date,return,nav,cost,turnover,gross
2011-01-03,0.011841316470892593,1.0118413164708926,0.0004997501249375311,0.9995002498750621,0.9999999999999996
2011-01-04,-0.009718202580174973,1.0020080375784375,0.0005523435086246102,1.1046870172492202,0.9999999999999996
2011-01-05,0.01319037853857652,1.0152249028927933,0.0,0.0,0.9999999999999996
2011-01-06,-0.005244883411149148,1.0099001666410254,0.0,0.0,0.9999999999999996
2011-01-07,0.0015081174457081126,1.0114232147007602,0.0,0.0,0.9999999999999996
2011-01-10,0.008873877856566237,1.0203984607693104,0.0,0.0,0.9999999999999996
2011-01-11,-0.0015766776226350254,1.0187896213500442,0.0,0.0,0.9999999999999996
2011-01-12,0.005689849917965173,1.0245863813935066,0.0,0.0,0.9999999999999996
2011-01-13,0.0012971746620247249,1.0259154488865059,0.0,0.0,0.9999999999999996
2011-01-14,0.006746157948971598,1.0328364365469844,0.0,0.0,0.9999999999999996
2011-01-18,0.0027640174493033243,1.0356912144798764,0.0,0.0,0.9999999999999996
2011-01-19,-0.012711260737995667,1.0225262734085714,0.0,0.0,0.9999999999999996
2011-01-20,-0.028865024577075626,0.9930110273959274,0.0,0.0,0.9999999999999996
2011-01-21,-0.002141670545365404,0.9908843249273305,0.0,0.0,0.9999999999999996
2011-01-24,-0.00018100861553638214,0.9907049663275187,0.0,0.0,0.9999999999999996
2011-01-25,-0.0062297087347623625,0.9845331629452158,0.0,0.0,0.9999999999999996
2011-01-26,0.013248926133457628,0.9975771700970163,0.0,0.0,0.9999999999999996
2011-01-27,0.017699496959085126,1.0152337841856012,0.0,0.0,0.9999999999999996
2011-01-28,-0.022481371995111576,0.9924099358213199,0.0,0.0,0.9999999999999996
2011-01-31,0.007961188975206479,1.000310698861266,0.0,0.0,0.9999999999999996
2011-02-01,0.005915496195264103,1.0062280329944617,0.0,0.0,0.9999999999999996
2011-02-02,-0.0028256929596945923,1.003384741525782,0.000452890768538393,0.9057815370767859,0.31551651055556434
2011-02-03,0.0007783392623770258,1.0041657152653816,0.0,0.0,0.31604604774965656
2011-02-04,0.002610633765444792,1.0067872241877553,0.0,0.0,0.31782424359576494
2011-02-07,0.0016145137036147617,1.0084126959578308,0.0,0.0,0.3189157389935825
2011-02-08,0.001778141766585195,1.0102057966904683,0.0,0.0,0.32012204778667014
2011-02-09,-0.0011999156383895038,1.0089936349570277,0.0,0.0,0.3193025692582286
2011-02-10,-2.846415149238002e-05,1.0089649148093474,0.0,0.0,0.31928077042064756
2011-02-11,0.004030868354179207,1.0130319195549295,0.0,0.0,0.32201160231892556
2011-02-14,0.002209995156654543,1.0152707151906823,0.0,0.0,0.32350053729249645
2011-02-15,-0.0027084411454760815,1.012520914211863,0.0,0.0,0.3216612593667607
2011-02-16,0.0014532982331416644,1.013992409067506,0.0,0.0,0.3226433391174096
2011-02-17,-0.002428687173713806,1.0115297387093607,0.0,0.0,0.3209922016350662
2011-02-18,-0.0009683696530603525,1.0105502040072265,0.0,0.0,0.3203323589974539
2011-02-22,-0.011707076922020887,0.99871961503535,0.0,0.0,0.3122744035554596
2011-02-23,-0.005952952927052557,0.9927742841797205,0.0,0.0,0.30815399395863236
2011-02-24,0.003365161324442534,0.9961151298047433,0.0,0.0,0.31047218798690485
2011-02-25,0.0041470252100361815,1.000246044360142,0.0,0.0,0.31331761177310496
2011-02-28,-0.0021318790850161085,0.9981136407383004,0.0,0.0,0.31184349518608506
2011-03-01,-0.005597650889057282,0.9925265490298415,0.0,0.0,0.3079671936379262
2011-03-02,0.0014883519107142806,0.9940037778155246,6.980845882184822e-05,0.13961691764369646,0.3153118997886147
2011-03-03,0.00699779636222142,1.0009596138359564,0.0,0.0,0.32006767822789356
2011-03-04,-0.0018346245963524188,0.9991232287084576,0.0,0.0,0.31881563369326354
2011-03-07,-0.006189842599649609,0.9929388131850986,0.0,0.0,0.314566755358593
2011-03-08,0.0028014790604216078,0.9957205104785165,0.0,0.0,0.3164797464223885
