,PEAD,B1_beta_hedged,B2_vol_managed,B3_pead_tsmom,B4_pead_3sleeves,B5_hedged_3sleeves
2024-05-15,0.011287560991342538,0.006994781254667811,0.012759789888469701,0.005959733057949954,0.006143679069771447,0.003953106623795001
2024-05-16,-0.004919214532643101,-0.004184564443988932,-0.005552740675360924,-0.010847157539098982,-0.01372031374551368,-0.011452406041723557
2024-05-17,0.0009177671677480514,0.0004782329327543099,0.0010366227379394427,0.0018130694369017013,0.007224018088675045,0.005840489696343694
2024-05-20,0.0008114997185115769,0.0004754629276835039,0.0009164842778929537,0.0010580149646548357,-0.008047964376849223,-0.006769225981967566
2024-05-21,-0.0009165729266039646,-0.001767601823445675,-0.0010350423404277703,0.0026571873756541867,0.011657016994664652,0.00913772298781044
2024-05-22,-0.0011201275798201626,-1.6736803326784268e-07,-0.0012650569654165565,-0.0008928739053101973,-0.002528562225769217,-0.0016353205540617602
2024-05-23,-0.0012791812581642859,0.0014730303353345053,-0.001444899685550199,0.0017369756585000028,0.0030630768678152624,0.0038107589117218764
2024-05-24,0.0005262320544965338,-0.0018183048388632252,0.0005945042674503828,0.003218488172941527,0.004983416372805023,0.003000535694485483
2024-05-28,0.0022985979768990195,0.0021581835528696604,0.002596635941121803,0.0010107275192980953,-0.0029034985614244868,-0.0022778142256692346
2024-05-29,-0.0010416082125523918,0.0015973035376471002,-0.001176314144383069,-0.0004567520905289607,6.568022387494566e-05,0.0012857018979590311
2024-05-30,0.0014178070721075908,0.003942143540902941,0.0016013808437227142,0.0023322699335176526,0.0026190235702400807,0.003564530389970296
2024-05-31,0.004783148511100954,0.0016254072279001382,0.005401467299529093,8.167064199901238e-05,-0.0027151945205665558,-0.003398348169349326
2024-06-03,-0.0013028024910024527,-0.0015496544842961003,-0.0014703112971844302,-0.007157758114329575,-0.004576319595958992,-0.00403370360812119
2024-06-04,-0.0008996687009723559,-0.0011271048746568162,-0.0011419941131038662,-0.009390361092311013,-0.010148809013357376,-0.008844391830988145
2024-06-05,0.002084063720289686,-0.0006072806110036725,0.0026002494096467764,0.0014460855472804022,-0.0014256001920445042,-0.0022901805033102816
2024-06-06,0.0005680380752972614,0.0006207483332233547,0.0007083661625501359,0.001004691927750257,0.0022894460998677236,0.0020232450958592805
2024-06-07,-0.0038100125123216033,-0.0034911140082559415,-0.0047505714825133325,-0.005812953045078884,-0.0021029869832035345,-0.0019122177394595978
2024-06-10,0.001981948196509098,0.0012655855908973608,0.0024735573829625353,0.008718638430627586,0.0037406544756980638,0.0030154437666020284
2024-06-11,0.0006994386097867178,0.00018530625938818562,0.0008725016653092556,0.001040287652928838,0.006292904521211542,0.005212074084079029
2024-06-12,0.0013829703883929678,-0.0004895785743141603,0.0017248623490545437,0.002700632277041511,0.0010050060427977561,0.00011809631498493954
2024-06-13,-0.0007839287406035123,-0.0012169229782239275,-0.0009773945130051875,-0.008267475787092781,-0.006925799221665937,-0.006194585653918419
2024-06-14,-0.0032754129597222237,-0.003392189903835113,-0.00408454295703844,-0.006793863255635616,-0.003796275758482014,-0.0035245636630840235
2024-06-17,0.002928716447292201,0.001100699161368113,0.003655168729624072,5.329806798082433e-05,-0.003036420611340348,-0.003235266490987776
2024-06-18,0.0002285610160497331,-0.0003302437127328265,0.000285047871509642,0.0013383199872948506,0.0030454050344646414,0.002377779977211243
2024-06-20,0.002107687008744863,0.0028263427774010224,0.0026284349749203027,0.005252384573843893,0.001142373245780844,0.0014391435811030116
2024-06-21,0.0029657765277193437,0.0033570747822014657,0.0036966124238608854,0.0025753666739144936,0.003926636881916994,0.003739497041015473
2024-06-24,-0.0025326565836747417,-0.001731730051717274,-0.003154463135366826,-0.0009648017774541232,-0.00043511339060169107,-0.00017757280863190734
2024-06-25,-0.00038992462541176387,-0.0012585913101281357,-0.00048596012125940883,-0.0015896387748713533,-0.0012572824606823932,-0.0014946869159886446
2024-06-26,-0.0006493235797524477,-0.0009040477157718915,-0.0008093248368424153,0.00031635231727689356,0.0009314818893784934,0.0006439347097616112
2024-06-27,0.003875317311235804,0.003576864083039399,0.004831016278085604,0.0066555341343411695,0.005467016734919426,0.004812925035612307
2024-06-28,-0.0009041586258825562,7.398038376047703e-05,-0.0011260627869523548,0.00209318399418619,0.0009408520661826128,0.0011886344374031372
2024-07-01,0.0005367455232663243,9.960885161443956e-05,0.0006686254099824034,0.006721409444382083,0.005319526540499322,0.00441170425234966
2024-07-02,0.00010398251611554166,-0.0015196039654185017,0.00016394823903180994,0.00204477649652752,0.005365801964882243,0.0038985535268946897
2024-07-03,-0.00025044615374092416,-0.0013182182645394762,-0.0005008622760361295,-0.0006011427715821824,0.00012799121155322068,-0.00037844112802888803
2024-07-05,0.00010549825726924311,-0.0012959277110204525,0.00021103672429078555,-0.0013729106750090371,8.32635810614987e-05,-0.0005400607005888411
2024-07-08,-0.0002324207356290131,-0.00047523218422207273,-0.00046488099876754635,-0.0020812611540235834,-0.005761628229356292,-0.005087834751750299
2024-07-09,-0.0007024407102341756,-0.0009016220125386588,-0.0014053276424777082,-0.004069947079474201,0.001959739545645301,0.0015531649349776844
2024-07-10,-0.00012509940435956324,-0.00259150335970775,-0.00025045444240108647,0.0061285117048267375,0.004556679846440441,0.002827173995249791
2024-07-11,-0.0005230359075859559,0.0017448281056891037,-0.0010472719072228017,-0.003528234239416772,-0.003073506214219668,-0.0016890017256214389
2024-07-12,7.373273744715192e-05,-0.0014818809618775287,0.0001477121292482202,-0.005034672737842128,-0.00859656205771501,-0.00809070084913343
2024-07-15,-9.600731297743081e-06,-0.000664194273210517,-1.9232156752296562e-05,0.002613590423742123,0.003797493619618732,0.002979847518880659
2024-07-16,-9.636976278315501e-06,-0.0014852914050859647,-1.9304948526938356e-05,-0.0006265186614153514,-0.0004982367791139055,-0.0010832986161170674
2024-07-17,-9.673207461924349e-06,0.003678808709459228,-1.937771477164454e-05,-0.009205299789206265,-0.005867183859680348,-0.0034299669856611937
2024-07-18,-9.709424856563231e-06,0.001998918361845495,-1.9450455509397276e-05,-0.0039620141311522755,-0.00738338598472003,-0.005459207084002857
2024-07-19,-9.745628470891887e-06,0.0017155820413374066,-1.9523170764505004e-05,-0.0007632031354710494,0.0010715032901110037,0.0016941509452430108
2024-07-22,-9.781818310905521e-06,-0.002538018124861594,-1.9595860555930214e-05,0.005257207891881133,0.0019495166313860954,0.0005376440602414931
2024-07-23,-9.817994386818185e-06,0.0004380322862385894,-1.9668524911078717e-05,0.0018412007836518059,0.003307770823713664,0.003042925173662589
2024-07-24,-0.00011250097691317684,0.005664232765746565,-0.0002253769941938893,-0.006832213192777787,-0.007581207560752122,-0.003946884601148841
2024-07-25,-0.0012781374311763294,5.362912281976968e-05,-0.0025608248303115207,-0.0031120689884638277,-0.0049113102313405035,-0.00369606461070242
2024-07-26,0.0063227139044514935,0.0036116448627100005,0.012661322007357227,0.007529224225837596,0.003062480419048733,0.0018395486375856719
2024-07-29,0.004042603479631257,0.00394196245063393,0.008014672783165686,0.0007718657272826573,-0.004265722471244184,-0.003418358274724839
2024-07-30,-0.002520133643306499,-0.0012262714329915464,-0.005048695532574022,-0.0031122790739570288,0.0030251555029388046,0.003003315348993304
2024-07-31,0.004981096403296359,0.0010495158022566804,0.00987162704265269,0.0071957292133411465,0.0020575805144023886,0.0003238304704711605
2024-08-01,-0.01291085767226785,-0.009371053147821818,-0.025631240003333146,-0.023662414139232604,-0.019031398327697048,-0.015595611914709366
2024-08-02,-0.012288611857073861,-0.008003715494529922,-0.024634580225335292,-0.019887691270672487,-0.01692934461495258,-0.013645528902953554
2024-08-05,-0.008235552796471368,-0.0015914731995898311,-0.016734205233455788,-0.022867381859851404,-0.027795102960426726,-0.02171056208896769
2024-08-06,0.008149869016105926,0.00608442272066286,0.016594231377455398,0.009547282966437792,0.014015367277209936,0.01174150459641544
2024-08-07,-0.008035611973420065,-0.006451224429634802,-0.016332875442496123,-0.002619310658266578,-0.004475114054357746,-0.003723720155542394
2024-08-08,0.013443146626025193,0.008268285997165758,0.02740878792662174,0.013628785145237098,0.013496485288003061,0.01027530544676723
2024-08-09,0.002331075192719023,0.001380367983170876,0.0046437460405052335,0.0005976005877872969,0.00708391428011636,0.00587311607566591
2024-08-12,0.002120006276200348,0.002037829987257223,0.004208754813890119,0.0013141944644225773,-0.0044700992863400835,-0.003770603591570641
2024-08-13,0.003466050450275704,-0.00017340297776448702,0.006900939608542832,0.004062085289613637,0.005133506245415117,0.003034725839613148
2024-08-14,0.003125821291814379,0.002453404731242695,0.006197167601467102,0.0018701514223998478,0.001451912491169529,0.0011699264459366816
2024-08-15,0.012586549150739312,0.008742229718804744,0.025037299215291194,0.01583822161619655,0.010991373455746179,0.008664903356847338
2024-08-16,0.00017193744750509943,-0.0002944223669709542,0.00028703026119859245,-0.0010727323107167922,0.005796210127095814,0.004851155621680245
2024-08-19,0.004942406866933258,0.0028170109767721094,0.00967980046706486,-0.0001320270437048872,-0.025566430746615482,-0.02294208170851837
2024-08-20,-0.0021966066449483623,-0.0017890982741407759,-0.004355927503391835,-0.007174676437057142,0.01247053400344382,0.010893048219600552
2024-08-21,0.007050820347226372,0.0063456415672496725,0.013820025922825944,0.003384253041111222,-0.0017415010821743408,-0.0013734716349970383
2024-08-22,-0.002155368383106371,-0.00031832223345835183,-0.004204823876232894,-0.0009168191695535656,-0.00022200648953053667,0.0005135449878625436
2024-08-23,0.002019479306683225,-0.00035034909869270875,0.003947831573687569,0.001420997421205467,0.00431593059242291,0.0027966465280402086
2024-08-26,-0.0015585853161097507,-0.0009736240966592502,-0.0030409887067145724,-0.003340113236113888,-0.004770270363734008,-0.003992218264128853
2024-08-27,0.0013923047807189448,0.001131216974523723,0.0027205945587092275,-0.0006611085510224376,0.002219692036194069,0.0019056350296685182
2024-08-28,-0.0008806090844544201,0.0004966143997146175,-0.00171845034249764,-0.0018341903671810927,-0.0014926020431220177,-0.0007226199199962735
2024-08-29,-0.0001542302284873731,-0.00012978610784871337,-0.00030122268192400085,0.004055502545304929,0.002527472822961392,0.0022017654248136743
2024-08-30,0.0007177757226728421,-0.0014171250430755566,0.0014020735181876818,0.003418254599883264,0.0048234182269647815,0.0032636992823544533
2024-09-03,-0.004530220240546279,0.0002419659043676036,-0.008843098561691184,-0.007596727246434624,-0.0014381572902526616,0.0006404706240554169
2024-09-04,0.0009262310275326424,0.0016464777164046918,0.0006340679047201812,0.001375422051309332,-0.004163581080092748,-0.00308147294502173
2024-09-05,-0.0012227540909912626,-0.0003698086827326265,-0.000927526594396263,0.0010149972426053058,-0.0013170561849625228,-0.0008318100873140083
2024-09-06,-0.002300973460921285,0.0032031569657371907,-0.0017448998372502733,-0.006753374659566582,-0.003917036673977884,-0.0010261476529485583
2024-09-09,0.0009953999534031421,-0.0024916299391765867,0.000754422303676749,0.0031021844913301454,-0.0010588148428954712,-0.0023322172466036595
2024-09-10,0.0013718704143053095,-3.0199869602940966e-05,0.0010400029167204334,0.0030316124404165994,0.0027609362911969063,0.0017946844894857054
2024-09-11,0.001999331089811429,-0.0012449030235859998,0.0015161778268204947,0.004885192607932951,0.000997022642884084,-0.0004237683106819714
2024-09-12,-1.5069732728356655e-05,-0.002693759272306866,-1.1433532594768085e-05,0.0047975996100586065,0.004963509145571274,0.002926493653680599
2024-09-13,0.0025720682106928905,0.0009276307362033457,0.0019514426247006457,0.005187551151411105,0.003721646050737575,0.002610329195174757
2024-09-16,-0.0003518088328715585,-0.0007759658881704107,-0.0002670846754901192,0.0007927903509028618,-0.0042174453334343,-0.0037312946570648917
2024-09-17,-0.001272740361567326,-0.0013491711901005097,-0.0009661515196987784,0.00046887709977470665,0.005192333304857457,0.004167422569371637
2024-09-18,-0.0015052321033832694,-0.00046359239830519425,-0.0011422879561076643,-0.0027278951440137464,-0.00043586397174031255,-4.46409135565378e-05
2024-09-19,0.0009421316878461816,-0.004634618013635338,0.0007147034903783492,0.005942319781255126,0.0053839850157167005,0.002116130327689085
2024-09-20,0.0009496702225968434,0.0016116992327412391,0.0007205859692952133,-0.0007122714942170824,-0.00029760632759255655,0.00012725123920964243
2024-09-23,0.0005486577818760718,-0.00022049655943361937,0.0004164030782125199,0.0005208518150742053,-0.0006402885039195471,-0.0008213214807493339
2024-09-24,-0.0005937006038108095,-0.0014988845860102735,-0.00045064783434352963,0.0015404366376062736,0.0035928537646285194,0.0025498485478780333
2024-09-25,0.0007890554514107251,0.0016140275031159322,0.0005988460135608416,-0.0003699074790427738,0.0012932643757605146,0.0015125501354767428
2024-09-26,-0.000997255847881351,-0.0022795886734637057,-0.000757001568824429,0.00393007019037217,0.004806175531527619,0.0033670216336504884
2024-09-27,-0.0005558704808803494,-1.710913956433466e-06,-0.0004218512758151851,-0.000320382012417896,0.0005087350101004043,0.0006164011975693141
2024-09-30,0.0013007844950827518,2.38821707088143e-05,0.000987035730929506,-0.0015768453751249677,-0.006627373117175274,-0.005983525239334139
2024-10-01,-0.000621403545082222,0.002489863477190093,-0.00047166902120040664,-0.0027402469140558414,0.000598761264181845,0.0018023583089917551
2024-10-02,-0.0004854206528386307,-0.0005584015354357456,-0.0010459051732895019,0.0012062421621454403,-0.001267512455288322,-0.0011517974033662583
2024-10-03,-2.3748467340656276e-05,0.0006200701707622059,-4.752358385047419e-05,-0.009791326517235546,-0.0007401218086998864,-0.000341475766092246
2024-10-04,0.00033478195169078795,-0.002479147418055344,0.0006699555051518078,-0.005262932325291459,-0.0025428631997362213,-0.003391415193831007
2024-10-07,-0.0006939552649426473,0.0022633683107143774,-0.0013882571131893207,-0.008578782939750774,-0.011420770081634835,-0.008433500341911013
2024-10-08,0.0004574506109351617,-0.0024732522493702653,0.0009157659467621962,-0.0023832178320366566,0.00647754067988515,0.004195480780906825
2024-10-09,0.0013020306312327978,-0.0008493116795546139,0.0026053289917941517,-0.00105307193249428,-0.0022463031497617896,-0.0027581222171911904
2024-10-10,-0.0010944979818948708,-0.00047003123802939663,-0.0021872147411532254,-0.002431295193041628,-0.0003633346697270314,-0.0001260998499590236
2024-10-11,-0.000569811611592308,-0.00243700962446925,-0.001139942892244032,0.0034027538717272625,0.0004744131171737073,-0.0004941020380351043
2024-10-14,-0.0009836180651118243,-0.0035811113609533077,-0.0019689111259711166,-0.0013404047445473022,-0.0008630191096033525,-0.0019953612410805437
2024-10-15,0.00098189873725274,0.0036091531524311544,0.0019674099263675858,-0.0012738807962953877,0.0010342879384521379,0.0021522267675801086
2024-10-16,-0.0035423979618012247,-0.0049092287479732405,-0.007090847318641396,0.0020816681945986007,-0.0019206156879522582,-0.002570834534150544
2024-10-17,0.0019291437131117029,0.001980051643874224,0.003875383425657538,0.00029360113369141384,0.000977170399300041,0.0010277069844245737
2024-10-18,0.0006176616443747118,-0.0005709395614890272,0.0012383914172671708,0.00374796844583928,0.005274966637646192,0.00400516048234438
2024-10-21,-0.0012128528347590262,-0.0006174688947089308,-0.0024302227279913093,-0.008063385758790323,-0.006744799411897451,-0.005583498200066584
2024-10-22,-0.0027548029343162916,-0.0025357513225832806,-0.005526601739295201,-0.008433120766586814,-0.0014555872178697213,-0.0013870803326728313
2024-10-23,-0.0010759691362681734,0.0019852515381695826,-0.0021792173838823137,-0.007274212274552664,-0.006599546513630919,-0.004329622755552863
2024-10-24,-0.0038240683347049442,-0.004478163515115732,-0.007737391925093559,-0.0012041399721298132,0.00038000918988353603,-0.00032481226342868767
2024-10-25,-0.002386889895295896,-0.0022201781434355323,-0.004879591494639647,-0.002013237153246165,-0.0017449463380472675,-0.001623569421254667
2024-10-28,-0.0009628889321172673,-0.0019147714339674176,-0.0020050973120732366,0.0020904404006098767,0.0031457601350948217,0.002153166897886633
2024-10-29,-0.0062882727930965165,-0.006791085847318574,-0.012813608294202063,-0.0037659004975679313,-0.00211694747253981,-0.002593063372344406
2024-10-30,-0.0023807289128399134,-0.0013249369998190807,-0.004917631658209218,-0.00541904815410345,-0.0035921280081116246,-0.0027951673251436545
2024-10-31,-0.004034194211251729,0.002505797882276976,-0.008317594002127518,-0.009068087167563597,-0.004266207162883397,-0.0010578762281599104
2024-11-01,0.0011280847178147813,-0.0001759571568450229,0.00226327237137433,-0.0016906240483282463,-0.004400987967704659,-0.0042077919450224195
2024-11-04,0.0008090446190942568,0.0014956494888813104,0.001538544654327964,-0.0017629859813134722,-0.0004464482441430791,3.154445206159533e-05
2024-11-05,0.0011454653624274336,-0.0023267234472340867,0.002241584128864339,0.006816155217551868,0.00437628726661845,0.0023559228164169847
2024-11-06,0.0036183015483217673,-0.0036744218890045967,0.007169321904947942,-0.001852995620435777,0.0014945502436939937,-0.0017334296289527444
2024-11-07,0.00383441223247849,0.0015796826977468267,0.007578500771645388,0.0069335117882096,0.0055235176129266,0.0041708430686305245
2024-11-08,0.0005641879356481638,-0.0006944363466592998,0.001076113877587092,6.520031544979233e-05,-0.0007170147173470988,-0.0011691153161667567
2024-11-11,0.0014126110886305554,0.0012002525636857424,0.0027558839806268837,-0.003708371670524079,-0.011631068675500903,-0.010328650311345123
2024-11-12,-0.007826585051762258,-0.0069181578148376785,-0.0155197033571221,-0.005764309279873217,0.00306330086332432,0.0025271014448479015
2024-11-13,8.980824188653536e-05,2.7842845210042155e-06,0.0001490267632662725,-0.0038548920223319895,-0.00271542564181216,-0.0024452766710645903
2024-11-14,-0.0033925053081927947,-0.0013891026136801671,-0.006794182436286965,-0.004513209968719899,-0.0030747384018021484,-0.002074635368568909
2024-11-15,-0.008779647805793767,-0.004879767968316547,-0.01758576217859108,-0.0060154108435186,-0.00520751124459966,-0.003519082830188309
2024-11-18,0.002629643935388115,0.0014606630304927473,0.00528451370025384,0.0005986312422022711,-0.0073089362565789875,-0.006799844568326567
2024-11-19,-0.004033196453145149,-0.005121968062415536,-0.008122922399708606,0.0022937447693196374,0.010494191959127128,0.008460942220414826
2024-11-20,0.0008480422978136559,0.0008131604369782333,0.0017141730014046685,0.000568703909314335,-0.00020067812270002978,-0.00012689213871011444
2024-11-21,0.006666263926659921,0.005137507971427778,0.013463065724100807,0.003831187348021601,0.0032518148305781835,0.002712531678604855
2024-11-22,0.002631632454621613,0.0017676156032717027,0.005279153428083113,0.0022755118422741697,-0.0010567541283387368,-0.0011269091969544982
2024-11-25,0.0075945091792464225,0.006700059018334804,0.015194747492874685,0.00783188409879892,0.004868804880023195,0.004507325932215499
2024-11-26,-0.001825141820650522,-0.0033907990695572453,-0.0036243223945212747,0.0031766290580872176,0.0001356172167333268,-0.0007446915714266014
2024-11-27,-0.001017466017707136,-3.136701417126705e-05,-0.0020241077535176778,0.003213577270546786,0.001230230906486083,0.001467637591897849
2024-11-29,0.0017278394315376477,-0.00010567115378965972,0.003440764439583358,0.008696993277633637,0.006513287950842089,0.005079612931980703
2024-12-02,0.0002759559253753263,-0.00021451688111336862,0.000548591769240627,-0.002186923267522897,-0.013760197693832221,-0.012445535040881348
2024-12-03,-0.0008513103705857228,-0.0009300126136026961,-0.0010729639408908831,0.00027821874745419955,-0.0013307187776710066,-0.0012887606762850032
2024-12-04,-0.0009657636032290862,-0.002626384645698033,-0.0010707231273052499,0.0006034798555177383,0.001977501580433047,0.000934518991853083
2024-12-05,-0.0035077669838650127,-0.002999462015829426,-0.003889400943197048,-0.0028388795653991818,-0.0004477166599726136,-0.00044438862193465285
2024-12-06,0.002354588580802286,0.001884343413967717,0.002611760620402983,0.0014101358069212215,0.002117479291514778,0.0018792596963878173
2024-12-09,0.0010919474540664886,0.0025862229671799342,0.001210901073573105,0.0019272691255477286,0.0005004370201340937,0.0012278787844990562
2024-12-10,-0.005033581824848032,-0.004174132547569833,-0.005581262584874066,-0.0045062304813814034,-0.0015367940266114168,-0.001387064497737051
2024-12-11,-7.394386298553712e-05,-0.0021599649706567454,-8.203450877434586e-05,0.0012326010212562908,0.0026232989233420404,0.0013983138229920645
2024-12-12,-0.0013371578892631408,0.00015808953955143254,-0.0014834764337596264,-0.002524740573778826,-0.001598607152404129,-0.0008609844541521885
2024-12-13,-0.0026488027329162334,-0.002537709290426007,-0.0029390786736004045,-0.0025716215279173757,0.0009928396351833867,0.0007386022140174495
2024-12-16,-0.0010539916724806586,-0.0021884220716690745,-0.0011698365700667436,-0.0004980507383552571,0.00163416675863068,0.0008721958376766486
2024-12-17,-0.0009579475782921509,0.0002529315835541721,-0.0010633595229195888,-0.0016525793304162954,-0.002739153085976874,-0.001995701124404141
2024-12-18,-0.004681150920208044,0.003697767083302419,-0.005196810132956066,-0.006415941591831493,-0.0042569111330599384,-0.00037058313282179746
2024-12-19,-0.0010875512766161943,-0.0009414033045045973,-0.0012079779560566959,-0.00029067363754383633,0.001834759908040708,0.0016280780759473654
2024-12-20,0.001965628101491035,-0.0012401022131478512,0.0021835491885970285,0.0005718120713943777,0.00013862361368730024,-0.0011858301520003022
2024-12-23,-0.002220641216471919,-0.0037913822073030092,-0.0024662981527031774,-0.003533075971998743,-0.0012438776893774297,-0.0020203783381853137
2024-12-24,0.002568135562605711,-0.0004560004273582523,0.002852936229771274,0.0067194759413121904,0.005671209450229891,0.003931661228799334
2024-12-26,0.0011247569725809647,0.0011609278938144022,0.0012491352395368836,0.001310804939848625,0.00030617531087040277,0.00038116815935346763
2024-12-27,-0.00216179808021566,0.0008320445702266455,-0.0024005565462113885,-0.0035989057522950035,-0.00280822830205638,-0.0013384700270032922
2024-12-30,-0.00120057698166387,0.0020054074731510997,-0.0013334930442005974,-0.003617321376595709,0.002894720319386232,0.003980714204520739
2024-12-31,-0.00021489267178698146,0.00083030914720321,-0.00023871523980414333,0.0010245249769740405,-0.0013485064579902054,-0.0007545680970549934
2025-01-02,-0.0037244456556254635,-0.0029746325204296456,-0.004137428771762236,-0.00045919385135349063,0.001018081312570961,0.0009561716417788875
2025-01-03,0.002222639110742053,-0.0009365365824301977,0.004314879511953347,0.0027543563275086312,0.001857590187847119,0.000360389628796102
2025-01-06,-0.0037571906138601507,-0.0052145188542872135,-0.007498726882339717,-0.0029340564134642646,-0.001452933082065531,-0.002295727445057771
2025-01-07,0.001976314515185429,0.005008305261328035,0.003959264309248462,0.0016558228169390905,0.003049623098379488,0.0043250719844937936
2025-01-08,0.00015754664248057715,-0.00016808685409506365,0.0003149988372452713,0.001925401991790757,0.0033351602856269355,0.0028548920606655506
2025-01-10,-0.00376118332652986,0.00023482051232181448,-0.007518928174119287,0.0016070829703012982,-0.0016718133737157782,6.718309150017046e-05
2025-01-13,0.0022540886148836314,0.0019053463942566714,0.004523177656396949,0.0029042938585764786,0.004142115014116682,0.003737450518043174
2025-01-14,0.0009571739647560307,0.0006560834164608587,0.00191637904090312,0.0011634123268347504,-0.0007240481636635196,-0.0007120108617284788
2025-01-15,0.001065067361866845,-0.003519245926121776,0.0021303532919585816,0.001491766479190301,7.295467183426538e-06,-0.0020545309724386298
2025-01-16,0.0021383692477625615,0.0026976205377722494,0.004272630591147271,-0.002413069459787521,-0.004758859894793041,-0.003845659043195357
2025-01-17,-0.00042510506793291825,-0.0029746409454651885,-0.0008475883746358769,0.0006208032816252471,0.0025304261885812146,0.0010377446558992058
2025-01-21,-1.262628721421244e-05,-0.0023614088566242634,-2.5185348922860843e-05,-0.003733895156259185,-0.0034879934169113683,-0.004240991722081764
2025-01-22,-1.2661389545254309e-05,-0.0014510482203357001,-2.5255683883067365e-05,-0.00011734165755574125,0.0005446798202686356,-0.0001867201968691162
2025-01-23,-1.2696478726814675e-05,-0.00141729948796905,-2.5325995268752252e-05,0.0010660018901550744,0.0015683346756082406,0.0007526723594671106
2025-01-24,-1.273155476622101e-05,0.0008258751677862081,-2.5396283100741673e-05,-0.0010295436203630244,0.0001860377054043067,0.0005596082152010461
2025-01-27,-1.276661767013465e-05,0.00382953660338145,-2.546654739852606e-05,-0.004013138567493897,-0.001174721355022943,0.0007404885083069682
2025-01-28,-1.2801667447659426e-05,-0.002220103688413805,-2.553678818646112e-05,0.001357800556684005,-0.001142615766259538,-0.002066458519055348
2025-01-29,-1.2836704104124408e-05,0.0012318025017759597,-2.5607005481365867e-05,0.0009070054718101029,0.002561836178525356,0.002890843194331798
2025-01-30,-1.2871727648633424e-05,-0.001378226440867205,-2.5677199307582243e-05,0.0010639439067597473,0.0005874404506939614,-0.00011277144736566839
2025-01-31,-1.2906738087403724e-05,0.0014555376231536446,-2.5747369683687155e-05,-0.0007397192206867962,-0.0024791260277724344,-0.0015462418030045128
2025-02-03,-1.2941735427984824e-05,0.0018171107793361833,-2.5817516630908224e-05,-0.0005144010685912819,-0.0013594246197331746,-0.000364422068982497
2025-02-04,-1.297671967837033e-05,-0.0016519382402072366,-2.595343935674066e-05,-0.0007770836968877538,-0.0008841438690304072,-0.0015617696396803052
2025-02-05,-1.3011690845665669e-05,-0.000991022025348141,-2.6023719398225284e-05,-0.0007981731807367578,-0.0007707944155250178,-0.0011513672851264738
2025-02-06,-1.304664893653218e-05,-0.0008482820069346141,-2.6093976027243648e-05,-0.0008136096747015888,-0.0020308061163461177,-0.002221469290854694
2025-02-07,-1.3081593958741422e-05,0.002381472168601492,-2.6164209265526103e-05,0.0004599466986728304,0.0001571598529184503,0.0012578587786599505
2025-02-10,-1.311652591962087e-05,-0.001680751572228871,-2.623441913390796e-05,0.003253143110448757,0.002722090506824615,0.0016727245297534497
2025-02-11,-1.3151444826942082e-05,-0.00015617098062775385,-2.6304605654105912e-05,0.00018058914634775254,0.00010935260637864324,3.107448948299452e-05
2025-02-12,-7.211347269708845e-05,0.0008011333946295377,-0.00014423825197233014,0.002242136164306343,0.0020589965806712754,0.002258219795272992
2025-02-13,-0.0002307013854376816,-0.0028641968604978495,-0.0004614722282302972,-0.00012503071886156157,0.0008061414781229948,-0.0005140761148495799
2025-02-14,0.0009634183088926829,0.0010320622862388176,0.0019275716044762099,-0.004055446905069356,-0.0029089685080700514,-0.0025240381682687103
2025-02-18,-3.5160875742956677e-05,-0.0007391655821448242,-7.028087920910709e-05,0.002424234476749027,0.0017640853789155438,0.0012622209881751
2025-02-19,-0.0010540582311256985,-0.0016158914500427539,-0.0021069651859726164,-0.001812166152912879,-0.001170748805515888,-0.0013956942294036773
2025-02-20,-0.0019704609512770643,-0.0008521163885199824,-0.00394292561614952,-0.00239161427753607,-0.0019222504968978368,-0.0013616361106487608
2025-02-21,-0.0035948844904397648,0.0008563390183729458,-0.007207669473536455,-0.006823765586220939,-0.005237768835339728,-0.0029264122068254376
2025-02-24,0.00012660055378255208,0.001331041986509913,0.00025475520311242874,-0.0012419496286144582,-0.000995689932854475,-0.0003256907304692422
2025-02-25,0.003124273239630604,0.004424894895879415,0.006286093263183507,0.0005939610321608875,0.0006534592940150535,0.0014342207795910431
2025-02-26,0.00175978414988065,0.0016798027301352574,0.0035295917975082898,0.00099889874446269,0.0003900034281770713,0.00044901986018391644
2025-02-27,-0.00790560128676221,-0.003860326568450632,-0.015833794191531827,-0.006421728300270265,-0.005067113992315379,-0.003270175494881719
2025-02-28,0.0016142468760387274,-0.0021880677846598234,0.0032300180163098574,0.003489796108091873,0.001078803714178754,-0.0006865725152482949
2025-03-03,-0.012658971930789242,-0.008189362790278747,-0.02554871246881414,-0.011140789377836996,-0.0077716579905653255,-0.005873777945192822
2025-03-04,-0.010886327692584574,-0.00915928108032252,-0.02182931132532793,-0.009728430268396548,-0.007955637473427552,-0.007005788760532882
2025-03-05,0.010415120141971324,0.008876413619008804,0.021023506414039727,0.005710135615642912,0.004077942896887935,0.0036200075971090594
2025-03-06,-0.008060626678499605,-0.0054667520647106015,-0.016172885181392923,-0.009972370550945074,-0.0057242095307494245,-0.004440379755649393
2025-03-07,0.0002194487392075395,-0.0005518359165572394,0.0003930791045950885,-0.0002884279378701861,-0.0021886730130324275,-0.0022541015712114927
