,B1_beta_hedged,B1_beta_hedged,B2_vol_managed,B3_pead_tsmom,B3_pead_tsmom,B4_pead_3sleeves,B4_pead_3sleeves,B4_pead_3sleeves,B4_pead_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves
,w_H,w_P,w_P,w_P,w_tsmom_broad,w_P,w_bond_carry,w_fx_carry,w_tsmom_broad,w_H,w_P,w_bond_carry,w_fx_carry,w_tsmom_broad
date,,,,,,,,,,,,,,
2006-12-11,-0.6180225017093887,1.0046404273844656,0.8643993129418543,0.5712361566704495,0.23558922853994121,0.5157449770541281,1.3230416576250654,0.0,0.21270355499858226,-0.38179569318937634,0.6206366067876403,1.1401054649839373,0.0,0.18329315942379654
2006-12-12,-0.6198591441343799,1.0064340495965554,0.8645764507955976,0.5701092482950916,0.23738852159140958,0.513659358063154,1.3181131256462462,0.0,0.21388327934839851,-0.381313305643564,0.619119195054908,1.1376819738334545,0.0,0.184605665996807
2006-12-13,-0.6211175050758858,1.0058469890013713,0.8641558797532798,0.5694930231972665,0.23752175489050534,0.5153312101184591,1.3225658682201291,0.0,0.21493217369018613,-0.38329417852761266,0.6207123325668471,1.1407497101863717,0.0,0.18538495566709892
2006-12-14,-0.6212604501725428,1.006375789617355,0.8642911644116539,0.5696524865650109,0.2375306838122028,0.514807447220452,1.3210781683030273,0.0,0.2146616891067201,-0.38295355591605984,0.6203439911791634,1.1399489491591914,0.0,0.18523004375757193
2006-12-15,-0.6267974650787205,1.0117289757367036,0.8648772875623648,0.5690499312871475,0.2392990522637597,0.5135203975504045,1.3132198665917998,0.0,0.21594756047850577,-0.3846776362625215,0.620917493461494,1.1370583945182444,0.0,0.18697934189427426
2006-12-18,-0.6279455875815025,1.0116836533668436,0.8646453466743204,0.5687887663853075,0.2392678783714582,0.5138606049007259,1.3154276652035204,0.0,0.21616168247243842,-0.3856367385870202,0.6212996671714871,1.1389165304801032,0.0,0.1871559493057806
2006-12-19,-0.6259909269207378,1.0098357581493531,0.8644515432363485,0.5685860259732102,0.2392212267506719,0.5131581235911767,1.3166908332962555,0.0,0.2159010426477455,-0.3842748071215712,0.619904258191339,1.139006889654773,0.0,0.18676576827363758
2006-12-20,-0.6280954296536774,1.0109193445862321,0.8643832055662194,0.5678825005348263,0.2400505981039087,0.5117306393051003,1.3154040275767858,0.0,0.21631454731849312,-0.38448645085910804,0.6188307899630657,1.1390919649404299,0.0,0.18732051718295237
2006-12-21,-0.6269212303204085,1.0104287270908752,0.8644561936096365,0.5671488663134457,0.24115178165497575,0.5111470294021715,1.3131234872851525,0.0,0.2173397923356822,-0.3834525566771008,0.6180225840253732,1.1369286265755594,0.0,0.18817714707951558
2006-12-22,-0.6248525291142899,1.0080142348698116,0.8641097925483548,0.5670378021720062,0.2407335386186522,0.5105986378127177,1.3161989369494016,0.0,0.21677252631780064,-0.38222673246735617,0.6166094707514553,1.1382068701449315,0.0,0.18745796838694662
2006-12-26,-0.6192534121561808,1.0040403635517872,0.8639556831525372,0.5675862562961905,0.2397465824680994,0.5103111061942525,1.318486659572893,0.0,0.21555374596974444,-0.3792154731173064,0.6148494849102842,1.1375713903850124,0.0,0.18597668222515948
2006-12-27,-0.6231912677106286,1.007573031813231,0.8642907693747741,0.5666469446506607,0.2415529000927862,0.5086951635409075,1.312533595669686,0.0,0.21684894479089475,-0.3800255017044973,0.6144236396722772,1.135245696813089,0.0,0.18755849926014054
2006-12-28,-0.6284984956989591,1.011566325738363,0.8645044966780121,0.5650851926671727,0.24399172257694393,0.5078136362132855,1.3073142590849178,0.0,0.21926308715138773,-0.38207081005252297,0.6149417510807117,1.1336493607453622,0.0,0.19013596528673626
2006-12-29,-0.6270330437569599,1.010117541520305,0.8643396916620182,0.5646536534283522,0.24430059921756458,0.508081787439895,1.3084873257166896,0.0,0.21982446118866297,-0.38158723177346976,0.6147171353603452,1.1336535176083917,0.0,0.1904525697613477
2007-01-03,-0.6239657377601632,1.0073865199781182,0.8640859745036398,0.5641542049696403,0.2445558957027692,0.5066702266362868,1.3094438785247051,0.0,0.2196370956902293,-0.37923750057684735,0.6122751985112302,1.1331236413104044,0.0,0.1900623537342832
2007-01-04,-0.70848896625054,1.0,1.263487759565338,0.5675106534056118,0.23981731820905186,0.5053711634158101,1.403953061720908,0.0,0.21355855856321032,-0.4527639081085652,0.639055694127008,1.266210817571941,0.0,0.1926062661285486
2007-01-05,-0.7086436018730772,1.0013695982406234,1.262569249879352,0.5704529982707192,0.236475047163738,0.5070750673374662,1.406038719298523,0.0,0.21020241952918461,-0.4539208226756183,0.6414261141062961,1.2685186020927715,0.0,0.18964319809820732
2007-01-08,-0.7010463688575262,0.9955867251673935,1.263640384654819,0.5734497588160159,0.2318374490973558,0.5104088607690199,1.4175919933629164,0.0,0.20635092518251857,-0.4527708710768129,0.6429997911852288,1.2737055993540949,0.0,0.1854061888522425
2007-01-09,-0.7072242500531375,0.9986833150273334,1.2640581429504705,0.5720610576706072,0.23345418507323004,0.5090639181363996,1.4159715590038107,0.0,0.20774548549527125,-0.4552245165779877,0.6428302327920198,1.2752745356542918,0.0,0.1871030006673633
2007-01-10,-0.7053632538410803,0.9979440522545954,1.2637766425576422,0.5724123717026443,0.23314759181797243,0.5112368284057599,1.4171893507229703,0.0,0.20823036203239054,-0.45585761054477486,0.6449448403228617,1.2751271729896494,0.0,0.18735689252358542
2007-01-11,-0.7099761876140529,1.000153396227605,1.2641705164059176,0.5718383657623937,0.23368714122453182,0.5123192815543792,1.4187252575350477,0.0,0.2093641061334369,-0.4594011361185572,0.6471648127578703,1.2781966502954378,0.0,0.18862602024638064
2007-01-12,-0.7121090998205317,1.0031179986433978,1.2627949076093479,0.5704860534119954,0.23629939757152393,0.5122888488738792,1.4111560309722337,0.0,0.21219369982404157,-0.46011073613687453,0.6481385519498097,1.2733657600706256,0.0,0.1914743557255543
2007-01-16,-0.7208426121587534,1.0084257192351083,1.2626433073349794,0.5669819656130363,0.2410779978436331,0.5083272452221801,1.4018761452830328,0.0,0.21613829356112252,-0.4616076551020877,0.6457679162538694,1.2701876973962014,0.0,0.19583484770840337
2007-01-17,-0.7162033082667901,1.0068431453082913,1.2617400858870456,0.5673052787045,0.24116867890076474,0.509509551607474,1.3997758147469843,0.0,0.21659898129116575,-0.45975394569172784,0.646325007724934,1.2664332235811213,0.0,0.1959657705262898
2007-01-18,-0.7150422510451022,1.0069878233482021,1.2610851704019088,0.5679961936729757,0.24062498223188553,0.5087422838132201,1.3976933087064387,0.0,0.21552275238246787,-0.45828169548885433,0.6453941516688585,1.2646322598029767,0.0,0.19500488675634303
2007-01-19,-0.7112007017134941,1.0044364941754782,1.2613200445579107,0.569603898287263,0.23833869987591874,0.5094751042055178,1.4017216566664994,0.0,0.21317907816398568,-0.45685605395965795,0.6452227789940254,1.266116555277525,0.0,0.19255574658388905
2007-01-22,-0.7124166202703103,1.0056912749464124,1.2608908438624837,0.567594594938495,0.24127478531204177,0.5087858317435335,1.3963300210237988,0.0,0.2162761827163484,-0.45682242646750565,0.6448787344740804,1.262281746567284,0.0,0.19551357741340442
2007-01-23,-0.7108706679912212,1.0033575352866504,1.2620245275444275,0.5684186657550836,0.23951415761207365,0.508346709588638,1.4017336664045221,0.0,0.21420168136148723,-0.45598908685296446,0.6436052391854359,1.2657567086044248,0.0,0.1934227747223172
2007-01-24,-0.7143388788969093,1.0053234780842781,1.2620786369358006,0.5654440012299348,0.24346269133959794,0.5050488717870504,1.3946638893464207,0.0,0.21745841730718377,-0.45521102589893325,0.6406403813911294,1.2617567615023866,0.0,0.1967353069645537
2007-01-25,-0.7223338274229434,1.010969963705911,1.2613211701870264,0.5643766906165916,0.2453277525070633,0.5037718571336631,1.3890375511924253,0.0,0.2189835610536778,-0.4582256366166558,0.6413272335205384,1.2612028583282378,0.0,0.19883025688593095
2007-01-26,-0.7121322698117614,1.0023398178173824,1.2634282441947378,0.5652605091345662,0.2429295676028358,0.5050435283913598,1.3996189020248833,0.0,0.21705037587105874,-0.4544468238939647,0.6396426141311781,1.2642808443522313,0.0,0.19606239389610103
2007-01-29,-0.7144328748970514,1.0015530163503361,1.2651433628548958,0.5634192169771883,0.24441321697974233,0.5046134993209885,1.40300038209221,0.0,0.2189030920211609,-0.4558933275093902,0.6391101996346639,1.267359583037914,0.0,0.19773974046673842
2007-01-30,-0.7160876570305735,1.0010116416699384,1.266380558653299,0.5624891318580786,0.24496532824265668,0.5039630794054676,1.4057016374929598,0.0,0.21947709595905396,-0.45664799946451895,0.6383435870194797,1.2699134096699882,0.0,0.19827600668582496
2007-01-31,-0.7172787303005126,1.0045836101313914,1.2640860682406998,0.5624270992528305,0.24637187041691577,0.5059617533644111,1.3982292835974148,0.0,0.221637157422558,-0.4581848818943584,0.641710123717481,1.2648084986334216,0.0,0.20048826298342518
2007-02-01,-0.7237306303805928,1.0092856055675314,1.2633670193148019,0.5630738471661743,0.24592915462885825,0.506699724716343,1.396966692139177,0.0,0.22130709067258442,-0.4620484821743972,0.6443542148930584,1.267025152480999,0.0,0.20072178662697956
2007-02-02,-0.7449303517675235,1.0,1.467258648121831,0.569477418865177,0.24392056933177786,0.5093268727729416,1.448798649168939,0.0,0.2181566760457669,-0.4845223458590126,0.6504263716861163,1.3221696790622324,0.0,0.19908918504180706
2007-02-05,-0.7461936862989912,1.0008900890122026,1.467191407101347,0.5705675779583238,0.2425519860867187,0.5117009016613574,1.4521539751448196,0.0,0.21752737935872118,-0.4872397269787435,0.6535480300360391,1.325414159694935,0.0,0.19854221636147631
2007-02-06,-0.7470090014352675,1.0009482318370926,1.4678893416067513,0.5706428875314608,0.2422729671643832,0.5118668424377343,1.4537116565054156,0.0,0.21731892470773456,-0.4879527305669973,0.653828028768996,1.3269740179378413,0.0,0.19837260394993564
2007-02-07,-0.7477601473102835,1.0010058380978848,1.46852947826828,0.5702706770509575,0.24260416176272365,0.5104420508674229,1.4530395455679581,0.0,0.2171519084928703,-0.48723410647979915,0.6522468292286562,1.326846172451386,0.0,0.19829273023099764
2007-02-08,-0.7481265652554855,1.002504380433986,1.4665035974916696,0.5710518988143385,0.2421302939970909,0.5110596332011099,1.450753199591228,0.0,0.21669312280364525,-0.4876124419384371,0.6534103074263362,1.3255177553336903,0.0,0.19798721230865943
2007-02-09,-0.7460041553832985,1.0013741214713774,1.466405285367036,0.5711891598314562,0.24198610418774016,0.5122358811664796,1.451732091169739,0.0,0.21701036018475287,-0.48743218769705193,0.6542885521612398,1.325145031029717,0.0,0.1980876514543971
2007-02-12,-0.7385619981467615,0.9956794021623616,1.4687474376153902,0.5706871182200722,0.24202529096925146,0.5128525938598874,1.4560217330560512,0.0,0.2174979849561093,-0.48421196756414264,0.6527818701664679,1.3244055605047491,0.0,0.19783739084020957
2007-02-13,-0.7335910286689528,0.9930392217581614,1.468452553910708,0.5710559287447519,0.24162674024446287,0.5123000211746737,1.4554509380481646,0.0,0.21676578057021595,-0.4808984462959301,0.6509771796431327,1.3216503373875832,0.0,0.1968383540354199
2007-02-14,-0.7409769280236524,0.9990790853305818,1.4655828287443071,0.569708948031106,0.24420768574900523,0.5112921467007355,1.446716047126944,0.0,0.21916712440438993,-0.4836529317721171,0.6521222327139944,1.318623446340778,0.0,0.1997620123732242
2007-02-15,-0.7457213917160976,1.0037968980174337,1.4624475054142685,0.5711261581054158,0.24319766251816385,0.5121041756646337,1.4433765755711665,0.0,0.2180648473545186,-0.48643463784116275,0.6547774892571215,1.3188417481900365,0.0,0.19925016753858682
2007-02-16,-0.7469844707690892,1.0046241208790263,1.4623284666995142,0.571450090430622,0.24281225331560827,0.5138776133563906,1.4451047693805905,0.0,0.21834939449127763,-0.48864923688118855,0.6571874372629665,1.3207070589997658,0.0,0.19955341145027158
2007-02-20,-0.744324324165789,1.004104081442515,1.4607707761854094,0.5730178196720377,0.24117562665382988,0.515699512630817,1.4459598282682795,0.0,0.2170511088032072,-0.4884590033390668,0.6589381307937147,1.3203277659459718,0.0,0.19819264683545787
2007-02-21,-0.7433384185100269,1.0055211293550546,1.4576868236180849,0.5741004775144577,0.24060766589892754,0.5164939891290188,1.4420775391343783,0.0,0.21646457030168506,-0.4880378217463452,0.6601735218717828,1.317222234576358,0.0,0.1977230330974782
2007-02-22,-0.743527663437704,1.0050717512719516,1.4586037217429026,0.5737427302239803,0.24083762768726613,0.5178037099900309,1.4444031493780265,0.0,0.21735633508241695,-0.48943043123208263,0.6615930043138607,1.318839006431477,0.0,0.19846122124915017
2007-02-23,-0.7400451417164765,1.004346747372141,1.4566293806268835,0.5738497843692786,0.2412550604964563,0.5155752956536976,1.4386152566685895,0.0,0.2167555909777392,-0.48520011837564814,0.6584857237017795,1.3130357057961888,0.0,0.19783456978191225
2007-02-26,-0.7331687593809385,1.0013000597305317,1.455220953698595,0.5754336835253953,0.23956472819797642,0.516481074211185,1.4389453050721432,0.0,0.21502155974736387,-0.48186167984668504,0.6580860445004991,1.310237924910631,0.0,0.19578881925627348
2007-02-27,-0.7322892123607851,1.0004974490213678,1.4557220059073472,0.5760000148253066,0.23868724792718546,0.5186803315968876,1.4426361556996412,0.0,0.2149346835353273,-0.4833137274126537,0.6603322064440447,1.3124933827359682,0.0,0.19554504352745478
2007-02-28,-0.6999154744840247,0.9718951477539819,1.4719450110431618,0.579919884886385,0.22900534885641358,0.5207880963333635,1.4830795370824394,0.0,0.205654716779465,-0.4692632232387643,0.6516138966942621,1.3260849363625862,0.0,0.18388469073591096
2007-03-01,-0.7098401814166577,0.9788438846228387,1.4698761826683289,0.5787499852942684,0.23114044316756982,0.5200601547306147,1.4763985589650177,0.0,0.20770097225507386,-0.4740592002170374,0.6537104565644016,1.3262123684389984,0.0,0.18657265456462074
2007-03-02,-0.5707523218518114,1.0,0.7894401995232366,0.5646034879894016,0.23537841767335893,0.5013615558397101,1.443802351317107,0.0,0.20901339117837603,-0.339225444734058,0.5943479014389952,1.1713520229140806,0.0,0.1695718658094569
2007-03-05,-0.5664143487191942,0.9923937108218239,0.7874785898444456,0.5637584620871621,0.23384558573819678,0.4989237610506351,1.458225475979153,0.0,0.20695231555309493,-0.3364099295153629,0.5894114424607725,1.1789599156866395,0.0,0.16731876415188873
2007-03-06,-0.5627563446675968,0.9868457817648477,0.785986460283835,0.5655004173887274,0.22966469402668693,0.5005290724172093,1.4744720956418924,0.0,0.20327811038402827,-0.3358629590371154,0.5889670503361657,1.1873759058398412,0.0,0.16369759127219735
2007-03-07,-0.5712099839240722,0.9963686208602063,0.7879081454868264,0.5640198410798407,0.2340098192299053,0.5006270334451199,1.4567437827111396,0.0,0.20770836957402825,-0.33964461672204327,0.5924462944802428,1.1797985177685426,0.0,0.16822040324448145
2007-03-08,-0.5720922456610065,0.9956699522468456,0.7873314006154402,0.5634633492625015,0.23406870075233527,0.5013335471037605,1.4611602244905713,0.0,0.20825931654246513,-0.3406534563699437,0.5928736374405694,1.1825600333458517,0.0,0.16855040274649297
2007-03-09,-0.5750642127783849,1.0003915291593666,0.7886296449054079,0.563670429409243,0.23535502960397806,0.5020888345469562,1.4517097220766726,0.0,0.20964224190804784,-0.3421878025727607,0.5952757474187834,1.1778972113700634,0.0,0.17010081862344636
2007-03-12,-0.5741481746316444,1.0004391432058943,0.7889171924547421,0.5631782246638245,0.2363689828880855,0.5029319452849857,1.449369632214087,0.0,0.2110832897346118,-0.3421020423326898,0.5961044365243886,1.1756614355279633,0.0,0.17122097628488367
2007-03-13,-0.5737772946917926,1.0012930796561466,0.7893814636599764,0.5628135932837709,0.2374215632649218,0.5013292397336323,1.4436324643474563,0.0,0.21148453631602426,-0.34087965403760806,0.594865711385077,1.1723101469156068,0.0,0.171737248892559
2007-03-14,-0.563721210920497,0.9900063017319262,0.7871309084193419,0.5632062048958965,0.23417585950745207,0.500228718988824,1.4613529951491764,0.0,0.20799041132931437,-0.33584442097288925,0.5898094425465243,1.1792020251801199,0.0,0.16783262844206714
2007-03-15,-0.5692060911039876,0.994079053369508,0.7874067546074275,0.5632848809369487,0.23440237756168147,0.5007310110881988,1.4597172504767768,0.0,0.20837154251806847,-0.3388245781026094,0.5917336815656664,1.1805395049240521,0.0,0.16851951127123793
2007-03-16,-0.5674997691842962,0.9947635218949377,0.7882181595745572,0.5640687799884715,0.2343179285838178,0.5018903679304425,1.4554742853740403,0.0,0.20848860203189246,-0.33834869189329986,0.5930873537800861,1.177075506685112,0.0,0.16860952429104148
2007-03-19,-0.5658871368259234,0.9930595431907108,0.7879051806720456,0.5636802013339076,0.23446749968277447,0.5005175868637957,1.456133075289492,0.0,0.20819448130606308,-0.3368736867788419,0.5911702311913056,1.1770211434791704,0.0,0.16828771395375194
2007-03-20,-0.5726994063869174,0.9997682782416475,0.7889980537096881,0.563393201620427,0.23617485090292178,0.5006106785547341,1.446986006222603,0.0,0.2098563703431599,-0.34005294145170817,0.5936345314744298,1.1742845865405793,0.0,0.17030648535754636
2007-03-21,-0.5775642032218319,1.0028077479156594,0.7889738600288385,0.5616431895169599,0.23851840663714613,0.4994540742192278,1.4433846818012126,0.0,0.21210795785427017,-0.34187481620580074,0.5935871935898739,1.1739809165740822,0.0,0.1725185932163768
2007-03-22,-0.5907552193783318,1.0122767507893933,0.7894634782934269,0.5600237176266051,0.2412997209159286,0.4971738734346085,1.4349019005467833,0.0,0.214219350235539,-0.3470398784346601,0.5946632192363308,1.174559368013229,0.0,0.17535229727759052
2007-03-23,-0.587331124672496,1.011648406965144,0.7901646513989551,0.5609714260369866,0.24085460445513268,0.49821018097916986,1.431724872051339,0.0,0.21390789353207873,-0.3457065626187813,0.5954622165574861,1.1710924042847015,0.0,0.17496791054068894
