date,PEAD,B1_beta_hedged,B2_vol_managed,B3_pead_tsmom,B4_pead_3sleeves,B5_hedged_3sleeves
2009-10-20,-0.0065855800068429,-0.0042128316099904395,-0.013047612078410048,-0.008839219527627045,0.010078583521111113,0.00409765722171918
2009-10-21,-0.0122894482750782,-0.008267104728836227,-0.02450776173469548,-0.014003360301228323,0.003632603793521866,0.0006476688239005108
2009-10-22,0.0101460290293671,0.005446550660690839,0.020458398773846427,0.004482811548443888,-0.001686678175251213,-0.000693443874732727
2009-10-23,-0.0116672205041453,-0.0064163173641080175,-0.023371996950835635,-0.017360492685108527,0.0015151266506046829,0.0005365457082542183
2009-10-26,-0.0085527770680844,-0.003491805797913946,-0.017360370206344216,-0.02872503557643125,-0.025417400227516006,-0.010922715418084202
2009-10-27,-0.0086444812679277,-0.0065889517169309695,-0.017703797326242828,-0.011727186717648734,-0.006859375625490992,-0.004188483365166852
2009-10-28,-0.0183790380900362,-0.009541842814346703,-0.03791790282541305,-0.022635441507192988,-0.0009196119365574643,-0.00039309580336274784
2009-10-29,0.016083786484017,0.005921645582178137,0.03373537580167268,0.029258079307175857,-0.005757265421440746,-0.0038386202949326513
2009-10-30,-0.0227048741364734,-0.00900575404134106,-0.046963638058823066,-0.032406883796964346,-0.00669155878794967,-0.0014104796055023658
2009-11-02,0.0005198428614308,-0.0029735350827482356,0.0010351205621270158,0.012864798074063821,-0.005038255062569199,-0.003976433961430452
2009-11-03,0.0090996305224977,0.00754895615590401,0.0065332882458086754,0.015474677744139052,0.005583763018746953,0.0040562671070700045
2009-11-04,-0.0017587938433256,-0.003017867708174007,-0.0013945010198142805,0.008100626403228074,0.001039885074551961,-0.0006807425111758753
2009-11-05,0.0234621185044285,0.01452188160482314,0.018595705657984928,0.03545853512617764,0.025089368107507955,0.012442585882852965
2009-11-06,0.0039688319184119,0.0027262816920149684,0.0031606621663670645,0.00867950878573883,-0.007225110413139439,-0.0030303872235747315
2009-11-09,0.0194408340633422,0.008498251728778432,0.015494586879884956,0.05839433590630567,0.03935879420806577,0.016892130784684392
2009-11-10,-0.0016498914728528,-0.0017819057370040972,-0.0013200941265418048,0.00017984350010596926,0.01626645941433228,0.00716853990474421
2009-11-11,0.0071115010406754,0.0047292424745585,0.005688101749909398,0.022058851570866834,0.008491152183696159,0.004464233750466868
2009-11-12,-0.0103392829680332,-0.0055349960921129565,-0.00828153312849606,-0.04110600312965123,-0.05549787074827711,-0.026325983031345854
2009-11-13,0.0059885714071605,0.0034256705119730018,0.00478675815884693,0.027515226763755406,0.0018520826362120098,0.0009196742464923479
2009-11-16,0.0165221682506597,0.00969270136095856,0.013222221802007219,0.04577022847416816,0.0283178807773798,0.013400310634552225
2009-11-17,0.0002414714487077,-0.0003382056258541927,0.0001938721084394993,0.0004982468353453309,0.0142996969435833,0.006447550309464592
2009-11-18,-0.0025145576313362,-0.0022808213387583245,-0.0020189790250262282,0.002177013341318431,5.050184964027534e-05,-0.00046572903252239104
2009-11-19,-0.013148663625072,-0.007019127354006051,-0.010552032316177273,-0.03038860091050819,-0.016795857173200188,-0.007766230435483404
2009-11-20,-0.0023771279612436,-0.0006657189428192958,-0.0019026803397106985,-0.0064294856415975255,-0.01311454388385848,-0.0057845723386326115
2009-11-23,0.0090882819313811,0.0029767295843086345,0.007270906657594599,0.02976119271328022,0.017381706062436254,0.006933696767488595
2009-11-24,-0.001726244422769,-0.0025498193339370655,-0.001383540700000581,-0.00198061210466103,-0.002344595283813744,-0.0019917717234685466
2009-11-25,0.0067999311805431,0.005231842969517514,0.005448100398885509,0.031748425549702475,0.015162253260768598,0.00793614482214492
2009-11-27,-0.014859212540321,-0.007150752320150083,-0.011921197933382777,-0.034162918005637234,-0.039226938889310226,-0.01793258702912389
2009-11-30,-0.0086393849994237,-0.010532920265789586,-0.006910566497407741,0.006446603387308113,0.006931696516624586,-2.9942209881933697e-05
2009-12-01,0.0118706064552436,0.005915849841488984,0.009478661837962973,0.037324245539867344,0.030405657577541847,0.013807425747195724
2009-12-02,0.0061733515461086,0.006395896886846665,0.0037191418083885193,0.008170595061420623,0.0033359453560261004,0.002997952209915468
2009-12-03,-0.0002335437161716,0.003937792028099181,-0.00014451569720287056,-0.009023392705101723,-0.001411341118343996,0.0013443951236940615
2009-12-04,0.0025784627734164,-0.00044148803425675485,0.001595397951019308,-0.015510631692554188,-0.008849559698551756,-0.00524970057547435
2009-12-07,0.0012735924842841,0.002083844739391254,0.00078879600497282,-0.006243440461602396,-0.00922792133803103,-0.003771037778668179
2009-12-08,-0.0024991112317038,0.003370950658942565,-0.0015485674582690373,-0.010518848487252874,-0.00783650366028274,-0.0013044401383694513
2009-12-09,0.0012778993262159,-0.0006804033946546187,0.0007910929794855978,0.009154840951707712,0.006013730886708772,0.0021326366615355076
2009-12-10,0.0033622625173888,0.00028880064777183224,0.002082445801800675,0.0029100916115267477,-0.0006251972714012022,-0.0011518739711607548
2009-12-11,0.0009158425464743,-0.001321185352265438,0.0005679592954293573,-0.00785115685295885,-0.0089653971564382,-0.005220263488518381
2009-12-14,0.0080210919552461,0.004397098870564803,0.004976005634418832,0.015459812527556651,0.0065513922046178995,0.0029372176058748705
2009-12-15,-5.4048155488040095e-05,0.002410350191769806,-3.363118516218609e-05,-0.01122611742839239,-0.000663278990448512,0.0009253468608370519
2009-12-16,-0.0013871798306809,-0.0021914587388702244,-0.000863147849965462,0.002856971801549758,-0.004291074722939612,-0.0027416421330248176
2009-12-17,-0.0025440356459036,0.0038024074180092672,-0.0015821504498519123,-0.021531804038312004,-0.012823013322988495,-0.0033936056154255617
2009-12-18,-0.0025492538313613,-0.005478505220432682,-0.001583868284324751,0.003853170975323004,-0.009997431390011732,-0.006750895721568924
2009-12-21,0.0024041791442741,-0.002945784420922347,0.001492288105386192,-0.004195343285521248,0.005046060570470503,0.00012616563523839283
2009-12-22,0.0008846694805451,-0.0010271294102574633,0.0005496195299056554,-0.003959937099910153,-0.016669322005216425,-0.008662063016292323
2009-12-23,0.0011227809498142,7.454721903268858e-05,0.0006977848766461363,0.0040585290733879745,-0.006785440970859421,-0.003482868999610512
2009-12-24,-0.0005243976877153,-0.0030664795210324064,-0.00032604060538279325,0.006234923049058201,0.007301753462247601,0.0019801118691401267
2009-12-28,0.0025935314635412,0.001462353540328872,0.0016121901440162103,0.001983580651051791,0.0013693275120079279,0.0005974316484091565
2009-12-29,0.0004486321640957,0.0012210909269174102,0.00027915180742982623,-0.005947057526476746,0.0006257939810330425,0.0007852458863133206
2009-12-30,-0.0001599979062295,3.0316382114517422e-05,-9.957215686288655e-05,-0.000771758812079072,0.008985511065323814,0.004282154297008036
2009-12-31,-0.0034961226579012,0.0016484451902037634,-0.002175624947939038,-0.006356710845941431,0.0005794899488191713,0.0021938477389297677
2010-01-04,0.0013788641937264,-0.007658687859826427,0.0008569268432483706,0.026344153500419003,0.014568278120756568,0.0025036867923592344
2010-01-05,-0.0006083900829373,-0.00202339203376524,-0.0014473750458957177,-0.0005463313776126415,0.013489799210666046,0.006369384302912659
2010-01-06,0.0007409720109021,0.00036471291115526213,0.0014831891527258647,0.006053124323674762,0.004566346065172523,0.002328681352387851
2010-01-07,-0.0005507539750192,-0.0028142932883371916,-0.0011016164049927125,-0.007061909231821742,0.0005436336008531081,-0.0008830072214623716
2010-01-08,-0.0005106089790132,-0.0023090082817303517,-0.0010218817340473696,0.008307538551197056,0.004597051832543447,0.0014735121070377558
2010-01-11,0.0010398651745431,0.00028780240901078193,0.0020821472309331666,0.006014572371017535,0.008505291137129159,0.004287196532480265
2010-01-12,-0.0008510513939097,0.004211539937298989,-0.0017023083813578381,-0.015096625785906351,-0.005100352533054565,-0.0004453109005600779
2010-01-13,0.0012655583565406,-0.003260415891150197,0.0025335810071136036,0.007210215680715811,-0.00042585064427968144,-0.002160633653714146
2010-01-14,0.0002996693582379,-0.0011655374564307997,0.0005991634398492311,0.0020200374135309258,0.0010549684516529578,-8.890886840960438e-05
2010-01-15,-0.0017971918573262,0.004300724639621715,-0.0035922569996160816,-0.013432355982104953,-0.00814831046193571,-0.0017053178420651052
2010-01-19,0.0021855453961046,-0.004509869591044529,0.004376374538594904,0.008210426669762783,0.009389311657640561,0.0020953041423115853
2010-01-20,-0.0022299067273027,0.0032962979351309615,-0.004455464573680689,-0.02452512006713856,-0.015551353565459641,-0.005956779219758027
2010-01-21,-0.0002477342332573,0.010095476706575362,-0.0004960918708901466,-0.01713684467878881,-0.009053923288959612,0.00015685596113917174
2010-01-22,-0.0063964547563816,0.005295682972805064,-0.012812188498520644,-0.022349122190601235,-0.018713618799171078,-0.005143475451876937
2010-01-25,-0.0001265936000935,-0.002728969789686088,-0.00025521669808195856,0.0031777551201981396,0.001043631449540434,-0.0007548258076684885
2010-01-26,0.0042594611432364,0.00633426079700806,0.008586365334084595,-0.0033079822195241594,0.0031538951721856627,0.003358833630760209
2010-01-27,-0.0029471623196393,-0.005302394704396264,-0.005927192064228316,-0.008066837561046834,-0.007282401185332229,-0.005386513498448091
2010-01-28,-0.0121904200438455,-0.006120709183722786,-0.02459894306491586,-0.023942455501470117,-0.013339576049472016,-0.0059726774748796434
2010-01-29,-0.0099482036386946,-0.004194161572716787,-0.02034835948227904,-0.02189765254123359,-0.018819773194986723,-0.008483652484400025
2010-02-01,0.0095660146238159,0.0014362448955596973,0.019652367796934734,0.024316907512779155,0.012412816463732504,0.003954176332187181
2010-02-02,0.0099082235829317,0.003149314546705926,0.017634619235764783,0.021428403000180535,0.025340262750250864,0.010298633501650183
2010-02-03,-0.000346871309367,0.0024514183148610317,-0.0006655201813264047,-0.004676212776444389,-0.0008929263478747057,0.0008957895564810489
2010-02-04,-0.0207002379095918,-0.0035575667642732704,-0.03697302507103067,-0.05204814638511525,-0.03991229839216208,-0.01458075595039577
2010-02-05,0.0025791785165294,0.0014228821861166218,0.004630794211312635,-0.008337764896703397,-0.011284220485197269,-0.0051028185650242985
2010-02-08,-0.0017909465233739,0.002151963624845126,-0.0032904470524856046,-0.006368150631523618,-0.0032405613200114933,0.00012584453745837572
2010-02-09,0.0094948493714301,0.002584246632280296,0.017166507934868954,0.02446020485054104,0.009848407872372678,0.0030974197621632853
2010-02-10,0.0007423179668979,0.001799583101516727,0.0012878067667225182,0.0038911896737309853,0.014399303150861742,0.007202933160137734
2010-02-11,0.0078571854376787,0.0021102107686922205,0.014082975263477203,0.02093095313874934,0.013746152424775466,0.00513752580787756
2010-02-12,0.0015245442958999,0.0019718477989300255,0.002677835034913891,-0.0005928792446589413,-0.0023158676661474307,-0.0004950747463660799
2010-02-16,0.0099453785536125,0.0013296884424300222,0.01770815663621568,0.027137608768361618,0.01867728644996668,0.00645241817097011
2010-02-17,0.0021466753603278,-0.0004629207107958044,0.0037568183078698974,0.007046632604432126,0.009932629164769663,0.0037705723791319704
2010-02-18,0.0039395600146181,0.0006911932358826393,0.006922466217079038,0.006519212244220246,0.00548572545212044,0.001804426430340073
2010-02-19,0.0030275926326239,0.0018980437687021769,0.005293723324064781,-0.004161482520311365,-0.008527899235262745,-0.003888270935689125
2010-02-22,-0.0014191368308208,-0.001534906778150206,-0.0025426235949346995,0.0024701845296101633,0.0038362112241128333,0.0014165300517527794
2010-02-23,-0.0084663803162389,-0.0017683988390173751,-0.014959606164299359,-0.020394651491605267,-0.007900012431467257,-0.0021976568924084007
2010-02-24,0.0051205677986878,5.2290889795713844e-05,0.009033917619052926,0.011131563467365779,0.008037695585978544,0.0023304254834683484
2010-02-25,-0.0027682035488759,-0.0020379773948797186,-0.004935357853194273,-0.005689427597066818,-0.0016523433374607934,-0.0010135432606643861
2010-02-26,-0.0018203944257844,-0.002189328346241702,-0.003268547710359152,0.005100328993351506,-0.004336543942826348,-0.002604603047624509
2010-03-01,0.0090445735320616,0.0033041539328481175,0.015987639106480177,0.015425451439969394,0.015797202575452467,0.0064778242543587945
2010-03-02,0.0044945094258739,0.003002321098040146,0.0034998569706735736,0.009694652484825607,0.007122591179469549,0.0036720161085030296
2010-03-03,0.0005738749072339,9.816807760478097e-05,0.0005040053703016932,0.006891892894400308,0.0007216489088255305,0.00023850730464042963
2010-03-04,0.0005098762674875,-0.0011090850470509147,0.00044782986643702294,-0.002447374700254716,-0.0006422283586899715,-0.000988439372990789
2010-03-05,0.0067378335359074,-0.0009183133212711393,0.005918279433807849,0.010666007344443618,0.005259818832141452,0.00025104004554869037
2010-03-08,-0.0010990164702178,-0.001207705860002369,-0.0009661244657799101,0.002798603296564342,0.002551873722689633,0.0009143585742742138
2010-03-09,-0.0010146632344971,-0.00193520940876707,-0.0008918524909518839,0.00035497832680369916,0.00070889484224801,-0.00034432340299142235
2010-03-10,0.0024858061751518,-3.6763715348910336e-05,0.002184665653485742,0.004442218966206375,0.0021231031775337745,0.0003343434453945273
2010-03-11,0.0061133982752052,0.003904316430174592,0.005374411149135562,0.007823911269806198,0.002380050629890402,0.0014273117344208832
2010-03-12,-0.0015142181516997,-0.0015875818248921813,-0.001332158040714436,0.002889269213588072,0.0055391427697431515,0.0022789094127955395
2010-03-15,0.003346300030961,0.0032602243617788143,0.002943425171351313,0.00034549365317151264,0.003214941151226613,0.002252856366194043
2010-03-16,0.0007006587792428,-0.0036693444975698644,0.000616551144086995,0.009414039026939127,0.005486844459028423,0.0006490789102997063
2010-03-17,0.0007850143931089,-0.0024964363322195135,0.0006908387073367732,0.007935768234050879,0.013133448097551403,0.004920270717158509
2010-03-18,0.0007316821352043,0.001037544931531134,0.0006439651494707202,-0.002744624628308662,0.0003321946706044583,0.0004711889603454533
2010-03-19,-0.0032091312244632,-0.0004522920636100933,-0.0028246553055056673,-0.013021685398036038,-0.009169232313988921,-0.003834877037327317
2010-03-22,0.0037812710368818,0.000882579899766275,0.0033269655901460873,0.0029941687692945406,0.0006189562643036068,-0.0002784987168335483
2010-03-23,0.0017080991671127,-0.0021900054247597452,0.0015035579989976392,0.0051006717469675306,0.0009612078501521674,-0.0010611993925459815
2010-03-24,-0.0005290902444244,0.002200925377533592,-0.0004658279544795119,-0.015444244423507721,-0.01080599427443242,-0.0040399400400502345
2010-03-25,-0.0029030220327985,-0.0020658852000545428,-0.0025557515746599596,-0.008028121380815975,-0.012257103619893881,-0.00615310005786699
2010-03-26,-0.0009767308907054,-0.0006644056468783806,-0.0008595912734049598,0.0050278291931187755,-0.006073915244191864,-0.0029796892101728294
2010-03-29,0.0015614663837355,-0.0019654335866671137,0.0013740381585179374,0.010545567270143774,0.009451556976054157,0.0031292674176835616
2010-03-30,-0.0005401269229438,-0.0009416006044214786,-0.00047538257642107797,0.0037877680975224445,0.010023781544046198,0.0045114073630147114
2010-03-31,-0.0025511156934233,-0.0006922113670601365,-0.0022451711683664512,0.00010014643489063757,0.0010640815739630172,0.0008639906958467689
2010-04-01,0.0002049050766173,-0.0036579914347303778,0.0001802763809930431,0.009653791691125391,0.007530318733839634,0.0018065744444888715
2010-04-05,0.0030944760173918,-0.0015410124800011905,0.0060214164916314854,0.002749708556568899,8.770868463128638e-05,-0.0014365962623190762
2010-04-06,-0.0010168296751377,-0.0023741306364264917,-0.0020277425777638415,0.0018613044046072052,-0.0053006604789172605,-0.0037948927271865235
2010-04-07,-0.0007824135937781,0.002505659006376255,-0.0015618549519107146,-0.004191437951677121,0.0013053932799211082,0.0021849208635842422
2010-04-08,0.0028386106859452,0.0008659774185077631,0.005670861612282553,0.0028376391105666412,0.003465611275993297,0.0014993529975450978
2010-04-09,0.0025944456461126,-0.0011575303297031371,0.0051684815701798295,0.007934046674109654,0.006893101349685474,0.0024694359422941944
2010-04-12,-0.0005163752320667,-0.0014390110325079985,-0.0010260540303201873,0.0006182552312251608,0.002594386388961825,0.0008848431969590032
2010-04-13,0.0012890982986555,0.0008661387814172011,0.0025627862439986273,0.0008486204283070736,0.003394451397645849,0.001929132080176921
2010-04-14,0.0033212761592065,-0.0032208509983618124,0.006594460095717883,0.010363544379906284,0.003537911815050131,-0.0005849683267647064
2010-04-15,-0.0020175464838622,-0.002535951878877284,-0.003992852729008012,0.0007060279250553927,0.0018787381795369248,0.0004091775155345682
2010-04-16,-0.0050255898845722,0.004273383938957886,-0.009965686893340138,-0.013966957820884194,-0.009167837741377577,-0.0015677728839400993
2010-04-19,0.0013635724947267,-0.0008046114823730881,0.0027174407889632556,-0.0031688851114365637,-0.004108846093112302,-0.0030746903704538366
2010-04-20,0.0039882221903446,-0.0011575808343778932,0.007937329746343192,0.007691293903913963,0.0038147423730386385,0.00037039945359823036
2010-04-21,-0.0053063862199423,-0.004318560712595686,-0.010519352828891056,-0.0036283647098850473,-0.0036754383889701543,-0.002586013149311248
2010-04-22,0.0129931983954429,0.01142031478445205,0.02585853004106959,0.0074834143034455,0.005744600369633834,0.004932376013144727
2010-04-23,0.0029406058937437,-0.0008200459416487154,0.0057291541243496185,0.0029674878770870753,0.0036377360714657855,0.0007447333233827893
2010-04-26,-0.0087219957535272,-0.00667421610602816,-0.01717308038871399,-0.0047548724548603545,-0.0015755940823090264,-0.0015512343783856287
2010-04-27,-0.0041114833608734,0.00974603490390021,-0.008195900529352155,-0.015903452979799823,-0.010431598441651514,0.00015988896305854042
2010-04-28,-0.0011234494563914,-0.005452994080493423,-0.0022898734073372533,-0.0024508013291252018,-0.0004550047524888546,-0.002608197606646807
2010-04-29,0.0102118907307111,0.003136840608527374,0.02026014026338455,0.016855892399708947,0.008626163849399982,0.003295546589259495
2010-04-30,-0.0130483563936225,-0.0033656391359743977,-0.025765390978553782,-0.010469768909081491,-0.007869094147671821,-0.0021466009817944663
2010-05-03,0.006222631668673,-0.001191202917062672,0.01236111805680977,0.004946321715668473,0.00876846363363381,0.002431248974402834
2010-05-04,-0.0129516890058765,0.0004008250919916316,-0.015956757928202524,-0.026046285133173083,-0.01637592425693486,-0.005352764359314631
2010-05-05,0.0020722157013757,0.00534787772292494,0.002483964758223678,-0.010649196937585037,-0.007097186994285836,-0.0019535817427313936
2010-05-06,-0.01620809586387,0.002273176882814292,-0.01952408945576879,-0.02757785126476421,-0.018941521017495362,-0.004726500423610952
2010-05-07,-0.009587301074882,-0.0013865880064335388,-0.011592259260186123,-0.01149979969813558,-0.018820358859389336,-0.008412846771991347
2010-05-10,0.0201782876814424,-0.0036622355509252774,0.024411385158683293,0.0366168826897192,0.02846304786152014,0.00788494447357111
2010-05-11,0.0003177546538082,0.001864826432658987,0.00037026403982831006,-0.00023953340725125044,0.003110188172778967,0.002623655375923479
2010-05-12,0.009039381779363,0.0012361355047943974,0.01088257465164931,0.010068094897546127,0.0038211693923227144,8.68277763019672e-05
2010-05-13,-0.0070104332485847,-6.386856662371748e-05,-0.008447007503327508,-0.009207299120790675,-0.004314685743807841,-0.0003628049489781892
2010-05-14,-0.0091384490571022,0.0009035397303730781,-0.011022445087434853,-0.01785412368590691,-0.012053086711815063,-0.0036097204907682046
2010-05-17,0.004070085379163,0.0036655865705778226,0.004901311309067624,-0.002793769350934453,0.003799196283325785,0.0028104500133504426
2010-05-18,-0.0066558212259677,0.0007837892198591561,-0.008040035725020489,-0.013168755147532605,-0.01297753056717062,-0.00489248601505781
2010-05-19,-0.0022889571262103,0.000783377637117293,-0.0027760909877505282,-0.008613665945421315,-0.013370433391125158,-0.006358712526647211
2010-05-20,-0.0221163964993321,-0.0015476140285307534,-0.02673817007936893,-0.03151926910311418,-0.022446911377626902,-0.00659430499821741
2010-05-21,0.0062302570036214,-0.0014766080047602268,0.007552442884869792,0.012427253560417045,-0.00508137694591127,-0.005384982891978203
2010-05-24,-0.0039864855007814,0.0027726716515603057,-0.004847705302516552,-0.004084185960066934,0.0007183528007903028,0.003049028553065979
2010-05-25,0.0037494559553796,0.0030153963302263324,0.004538111003450739,-0.004178991022224547,-0.005723003533741921,-0.002628018475403813
2010-05-26,-0.0005143144661526,0.002538978084366579,-0.0006371536268625294,-0.0029837170382533,0.0005018811371801286,0.001775525246203733
2010-05-27,0.0132009014902481,-0.004262362413269372,0.015998024403977407,0.025847944715929733,0.017417293753584934,0.003221152346025081
2010-05-28,-0.0072856166554545,-0.0004834356413558833,-0.008824961140508398,-0.00499528088413409,0.0065358051017972655,0.00552302582201514
2010-06-01,-0.0049125785750767,0.0039164219481690335,-0.005963246599262555,-0.010677629013783845,-0.006724363486196196,-0.00017737736571273206
2010-06-02,0.0146341096827598,0.002358056924211623,0.009598708688870939,0.01228905562312808,0.002083845513378805,-0.001672774850235473
2010-06-03,0.0006056287974129,-0.0010457859569170994,0.0004103394290216127,-0.0011712104947646388,-0.0012115007046701938,-0.0014535559964329887
2010-06-04,-0.0206074780790477,-0.003907031571250878,-0.013965173925156345,-0.018288019867091936,-0.012076074560062142,-0.0031714721516382244
2010-06-07,-0.0070563770636397,-0.0012038118069119738,-0.004749717846492632,-0.004137094777764211,-0.009845546686118967,-0.004463804947831398
2010-06-08,0.0047787273311599,-0.00022364839387889555,0.0032091540431563627,0.005829244335962724,-0.01314462053265261,-0.009375925545045741
2010-06-09,0.000933567535079,0.0034322445761424012,0.0006279180964713024,0.0016953708598185665,0.008112269143741526,0.006343484314471527
2010-06-10,0.0090332103673633,-0.004681245305086539,0.0060775987134603325,0.008567515285059536,0.0073473599950924255,-0.0007217531149565388
2010-06-11,0.0014926290634045,-0.0008263899554945069,0.0010072001275874582,0.003833556829660469,0.01433710338931499,0.0077498085516701275
2010-06-14,0.0013599486070254,0.002120871993208515,0.0009181146787985155,0.000530036987487093,0.005386518541886334,0.003946128118263712
2010-06-15,0.0049305793517244,-0.00595758540967868,0.003330151985195674,0.004318634008878809,-0.002231967975799707,-0.005865922372048377
2010-06-16,-0.0005236082120932,-0.000357345557576501,-0.0003542132063992288,-0.00023315661254238014,0.0013464661487102125,0.0007929549709994433
2010-06-17,-0.0006380423149587,-0.0014459629114266116,-0.0004315530422055022,-0.0007430890318432691,-0.004747191437271154,-0.0034395681377054
2010-06-18,0.0003555807708131,-0.00017515001101031912,0.00024045468448218014,0.001523744087478837,0.007156828895126113,0.004155225359421512
2010-06-21,0.0002422460494695,0.001670375652162447,0.00016383310506092955,0.0014216131565580896,0.00947650468025245,0.006559856238753674
2010-06-22,-0.0032709882326164,0.004832417481020946,-0.002212371158387684,-0.004814242233113355,0.0037863745383293025,0.00574193122138615
2010-06-23,0.000126067863986,0.00162950660950126,8.517700892519271e-05,0.002255651668722105,-0.007129556731729175,-0.0035619742601517078
2010-06-24,-0.002710529714585,0.005245485563104033,-0.0018314282978676548,-0.0032332623035067143,-0.0025420829138999897,0.00193065078068573
2010-06-25,0.0007413459016274,-0.0012314820618446064,0.0005004653113663067,0.0023721055727122875,0.0002648254774776759,-0.0006879615404421386
2010-06-28,-0.0023043719321849,-0.0008196851439516417,-0.0015560022286140683,-0.00039495633179388655,0.0019045563603948784,0.0014129517480350178
2010-06-29,-0.0089163511169135,0.005658403761766838,-0.0060161569651328755,-0.01148885487895496,-0.010333955361958237,-0.0007638466080960487
2010-06-30,-0.0019498937658882,0.002401823038706259,-0.0013118190498008194,-0.0020974250501128197,-0.013220242947198488,-0.0061389788403853765
2010-07-01,0.0043757773163537,0.006310062415182062,0.0029419861923527645,-0.000621465465872024,-0.002491776265949167,0.0005067868905244692
2010-07-02,-0.0040836708910612,-0.001657583002984571,-0.004221970199555872,-0.00366128592778743,-0.0011198329950284512,-0.00031529291728930723
2010-07-06,-0.0023670466016776,-0.005272511088613586,-0.002416466841563462,0.0008210122227716062,-0.005563949944065512,-0.005304631445085788
2010-07-07,0.0063696819542031,-0.007779626889663438,0.006502993117189004,0.0062724583765338265,0.011026131397341972,0.0010620294417368241
2010-07-08,0.001562770933406,-0.0030365594908891183,0.001595266867362017,0.0022270415610458993,0.004197502432525672,0.0006471394613345305
2010-07-09,0.0018703981988164,-0.0016258043106125598,0.0019092289248161885,0.001536625549224362,0.007705813585924865,0.0034168695602913657
2010-07-12,-0.0018444615754129,-0.0021965247541036338,-0.0018826808702637494,-0.0008965066593991009,0.0007352515639437426,-8.457516263426435e-05
2010-07-13,0.0054144772372497,-0.0016842874254889822,0.005526882850304804,0.005560202522438436,0.002606003305414853,-0.0007359065136355917
2010-07-14,0.0013723746255522,0.0014589200757911176,0.0014007087932467921,-0.0002979083292319304,0.002383234752043475,0.0017900399331155091
2010-07-15,-0.0013706774192944,-0.001545486824328572,-0.0013989369629274766,-0.0027570919109212648,-0.004256195272020482,-0.0029952341971185275
2010-07-16,-0.0117071557301713,0.0013431978098868407,-0.01194886274643546,-0.011182930742186924,-0.009076364216225338,-0.0016355306636176175
2010-07-19,0.0008424277018235,-0.0019366673364219803,0.0008600308797597259,0.0022400540758947024,-0.0009463871746892406,-0.001757542288630978
2010-07-20,0.0094007907984938,0.004302732719670071,0.009597058791500713,0.00940190556168787,0.008461081175369877,0.004628269529732999
2010-07-21,-0.0061734379122132,-9.170931553541435e-05,-0.006301100634563299,-0.003042006631346326,0.007608403807394986,0.006414175854605043
2010-07-22,0.0166213357363029,0.006363836491163649,0.016967233799130017,0.013804536588809695,0.006104057128623489,0.0021642731342473107
2010-07-23,0.0099234252222,0.006037378027346374,0.010125454012083495,0.005034497584932768,0.015240819139336455,0.009552230344057855
2010-07-26,0.0112747154551211,0.006623536008573327,0.011501504928086331,0.0074397042358350166,0.008392953350294921,0.005214049519429641
2010-07-27,-0.0025402583480049,-0.002596380236800515,-0.002592528951381052,-0.00483758276334752,-0.0024450013268335702,-0.0020526199697626767
2010-07-28,-0.0074552125848458,-0.004608537673175498,-0.007605993015782591,-0.0056957531570737754,0.0016112666401835382,0.0009295575330444116
2010-07-29,-0.0031313445876016,-0.0008825794091680757,-0.003195769811010041,-0.0023673745625367192,-0.006601429273448258,-0.0036687597996564684
2010-07-30,0.0039230266504017,0.004138084631144304,0.004001693341508354,0.004264777888429666,0.0052269457820894516,0.004137772220735616
2010-08-02,0.0132027249864103,0.0027799831751829165,0.01346840989260041,0.012432870199246403,0.011891111806392747,0.005019164416729776
2010-08-03,-0.0033348816451246,-0.0011329178133260684,-0.0033933066748364593,-0.0005945294089642643,0.007566737549474201,0.004992398538969471
2010-08-04,0.0046556979676397,0.001549391267488552,0.004732723573107902,0.005401231775849094,0.005460341638610815,0.0028162314802182226
2010-08-05,-0.0016348505860447,-0.001141855520703549,-0.0016632220776682607,-0.0004891695846027616,-0.0038740816954696464,-0.0024809431769133514
2010-08-06,0.0004261998125547,0.002324476751656633,0.00043225639204087963,0.0020262686222239216,0.004043519578348337,0.003500725459012894
2010-08-09,0.0062307115348403,0.0037514870882313462,0.006333728774880419,0.005850536249224595,0.01365166374552546,0.008475786798611688
2010-08-10,-0.0026050001593476,-0.00010597652065813153,-0.002649189462179064,-0.002035817406503505,-0.004752639114769409,-0.0022522872151349675
2010-08-11,-0.0228812164984836,-0.010212906297531028,-0.023262687802300484,-0.019469092743409775,-0.025836325101600867,-0.014592131202967382
2010-08-12,-0.0010729288145768,0.001718763403615847,-0.0010922236608669924,0.0015612623426951712,-0.0064717676009819584,-0.0027653004936798392
2010-08-13,-0.0024953478439992,-0.0011290083791321186,-0.0025390003791033455,-0.0006078559980063587,-0.0025314541198150258,-0.001410262883517132
2010-08-16,0.0003273454991523,0.0005283775847885807,0.00033189034461542744,0.004213583381965954,-0.0025427253139419493,-0.0013537168841805955
2010-08-17,0.010523410086112,0.004822447571547818,0.010702125572985662,0.012470196756055828,0.004338185422216553,0.0021606620303793846
2010-08-18,7.069252823477257e-05,-0.000754171189787177,7.085358994693621e-05,0.0014877155763981995,0.00916199844621555,0.0051164505930636995
2010-08-19,-0.0113041380662034,-0.003291858488567452,-0.01149640038517976,-0.0073392836438561345,-0.004024411035501849,-0.0009941962543960764
2010-08-20,-0.0001455924698303,0.0013050852685053626,-0.00014893959479943874,-0.001035938377967511,-0.0027441748913075046,-0.0009646194476562136
