date,return,nav,gross,turnover,borrow
2017-01-03,0.0,1.0,0.0,0.0,0.0
2017-01-04,-0.0005133657701509309,0.9994866342298491,0.10374997727652958,0.10304385823752774,2.0040574849650562e-05
2017-01-05,-0.0006919043832696037,0.9987950850466061,0.2483238641108657,0.144965725010684,4.779431825499612e-05
2017-01-06,-0.0010399012087246584,0.9977564368303978,0.32107504597702075,0.0894880849181883,6.390347246978256e-05
2017-01-09,-0.0005531335816852945,0.9972045442388443,0.44592100364677906,0.1291625919117786,8.710597291612066e-05
2017-01-10,0.0012197366004933485,0.9984208711196306,0.4927099854265895,0.06849485468439458,9.504992938097813e-05
2017-01-11,-0.001295258281682532,0.9971276582177082,0.5089247260534872,0.1483454937991436,9.557723155481988e-05
2017-01-12,-0.00019392111117644273,0.9969342941142418,0.4889535111784748,0.32228099812379896,9.13089269638031e-05
2017-01-13,-0.0010453788299378264,0.9958921201083358,0.5019807017707085,0.1544154904511795,9.163594177599582e-05
2017-01-17,0.00010990543548938803,0.9960015740654968,0.38998543521269546,0.13183220870811094,7.128165981343388e-05
2017-01-18,-0.00021813429746264656,0.9957843119618663,0.491451345474745,0.3027020864579387,9.94389623253894e-05
2017-01-19,-0.0002477044059132627,0.9955376518004541,0.46344736843911394,0.2987655461158349,8.67703626782964e-05
2017-01-20,-0.0031945146675863567,0.992357392169643,0.4341354384698554,0.2898545860879094,7.981432913120968e-05
2017-01-23,-0.0022468627890486204,0.9901277012717398,0.46139294098456657,0.1734032496435285,8.316440907171119e-05
2017-01-24,-0.0009920945029834316,0.9891454010220565,0.563974448422776,0.12086413140285374,0.00010405157871837709
2017-01-25,0.0008180924135765544,0.9899546133705568,0.7462074479343456,0.47077573430549735,0.000127249794775824
2017-01-26,-0.000826569252006748,0.9891363473262624,0.6284588757866033,0.339626545568837,0.00011082720533116909
2017-01-27,-0.0010920865600370089,0.9880561248153034,0.6249108552948667,0.20035102013532596,0.0001107133916541529
2017-01-30,0.0010163344435003552,0.9890603202870646,0.6054228081522456,0.18084676628054852,0.00011025893436478428
2017-01-31,0.0028552133459451845,0.9918842985134931,0.5330175191746238,0.1375186459973759,9.478951169385634e-05
2017-02-01,-0.001682683834613119,0.9902152708385779,0.3711248260697157,0.323507242017055,7.12821207889909e-05
2017-02-02,0.0006863655106552624,0.9908949204486056,0.3397252717455467,0.2729671850208635,6.716622087407771e-05
2017-02-03,0.000833710101110885,0.9917210395529231,0.37696865826483617,0.15820622908828952,7.781102462139523e-05
2017-02-06,0.0004418698221113626,0.9921592511522546,0.32771324293012727,0.09413758448339125,6.653324056125442e-05
2017-02-07,8.892405789140412e-05,0.9922474779789415,0.3397635971454299,0.06865103258345641,6.756213143913108e-05
2017-02-08,0.0009407192237915751,0.993180904256235,0.2705389603217101,0.13264962400657956,5.147082554126444e-05
2017-02-09,0.0009044041658430313,0.99407914120348,0.14764267723752703,0.18491556096701978,3.044961387789989e-05
2017-02-10,0.00014645400460100433,0.9942247280745995,0.22747091230762242,0.19592908010263357,4.3522530741165976e-05
2017-02-13,0.0005189941337286896,0.9947407248760781,0.2429919549619391,0.057561961945697036,4.74317622109072e-05
2017-02-14,0.0010883975358702003,0.995823398229863,0.2890883870947773,0.08614818747894741,5.5586937191433406e-05
2017-02-15,-0.0007369777516944565,0.9950894985407508,0.2900686278779442,0.06226745722287639,5.6126847633157075e-05
2017-02-16,0.002036944023167786,0.9971164401473205,0.3783918652539029,0.15501136866452336,7.462123212701573e-05
2017-02-17,0.0003650426556172093,0.9974804301805914,0.2465449780826205,0.26815051610891827,5.0066949872118344e-05
2017-02-21,0.0010820068730399424,0.9985597108617696,0.31821120810913567,0.14542873584973756,6.370143961733268e-05
2017-02-22,-0.0008196243058292696,0.9977412670519255,0.32048668524646284,0.11764163639155195,6.73328573246444e-05
2017-02-23,-0.0011644418688692149,0.9965794553462716,0.33219067375611816,0.07376468513784397,7.12255735558529e-05
2017-02-24,-0.0001892246138609499,0.9963908779836519,0.30057342957766486,0.21376900042939578,6.707718191278184e-05
2017-02-27,0.0004287419731217046,0.9968180725746791,0.2864859476419596,0.1863795965491648,6.341853908939116e-05
2017-02-28,-5.042945025612866e-05,0.9967678035872738,0.25686125526156167,0.24387505839211487,5.818349234316849e-05
2017-03-01,0.0009251975545587765,0.9976900107216157,0.28680567617605185,0.13067619582251983,6.194685395090495e-05
