date,nav,return
2018-02-22,0.9023765042704727,0.0013406067858203752
2018-02-23,0.9019323440251185,-0.0004922116691339351
2018-02-26,0.9024602721507144,0.0005853300739167011
2018-02-27,0.9019794098299052,-0.0005328348910731417
2018-02-28,0.9029798603622747,0.0011091722510141455
2018-03-01,0.9041370498493859,0.0012815230304770164
2018-03-02,0.9040284904948651,-0.00012006957854326927
2018-03-05,0.9041859430803804,0.00017416772498957123
2018-03-06,0.9061512098182509,0.0021735205605777352
2018-03-07,0.906062248805275,-9.817457838390276e-05
2018-03-08,0.9058996541283764,-0.0001794519936273442
2018-03-09,0.9045897473534996,-0.0014459733690229681
2018-03-12,0.9046171099604972,3.0248637105989573e-05
2018-03-13,0.9053682162286276,0.0008303029644920468
2018-03-14,0.9044447725759371,-0.001019964734941925
2018-03-15,0.9047601139540136,0.00034865741683520746
2018-03-16,0.9046756315901922,-9.337542904297447e-05
2018-03-19,0.904959096574405,0.00031333328136029515
2018-03-20,0.9049901510007798,3.431583426527496e-05
2018-03-21,0.9055652453559796,0.0006354702916531174
2018-03-22,0.9041955199520848,-0.0015125640155904119
2018-03-23,0.9048653674121172,0.0007408214763859888
2018-03-26,0.9030330336569764,-0.002024979429129048
2018-03-27,0.9018099196220991,-0.001354451043639071
2018-03-28,0.9026695690958574,0.0009532490772761193
2018-03-29,0.9030689136249097,0.0004424038903318994
2018-04-02,0.902508119999125,-0.0006209865241997292
2018-04-03,0.900623346456166,-0.002088372947781081
2018-04-04,0.9020098739364645,0.0015395198067584825
2018-04-05,0.9003179675276057,-0.0018757071931764235
2018-04-06,0.8991095693048543,-0.001342190499729612
2018-04-09,0.8984808481042326,-0.0006992709477087189
2018-04-10,0.9001154282835805,0.0018192710315381166
2018-04-11,0.9011468170447428,0.001145840554170885
2018-04-12,0.9021265460333052,0.001087202407012322
2018-04-13,0.9014845856947995,-0.0007116078573770057
2018-04-16,0.8990648980570651,-0.002684114266767512
2018-04-17,0.8995119892574767,0.0004972846803137365
2018-04-18,0.9014446306028908,0.0021485442867854587
2018-04-19,0.9028721981577004,0.001583644193271061
2018-04-20,0.9038665239750056,0.0011012918764516932
2018-04-23,0.9008213812040795,-0.003369018201419993
2018-04-24,0.9025141423586218,0.0018791307465189089
2018-04-25,0.8994897157999561,-0.003351112649339516
2018-04-26,0.9009766174823948,0.0016530502309481943
2018-04-27,0.898910502756774,-0.0022931946129680636
2018-04-30,0.8987838487435387,-0.00014089724488353106
2018-05-01,0.8977839090752245,-0.001112547438087641
2018-05-02,0.8987120125863267,0.0010337716033006483
2018-05-03,0.9012571827263612,0.002832019717539991
2018-05-04,0.9002625013020613,-0.001103659913467725
2018-05-07,0.9001348198607644,-0.0001418269017228191
2018-05-08,0.9000968582747432,-4.217322248134536e-05
2018-05-09,0.8993866389728148,-0.0007890476401503088
2018-05-10,0.9007752223739369,0.0015439226478926038
2018-05-11,0.9021769335575265,0.0015561164969606356
2018-05-14,0.9017331309621398,-0.0004919241213989789
2018-05-15,0.9016346678062062,-0.0001091932330672396
2018-05-16,0.9012670937149045,-0.00040767519753426296
2018-05-17,0.9019153114853256,0.0007192293771085545
2018-05-18,0.9030008289826841,0.00120356920825615
2018-05-21,0.9022034604397199,-0.0008830208316226162
2018-05-22,0.9007705287758774,-0.0015882577785105711
2018-05-23,0.901608972538098,0.0009308072760330077
2018-05-24,0.9035827706132926,0.0021891952446282392
2018-05-25,0.9030375518340217,-0.0006033966084820763
2018-05-29,0.9045071019247617,0.0016273410643394826
2018-05-30,0.9041103765845295,-0.0004386094253853168
2018-05-31,0.9031549782478192,-0.0010567275428466916
2018-06-01,0.9028759017748875,-0.0003090017545749335
2018-06-04,0.9010815789625944,-0.001987341570160117
2018-06-05,0.8996359641695085,-0.0016043106715711852
2018-06-06,0.8981955442620677,-0.0016011141893049752
2018-06-07,0.8986486716427007,0.000504486337666199
2018-06-08,0.899625785091077,0.001087314185409305
2018-06-11,0.8984020086059246,-0.0013603172623921633
2018-06-12,0.9012306982319487,0.0031485789200464964
2018-06-13,0.9022306184384348,0.0011095052670173633
2018-06-14,0.9023185357657667,9.744440671277665e-05
2018-06-15,0.9002945720177762,-0.0022430701218754123
2018-06-18,0.900061213259852,-0.00025920267118928475
2018-06-19,0.8981925125302279,-0.0020761929323184214
2018-06-20,0.8966075272516159,-0.0017646387121922347
2018-06-21,0.8970034686682931,0.0004415994787494437
2018-06-22,0.8947197762438259,-0.002545912590346533
2018-06-25,0.8944726870382269,-0.0002761637913452075
2018-06-26,0.8945969476464528,0.00013892051711206221
2018-06-27,0.891665653228344,-0.003276664900121351
2018-06-28,0.8913062605695306,-0.00040305764555614854
2018-06-29,0.8902925851392836,-0.0011372919445211682
2018-07-02,0.8914933660272901,0.0013487486114676095
2018-07-03,0.8888427209223201,-0.002973263970299622
2018-07-05,0.8893028708068358,0.0005176955086476642
2018-07-06,0.8887372238433582,-0.0006360566034880888
2018-07-09,0.8892750244194351,0.0006051288971009594
2018-07-10,0.8890436504102142,-0.00026018273634975664
2018-07-11,0.8885624830829556,-0.0005412190133032846
2018-07-12,0.8871525940764898,-0.0015867077817353081
2018-07-13,0.8868657349774092,-0.0003233480925333154
2018-07-16,0.8875266891918177,0.0007452697610708103
2018-07-17,0.8890421385720361,0.0017074972490105367
2018-07-18,0.8908981197102999,0.002087618862751439
2018-07-19,0.8913742013189162,0.0005343838965234937
2018-07-20,0.8901590282917554,-0.001363258018195701
2018-07-23,0.889992184103811,-0.00018743188873182604
2018-07-24,0.8888102593266782,-0.0013280170300853378
2018-07-25,0.8888398514610703,3.329409632879532e-05
2018-07-26,0.89018354201653,0.0015117352729527855
2018-07-27,0.8891332506518561,-0.001179859338103162
2018-07-30,0.8870118693005574,-0.0023858981201562157
2018-07-31,0.8859538774398872,-0.0011927595303820038
2018-08-01,0.8882748018367644,0.0026196898687140813
2018-08-02,0.8909970142042614,0.0030646060902188577
2018-08-03,0.8880351706279785,-0.00332419023752617
2018-08-06,0.8899498080652665,0.002156037846940295
2018-08-07,0.8901441488243633,0.00021837271870350783
2018-08-08,0.8909661850065599,0.0009234865872929099
2018-08-09,0.8912654658043653,0.00033590589950760474
2018-08-10,0.8920233280591283,0.0008503215751538562
2018-08-13,0.8911877017699253,-0.0009367762735770224
2018-08-14,0.8911563720158113,-3.515505661910723e-05
2018-08-15,0.8896189549750867,-0.00172519334316934
2018-08-16,0.8879047378716777,-0.0019269116219056137
2018-08-17,0.8866602128130829,-0.0014016425473502014
2018-08-20,0.8879755253273979,0.0014834459642008024
2018-08-21,0.8922228894055512,0.004783199488057166
2018-08-22,0.8942898232865464,0.0023166115838748613
2018-08-23,0.8936735251891923,-0.0006891480606244782
2018-08-24,0.8931224933236769,-0.0006165919096672301
2018-08-27,0.8932487719466635,0.00014139003768298686
2018-08-28,0.8934144814062207,0.0001855132240440316
2018-08-29,0.8930133735620418,-0.00044896053570520067
2018-08-30,0.8926583174499048,-0.00039759327536248446
2018-08-31,0.8921965130938825,-0.0005173360814488825
2018-09-04,0.8893603122809757,-0.0031788969932998734
2018-09-05,0.891428416077632,0.0023253835010381696
2018-09-06,0.8904574605459786,-0.0010892131259688798
2018-09-07,0.8898559387844049,-0.0006755199301771153
2018-09-10,0.8899814296932239,0.0001410238481864834
2018-09-11,0.8885510894625341,-0.0016071573888714052
2018-09-12,0.8874367500987401,-0.0012541083759944893
2018-09-13,0.8880246702262165,0.0006624924282332412
2018-09-14,0.8882129401856514,0.00021200983007263474
2018-09-17,0.8871468381956028,-0.001200277480562062
2018-09-18,0.8868519576670073,-0.0003323920188852414
2018-09-19,0.888479569255652,0.0018352686427240972
2018-09-20,0.8896289935088443,0.0012936980128370745
2018-09-21,0.889502993652852,-0.00014163191275418097
2018-09-24,0.8889503421037667,-0.0006213037539264388
2018-09-25,0.8878276212711855,-0.001262973621140806
2018-09-26,0.8869805486903386,-0.0009540957732696587
2018-09-27,0.8864827395813237,-0.0005612401644544684
2018-09-28,0.8866624343464118,0.000202705317390528
2018-10-01,0.8861158783187854,-0.0006164195148622431
2018-10-02,0.885027190894211,-0.0012286061577407859
2018-10-03,0.8853067194455165,0.00031584176642418527
2018-10-04,0.88472992504832,-0.0006515192808631554
2018-10-05,0.8841495095008155,-0.0006560369792768528
2018-10-08,0.880061502513589,-0.004623660300998922
2018-10-09,0.8800087080584843,-5.9989506362767564e-05
2018-10-10,0.87817397584934,-0.0020849023337419226
2018-10-11,0.8849281486478999,0.007691155721196941
2018-10-12,0.8892101253563485,0.00483878461205145
2018-10-15,0.8895881316004187,0.00042510339602652714
2018-10-16,0.88720825324377,-0.0026752586642171394
2018-10-17,0.8875580017091065,0.00039421236677839033
2018-10-18,0.8861240245333903,-0.0016156433415673854
2018-10-19,0.8849715538752105,-0.0013005748927602534
2018-10-22,0.8856365148073507,0.0007513924365460944
2018-10-23,0.88508049284637,-0.0006278218565791693
2018-10-24,0.8831677329235929,-0.0021611140887602964
2018-10-25,0.8817467306667386,-0.0016089834398164138
2018-10-26,0.883300461027476,0.0017621050429781349
2018-10-29,0.8792453891221035,-0.00459081828243979
2018-10-30,0.8811388809574274,0.0021535419562614955
2018-10-31,0.884990464982318,0.004371142969772812
2018-11-01,0.8926419071410477,0.008645790504514084
2018-11-02,0.8919892633747233,-0.0007311372691595208
2018-11-05,0.8909691610410864,-0.001143626246999263
2018-11-06,0.8907250688349102,-0.00027396257564171744
2018-11-07,0.8920852515910138,0.0015270511672953457
2018-11-08,0.8894027305072099,-0.0030070232402337194
2018-11-09,0.8876574133529049,-0.0019623474208467773
2018-11-12,0.8847019877027975,-0.003329466532526415
2018-11-13,0.8866428336785982,0.002193785029058537
2018-11-14,0.8859697103422699,-0.0007591820638029878
2018-11-15,0.8837283588541279,-0.0025298285731191195
2018-11-16,0.8839225280861862,0.00021971596827574658
2018-11-19,0.8785312334704308,-0.006099284093854074
2018-11-20,0.8808883868390868,0.0026830615450568196
2018-11-21,0.8816424794037833,0.0008560591511512783
2018-11-23,0.882747527972519,0.0012533976011261938
2018-11-26,0.8835165621140807,0.0008711824357390263
2018-11-27,0.8840135537766938,0.0005625153889858847
2018-11-28,0.8856151553145857,0.0018117386674101343
2018-11-29,0.8871257178640254,0.0017056647465603092
2018-11-30,0.8868854152666786,-0.0002708777262430129
2018-12-03,0.8879886800578063,0.0012439766988341372
2018-12-04,0.8878802650038398,-0.00012209058110901339
2018-12-06,0.8892744665502132,0.0015702585149446335
2018-12-07,0.8906666462225098,0.0015655230467790382
2018-12-10,0.8889353035217521,-0.0019438728373860625
2018-12-11,0.886662526280692,-0.0025567408922290147
2018-12-12,0.8880945621789432,0.0016150856225516375
2018-12-13,0.8855742041771734,-0.0028379387838904924
2018-12-14,0.8877757846821328,0.002486048593753898
2018-12-17,0.8890526221745888,0.0014382432078987595
2018-12-18,0.888113553920732,-0.0010562572230650158
2018-12-19,0.8884525413085836,0.0003816937444036661
2018-12-20,0.8889456316708203,0.0005549991015956213
2018-12-21,0.8881114730028035,-0.0009383686001684932
2018-12-24,0.8877978510936314,-0.00035313349585686105
2018-12-26,0.8874647196747837,-0.0003752334142703706
2018-12-27,0.8875471220588058,9.285144771986609e-05
2018-12-28,0.8888632044026183,0.001482830951848202
2018-12-31,0.8902157912157509,0.0015217041344866011
2019-01-02,0.8902039568656722,-1.3293799318581101e-05
2019-01-03,0.8890095395158368,-0.0013417344874997461
2019-01-04,0.8900096011758231,0.0011249166803439792
2019-01-07,0.8899253533159468,-9.465949554354758e-05
2019-01-08,0.8897471962513199,-0.000200193267854476
2019-01-09,0.8928960744261542,0.0035390706350084677
2019-01-10,0.8936825526349008,0.0008808171872096704
2019-01-11,0.8928611576009559,-0.0009191127560039813
2019-01-14,0.88377758863132,-0.010173551500484823
2019-01-15,0.8810989170190954,-0.003030934079662595
2019-01-16,0.8815344844304948,0.0004943456438160077
2019-01-17,0.8814769485507583,-6.526787182192795e-05
2019-01-18,0.8823088733664509,0.0009437851064175717
2019-01-22,0.8815066977815118,-0.0009091777371323939
2019-01-23,0.8816056703926547,0.00011227664110990965
2019-01-24,0.8844981962662353,0.0032809746701065734
2019-01-25,0.8864745158605485,0.0022343964099145186
2019-01-28,0.883121896489563,-0.003781969262512841
2019-01-29,0.8818370650851297,-0.001454874360539038
2019-01-30,0.8845156808530432,0.003037540464070787
2019-01-31,0.8879742384181796,0.003910114472816195
2019-02-01,0.8877778246958951,-0.0002211930411791796
2019-02-04,0.887906071528906,0.00014445825232778375
2019-02-05,0.8871396725103804,-0.0008631532580984924
2019-02-06,0.8853938363779559,-0.0019679382926075517
2019-02-07,0.8867911173692465,0.0015781462823445391
2019-02-08,0.8871489936064263,0.0004035631730743283
2019-02-11,0.8889672852672083,0.0020495899492487535
