date,return,nav,gross,turnover,borrow
2017-01-03,0.0,1.0,0.0,0.0,0.0
2017-01-04,0.00037249342802225804,1.0003724934280223,0.25619332802836475,0.25333522995597246,6.129699655968116e-05
2017-01-05,-0.0009378009599282366,0.9994343431433996,0.4721941315138261,0.21929306581075209,0.00010791600367362922
2017-01-06,-0.001015889261154812,0.998419028526971,0.5917513927335848,0.1221237287943049,0.00013163558618640284
2017-01-09,-0.0003666896217545679,0.9980529186310478,0.7345524673167859,0.18447136570894387,0.00016432741777486158
2017-01-10,0.0007614283630168472,0.9988128644310852,0.88836371527691,0.19783289919856617,0.0001975472294037435
2017-01-11,-0.0036117261063611794,0.99520542593325,0.9047278938000939,0.2749578254562433,0.0001951635384306044
2017-01-12,-0.0019473636254363491,0.9932673990869507,0.9041213669843778,0.24304033043405565,0.0002004027508981162
2017-01-13,-0.004386013120447618,0.9889109152424425,0.9872451802284732,0.34145818524450217,0.00022814053821851259
2017-01-17,-0.005680393490760327,0.9832935121165575,1.00297647448982,0.33932091326086805,0.00022995505389299738
2017-01-18,0.004179076175699015,0.9874027706067633,0.9972960728870071,0.34568109141840536,0.00022718333351167316
2017-01-19,-0.0034966249604474475,0.9839501934330447,0.9957628220910586,0.28169044354745326,0.000227224217537983
2017-01-20,-0.005083781505201168,0.9789480056376306,0.9997429600507585,0.2679711002100461,0.00022738776550704627
2017-01-23,0.002827714413666138,0.9817161910234019,0.9991209182068356,0.31179568463988355,0.00022615969071070142
2017-01-24,0.0007465851495829234,0.9824491257527251,1.0104442946718848,0.24594797778532884,0.00023121103018686927
2017-01-25,-0.004738409477324845,0.9777938795042689,1.0043541419924855,0.32420662348369017,0.00023025987097370586
2017-01-26,0.006076073163903795,0.9837350266553542,0.9739152033083035,0.33495203948047203,0.000217349591454574
2017-01-27,0.0009381670216646043,0.9846579344154186,0.8653679971971197,0.43599355520008043,0.00018138060280031815
2017-01-30,-0.0010527619997915405,0.9836213239592728,0.8511737988262855,0.23355358753212463,0.0001717749481915199
2017-01-31,0.0023893639916552356,0.9859715533321654,0.8863282001379068,0.2983353213772786,0.0001810101939584031
2017-02-01,-0.0029877442558914336,0.9830257224872249,0.9135857813806335,0.35512407677784336,0.0001997031931188259
2017-02-02,0.001311930060920563,0.984315383483214,1.0012534133876092,0.356595712424962,0.0002273364439480276
2017-02-03,-0.005044698939665637,0.9793498087118596,1.0047899357472532,0.4071399051909448,0.0002376021243708358
2017-02-06,0.003274442064842731,0.9825566329217014,1.0009691902768676,0.2411151612646405,0.00024297446202943334
2017-02-07,-0.005261188561846986,0.9773872172032069,0.9998035844419509,0.24634901116583996,0.000236306050856363
2017-02-08,-0.0009589665780884715,0.9764499355280581,1.0043087320609565,0.22464623987500068,0.00023472854817257324
2017-02-09,-0.0003238730851699012,0.9761336896749248,1.002402860440491,0.36109756873661436,0.00023036576402358537
2017-02-10,0.000831149489803007,0.9769450026930776,0.8951927163582905,0.37050392060817766,0.00019641427946636314
2017-02-13,-0.002174213611344733,0.9748209155706871,0.8630503688547772,0.2740889890850794,0.0001878128970091175
