date,return,nav,gross,turnover,borrow
2017-01-03,0.0,1.0,0.0,0.0,0.0
2017-01-04,-0.00042208709419000456,0.99957791290581,0.10374852110297803,0.1030518223805601,6.012637128891124e-06
2017-01-05,-0.0005497838571904001,0.9990283611052904,0.248315549064713,0.14498920668183243,1.4339854511712975e-05
2017-01-06,-0.0009281104047272892,0.9981011524887309,0.3210606703184258,0.08948312856879324,1.9172328617252546e-05
2017-01-09,-0.0003953305104572591,0.9977065726506296,0.44589380171254506,0.12918328531058024,2.6134323450666913e-05
2017-01-10,0.0013377006358006316,0.9990412053672068,0.4926772612002088,0.0685145691055788,2.851644350561772e-05
2017-01-11,-0.0011172075934562375,0.9979250689463949,0.5088906501724528,0.14833788325421152,2.8676360318853375e-05
2017-01-12,0.00011176917220589999,0.9980366062052746,0.48892224411994506,0.3222842755555493,2.7399301817356172e-05
2017-01-13,-0.0008655102413618332,0.99717279530135,0.5019484689651584,0.15440928393140155,2.749396698477144e-05
2017-01-17,0.00025870671682981516,0.9974307706013343,0.38996596929592237,0.13182199727125776,2.1386612775914142e-05
2017-01-18,7.853880832198179e-05,0.9975091076254411,0.4914171360886618,0.3027230177224744,2.9838463534664467e-05
2017-01-19,3.713591161402796e-05,0.997546151035496,0.4634192107303945,0.29879345523525436,2.6036943518079133e-05
2017-01-20,-0.0029218581780198205,0.9946314626561408,0.43411113804029666,0.28986825739421385,2.394950573587795e-05
2017-01-23,-0.002058849664459017,0.9925836660029907,0.46136605805657305,0.1733928917120365,2.495256827443906e-05
2017-01-24,-0.0008286765988189115,0.9917611351466041,0.5639333418624152,0.12085107769541344,3.1218303870175934e-05
2017-01-25,0.0012607724830473455,0.9930115202955527,0.7461409521466317,0.4708284754222988,3.8188424238044685e-05
2017-01-26,-0.0004943136013826344,0.992520661194741,0.6284100923714706,0.33955170377729244,3.325663540964324e-05
2017-01-27,-0.0008644532122512594,0.9916626735209455,0.6248623929260213,0.20037997206182606,3.321900911225129e-05
2017-01-30,0.0012293346459850696,0.9928817588026351,0.6053761298718168,0.18083703446287708,3.3082167978503814e-05
2017-01-31,0.003025013674170518,0.9958852396998474,0.5329822469329062,0.13753439178888677,2.8439786736686686e-05
2017-02-01,-0.0013904321153274113,0.9945005288793882,0.37110628718163574,0.3234800303677436,2.138982719030958e-05
