date,return,nav,gross,turnover,borrow
2017-01-03,0.0,1.0,0.0,0.0,0.0
2017-01-04,0.0006055177973236514,1.0006055177973237,0.2561823398757752,0.2533833731573018,1.8392593586848703e-05
2017-01-05,-0.0006979136295354182,0.9999071815686645,0.47215842311636735,0.21936067588000174,3.238012614438006e-05
2017-01-06,-0.0008322161483322876,0.9990750426653296,0.5916968249399269,0.12210585579960702,3.949429382256972e-05
2017-01-09,-0.00011333862225970659,0.9989618088764599,0.7344679042406485,0.18455434202904147,4.930504544302529e-05
2017-01-10,0.0010482337156023647,1.0000089543251234,0.8882408061812799,0.1979438012807709,5.9272961010846006e-05
2017-01-11,-0.003269542205803888,0.9967393828427755,0.904603913589329,0.2749648385160752,5.856113936697772e-05
2017-01-12,-0.00162504472588898,0.995119636765601,0.9039941769664186,0.24298594250161326,6.013178907409652e-05
2017-01-13,-0.003971294242307466,0.9911677238817067,0.9870870239469576,0.34161530425349323,6.84596911730353e-05
2017-01-17,-0.0052662292906462405,0.9859480073822577,1.0028141900629939,0.3393152645153173,6.900408023831494e-05
2017-01-18,0.004598680750706796,0.9904820675050042,0.9971385966411899,0.34554715695086213,6.817268217922752e-05
2017-01-19,-0.003126931899291474,0.9873848975324466,0.9956042675771168,0.2816859876296079,6.818167203647252e-05
2017-01-20,-0.004724522865542369,0.9827199750069634,0.9995829145662113,0.2679089597945257,6.823004636989623e-05
2017-01-23,0.0032205943022713956,0.9858849173591991,0.9989630781755319,0.31192828873649214,6.786377491261614e-05
2017-01-24,0.0010931747455331653,0.9869626618528582,1.0102809322436748,0.24583379777745412,6.937611177621243e-05
2017-01-25,-0.004335042409322698,0.982684136857308,1.0041915841327447,0.3241160169570551,6.909476788201927e-05
2017-01-26,0.006481104327427545,0.9890530152691884,0.9737681004277131,0.33497114627151736,6.522126405436915e-05
2017-01-27,0.0013926454429655788,0.9904304154437544,0.8652582812973558,0.4360310681187068,5.443198269546417e-05
2017-01-30,-0.000757510607753642,0.9896801538978139,0.8510713194116607,0.23363712057592145,5.154151163800094e-05
2017-01-31,0.0027403942925434688,0.992392267742999,0.8862159616082279,0.29850888514783935,5.431520839628181e-05
2017-02-01,-0.0025822623210125517,0.9898296505823421,0.9134579172563776,0.3551053241890098,5.9926922451839965e-05
2017-02-02,0.001739013502733533,0.9915509777101108,1.0010942023955194,0.3566454641083152,6.821917974142535e-05
2017-02-03,-0.004574387224226539,0.9870152395855043,1.0046223742443505,0.4071649644944579,7.130241339445738e-05
2017-02-06,0.003626123934813652,0.9905942791697911,1.0007993002859217,0.24095218833410567,7.290553011039173e-05
2017-02-07,-0.004911930802739439,0.9857285486169196,0.9996375863666438,0.24642631007622118,7.090491464719739e-05
2017-02-08,-0.0006262982041473908,0.985111188597144,1.0041437072284447,0.22472824324034546,7.043042934553818e-05
2017-02-09,0.00010821954022754987,0.985217796877047,1.0022410215334818,0.36122118789922314,6.912844990182342e-05
2017-02-10,0.0012469247886861545,0.9864462893702278,0.8950693330039039,0.37032356623235047,5.8940670501324325e-05
2017-02-13,-0.0018374897782146293,0.9846337043967522,0.8629368384350647,0.27403191194864585,5.6355457106481516e-05
2017-02-14,-0.0009579981543806904,0.9836904271251992,0.8481785728353707,0.37101561412734513,5.271823398180774e-05
2017-02-15,-0.003227252826853544,0.9805158094135106,0.8161960783009664,0.37615901909613764,4.921230640450849e-05
2017-02-16,-0.0005665604457500972,0.9799602879394642,0.8457558501553222,0.34975274903464953,5.1131061007919076e-05
2017-02-17,0.004283840715952891,0.9841582817209562,0.896816766794464,0.3273517863487671,5.420447537062121e-05
2017-02-21,0.0013401108078789914,0.985477162870954,0.8995486431512857,0.47775471136180386,4.8934377765777436e-05
2017-02-22,0.003579745029216541,0.9890049198461477,0.909008698209658,0.33068046103910914,5.08591905306615e-05
2017-02-23,0.0021935897443139396,0.9911743908953982,0.9852170653859661,0.37838293984209903,5.2321940765852355e-05
2017-02-24,0.0035111660848961,0.9946545688009277,0.8502949571177394,0.4335777849526445,4.7393926499598353e-05
2017-02-27,0.004288121798899036,0.9989197687397775,0.8714178003334803,0.42417412974849916,5.099205510322199e-05
2017-02-28,-0.0034851360695907774,0.9954383974231152,0.9643851255921208,0.38917859415798267,5.900990665202189e-05
2017-03-01,6.983899418422368e-05,0.9955079178395637,0.9797817754958273,0.39343542496982725,6.277090928526134e-05
2017-03-02,-0.0042905198997333915,0.991236671307731,0.990902435526561,0.3154367967204121,6.393000298882954e-05
2017-03-03,-0.004108642459800693,0.9871640342322845,0.9830609509139769,0.19135037198516114,6.448547466227745e-05
2017-03-06,0.0005239402914085645,0.9876812492440482,0.9975999652789895,0.2844444977214445,6.526406279404819e-05
2017-03-07,0.0013233614408640904,0.9889883085251622,0.9936080129930656,0.3936759536332109,6.814573852557985e-05
2017-03-08,-0.002470461665358692,0.9865450508214628,0.9992574383289757,0.25283805778250346,6.914581538124951e-05
2017-03-09,0.0005605084251936177,0.9870980176342814,1.0001153762412687,0.33888573032162345,7.26017177111815e-05
2017-03-10,0.0025276961486868643,0.9895931014918321,0.9959139112509735,0.1769847045235576,7.26356214134699e-05
2017-03-13,0.004326279769953922,0.9938743581073022,1.0016646675994683,0.19435775502575586,7.419165316627291e-05
2017-03-14,-0.002181311100021066,0.9917064089379364,1.0003960999243406,0.23922342075071967,7.302200328305474e-05
2017-03-15,-0.0009328211359074245,0.9907813242390642,1.0092313831932844,0.17751556387717166,7.440066786708495e-05
2017-03-16,-0.00041057428502988547,0.9903745349052437,0.9980982969628631,0.3280023353364291,7.025312774285048e-05
2017-03-17,-0.0019433072414160035,0.9884499328998484,0.9972355070872101,0.2586581129178942,6.866070481172886e-05
2017-03-20,0.003716735023010731,0.9921237393839498,0.9991559564181391,0.19499697650998332,6.846606178772257e-05
2017-03-21,-0.005414917807872288,0.9867514708799469,0.9794836571827491,0.26586384529436535,6.801629991503543e-05
2017-03-22,0.0015680181699144757,0.9882987151154765,1.0031604764116235,0.27526536842507193,6.913383767430399e-05
2017-03-23,0.0002289626094404973,0.988524998568196,0.9975556893078688,0.3011885769888631,7.15903449256449e-05
2017-03-24,0.0007911464645187216,0.9893070666259016,0.9975582552762224,0.19387573922897755,7.295479058284036e-05
2017-03-27,-0.0009650283962857609,0.9883523572139614,1.0099927489291467,0.0919789743736092,7.408867097602016e-05
2017-03-28,0.000742012915687873,0.9890857274282647,1.0109258939870227,0.10977892894937301,7.470937303369559e-05
2017-03-29,-0.0018810705036387265,0.9872251874408293,1.0048317089899443,0.11843212741708131,7.398583826408788e-05
2017-03-30,0.0032368695549103155,0.9904207065938972,1.0014089426681767,0.13662522337682428,7.363352452127784e-05
2017-03-31,0.0009815540673157042,0.9913928580668081,0.9989194470496172,0.1830103314079264,7.2766916747008e-05
2017-04-03,0.0029911446756905047,0.9943582575357321,0.9952642222424175,0.16921028723692758,7.09594507784812e-05
2017-04-04,-0.0034175192532593934,0.9909600190459663,1.005185485891528,0.326873467108114,6.664319839583407e-05
2017-04-05,-0.001118119811685303,0.989852007016083,0.990513955841806,0.23489284914843012,6.73369441338089e-05
2017-04-06,-0.00355548409780182,0.9863326039459601,1.0064437184264021,0.1667469769371656,6.901877211564716e-05
2017-04-07,0.0005214937438675626,0.9868469702282905,1.0024824643092036,0.20166427720787347,7.055012388742303e-05
2017-04-10,-0.006136673713620033,0.980791012366725,1.0055088259662686,0.16108176605438027,7.266290729583619e-05
2017-04-11,-0.0013197491711273157,0.9794966142411048,1.00108077003741,0.2211365509030685,7.532254375854628e-05
2017-04-12,-0.0011837283062925419,0.9783371563729099,0.9953447701133967,0.13336637453858496,7.564597507283042e-05
2017-04-13,-0.0009472833794346158,0.9774103938451945,0.9948275156110237,0.18636429679852615,7.492961424980803e-05
2017-04-17,-0.002539673644590401,0.9749280904279971,1.0080624520882946,0.10842649051793349,7.600405701104867e-05
2017-04-18,-0.0011157455230073055,0.973840318775848,1.0008914747328286,0.13022451783373737,7.489227061037841e-05
2017-04-19,-0.00019764262045240955,0.9736478464233429,0.9960921532961715,0.09693509273758005,7.365947177158596e-05
2017-04-20,-0.0015914932170441043,0.9720982924799706,1.0057358865434618,0.26891913615560387,7.232947751925732e-05
2017-04-21,-0.0021489987369885943,0.9700092544772023,0.9971065946004237,0.2620033328365845,6.969143930552492e-05
2017-04-24,-0.0017791978357466487,0.9682834161109822,0.9971014604071222,0.24014990830942592,6.633878926669878e-05
2017-04-25,0.0013904708490879436,0.9696297859747399,0.9812556692769879,0.25175607714403636,6.197598771716022e-05
2017-04-26,-0.005201073262052436,0.964586670420817,0.8767820678544341,0.49365280348350277,4.936259064378241e-05
2017-04-27,0.0038109723000616658,0.9682626835027995,0.8734750719811051,0.365352692693513,4.6929629277229416e-05
2017-04-28,0.0017192540873576245,0.9699273730790476,0.8519950818652376,0.3460891230205393,4.702356633142869e-05
2017-05-01,-0.0013009772889085447,0.9686655195947811,0.9049995800058562,0.44568853013827797,4.7679253059382994e-05
2017-05-02,-0.003616432503963818,0.9651624061242495,0.7644557140651588,0.28412225358099663,4.1542378004050813e-05
2017-05-03,0.0011145707559032658,0.966238147916813,0.7183668173340485,0.5135765328978693,4.513719492791536e-05
2017-05-04,-0.0018642184802244444,0.9644368689051686,0.8073463110336541,0.4537420202524188,5.5686147526996284e-05
2017-05-05,0.0007085144028484702,0.965120186317426,0.9450028350549351,0.3970638387058054,6.580774161000723e-05
2017-05-08,-0.0018810892459776296,0.9633047091138683,0.997977588417748,0.31334244521126947,7.122648519682072e-05
2017-05-09,0.002837343002745074,0.9660379349897839,0.9975313435957284,0.09704667081270255,7.220277207377631e-05
2017-05-10,0.010597077157835644,0.9762751135242668,1.002365421476943,0.1277955268286487,7.288858179114892e-05
2017-05-11,0.0035016714707700736,0.9796937082369175,0.9972455201874303,0.2641522300673797,6.767241639567556e-05
2017-05-12,0.0022874439463373974,0.9819347026790889,0.9991488925028018,0.1360460194409147,6.828475146486489e-05
2017-05-15,0.0018184840046047146,0.983720335229477,1.0039585891695144,0.2158371335651803,6.909842035057394e-05
2017-05-16,0.009001956379157905,0.9925757427765034,0.9950339747443279,0.3089707251222571,6.699450601188634e-05
2017-05-17,-0.010255337475279958,0.9823965435645536,0.9830509843241011,0.27540883587999887,6.691833077534479e-05
2017-05-18,0.004627146176674923,0.9869422359750871,1.003574554021654,0.34143812110346555,7.374701712594862e-05
2017-05-19,-0.0014256236987693072,0.9855352277341647,1.0040588280660785,0.2627043161641241,7.48790431606257e-05
2017-05-22,0.00226562773547756,0.9877680836804095,1.0032853048327506,0.22131174860442146,7.589495439702306e-05
2017-05-23,-0.0002986890900837924,0.9874730481302811,0.9996287571562559,0.26351721828204244,7.697468474462556e-05
2017-05-24,0.0003222822957194005,0.9877912932111936,1.0015503288435816,0.23758682908684395,7.895356288263426e-05
2017-05-25,-0.0014681635237975277,0.9863410540653762,1.002977097636241,0.2522988380423443,7.677594007867342e-05
2017-05-26,0.001536364721459904,0.9878564336641698,0.9997362259029048,0.27261182523142535,7.476251794321927e-05
2017-05-30,0.003105264655941964,0.9909239893327719,1.0006042554275614,0.4076405331196973,7.03402191443855e-05
2017-05-31,-0.0004478051140117678,0.9904802485027517,0.931791868117064,0.23431397664209513,6.342610153696662e-05
2017-06-01,-0.0040288843921049144,0.9864897180888708,0.9681111695516778,0.21690390542699126,6.2511234311796e-05
2017-06-02,0.0015856893118608717,0.988053984291105,1.0035380992820768,0.3650618725045138,6.927412275103477e-05
2017-06-05,0.0032245325755746457,0.9912399965498779,0.997931664727144,0.3518457543765047,7.288647798285029e-05
2017-06-06,0.007391142647422688,0.9985663927622088,0.9989473088097425,0.32945491120085457,7.585451776621691e-05
2017-06-07,0.003468655813983146,1.0020300758861116,0.9981326036798579,0.11930992597969121,7.536624938078375e-05
2017-06-08,0.005464957484892841,1.007506127649413,1.0000810907398001,0.10892205597721176,7.566262365430132e-05
2017-06-09,-0.007045336141542902,1.0004079083154587,0.9965094026356055,0.2676900064992379,7.521543184112313e-05
2017-06-12,-0.0007457317619254944,0.9996618723633464,1.0020807888277512,0.18776262283545067,7.509502104897936e-05
2017-06-13,-0.0005087292015215628,0.9991533151772274,1.0046045330840008,0.12577014230217484,7.452036073684187e-05
2017-06-14,-0.0024939787774935773,0.996661448013713,0.9945618482154593,0.16750099130061544,7.495996899842608e-05
2017-06-15,-0.000502443931881702,0.9961606815170181,1.0052175258716376,0.10693670994670086,7.681040969161525e-05
2017-06-16,-0.001211801554647729,0.9949535324544768,0.9988191781271103,0.2829721136481618,7.556873443963475e-05
2017-06-19,0.0007383148637469805,0.9956881214362255,1.005515057877652,0.2572576343935504,7.417570262776146e-05
2017-06-20,0.0033657056076139558,0.999039314529978,0.9923900484301845,0.41630653477182594,6.836233205619841e-05
2017-06-21,0.009244825962550607,1.0082752591225534,0.9964590030110048,0.35706170889252925,6.768875620657215e-05
2017-06-22,0.005677533075150176,1.0139997752550773,0.998362768911531,0.3338799443953629,6.623606882742655e-05
2017-06-23,-0.0013971288028460371,1.012583086962989,1.0041751760418318,0.3856721605335884,6.886957925714826e-05
2017-06-26,-0.0036141425977113117,1.008923467294674,1.0004953308865523,0.41332030205180903,7.317406073356798e-05
2017-06-27,-0.007130471062164467,1.0017293677071908,0.9930539890218065,0.3564827160217832,7.517299178179913e-05
2017-06-28,-0.0009211324259656983,1.0008066423045536,1.0057632556732627,0.24571894735914063,7.742527006026423e-05
2017-06-29,-0.005956389038691001,0.9948454485904816,0.9920366299037086,0.19666403513614975,7.770669242636636e-05
2017-06-30,-0.004775303847036616,0.9900947592926206,0.9977093750830394,0.2142892430391367,7.805502648938025e-05
2017-07-03,-0.007250933146497163,0.9829156483842926,0.9997981867631252,0.1664333485077689,7.772505615582145e-05
2017-07-05,0.008507073385222386,0.9912773839365812,0.9972175441535288,0.22640554284985745,7.965113821877849e-05
2017-07-06,0.004911317063120979,0.9961458614665948,0.9887143306531079,0.18299927114228218,8.016900370403415e-05
2017-07-07,0.004424423877321448,1.0005532330013625,1.0021330717586865,0.19873767611934476,7.97414674006124e-05
2017-07-10,0.002498496358475988,1.0030531116104777,1.0032002399433027,0.18992728630340766,8.12196208257875e-05
2017-07-11,0.003513758266325162,1.0065775977729623,0.9989588255589901,0.19631710558234958,8.118071129520475e-05
2017-07-12,0.0009715513720536251,1.0075555396191571,1.000929940218932,0.1631276870082062,8.109405710874572e-05
2017-07-13,-0.002915474430808751,1.0046180372057778,1.0039520654260332,0.21731942836824736,8.092165202886281e-05
2017-07-14,-0.0008017017385565373,1.0038126331787647,1.0068468238972017,0.2541491764141003,7.97334878673834e-05
2017-07-17,-0.003041450827710235,1.0007595864147172,1.0013663743071035,0.3037072328659231,7.813917404178289e-05
2017-07-18,-0.00146673355539495,0.9992917387484396,0.9251201629653395,0.4526872786429431,6.834756230117227e-05
2017-07-19,-0.0036153628828224926,0.9956789364870573,0.9186243906078968,0.415111243812402,6.493539472610665e-05
2017-07-20,-0.002303308307463836,0.9933855809210799,0.8005609253245538,0.2794462617896286,5.371889366627227e-05
2017-07-21,0.001051228979835006,0.9944298566318944,0.9584590583482621,0.39621321686077043,6.745453708440712e-05
2017-07-24,0.0031203527714358525,0.9975328285910344,0.9218118189682105,0.35112874131101973,6.444935237616067e-05
2017-07-25,-0.0012423656544102712,0.9962935280656462,1.0024870014368372,0.38945385347370154,7.357400283304983e-05
2017-07-26,0.000857483546800486,0.9971478333737462,0.9979968237140611,0.3142113792176326,7.409450979119407e-05
2017-07-27,-0.007458092330747346,0.9897110127650401,0.9994850871388381,0.2480723237905077,7.557405068611957e-05
2017-07-28,-0.0017882185221840263,0.9879411932004042,1.0040586478601667,0.276426840878141,7.68749499194838e-05
2017-07-31,-0.0030341429582444457,0.9849436383858956,0.997702386730813,0.19111211040764384,7.709649769620698e-05
2017-08-01,-0.00014746500991746903,0.9847983936624929,0.9985119524197446,0.22223306678975463,7.652435218349702e-05
2017-08-02,-0.005094748386897163,0.979781093634962,1.0024426859256974,0.252590145550378,7.527213960147398e-05
2017-08-03,-0.0015717236636375587,0.9782411485049113,1.000115994881572,0.23305582137617875,7.479335670120876e-05
2017-08-04,0.007733536578401923,0.9858064122093719,0.9951562184443845,0.21909719192058635,7.447804239038341e-05
2017-08-07,0.0024939713763141302,0.988264985184009,1.0045620779405833,0.202771984055566,7.463490435938654e-05
2017-08-08,0.0012406028798401803,0.9894910295706734,0.9944634894475135,0.2327662469297868,7.378095938199701e-05
2017-08-09,-0.0005112544851150203,0.9889851478438243,1.0014210485644168,0.2667441897638983,7.337316924521611e-05
2017-08-10,-0.0015161433832576732,0.9874857045557808,0.986219535071539,0.19250355132201924,7.303243229934781e-05
2017-08-11,0.0006325972641012534,0.9881103853108218,0.9997421222456907,0.1456660418348688,7.381793462385148e-05
2017-08-14,0.005061274510587799,0.9931114832176425,0.9964639404481184,0.2004528287754708,7.486265619168067e-05
2017-08-15,-0.00037741046286321467,0.9927366725530866,0.9966271565511989,0.2736452225383479,7.744925080763669e-05
2017-08-16,-0.0005275464573618605,0.992212957838388,0.997885239263226,0.21607023635512734,7.887011781479974e-05
2017-08-17,0.0010979481165207527,0.9933023561866341,0.9875208994730716,0.18166715968498223,7.909806298624395e-05
2017-08-18,0.0023754546053371683,0.9956619008431299,0.9988750094619767,0.21800778630686643,8.06909929215354e-05
2017-08-21,-0.002806697648624068,0.9928673789272089,1.0015468155116134,0.15597491925283233,8.072201180764302e-05
2017-08-22,0.00223390150750169,0.9950853468617435,1.0099654831308444,0.13818595499169092,8.111726280644555e-05
2017-08-23,0.0032893207959139303,0.998358501786885,1.0026002927115496,0.17979663006447544,8.113159039028354e-05
2017-08-24,0.0014773026495511488,0.9998333794467766,0.995794244147268,0.15327229553611627,7.998915774279056e-05
2017-08-25,-0.005542423357117632,0.9942918795713049,1.0027086385605093,0.13860009266058995,7.946250856986618e-05
2017-08-28,0.0020838945171035572,0.9963638789675441,0.9959736214217846,0.15069257189659066,7.857878640706343e-05
2017-08-29,0.0006992548233539786,0.9970605912157278,1.0093457593696766,0.17128178643562972,7.868432660627005e-05
2017-08-30,0.0022076403273665335,0.9992617423857236,1.0070876747177495,0.11479818713101728,7.849829655970333e-05
2017-08-31,-0.0026349397788453244,0.9966287478712332,1.0048876293451312,0.14848878176221944,7.942894745701988e-05
2017-09-01,-0.0010565695248164753,0.9955757403086765,1.0026298810851022,0.23104050953683378,7.762216419107936e-05
2017-09-05,0.0032832203349146827,0.9988444348242057,0.9930631459775568,0.1306634520268483,7.68260495367389e-05
2017-09-06,-0.004275232041099808,0.994574143092371,1.003636773269294,0.1687555551299825,7.748618604782578e-05
2017-09-07,-1.165067486452731e-05,0.9945625556324011,0.9975851655263215,0.15394759354026985,7.665965746793471e-05
2017-09-08,-0.0035123696130781035,0.9910692843336926,1.0006732890889474,0.1337259578856733,7.555925487863359e-05
2017-09-11,0.0011301857824077555,0.9921893767482275,1.0037533023199254,0.32508363177905986,7.581591589813621e-05
2017-09-12,-0.0024530281921546493,0.9897555082351077,1.002474330705293,0.18008409549581375,7.703089702957986e-05
2017-09-13,0.00030479500045443864,0.9900571807656899,0.893339428786888,0.36115897363049,6.692847569446034e-05
2017-09-14,0.0018417072971452786,0.9918805763000973,0.8080448763315411,0.3260529888492446,5.807527834116116e-05
2017-09-15,0.0012949127762724721,0.9931649751308848,0.6531618168715314,0.32211051164463855,4.5461686530674084e-05
2017-09-18,0.0036780440297312644,0.9968178796382031,0.6500444803283255,0.5254953872010522,3.810798771901698e-05
2017-09-19,0.0009178455178893152,0.9977328044611811,0.8436062673443407,0.40049929089037034,4.396105480672656e-05
2017-09-20,0.00011239740661217468,0.9978449470408944,0.5220143977330254,0.5293893070527321,3.2272323032302485e-05
