date,return,nav,cost,turnover,gross
2015-10-13,-0.0003652520088524014,0.9996347479911476,0.0004997501249375312,0.9995002498750624,1.0
2015-10-14,0.0,0.9996347479911476,0.0,0.0,1.0
2015-10-15,0.0,0.9996347479911476,0.0,0.0,1.0
2015-10-16,0.005954804857088325,1.0055873778437996,0.0,0.0,1.0
2015-10-19,0.0,1.0055873778437996,0.0,0.0,1.0
2015-10-20,0.0,1.0055873778437996,0.0,0.0,1.0
2015-10-21,0.0,1.0055873778437996,0.0,0.0,1.0
2015-10-22,0.007932413517808046,1.013564112753145,0.0,0.0,1.0
2015-10-23,0.0,1.013564112753145,0.0,0.0,1.0
2015-10-26,0.010140303808171325,1.0238419607855214,0.0,0.0,1.0
2015-10-27,0.0,1.0238419607855214,0.0,0.0,1.0
2015-10-28,0.021705556961888695,1.0460650207853233,0.0,0.0,1.0
2015-10-29,-0.0022762479716167405,1.0436839174035815,0.0,0.0,1.0
2015-10-30,-0.004562635756547362,1.0389219678435024,0.0,0.0,1.0
2015-11-02,0.0,1.0389219678435024,0.0,0.0,1.0
2015-11-03,0.0,1.0389219678435024,0.0,0.0,1.0
2015-11-04,0.0,1.0389219678435024,0.0,0.0,1.0
2015-11-05,-0.003055809243563079,1.0357472204908256,0.0,0.0,1.0
2015-11-06,0.000766500897741329,1.036541121665165,0.0,0.0,1.0
2015-11-09,0.0,1.036541121665165,0.0,0.0,1.0
2015-11-10,-0.0061641174666978715,1.0301517604321582,0.0,0.0,1.0
2015-11-11,0.0,1.0301517604321582,0.0,0.0,1.0
2015-11-12,0.0,1.0301517604321582,0.0,0.0,1.0
2015-11-13,-0.020647810747487783,1.0088813818415636,0.0,0.0,1.0
2015-11-16,0.0051134853314787065,1.0140402819888124,0.0,0.0,1.0
2015-11-17,0.0,1.0140402819888124,0.0,0.0,1.0
2015-11-18,0.0,1.0140402819888124,0.0,0.0,1.0
2015-11-19,0.016710032436609623,1.0309849279928742,0.0,0.0,1.0
2015-11-20,0.0,1.0309849279928742,0.0,0.0,1.0
2015-11-23,0.0,1.0309849279928742,0.0,0.0,1.0
2015-11-24,0.0026943968088681824,1.0337628104928493,0.0,0.0,1.0
2015-11-25,0.01535554752566548,1.0496368044596378,0.0,0.0,1.0
2015-11-27,0.0,1.0496368044596378,0.0,0.0,1.0
2015-11-30,0.0,1.0496368044596378,0.0,0.0,1.0
