date,return,nav,cost,turnover,gross
2019-01-02,0.019518269660141918,1.019518269660142,0.0014977533699450827,0.998502246630055,1.0
2019-01-03,-0.0320483106361118,0.9868444314548825,0.0010667831414893328,0.7111887609928885,1.0000000000000002
2019-01-04,0.041324232760698854,1.0276250204389237,0.0,0.0,1.0000000000000002
2019-01-07,0.02354572470668792,1.051821196271883,0.0,0.0,1.0000000000000002
2019-01-08,0.011923556998264306,1.0643626462576135,0.0,0.0,1.0000000000000002
2019-01-09,0.011277821823959089,1.0763663385381843,0.0,0.0,1.0000000000000002
2019-01-10,7.09235230225147e-05,1.0764426782309762,0.0,0.0,1.0000000000000002
2019-01-11,0.0025935638041991727,1.0792345009985311,0.0,0.0,1.0000000000000002
2019-01-14,-0.00940045984964355,1.0690892004035444,0.0,0.0,1.0000000000000002
2019-01-15,0.02832942866560617,1.0993758866435466,0.0,0.0,1.0000000000000002
2019-01-16,-0.00136765779411252,1.0978723166435191,0.0,0.0,1.0000000000000002
2019-01-17,0.01088022854931614,1.1098174183665679,0.0,0.0,1.0000000000000002
2019-01-18,0.008250300267089283,1.118973745309738,0.0,0.0,1.0000000000000002
2019-01-22,-0.014125703965669256,1.1031674534381364,0.0,0.0,1.0000000000000002
2019-01-23,0.00023811923146310754,1.1034301388243242,0.0,0.0,1.0000000000000002
2019-01-24,-3.300290394347982e-05,1.1033937224254442,0.0,0.0,1.0000000000000002
2019-01-25,0.011180535199215802,1.1157302547776156,0.0,0.0,1.0000000000000002
2019-01-28,-0.01281243671382859,1.1014350314985735,0.0,0.0,1.0000000000000002
2019-01-29,-0.003470312301887102,1.0976127079590345,0.0,0.0,1.0000000000000002
2019-01-30,0.027303640619583902,1.1275815308766364,0.0,0.0,1.0000000000000002
2019-01-31,0.01314055898508193,1.1423985824936098,0.0,0.0,1.0000000000000002
2019-02-01,0.0015741814765541928,1.144196925181013,0.0,0.0,1.0000000000000002
2019-02-04,0.0031563144234254548,1.1478083704392008,0.001405806461505284,0.9372043076701894,1.0000000000000002
2019-02-05,0.0016304803846305393,1.1496798494725167,0.0,0.0,1.0000000000000002
2019-02-06,-0.0001699084341040269,1.1494845091695718,0.0,0.0,1.0000000000000002
2019-02-07,0.0018916008131315554,1.151658875001799,0.0,0.0,1.0000000000000002
2019-02-08,0.006668186564652734,1.159338351239149,0.0,0.0,1.0000000000000002
2019-02-11,0.003466300424185942,1.1633569662578245,0.0,0.0,1.0000000000000002
2019-02-12,0.009351750042674523,1.1742363898166717,0.0,0.0,1.0000000000000002
2019-02-13,2.2820610446894207e-05,1.1742631866078963,0.0,0.0,1.0000000000000002
2019-02-14,0.0016299858087465147,1.1761772189378006,0.0,0.0,1.0000000000000002
2019-02-15,0.007079832074806447,1.184504356138093,0.0,0.0,1.0000000000000002
2019-02-19,-0.0008928088754720509,1.1834468201358976,0.0,0.0,1.0000000000000002
2019-02-20,0.00015034262412672028,1.1836247426363513,0.0,0.0,1.0000000000000002
2019-02-21,-0.00039699674032678267,1.1831548474717546,0.0,0.0,1.0000000000000002
2019-02-22,0.011779237037144341,1.1970915088717706,0.0,0.0,1.0000000000000002
2019-02-25,-0.00452851847814062,1.1916704578538195,0.0,0.0,1.0000000000000002
2019-02-26,0.0007399535695227222,1.1925522386628031,0.0,0.0,1.0000000000000002
2019-02-27,-0.002192631862271366,1.189937410626888,0.0,0.0,1.0000000000000002
2019-02-28,0.003955734485075357,1.1946444870771862,0.0,0.0,1.0000000000000002
2019-03-01,0.006825161265622937,1.2027981283565754,0.0,0.0,1.0000000000000002
2019-03-04,-0.012624564075396028,1.1876133263153714,0.0012329778804445032,0.8219852536296688,0.9999999999999998
2019-03-05,0.0025881649902745885,1.1906870655485244,0.0,0.0,0.9999999999999998
2019-03-06,-0.011462137617105017,1.1770392465443003,0.0,0.0,0.9999999999999998
2019-03-07,-0.008275582939776371,1.167298560636151,0.0,0.0,0.9999999999999998
2019-03-08,-0.002508168978648473,1.1643707785975423,0.0,0.0,0.9999999999999998
2019-03-11,0.010994866704684636,1.177172880103052,0.0,0.0,0.9999999999999998
2019-03-12,0.00524656838023696,1.1833489981138732,0.0,0.0,0.9999999999999998
2019-03-13,0.008694093196972341,1.193637144588019,0.0,0.0,0.9999999999999998
2019-03-14,-0.00016953467847369286,1.193434781698497,0.0,0.0,0.9999999999999998
2019-03-15,0.00922177073267827,1.2044403636397243,0.0,0.0,0.9999999999999998
2019-03-18,0.004352832532763085,1.2096830908383482,0.0,0.0,0.9999999999999998
2019-03-19,0.005883503852132987,1.2168002659631558,0.0,0.0,0.9999999999999998
2019-03-20,-0.003836348536789491,1.212132196043263,0.0,0.0,0.9999999999999998
2019-03-21,0.015535260980101828,1.230962986051179,0.0,0.0,0.9999999999999998
2019-03-22,-0.016804477376270555,1.2102772964010555,0.0,0.0,0.9999999999999998
2019-03-25,0.0030985353213879296,1.214027383352628,0.0,0.0,0.9999999999999998
2019-03-26,-0.00021157379781977514,1.2137705269684749,0.0,0.0,0.9999999999999998
2019-03-27,-0.006969786060901151,1.2053108060684774,0.0,0.0,0.9999999999999998
2019-03-28,0.004007855444521091,1.210141517544919,0.0,0.0,0.9999999999999998
2019-03-29,0.01120787602412876,1.2237046336452135,0.0,0.0,0.9999999999999998
2019-04-01,0.00567882011921772,1.230653832138738,0.0,0.0,0.9999999999999998
2019-04-02,0.0004395156570697889,1.2311947237663958,0.0012469271788654273,0.8312847859102849,1.0000000000000002
2019-04-03,0.0029443452669877246,1.2348197861240577,0.0,0.0,1.0000000000000002
2019-04-04,-0.0032038038002500935,1.2308636658006495,0.0,0.0,1.0000000000000002
2019-04-05,0.003225854816016449,1.2348342532848322,0.0,0.0,1.0000000000000002
2019-04-08,-0.00344322630022309,1.2305824395075056,0.0,0.0,1.0000000000000002
2019-04-09,-0.006999012921188985,1.2219695771128043,0.0,0.0,1.0000000000000002
2019-04-10,0.006051175474130144,1.2293639294479624,0.0,0.0,1.0000000000000002
2019-04-11,-0.004015700453171012,1.224427172159366,0.0,0.0,1.0000000000000002
2019-04-12,-0.003525169519044802,1.2201108588137797,0.0,0.0,1.0000000000000002
2019-04-15,2.37190271838994e-05,1.2201397986564073,0.0,0.0,1.0000000000000002
2019-04-16,-0.013793440971950788,1.2033098723661122,0.0,0.0,1.0000000000000002
2019-04-17,-0.015020264633035185,1.1852358396476295,0.0,0.0,1.0000000000000002
2019-04-18,0.0025462265653790617,1.1882537186287796,0.0,0.0,1.0000000000000002
2019-04-22,-0.00089809036620081,1.1871865594114768,0.0,0.0,1.0000000000000002
2019-04-23,0.011928549023321855,1.2013479724852454,0.0,0.0,1.0000000000000002
