date,return,nav,cost,turnover,gross
2008-01-02,0.00017193703517603964,1.000171937035176,0.0,0.0,0.0
2008-01-03,8.678987204091548e-05,1.0002587418296103,0.0,0.0,0.0
2008-01-04,8.624230240572572e-05,1.0003450064465071,0.0,0.0,0.0
2008-01-07,0.00025585215684076346,1.0006009468739914,0.0,0.0,0.0
2008-01-08,8.665297636833991e-05,1.000687651924195,0.0,0.0,0.0
2008-01-09,8.651608722320958e-05,1.000774227504372,0.0,0.0,0.0
2008-01-10,8.514715660767891e-05,1.0008594405842504,0.0,0.0,0.0
2008-01-11,8.569473277053596e-05,1.000945208966552,0.0,0.0,0.0
2008-01-14,0.00024722792529474624,1.0011926705738985,0.0,0.0,0.0
2008-01-15,8.446269782735882e-05,1.0012772340079001,0.0,0.0,0.0
2008-01-16,8.446269782735882e-05,1.0013618045843575,0.0,0.0,0.0
2008-01-17,8.323066288440373e-05,1.0014451485911402,0.0,0.0,0.0
2008-01-18,8.158795397883445e-05,1.0015268544518359,0.0,0.0,0.0
2008-01-22,0.0003055441436663475,1.0018328651169381,0.0,0.0,0.0
2008-01-23,6.105407307521737e-05,1.0018940310938942,0.0,0.0,0.0
2008-01-24,5.776864873641152e-05,1.0019519091582476,0.0,0.0,0.0
2008-01-25,6.297056679849256e-05,1.0020150026378722,0.0,0.0,0.0
2008-01-28,0.0001823408647729785,1.0021977109199687,0.0,0.0,0.0
2008-01-29,6.064339258515794e-05,1.0022584875892,0.0,0.0,0.0
2008-01-30,6.036960776745204e-05,1.0023189935409773,0.0,0.0,0.0
2008-01-31,5.8590009716752434e-05,1.002377719420548,0.0,0.0,0.0
2008-02-01,5.119780984985667e-05,1.0024290389644248,0.0,0.0,0.0
2008-02-04,-0.004925312960086026,0.9974917622272468,0.0004997501249375313,0.9995002498750625,1.0
2008-02-05,-0.04284022992376535,0.9547589857863696,0.0,0.0,1.0
2008-02-06,-0.017143672620746786,0.9383909103023319,0.0,0.0,1.0
2008-02-07,0.0023845895067762246,0.940628587420293,0.0,0.0,1.0
2008-02-08,0.019916775474737358,0.9593628758010623,0.0,0.0,1.0
2008-02-11,0.025614940960771992,0.983936899224663,0.0,0.0,1.0
2008-02-12,-0.004727181273419201,0.979285651140422,0.0,0.0,1.0
2008-02-13,0.035483368276931326,1.0140340045481522,0.0,0.0,1.0
2008-02-14,-0.01797996769083743,0.9958017059089659,0.0,0.0,1.0
2008-02-15,0.007153741573408645,1.0029254139713981,0.0,0.0,1.0
2008-02-19,0.011927223158525457,1.0148875291951915,0.0,0.0,1.0
2008-02-20,0.012162707969001207,1.0272313098341739,0.0,0.0,1.0
2008-02-21,-0.017645809944848212,1.0091049813714426,0.0,0.0,1.0
2008-02-22,0.008825147380207676,1.0180104815541473,0.0,0.0,1.0
2008-02-25,0.020416787526818858,1.038794985256113,0.0,0.0,1.0
2008-02-26,0.0011900140759488753,1.0400311659105927,0.0,0.0,1.0
2008-02-27,-0.006433763423236649,1.033339851436331,0.0,0.0,1.0
2008-02-28,0.00046451796636293174,1.033819856362682,0.0,0.0,1.0
2008-02-29,-0.03442080634229139,0.9982349432940065,0.0,0.0,1.0
2008-03-03,0.0015905899902930454,0.9998227258027708,0.0,0.0,1.0
2008-03-04,-0.007184841079338367,0.992639158410367,0.00014866520119470594,0.29733040238941183,0.9999999999999999
2008-03-05,0.01708066910234396,1.0095940994132035,0.0,0.0,1.0
2008-03-06,-0.02438551117372989,0.9849746312210311,0.0,0.0,0.9999999999999999
2008-03-07,-0.021007131161424275,0.9642831399522954,0.0,0.0,0.9999999999999999
2008-03-10,-0.045903214447789775,0.9200194441906772,0.0,0.0,0.9999999999999999
2008-03-11,0.06512142909892127,0.9799324251951692,0.0,0.0,0.9999999999999999
2008-03-12,0.005658335916609802,0.9854772120325016,0.0,0.0,0.9999999999999999
2008-03-13,0.018607798948598875,1.0038147738624281,0.0,0.0,1.0
2008-03-14,-0.018452367076988163,0.9852920151778147,0.0,0.0,0.9999999999999999
2008-03-17,-0.03597950493465485,0.9498416962556485,0.0,0.0,0.9999999999999999
2008-03-18,0.06039904906478388,1.0072112314715709,0.0,0.0,1.0
2008-03-19,-0.049508536935298664,0.957345677016613,0.0,0.0,0.9999999999999999
2008-03-20,0.01632177739327867,0.9729712600452959,0.0,0.0,0.9999999999999999
2008-03-24,0.03924365940753716,1.0111542127878357,0.0,0.0,1.0
2008-03-25,0.0120448104823212,1.0233333736492658,0.0,0.0,1.0
2008-03-26,0.002269655119654601,1.0256559874798823,0.0,0.0,1.0
2008-03-27,-0.021001325776399904,1.0041158519523021,0.0,0.0,1.0
2008-03-28,-0.0068899321898868715,0.9971975618215603,0.0,0.0,0.9999999999999999
2008-03-31,0.0007601870244007269,0.997955618468821,0.0,0.0,0.9999999999999999
2008-04-01,0.035304331813250434,1.0331877747581417,0.0,0.0,1.0
2008-04-02,0.0043778035452937125,1.037710867861432,0.00019295708041483893,0.3859141608296779,0.9999999999999998
2008-04-03,0.014758512100730758,1.0530259362618246,0.0,0.0,0.9999999999999998
2008-04-04,0.02525431679712864,1.0796193868517736,0.0,0.0,0.9999999999999998
2008-04-07,0.0021287670000638137,1.0819176449751329,0.0,0.0,0.9999999999999998
2008-04-08,0.007087145887319624,1.089585353163137,0.0,0.0,0.9999999999999998
2008-04-09,-0.006391136440469958,1.0826216645075337,0.0,0.0,0.9999999999999998
2008-04-10,0.013534865369469795,1.0972748029827144,0.0,0.0,0.9999999999999998
2008-04-11,-0.027112938790955332,1.0675244584125865,0.0,0.0,0.9999999999999998
2008-04-14,0.005434381588004911,1.0733257936741287,0.0,0.0,0.9999999999999998
2008-04-15,0.004702949839894055,1.0783735910436427,0.0,0.0,0.9999999999999998
2008-04-16,0.040905531785034865,1.1224850362482206,0.0,0.0,0.9999999999999998
2008-04-17,-0.001356824068910245,1.1209620215340474,0.0,0.0,0.9999999999999998
2008-04-18,0.021131864967920633,1.1446500396072723,0.0,0.0,0.9999999999999998
2008-04-21,0.009414833650640109,1.1554267293183733,0.0,0.0,0.9999999999999998
2008-04-22,-0.010137650910689633,1.1437134164836638,0.0,0.0,0.9999999999999998
2008-04-23,-0.008243983476184269,1.1342846619766822,0.0,0.0,0.9999999999999998
2008-04-24,-0.02154934823063448,1.1098415668030792,0.0,0.0,0.9999999999999998
2008-04-25,0.029315649790417897,1.142377293498327,0.0,0.0,0.9999999999999998
2008-04-28,-0.006273117795756233,1.1352110261690147,0.0,0.0,0.9999999999999998
2008-04-29,-0.01562542403837086,1.1174728725120897,0.0,0.0,0.9999999999999998
2008-04-30,0.00967046963966367,1.1282793599988656,0.0,0.0,0.9999999999999998
2008-05-01,-0.002091380139733978,1.1259196989532922,0.0,0.0,0.9999999999999998
2008-05-02,0.008474748924094389,1.1354615857106134,0.00018739127590918246,0.3747825518183649,1.0
2008-05-05,0.012588507613875866,1.149755352527595,0.0,0.0,1.0
2008-05-06,0.020084286786253402,1.172847368761789,0.0,0.0,1.0
2008-05-07,-0.0243056936933711,1.1443404998675888,0.0,0.0,1.0
2008-05-08,0.012116366546729873,1.1582057488182527,0.0,0.0,1.0
2008-05-09,-0.0030838944735867013,1.1546339645101957,0.0,0.0,1.0
2008-05-12,0.010825568124114282,1.167133533151417,0.0,0.0,1.0
2008-05-13,0.016250331964162035,1.1860998405116328,0.0,0.0,1.0
2008-05-14,-0.010334568563109992,1.1738420103871714,0.0,0.0,1.0
2008-05-15,0.014888839476906002,1.1913191556510747,0.0,0.0,1.0
2008-05-16,0.01320215439833472,1.207047135081674,0.0,0.0,1.0
2008-05-19,-0.018059132622549656,1.1852489107875654,0.0,0.0,1.0
2008-05-20,0.004088522894371671,1.1900948280948496,0.0,0.0,1.0
2008-05-21,-0.02650138234400312,1.1585556700298874,0.0,0.0,1.0
2008-05-22,0.0003653691354492672,1.1589789705134161,0.0,0.0,1.0
2008-05-23,-0.008507660317258026,1.1491187711174427,0.0,0.0,1.0
2008-05-27,-0.0026465422336990896,1.146077579758144,0.0,0.0,1.0
2008-05-28,0.026208876561540473,1.1761149855759743,0.0,0.0,1.0
2008-05-29,-0.014411799307283535,1.1591650524415646,0.0,0.0,1.0
2008-05-30,0.017492325872046077,1.17944154527836,0.0,0.0,1.0
2008-06-02,-0.006499030931536476,1.1717763181936567,0.0,0.0,1.0
2008-06-03,-0.003925313514523299,1.1671767287758528,0.00016722287103782313,0.33444574207564626,1.0000000000000002
2008-06-04,-0.009215773725749887,1.1564202921454936,0.0,0.0,1.0000000000000002
2008-06-05,0.031300347068455636,1.1926166486466523,0.0,0.0,1.0000000000000002
2008-06-06,-0.023990534229185845,1.1640051381149978,0.0,0.0,1.0000000000000002
2008-06-09,0.006274428370998564,1.1713086049775747,0.0,0.0,1.0000000000000002
2008-06-10,-0.006894696800606059,1.1632327872863135,0.0,0.0,1.0000000000000002
2008-06-11,-0.011365660410190048,1.1500118784480184,0.0,0.0,1.0000000000000002
2008-06-12,-0.00027731481578430195,1.1496929631157968,0.0,0.0,1.0000000000000002
2008-06-13,0.02534158352171545,1.1788280033649243,0.0,0.0,1.0000000000000002
2008-06-16,0.012020139385342077,1.1929976802767153,0.0,0.0,1.0000000000000002
2008-06-17,0.010309595873952082,1.2052970042389306,0.0,0.0,1.0000000000000002
2008-06-18,-0.0035025253475030604,1.2010754209303143,0.0,0.0,1.0000000000000002
2008-06-19,-0.0029387406966935314,1.197545771711028,0.0,0.0,1.0000000000000002
2008-06-20,-0.011454773925525186,1.1838281556306096,0.0,0.0,1.0000000000000002
2008-06-23,0.009377143166158453,1.194929081730087,0.0,0.0,1.0000000000000002
2008-06-24,-0.02396262217396572,1.1662954476199052,0.0,0.0,1.0000000000000002
2008-06-25,0.0011716322260950651,1.1676619169514846,0.0,0.0,1.0000000000000002
2008-06-26,-0.03246724104544996,1.1297511560342286,0.0,0.0,1.0000000000000002
2008-06-27,0.0055451125496255305,1.136015753347508,0.0,0.0,1.0000000000000002
2008-06-30,0.0003961986925467009,1.1364658413036965,0.0,0.0,1.0000000000000002
2008-07-01,7.446994049509215e-05,1.1365504738472731,0.0,0.0,1.0000000000000002
2008-07-02,-0.047041740689634515,1.0830851611758685,0.00018493369971550445,0.36986739943100894,1.0
2008-07-03,-0.00886825224679244,1.073480088761803,0.0,0.0,1.0
2008-07-07,-0.00937898216634403,1.0634119381533806,0.0,0.0,1.0
2008-07-08,0.012587059249245192,1.0767971672252719,0.0,0.0,1.0
2008-07-09,-0.01335496068231179,1.0624165833941537,0.0,0.0,1.0
2008-07-10,0.02118297693536353,1.0849217293759397,0.0,0.0,1.0
2008-07-11,0.0017077294218736938,1.0867744821336252,0.0,0.0,1.0
2008-07-14,0.006673349479905388,1.094026908058746,0.0,0.0,1.0
2008-07-15,-0.02699414321417737,1.0644945890224444,0.0,0.0,1.0
2008-07-16,0.01687260679385938,1.0824553876572112,0.0,0.0,1.0
2008-07-17,-0.009612076567308003,1.072050743590355,0.0,0.0,1.0
2008-07-18,-0.010378821914541536,1.060924119839279,0.0,0.0,1.0
2008-07-21,0.01631127278895339,1.0782291425663577,0.0,0.0,1.0
2008-07-22,-0.009383202142784763,1.068111900565416,0.0,0.0,1.0
2008-07-23,-0.009819519181448078,1.057623555269881,0.0,0.0,1.0
2008-07-24,-0.017265066079811375,1.0393636147005814,0.0,0.0,1.0
2008-07-25,0.010565148972571548,1.0503446461265635,0.0,0.0,1.0
2008-07-28,-0.011655280275810975,1.038102584889761,0.0,0.0,1.0
2008-07-29,0.01361035798521204,1.0522315326954845,0.0,0.0,1.0
2008-07-30,0.03783037860208793,1.09203784995441,0.0,0.0,1.0
2008-07-31,-0.022204946204243403,1.0677892082431746,0.0,0.0,1.0
2008-08-01,-0.01118854184805862,1.0558422040018405,0.0,0.0,1.0
2008-08-04,-0.04133032325255559,1.0122039044067537,0.00030326636189726536,0.6065327237945306,1.0
2008-08-05,0.014797761079337723,1.0271822559477377,0.0,0.0,1.0
2008-08-06,0.007104962477035182,1.0344803473333228,0.0,0.0,1.0
2008-08-07,-0.0161656423152311,1.0177573080561964,0.0,0.0,1.0
2008-08-08,-0.00834827624481338,1.0092607888983656,0.0,0.0,1.0
2008-08-11,-0.006988105003546852,1.0022079685295813,0.0,0.0,1.0
2008-08-12,6.705816879981619e-05,1.0022751747607075,0.0,0.0,1.0
2008-08-13,0.02930012657693082,1.0316419642461117,0.0,0.0,1.0
2008-08-14,-0.008043173828127359,1.0233442885992894,0.0,0.0,1.0
2008-08-15,-0.013461086334702221,1.00956896278033,0.0,0.0,1.0
2008-08-18,-0.00894554616707921,1.0005378170149282,0.0,0.0,1.0
2008-08-19,0.012322581811071931,1.012867026120166,0.0,0.0,1.0
2008-08-20,0.024428058254318152,1.0376094008381074,0.0,0.0,1.0
2008-08-21,0.001078817727072412,1.0387287922535084,0.0,0.0,1.0
2008-08-22,-0.002985286675186938,1.035627889030861,0.0,0.0,1.0
2008-08-25,-0.01867700510885484,1.016285461656559,0.0,0.0,1.0
2008-08-26,0.011720925267101334,1.0281972676026772,0.0,0.0,1.0
2008-08-27,0.013357907593144702,1.0419318316908377,0.0,0.0,1.0
2008-08-28,-0.004903768955343613,1.0368224387210079,0.0,0.0,1.0
2008-08-29,-0.010922243501252482,1.0254980115777346,0.0,0.0,1.0
2008-09-02,-0.04267605635795191,0.9817338006406755,0.0,0.0,0.9999999999999999
2008-09-03,-0.019054261038603082,0.9630275885328482,0.00037977185391434624,0.7595437078286924,1.0000000000000002
