timestamp,pead_long_only,all_events_long_control,pead_long_short,pead_large_sue_long,pead_abs_sue_long,pead_long_only_25bps,spy
2017-07-10,34.43636905176185,-2.1356057454663286,-2.1356057454663286,238.69352888854388,238.69352888854388,34.43636905176185,0.00107379357754267
2017-07-11,-138.79828209401478,-31.605925190944514,-31.605925190944514,-35.60821674421011,-35.60821674421011,-138.79828209401478,-0.0007426928813905054
2017-07-12,475.08094984136335,428.27057762366593,428.27057762366593,386.22573722990245,386.22573722990245,475.08094984136335,0.00751487051569355
2017-07-13,-22.78807993040144,-51.967258461925184,-51.967258461925184,-128.83357308644509,-128.83357308644509,-22.78807993040144,0.0016803153012299177
2017-07-14,199.23669585776238,247.88398268815905,247.88398268815905,252.8932552828525,252.8932552828525,191.73669585776236,0.004664078329335908
2017-07-17,0.4194066695023775,19.681840099358716,19.681840099358716,-266.7921887683075,-266.7921887683075,-7.0805933304976225,-0.00012211453471111522
2017-07-18,-256.0893661623154,-243.81549143200286,-243.81549143200286,-85.09774897642042,-85.09774897642042,-256.0893661623154,0.0005292752797054767
2017-07-19,339.63069315334076,346.9326281170057,346.9326281170057,-76.58598309721958,-76.58598309721958,335.88069315334076,0.005414018861305214
2017-07-20,217.21394205605787,195.56344347773395,195.56344347773395,205.89169358657873,205.89169358657873,205.96394205605787,0.00044539791854303346
2017-07-21,-53.191756880407695,-54.57601240958201,-169.33321706660112,100.05922749710987,51.069463580384046,-71.9417568804077,-0.0008905413552158237
2017-07-24,-191.06275439688815,-105.28553812213096,-101.17659776411062,16.964744012693288,25.536297506093277,-202.31275439688818,-0.0002426388583002259
2017-07-25,274.5535781364955,225.28443793064184,241.25918000077863,319.8128425880431,357.0264669429352,274.5535781364955,0.0024304628634392866
2017-07-26,-156.21862753848083,-238.66613289704077,-222.9849218396767,-293.87249530027077,-297.7935612272436,-163.71862753848083,4.065903686467642e-05
2017-07-27,129.91184127883636,-39.95980361847258,121.20987049079861,-172.95783226136285,-145.38806731061948,114.91184127883635,-0.0009293724479597643
2017-07-28,-126.64821787716994,-83.89759535969681,-37.54267349323567,-62.806477522931445,-91.82940296599773,-134.14821787716994,-0.0011732008511476932
2017-07-31,-6.8120567327756305,99.442558438822,99.11753405010393,47.50219992579047,84.80018027332642,-6.8120567327756305,-0.000567202350665208
2017-08-01,384.43168782386357,178.00627045386707,223.15494208976835,312.5647272333059,150.2172851201794,384.43168782386357,0.0022289040094303214
2017-08-02,23.238807073995847,6.107472150997933,-53.66505284198841,-112.0221577759553,-107.94075393733145,23.238807073995847,0.00048540808494790255
2017-08-03,-273.38999469670057,-90.79716515997038,-42.00077974542183,-220.16714313942808,-221.16673508998153,-273.38999469670057,-0.0019400517413353802
2017-08-04,99.09453339256744,96.98189818967415,-199.67527105509134,406.31370271498827,460.01059256841006,99.09453339256744,0.0018220451251549363
2017-08-07,79.47079838028891,-105.6156118940327,35.09377971179018,-110.55462778321257,-140.98620930978024,79.47079838028891,0.0018591081432683954
2017-08-08,-100.76070426099315,-108.8400596699632,-62.75072160103052,-233.143641123503,-189.35107576589866,-100.76070426099315,-0.002460824283702756
2017-08-09,51.244784955390976,-53.8549622084647,44.58952429965172,-49.704853618944824,-88.32352490247052,51.244784955390976,-4.061433585234031e-05
2017-08-10,-932.6189884023045,-745.6583164426851,-557.0350240976517,-1200.8086992563458,-1098.0860326692375,-932.6189884023045,-0.014114907025251866
2017-08-11,160.0319821878521,-91.62770765289095,16.48524103148318,76.71740315942337,-50.8316692359553,152.5319821878521,0.0014768433767444744
2017-08-14,717.2483638393668,781.3683672167039,349.07392958798147,944.7831300877393,1046.4598023229585,709.7483638393668,0.009913017387892298
2017-08-15,-2.9008820287112975,-7.534538980570876,-154.83818700591888,-120.92970756042988,-63.23389059791018,-2.9008820287112975,-0.00012177156693726765
2017-08-16,131.83378275543583,89.6861294579107,75.69616627131442,90.06061135632211,58.0149562803603,128.08378275543583,0.0017446079428802275
2017-08-17,-737.6755305168867,-690.3062623902975,-365.57356044964365,-1047.253572090056,-1029.2507813675247,-748.9255305168867,-0.015590943866587326
2017-08-18,-93.72462475878834,-87.85463957478117,-196.68922310346443,36.639422541031585,36.639422541031585,-112.47462475878834,-0.0015631027159189737
2017-08-21,-48.22632332300263,-37.69030444592785,-37.69030444592785,-398.2245042364887,-398.2245042364887,-59.47632332300263,0.0007826664128185445
2017-08-22,629.1697011603142,601.047595144995,601.047595144995,886.3992993985237,886.3992993985237,629.1697011603142,0.010456904759082564
2017-08-23,-252.59230038554958,-165.69942475815168,-165.69942475815168,17.505457676642905,17.505457676642905,-260.0923003855496,-0.0035854713054641607
2017-08-24,45.27749646927761,60.16597035164855,140.1713282247136,262.9802402222076,262.9802402222076,30.277496469277608,-0.002330453629766027
2017-08-25,256.97285455118237,199.42433021482435,96.91343198206918,-2.024960408480993,-2.024960408480993,249.47285455118234,0.0023358973301779162
2017-08-28,100.47853157988949,75.41453802508255,13.470372923882511,149.21873136098716,149.21873136098716,100.47853157988949,4.106273222515e-05
2017-08-29,-62.16224833662799,-138.96366820246698,-92.13388487499276,-114.37726047919288,-114.37726047919288,-62.16224833662799,0.0011447561239463777
2017-08-30,399.274223450311,423.9947619251511,360.77071376624565,509.07464840116825,509.07464840116825,399.274223450311,0.0047377015973628644
2017-08-31,407.4665774514263,455.38391569865166,457.496686250479,652.8711791638844,652.8711791638844,407.4665774514263,0.006016128886075167
2017-09-01,314.9776885403271,218.7924425477633,115.33646122375538,70.55466108115193,70.55466108115193,314.9776885403271,0.0014140797911583736
2017-09-05,-322.54504983380843,-449.42631171651374,-587.9917463969582,-518.0724937033743,-518.0724937033743,-322.54504983380843,-0.0071821145032554545
2017-09-06,299.6243002884846,435.51108745372295,198.38769507977923,241.38709570570268,241.38709570570268,299.6243002884846,0.0034139720845993704
2017-09-07,166.71611375974177,-3.709414371089423,-31.406757918473375,-235.37798868374315,-235.37798868374315,166.71611375974177,-0.00012173621440481064
2017-09-08,-392.003178470145,-395.83244991183426,-509.7148516031998,-215.46006405206933,-215.46006405206933,-392.003178470145,-0.001174627254794336
2017-09-11,910.6628261974092,857.8221811508369,992.1556149158249,785.2702787062042,785.2702787062042,903.1628261974092,0.010665957515735958
2017-09-12,373.4977760749624,232.63610333324084,82.36145293825247,100.74288780252796,100.74288780252796,373.4977760749624,0.0033706785486031787
2017-09-13,21.380189665740073,54.18782038103976,155.29725285205552,88.00125927020066,88.00125927020066,21.380189665740073,0.00047982764961540525
2017-09-14,-0.36039430186954746,172.15226423628576,94.49621307440933,181.76187060738397,181.76187060738397,-4.1103943018695475,-0.000319731683641411
2017-09-15,118.51932371028109,39.322445425623044,98.62980004555689,57.44343123955803,57.44343123955803,111.01932371028109,0.0013463773540718371
2017-09-18,119.13054785210545,93.09944166074561,133.5344109316403,222.2051577072673,222.2051577072673,104.13054785210545,0.0021266719718375793
2017-09-19,-35.852270143508775,-65.99968120636623,-43.41721879444893,-89.46387804200427,-89.46387804200427,-35.852270143508775,0.0010010209588282581
2017-09-20,-21.69099918713364,153.15916825233617,98.36087235218898,-195.4399544877264,-195.4399544877264,-25.44099918713364,0.00036006028493829056
2017-09-21,-100.6469394004916,-10.117593026204283,97.57102983390763,-37.07943310336025,-105.15954670632765,-115.6469394004916,-0.0026794995370572616
2017-09-22,271.93013370684696,408.84631643039376,443.1806864703479,92.29140467268027,74.52898155746513,264.43013370684696,0.00020090346315404517
2017-09-25,-26.761499286203637,210.83624947861034,43.003303312538854,-78.92145248291408,4.399782504883561,-26.761499286203637,-0.00204490971350324
2017-09-26,85.62856498118444,135.47006340591307,163.84656062460877,92.87846949414924,78.09498278956328,85.62856498118444,0.0006029117599233302
2017-09-27,-59.64909345997776,-24.50270320583064,-122.84905268868957,32.46856433614331,81.04650098233468,-70.89909345997776,0.0038942965430648346
2017-09-28,49.493971137307426,-70.69209763021055,-233.0970846163965,-61.94839767839298,18.658857719461878,38.243971137307426,0.001199583771678725
2017-09-29,163.10745948808048,227.65702151980315,263.2800565632533,81.71229057064662,63.30553495368346,155.60745948808048,0.0035153073856346584
2017-10-02,249.69606607822377,283.28569567506236,239.1911776073586,-64.88174181640329,-43.429720877789535,249.69606607822377,0.0043386883273333066
2017-10-03,125.83646315483867,-93.21151015215301,147.30449568135862,-179.99475103609495,-300.8479920480889,125.83646315483867,0.002139824878604202
2017-10-04,67.39930808466133,100.37447905152848,40.07065740790112,177.24122340715883,206.7978961337344,67.39930808466133,0.0011865295799184938
2017-10-05,162.7158955811875,315.54368040859123,285.8697876190029,105.68585423449267,119.92756253404875,162.7158955811875,0.00592499591824569
2017-10-06,171.6882752994059,73.44876872474538,147.56521581300433,92.40397727326905,54.750515633901486,171.6882752994059,-0.0011386976862944875
2017-10-09,-115.16226342032031,-295.9649614581983,-54.49809642132419,-184.0916277371635,-305.4202983508386,-115.16226342032031,-0.0016511704890876944
2017-10-10,42.084808015485606,153.78682410426893,-5.175808161922326,107.92905640061466,186.81513443847217,42.084808015485606,0.002638317321496997
2017-10-11,56.36932514897663,155.21251574133032,83.66784466500752,110.90439825191477,146.08149569483805,56.36932514897663,0.0015710581692212067
2017-10-12,-89.99238185953939,152.67471605461935,-34.02909029534485,132.0240814706708,224.78074655041482,-89.99238185953939,-0.0014899517652948724
2017-10-13,202.24612806654474,227.06904005767058,301.3536366437029,106.58058303354144,68.84304664528717,198.49612806654474,0.001217065981853338
2017-10-16,214.27999471740037,-69.29492289029088,88.70262830861466,111.78032914705537,119.3704562881853,210.52999471740037,0.0013338561132010263
2017-10-17,126.21609155863383,209.02017182202889,207.21209887782996,-152.83926584846202,-33.986642484380994,122.46609155863383,0.0007050453684342983
2017-10-18,305.65446160718295,294.06222284664085,-111.27562128116203,178.25584897209285,272.4614880299636,294.40446160718295,0.000978832290141396
2017-10-19,-93.73594971923576,294.9519527935113,91.99490773294973,122.39113913465552,180.31158997428773,-101.23594971923576,0.0002733322853660791
2017-10-20,510.6258069757108,490.50589278013643,137.3079128706507,474.4694083486378,361.58789545139035,510.6258069757108,0.00516040924303196
2017-10-23,119.03524792643283,256.0870936750687,192.7582642896909,-15.784471116984108,-0.6096597146687515,119.03524792643283,-0.003889268635399401
2017-10-24,99.84411824038004,-11.494712665698607,40.612731325230634,226.86106520751423,192.53504176512,88.59411824038004,0.0017570725598186065
2017-10-25,-249.09391664488797,-152.4150695125206,-149.0911975597693,-272.19536983258763,-289.28700310846847,-271.59391664488794,-0.004949972895842758
2017-10-26,13.953578064988264,460.5278267614232,101.31109845486547,324.25240484068416,325.53775652996717,-4.79642193501175,0.0012924577184916242
2017-10-27,-1.5896037963614091,91.36070259749384,9.994940340069633,-147.50420541051992,-124.7220633931803,-9.089603796361423,0.008176321002046905
2017-10-30,-347.1323176713154,-589.9820646095316,-139.4883016767722,-272.1209437764666,-170.5639274982029,-347.1323176713154,-0.0037250450251116174
2017-10-31,-126.25077603455883,-26.67235817180981,-127.4277153264263,-11.81014981549267,0.07289537581110928,-126.25077603455883,0.0015576161831503121
2017-11-01,24.35379432302709,-28.205118510554442,-40.23610669541172,-196.57801749004747,-96.32267197506565,24.35379432302709,0.001322580493948733
2017-11-02,150.98870698300735,-11.011398284671259,406.34961539005104,309.8161848640496,50.03601224970129,150.98870698300735,0.0003881492162012279
2017-11-03,148.27742716708116,67.06545485858251,19.686101900836988,95.46315095947084,31.20644351021579,148.27742716708116,0.0033386463575399983
2017-11-06,30.18411066748273,-24.12980116623274,239.62501579507565,-110.79144445366283,-213.35236383865086,30.18411066748273,0.00154757367890479
2017-11-07,-149.47171233280213,-503.1452511049961,194.88729472558575,-264.42095577895725,-538.4417125646756,-149.47171233280213,-0.0006950789905744159
2017-11-08,127.40987176321717,86.51840885643415,160.9092343909783,139.12633766688444,95.56895136151321,127.40987176321717,0.0017008491143415405
2017-11-09,-525.6580397737981,-789.7573326826384,-72.82246925849012,-288.2142503353663,-233.64245324789476,-525.6580397737981,-0.0036275850184055436
2017-11-10,140.07753358052182,183.00794309513176,-15.450805323843745,118.88884723401966,180.7763451276004,136.32753358052182,-0.00031012101554039884
2017-11-13,300.4936017673041,410.63401535504227,173.00423006327097,105.70198526734302,79.7496591281835,296.7436017673041,0.0009299747744595521
2017-11-14,-165.10867270367743,-244.14795585537192,-4.08947391028555,157.7781072729076,-70.17237400319898,-168.85867270367743,-0.0023224724962531695
2017-11-15,-413.79611336858665,-137.48122336494384,-286.8922781406298,-305.6376053420834,-154.11975133255677,-425.04611336858665,-0.005005315898586771
2017-11-16,753.7162514334354,694.1601191088878,480.98724651921896,369.58568810959264,442.8344371026835,749.9662514334354,0.008500946108854768
2017-11-17,421.9736493071688,236.17765001174433,261.6017565667528,137.9810580709004,63.90549622344948,418.2236493071688,-0.002938828513486147
2017-11-20,386.98643965030976,469.3165703842173,390.46033003863977,333.40398188748065,307.2946940874288,386.98643965030976,0.001706395619833545
2017-11-21,224.42891185920053,216.34005742887678,-21.52868919051525,370.8941776389424,465.19726666999827,213.17891185920053,0.006542947132329724
2017-11-22,-143.54355008076078,4.07318923097394,-152.44269364551084,-270.5300517745812,-78.67868895621244,-166.0435500807608,-0.000884743466726845
2017-11-24,73.46369359864188,131.7067926663862,122.81292601338012,170.90394643543397,286.7785404231232,54.71369359864188,0.0023097544554271376
2017-11-27,-107.69643285893247,-207.30512117749842,148.64984609778844,-363.34101871808025,-410.12745425418166,-107.69643285893247,-0.0004992130349354973
2017-11-28,664.2634220724409,721.1943843945373,866.7732248055697,526.4329405304375,423.5012308384301,664.2634220724409,0.010144523868360178
2017-11-29,388.0635380645031,254.13071874440368,811.9998446189562,-253.17696397509198,-247.29460125429316,388.0635380645031,-0.0006082887567263606
2017-11-30,215.11815842993332,122.21226793718424,130.8590332561355,289.9500853880013,219.6913646406387,207.61815842993332,0.008754901008293903
2017-12-01,-123.8342186815994,109.43476217769779,109.43476217769779,-166.60682270153185,-155.31097342981607,-123.8342186815994,-0.0020754622079518503
2017-12-04,191.81822843582555,549.0405376037827,549.0405376037827,146.84439854798975,211.71872153280893,191.81822843582555,-0.0012097912366960673
2017-12-05,-147.5184426756404,-187.45007821663717,-187.45007821663717,-129.69944876926152,-121.16175820989113,-147.5184426756404,-0.0035966000951730415
2017-12-06,206.82308279666387,136.26597512304497,136.26597512304497,312.2427422273977,985.8088708173618,206.82308279666387,0.00018990465273027723
2017-12-07,305.8068053950003,104.79663672559924,104.79663672559924,304.8348705462134,121.02362394574573,305.8068053950003,0.0031528407023053706
2017-12-08,182.53667960499928,359.9307521690431,359.9307521690431,309.5381257899951,309.5381257899951,182.53667960499928,0.005453225705724041
2017-12-11,171.43669440622594,178.86509543706325,178.86509543706325,-336.48353095007883,-336.48353095007883,167.68669440622594,0.0030129776749354686
2017-12-12,-145.49585660679486,-177.70682440046815,-177.70682440046815,-502.8095916720543,-502.8095916720543,-145.49585660679486,0.0017651481765406096
2017-12-13,42.60132297357973,316.84519706235204,237.75958393124498,190.6170197081253,190.6170197081253,38.85132297357973,-0.00011276309260055406
2017-12-14,-316.3010744400943,-655.6491171809706,-371.6152212835499,-205.0539294194065,-205.0539294194065,-320.0510744400943,-0.004086322088759919
2017-12-15,490.7071380493072,544.0952896495598,406.08415944408205,461.08750883399034,461.08750883399034,483.20713804930716,0.008327570026561038
2017-12-18,-98.4612878609972,10.758477582682527,-148.92618247902297,499.8362374140927,499.8362374140927,-109.71128786099722,0.006341224848408489
2017-12-19,-378.79859523546656,-403.13670460237813,-402.8066754254668,-77.45783378469983,-77.45783378469983,-378.79859523546656,-0.0038402001826747245
2017-12-20,-153.40990023813086,72.71160014528684,-141.94835701123782,-126.02397760217406,-126.02397760217406,-164.65990023813086,-0.0005242836898460279
2017-12-21,-269.94176483706553,-174.46697938373697,-163.2685924090637,-291.02964711747506,-291.02964711747506,-292.44176483706553,0.0020598318470077537
2017-12-22,-117.03423661937634,44.86247716689043,29.71057579899417,18.013330917696933,18.013330917696933,-120.78423661937634,-0.0002614479108720147
2017-12-26,-339.93046024912377,-391.249780481075,-438.682192499603,-249.23375349784584,-249.23375349784584,-347.43046024912377,-0.0011964126333221525
2017-12-27,143.15955232092722,67.06679013773031,78.81077746238928,99.49353778312909,99.49353778312909,143.15955232092722,0.00048658011395219525
2017-12-28,-90.67385320200795,-41.572733979316496,-148.18960915362715,18.86328126430858,18.86328126430858,-98.17385320200795,0.002057466942460673
2017-12-29,-199.56413745790658,-237.65916671494386,-152.79714971152677,-196.1717386544898,-196.1717386544898,-199.56413745790658,-0.0037709610756644363
2018-01-02,704.8466328939428,619.6276771662967,691.3414866713302,584.1527541575373,584.1527541575373,704.8466328939428,0.00715779826026508
2018-01-03,591.5586064754475,1022.2550249135676,181.16480699426015,299.46501165503673,299.46501165503673,591.5586064754475,0.00632515196104988
2018-01-04,682.8370530046009,710.7950839022253,408.737786995952,341.99803511058445,341.99803511058445,682.8370530046009,0.0042147477163074765
2018-01-05,83.77027606316477,-75.64297441688905,56.322582481392985,291.5611753941089,291.5611753941089,83.77027606316477,0.006663766538951066
2018-01-08,54.98045687357205,54.35988883009696,-11.8813987017787,-29.200929584630444,-29.200929584630444,51.23045687357205,0.0018291234802649825
2018-01-09,-251.64788091675047,-309.5646849730732,-197.85530232896735,246.56401306675397,246.56401306675397,-251.64788091675047,0.002263162376491268
2018-01-10,-169.2427830122739,-291.7472523746451,-59.706287253190496,0.705572427628347,0.705572427628347,-169.2427830122739,-0.0015297420976250198
2018-01-11,236.4165640948557,319.96109658107315,242.0712437603399,217.7250781031992,263.1136443191615,236.4165640948557,0.007295969707018735
2018-01-12,320.1995234871477,464.48034449358994,344.23182442023364,342.5781658851904,320.29489335259655,316.4495234871477,0.006518981640684984
2018-01-16,-316.17277840927125,-206.9504429509147,-296.22383126356885,-363.8484078848883,-424.9694738030349,-319.92277840927125,-0.003418024082641913
2018-01-17,834.0327881288623,876.7390387803284,673.9739767140024,626.8808451149837,722.3851188796034,819.0327881288623,0.009530986767353866
2018-01-18,-160.05183459798036,-264.5796552462059,-55.24284938396061,22.209518768690216,-84.98158858444211,-171.30183459798036,-0.001680470113907595
2018-01-19,395.1060551102547,182.23047161632695,-16.43417516099359,527.6418328132437,590.2742479707839,395.1060551102547,0.004549713822384227
2018-01-22,158.16714566176753,296.5940121277097,74.72612403738572,215.04548026485577,278.9134771625793,146.91714566176753,0.008131058934371271
2018-01-23,-66.4452295546694,14.934502004939645,-252.45262871414644,21.14888592698233,146.4247197773419,-77.6952295546694,0.0021222450533004977
2018-01-24,24.56951723409879,-134.72032157797707,-18.57259162349292,32.18009992556755,25.521916483095872,9.56951723409879,-0.0003880630695438647
2018-01-25,-93.64545413674709,-398.33113679925253,-203.09143395297122,-223.19324372224978,-305.6873569917748,-101.14545413674709,0.00042356725506564885
2018-01-26,38.89495438424261,77.61883239002009,-100.530566464699,649.507278534115,416.0433531286362,38.89495438424261,0.011578104396381406
2018-01-29,-933.3953988545974,-810.7716092093076,-769.3110694394792,-477.00765012518525,-541.1120957438437,-933.3953988545974,-0.006630018213036104
2018-01-30,-137.6872218449327,-242.6107416165696,-191.58473324207472,-496.9007832446609,-430.46668028094587,-137.6872218449327,-0.01025711598105683
2018-01-31,-315.5582643066096,-16.005950569802906,-77.92433113108422,-68.89377692339882,-73.48275987528186,-315.5582643066096,0.0004967653500216329
2018-02-01,387.51334582293794,563.0975155771595,123.37004625084055,283.79992183210584,467.5961214783642,387.51334582293794,-0.0011350319990361957
2018-02-02,-1383.2266377281587,-1274.5712750906425,-1064.086446052919,-1234.6151008732998,-1289.766988822954,-1383.2266377281587,-0.02177004598063137
2018-02-05,-2069.678425531442,-2258.8369409838706,-1765.4742784279968,-2437.3968260361335,-2587.4674964378896,-2073.428425531442,-0.04182237935273292
2018-02-06,795.0579129957682,750.7037973200385,552.2318692143524,1087.012775825418,968.3372942464813,791.3079129957682,0.01970189470068462
2018-02-07,128.2801735026518,176.7510451047222,-38.386718097462534,76.20055774040762,340.3077440100647,128.2801735026518,-0.005424622539695445
2018-02-08,-2212.71723428629,-2345.245632181084,-1880.9768542086258,-2400.3149870657962,-2310.022391824598,-2212.71723428629,-0.03750895685547251
2018-02-09,631.3641965191915,609.7878876239301,563.8429881475255,917.2533324234776,562.5597679192342,627.6141965191915,0.015021485142015623
2018-02-12,554.4040405503533,538.9224217138126,270.6702962368058,668.0863591158403,575.2209240479023,550.6540405503533,0.014684259312555348
2018-02-13,219.25742287981691,254.93032109030727,224.49963549711907,301.35859348417813,387.09203860949725,215.5074228798169,0.0024876599567906776
2018-02-14,447.92705610729627,706.4940035283006,273.7687840206588,579.7554760453494,755.05860978224,432.92705610729627,0.01349622530021466
2018-02-15,37.90020694211776,-24.521582743971535,-149.72393052646993,26.80278966891555,43.44532919368851,26.650206942117762,0.012760240863730177
2018-02-16,42.19099597707608,218.06005040069797,-29.973242395252797,-162.94466110071738,-79.7053494733002,42.19099597707608,0.0002928332437539538
2018-02-20,-547.0260978834024,-762.0561272330461,-379.59187699321626,-397.5596886433491,-511.60263003788134,-554.5260978834024,-0.006261169351956863
2018-02-21,-337.32045275933655,-480.1707340675829,-353.25010420084396,-599.5753328833908,-547.7356316413468,-352.32045275933655,-0.004974122013349347
2018-02-22,172.42364208057023,134.6419959095116,165.88867139186374,264.5626298631445,411.1512656358626,157.42364208057023,0.0012959909110721313
2018-02-23,711.9129176918304,834.5737249367403,361.70961901744914,738.531387162096,816.7054739407095,704.4129176918304,0.015939288109581007
2018-02-26,96.08305755027799,163.68130792525298,190.05132173242683,394.4418465523752,575.8243926115425,96.08305755027799,0.011612530871063509
2018-02-27,-1038.7901506517887,-820.3370197329573,-750.5551409310733,-767.8807171212825,-674.0651896175219,-1038.7901506517887,-0.012486996360513314
2018-02-28,-588.0270183691409,-701.5364650087301,-409.4005324932723,-173.98325596977793,-283.625233164912,-588.0270183691409,-0.010129683432429926
2018-03-01,-348.69029364712424,-250.44769307738804,-282.17181764550503,-454.7164195703912,-358.82004161935595,-348.69029364712424,-0.014540921539052398
2018-03-02,107.63022853563172,307.9376720177007,144.85938304484588,288.52111302195556,392.85815561838297,107.63022853563172,0.005155130143029485
2018-03-05,555.3176073213684,814.7373584918682,234.3146782667489,804.232900633231,968.8465241307215,555.3176073213684,0.011558238700039913
2018-03-06,175.75093477324634,89.85622584071068,410.87630448203555,428.0708369988196,409.4198141853489,172.00093477324634,0.002534502108040959
2018-03-07,220.06134266068037,235.64507680694317,314.24869052875533,194.5342445794593,345.1516660727847,216.31134266068037,-0.0003664339145702522
2018-03-08,554.253636773075,661.3670908932152,249.14934791268396,259.2787215907685,201.39303991480918,554.253636773075,0.004839235965511612
2018-03-09,840.9286906647745,646.8901734381416,810.0192852723062,736.5962156752055,604.8994194082861,840.9286906647745,0.017402612440037935
2018-03-12,-55.98535613611146,10.325041096757866,-150.83459322773962,-203.70539029024496,-234.13052100565545,-59.73535613611146,-0.001255624710689296
2018-03-13,-185.25949794822526,-176.66175527941252,-160.80818065296089,-157.72901616021352,-292.7374261357291,-185.25949794822526,-0.006462059837659351
2018-03-14,-235.91168824562163,-328.9745620538217,-81.71517089348173,-141.06747023288764,-150.8062999066487,-239.66168824562163,-0.005132057183177885
2018-03-15,112.40291305515044,7.370574708954777,352.4968257511525,-271.11512883306705,-291.53426436213294,101.15291305515044,-0.001089322761839151
2018-03-16,181.6602210391685,196.12094015154403,-80.51114165985074,108.74946253901702,116.19255008503666,177.9102210391685,0.0010839375310685018
2018-03-19,-850.7522458385472,-1001.2938769658318,-329.7753871169913,-624.8223105856149,-631.7346679403573,-862.0022458385472,-0.013530381628495847
2018-03-20,66.68359732235287,96.75738918617783,35.41514357524356,134.07984707791476,-64.6201521189216,59.18359732235287,0.0017006952927227648
2018-03-21,-213.21061872817376,63.82996948407552,-204.18630112602372,-343.227971671147,-318.8449742899066,-224.46061872817376,-0.0019191943651666321
2018-03-22,-1274.3144964735613,-1351.459716609735,-955.5751450726827,-1180.0123813578978,-1043.7999779897616,-1289.3144964735613,-0.024997053706277472
2018-03-23,-1162.7270323125647,-1243.0769760627052,-815.5664625668078,-1026.7584638966334,-1250.0582791811219,-1173.9770323125647,-0.021314722489917504
2018-03-26,1556.4263971216562,1591.7524392859384,1025.650263557409,1467.0480736928791,1515.8793463697239,1552.6763971216562,0.027359165415341113
2018-03-27,-766.3015926912464,-739.8112726732274,-573.9175118941024,-770.3414038641971,-816.4129180818131,-766.3015926912464,-0.017011607799235384
2018-03-28,-640.233641851472,-504.14461501551824,-569.7865072491174,-577.6765263817251,-429.08406799056246,-640.233641851472,-0.0029548613883629837
2018-03-29,1037.4855477366063,766.8579874477376,740.9862250738116,1029.6090822588842,1074.6675120344285,1037.4855477366063,0.012777452380792198
2018-04-02,-1508.0871497321116,-1188.0078361456685,-1120.5600286930494,-1461.4504389284066,-1419.7479533970863,-1508.0871497321116,-0.02158453038703112
2018-04-03,637.7439306501904,433.5352260945819,383.65044462256765,555.5863673821094,468.1661147700284,637.7439306501904,0.012816845800343257
2018-04-04,923.816293000472,893.2452024354394,616.0191643564199,873.196859810793,783.6556431977893,920.066293000472,0.010699040775425717
2018-04-05,356.4133517419823,305.7904005402237,128.1502349909523,426.110766739756,298.3481761714321,352.6633517419823,0.007892225650327767
2018-04-06,-1336.1707037833953,-1093.1674948311475,-1010.7762869316599,-1100.5467226295195,-1146.3478020833363,-1336.1707037833953,-0.022285905734715894
2018-04-09,35.57707546520464,180.70654825837863,-115.00066834888344,84.77740724610662,74.1068723226382,35.57707546520464,0.004928525351034274
2018-04-10,509.87609696051334,643.7671948481351,145.26405163135698,583.9335303945526,523.0975562683826,509.87609696051334,0.01590019979964974
2018-04-11,-202.73315182015529,-297.4128050176239,70.06091589440055,-86.37464405760576,-55.817712051054464,-202.73315182015529,-0.005242250033363094
2018-04-12,113.99724004273138,124.65028292010571,-152.3814731070432,259.145373586171,217.72869612576466,113.99724004273138,0.00822714208003772
2018-04-13,82.8895840777197,156.41826874410128,77.23338199859944,-242.19262750623025,-218.75608000902713,79.1395840777197,-0.002933134722717945
2018-04-16,404.96678531275035,551.473971657207,231.70145915412422,333.36955060679594,380.4874284103787,389.9667853127503,0.008221620279121877
2018-04-17,126.94358847980118,-106.17727002123098,-106.17727002123098,188.0612791172006,160.58600847697588,115.69358847980118,0.010698312143522681
2018-04-18,-142.52912015273924,-13.747368654130867,-13.747368654130867,56.956808424542544,47.30246078826771,-146.27912015273924,0.0007404794695868855
2018-04-19,28.4365490922753,205.05823341914225,205.05823341914225,-55.599710492288935,103.35849688502152,17.1865490922753,-0.005547213869865786
2018-04-20,148.97603597096884,224.28515562000263,224.28515562000263,-186.37811798989543,-39.339598789412385,130.22603597096884,-0.008479774818652919
2018-04-23,-149.05830749983915,-90.57919526939682,-90.57919526939682,-226.66965945032814,-201.14539033867726,-164.05830749983915,-0.00014966892001178067
2018-04-24,-618.5364746154545,-522.0126070785968,-522.0126070785968,-233.12669813955463,-332.6153759139485,-622.2864746154545,-0.01346754334911382
2018-04-25,-154.35252576830428,-42.644564626770894,-42.644564626770894,-153.96098076263047,-21.063733924681948,-154.35252576830428,0.0024716647567608607
2018-04-26,349.0921672033759,94.62022443737892,94.62022443737892,279.63992107063626,116.000602553524,349.0921672033759,0.010165792178269628
2018-04-27,109.46358307480031,107.34967170246519,107.34967170246519,-49.715954153726756,71.01115847921946,109.46358307480031,0.0009386782435250041
2018-04-30,-833.1209161119052,-686.6793240515091,-686.6793240515091,-737.6759426681539,-544.6583099580116,-833.1209161119052,-0.007690527714624751
2018-05-01,223.3709064273226,142.2116020980485,142.2116020980485,82.83029614208904,141.55887398342392,223.3709064273226,0.0017769073513307365
2018-05-02,-409.8455976284723,-385.12197056804223,-385.12197056804223,-339.8282571108596,-354.5637890541136,-413.5955976284723,-0.006717535667512875
