date,return,nav,gross,turnover,borrow
2008-01-02,-0.0001673008812108634,0.9998326991187891,1.0042895377836154,0.9987515605493132,0.00011342166621311511
2008-01-03,-0.005672617182526651,0.9941610309701159,0.0,1.0034286367666159,0.0
2008-01-04,9.999999999998899e-05,0.9942604470732129,0.0,0.0,0.0
2008-01-07,9.999999999998899e-05,0.9943598731179203,0.0,0.0,0.0
2008-01-08,9.999999999998899e-05,0.9944593091052321,0.0,0.0,0.0
2008-01-09,9.999999999998899e-05,0.9945587550361425,0.0,0.0,0.0
2008-01-10,9.999999999998899e-05,0.9946582109116462,0.0,0.0,0.0
2008-01-11,9.999999999998899e-05,0.9947576767327374,0.0,0.0,0.0
2008-01-14,9.999999999998899e-05,0.9948571525004106,0.0,0.0,0.0
2008-01-15,9.999999999998899e-05,0.9949566382156607,0.0,0.0,0.0
2008-01-16,9.999999999998899e-05,0.9950561338794823,0.0,0.0,0.0
2008-01-17,9.999999999998899e-05,0.9951556394928702,0.0,0.0,0.0
2008-01-18,9.999999999998899e-05,0.9952551550568195,0.0,0.0,0.0
2008-01-22,9.999999999998899e-05,0.9953546805723251,0.0,0.0,0.0
2008-01-23,9.999999999998899e-05,0.9954542160403823,0.0,0.0,0.0
2008-01-24,9.999999999998899e-05,0.9955537614619864,0.0,0.0,0.0
2008-01-25,9.999999999998899e-05,0.9956533168381325,0.0,0.0,0.0
2008-01-28,9.999999999998899e-05,0.9957528821698163,0.0,0.0,0.0
2008-01-29,9.999999999998899e-05,0.9958524574580333,0.0,0.0,0.0
2008-01-30,9.999999999998899e-05,0.9959520427037791,0.0,0.0,0.0
2008-01-31,9.999999999998899e-05,0.9960516379080495,0.0,0.0,0.0
2008-02-01,9.999999999998899e-05,0.9961512430718403,0.0,0.0,0.0
2008-02-04,9.999999999998899e-05,0.9962508581961476,0.0,0.0,0.0
2008-02-05,9.999999999998899e-05,0.9963504832819672,0.0,0.0,0.0
2008-02-06,9.999999999998899e-05,0.9964501183302954,0.0,0.0,0.0
2008-02-07,9.999999999998899e-05,0.9965497633421284,0.0,0.0,0.0
2008-02-08,9.999999999998899e-05,0.9966494183184627,0.0,0.0,0.0
2008-02-11,9.999999999998899e-05,0.9967490832602945,0.0,0.0,0.0
2008-02-12,9.999999999998899e-05,0.9968487581686206,0.0,0.0,0.0
2008-02-13,9.999999999998899e-05,0.9969484430444375,0.0,0.0,0.0
2008-02-14,9.999999999998899e-05,0.997048137888742,0.0,0.0,0.0
2008-02-15,9.999999999998899e-05,0.9971478427025309,0.0,0.0,0.0
2008-02-19,9.999999999998899e-05,0.9972475574868012,0.0,0.0,0.0
2008-02-20,9.999999999998899e-05,0.9973472822425499,0.0,0.0,0.0
2008-02-21,9.999999999998899e-05,0.9974470169707741,0.0,0.0,0.0
2008-02-22,9.999999999998899e-05,0.9975467616724711,0.0,0.0,0.0
2008-02-25,9.999999999998899e-05,0.9976465163486384,0.0,0.0,0.0
2008-02-26,9.999999999998899e-05,0.9977462810002733,0.0,0.0,0.0
2008-02-27,9.999999999998899e-05,0.9978460556283734,0.0,0.0,0.0
2008-02-28,9.999999999998899e-05,0.9979458402339362,0.0,0.0,0.0
2008-02-29,9.999999999998899e-05,0.9980456348179596,0.0,0.0,0.0
2008-03-03,9.999999999998899e-05,0.9981454393814414,0.0,0.0,0.0
2008-03-04,9.999999999998899e-05,0.9982452539253795,0.0,0.0,0.0
2008-03-05,9.999999999998899e-05,0.9983450784507721,0.0,0.0,0.0
2008-03-06,9.999999999998899e-05,0.9984449129586173,0.0,0.0,0.0
2008-03-07,-0.0003480589613145124,0.9980973952592831,0.9987048564599647,0.9987515605493134,0.0001096945425902027
2008-03-10,-0.0022068559471617455,0.9958947380867085,1.0027641339999498,0.0,0.00011027972514211495
2008-03-11,-0.005323982334794364,0.9905926120938202,0.9967683616697751,0.0,0.00010939778002148527
2008-03-12,0.005382729905060835,0.9959247045706698,1.0032348624695269,0.0,0.0001111602099631108
2008-03-13,-0.006468688273397527,0.9894823781130266,1.0003818456907765,0.0,0.0001103676805396493
2008-03-14,-0.0033997302521525663,0.9861184049381839,1.006279152691522,0.0,0.00011183386169824886
2008-03-17,0.004390648711024792,0.9904481044417436,1.009167714938775,0.0,0.00011221969841151539
2008-03-18,0.0005257994336618221,0.9909688814941304,1.0053718120258632,0.0,0.00011198651839420687
2008-03-19,0.0006285755179913366,0.9915917802721288,1.0103107077746982,0.0,0.00011226398784472451
2008-03-20,0.003138950574645083,0.9947043378606273,1.01158967409849,0.0,0.00011280663014798275
2008-03-24,0.003520424209901396,0.9982061190933258,1.001676242065513,0.0,0.00011029874587214343
2008-03-25,0.0021999807489117007,1.000402153338777,1.0037053925794923,0.0,0.00011086943660212967
2008-03-26,0.0006033057485641535,1.0010057017087624,1.0042124191963442,0.0,0.00011051698307068341
2008-03-27,-0.0041437383508994285,0.9968577959931227,1.00357912203247,0.0,0.00011049657586851903
2008-03-28,0.0027040236939568363,0.9995533230929938,1.0058490406511205,0.0,0.00011093428957907859
2008-03-31,0.001368808434085489,1.0009215201119617,1.006898577989855,0.0,0.00011083877750728464
2008-04-01,0.0011977265906431,1.0021203504317466,1.0020960064255613,0.0,0.00010951105162360984
2008-04-02,0.0020836825076242516,1.0042084510764755,1.0003453346313742,0.0,0.00010880551247994363
2008-04-03,-0.00039965278393871984,1.003807116373348,0.0,1.0022653125279843,0.0
2008-04-04,9.999999999998899e-05,1.0039074970849853,0.0,0.0,0.0
2008-04-07,9.999999999998899e-05,1.0040078878346939,0.0,0.0,0.0
2008-04-08,9.999999999998899e-05,1.0041082886234773,0.0,0.0,0.0
2008-04-09,9.999999999998899e-05,1.0042086994523396,0.0,0.0,0.0
2008-04-10,9.999999999998899e-05,1.004309120322285,0.0,0.0,0.0
2008-04-11,9.999999999998899e-05,1.0044095512343172,0.0,0.0,0.0
2008-04-14,9.999999999998899e-05,1.0045099921894407,0.0,0.0,0.0
2008-04-15,9.999999999998899e-05,1.0046104431886596,0.0,0.0,0.0
2008-04-16,9.999999999998899e-05,1.0047109042329785,0.0,0.0,0.0
2008-04-17,9.999999999998899e-05,1.0048113753234018,0.0,0.0,0.0
2008-04-18,9.999999999998899e-05,1.004911856460934,0.0,0.0,0.0
2008-04-21,9.999999999998899e-05,1.0050123476465802,0.0,0.0,0.0
2008-04-22,9.999999999998899e-05,1.0051128488813448,0.0,0.0,0.0
2008-04-23,9.999999999998899e-05,1.005213360166233,0.0,0.0,0.0
2008-04-24,9.999999999998899e-05,1.0053138815022495,0.0,0.0,0.0
2008-04-25,9.999999999998899e-05,1.0054144128903997,0.0,0.0,0.0
2008-04-28,9.999999999998899e-05,1.0055149543316888,0.0,0.0,0.0
2008-04-29,9.999999999998899e-05,1.005615505827122,0.0,0.0,0.0
2008-04-30,9.999999999998899e-05,1.0057160673777046,0.0,0.0,0.0
2008-05-01,9.999999999998899e-05,1.0058166389844423,0.0,0.0,0.0
2008-05-02,9.999999999998899e-05,1.0059172206483407,0.0,0.0,0.0
2008-05-05,9.999999999998899e-05,1.0060178123704056,0.0,0.0,0.0
2008-05-06,9.999999999998899e-05,1.0061184141516426,0.0,0.0,0.0
2008-05-07,9.999999999998899e-05,1.0062190259930577,0.0,0.0,0.0
2008-05-08,0.00010000000000021103,1.006319647895657,0.0,0.0,0.0
2008-05-09,9.999999999998899e-05,1.0064202798604467,0.0,0.0,0.0
2008-05-12,9.999999999998899e-05,1.0065209218884328,0.0,0.0,0.0
2008-05-13,9.999999999998899e-05,1.0066215739806217,0.0,0.0,0.0
2008-05-14,9.999999999998899e-05,1.0067222361380197,0.0,0.0,0.0
2008-05-15,9.999999999998899e-05,1.0068229083616336,0.0,0.0,0.0
2008-05-16,9.999999999998899e-05,1.0069235906524698,0.0,0.0,0.0
2008-05-19,9.999999999998899e-05,1.007024283011535,0.0,0.0,0.0
2008-05-20,9.999999999998899e-05,1.007124985439836,0.0,0.0,0.0
2008-05-21,9.999999999998899e-05,1.00722569793838,0.0,0.0,0.0
2008-05-22,9.999999999998899e-05,1.0073264205081738,0.0,0.0,0.0
2008-05-23,9.999999999998899e-05,1.0074271531502246,0.0,0.0,0.0
2008-05-27,9.999999999998899e-05,1.0075278958655396,0.0,0.0,0.0
2008-05-28,0.00010000000000021103,1.0076286486551262,0.0,0.0,0.0
2008-05-29,9.999999999998899e-05,1.0077294115199917,0.0,0.0,0.0
2008-05-30,9.999999999998899e-05,1.0078301844611437,0.0,0.0,0.0
2008-06-02,9.999999999998899e-05,1.0079309674795898,0.0,0.0,0.0
2008-06-03,9.999999999998899e-05,1.0080317605763378,0.0,0.0,0.0
2008-06-04,9.999999999998899e-05,1.0081325637523955,0.0,0.0,0.0
2008-06-05,0.00010000000000021103,1.0082333770087708,0.0,0.0,0.0
2008-06-06,9.999999999998899e-05,1.0083342003464717,0.0,0.0,0.0
2008-06-09,0.00010000000000021103,1.0084350337665065,0.0,0.0,0.0
2008-06-10,9.999999999998899e-05,1.0085358772698831,0.0,0.0,0.0
2008-06-11,9.999999999998899e-05,1.00863673085761,0.0,0.0,0.0
2008-06-12,9.999999999998899e-05,1.0087375945306958,0.0,0.0,0.0
2008-06-13,9.999999999998899e-05,1.0088384682901488,0.0,0.0,0.0
2008-06-16,9.999999999998899e-05,1.0089393521369778,0.0,0.0,0.0
2008-06-17,9.999999999998899e-05,1.0090402460721914,0.0,0.0,0.0
2008-06-18,9.999999999998899e-05,1.0091411500967986,0.0,0.0,0.0
2008-06-19,9.999999999998899e-05,1.0092420642118083,0.0,0.0,0.0
2008-06-20,9.999999999998899e-05,1.0093429884182294,0.0,0.0,0.0
2008-06-23,9.999999999998899e-05,1.0094439227170713,0.0,0.0,0.0
2008-06-24,9.999999999998899e-05,1.009544867109343,0.0,0.0,0.0
2008-06-25,9.999999999998899e-05,1.009645821596054,0.0,0.0,0.0
2008-06-26,9.999999999998899e-05,1.0097467861782137,0.0,0.0,0.0
2008-06-27,9.999999999998899e-05,1.0098477608568315,0.0,0.0,0.0
2008-06-30,9.999999999998899e-05,1.0099487456329173,0.0,0.0,0.0
2008-07-01,-0.0047302285366706,1.0051714572557497,0.9967488986644303,0.9987515605493134,0.0001074358095099583
2008-07-02,-0.0012360676294068673,1.0039289973554322,0.9981332809659871,0.0,0.00010806173226521477
2008-07-03,-0.0011092320842774894,1.002815407101229,0.9983988301512047,0.0,0.00010826938349154867
2008-07-07,0.00202297598740242,1.004844078589592,1.0010349421992648,0.0,0.00010853228545160305
2008-07-08,0.003185291196095008,1.0080447995865716,1.002477736504059,0.0,0.00010935084155979923
2008-07-09,-0.0008835862170475384,1.0071541050954904,1.0051695043038755,0.0,0.00010921398658906717
2008-07-10,-0.004332648080897172,1.0027904607948808,1.0054620350360568,0.0,0.0001097273459898134
2008-07-11,-0.0031083196745179675,0.9996734674761731,1.0003691241482042,0.0,0.00010858218379909848
2008-07-14,-0.0011913533309853008,0.9984825031607978,1.003395838272054,0.0,0.00010900867685208516
2008-07-15,-0.0012288828457790446,0.9972554851408529,1.0054891418404013,0.0,0.00011065348603194195
2008-07-16,-0.003260891943502209,0.9940035427637437,1.0004941454650902,0.0,0.0001092772067964566
2008-07-17,-0.0012301252249816708,0.9927807939320689,0.9979312741370492,0.0,0.00010884435332040472
2008-07-18,-0.00044502916651489866,0.9923389775228133,0.9961217839002319,0.0,0.00010934929378252368
2008-07-21,8.900244176168748e-05,0.9924272981148682,0.9974632589302193,0.0,0.00010935788416333337
2008-07-22,0.005518151027960716,0.997903661830137,0.9956780746138482,0.0,0.00010882806719110984
2008-07-23,-0.0021733463524861163,0.9957348715465659,0.9948703861502451,0.0,0.00010819104328649138
2008-07-24,0.003942803444648035,0.999660858428056,0.9996627199954662,0.0,0.00010907794300601427
2008-07-25,-0.0023129299819483196,0.9973487128568175,0.9965457557147018,0.0,0.00010848564973759108
2008-07-28,0.0025491259804917288,0.9998910803723708,0.9997624039169083,0.0,0.00010907687474293039
2008-07-29,-0.0011034163229701743,0.9987877842330957,0.9982782035372965,0.0,0.00010864926578979749
2008-07-30,-0.0002331968532920392,0.998554870064706,0.0,0.9970016573960844,0.0
2008-07-31,9.999999999998899e-05,0.9986547255517124,0.0,0.0,0.0
2008-08-01,9.999999999998899e-05,0.9987545910242676,0.0,0.0,0.0
2008-08-04,9.999999999998899e-05,0.99885446648337,0.0,0.0,0.0
2008-08-05,9.999999999998899e-05,0.9989543519300182,0.0,0.0,0.0
2008-08-06,9.999999999998899e-05,0.9990542473652112,0.0,0.0,0.0
2008-08-07,9.999999999998899e-05,0.9991541527899477,0.0,0.0,0.0
2008-08-08,9.999999999998899e-05,0.9992540682052267,0.0,0.0,0.0
2008-08-11,9.999999999998899e-05,0.9993539936120472,0.0,0.0,0.0
2008-08-12,9.999999999998899e-05,0.9994539290114084,0.0,0.0,0.0
2008-08-13,9.999999999998899e-05,0.9995538744043095,0.0,0.0,0.0
2008-08-14,9.999999999998899e-05,0.99965382979175,0.0,0.0,0.0
2008-08-15,9.999999999998899e-05,0.9997537951747292,0.0,0.0,0.0
2008-08-18,9.999999999998899e-05,0.9998537705542466,0.0,0.0,0.0
2008-08-19,9.999999999998899e-05,0.9999537559313021,0.0,0.0,0.0
2008-08-20,9.999999999998899e-05,1.0000537513068952,0.0,0.0,0.0
2008-08-21,9.999999999998899e-05,1.000153756682026,0.0,0.0,0.0
2008-08-22,9.999999999998899e-05,1.0002537720576943,0.0,0.0,0.0
2008-08-25,9.999999999998899e-05,1.0003537974349,0.0,0.0,0.0
2008-08-26,9.999999999998899e-05,1.0004538328146435,0.0,0.0,0.0
2008-08-27,0.00010000000000021103,1.000553878197925,0.0,0.0,0.0
2008-08-28,9.999999999998899e-05,1.000653933585745,0.0,0.0,0.0
2008-08-29,9.999999999998899e-05,1.0007539989791034,0.0,0.0,0.0
2008-09-02,9.999999999998899e-05,1.0008540743790013,0.0,0.0,0.0
2008-09-03,9.999999999998899e-05,1.0009541597864393,0.0,0.0,0.0
2008-09-04,9.999999999998899e-05,1.001054255202418,0.0,0.0,0.0
2008-09-05,9.999999999998899e-05,1.0011543606279383,0.0,0.0,0.0
2008-09-08,9.999999999998899e-05,1.001254476064001,0.0,0.0,0.0
2008-09-09,9.999999999998899e-05,1.0013546015116073,0.0,0.0,0.0
2008-09-10,9.999999999998899e-05,1.0014547369717584,0.0,0.0,0.0
2008-09-11,9.999999999998899e-05,1.0015548824454554,0.0,0.0,0.0
2008-09-12,9.999999999998899e-05,1.0016550379337,0.0,0.0,0.0
2008-09-15,9.999999999998899e-05,1.0017552034374932,0.0,0.0,0.0
2008-09-16,9.999999999998899e-05,1.001855378957837,0.0,0.0,0.0
2008-09-17,9.999999999998899e-05,1.0019555644957328,0.0,0.0,0.0
2008-09-18,9.999999999998899e-05,1.0020557600521822,0.0,0.0,0.0
2008-09-19,0.00010000000000021103,1.0021559656281875,0.0,0.0,0.0
2008-09-22,9.999999999998899e-05,1.0022561812247504,0.0,0.0,0.0
2008-09-23,9.999999999998899e-05,1.0023564068428727,0.0,0.0,0.0
2008-09-24,9.999999999998899e-05,1.002456642483557,0.0,0.0,0.0
2008-09-25,9.999999999998899e-05,1.0025568881478053,0.0,0.0,0.0
2008-09-26,9.999999999998899e-05,1.00265714383662,0.0,0.0,0.0
2008-09-29,9.999999999998899e-05,1.0027574095510037,0.0,0.0,0.0
2008-09-30,9.999999999998899e-05,1.0028576852919588,0.0,0.0,0.0
2008-10-01,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-02,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-03,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-06,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-07,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-08,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-09,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-10,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-13,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-14,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-15,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-16,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-17,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-20,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-21,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-22,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-23,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-24,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-27,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-28,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-29,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-30,0.0,1.0028576852919588,0.0,0.0,0.0
2008-10-31,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-03,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-04,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-05,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-06,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-07,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-10,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-11,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-12,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-13,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-14,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-17,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-18,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-19,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-20,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-21,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-24,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-25,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-26,0.0,1.0028576852919588,0.0,0.0,0.0
2008-11-28,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-01,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-02,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-03,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-04,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-05,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-08,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-09,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-10,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-11,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-12,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-15,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-16,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-17,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-18,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-19,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-22,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-23,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-24,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-26,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-29,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-30,0.0,1.0028576852919588,0.0,0.0,0.0
2008-12-31,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-02,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-05,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-06,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-07,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-08,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-09,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-12,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-13,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-14,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-15,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-16,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-20,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-21,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-22,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-23,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-26,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-27,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-28,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-29,0.0,1.0028576852919588,0.0,0.0,0.0
2009-01-30,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-02,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-03,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-04,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-05,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-06,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-09,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-10,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-11,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-12,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-13,0.0,1.0028576852919588,0.0,0.0,0.0
2009-02-17,0.0,1.0028576852919588,0.0,0.0,0.0
