date,return,nav,gross,turnover,borrow
2008-01-02,9.999999999998899e-05,1.0001,0.0,0.0,0.0
2008-01-03,9.999999999998899e-05,1.00020001,0.0,0.0,0.0
2008-01-04,9.999999999998899e-05,1.0003000300009999,0.0,0.0,0.0
2008-01-07,9.999999999998899e-05,1.000400060004,0.0,0.0,0.0
2008-01-08,0.00010000000000021103,1.0005001000100004,0.0,0.0,0.0
2008-01-09,0.0016172783285839376,1.0021181871394926,1.0093310941081568,0.9995002498750625,3.279352360008921e-05
2008-01-10,0.00440409230755634,1.0065316081387359,1.0100966526553072,0.0,3.281698943293259e-05
2008-01-11,-0.0005709059628369317,1.0059569732418656,0.9993584803451551,0.0,3.20450691554246e-05
2008-01-14,0.0011940700925718861,1.0071581563780279,1.0087308360669076,0.0,3.253182360270146e-05
2008-01-15,-0.008653384291382404,0.9984428298086886,0.9936033659460847,0.0,3.180352344775424e-05
2008-01-16,-0.0033716314077290033,0.9950764486048838,0.9878054564182132,0.0,3.164998651001584e-05
2008-01-17,-0.015005911206377065,0.9801444197735618,0.9801118527572701,0.0,3.114550934815634e-05
2008-01-18,-0.006977985616873794,0.9733049861099228,0.9792660104021934,0.0,3.1503372421769625e-05
2008-01-22,-0.00030525126554104,0.9730078835311553,0.9654291790890589,0.0,3.1434074180404716e-05
2008-01-23,0.01792098413655796,0.9904451423766629,0.9640644220395821,0.0,3.127936771456164e-05
2008-01-24,0.0007519543362188852,0.9911899118962599,0.9745388528428964,0.0,3.097861476547448e-05
2008-01-25,-0.004976336380295043,0.9862574174779092,0.9636824253048656,0.0,3.0314215008372764e-05
2008-01-28,0.00970918485006278,0.9958331730539478,0.9679607754204588,0.0,3.0746454191225794e-05
2008-01-29,0.003063571589423164,0.9988839792707209,0.9689815089440564,0.0,3.0438723104179462e-05
2008-01-30,-0.005019425328953053,0.993870155724484,0.968363620567919,0.0,3.044007920598333e-05
2008-01-31,0.008574343076186874,1.002391939412849,0.9773569476630378,0.0,3.1250917826962226e-05
2008-02-01,0.008915188649905703,1.0113284526538595,0.982792443045303,0.0,3.111566751965918e-05
2008-02-04,-0.005485898843532011,1.0057804070650147,0.9753804374471277,0.0,3.0490638841784653e-05
2008-02-05,-0.011913930512027604,0.9937976091848832,0.9602683089441423,0.0,2.9889877159604013e-05
2008-02-06,-0.0007195515452415036,0.9930825205795369,0.9502777958072236,0.0,2.9468919229109446e-05
2008-02-07,-0.004258693107090372,0.9888532868943729,0.0,0.9444775550584193,0.0
2008-02-08,9.999999999998899e-05,0.9889521722230623,0.0,0.0,0.0
2008-02-11,0.0009638253589714374,0.9899053494054608,1.0040985910884654,0.9995002498750624,3.555839643613193e-05
2008-02-12,0.008229448305256959,0.9980517243054904,1.0007127548695982,0.0,3.517417036516585e-05
