date,return,nav,gross,turnover,borrow
2008-01-02,0.0006616615216750166,1.000661661521675,1.0042097870652162,0.9995002498750624,3.4052006985271816e-05
2008-01-03,-0.0049229760843686465,0.9957354280934592,0.0,1.0033485923661218,0.0
2008-01-04,9.999999999998899e-05,0.9958350016362685,0.0,0.0,0.0
2008-01-07,9.999999999998899e-05,0.9959345851364321,0.0,0.0,0.0
2008-01-08,9.999999999998899e-05,0.9960341785949457,0.0,0.0,0.0
2008-01-09,9.999999999998899e-05,0.9961337820128052,0.0,0.0,0.0
2008-01-10,9.999999999998899e-05,0.9962333953910065,0.0,0.0,0.0
2008-01-11,9.999999999998899e-05,0.9963330187305456,0.0,0.0,0.0
2008-01-14,9.999999999998899e-05,0.9964326520324186,0.0,0.0,0.0
2008-01-15,9.999999999998899e-05,0.9965322952976219,0.0,0.0,0.0
2008-01-16,9.999999999998899e-05,0.9966319485271516,0.0,0.0,0.0
2008-01-17,9.999999999998899e-05,0.9967316117220043,0.0,0.0,0.0
2008-01-18,9.999999999998899e-05,0.9968312848831765,0.0,0.0,0.0
2008-01-22,9.999999999998899e-05,0.9969309680116648,0.0,0.0,0.0
2008-01-23,9.999999999998899e-05,0.9970306611084659,0.0,0.0,0.0
2008-01-24,9.999999999998899e-05,0.9971303641745768,0.0,0.0,0.0
2008-01-25,9.999999999998899e-05,0.9972300772109942,0.0,0.0,0.0
2008-01-28,9.999999999998899e-05,0.9973298002187153,0.0,0.0,0.0
2008-01-29,9.999999999998899e-05,0.9974295331987372,0.0,0.0,0.0
2008-01-30,9.999999999998899e-05,0.997529276152057,0.0,0.0,0.0
2008-01-31,9.999999999998899e-05,0.9976290290796722,0.0,0.0,0.0
2008-02-01,9.999999999998899e-05,0.9977287919825801,0.0,0.0,0.0
2008-02-04,9.999999999998899e-05,0.9978285648617784,0.0,0.0,0.0
2008-02-05,9.999999999998899e-05,0.9979283477182646,0.0,0.0,0.0
2008-02-06,9.999999999998899e-05,0.9980281405530363,0.0,0.0,0.0
2008-02-07,9.999999999998899e-05,0.9981279433670917,0.0,0.0,0.0
2008-02-08,9.999999999998899e-05,0.9982277561614283,0.0,0.0,0.0
2008-02-11,9.999999999998899e-05,0.9983275789370445,0.0,0.0,0.0
