date,nav,return
2010-04-12,0.9741938942134716,0.0012777679872459924
2010-04-13,0.9742573517106228,6.51384673298061e-05
2010-04-14,0.9744034746287786,0.000149983900967543
2010-04-15,0.9748610491669298,0.0004695945263593071
2010-04-16,0.9750006251975285,0.0001431753076173159
2010-04-19,0.9750298507067394,2.997486202116484e-05
2010-04-20,0.9745671164458285,-0.0004745847120224411
2010-04-21,0.9740085759676682,-0.0005731164829336777
2010-04-22,0.972331516706983,-0.0017218115959800606
2010-04-23,0.9726998379483665,0.0003788021215549442
2010-04-26,0.972797520075261,0.00010042371046403709
2010-04-27,0.9712720843654561,-0.0015680916925927546
2010-04-28,0.9703882942907929,-0.0009099304807473896
2010-04-29,0.9705986537881386,0.00021677868393843447
2010-04-30,0.970209759290084,-0.000400674878887175
2010-05-03,0.9705088661873635,0.00030829095916162785
2010-05-04,0.9702075204748097,-0.0003105027919401149
2010-05-05,0.969618873435141,-0.0006067228167646599
2010-05-06,0.9682247746844688,-0.0014377801307984273
2010-05-07,0.9707122469550569,0.0025691061989181474
2010-05-10,0.9708595271003146,0.00015172379427563776
2010-05-11,0.9715715665288676,0.0007334113830861355
2010-05-12,0.9717856903236741,0.00022038911201516242
2010-05-13,0.9711652551728376,-0.0006384485355304115
2010-05-14,0.9693218131086041,-0.0018981754695347464
2010-05-17,0.9689358271565027,-0.0003982020696134958
2010-05-18,0.9682251699648339,-0.0007334409274083464
2010-05-19,0.9689532253120088,0.0007519483791165182
2010-05-20,0.9672489118069774,-0.0017589223715960278
2010-05-21,0.968088023501599,0.000867524051336499
2010-05-24,0.9644266690006242,-0.003782047099117558
2010-05-25,0.96414331318069,-0.00029380753253938074
2010-05-26,0.9620577298021779,-0.0021631466505035446
2010-05-27,0.9660363275062083,0.004135508276461142
2010-05-28,0.9624428775158909,-0.003719787639450134
2010-06-01,0.9600444994399508,-0.0024919692710806407
2010-06-02,0.9616181132346018,0.0016391050577018174
2010-06-03,0.9608423038174518,-0.0008067749624020015
2010-06-04,0.9517434348291148,-0.009469679834231859
2010-06-07,0.9516452612708333,-0.0001031512849880567
2010-06-08,0.9528525966295817,0.0012686821527763126
2010-06-09,0.9520301874757966,-0.0008631021804359484
2010-06-10,0.9578922923387718,0.006157477924642274
2010-06-11,0.9550407119358703,-0.00297693219342976
2010-06-14,0.955951905694733,0.00095408891733606
2010-06-15,0.957569787376651,0.001692429998078504
2010-06-16,0.9559342314739836,-0.0017080278891715706
2010-06-17,0.9560133687083068,8.278522906457475e-05
2010-06-18,0.9567118090723359,0.000730575938465039
2010-06-21,0.9553138446254791,-0.0014612179274888781
2010-06-22,0.9542510385069587,-0.0011125203769417613
2010-06-23,0.953812106954556,-0.00045997492765581516
2010-06-24,0.9526810902239873,-0.0011857856723793692
2010-06-25,0.953272390919506,0.0006206701293711703
2010-06-28,0.9530705104391168,-0.00021177627959456657
2010-06-29,0.9511598110685722,-0.002004782804227445
2010-06-30,0.951200989884575,4.329326736018935e-05
2010-07-01,0.952939257146268,0.0018274447568689123
2010-07-02,0.9502511075852373,-0.002820903369099126
2010-07-06,0.9532719235891416,0.0031789660435974643
2010-07-07,0.9553280801002833,0.00215694647063569
2010-07-08,0.9559432010932987,0.0006438845521539172
2010-07-09,0.9558229201573127,-0.00012582435425911864
2010-07-12,0.9555430237524687,-0.00029283290758286284
2010-07-13,0.9560208484294161,0.0005000556385950095
2010-07-14,0.9553984572242034,-0.000651022628047615
2010-07-15,0.9552913398808962,-0.00011211797810350976
2010-07-16,0.9547370553181891,-0.0005802256752125423
2010-07-19,0.9545117358579018,-0.00023600158706749141
2010-07-20,0.9545619051414345,5.2560153686931343e-05
2010-07-21,0.954357744236842,-0.00021387916644566296
2010-07-22,0.9540251973572411,-0.0003484509677939007
2010-07-23,0.9540251973572411,0.0
2010-07-26,0.9540251973572411,0.0
2010-07-27,0.9540251973572411,0.0
2010-07-28,0.9540251973572411,0.0
2010-07-29,0.9540251973572411,0.0
2010-07-30,0.9540251973572411,0.0
2010-08-02,0.9540251973572411,0.0
2010-08-03,0.9540251973572411,0.0
2010-08-04,0.9540251973572411,0.0
2010-08-05,0.9540251973572411,0.0
2010-08-06,0.9540251973572411,0.0
2010-08-09,0.9540251973572411,0.0
2010-08-10,0.9540251973572411,0.0
2010-08-11,0.9540251973572411,0.0
2010-08-12,0.9540251973572411,0.0
2010-08-13,0.9540251973572411,0.0
2010-08-16,0.9540251973572411,0.0
2010-08-17,0.9540251973572411,0.0
2010-08-18,0.9540251973572411,0.0
2010-08-19,0.9540251973572411,0.0
2010-08-20,0.9540251973572411,0.0
2010-08-23,0.9540251973572411,0.0
2010-08-24,0.9540251973572411,0.0
2010-08-25,0.9540251973572411,0.0
2010-08-26,0.9540251973572411,0.0
2010-08-27,0.9540251973572411,0.0
2010-08-30,0.9540251973572411,0.0
2010-08-31,0.9540251973572411,0.0
2010-09-01,0.9540251973572411,0.0
2010-09-02,0.9540251973572411,0.0
2010-09-03,0.9540251973572411,0.0
2010-09-07,0.9540251973572411,0.0
2010-09-08,0.9540251973572411,0.0
2010-09-09,0.9540251973572411,0.0
2010-09-10,0.9540251973572411,0.0
2010-09-13,0.9540251973572411,0.0
2010-09-14,0.9540251973572411,0.0
2010-09-15,0.9540251973572411,0.0
2010-09-16,0.9540251973572411,0.0
2010-09-17,0.9540251973572411,0.0
2010-09-20,0.9540251973572411,0.0
2010-09-21,0.9540251973572411,0.0
2010-09-22,0.9540251973572411,0.0
2010-09-23,0.9540251973572411,0.0
2010-09-24,0.954038738014688,1.4193186389954704e-05
2010-09-27,0.9539051680679975,-0.00014000474128372797
2010-09-28,0.9543934285350817,0.0005118543052586855
2010-09-29,0.9542791973115439,-0.00011968986805910298
2010-09-30,0.9542946478382557,1.6190782273550752e-05
2010-10-01,0.9549663380531959,0.0007038604025095818
2010-10-04,0.9550129685707609,4.8829488231039164e-05
2010-10-05,0.9552323030965306,0.0002296665416994248
2010-10-06,0.9560995786408224,0.0009079210800140292
2010-10-07,0.9555013472904554,-0.0006256998368490141
2010-10-08,0.9555224237944011,2.2058057799201336e-05
2010-10-11,0.955571293767641,5.114476858203432e-05
2010-10-12,0.9552387265220024,-0.0003480297574944835
2010-10-13,0.9554259146831494,0.0001959595606311204
2010-10-14,0.9550369985253186,-0.0004070605076268441
2010-10-15,0.95299300154238,-0.0021402280603733947
2010-10-18,0.9540630945085429,0.001122875996393491
2010-10-19,0.9531600306370831,-0.0009465452302449551
2010-10-20,0.9537125043938448,0.0005796232940993296
2010-10-21,0.9537714104825452,6.176503760735308e-05
2010-10-22,0.9536517591906564,-0.00012545070084279963
2010-10-25,0.9536517591906564,0.0
2010-10-26,0.9536517591906564,0.0
2010-10-27,0.9536517591906564,0.0
2010-10-28,0.9536517591906564,0.0
2010-10-29,0.9536517591906564,0.0
2010-11-01,0.9536517591906564,0.0
2010-11-02,0.9536517591906564,0.0
2010-11-03,0.9536517591906564,0.0
2010-11-04,0.9536517591906564,0.0
2010-11-05,0.9536517591906564,0.0
2010-11-08,0.9536517591906564,0.0
2010-11-09,0.9536517591906564,0.0
2010-11-10,0.9536517591906564,0.0
2010-11-11,0.9536517591906564,0.0
2010-11-12,0.9536517591906564,0.0
2010-11-15,0.9536517591906564,0.0
2010-11-16,0.9536517591906564,0.0
2010-11-17,0.9536517591906564,0.0
2010-11-18,0.9536517591906564,0.0
2010-11-19,0.9520278280903807,-0.001702855454965957
2010-11-22,0.9522150416958177,0.0001966471986565299
2010-11-23,0.9541690079147864,0.0020520220049127236
2010-11-24,0.9536585193710487,-0.0005350085147424188
2010-11-26,0.9547878573869133,0.0011842163551472051
2010-11-29,0.953973188819901,-0.0008532456301255653
2010-11-30,0.9535273961737196,-0.0004673010220893614
2010-12-01,0.9523441490800857,-0.0012409156762375195
2010-12-02,0.9517420394710348,-0.0006322395214298782
2010-12-03,0.9530772627905466,0.0014029256501624232
2010-12-06,0.951548667598249,-0.00160385233388316
2010-12-07,0.9527178986544189,0.0012287664267569554
2010-12-08,0.9518121432984907,-0.0009507067697661631
2010-12-09,0.9514753116116783,-0.00035388462858343406
2010-12-10,0.9516382524117155,0.0001712506862223684
2010-12-13,0.9497007739760595,-0.0020359400546856588
2010-12-14,0.9499981228820582,0.00031309746621954737
2010-12-15,0.9504055465875001,0.00042886790576579514
2010-12-16,0.948731470361323,-0.001761433560849901
2010-12-17,0.9484693784718636,-0.00027625508128192866
2010-12-20,0.9491365970737187,0.0007034687856029009
2010-12-21,0.9491365970737187,0.0
2010-12-22,0.9491365970737187,0.0
2010-12-23,0.9491365970737187,0.0
2010-12-27,0.9491365970737187,0.0
2010-12-28,0.9491365970737187,0.0
2010-12-29,0.9491365970737187,0.0
2010-12-30,0.9491365970737187,0.0
2010-12-31,0.9491365970737187,0.0
2011-01-03,0.9491365970737187,0.0
2011-01-04,0.9488662814251428,-0.00028480162856348024
2011-01-05,0.9486359356246927,-0.00024275896926606588
2011-01-06,0.9489422900757841,0.00032294206827576666
2011-01-07,0.9489222879285033,-2.1078360075255098e-05
2011-01-10,0.9490036921502425,8.578597296615698e-05
2011-01-11,0.9485796757103198,-0.0004468016757258608
2011-01-12,0.948297616288621,-0.00029734921474844356
2011-01-13,0.9483897222957732,9.712774298931137e-05
2011-01-14,0.9486839574427879,0.00031024708524096667
2011-01-18,0.9484362301258702,-0.0002611273385347834
2011-01-19,0.9487632053132447,0.000344751894738371
2011-01-20,0.9484457696438744,-0.0003345783938422109
2011-01-21,0.9485533152983838,0.00011339146417377322
2011-01-24,0.9484481134359425,-0.00011090769569266357
2011-01-25,0.9482654770421188,-0.00019256340039730535
2011-01-26,0.9483108429387247,4.7840923986131045e-05
2011-01-27,0.9484398219437714,0.00013600920627143687
2011-01-28,0.9487126085875819,0.00028761618554917767
2011-01-31,0.9486026998006014,-0.00011585045459039378
2011-02-01,0.9482189990536267,-0.0004044904648229375
2011-02-02,0.9479287018180178,-0.00030614998845057695
2011-02-03,0.9466494131610907,-0.0013495621078605247
2011-02-04,0.9466184946832059,-3.266095922627166e-05
2011-02-07,0.9463034477349173,-0.00033281300762466604
2011-02-08,0.9449717726132786,-0.0014072390043872174
2011-02-09,0.9425955828591212,-0.0025145616229215184
2011-02-10,0.9426914305775683,0.00010168487969819395
2011-02-11,0.9434939120379646,0.0008512663151130084
2011-02-14,0.9425711396125475,-0.0009780374983278106
2011-02-15,0.9429863933768046,0.00044055429537959157
2011-02-16,0.9422099715779144,-0.0008233647954450918
2011-02-17,0.9421677414166123,-4.4820329412775806e-05
2011-02-18,0.9420181200293188,-0.00015880546607183188
2011-02-22,0.9429937462434006,0.0010356766959551678
2011-02-23,0.9427043658934774,-0.00030687409230023555
2011-02-24,0.9428703958398551,0.00017612090532792557
2011-02-25,0.942164359041763,-0.0007488163815592142
2011-02-28,0.9410906257803238,-0.0011396453826074682
2011-03-01,0.9418624571453151,0.0008201456308751798
2011-03-02,0.9426289418873719,0.0008137968938477513
2011-03-03,0.9427581674341378,0.0001370905783002474
2011-03-04,0.943263697614053,0.0005362246622493405
2011-03-07,0.9432816652844115,1.904840651012485e-05
2011-03-08,0.9431452853234169,-0.0001445803157357206
2011-03-09,0.9428927841350248,-0.0002677224732196004
2011-03-10,0.9428927841350248,0.0
2011-03-11,0.9428927841350248,0.0
2011-03-14,0.9428927841350248,0.0
2011-03-15,0.9428927841350248,0.0
2011-03-16,0.9428927841350248,0.0
2011-03-17,0.9428927841350248,0.0
2011-03-18,0.9428927841350248,0.0
2011-03-21,0.9428927841350248,0.0
2011-03-22,0.9428927841350248,0.0
2011-03-23,0.9428927841350248,0.0
2011-03-24,0.9428927841350248,0.0
2011-03-25,0.9428927841350248,0.0
2011-03-28,0.9428927841350248,0.0
2011-03-29,0.9428927841350248,0.0
2011-03-30,0.9428927841350248,0.0
2011-03-31,0.9428927841350248,0.0
2011-04-01,0.9428927841350248,0.0
2011-04-04,0.9428927841350248,0.0
2011-04-05,0.9428927841350248,0.0
2011-04-06,0.9428927841350248,0.0
2011-04-07,0.9425976349864149,-0.0003130251430236708
2011-04-08,0.9424944337677504,-0.00010948597241700053
2011-04-11,0.9424831780011247,-1.194252848879529e-05
2011-04-12,0.9426869539864664,0.0002162118010147207
2011-04-13,0.9435584983517156,0.0009245321170125997
2011-04-14,0.9432144421267186,-0.00036463687794452415
2011-04-15,0.9424867368863086,-0.0007715162193331349
2011-04-18,0.9431662899170702,0.0007210213196280346
2011-04-19,0.9430233736209483,-0.00015152820626618269
2011-04-20,0.9436012735247896,0.0006128160976777153
2011-04-21,0.9437375218387414,0.00014439182923409177
2011-04-25,0.9441109397285694,0.00039567981688426457
2011-04-26,0.943524884101894,-0.0006207486874836299
2011-04-27,0.9433441820909259,-0.00019151801294581272
2011-04-28,0.9426742021070229,-0.000710217963519888
2011-04-29,0.9422014620095231,-0.000501488315308829
2011-05-02,0.9421492941472651,-5.536805488159935e-05
2011-05-03,0.9418420676081962,-0.0003260911417940493
2011-05-04,0.9425361678085946,0.0007369602869418124
2011-05-05,0.9430955403204624,0.0005934759120898025
2011-05-06,0.9425478943798562,-0.000580689778704846
2011-05-09,0.9425103450768537,-3.9838084861631984e-05
2011-05-10,0.9425083766313579,-2.0885134111026105e-06
2011-05-11,0.9426054719248154,0.00010301796341005698
2011-05-12,0.9426430415119029,3.985717058352378e-05
2011-05-13,0.9425856076643395,-6.092852228700707e-05
2011-05-16,0.9423848034712536,-0.00021303549667328614
2011-05-17,0.9424528254276221,7.218065923586536e-05
2011-05-18,0.9421372801896595,-0.0003348127666967793
2011-05-19,0.9419548633665059,-0.00019362021542856933
2011-05-20,0.942255551250918,0.00031921687132374643
2011-05-23,0.9424326968549825,0.00018800165605759034
2011-05-24,0.9423131168211318,-0.00012688442819286383
2011-05-25,0.9425448564580515,0.00024592636224940456
2011-05-26,0.9424767757879464,-7.223069505779556e-05
2011-05-27,0.9422599491464763,-0.0002300604609475343
2011-05-31,0.942383736850029,0.00013137319872802422
2011-06-01,0.9420089633740254,-0.0003976866974129134
2011-06-02,0.9420089633740254,0.0
2011-06-03,0.9420089633740254,0.0
2011-06-06,0.9420089633740254,0.0
2011-06-07,0.9420089633740254,0.0
2011-06-08,0.9424573492604615,0.00047598898085876584
2011-06-09,0.9422948494128327,-0.0001724214339846597
2011-06-10,0.9420060341082597,-0.0003065020516168637
2011-06-13,0.9419508804186758,-5.854918926928576e-05
2011-06-14,0.941812215842041,-0.0001472099867597665
2011-06-15,0.9414638516647702,-0.0003698870872674842
2011-06-16,0.9412797351290294,-0.00019556410521259782
2011-06-17,0.9404159567501242,-0.0009176638428179951
2011-06-20,0.9398407912116016,-0.0006116075917196317
2011-06-21,0.93998879982752,0.00015748264738291162
2011-06-22,0.9395403917139311,-0.00047703559198919443
2011-06-23,0.9426344044737069,0.0032931130870612613
2011-06-24,0.9432697798907459,0.0006740422522490963
2011-06-27,0.9435101221072439,0.00025479690076135597
2011-06-28,0.9432327331495738,-0.0002939968010631233
2011-06-29,0.9425947118381619,-0.0006764198155861934
2011-06-30,0.9439615278265923,0.0014500569240039063
2011-07-01,0.943843832832777,-0.00012468198157000732
2011-07-05,0.9432532028845273,-0.0006257708401579132
2011-07-06,0.9424094959814586,-0.0008944649225558488
2011-07-07,0.9426597823096621,0.00026558128846398965
2011-07-08,0.9428470709577506,0.00019868106352172177
2011-07-11,0.9428470709577506,0.0
2011-07-12,0.9418345006394631,-0.0010739496886371658
2011-07-13,0.9429297959840934,0.0011629382273496969
2011-07-14,0.9426307425195859,-0.0003171534782134833
2011-07-15,0.9429169446218804,0.00030362059010458076
2011-07-18,0.9429112794895627,-6.0080926003180934e-06
2011-07-19,0.943094147787755,0.00019394008977324795
2011-07-20,0.9429356307456092,-0.00016808188505645916
2011-07-21,0.9431590541211796,0.00023694446183331053
2011-07-22,0.942602259223708,-0.0005903510071166851
2011-07-25,0.9414129419014159,-0.0012617382471282745
2011-07-26,0.94162671078861,0.0002270723905306582
2011-07-27,0.941250100517933,-0.00039995708104079153
2011-07-28,0.9404584833578971,-0.0008410274374476279
2011-07-29,0.93935868913041,-0.0011694234747718912
2011-08-01,0.939189936731027,-0.00017964639209244737
2011-08-02,0.9367156400228331,-0.002634500872960799
2011-08-03,0.9376788290837064,0.0010282619609616184
2011-08-04,0.9335867198282468,-0.004364084085654696
2011-08-05,0.9322593425292045,-0.001421803964056556
2011-08-08,0.9250760040136636,-0.007705300647406377
2011-08-09,0.920608517546694,-0.004829318291239115
2011-08-10,0.918463504730487,-0.0023299945365737873
2011-08-11,0.9219133462582225,0.003756100824874764
2011-08-12,0.9227850807476987,0.0009455709617549601
2011-08-15,0.9226214449378056,-0.00017732819191274007
2011-08-16,0.9208063629501773,-0.001967309558635666
2011-08-17,0.9213210244393655,0.000558924774954006
2011-08-18,0.9184600895681956,-0.003105252995730612
2011-08-19,0.9185575272795694,0.00010608812781365273
2011-08-22,0.9149417822025063,-0.0039363294836541884
2011-08-23,0.9186344766735974,0.0040359884562293225
2011-08-24,0.922938785704543,0.0046855513702595
2011-08-25,0.9228739147453606,-7.028739087266977e-05
2011-08-26,0.9173215486600949,-0.006016386416987207
2011-08-29,0.921346461607018,0.004387679492324548
2011-08-30,0.9169192039994127,-0.004805203896787402
2011-08-31,0.9193015189724068,0.0025981732769941868
2011-09-01,0.9180337888645207,-0.0013790144818895955
2011-09-02,0.9147055858118494,-0.0036253600826477994
2011-09-06,0.913415185821419,-0.0014107271349884654
2011-09-07,0.9189572884188419,0.006067451782552746
2011-09-08,0.9149339302056754,-0.00437817759744763
2011-09-09,0.9132023899893662,-0.00189253033376946
2011-09-12,0.9139757860675972,0.0008469054469295578
2011-09-13,0.9127588321175797,-0.0013314947382288
2011-09-14,0.9133901759673317,0.0006916874726781153
2011-09-15,0.9149309252964137,0.0016868468367861045
2011-09-16,0.9138356130700609,-0.0011971529173068207
2011-09-19,0.913733469141341,-0.00011177494864389459
2011-09-20,0.9122109893524424,-0.0016662186954028435
2011-09-21,0.912034793041538,-0.00019315302376421428
2011-09-22,0.9111418150349462,-0.0009791051979649579
2011-09-23,0.9119330726884793,0.0008684242567693623
2011-09-26,0.9148533936620684,0.003202341335181158
2011-09-27,0.9140867925296021,-0.0008379497062339647
2011-09-28,0.9140425773902625,-4.83708327272403e-05
2011-09-29,0.9164965627165282,0.002684760411568954
2011-09-30,0.9148128644175413,-0.0018371026880847907
2011-10-03,0.9131419165491483,-0.0018265460985366078
2011-10-04,0.9153770958146661,0.002447789576854209
2011-10-05,0.913401146979514,-0.002158617300112242
2011-10-06,0.9143742760049427,0.001065390632195573
2011-10-07,0.914047949209734,-0.0003568853627800017
2011-10-10,0.9135147363791138,-0.0005833532377389483
2011-10-11,0.9131708554903104,-0.0003764371554272339
2011-10-12,0.9131475944371314,-2.5472837902218437e-05
2011-10-13,0.9108580970679097,-0.002507258829973713
2011-10-14,0.9100640983556256,-0.0008717040720611635
2011-10-17,0.9098316551809793,-0.0002554140692576645
2011-10-18,0.9117038915373818,0.002057783267642055
2011-10-19,0.912576053781138,0.0009566288483044971
2011-10-20,0.914701203781817,0.0023287374152254348
2011-10-21,0.9150843402797642,0.0004188651948451305
2011-10-24,0.9130186095401556,-0.0022574211454400306
2011-10-25,0.9118463435041573,-0.0012839453914184062
2011-10-26,0.9117221839911791,-0.00013616275797201371
2011-10-27,0.913297437213183,0.0017277776604140982
2011-10-28,0.9127322685121848,-0.0006188221689560347
2011-10-31,0.9129913650579012,0.0002838691636692925
2011-11-01,0.9105042176171746,-0.002724174111514044
2011-11-02,0.9097382953505763,-0.0008412067201651885
2011-11-03,0.9073960876265965,-0.002574595063162821
2011-11-04,0.9072199804209792,-0.00019407974975726994
2011-11-07,0.9057123993046488,-0.0016617591641123752
2011-11-08,0.9063429070391276,0.0006961456362559737
2011-11-09,0.9078559177581398,0.001669357929831472
2011-11-10,0.9089380838368321,0.0011920020099274176
2011-11-11,0.907033028076462,-0.0020959136758010866
2011-11-14,0.9069093971277555,-0.00013630258753494218
2011-11-15,0.9072718776741371,0.0003996877169092361
2011-11-16,0.9073121186060251,4.435377407618901e-05
2011-11-17,0.9071910669972469,-0.0001334178242479167
2011-11-18,0.907978053294971,0.000867497847315768
2011-11-21,0.9101740527177304,0.002418560024430416
2011-11-22,0.9105385819546441,0.0004005049757518364
2011-11-23,0.9092825936175848,-0.0013793905738327394
2011-11-25,0.9087380958614117,-0.000598821268541827
2011-11-28,0.9078937249922714,-0.000929168561311311
2011-11-29,0.9070089063037171,-0.0009745839895102248
2011-11-30,0.907135837698665,0.00013994503699543692
2011-12-01,0.9076145462731439,0.0005277143230206782
2011-12-02,0.908020450934526,0.00044722141469510923
2011-12-05,0.9102027892979208,0.00240340221538915
2011-12-06,0.9104572025983557,0.0002795127672934328
2011-12-07,0.9088943015216926,-0.0017166112500430764
2011-12-08,0.909810114686169,0.0010076123955702343
2011-12-09,0.909810114686169,0.0
2011-12-12,0.909810114686169,0.0
2011-12-13,0.909810114686169,0.0
2011-12-14,0.909810114686169,0.0
2011-12-15,0.909810114686169,0.0
2011-12-16,0.909810114686169,0.0
2011-12-19,0.909810114686169,0.0
2011-12-20,0.909810114686169,0.0
2011-12-21,0.909810114686169,0.0
2011-12-22,0.909810114686169,0.0
2011-12-23,0.909810114686169,0.0
2011-12-27,0.909810114686169,0.0
2011-12-28,0.909810114686169,0.0
2011-12-29,0.909810114686169,0.0
2011-12-30,0.909810114686169,0.0
2012-01-03,0.909810114686169,0.0
2012-01-04,0.909810114686169,0.0
2012-01-05,0.909810114686169,0.0
2012-01-06,0.909810114686169,0.0
2012-01-09,0.909810114686169,0.0
2012-01-10,0.909810114686169,0.0
2012-01-11,0.909810114686169,0.0
2012-01-12,0.909810114686169,0.0
2012-01-13,0.909810114686169,0.0
2012-01-17,0.909810114686169,0.0
2012-01-18,0.909810114686169,0.0
2012-01-19,0.909810114686169,0.0
2012-01-20,0.909810114686169,0.0
2012-01-23,0.909810114686169,0.0
2012-01-24,0.909810114686169,0.0
2012-01-25,0.909810114686169,0.0
2012-01-26,0.909810114686169,0.0
2012-01-27,0.9094167168974077,-0.0004323954882574643
2012-01-30,0.9098461597531822,0.00047221790384455176
2012-01-31,0.9096072212719749,-0.0002626141558613737
2012-02-01,0.9085923395560472,-0.001115736212503382
2012-02-02,0.9082996519737658,-0.00032213300678318735
2012-02-03,0.9078201976052285,-0.000527859245013973
2012-02-06,0.9075509887061941,-0.00029654429340142396
2012-02-07,0.9072682574234561,-0.00031153211913870216
2012-02-08,0.9070692322068364,-0.00021936755197948798
2012-02-09,0.9073454768403507,0.00030454636063681484
2012-02-10,0.907898379874702,0.0006093633003789733
2012-02-13,0.9072045450400472,-0.000764220809327254
2012-02-14,0.9071813706039306,-2.554488537709343e-05
2012-02-15,0.9074070442088487,0.0002487634912164971
2012-02-16,0.9072520941063922,-0.0001707614057498974
2012-02-17,0.9073578788757861,0.00011659909090444565
2012-02-21,0.907267282682653,-9.984615248548323e-05
2012-02-22,0.9064901639844962,-0.0008565487954761419
2012-02-23,0.9063119459358931,-0.00019660229717188837
2012-02-24,0.9061791974101062,-0.0001464711199959945
2012-02-27,0.905667340692859,-0.0005648515422889133
2012-02-28,0.9050577740230171,-0.0006730580230215333
2012-02-29,0.9045112506107391,-0.0006038547239350933
2012-03-01,0.9045556991045868,4.9140896608790285e-05
2012-03-02,0.9047715995386046,0.00023868119368608554
2012-03-05,0.904827986829981,6.232212793277903e-05
2012-03-06,0.9053601510328015,0.0005881385308217357
2012-03-07,0.9052063786945623,-0.00016984659426833026
2012-03-08,0.9048694294208631,-0.00037223475400727235
2012-03-09,0.9048246566218845,-4.947984485148549e-05
2012-03-12,0.9050517343393698,0.0002509632289786623
2012-03-13,0.9048296340010813,-0.000245400710104815
2012-03-14,0.9057054413107666,0.0009679250952607799
2012-03-15,0.9059609461318239,0.00028210586952814865
2012-03-16,0.905643101931523,-0.00035083653623035893
2012-03-19,0.9052987574703024,-0.0003802209286264402
2012-03-20,0.9053721320470879,8.105012426007363e-05
2012-03-21,0.9050132808824808,-0.00039635764334355894
2012-03-22,0.9053139274403925,0.000332201266282528
2012-03-23,0.9054308902338946,0.0001291958402018789
2012-03-26,0.9049319364505379,-0.0005510677719728907
2012-03-27,0.9047705389548313,-0.00017835318790904164
2012-03-28,0.9047705389548313,0.0
2012-03-29,0.9047705389548313,0.0
2012-03-30,0.9047705389548313,0.0
2012-04-02,0.9047705389548313,0.0
2012-04-03,0.9047705389548313,0.0
2012-04-04,0.9047705389548313,0.0
2012-04-05,0.9047705389548313,0.0
2012-04-09,0.9047705389548313,0.0
2012-04-10,0.9047705389548313,0.0
2012-04-11,0.9047705389548313,0.0
2012-04-12,0.9047705389548313,0.0
2012-04-13,0.9047705389548313,0.0
2012-04-16,0.9047705389548313,0.0
2012-04-17,0.9047705389548313,0.0
2012-04-18,0.9047705389548313,0.0
2012-04-19,0.9047705389548313,0.0
2012-04-20,0.9047705389548313,0.0
2012-04-23,0.9047705389548313,0.0
2012-04-24,0.9047705389548313,0.0
2012-04-25,0.9047705389548313,0.0
2012-04-26,0.9047705389548313,0.0
2012-04-27,0.9047705389548313,0.0
2012-04-30,0.9047705389548313,0.0
2012-05-01,0.9047705389548313,0.0
2012-05-02,0.9047705389548313,0.0
2012-05-03,0.9047705389548313,0.0
2012-05-04,0.9047705389548313,0.0
2012-05-07,0.9047705389548313,0.0
2012-05-08,0.9047705389548313,0.0
2012-05-09,0.9047705389548313,0.0
2012-05-10,0.9047705389548313,0.0
2012-05-11,0.9047705389548313,0.0
2012-05-14,0.9047705389548313,0.0
2012-05-15,0.9047705389548313,0.0
2012-05-16,0.9047705389548313,0.0
2012-05-17,0.9047705389548313,0.0
2012-05-18,0.9047705389548313,0.0
2012-05-21,0.9047705389548313,0.0
2012-05-22,0.9047705389548313,0.0
2012-05-23,0.9047705389548313,0.0
2012-05-24,0.9047705389548313,0.0
2012-05-25,0.9047705389548313,0.0
2012-05-29,0.9047705389548313,0.0
2012-05-30,0.9047705389548313,0.0
2012-05-31,0.9047705389548313,0.0
2012-06-01,0.9047705389548313,0.0
2012-06-04,0.9047705389548313,0.0
2012-06-05,0.9047705389548313,0.0
2012-06-06,0.9047705389548313,0.0
2012-06-07,0.9047705389548313,0.0
2012-06-08,0.9047705389548313,0.0
2012-06-11,0.9047705389548313,0.0
2012-06-12,0.9047705389548313,0.0
2012-06-13,0.9047705389548313,0.0
2012-06-14,0.9047705389548313,0.0
2012-06-15,0.9047705389548313,0.0
2012-06-18,0.9047705389548313,0.0
2012-06-19,0.9047705389548313,0.0
2012-06-20,0.9047705389548313,0.0
2012-06-21,0.9047705389548313,0.0
2012-06-22,0.9047705389548313,0.0
2012-06-25,0.9047705389548313,0.0
2012-06-26,0.9047705389548313,0.0
2012-06-27,0.9047705389548313,0.0
2012-06-28,0.9047705389548313,0.0
2012-06-29,0.9047705389548313,0.0
2012-07-02,0.9047705389548313,0.0
2012-07-03,0.9047705389548313,0.0
2012-07-05,0.9047705389548313,0.0
2012-07-06,0.9047705389548313,0.0
2012-07-09,0.9047705389548313,0.0
2012-07-10,0.9047705389548313,0.0
2012-07-11,0.9047705389548313,0.0
2012-07-12,0.9047705389548313,0.0
2012-07-13,0.9047705389548313,0.0
2012-07-16,0.9047705389548313,0.0
2012-07-17,0.9047705389548313,0.0
2012-07-18,0.9047705389548313,0.0
2012-07-19,0.9047705389548313,0.0
2012-07-20,0.9047705389548313,0.0
2012-07-23,0.9047705389548313,0.0
2012-07-24,0.9047705389548313,0.0
2012-07-25,0.9047705389548313,0.0
2012-07-26,0.9047705389548313,0.0
2012-07-27,0.9047705389548313,0.0
2012-07-30,0.9047705389548313,0.0
2012-07-31,0.9047705389548313,0.0
