,cash_basis,mtm_rf,rf_index,spy_control,universe_control
2022-12-02,1.0562116637570746,1.064792275532548,1.0090401475591906,1.0026437795567364,1.0298853097613785
2022-12-05,1.0562116637570746,1.0657723593382316,1.0092419555887024,1.0028051157077946,1.030050945562956
2022-12-06,1.0562116637570746,1.0651915028953687,1.0094438039798201,1.0029724313920954,1.0302288369788775
2022-12-07,1.0580697831130914,1.065253653188336,1.009645692740616,1.0031509930045415,1.0304119816471506
2022-12-08,1.0580697831130914,1.0636979111846134,1.009847621879164,1.0031526106972044,1.0304100524642017
2022-12-09,1.0580697831130914,1.0646913721607003,1.01004959140354,1.003531554541181,1.0307959610709438
2022-12-12,1.0580697831130914,1.064396084060573,1.0102516013218206,1.0033713276332552,1.030639278122222
2022-12-13,1.0580697831130914,1.0635780096257466,1.010453651642085,1.003376539199149,1.0306598668042497
2022-12-14,1.0583550541074715,1.0639902488390862,1.0106557423724134,1.0037229904614204,1.0310070838479688
2022-12-15,1.05618208476102,1.0655358999952487,1.010857873520888,1.0041106850213384,1.0313909774560759
2022-12-16,1.05618208476102,1.066157915965632,1.0110600450955922,1.0043788853640503,1.0316592471463701
2022-12-19,1.05618208476102,1.065354508195503,1.0112622571046113,1.0040528380747065,1.0312666180068346
2022-12-20,1.0559709596694542,1.0675839906949098,1.0114645095560322,1.0043067674194184,1.0315374873960843
2022-12-21,1.0559709596694542,1.0679209419858846,1.0116668024579434,1.004976404035326,1.0322094173991496
2022-12-22,1.0559709596694542,1.0648375074393774,1.0118691358184349,1.0038903629711304,1.0313687181252296
2022-12-23,1.0559709596694542,1.0665247077890743,1.0120715096455986,1.0047077092631,1.032240765292463
2022-12-27,1.0559709596694542,1.0659017162009574,1.0122739239475276,1.0044306402810663,1.0323297245983076
2022-12-28,1.0559709596694542,1.0655903756360674,1.012476378732317,1.0031982921410443,1.0309886919979305
2022-12-29,1.0559709596694542,1.0683742833073033,1.0126788740080634,1.0053733303492522,1.0332336422747503
2022-12-30,1.0574735802141328,1.0675324198964096,1.0128814097828651,1.0052399952838815,1.0329667564269926
2023-01-03,1.0574735802141328,1.0674874661659892,1.0130839860648218,1.004898433455856,1.0329197135220858
2023-01-04,1.0574735802141328,1.0702227431910767,1.0132866028620346,1.006001466884744,1.0348708578042265
2023-01-05,1.0574735802141328,1.0682862174271133,1.013489260182607,1.0047804157836984,1.0335718743877371
2023-01-06,1.0574735802141328,1.071189814571923,1.0136919580346435,1.0077122078703684,1.036742379482618
2023-01-09,1.0574735802141328,1.0737123691129367,1.0138946964262505,1.0078118651895287,1.0371328719238022
2023-01-10,1.0574735802141328,1.074490843656385,1.0140974753655358,1.008844955372314,1.0382136845564984
2023-01-11,1.0574735802141328,1.0767214420342244,1.014300294860609,1.0105828460065116,1.0399886233812987
2023-01-12,1.0560855193336314,1.077930369524236,1.014503154919581,1.0111959318951211,1.0408220898376606
2023-01-13,1.0596230930718604,1.0790113942571469,1.014706055550565,1.011937567718358,1.0414212351773904
2023-01-17,1.0596230930718604,1.0796848964206895,1.0149089967616751,1.0119708424225153,1.0414928991560677
2023-01-18,1.0641503297874564,1.0778039995080415,1.0151119785610274,1.0108446956805812,1.0403767219379079
2023-01-19,1.0649095293724147,1.0776010472939537,1.0153150009567395,1.0108334064483764,1.04027060305288
2023-01-20,1.0649095293724147,1.0778140291998282,1.0155180639569308,1.0110331740252465,1.0404762006287547
2023-01-23,1.0649095293724147,1.0780270111057026,1.0157211675697222,1.0112329416021164,1.0406817982046292
2023-01-24,1.0649095293724147,1.0782399930115771,1.0159243118032362,1.0114327091789863,1.0408873957805038
2023-01-25,1.0649095293724147,1.0784529749174514,1.0161274966655969,1.0116324767558564,1.0410929933563786
2023-01-26,1.0649095293724147,1.0786659568233259,1.01633072216493,1.0118322443327266,1.0412985909322532
2023-01-27,1.0649095293724147,1.0788789387292004,1.016533988309363,1.0120320119095967,1.0415041885081278
2023-01-30,1.0649095293724147,1.0790919206350749,1.0167372951070248,1.0122317794864666,1.0417097860840023
2023-01-31,1.0649095293724147,1.0793049025409494,1.016940642566046,1.0124315470633367,1.0419153836598771
2023-02-01,1.0649095293724147,1.0795178844468238,1.0171440306945594,1.0126313146402066,1.0421209812357517
2023-02-02,1.0649095293724147,1.0796444679705008,1.0173474595006984,1.012744683834879,1.0422401804294288
2023-02-03,1.0649095293724147,1.0801275667843513,1.0175509289925986,1.0113745042133782,1.0408138753339038
2023-02-06,1.0649095293724147,1.0832111109137887,1.017754439178397,1.0112680857420226,1.0406620633017707
2023-02-07,1.0649095293724147,1.0806731133614158,1.0179579900662328,1.011973711191523,1.041206929626317
2023-02-08,1.0649095293724147,1.0854017666269071,1.018161581664246,1.011605695646723,1.0409416277658772
2023-02-09,1.0649095293724147,1.0848461258159179,1.0183652139805788,1.0108614813784558,1.0402025981075858
2023-02-10,1.0649095293724147,1.0886271186504324,1.018568887023375,1.0113285397401184,1.0407965121879745
2023-02-13,1.0649095293724147,1.089866257798552,1.0187726008007796,1.0131912426687635,1.042496569259882
2023-02-14,1.0649095293724147,1.086755910964656,1.0189763553209397,1.0132432588197842,1.0425589773457407
2023-02-15,1.0649095293724147,1.0844776630004438,1.0191801505920037,1.0138514606405324,1.0438283673679252
2023-02-16,1.0649095293724147,1.0845727138223458,1.0193839866221222,1.011900575876177,1.0423091631828239
2023-02-17,1.0649095293724147,1.090555274174062,1.0195878634194466,1.011651461009962,1.0420646933070004
2023-02-21,1.0649095293724147,1.0914253953492785,1.0197917809921304,1.0088035956558132,1.0390560392063617
2023-02-22,1.0649095293724147,1.0909818784747887,1.0199957393483288,1.0087263708232932,1.0390235330959818
2023-02-23,1.0649095293724147,1.091577688555129,1.0201997384961985,1.0096197181045874,1.0398169562843003
2023-02-24,1.0649095293724147,1.092076944537335,1.0204037784438977,1.008186540210276,1.0386378107711223
2023-02-27,1.0649095293724147,1.0894618994306482,1.0206078591995864,1.008800261681652,1.0389517891339042
2023-02-28,1.0649095293724147,1.0861296180934759,1.0208119807714262,1.0083888166394903,1.0387474705326063
2023-03-01,1.0649095293724147,1.0832025406008483,1.0210161431675804,1.007959354454185,1.0385619290249677
2023-03-02,1.0598684938313074,1.082215463973658,1.021220346396214,1.0091270279835707,1.0398093646547322
2023-03-03,1.0652113267083816,1.0811450711667494,1.0214245904654933,1.0099941723888841,1.0405568545467376
2023-03-06,1.0652113267083816,1.0822684505456277,1.0216288753835863,1.0102783529587218,1.0399342951072332
2023-03-07,1.0652113267083816,1.0799352831681264,1.021833201158663,1.0074376946485604,1.0371147313647098
2023-03-08,1.0622250178090125,1.0794582562025707,1.0220375677988947,1.0078543416158015,1.0377436000190519
2023-03-09,1.0618150214604054,1.0796060198967299,1.0222419753124543,1.0057538320625359,1.0354236702725865
2023-03-10,1.0618150214604054,1.0782107688411755,1.0224464237075168,1.004953430572651,1.0341852082298093
2023-03-13,1.0618150214604054,1.0794880011667891,1.0226509129922583,1.005012965804846,1.0337441822835258
2023-03-14,1.0618150214604054,1.0811278295800675,1.0228554431748567,1.006552280176894,1.0350901170666122
2023-03-15,1.0618150214604054,1.0814723750838435,1.0230600142634916,1.0062054841212589,1.0341083981807349
2023-03-16,1.0618150214604054,1.082543787630958,1.0232646262663443,1.0078032937306305,1.0354588057141325
2023-03-17,1.0618150214604054,1.0821182470987747,1.0234692791915976,1.0060295840633204,1.0329661441230868
2023-03-20,1.0618150214604054,1.0841281116246873,1.0236739730474358,1.0080024326793682,1.035570897530899
2023-03-21,1.0618150214604054,1.088217980847446,1.0238787078420453,1.0106633012405404,1.038404558630957
2023-03-22,1.0618150214604054,1.0852256720581366,1.0240834835836137,1.0075242588481361,1.0344700954096244
2023-03-23,1.0618150214604054,1.0865673613206288,1.0242883002803305,1.0081671558977756,1.0340311138572036
2023-03-24,1.0618150214604054,1.0887465024820815,1.0244931579403864,1.0099107828379836,1.0357944570719417
2023-03-27,1.0618150214604054,1.0895076758529625,1.0246980565719745,1.010514451176431,1.0374408271957747
2023-03-28,1.0618150214604054,1.0897115281475844,1.024902996183289,1.0101082310301521,1.0380309760803623
2023-03-29,1.0618150214604054,1.0930104940665328,1.0251079767825255,1.0137813198106627,1.0419097299659372
2023-03-30,1.0635834384341663,1.0949022937584876,1.025312998377882,1.015457063155504,1.0434114666261316
2023-03-31,1.0663708514613945,1.0998489360998949,1.0255180609775574,1.018823817359938,1.0470812954106767
2023-04-03,1.0663708514613945,1.0991952246492696,1.0257231645897529,1.019660094736816,1.0473600185903977
2023-04-04,1.0663708514613945,1.0985438940474834,1.0259283092226708,1.0188181507187466,1.0456574572499504
2023-04-05,1.0665226241324077,1.096910992567242,1.0261334948845153,1.0184949127706806,1.0452419205435355
2023-04-06,1.0665226241324077,1.0964352504874753,1.0263387215834923,1.0194235637877096,1.0453944111609386
2023-04-10,1.0684345881353214,1.094457642411767,1.026543989327809,1.019777395183783,1.0469482375094146
2023-04-11,1.0684345881353214,1.095035765259151,1.0267492981256745,1.019984290671467,1.0481727621892685
2023-04-12,1.0684345881353214,1.0954616379402888,1.0269546479852996,1.0193991098164379,1.0475571850451486
2023-04-13,1.0718247325235906,1.0972136542895743,1.0271600389148965,1.021930259187518,1.049160373497279
2023-04-14,1.07304825915766,1.096817374645158,1.0273654709226794,1.0217800263283752,1.048856286934362
2023-04-17,1.07304825915766,1.0979160681327476,1.0275709440168639,1.0223099524038257,1.0496718137378376
2023-04-18,1.07304825915766,1.0984191128391312,1.0277764582056672,1.0225495596558734,1.050002449518299
2023-04-19,1.07304825915766,1.0991077219517398,1.0279820134973083,1.0227075893779607,1.0500953646400846
2023-04-20,1.0751101701125292,1.098779916983184,1.0281876099000078,1.022276699600653,1.0496697268295283
2023-04-21,1.0751101701125292,1.0992173894336348,1.0283932474219877,1.0225139491761372,1.049809368537302
2023-04-24,1.0751101701125292,1.0997254781074939,1.028598926071472,1.0227734482041462,1.0501125030531984
2023-04-25,1.0751101701125292,1.0976131759629513,1.0288046458566864,1.0216219110285838,1.0488412580551796
2023-04-26,1.0727231812446303,1.0950728407229458,1.0290104067858576,1.0212527903818183,1.0481412851537184
2023-04-27,1.0727231812446303,1.102689856353676,1.0292162088672148,1.028205163630138,1.0540001638155398
2023-04-28,1.0727231812446303,1.1066543544560385,1.0294220521089883,1.0320697889781851,1.0586415186675737
2023-05-01,1.0727231812446303,1.1095763099718678,1.02962793651941,1.0317120396838129,1.058734495917363
2023-05-02,1.0727231812446303,1.1051683815561475,1.029833862106714,1.0267996522614273,1.0527550076442058
2023-05-03,1.0727231812446303,1.1037798133925452,1.0300398288791353,1.0238700349161587,1.0507052576870253
2023-05-04,1.0727231812446303,1.1010091959831925,1.030245836844911,1.0208655596909468,1.0473475087314947
2023-05-05,1.0727231812446303,1.1096469031197267,1.03045188601228,1.028996017519571,1.055405826388064
2023-05-08,1.0727231812446303,1.1093534408973957,1.0306579763894825,1.0292063013982393,1.0554131518324799
2023-05-09,1.0727231812446303,1.1039258195600439,1.0308641079847605,1.0273590766777654,1.0542336875162062
2023-05-10,1.0727231812446303,1.1072101272397583,1.0310702808063574,1.0295092226338265,1.054532801287114
2023-05-11,1.0741758256121403,1.1057190374975299,1.0312764948625186,1.0288086748470426,1.0526210241402085
2023-05-12,1.0741758256121403,1.1055932352925455,1.0314827501614912,1.0283221221793304,1.052583693099687
2023-05-15,1.0741758256121403,1.1093740218363275,1.0316890467115234,1.0299368608087078,1.0556779315627494
2023-05-16,1.0741758256121403,1.104108222498802,1.0318953845208656,1.0270704926160557,1.0496363605558676
2023-05-17,1.0741758256121403,1.110369933523193,1.0321017635977698,1.032501815281006,1.0557028471144487
2023-05-18,1.0770655769930637,1.115481395389628,1.0323081839504893,1.036820983191969,1.0595580884174647
2023-05-19,1.0770655769930637,1.1161268657748324,1.0325146455872793,1.0362295528138474,1.0580812397314439
2023-05-22,1.0770655769930637,1.1179140145677424,1.0327211485163967,1.0365175796523476,1.0594119132866486
2023-05-23,1.0770655769930637,1.1106627247294543,1.0329276927461,1.0311096106149187,1.0542803321745045
2023-05-24,1.0726936666487255,1.1030181100278393,1.033134278284649,1.0274265340529958,1.0489328449776474
2023-05-25,1.079779585276485,1.1069233814279138,1.033340905140306,1.0295550833562497,1.0493979901067296
2023-05-26,1.079779585276485,1.1095932093351997,1.033547573321334,1.0323688047864956,1.0516282221278541
2023-05-30,1.079779585276485,1.1116252255506551,1.0337542828359982,1.0326078999244894,1.0516105105613627
2023-05-31,1.079779585276485,1.10833459251548,1.0339610336925653,1.0314374129813233,1.049831361692021
2023-06-01,1.079779585276485,1.107668718574972,1.034167825899304,1.033819932175577,1.05201194544967
2023-06-02,1.079779585276485,1.1125365462120023,1.0343746594644838,1.0377796823847283,1.0577457647797595
2023-06-05,1.079779585276485,1.11134649887258,1.0345815343963767,1.0372917189950548,1.0566481049286718
2023-06-06,1.079779585276485,1.111736695226752,1.0347884507032559,1.0381272745476504,1.0588514163825662
2023-06-07,1.079779585276485,1.111801071346105,1.0349954083933965,1.0371402469041466,1.0613438446193342
2023-06-08,1.080770150736252,1.1112819601002804,1.0352024074750752,1.0392152487565212,1.06229790560564
2023-06-09,1.080770150736252,1.1123642364469735,1.03540944795657,1.0398851319154678,1.0618749799829332
2023-06-12,1.080770150736252,1.1178258649065889,1.0356165298461615,1.0427183146124925,1.0640597730239263
2023-06-13,1.080770150736252,1.1206572717148442,1.0358236531521308,1.044832621972113,1.0672061764874767
2023-06-14,1.080770150736252,1.1229498618170115,1.036030817882761,1.0453296951654314,1.0670873604726827
2023-06-15,1.0852071317460215,1.1273515695126766,1.0362380240463376,1.0491824314820746,1.0709741417960879
2023-06-16,1.086061602814521,1.1281509538990495,1.0364452716511467,1.048376877721045,1.0708221099320367
2023-06-20,1.0868966592534426,1.1265929658244962,1.036652560705477,1.047239043344911,1.0688692543498226
2023-06-21,1.086280551370604,1.1265931925175092,1.0368598912176181,1.0462347677749326,1.0687584962575112
2023-06-22,1.0910000029144584,1.1267161848195322,1.0370672631958617,1.0470796051281657,1.0682468734661723
2023-06-23,1.094509006030812,1.1265135317262482,1.0372746766485008,1.0461737924798926,1.067213872907932
2023-06-26,1.094509006030812,1.127252851742004,1.0374821315838305,1.0459089201962097,1.0679753399382579
2023-06-27,1.094509006030812,1.1277549776897438,1.0376896280101473,1.0472845748152806,1.0696267059306992
2023-06-28,1.094509006030812,1.1277475954428502,1.0378971659357492,1.047521935156381,1.0697012154397734
2023-06-29,1.0942538124599432,1.127241704913322,1.0381047453689363,1.0481294203480662,1.0707163782197808
2023-06-30,1.097204647038128,1.1286902525516804,1.03831236631801,1.04926438127169,1.0716721680601462
2023-07-03,1.097204647038128,1.1292512718938277,1.0385200287912737,1.0495102510205225,1.0720179269179186
2023-07-05,1.097204647038128,1.1294641059511157,1.038727732797032,1.0496402568041854,1.0720318502395307
2023-07-06,1.097204647038128,1.1299298032334517,1.0389354783435913,1.0494920278486743,1.0718376794501312
2023-07-07,1.097204647038128,1.1301303934995084,1.03914326543926,1.0495774809438165,1.0721649170493872
2023-07-10,1.097204647038128,1.1300502921391609,1.0393510940923478,1.0498827553228864,1.0727660750465253
2023-07-11,1.097204647038128,1.1307191075575727,1.0395589643111662,1.050355372034065,1.0734530984485156
2023-07-12,1.097204647038128,1.1306938623068827,1.0397668761040284,1.050903245902078,1.073853102090106
2023-07-13,1.0978031923941027,1.1308144893998058,1.0399748294792492,1.0514407992451826,1.0743461038336104
2023-07-14,1.0978031923941027,1.131214394952732,1.040182824445145,1.05163119156951,1.0744547000758093
2023-07-17,1.0978031923941027,1.1313691821485603,1.040390861010034,1.0518905763665698,1.074702467236812
2023-07-18,1.0978031923941027,1.1315698848008697,1.0405989391822361,1.0522170735026986,1.0750152594921314
2023-07-19,1.0978031923941027,1.132704485136447,1.0408070589700726,1.0524558374023152,1.075308827527381
2023-07-20,1.0978031923941027,1.1329365445910908,1.0410152203818666,1.0524735602147848,1.0754154751604956
2023-07-21,1.0978031923941027,1.1359037393216185,1.041223423425943,1.0526670222537151,1.0755285539017407
2023-07-24,1.0978031923941027,1.1343025273243263,1.0414316681106282,1.0526427008919677,1.0756185839096521
2023-07-25,1.0978031923941027,1.1366385441144113,1.0416399544442503,1.0527023812936531,1.0757246460087446
2023-07-26,1.0978031923941027,1.1339411393831944,1.0418482824351392,1.0528881440122417,1.0758457611262475
2023-07-27,1.0978031923941027,1.135132255622016,1.0420566520916261,1.053279571483552,1.0763216604855335
2023-07-28,1.0995663696933775,1.134532556510904,1.0422650634220445,1.0534434345766006,1.0764787401133857
2023-07-31,1.0995663696933775,1.1338952387100072,1.042473516434729,1.0536942128566116,1.0768281678298794
2023-08-01,1.0995663696933775,1.135914443641062,1.042682011138016,1.0536992516079613,1.0768344862835806
2023-08-02,1.0995663696933775,1.1351916541723575,1.0428905475402435,1.0530766259382154,1.0765135754156594
2023-08-03,1.0995663696933775,1.1338474191968164,1.0430991256497515,1.052680135972971,1.0760638891908787
2023-08-04,1.0995663696933775,1.1290359858427679,1.0433077454748814,1.051685039088169,1.0749859014220593
2023-08-07,1.0995663696933775,1.1287516610686503,1.0435164070239764,1.0539312444465854,1.0774019822502272
2023-08-08,1.0995663696933775,1.125211788429052,1.0437251103053813,1.0529742757856095,1.0761397281691611
2023-08-09,1.0995663696933775,1.128341860422844,1.0439338553274424,1.0514490565667152,1.0753602932854125
2023-08-10,1.0995663696933775,1.1255733789563007,1.0441426420985078,1.0516512215724707,1.0752958651882853
2023-08-11,1.0995663696933775,1.1267157269464676,1.0443514706269275,1.0516238336331587,1.0753754783221083
2023-08-14,1.0995663696933775,1.1299603469762294,1.0445603409210529,1.0530830504768443,1.0757551888194845
2023-08-15,1.0995663696933775,1.1289570636455506,1.0447692529892372,1.0503445619889586,1.0727053552974173
2023-08-16,1.0995663696933775,1.1303941680753269,1.044978206839835,1.0486832352503577,1.0709684316670924
2023-08-17,1.1087358143967976,1.131268199962101,1.045187202481203,1.0468691936102252,1.0689498415803838
2023-08-18,1.1087358143967976,1.1327596266237974,1.0453962399216992,1.0471309218102784,1.0698034243169114
2023-08-21,1.1087358143967976,1.1364919897899939,1.0456053191696835,1.0500481581064476,1.0702400037705913
2023-08-22,1.1087358143967976,1.1389844837787058,1.0458144402335174,1.0489624323292845,1.0690682956986888
2023-08-23,1.1087358143967976,1.1429429410608247,1.0460236031215642,1.0539059477791077,1.0732982610075703
2023-08-24,1.1085272355772673,1.1387410279952186,1.0462328078421885,1.047786262444895,1.0686285468427157
2023-08-25,1.1066127033325956,1.1405789392109094,1.046442054403757,1.0509009676455,1.071102069363713
2023-08-28,1.1066127033325956,1.1436040546366915,1.0466513428146376,1.053686616324975,1.0742754726607995
2023-08-29,1.1066127033325956,1.1488061841228185,1.0468606730832004,1.0599086483548887,1.0795243600840823
2023-08-30,1.1024115651423942,1.1507460113473,1.047070045217817,1.061830395549135,1.0810039458205591
2023-08-31,1.1010501462736864,1.1499825113501365,1.0472794592268606,1.0613682279412728,1.0801636803387336
2023-09-01,1.1010501462736864,1.1516079554093186,1.047488915118706,1.062177167588153,1.0817319224117394
2023-09-05,1.1010501462736864,1.1504320197210365,1.0476984129017297,1.0607195965141107,1.0778265406692196
2023-09-06,1.1010501462736864,1.1504509240453886,1.04790795258431,1.058392798637865,1.0770329247945818
2023-09-07,1.1010501462736864,1.1455476551195296,1.0481175341748268,1.057406468006274,1.0759058720343317
2023-09-08,1.1010501462736864,1.1447071003717444,1.0483271576816617,1.058063651718571,1.0762513247229488
2023-09-11,1.1010501462736864,1.14535872180018,1.048536823113198,1.060746122075513,1.0775015103269858
2023-09-12,1.1010501462736864,1.1418098416330578,1.0487465304778205,1.058716694407741,1.0767283196168145
2023-09-13,1.1010501462736864,1.1391791835312508,1.048956279783916,1.0592924018847936,1.0755730491510174
2023-09-14,1.1044914908947938,1.1424852316580387,1.0491660710398727,1.0627552688512487,1.0800992038637947
2023-09-15,1.1062364364315944,1.1401122371270513,1.0493759042540807,1.059068054269222,1.0773414744642227
2023-09-18,1.1062364364315944,1.1393041447064378,1.0495857794349315,1.0593735991667343,1.0771690465393915
2023-09-19,1.1062364364315944,1.1400410271383228,1.0497956965908184,1.058945978996806,1.0766449955222057
2023-09-20,1.1062364364315944,1.1385048375051905,1.0500056557301365,1.0565477312012854,1.0755055181764228
2023-09-21,1.102179464593589,1.1339923516361128,1.0502156568612826,1.051697087605934,1.0703293873355726
2023-09-22,1.1010970977023147,1.133210138946213,1.050425699992655,1.0512076584777905,1.069620083711765
2023-09-25,1.1010970977023147,1.1327098485939422,1.0506357851326533,1.0523135555954335,1.0704055366644643
2023-09-26,1.0981852085032051,1.1305683013614427,1.0508459122896798,1.049111790303378,1.0673660678618884
2023-09-27,1.0986300055643345,1.1310444499783379,1.0510560814721377,1.0493078858413558,1.0678243531818548
2023-09-28,1.0943854486430378,1.1332241392206692,1.0512662926884322,1.0506131120402533,1.0695724442626602
2023-09-29,1.0943854486430378,1.1333909022888584,1.05147654594697,1.0503206555672955,1.0691875238942323
2023-10-02,1.0943854486430378,1.1320750567811035,1.0516868412561593,1.0503975173738362,1.0671835921879604
2023-10-03,1.0943854486430378,1.1313231001049904,1.0518971786244105,1.0477461501930119,1.0646491213518752
2023-10-04,1.0943854486430378,1.133693604768827,1.0521075580601353,1.049415698279056,1.066167582605969
2023-10-05,1.0943854486430378,1.1326495922128719,1.0523179795717474,1.0494975099786534,1.0656754336101402
2023-10-06,1.092312364445415,1.1336827068257769,1.0525284431676618,1.0521274003979613,1.067798644657182
2023-10-09,1.092312364445415,1.1361016215685618,1.0527389488562953,1.0534745132436416,1.0693461245864027
2023-10-10,1.092312364445415,1.1366520421473685,1.0529494966460664,1.054593158516696,1.0709788155240056
2023-10-11,1.092312364445415,1.1378594949955199,1.0531600865453956,1.0556299484108933,1.0716281407675747
2023-10-12,1.092312364445415,1.1346235701888117,1.0533707185627046,1.0544667288458776,1.0690084988531654
2023-10-13,1.0913768861337225,1.1341600739208317,1.053581392706417,1.0534076748628882,1.068344496083302
2023-10-16,1.0913768861337225,1.137407032152637,1.0537921089849582,1.056047544572701,1.0714395510463894
2023-10-17,1.0913768861337225,1.138730578915327,1.0540028674067552,1.0561581667989084,1.0726594517190047
2023-10-18,1.0904820979608443,1.1357753713999388,1.0542136679802365,1.0520981973398957,1.0676718469633275
2023-10-19,1.090095449693134,1.1300388862890207,1.0544245107138326,1.0477662894332864,1.0618144244914942
2023-10-20,1.090095449693134,1.1221301295294928,1.0546353956159753,1.0399045619558192,1.0541588906015429
2023-10-23,1.090095449693134,1.1191406266257773,1.0548463226950984,1.0388715660386736,1.0509155530880616
2023-10-24,1.090095449693134,1.121811759730157,1.0550572919596373,1.0437437909330824,1.0558972346138682
2023-10-25,1.0890501105158459,1.116432371775887,1.0552683034180292,1.0345884155476666,1.0478989268969998
2023-10-26,1.0876486598891593,1.1170196404080193,1.0554793570787129,1.0270429062064712,1.0467954456984754
2023-10-27,1.088296227708987,1.1057083708200524,1.0556904529501285,1.0242485279376583,1.0404388840849341
2023-10-30,1.088296227708987,1.1173880724652396,1.0559015910407186,1.0318003325849747,1.0456163051570304
2023-10-31,1.088296227708987,1.1239236652200442,1.0561127713589267,1.0358481714297936,1.0516333401588411
2023-11-01,1.088296227708987,1.124318314253048,1.0563239939131985,1.0427144656396568,1.0554211698227578
2023-11-02,1.088296227708987,1.1394034425576192,1.0565352587119812,1.055126060801752,1.070095250498213
2023-11-03,1.088296227708987,1.152768956933608,1.0567465657637236,1.0611848424710528,1.0814922583703726
2023-11-06,1.088296227708987,1.1493502504842086,1.0569579150768764,1.0627798475471764,1.0778896508908333
2023-11-07,1.0887304595911123,1.1486788383759785,1.0571693066598917,1.0647187082812941,1.077659281079752
2023-11-08,1.0887304595911123,1.14792238646173,1.0573807405212237,1.0652433103134327,1.0766954962494522
2023-11-09,1.0874063807877992,1.1416923462694946,1.057592216669328,1.0605302479624794,1.0713834449123116
2023-11-10,1.0875086648474688,1.1476340930906137,1.0578037351126617,1.0700668174597028,1.0786573409744222
2023-11-13,1.0875086648474688,1.1457940316861757,1.0580152958596842,1.06957623639126,1.0780467353201921
2023-11-14,1.0903967894589581,1.1636950407831426,1.0582268989188561,1.0812335689694166,1.0951477766912532
2023-11-15,1.097954748710314,1.1698788004340572,1.05843854429864,1.0824553453092691,1.097314951540926
2023-11-16,1.112297067454874,1.1679491394424417,1.0586502320074995,1.0829482123095768,1.0962939101911917
2023-11-17,1.112297067454874,1.1682259731388818,1.058861962053901,1.0833042828020736,1.097238466601369
2023-11-20,1.112297067454874,1.169555486809692,1.0590737344463117,1.0846106779156732,1.098111816192022
2023-11-21,1.112297067454874,1.167925998642137,1.059285549193201,1.084460524726436,1.097993811386909
2023-11-22,1.1172357331430505,1.168934764545242,1.0594974063030396,1.0851962501345382,1.098901992088871
2023-11-24,1.1231339467186523,1.1697189223189512,1.0597093057843001,1.085421153115244,1.0994646830918127
2023-11-27,1.1231339467186523,1.1698751730664982,1.059921247645457,1.0855683315366242,1.0996104485118927
2023-11-28,1.1231339467186523,1.170319843794075,1.060133231894986,1.0857931330476593,1.0997805350187817
2023-11-29,1.1231339467186523,1.1710333356603,1.060345258541365,1.0859708723743988,1.1000958918782733
2023-11-30,1.1231339467186523,1.1714805115620752,1.0605573275930733,1.0862775756384924,1.1005124700245825
2023-12-01,1.1231339467186523,1.1727088348583607,1.060769439058592,1.0866398710252227,1.101142045510494
2023-12-04,1.1231339467186523,1.17292914611452,1.0609815929464037,1.0866898254061887,1.101332891478728
2023-12-05,1.1187153692896725,1.1728621985573962,1.061193789264993,1.0868673750918356,1.1012855999958986
2023-12-06,1.1187153692896725,1.1733870459299327,1.061406028022846,1.0868271556153564,1.1014554890520036
2023-12-07,1.123704227272726,1.1743252173770797,1.0616183092284504,1.0872709089084696,1.1018459583213729
2023-12-08,1.123704227272726,1.174291954012782,1.061830632890296,1.0875996491130628,1.10217901868791
2023-12-11,1.123704227272726,1.1768554968114198,1.062042999016874,1.0879818610633587,1.1028000562781735
2023-12-12,1.126531205873235,1.1782787778306518,1.0622554076166775,1.0883895402300994,1.1030888913098689
2023-12-13,1.126531205873235,1.1787148515733712,1.0624678586982008,1.0888779003464686,1.1037098073082086
2023-12-14,1.126531205873235,1.1793411075259213,1.0626803522699404,1.0891300682477532,1.1041752027043534
2023-12-15,1.126531205873235,1.1796687427840684,1.0628928883403943,1.0892404494571457,1.1040724563135478
2023-12-18,1.126531205873235,1.179596757962276,1.0631054669180624,1.0897110062922057,1.1043486862804763
2023-12-19,1.126531205873235,1.1798342953804002,1.063318088011446,1.0902057859500769,1.1049770461663124
2023-12-20,1.126531205873235,1.1796187949515657,1.0635307516290482,1.089703598823255,1.1043313340048324
2023-12-21,1.126531205873235,1.1804674727875923,1.063743457779374,1.0903499771409821,1.105095772253523
2023-12-22,1.126531205873235,1.1809716729403112,1.0639562064709298,1.0906931609634418,1.1055117584973726
2023-12-26,1.126531205873235,1.181666296599158,1.064168997712224,1.0912096657475985,1.106154974090657
2023-12-27,1.126531205873235,1.1818621130358888,1.0643818315117664,1.0915379439310502,1.1064837705914425
2023-12-28,1.126531205873235,1.1823335968914028,1.0645947078780686,1.0917539677794856,1.1067967268929377
2023-12-29,1.126531205873235,1.1822168836336202,1.0648076268196442,1.091712462555411,1.1066856542922703
2024-01-02,1.126531205873235,1.1809606548102993,1.0650205883450081,1.09145968538751,1.1067096877881413
2024-01-03,1.125818817842106,1.1797981296539513,1.065233592462677,1.0909980752603374,1.105849447337231
2024-01-04,1.1279272615230636,1.1794269198510499,1.0654466391811694,1.0908571181434308,1.1059425164979748
2024-01-05,1.1297740946893036,1.1797447290290928,1.0656597285090057,1.0911310772544343,1.1062872098227867
