,cash_basis,mtm_rf,rf_index,spy_control,universe_control
2021-10-05,0.992104884236964,0.9879565995522198,1.0,0.9913706427308532,0.9947807186276223
2021-10-06,0.992104884236964,0.9885178653791231,1.0,0.9927877144809235,0.9955571487119258
2021-10-07,0.9870181960989672,0.9922822251267858,1.0,0.9956988149665249,0.9986871967150428
2021-10-08,0.9870181960989672,0.9924370291404079,1.0,0.9952477516457956,0.9981115849784395
2021-10-11,0.9870181960989672,0.991306998262679,1.0,0.9934604728775931,0.9967088716268119
2021-10-12,0.9870181960989672,0.9926586160334248,1.0,0.9928216629463753,0.9968239807571002
2021-10-13,0.9870181960989672,0.9944036352910546,1.0,0.9939569029456153,0.9979118689506439
2021-10-14,0.9870181960989672,1.0008101519206238,1.0,0.9992213955925111,1.0033874851150362
2021-10-15,0.9870181960989672,0.9971430613363527,1.0,1.0026297224092813,1.0049835548496626
2021-10-18,0.9870181960989672,0.9989038391516281,1.0,1.0039648553288707,1.0053076851674425
2021-10-19,0.9870181960989672,1.0007215365693807,1.0,1.0073829726765182,1.0081126418425694
2021-10-20,0.9880261883687547,0.997556633242524,1.0,1.0091634608281959,1.0113669969911614
2021-10-21,0.9885935821308438,1.004689915569226,1.0,1.0102567403887264,1.0121118762404127
2021-10-22,0.9977325136606284,1.0051403146213673,1.0,1.0097413862098563,1.0132079887944596
2021-10-25,0.9977325136606284,1.0073180572043086,1.0,1.0117629855962171,1.0142256487907328
2021-10-26,0.9977325136606284,1.009059978125006,1.0,1.0120814500870556,1.0136628297027965
2021-10-27,1.0012847897182136,1.0116407396844467,1.0,1.0105430633098929,1.0091910609719243
2021-10-28,1.0031355056028475,1.0150334959944782,1.0,1.0137342398420635,1.0128252744679602
2021-10-29,1.0031355056028475,1.0209539513606594,1.0,1.0142906105949037,1.0125276412550475
2021-11-01,1.0031355056028475,1.0182835421714005,1.0,1.0147631966711332,1.0145309868828822
2021-11-02,1.0031355056028475,1.0207020246711975,1.0,1.0158758992343655,1.015270448024521
2021-11-03,1.0031355056028475,1.020198380179222,1.0,1.0175629639613577,1.0170032061483518
2021-11-04,1.0031355056028475,1.0291915071621698,1.0,1.0188730463216622,1.0169521311214933
2021-11-05,1.0031355056028475,1.025232779623912,1.0,1.0198380298145553,1.0191787943656085
2021-11-08,1.0031355056028475,1.0268422761864788,1.0,1.0200701984983376,1.0196915206188586
2021-11-09,1.0100408811060666,1.029119549651869,1.0,1.019124634526644,1.0196792253840823
2021-11-10,1.0100408811060666,1.0276597022360925,1.0,1.0176818143589792,1.0184086800947527
2021-11-11,1.0183662142025247,1.030166814361027,1.0,1.017673621331649,1.018887761503587
2021-11-12,1.0183662142025247,1.032512513717759,1.0,1.0180239586626436,1.0191374656843066
2021-11-15,1.0183662142025247,1.0304754633556685,1.0,1.0180399680889136,1.019217542594126
2021-11-16,1.0220108878335517,1.0298200447141892,1.0,1.0181511246397739,1.0192469792799221
2021-11-17,1.0220108878335517,1.030869612490184,1.0,1.0180370126811802,1.0189996063035065
2021-11-18,1.0232746634109529,1.0312966294663173,1.0,1.0181519026358352,1.0187994088547858
2021-11-19,1.0296923138723202,1.0304158928560256,1.0,1.0180182916147607,1.0184626095359546
2021-11-22,1.0296923138723202,1.0299632907493985,1.0,1.0180979587575527,1.018460340806266
2021-11-23,1.0269164722766986,1.030207657912647,1.0,1.0179763493015463,1.018288195791396
2021-11-24,1.028192432610974,1.0309286557514197,1.0,1.0183023916247993,1.018431126697401
2021-11-26,1.0285568511637007,1.0283919519901465,1.0,1.0157505160935505,1.0156356697804985
2021-11-29,1.0285568511637007,1.0285839187785395,1.0,1.0174500024942092,1.0167892214184344
2021-11-30,1.0285568511637007,1.0250624363795589,1.0,1.0147211760632695,1.0132276076439362
2021-12-01,1.0285568511637007,1.0235030213526557,1.0,1.0131937162987668,1.0113790320362603
2021-12-02,1.0285568511637007,1.0268778271739405,1.0,1.0152365907591863,1.0144737394185566
2021-12-03,1.029765105751197,1.026486806156581,1.0,1.0133209657091833,1.013348828824732
2021-12-06,1.029765105751197,1.032311437058637,1.0,1.016308249346469,1.0168153281523469
2021-12-07,1.0310344245922916,1.0370908597120405,1.0,1.021579752180215,1.0213557987401274
2021-12-08,1.0310344245922916,1.0353722342987084,1.0,1.0223005635968347,1.0222504865155624
2021-12-09,1.0310344245922916,1.0347578640548756,1.0,1.0205490873575316,1.0202029339512524
2021-12-10,1.0310344245922916,1.036159049952834,1.0,1.0232048562415528,1.0217452889129248
2021-12-13,1.0310344245922916,1.0360637070259662,1.0,1.0204208969493629,1.0195488496942382
2021-12-14,1.0310344245922916,1.033278004657591,1.0,1.0182777283060906,1.0176089636174466
2021-12-15,1.0310344245922916,1.0315792487170776,1.0,1.0231113310981794,1.021209341853952
2021-12-16,1.0344660983441716,1.0262874267213271,1.0,1.0202655565240673,1.0201104052266392
2021-12-17,1.0349131348978304,1.021957647817127,1.0,1.0159152738034916,1.0170101781546708
2021-12-20,1.0349131348978304,1.016232695957074,1.0,1.0111387616893839,1.0110012226715268
2021-12-21,1.023740729974745,1.0245171022574728,1.0,1.0189708426360597,1.0201516474153882
2021-12-22,1.025097933428688,1.0270732554196367,1.0,1.0222158560697299,1.0226980585695142
2021-12-23,1.025097933428688,1.0315971274216575,1.0,1.0247201978020266,1.0255732100882204
2021-12-27,1.025097933428688,1.0376924404081533,1.0,1.0304519440318471,1.0308556590122258
2021-12-28,1.025097933428688,1.0367561791703785,1.0,1.030116260244995,1.0310678644671787
2021-12-29,1.025097933428688,1.0384538778464751,1.0,1.0306412511532868,1.032182326788024
2021-12-30,1.0278060405804488,1.037577763301077,1.0,1.0294634771050009,1.031440251673928
2021-12-31,1.030252058454733,1.0382276976868314,1.0,1.0286266892706768,1.0314365307837596
2022-01-03,1.030252058454733,1.0331151456924474,1.0,1.0303404673678205,1.0316392587717076
2022-01-04,1.030252058454733,1.0317868237547108,1.0,1.030240738855162,1.0336165125531396
2022-01-05,1.0298536801804135,1.0182748416748442,1.0,1.0245164814684526,1.0282229122107
2022-01-06,1.032655376252291,1.017276122601196,1.0,1.0242101165155753,1.0290261508540341
2022-01-07,1.028912538636521,1.0139570371467443,1.0,1.0230273613565608,1.0280215321962736
2022-01-10,1.028912538636521,1.0166935228772322,1.0,1.0225836104127883,1.026694208845741
2022-01-11,1.028912538636521,1.0205719772651707,1.0,1.0258275109539425,1.0302334004076785
2022-01-12,1.028912538636521,1.021320690628456,1.0,1.0267991079009537,1.0306452542645956
2022-01-13,1.0214523748102249,1.017514057738948,1.0,1.0217725043256225,1.0279558107671594
2022-01-14,1.0222770373847723,1.014430556896227,1.0,1.0218024046443224,1.0274879401372157
2022-01-18,1.0222770373847723,1.0088100624992085,1.0,1.0163713463922335,1.0220407157176954
2022-01-19,1.0123679891390844,1.0093490516465229,1.0,1.0131937777692377,1.0187838915314726
2022-01-20,1.0123679891390844,1.0109008571951565,1.0,1.010990096797326,1.0164707539069338
2022-01-21,1.0123679891390844,1.005853488622843,1.0,1.0071248853719292,1.0133416159356075
2022-01-24,1.0123679891390844,1.0025513968222135,1.0,1.0079446509197114,1.014799738761326
2022-01-25,1.0123679891390844,1.0020937462032062,1.0,1.0055779545626613,1.0124516383184123
2022-01-26,1.0123679891390844,1.0026384925043756,1.0,1.0048998123821546,1.010917909714972
2022-01-27,1.0123679891390844,0.9976464020613689,1.0,1.0020037781537023,1.0071219864726952
2022-01-28,1.0123679891390844,1.0039856894681993,1.0,1.016497599896828,1.0185431572287258
2022-01-31,1.0123679891390844,1.0146267220065068,1.0,1.0272698991463525,1.0300550254907341
2022-02-01,1.0123679891390844,1.0186889407950115,1.0,1.0313838654416598,1.0348041831652641
2022-02-02,1.0123679891390844,1.0247408612963376,1.0,1.0373383365455067,1.0388056703533686
2022-02-03,1.0123679891390844,1.0171907788700585,1.0,1.0227903952176027,1.028629095481602
2022-02-04,1.0076680709322952,1.0177650493485986,1.0,1.025532444182867,1.0286671408656263
2022-02-07,1.0076680709322952,1.0159874524876489,1.0,1.0235781980151348,1.0289488254595138
2022-02-08,1.0076680709322952,1.024587309103739,1.0,1.0285723141958387,1.0342913534526332
2022-02-09,1.0076680709322952,1.0391017490862995,1.0,1.0375294151836418,1.0451116649185863
2022-02-10,1.0076680709322952,1.0258200107737567,1.0,1.0263738642860782,1.0350194513524398
2022-02-11,0.9984017390648332,1.0139648641890815,1.0,1.0142560335784985,1.0262822252796495
2022-02-14,0.9984017390648332,1.0080549683516677,1.0,1.012322816759688,1.0219026935688558
2022-02-15,0.9984017390648332,1.016814050149975,1.0,1.021828517974439,1.031627003436269
2022-02-16,0.9984017390648332,1.0194842114635583,1.0,1.0224998355056094,1.0330386844545676
2022-02-17,0.9984017390648332,1.0076601979703175,1.0,1.0096911092039829,1.021612579095206
2022-02-18,0.9984017390648332,1.0044304932009283,1.0,1.0058914328169644,1.0186501305896887
2022-02-22,0.9984017390648332,1.0003456006549163,1.0,0.9996347586520725,1.012380701519152
2022-02-23,1.0093715096466294,0.9952219005773805,1.0,0.9892113871163116,1.0017626500183963
2022-02-24,1.0093715096466294,0.9967141360225158,1.0,0.991942292490993,1.0042064981520866
2022-02-25,1.0093715096466294,1.0012285047278564,1.0,0.9960064777004567,1.0091539717036582
2022-02-28,1.0093715096466294,0.9987964238234064,1.0,0.9955247846081553,1.0085089476492726
2022-03-01,1.0093715096466294,0.996948540458029,1.0,0.9926648530526095,1.0052625319806914
2022-03-02,1.0093715096466294,1.0001144716461705,1.0,0.9960666806190093,1.0094553112232565
2022-03-03,1.0093715096466294,1.0005873156350014,1.0,0.9951009174509183,1.0085977262220536
2022-03-04,0.9960055099422154,1.0001380744906407,1.0,0.9930263914015064,1.006489415035688
2022-03-07,0.9960055099422154,0.9935775505060317,1.0,0.9860968981280895,0.9992999802264559
2022-03-08,0.9960055099422154,0.9927400077552083,1.0,0.9843672371628492,0.9981807363281741
2022-03-09,0.9960055099422154,0.9990412170163776,1.0,0.9904373511218553,1.0037981570681405
2022-03-10,0.9960055099422154,0.9960628026953421,1.0,0.9893377863950028,1.0030926006258583
2022-03-11,0.9981693207944025,0.9905783399561031,1.0,0.9850856117415686,0.9993058763793575
2022-03-14,0.9981693207944025,0.9827850956992111,1.0,0.9833280203007642,0.9977685921569787
2022-03-15,0.9981693207944025,0.9940928952225555,1.0,0.9885779735833713,1.002067526802256
2022-03-16,0.9981693207944025,0.9997807703741566,1.0,0.9939882126394565,1.0076799371361111
2022-03-17,0.9981693207944025,1.0086009711467772,1.0,0.9971008772963134,1.0110584023649678
2022-03-18,0.9981693207944025,1.0143857678595083,1.0,0.9999962840052866,1.0136837753736758
2022-03-21,0.9981693207944025,1.009191318221783,1.0,0.9999381607787448,1.0132099677397446
2022-03-22,0.9981693207944025,1.0163836650080043,1.0,1.0022622950175781,1.014840837127554
2022-03-23,0.9981693207944025,1.014481085151206,1.0,0.9996609432957876,1.012146946367511
2022-03-24,0.9981693207944025,1.0227517895242517,1.0,1.003059614422747,1.0149569513255112
2022-03-25,0.9981693207944025,1.0224210645526037,1.0,1.0041772503708506,1.016296509427133
2022-03-28,0.9981693207944025,1.0219923011321534,1.0,1.0058130988246976,1.0171208216250063
2022-03-29,0.9981693207944025,1.0254100020497434,1.0,1.0086783632476186,1.020879366081094
2022-03-30,0.9981693207944025,1.021800769758205,1.0,1.0072305450509431,1.019210344332527
2022-03-31,0.9962480359923543,1.0213676785715229,1.0,1.0036144948927168,1.016063373386926
2022-04-01,1.0059157455611456,1.0244257313401628,1.0,1.0040510719571578,1.0167523788881163
2022-04-04,1.0059157455611456,1.0264461783000578,1.0,1.0047050365152475,1.0169202477567874
2022-04-05,1.0059157455611456,1.0244463760504179,1.0,1.0037324987125398,1.0160310437785196
2022-04-06,1.0059157455611456,1.0216979658529963,1.0,1.0029723503393044,1.0155717039202954
2022-04-07,1.0193713456249107,1.0251692340918148,1.0,1.0032988903761513,1.015750522548728
2022-04-08,1.0193713456249107,1.0264546566735,1.0,1.003378407555139,1.015727237706331
2022-04-11,1.0193713456249107,1.0261725204651295,1.0,1.0038853531400855,1.016023224346567
2022-04-12,1.0193713456249107,1.0261321512980468,1.0,1.0039933672602392,1.0160993570329586
2022-04-13,1.0193713456249107,1.0256628891086774,1.0,1.0036399687043498,1.0157128083190183
2022-04-14,1.018254910963067,1.0250863788917284,1.0,1.0033989451823422,1.0155316861720523
2022-04-18,1.023325247942683,1.028266966850997,1.0,1.003430348336346,1.0150287076001339
2022-04-19,1.023325247942683,1.0307135817446802,1.0,1.007198790627514,1.019508723677849
2022-04-20,1.0271520048661844,1.0320658881435631,1.0,1.0070093333874994,1.020886771924436
2022-04-21,1.0271520048661844,1.0301534106788424,1.0,1.0038708971177392,1.0175049127824631
2022-04-22,1.0271520048661844,1.0234687238075992,1.0,0.9981981633744327,1.0116991770389818
2022-04-25,1.0271520048661844,1.0233456156140848,1.0,0.9993638669666722,1.0124161950077717
2022-04-26,1.0271520048661844,1.018894936808116,1.0,0.9935070121171767,1.0073618544960414
2022-04-27,1.0271520048661844,1.0165053994293969,1.0,0.993858590856523,1.0075097033666216
2022-04-28,1.0271520048661844,1.028796709495593,1.0,1.0080017256333265,1.0180751103904038
2022-04-29,1.0271520048661844,1.0141293387504475,1.0,0.9867869583881553,1.0000329796857026
2022-05-02,1.0271520048661844,1.0164889677046989,1.0,0.99011484413167,1.0020858736083758
2022-05-03,1.0271520048661844,1.0197575641871914,1.0,0.9926643300978043,1.005824383078143
2022-05-04,1.0271520048661844,1.0390388509861277,1.0,1.0096790532847129,1.021932534843856
2022-05-05,1.0271520048661844,1.0236649096205648,1.0,0.9892157860977325,1.002940099923684
2022-05-06,1.0271520048661844,1.0205042489819338,1.0,0.9859013068271686,0.9971312591682977
2022-05-09,1.0271520048661844,1.0036585335588109,1.0,0.9682291024393004,0.978835908794995
2022-05-10,1.0271520048661844,0.9988748768288909,1.0,0.969463669390159,0.9784548259834492
2022-05-11,1.024127492303532,0.990897241728122,1.0,0.9609379561947683,0.9708218220499216
2022-05-12,1.010584244828871,0.9913535482306728,1.0,0.9602508874810284,0.9734868858438529
2022-05-13,1.010584244828871,0.9991914548148684,1.0,0.973242878230457,0.9879831374953233
2022-05-16,1.010584244828871,0.9995343995592816,1.0,0.9709850975254944,0.984961612872517
2022-05-17,1.010584244828871,1.011075195441812,1.0,0.9823842590309799,0.9971404378624249
2022-05-18,1.010584244828871,0.991922778790466,1.0,0.9595859360200091,0.9750368010636165
2022-05-19,1.010584244828871,0.9870546905472701,1.0,0.9562617609057127,0.9748843767665295
2022-05-20,1.010584244828871,0.9884201621960885,1.0,0.9564974138278493,0.9751914619796045
2022-05-23,1.010584244828871,0.9929085104748983,1.0,0.9665944832179566,0.9825923172722899
2022-05-24,1.010584244828871,0.9874653532132687,1.0,0.9623977384467032,0.9777531273799682
2022-05-25,0.9875583854091634,0.9949856694420268,1.0,0.9669772992915909,0.9848004567052138
2022-05-26,0.9875583854091634,1.0066823030408878,1.0,0.972906608787932,0.9914706163437875
2022-05-27,0.9875583854091634,1.0235352467995007,1.0,0.987100215619525,1.006063490775105
2022-05-31,0.9875583854091634,1.0126247999203706,1.0,0.9837764097264098,1.000104945740902
2022-06-01,0.9875583854091634,1.0030578150538674,1.0,0.9790119066630383,0.9937471933885009
2022-06-02,0.9875583854091634,1.0214244498968545,1.0,0.9901384741896456,1.0055781157443018
2022-06-03,0.9875583854091634,1.0077518694092966,1.0,0.9803671840881507,0.9980435575482169
2022-06-06,0.9875583854091634,1.0121468703004937,1.0,0.9821501598376255,1.0001987785813982
2022-06-07,0.9875583854091634,1.0184656591508876,1.0,0.9877847727779621,1.0060856404503078
2022-06-08,0.9875583854091634,1.016984901270822,1.0,0.9813370579547196,0.9973881349615754
2022-06-09,1.0019060604927053,1.009518722135835,1.0,0.9672827017009585,0.9836399745627908
2022-06-10,1.0019060604927053,0.9970094668553288,1.0,0.9566749248703641,0.973586873215137
2022-06-13,1.0019060604927053,0.9872708082002675,1.0,0.9431872679611629,0.9587923387262866
2022-06-14,1.0019060604927053,0.988209290756221,1.0,0.9421574533720473,0.9569165045972181
2022-06-15,1.0019060604927053,0.9939919216268117,1.0,0.947014840300353,0.960966280343689
2022-06-16,1.0019060604927053,0.981063061403386,1.0,0.9355640447705899,0.9482462208325891
2022-06-17,1.0019060604927053,0.9858709962121841,1.0,0.936292870675177,0.9496607975225603
2022-06-21,1.0019060604927053,0.9942682014512524,1.0,0.9479311164608707,0.9581240899074815
2022-06-22,0.9998735644223951,0.9951625554092728,1.0,0.9470251500719821,0.9572326571732247
2022-06-23,0.9960556471099288,1.0003267557825786,1.0,0.9506208049417608,0.9604103071240869
2022-06-24,0.9960556471099288,1.0043221950468515,1.0,0.9548082834733075,0.9648310938791577
2022-06-27,0.9960556471099288,1.0027166930642732,1.0,0.954289197552028,0.964761265514816
2022-06-28,0.9960556471099288,0.9973462742454933,1.0,0.9515230983448334,0.9626084874855688
2022-06-29,0.9960556471099288,0.9976044488997027,1.0,0.9514150685364035,0.9617839952337204
2022-06-30,0.9960556471099288,0.9965190557315312,1.0,0.9503310733375768,0.9608347226407935
2022-07-01,0.9960556471099288,0.9972829443907848,1.0,0.9518806495232196,0.9625802104485507
2022-07-05,0.9960556471099288,0.9992976609260282,1.0,0.9521602991804383,0.9623097920743917
2022-07-06,0.9960556471099288,1.001368424960767,1.0,0.9526613079332217,0.9623188762834617
2022-07-07,0.9960556471099288,1.0043680863665043,1.0,0.9548905780746934,0.9647562990423268
2022-07-08,0.9960556471099288,1.0040375957673926,1.0,0.9547662823918527,0.9642464071553096
2022-07-11,0.9960556471099288,1.002325062000386,1.0,0.9530419095412758,0.9627385222908263
2022-07-12,0.9960556471099288,0.9999040244512994,1.0,0.9517214320174062,0.9620029196123917
2022-07-13,0.9960556471099288,0.9994983545107683,1.0,0.9509447121588672,0.9613010558112226
2022-07-14,0.9954745140314917,0.9999559399904299,1.0,0.9505732971075397,0.960112186064294
2022-07-15,1.000667366946902,1.0014030332595563,1.0,0.9527865492811897,0.9624195871282717
2022-07-18,1.000667366946902,1.0013324675755098,1.0,0.9526593634599985,0.9623584253109325
2022-07-19,1.000667366946902,1.0014153317397734,1.0,0.9530721147733349,0.9628177851108974
2022-07-20,1.000667366946902,1.0013143381877363,1.0,0.9531721022254788,0.9629479582662921
2022-07-21,1.000667366946902,1.0012356522835082,1.0,0.953311817631365,0.9630555698976071
2022-07-22,1.000667366946902,1.001686222568954,1.0,0.9530168996099089,0.9628245275028834
2022-07-25,1.000667366946902,1.0008498670253787,1.0,0.9529966218337468,0.962773911445892
2022-07-26,1.000667366946902,1.0030945783853111,1.0,0.9531943253912856,0.9629240091014952
2022-07-27,1.000667366946902,1.0013561176128618,1.0,0.9525518342128712,0.9623669439923156
2022-07-28,1.0016416530961834,1.005112750061877,1.0,0.9536650028398682,0.9638068008003963
2022-07-29,1.0016416530961834,1.004327465237446,1.0,0.9550529082670212,0.9648939273748519
2022-08-01,1.0016416530961834,0.9967626320704986,1.0001,0.954826709044245,0.9647726739522469
2022-08-02,1.0016416530961834,1.0018142936830643,1.00020001,0.9542512650432362,0.9643450666529773
2022-08-03,1.0016416530961834,1.0006265120413576,1.0003000300009999,0.9558094512318871,0.9655582188159186
2022-08-04,1.0016416530961834,1.0010527876887267,1.000400060004,0.9558034710454588,0.9654790576627993
2022-08-05,1.0016416530961834,1.0025813002678223,1.0005001000100002,0.9556990318039353,0.9657744587925833
2022-08-08,1.0016416530961834,1.0013021034242355,1.0006001500200012,0.9556462187649307,0.9661358958221661
2022-08-09,1.0016416530961834,1.0054519220762497,1.0007002100350033,0.955321487168069,0.9655587786461958
2022-08-10,1.0016416530961834,0.9996185632409893,1.0008002800560067,0.9574069542602006,0.9679440413625038
2022-08-11,1.0016416530961834,0.999570499228726,1.0009003600840123,0.9574662677033967,0.9683536649615069
2022-08-12,1.0016416530961834,1.00242931686486,1.0010004501200207,0.9591925153359943,0.9700890802398883
2022-08-15,1.0016416530961834,1.0056204956214556,1.0011005501650327,0.9596639825888739,0.9703344911416948
2022-08-16,1.0016416530961834,1.0068104010283632,1.0012006602200492,0.9599196891586655,0.9706990999592671
2022-08-17,1.0016416530961834,1.0112099331745465,1.0013007802860712,0.9592633062613516,0.9697693689443155
2022-08-18,1.0026348493796338,1.010751671449051,1.0014009103640997,0.9595932075888323,0.9702365066098186
2022-08-19,1.001152956251435,1.0128985231360819,1.001501050455136,0.9583890465935002,0.9689486948092156
2022-08-22,1.001152956251435,1.0104323192354743,1.0016012005601815,0.95775368133325,0.9682926800554578
2022-08-23,1.001152956251435,1.0056834348929553,1.0017013606802376,0.9577384149178304,0.968315361719717
2022-08-24,1.0033057690800975,1.0029261607798563,1.0018015308163057,0.9577148267214161,0.9683690069007892
2022-08-25,1.004585766566006,1.0007819073384778,1.0019017109693873,0.9566151264376802,0.9671486652784971
2022-08-26,1.004585766566006,1.0088129846881628,1.0020019011404842,0.9615651822587623,0.9719250781545579
2022-08-29,1.004585766566006,1.0089791230232152,1.0021021013305982,0.9620964590338271,0.9724058992061537
2022-08-30,1.004585766566006,1.0122132457350934,1.0022023115407312,0.9629168367736964,0.9732635896982036
2022-08-31,1.004585766566006,1.0128948771404247,1.0023025317718852,0.9634878261977764,0.9737890036857998
2022-09-01,1.004585766566006,1.0167055312471878,1.0024027620250624,0.9634319302814393,0.9738247307514306
2022-09-02,1.004585766566006,1.0166511935808544,1.0025030023012649,0.9627156235881569,0.9733297980955039
2022-09-06,1.004585766566006,1.0156713089447336,1.002603252601495,0.9623018035768812,0.9730039478087233
2022-09-07,1.004585766566006,1.0194833231263563,1.0027035129267552,0.9646510823523011,0.9758312637141423
2022-09-08,1.004585766566006,1.0229604771530236,1.0028037832780479,0.9655130694540667,0.977061301308117
2022-09-09,1.004585766566006,1.026413884383696,1.0029040636563757,0.9691525119354755,0.9806981404499286
2022-09-12,1.004585766566006,1.028964366320396,1.0030043540627414,0.9717260944223136,0.9829977827416784
2022-09-13,1.004585766566006,1.0185519018610312,1.0031046544981477,0.9614900025632159,0.9737762034717704
2022-09-14,1.004585766566006,1.0222079219408804,1.0032049649635975,0.9624111677605337,0.9740336006959921
2022-09-15,1.004585766566006,1.0202779669498956,1.003305285460094,0.9598879451989106,0.972275061596939
2022-09-16,1.0085935208864842,1.02001649651793,1.00340561598864,0.9581851560772725,0.9697266767329009
2022-09-19,1.0085935208864842,1.0184835330314472,1.0035059565502389,0.9606838340037525,0.9723712986874662
2022-09-20,1.0085935208864842,1.0130347113335685,1.0036063071458938,0.9570997324145887,0.9673293034854324
2022-09-21,1.0085935208864842,1.0080355989907364,1.0037066677766084,0.9516869028141091,0.962368225587342
2022-09-22,1.0294561283542292,1.0018927091795462,1.0038070384433861,0.9490390470929595,0.9574546203532689
2022-09-23,1.0194664135179419,0.9997462199685757,1.0039074191472306,0.9413412384978178,0.949425072277336
2022-09-26,1.0194664135179419,0.9976440707565437,1.0040078098891454,0.9365771476917586,0.9425375737793333
2022-09-27,1.0194664135179419,1.0006172948775798,1.0041082106701342,0.9353923739365559,0.9416296918975523
2022-09-28,1.0158938665912915,1.0112190752651598,1.0042086214912012,0.9448186760216328,0.9532524222909047
2022-09-29,1.011921635499887,1.000961376202226,1.0043090423533503,0.9334097366349721,0.942707037133496
2022-09-30,1.0059031531236706,0.9941946508138685,1.0044094732575857,0.9265433950123284,0.9377325626538902
2022-10-03,1.0059031531236706,1.007666883336865,1.0045099142049114,0.9393888429665834,0.9520722183152469
2022-10-04,1.0059031531236706,1.0215812321332782,1.0046103651963318,0.9548545787779538,0.9698449848132604
2022-10-05,1.0059031531236706,1.0214312740288307,1.0047108262328515,0.95370169270754,0.9678261115942859
2022-10-06,1.0026861316168896,1.01794066820834,1.0048112973154748,0.9484247105891952,0.9622903057256474
2022-10-07,1.0026861316168896,1.0053458985713792,1.0049117784452064,0.9369648003304752,0.9516142628250376
2022-10-10,1.0026861316168896,1.0037238998343048,1.005012269623051,0.9339530975994729,0.9490347589370073
2022-10-11,1.0026861316168896,1.0032355025417308,1.0051127708500134,0.9314833301371245,0.9469884474181471
2022-10-12,1.0026861316168896,1.0007402186433656,1.0052132821270983,0.9302163307885063,0.9448756891200182
2022-10-13,1.0026861316168896,1.0072176210607549,1.0053138034553109,0.941325393968907,0.95464663591059
2022-10-14,1.0026861316168896,0.9906167419440333,1.0054143348356563,0.9285966614128882,0.941176511963456
2022-10-17,1.0026861316168896,1.0078872411456032,1.00551487626914,0.9426983516684706,0.9548727568952695
