,cash_basis,mtm_rf,rf_index,spy_control,universe_control
2024-12-03,1.1970986097518432,1.3005893736332315,1.1155967810538034,1.1831690435683138,1.1800282765817145
2024-12-04,1.1970986097518432,1.3008287933551816,1.1158199004100142,1.1833874116597274,1.1802459240692216
2024-12-05,1.1970986097518432,1.301068213077132,1.1160430643900963,1.183605779751141,1.180463571556729
2024-12-06,1.1970986097518432,1.3013076327990825,1.1162662730029742,1.1838241478425546,1.1806812190442364
2024-12-09,1.1970986097518432,1.3015470525210326,1.1164895262575747,1.184042515933968,1.180898866531744
2024-12-10,1.1970986097518432,1.301786472242983,1.1167128241628261,1.1842608840253817,1.181116514019251
2024-12-11,1.1970986097518432,1.3020258919649335,1.1169361667276587,1.1844792521167953,1.1813341615067585
2024-12-12,1.1970986097518432,1.3022562448851147,1.1171595539610042,1.1846885534064395,1.1815427421924967
2024-12-13,1.1970986097518432,1.3013800117625456,1.1173829858717963,1.1849105213471975,1.1818184456656127
2024-12-16,1.1970986097518432,1.3013145486511573,1.1176064624689706,1.1850514740915257,1.182090485424715
2024-12-17,1.1970986097518432,1.3021973267570224,1.1178299837614643,1.185344839998683,1.1824459378302594
2024-12-18,1.1970986097518432,1.3033419825189896,1.1180535497582165,1.1861036166612642,1.1831977601360555
2024-12-19,1.1970986097518432,1.303169068411922,1.118277160468168,1.1863163405706294,1.1834640195952688
2024-12-20,1.1970986097518432,1.3027158291519527,1.1185008159002616,1.1865870195091495,1.1837470566370896
2024-12-23,1.1970986097518432,1.3024436808876307,1.1187245160634416,1.186829580980602,1.1839688052295896
2024-12-24,1.1970986097518432,1.3027834008274355,1.1189482609666543,1.1870969181657187,1.184224288762357
2024-12-26,1.1970986097518432,1.302836870903601,1.1191720506188476,1.187311150257388,1.1844424178783592
2024-12-27,1.1970986097518432,1.3031988365309477,1.1193958850289714,1.1874739333497213,1.1846156698860597
2024-12-30,1.1970986097518432,1.303566552949764,1.119619764205977,1.1876330391398637,1.1847793075818795
2024-12-31,1.1970986097518432,1.3038024466381728,1.1198436881588183,1.1878297421206796,1.1849961520097783
2025-01-02,1.1970986097518432,1.3041962311320712,1.12006765689645,1.1880321133450726,1.1852013845559626
2025-01-03,1.1970986097518432,1.3046533164277232,1.1202916704278294,1.1883051638950348,1.185466929230383
2025-01-06,1.1970986097518432,1.3045484789452444,1.120515728761915,1.1885466706052263,1.1856829600009693
2025-01-07,1.1970986097518432,1.3056359371256376,1.1207398319076673,1.1887062591477109,1.1858747284919864
2025-01-08,1.1970986097518432,1.3058869476246349,1.120963979874049,1.1889271911030994,1.1860979638293045
2025-01-10,1.1975677430958207,1.3056330215485838,1.1211881726700237,1.1890597416418023,1.1862214580750865
2025-01-13,1.1975677430958207,1.3058291146690182,1.1214124103045577,1.1893081412814328,1.1865978739666005
2025-01-14,1.1975677430958207,1.306055175523934,1.1216366927866186,1.1895527221137945,1.1869910951058316
2025-01-15,1.1975677430958207,1.3063345792491612,1.121861020125176,1.1901711193761528,1.1874564774510394
2025-01-16,1.1963407846850376,1.3067022998075601,1.122085392329201,1.1903348547802397,1.1878505592589372
2025-01-17,1.1963407846850376,1.3069415679644971,1.1223098094076667,1.1905534034874972,1.188068522613875
2025-01-21,1.1963407846850376,1.3071808361214339,1.122534271369548,1.1907719521947546,1.1882864859688127
2025-01-22,1.1963407846850376,1.307420104278371,1.122758778223822,1.190990500902012,1.1885044493237507
2025-01-23,1.1963407846850376,1.307659372435308,1.1229833299794667,1.1912090496092695,1.1887224126786884
2025-01-24,1.1963407846850376,1.3078986405922448,1.1232079266454627,1.191427598316527,1.1889403760336263
2025-01-27,1.1963407846850376,1.308137908749182,1.1234325682307917,1.1916461470237847,1.189158339388564
2025-01-28,1.1963407846850376,1.308377176906119,1.123657254744438,1.191864695731042,1.1893763027435018
2025-01-29,1.1963407846850376,1.308616445063056,1.1238819861953868,1.1920832444382994,1.1895942660984398
2025-01-30,1.1963407846850376,1.308855713219993,1.1241067625926258,1.1923017931455568,1.1898122294533775
2025-01-31,1.1963407846850376,1.30909498137693,1.1243315839451442,1.1925203418528143,1.1900301928083152
2025-02-03,1.1963407846850376,1.309334249533867,1.1245564502619332,1.192738890560072,1.1902481561632532
2025-02-04,1.1963407846850376,1.309573517690804,1.1247813615519855,1.1929574392673292,1.190466119518191
2025-02-05,1.1963407846850376,1.3098127858477409,1.125006317824296,1.1931759879745867,1.1906840828731289
2025-02-06,1.1963407846850376,1.3100520540046778,1.1252313190878607,1.1933945366818444,1.1909020462280666
2025-02-07,1.1963407846850376,1.310291322161615,1.1254563653516783,1.1936130853891018,1.1911200095830043
2025-02-10,1.1963407846850376,1.310530590318552,1.1256814566247486,1.1938316340963593,1.1913379729379423
2025-02-11,1.1963407846850376,1.310769858475489,1.1259065929160736,1.1940501828036165,1.19155593629288
2025-02-12,1.1963407846850376,1.311009126632426,1.1261317742346568,1.194268731510874,1.191773899647818
2025-02-13,1.1963407846850376,1.3112483947893627,1.1263570005895038,1.1944872802181317,1.1919918630027557
2025-02-14,1.1963407846850376,1.3114876629463,1.1265822719896217,1.1947058289253891,1.1922098263576935
2025-02-18,1.1963407846850376,1.311726931103237,1.1268075884440196,1.1949243776326466,1.1924277897126314
2025-02-19,1.1963407846850376,1.3119661992601739,1.1270329499617084,1.195142926339904,1.1926457530675691
2025-02-20,1.1963407846850376,1.3122054674171109,1.1272583565517007,1.1953614750471615,1.1928637164225069
2025-02-21,1.1963407846850376,1.312444735574048,1.127483808223011,1.195580023754419,1.1930816797774448
2025-02-24,1.1963407846850376,1.312684003730985,1.1277093049846556,1.1957985724616764,1.1932996431323826
2025-02-25,1.1963407846850376,1.312923271887922,1.1279348468456525,1.1960171211689339,1.1935176064873205
2025-02-26,1.1963407846850376,1.313162540044859,1.1281604338150215,1.1962356698761913,1.1937355698422583
2025-02-27,1.1963407846850376,1.3133419911625617,1.1283860659017846,1.1963944015442147,1.1938937161579617
2025-02-28,1.1963407846850376,1.3147540743831938,1.128611743114965,1.1984559853423271,1.1955388576563888
2025-03-03,1.1963407846850376,1.3130262145836746,1.128837465463588,1.19652188707503,1.1942739782856597
2025-03-04,1.1963407846850376,1.310921054128873,1.1290632329566808,1.1953034896292074,1.192516552866204
2025-03-05,1.1963407846850376,1.3130146707091026,1.129289045603272,1.196765920420492,1.1939545395500102
2025-03-06,1.1963407846850376,1.310768572008618,1.1295149034123926,1.194784293348856,1.1923744239666652
2025-03-07,1.1963407846850376,1.307274225527215,1.129740806393075,1.1962614658876234,1.194563684187795
2025-03-10,1.1963407846850376,1.2926453061224321,1.1299667545543535,1.1889946408763632,1.1895926238539842
2025-03-11,1.1963407846850376,1.2981600751110955,1.1301927479052643,1.1869002292004367,1.1868511130554185
2025-03-12,1.1963407846850376,1.3067178780260333,1.1304187864548452,1.188491434499536,1.186535142656623
2025-03-13,1.1963407846850376,1.299262381788333,1.130644870212136,1.1850215155311068,1.183357885116347
2025-03-14,1.1963407846850376,1.305563378144562,1.1308709991861785,1.1916960587624708,1.1902225770953003
2025-03-17,1.1963407846850376,1.3094067618090506,1.1310971733860158,1.1943338925749518,1.1949323906244107
2025-03-18,1.1963407846850376,1.3030034540494273,1.131323392820693,1.1909765933283067,1.1927521717167142
2025-03-19,1.1963407846850376,1.3069745560844963,1.131549657499257,1.1946279233714918,1.1958844318059305
2025-03-20,1.1963407846850376,1.3073560364796832,1.1317759674307568,1.1937818001893703,1.1948487474466167
2025-03-21,1.1963407846850376,1.3096710394760414,1.1320023226242428,1.1940569005013677,1.1930388687367925
2025-03-24,1.1963407846850376,1.3174918125750938,1.1322287230887678,1.2021294426486377,1.200991132843108
2025-03-25,1.1963407846850376,1.318149053125313,1.1324551688333855,1.2033436747258346,1.199995956928407
2025-03-26,1.1963407846850376,1.3053384719504906,1.132681659867152,1.198069174193117,1.1983148034710265
2025-03-27,1.1892916032865684,1.2982300724518983,1.1329081961991254,1.1969755672333389,1.1964359410552687
2025-03-28,1.1892916032865684,1.2901165898486318,1.1331347778383651,1.190487860950185,1.191321916723325
2025-03-31,1.1892916032865684,1.2919399854179616,1.1333614047939329,1.1928086602902588,1.1937598996604615
2025-04-01,1.1892916032865684,1.2947315566286413,1.1335880770748916,1.193879326917893,1.1945774779582066
2025-04-02,1.1892916032865684,1.2980065187724283,1.1338147946903065,1.1960953727655685,1.1980021206484885
2025-04-03,1.1616440926256115,1.2734917351342976,1.1340415576492446,1.1800402266223917,1.1807715244692425
2025-04-04,1.151502572632637,1.2631883759518197,1.1342683659607744,1.1685197924967745,1.1692107145737465
2025-04-07,1.151502572632637,1.2621714915496969,1.1344952196339666,1.1684308614836112,1.1686071202771706
2025-04-08,1.151502572632637,1.2609540108989994,1.1347221186778933,1.1662367652299441,1.165905645691588
2025-04-09,1.151502572632637,1.2717000419637998,1.1349490631016288,1.1820989603350482,1.1789716975596807
2025-04-10,1.1478754493982462,1.2647138815806722,1.1351760529142492,1.1750374527652634,1.1734910333767865
2025-04-11,1.1478754493982462,1.2645679054790817,1.135403088124832,1.1772146043043712,1.1753650474879453
2025-04-14,1.1478754493982462,1.2669510649279794,1.135630168742457,1.1785047814939924,1.1769242652451946
2025-04-15,1.1478754493982462,1.2666682499593511,1.1358572947762056,1.178338419446597,1.1768194809350319
2025-04-16,1.1478754493982462,1.2642500775110728,1.1360844662351608,1.1743352439859518,1.1743443163902325
2025-04-17,1.1409368901253842,1.2641855816644803,1.136311683128408,1.1747295661935173,1.1758794882664978
2025-04-21,1.1409368901253842,1.2650814354708244,1.1365389454650336,1.1737106638400956,1.174966178195795
2025-04-22,1.1409368901253842,1.2670911566410574,1.1367662532541267,1.1752083878262052,1.1764897167737622
2025-04-23,1.1409368901253842,1.2678052831014506,1.1369936065047774,1.1761330750390544,1.1772559885126028
2025-04-24,1.1409368901253842,1.2783997602786703,1.1372210052260783,1.1801653360774,1.181077323074196
2025-04-25,1.1409368901253842,1.2848451120781164,1.1374484494271235,1.18283046561288,1.181024068003481
2025-04-28,1.1409368901253842,1.2883532656641095,1.137675939117009,1.1831265228496646,1.182653618839765
2025-04-29,1.1409368901253842,1.2893330486596524,1.1379034743048324,1.1862308144972922,1.1854364207513453
2025-04-30,1.1409368901253842,1.2907840116018088,1.1381310549996932,1.1865353726601942,1.186154509468626
2025-05-01,1.1409368901253842,1.300522171790455,1.1383586812106932,1.1900252540753526,1.1861112782235814
2025-05-02,1.1409368901253842,1.3153833031305953,1.1385863529469353,1.1975358237144695,1.1950935123567825
2025-05-05,1.1409368901253842,1.3092160122798038,1.1388140702175247,1.1940462044839983,1.1929229217935635
2025-05-06,1.1409368901253842,1.3017800324512858,1.1390418330315681,1.1889493703748388,1.1886096329464781
2025-05-07,1.1409368901253842,1.310527923612298,1.1392696413981744,1.1916242903285186,1.192651085826449
2025-05-08,1.1409368901253842,1.312277584108614,1.139497495326454,1.196016329840911,1.198519887986984
2025-05-09,1.1409368901253842,1.3119698507545745,1.1397253948255193,1.1953117005314673,1.1987078592683165
2025-05-12,1.1409368901253842,1.344402283305038,1.1399533399044843,1.215929491379588,1.2174074990211006
2025-05-13,1.149236446279502,1.3592129158645547,1.1401813305724653,1.2202311493334579,1.2197475002491454
2025-05-14,1.149236446279502,1.3572142055164529,1.1404093668385797,1.2210573472836563,1.2169632858318977
2025-05-15,1.1576344356096384,1.3573894717258825,1.1406374487119475,1.2239138071813522,1.2217028995767507
2025-05-16,1.1576344356096384,1.3591208074172,1.14086557620169,1.2277713236270675,1.227724816022142
2025-05-19,1.1576344356096384,1.3577992269626353,1.1410937493169302,1.2285275117693384,1.2278483320402125
2025-05-20,1.1576344356096384,1.356791143019509,1.1413219680667936,1.2266241583904844,1.226112809483119
2025-05-21,1.19874265384598,1.3459048648543575,1.141550232460407,1.2166580430779785,1.2132205970594148
2025-05-22,1.220610144744457,1.3447011845340149,1.1417785425068991,1.2169109249220287,1.212258049649622
2025-05-23,1.2187799269737982,1.3450552715877042,1.1420068982154006,1.215266511074597,1.2114000867694061
2025-05-27,1.2187799269737982,1.3463141301033306,1.1422352995950436,1.2183413325597354,1.2141953530139538
2025-05-28,1.2187799269737982,1.34484027042888,1.1424637466549625,1.217715474686698,1.2131651382276023
2025-05-29,1.2208219677462453,1.345795058288771,1.1426922394042935,1.2184568594280745,1.213857285999869
2025-05-30,1.2175213789940666,1.3455603917949046,1.1429207778521744,1.2184857091287122,1.2139325481034147
2025-06-02,1.2175213789940666,1.3458038960707037,1.1431493620077449,1.2187067036006984,1.2141525505366806
2025-06-03,1.2175213789940666,1.3460474003465026,1.1433779918801463,1.2189276980726846,1.2143725529699465
2025-06-04,1.2175213789940666,1.3462909046223015,1.1436066674785224,1.2191486925446706,1.2145925554032124
2025-06-05,1.2175213789940666,1.3465344088981004,1.143835388812018,1.2193696870166566,1.2148125578364786
2025-06-06,1.2175213789940666,1.346777913173899,1.1440641558897804,1.2195906814886428,1.2150325602697445
2025-06-09,1.2175213789940666,1.347021417449698,1.1442929687209584,1.219811675960629,1.2152525627030104
2025-06-10,1.2175213789940666,1.3472649217254968,1.1445218273147026,1.220032670432615,1.2154725651362763
2025-06-11,1.2175213789940666,1.3475084260012955,1.1447507316801655,1.220253664904601,1.2156925675695425
2025-06-12,1.2175213789940666,1.3477519302770944,1.1449796818265014,1.2204746593765872,1.2159125700028084
2025-06-13,1.2175213789940666,1.3479954345528933,1.1452086777628667,1.2206956538485734,1.2161325724360743
2025-06-16,1.2175213789940666,1.3482389388286922,1.1454377194984193,1.2209166483205594,1.2163525748693402
2025-06-17,1.2175213789940666,1.348482443104491,1.145666807042319,1.2211376427925453,1.2165725773026064
2025-06-18,1.2175213789940666,1.3487259473802897,1.1458959404037274,1.2213586372645315,1.2167925797358723
2025-06-20,1.2175213789940666,1.3489694516560886,1.146125119591808,1.2215796317365175,1.2170125821691384
2025-06-23,1.2175213789940666,1.3492129559318875,1.1463543446157265,1.2218006262085037,1.2172325846024041
2025-06-24,1.2175213789940666,1.3494564602076862,1.1465836154846496,1.2220216206804897,1.2174525870356703
2025-06-25,1.2175213789940666,1.349699964483485,1.1468129322077465,1.2222426151524757,1.2176725894689362
2025-06-26,1.2175213789940666,1.349943468759284,1.147042294794188,1.2224636096244619,1.2178925919022023
2025-06-27,1.2175213789940666,1.3501869730350828,1.147271703253147,1.222684604096448,1.2181125943354683
