,cash_basis,mtm_rf,rf_index,spy_control,universe_control
2022-10-18,0.9886811878176662,0.9995953528102042,1.0056154277567668,0.942468137507834,0.9592346659345026
2022-10-19,0.9886811878176662,0.9915461292546796,1.0057159892995424,0.9384750478579433,0.9526775194041431
2022-10-20,0.9854748521896318,0.9842166013850572,1.0058165608984724,0.93285424383604,0.9462168163300444
2022-10-21,0.9863248927302057,1.0046452925430969,1.005917142554562,0.9501308710189973,0.9633911434780672
2022-10-24,0.9863248927302057,1.0148846542732775,1.0060177342688175,0.9590515343838161,0.9706603197911075
2022-10-25,0.9863248927302057,1.0274884168498695,1.0061183360422443,0.9708301551638686,0.9861862051399495
2022-10-26,0.9864967984943679,1.02998737199339,1.0062189478758485,0.9651586920762171,0.9870021578112368
2022-10-27,0.9864967984943679,1.0313859717734573,1.0063195697706362,0.9614182499405486,0.9878682666847521
2022-10-28,0.9909310677020814,1.0459952380326376,1.0064202017276132,0.9780558429450293,1.0033653554054482
2022-10-31,0.9909310677020814,1.0424407528592095,1.006520843747786,0.9734243235229021,1.0001975884609227
2022-11-01,0.9909310677020814,1.0475103449165608,1.0066214958321607,0.9706431651701015,1.0022662062688112
2022-11-02,0.9909310677020814,1.038623740851004,1.0067221579817438,0.9544778685387305,0.9859611823767513
2022-11-03,0.9909310677020814,1.0352261286693458,1.006822830197542,0.9480245498891406,0.9828620351280044
2022-11-04,0.9909310677020814,1.0501310278226073,1.0069235124805618,0.957002025987686,0.9926247120593784
2022-11-07,0.9909310677020814,1.0564256542987644,1.0070242048318099,0.9630607952186877,0.9973838694439682
2022-11-08,0.9909310677020814,1.0620496372162869,1.007124907252293,0.9665197558331302,1.000802286617684
2022-11-09,0.992357747599113,1.052311980911202,1.0072256197430183,0.9533290735088461,0.9885117705018558
2022-11-10,1.0054917897408828,1.0842102732047867,1.0073263423049925,0.9862595213210277,1.024212648886365
2022-11-11,1.0211553762885588,1.0881956276195333,1.007427074939223,0.9917038432659303,1.0302551232709727
2022-11-14,1.0211553762885588,1.08415022328733,1.0075278176467168,0.9882212735508592,1.0251945306512136
2022-11-15,1.0430216361331948,1.0849756428111088,1.0076285704284815,0.9917059582108143,1.0299373047114684
2022-11-16,1.0578229333439795,1.085109902592181,1.0077293332855244,0.9898390141914947,1.0270151434901875
2022-11-17,1.074294792149604,1.0835689410371996,1.0078301062188528,0.9894124959206948,1.026241678240416
2022-11-18,1.0753109177499633,1.0853108005082004,1.0079308892294747,0.9893646718470784,1.0261352691013286
2022-11-21,1.0753109177499633,1.086900116612613,1.0080316823183977,0.9896910355788345,1.0263485956814984
2022-11-22,1.0753109177499633,1.085275939809783,1.0081324854866296,0.9889097221199672,1.0256007189916845
2022-11-23,1.0776895026215076,1.0842992597864645,1.0082332987351783,0.9888063093000666,1.0255173699942328
2022-11-25,1.081010387912913,1.08534423295024,1.008334122065052,0.9888919955509404,1.0254923094761834
2022-11-28,1.081010387912913,1.0848081984942344,1.0084349554772585,0.9891162083024125,1.0257297187354806
2022-11-29,1.0817062914804372,1.0853428465151909,1.008535798972806,0.9892204862572762,1.0257998564936015
2022-11-30,1.0817062914804372,1.0835213671862787,1.0086366525527033,0.9887950159457892,1.0254656036745053
2022-12-01,1.0817062914804372,1.0835324007438558,1.008838379883214,0.9889966312290346,1.025652327838481
2022-12-02,1.0817062914804372,1.0846255170842531,1.0090401475591906,0.9892008502812281,1.0258607580819936
2022-12-05,1.0817062914804372,1.0863747170616127,1.0092419555887024,0.9898578554030869,1.0265853701519325
2022-12-06,1.0817062914804372,1.0876182739173643,1.0094438039798201,0.9904153727868569,1.0270853110624263
2022-12-07,1.0817062914804372,1.0876958536764572,1.009645692740616,0.9906477103745113,1.0273438108494202
2022-12-08,1.0817062914804372,1.0855067882418232,1.009847621879164,0.9906403731585218,1.027334265565994
2022-12-09,1.0817062914804372,1.086743630918308,1.01004959140354,0.9910190160506136,1.027722088625834
2022-12-12,1.0817062914804372,1.0862261283763095,1.0102516013218206,0.9908461146096572,1.0275539786180956
2022-12-13,1.0817062914804372,1.0850797048989274,1.010453651642085,0.9908424228048205,1.027567473960555
2022-12-14,1.0819954996679277,1.0855866949142423,1.0106557423724134,0.9911878690037882,1.027915709854131
2022-12-15,1.0788879512452052,1.0875048642572136,1.010857873520888,0.9915725975901274,1.0282990419495697
2022-12-16,1.0788879512452052,1.088045563237539,1.0110600450955922,0.9917352722709152,1.028467386523524
2022-12-19,1.0788879512452052,1.0869359222251274,1.0112622571046113,0.9912115316048816,1.0278517686077535
2022-12-20,1.0785859454534814,1.0896276670259395,1.0114645095560322,0.9914852331979096,1.0281486313927166
2022-12-21,1.0785859454534814,1.0900816270280402,1.0116668024579434,0.9923094866793205,1.0289761110014721
2022-12-22,1.0785859454534814,1.0856783483298307,1.0118691358184349,0.9907182789438611,1.0277261610970905
2022-12-23,1.0785859454534814,1.0878654475175134,1.0120715096455986,0.9917834725414689,1.0288677689092691
2022-12-27,1.0785859454534814,1.0868835835424537,1.0122739239475276,0.991315099767719,1.0289120033167047
2022-12-28,1.0785859454534814,1.0861235513179417,1.012476378732317,0.9895081080682864,1.0269523051249676
2022-12-29,1.0785859454534814,1.0900987827264774,1.0126788740080634,0.9924757809789323,1.0300178248610725
2022-12-30,1.0801248359549411,1.0889510350678153,1.0128814097828651,0.9922103882800001,1.0295649762630181
2023-01-03,1.0801248359549411,1.088750529226541,1.0130839860648218,0.9916648266972397,1.029424361469806
2023-01-04,1.0801248359549411,1.0926107799539773,1.0132866028620346,0.9931062709860244,1.0320322794869679
2023-01-05,1.0801248359549411,1.0899174098374935,1.013489260182607,0.9913509944252876,1.0301696201669726
2023-01-06,1.0801248359549411,1.0938303272931107,1.0136919580346435,0.9953078542266504,1.0344547900473464
2023-01-09,1.0801248359549411,1.0970660691824037,1.0138946964262505,0.9953692011555685,1.0349160465404457
2023-01-10,1.0801248359549411,1.0980688607908387,1.0140974753655358,0.9967144654044836,1.0363268508907815
2023-01-11,1.0801248359549411,1.101153182433097,1.014300294860609,0.99902917833609,1.038692446184233
2023-01-12,1.0785846629137612,1.1028103040367911,1.014503154919581,0.9998003557311304,1.039766711684052
2023-01-13,1.0825365686358908,1.104280450459957,1.014706055550565,1.0007204031275478,1.0404976211019386
2023-01-17,1.0825365686358908,1.105157005729921,1.0149089967616751,1.0006799407319327,1.0405115824180309
2023-01-18,1.0890104393307778,1.1023808142227107,1.0151119785610274,0.9989815255950749,1.0388269512377575
2023-01-19,1.0900960816891065,1.1020040547960517,1.0153150009567395,0.9988773375363702,1.038586686114258
2023-01-20,1.0900960816891065,1.1022220740123894,1.0155180639569308,0.9990749570872652,1.0387921701724614
2023-01-23,1.0900960816891065,1.1024400932287273,1.0157211675697222,0.9992725766381603,1.038997654230665
2023-01-24,1.0900960816891065,1.102658112445065,1.0159243118032362,0.9994701961890551,1.0392031382888682
2023-01-25,1.0900960816891065,1.1028761316614029,1.0161274966655969,0.9996678157399501,1.0394086223470715
2023-01-26,1.0900960816891065,1.1030941508777405,1.01633072216493,0.9998654352908452,1.0396141064052749
2023-01-27,1.0900960816891065,1.1033121700940784,1.016533988309363,1.0000630548417402,1.0398195904634782
2023-01-30,1.0900960816891065,1.1035301893104164,1.0167372951070248,1.0002606743926352,1.0400250745216815
2023-01-31,1.0900960816891065,1.1037482085267543,1.016940642566046,1.0004582939435303,1.040230558579885
2023-02-01,1.0900960816891065,1.103966227743092,1.0171440306945594,1.0006559134944253,1.0404360426380883
2023-02-02,1.0900960816891065,1.104081379045716,1.0173474595006984,1.0007506651316065,1.0405386587825778
2023-02-03,1.0900960816891065,1.104182659952876,1.0175509289925986,0.9989851599010565,1.0387041685030372
2023-02-06,1.0900960816891065,1.1081718834147534,1.017754439178397,0.9988158154103004,1.0384821479973294
2023-02-07,1.0900960816891065,1.1047664609815018,1.0179579900662328,0.9996066589005713,1.039083854597902
2023-02-08,1.0900960816891065,1.1112888334115236,1.018161581664246,0.9991150840715343,1.0387147555209146
2023-02-09,1.0900960816891065,1.1106769073818525,1.0183652139805788,0.9980464744712528,1.0376529869789777
2023-02-10,1.0900960816891065,1.1154445701909341,1.018568887023375,0.9985884700543364,1.0383670204046238
2023-02-13,1.0900960816891065,1.1170378029452697,1.0187726008007796,1.0013790946079353,1.0409038678982134
2023-02-14,1.0900960816891065,1.1121704899388987,1.0189763553209397,1.001353409694108,1.0408930959625917
2023-02-15,1.0900960816891065,1.1091724715349742,1.0191801505920037,1.0021928257024186,1.0427600198793419
2023-02-16,1.0900960816891065,1.1086853113856603,1.0193839866221222,0.9990518008541217,1.040288783678378
2023-02-17,1.0900960816891065,1.1169440292597808,1.0195878634194466,0.9985576596224045,1.0398005783912252
2023-02-21,1.0900960816891065,1.118191806134914,1.0197917809921304,0.9940213469444676,1.0350121232603438
2023-02-22,1.0900960816891065,1.1164966309436866,1.0199957393483288,0.9937944254440827,1.0348535205373064
2023-02-23,1.0900960816891065,1.1169979018910394,1.0201997384961985,0.9950771454176349,1.0359798070041712
2023-02-24,1.0900960816891065,1.1173848508039266,1.0204037784438977,0.9927411678935039,1.0340374018054725
2023-02-27,1.0900960816891065,1.1141174087089383,1.0206078591995864,0.9935889181521309,1.034417789961949
2023-02-28,1.0900960816891065,1.1092787531022676,1.0208119807714262,0.992842121920017,1.0339918727750348
2023-03-01,1.0900960816891065,1.1047710116224643,1.0210161431675804,0.9920672787087402,1.0335951529320604
2023-03-02,1.0837114544296986,1.1035232490305928,1.021220346396214,0.993806314943595,1.0354575113053766
2023-03-03,1.0912616661455323,1.1022042665320797,1.0214245904654933,0.9954057547640784,1.036821861284471
2023-03-06,1.0912616661455323,1.1044721290002828,1.0216288753835863,0.99572284592583,1.0358149827720637
2023-03-07,1.0912616661455323,1.1012941805648595,1.021833201158663,0.9914819778970944,1.0316015489749617
2023-03-08,1.087011535350619,1.1008531627760922,1.0220375677988947,0.9919978452579201,1.0324267746346592
2023-03-09,1.085968776876276,1.1017292890447827,1.0222419753124543,0.9886214646970222,1.0287053562709323
2023-03-10,1.0848451168073503,1.0996203435498937,1.0224464237075168,0.9871824491140799,1.0265428937084498
2023-03-13,1.0848451168073503,1.1010057233925896,1.0226509129922583,0.987215016855656,1.0259874156921716
2023-03-14,1.0848451168073503,1.1029439269130348,1.0228554431748567,0.9889890326893936,1.027534716124967
2023-03-15,1.0848451168073503,1.1033765475517998,1.0230600142634916,0.9885434263236086,1.026342988536887
2023-03-16,1.0848451168073503,1.1045349822030988,1.0232646262663443,0.9903761918303559,1.0278854532279011
2023-03-17,1.0848451168073503,1.1040099690186118,1.0234692791915976,0.9880121251453158,1.024582155555426
2023-03-20,1.0848451168073503,1.1067255269472798,1.0236739730474358,0.9904674255795586,1.0278450799124286
2023-03-21,1.0848451168073503,1.1119346118509634,1.0238787078420453,0.9937985937036636,1.031399684029627
2023-03-22,1.0848451168073503,1.1079236860971464,1.0240834835836137,0.989746412392886,1.0263305596587133
2023-03-23,1.0848451168073503,1.1096126567705804,1.0242883002803305,0.9905087502807829,1.0257153615106214
2023-03-24,1.0848451168073503,1.1123582525726698,1.0244931579403864,0.9926712656397964,1.0279047682273605
2023-03-27,1.0848451168073503,1.1130007950713994,1.0246980565719745,0.9933833340715146,1.0299452438708159
2023-03-28,1.0848451168073503,1.113262418882078,1.024902996183289,0.9928104488061362,1.030640878764491
2023-03-29,1.0848451168073503,1.1173296643925936,1.0251079767825255,0.9974257887678015,1.0355216248447283
2023-03-30,1.0866533163545835,1.119643001130184,1.025312998377882,0.9994810543181192,1.03735949330438
2023-03-31,1.0901356112350862,1.1262192016266954,1.0255180609775574,1.003778227986058,1.0420481756085977
2023-04-03,1.0901356112350862,1.1251121415048309,1.0257231645897529,1.0048037448088285,1.0423486990999287
2023-04-04,1.0901356112350862,1.1241183711710419,1.0259283092226708,1.0036464100878772,1.0400734180403477
2023-04-05,1.0902909254494721,1.1216931285269034,1.0261334948845153,1.0031665661719316,1.039474060388655
2023-04-06,1.0902909254494721,1.1207558337207895,1.0263387215834923,1.0042902675778826,1.0396106774717406
2023-04-10,1.092244358740724,1.1180307376638081,1.026543989327809,1.0046839002412307,1.0415318849392314
2023-04-11,1.092244358740724,1.1186286960714864,1.0267492981256745,1.0048895876426345,1.043056382244563
2023-04-12,1.092244358740724,1.119228530511215,1.0269546479852996,1.0040688349127371,1.042196756925841
2023-04-13,1.0970935030029312,1.1214645287562712,1.0271600389148965,1.0072855609812152,1.0442109605612488
2023-04-14,1.0984513653861252,1.120888470311088,1.0273654709226794,1.007072694952388,1.0438190846360815
2023-04-17,1.0984513653861252,1.122262845565481,1.0275709440168639,1.007660100657068,1.0447462946029062
2023-04-18,1.0984513653861252,1.1228795810473842,1.0277764582056672,1.0079032285467475,1.0450983253894042
2023-04-19,1.0984513653861252,1.1238362169660314,1.0279820134973083,1.00804961728442,1.045168373372949
2023-04-20,1.1012534919393129,1.1232715382712022,1.0281876099000078,1.0074928034996842,1.0446185004287143
2023-04-21,1.1012534919393129,1.1237543000696577,1.0283932474219877,1.0077253727672557,1.0447500290350604
2023-04-24,1.1012534919393129,1.1245051570801203,1.028598926071472,1.0079813420447743,1.0450535394324711
2023-04-25,1.1012534919393129,1.1221052454123048,1.0288046458566864,1.0067531009273087,1.043700936357493
2023-04-26,1.098206255994327,1.1185850470918548,1.0290104067858576,1.0062964940972259,1.0428980113264161
2023-04-27,1.098206255994327,1.128185096982288,1.0292162088672148,1.015180353319282,1.0503687360934921
2023-04-28,1.098206255994327,1.1345726128692832,1.0294220521089883,1.021354029402908,1.0578113042783732
2023-05-01,1.098206255994327,1.1388956332988165,1.02962793651941,1.020654863128083,1.0578443614276312
2023-05-02,1.098206255994327,1.1320219926944992,1.029833862106714,1.0125419059747007,1.0479849425800607
2023-05-03,1.098206255994327,1.128696172173723,1.0300398288791353,1.0076562592242173,1.044527187844804
2023-05-04,1.098206255994327,1.121506066315041,1.030245836844911,1.0026486850559388,1.0389385545313752
2023-05-05,1.098206255994327,1.1358453569045384,1.03045188601228,1.0157658376138463,1.0519474116441463
2023-05-08,1.098206255994327,1.1351365264785584,1.0306579763894825,1.0159911919001121,1.0518408393538552
2023-05-09,1.098206255994327,1.1276165579022148,1.0308641079847605,1.0128674544946323,1.0498009002488404
2023-05-10,1.098206255994327,1.1313879210578104,1.0310702808063574,1.0162503581928426,1.0501696363165642
2023-05-11,1.099821367941221,1.1284549816273306,1.0312764948625186,1.0149998569700327,1.0469433875749956
2023-05-12,1.099821367941221,1.1279779041164772,1.0314827501614912,1.014077997646046,1.0467597231122363
2023-05-15,1.099821367941221,1.1337658551810281,1.0316890467115234,1.016617199810193,1.0517374996123214
2023-05-16,1.099821367941221,1.1246313275165138,1.0318953845208656,1.0117755261599035,1.0416577393076105
2023-05-17,1.099821367941221,1.1349592001059043,1.0321017635977698,1.0206010582802292,1.0515342831143657
2023-05-18,1.1031746702381782,1.1425758228055136,1.0323081839504893,1.0276129638716958,1.0577843573109156
2023-05-19,1.1031746702381782,1.143892270311785,1.0325146455872793,1.0264972406316977,1.0551813514248929
2023-05-22,1.1031746702381782,1.145602372805842,1.0327211485163967,1.0268519093365516,1.0572694487307626
2023-05-23,1.1031746702381782,1.1342600501744207,1.0329276927461,1.0177462474725876,1.0486208518549494
2023-05-24,1.0975973634245282,1.1221651963497228,1.033134278284649,1.0117843502008903,1.0399994433116615
2023-05-25,1.1036668945936041,1.1293431018808318,1.033340905140306,1.015633679232329,1.0407230462865238
2023-05-26,1.1036668945936041,1.1323280126905133,1.033547573321334,1.0192134213488202,1.0435483370089502
2023-05-30,1.1036668945936041,1.1348273770014012,1.0337542828359982,1.019460029881515,1.043467793114595
2023-05-31,1.1036668945936041,1.1309314627425935,1.0339610336925653,1.0179114931155526,1.0411435917805858
2023-06-01,1.1036668945936041,1.1296951002168092,1.034167825899304,1.0208856957113521,1.0438610463332687
2023-06-02,1.1036668945936041,1.1355501366274083,1.0343746594644838,1.0259313549579128,1.051196525791941
2023-06-05,1.1036668945936041,1.1342352956156778,1.0345815343963767,1.025243236624204,1.0497236036429543
2023-06-06,1.1036668945936041,1.13456314099563,1.0347884507032559,1.0262576505174767,1.05249800052516
2023-06-07,1.1036668945936041,1.1339375215503116,1.0349954083933965,1.0249275523388865,1.0556443950350074
2023-06-08,1.1050867953642487,1.133329157811007,1.0352024074750752,1.027535111150607,1.0568101575942637
2023-06-09,1.1050867953642487,1.1349057298081162,1.03540944795657,1.0283298503408027,1.0562139567416498
2023-06-12,1.1050867953642487,1.1416408223892853,1.0356165298461615,1.0318773902782132,1.0589373258428059
2023-06-13,1.1050867953642487,1.1452455622217204,1.0358236531521308,1.034510152190462,1.0628847977442832
2023-06-14,1.1050867953642487,1.1482847803239151,1.036030817882761,1.0350849750693065,1.0626757084616378
2023-06-15,1.1114491480692337,1.1537153805882894,1.0362380240463376,1.0399249190961357,1.0675607205491207
2023-06-16,1.112674406032256,1.1550152736839556,1.0364452716511467,1.0388580749974736,1.0673138984432375
2023-06-20,1.112674406032256,1.1530093999062703,1.036652560705477,1.0374110183252012,1.0648586151256152
2023-06-21,1.111791829978776,1.1530019832888534,1.0368598912176181,1.0359795512563992,1.0646345167477866
2023-06-22,1.118545229932675,1.1532363464514335,1.0370672631958617,1.037038840049863,1.0638761911240515
2023-06-23,1.1228136291356676,1.1529042914450263,1.0372746766485008,1.0357944585327934,1.0624660800855796
2023-06-26,1.1228136291356676,1.1538875141983582,1.0374821315838305,1.035363705622025,1.0634218062475058
2023-06-27,1.1228136291356676,1.1545015159350351,1.0376896280101473,1.0371496635259483,1.0655800124374488
2023-06-28,1.1228136291356676,1.1543636861590656,1.0378971659357492,1.03739753678643,1.0656074841181722
2023-06-29,1.1224484544466755,1.1536932650807505,1.0381047453689363,1.0381448546484389,1.0669053272722606
2023-06-30,1.1263704330607767,1.1554911732520332,1.03831236631801,1.0395836127685385,1.0681065003901045
2023-07-03,1.1263704330607767,1.1561707225560844,1.0385200287912737,1.039839992700905,1.0684907481607955
2023-07-05,1.1263704330607767,1.1562907973494092,1.038727732797032,1.039948108676978,1.0684501575916758
2023-07-06,1.1263704330607767,1.156826792889328,1.0389354783435913,1.0397001848511336,1.068143150840403
2023-07-07,1.1263704330607767,1.1570016407250499,1.03914326543926,1.0397512895048862,1.068503686440871
2023-07-10,1.1263704330607767,1.156847447848029,1.0393510940923478,1.040083685871597,1.0692149134965796
2023-07-11,1.1263704330607767,1.1576977877833459,1.0395589643111662,1.0406302198796145,1.0700360712621413
2023-07-12,1.1263704330607767,1.1576167494576348,1.0397668761040284,1.0412730558206391,1.070489766880906
2023-07-13,1.1272286598353023,1.1576508140647237,1.0399748294792492,1.041901398860009,1.0710612231374288
2023-07-14,1.1272286598353023,1.1580613986219181,1.040182824445145,1.0420902976442714,1.071167224138242
2023-07-17,1.1272286598353023,1.158220349109952,1.040390861010034,1.042350022852391,1.0714160954855354
2023-07-18,1.1272286598353023,1.158426435574616,1.0405989391822361,1.0426786443731768,1.071731720417808
2023-07-19,1.1272286598353023,1.1595912444989198,1.0408070589700726,1.0429172005411855,1.0720276101136834
2023-07-20,1.1272286598353023,1.1598170184028573,1.0410152203818666,1.0429163370431103,1.0721191078211803
2023-07-21,1.1272286598353023,1.1636882579355448,1.041223423425943,1.0431083829933288,1.07218609780298
2023-07-24,1.1272286598353023,1.1614090643250896,1.0414316681106282,1.0429652242009597,1.0722175758130637
2023-07-25,1.1272286598353023,1.164374245243248,1.0416399544442503,1.0429513827825199,1.0722737741662114
2023-07-26,1.1272286598353023,1.1605956436447953,1.0418482824351392,1.0431316181300017,1.0723531821108903
2023-07-27,1.1272286598353023,1.162021219033534,1.0420566520916261,1.0436591736729124,1.0730103979473975
2023-07-28,1.129038705740146,1.160895295093255,1.0422650634220445,1.0437962531760778,1.073145057103832
2023-07-31,1.129038705740146,1.1601544916479591,1.042473516434729,1.0440550924088672,1.0735251805606745
2023-08-01,1.129038705740146,1.1628631437927714,1.042682011138016,1.0440124323484288,1.0734842476897433
2023-08-02,1.129038705740146,1.1620371194271946,1.0428905475402435,1.0431991567387318,1.073041229927429
2023-08-03,1.129038705740146,1.1600849805818678,1.0430991256497515,1.0425915617760675,1.072368160709713
2023-08-04,1.129038705740146,1.15465519442415,1.0433077454748814,1.0415883440537006,1.0712843386794495
2023-08-07,1.129038705740146,1.1521075786441755,1.0435164070239764,1.043760584320611,1.0736254822364428
2023-08-08,1.129038705740146,1.1480055395285202,1.0437251103053813,1.0427945881518796,1.0723609059446177
2023-08-09,1.129038705740146,1.152790764524748,1.0439338553274424,1.0412720465148813,1.0715697549365506
2023-08-10,1.129038705740146,1.1495611906938927,1.0441426420985078,1.0414419326056008,1.0714795531269294
2023-08-11,1.129038705740146,1.1529786460278741,1.0443514706269275,1.0413869277886605,1.0715305608882462
2023-08-14,1.129038705740146,1.1567609743807414,1.0445603409210529,1.0427882818431669,1.0718757228266573
2023-08-15,1.129038705740146,1.1562003412115998,1.0447692529892372,1.0400772151207236,1.0688592841087063
2023-08-16,1.129038705740146,1.1576612179715036,1.044978206839835,1.038421745648102,1.067130136126249
2023-08-17,1.141083381917311,1.1604491367160021,1.045187202481203,1.0365887106325176,1.0650970543233313
2023-08-18,1.141083381917311,1.1612226300522746,1.0453962399216992,1.0368346309729215,1.0660080136065857
2023-08-21,1.141083381917311,1.16837289839084,1.0456053191696835,1.0400577239691704,1.066450721159623
2023-08-22,1.141083381917311,1.1720311973702948,1.0458144402335174,1.0387926001684016,1.0650894969597653
2023-08-23,1.141083381917311,1.1775253345160412,1.0460236031215642,1.0442874506580755,1.0697870537423217
2023-08-24,1.1406870585492133,1.1730669270947112,1.0462328078421885,1.0373591816538095,1.0644833465056296
2023-08-25,1.1385723023563732,1.1746611631259425,1.046442054403757,1.040722885949693,1.0671472942614644
2023-08-28,1.1385723023563732,1.1773784194831094,1.0466513428146376,1.043741934479192,1.07059496404612
2023-08-29,1.1385723023563732,1.1826995979762545,1.0468606730832004,1.0505351259056195,1.0763231565050642
2023-08-30,1.1329771614071833,1.185201928802152,1.047070045217817,1.0525933210357692,1.0778969878232731
2023-08-31,1.1362988078188947,1.1850419391809652,1.0472794592268606,1.0519927405278404,1.076900537919103
2023-09-01,1.1362988078188947,1.1866556435634061,1.047488915118706,1.0529639004322093,1.078837813431852
2023-09-05,1.1362988078188947,1.1848419454589039,1.0476984129017297,1.0510524781958739,1.073812713058277
2023-09-06,1.1362988078188947,1.1850526711832063,1.04790795258431,1.048035564985184,1.072745745126837
2023-09-07,1.1362988078188947,1.1787749790879085,1.0481175341748268,1.046723483159821,1.0712546525082185
2023-09-08,1.1362988078188947,1.1777058963204112,1.0483271576816617,1.0474997519586444,1.0716346745899936
2023-09-11,1.1362988078188947,1.1785939689073586,1.048536823113198,1.050877897571052,1.0731776500294745
2023-09-12,1.1362988078188947,1.1737599259375937,1.0487465304778205,1.0482174766681684,1.0721271180766678
2023-09-13,1.1362988078188947,1.1698350820999515,1.048956279783916,1.0488956869026482,1.07058684938253
2023-09-14,1.1404229653022895,1.1737695113568896,1.0491660710398727,1.053272826111544,1.076327758426958
2023-09-15,1.1423736839551732,1.1707753989858833,1.0493759042540807,1.0485388989465945,1.0727732422345528
2023-09-18,1.1423736839551732,1.1696180653440378,1.0495857794349315,1.0488710582398055,1.0724922279079239
2023-09-19,1.1423736839551732,1.170582061844432,1.0497956965908184,1.0482624857354783,1.0717600141167267
2023-09-20,1.1423736839551732,1.1685857393742856,1.0500056557301365,1.0451231345676584,1.0702358437598753
2023-09-21,1.1364960231976426,1.162543861646583,1.0502156568612826,1.0387621587199778,1.0634520377579622
2023-09-22,1.1351356688102745,1.1613557186883365,1.050425699992655,1.0380507491253452,1.062450689352753
2023-09-25,1.1351356688102745,1.160539960993427,1.0506357851326533,1.0394521930356726,1.063426042831685
2023-09-26,1.1318813262571104,1.1577614976932515,1.0508459122896798,1.0351273048090415,1.0593167993908617
2023-09-27,1.1326120191683484,1.1582481510833298,1.0510560814721377,1.0353180102878237,1.059863421720035
2023-09-28,1.1264794020663969,1.161110244018563,1.0512662926884322,1.0370609494317709,1.0622262447668451
2023-09-29,1.1264794020663969,1.161411879631882,1.05147654594697,1.036571340736928,1.0616075975348676
2023-10-02,1.1264794020663969,1.1595158594891986,1.0516868412561593,1.036596251950679,1.058719938733895
2023-10-03,1.1264794020663969,1.158553405826002,1.0518971786244105,1.0328024698641052,1.0550897263379566
2023-10-04,1.1264794020663969,1.161816026796736,1.0521075580601353,1.0350566589182524,1.0571320819480252
2023-10-05,1.1264794020663969,1.160260275339965,1.0523179795717474,1.0350884984813253,1.0563603456556168
2023-10-06,1.1235570890404214,1.1616327118478778,1.0525284431676618,1.0386867954903112,1.0592490420028675
2023-10-09,1.1235570890404214,1.1648835791231944,1.0527389488562953,1.040488029642545,1.0613300656513995
2023-10-10,1.1235570890404214,1.1654550514440372,1.0529494966460664,1.0419692359986947,1.0635296569882349
2023-10-11,1.1235570890404214,1.1669897188473795,1.0531600865453956,1.0433410034469148,1.064357298506622
2023-10-12,1.1235570890404214,1.1626624371891077,1.0533707185627046,1.0416243540903065,1.0605962364977919
2023-10-13,1.122591051609368,1.161853135289312,1.053581392706417,1.0400545758192286,1.0595822330605116
2023-10-16,1.122591051609368,1.166331321371652,1.0537921089849582,1.04369945068088,1.0638688670348022
2023-10-17,1.122591051609368,1.1681039515602032,1.0540028674067552,1.0437778338825654,1.065514000531605
2023-10-18,1.1212974263057298,1.1640378948424033,1.0542136679802365,1.0381582816657535,1.0586314389274512
2023-10-19,1.120739265020891,1.155864665576192,1.0544245107138326,1.0320965006803264,1.050472731393866
2023-10-20,1.120739265020891,1.1433841352131402,1.0546353956159753,1.0205895190862448,1.0392627313134426
2023-10-23,1.120739265020891,1.139081345376701,1.0548463226950984,1.0189966637949783,1.0344595936538266
2023-10-24,1.120739265020891,1.143735160425501,1.0550572919596373,1.0259771583937474,1.041599842212073
2023-10-25,1.1192305230473143,1.1354167255147525,1.0552683034180292,1.0125922713341529,1.0298923569264327
2023-10-26,1.1172109536421233,1.1362529784763729,1.0554793570787129,1.0015466431823639,1.028197466604675
2023-10-27,1.1181441353980885,1.120554487773719,1.0556904529501285,0.9974000887993886,1.0188811906251447
2023-10-30,1.1181441353980885,1.1370640675337416,1.0559015910407186,1.0082618562737573,1.0262994773067142
2023-10-31,1.1181441353980885,1.1456900043385212,1.0561127713589267,1.0140407695790714,1.0349359060148697
2023-11-01,1.1181441353980885,1.146012698979892,1.0563239939131985,1.0239081353436812,1.0403381236030371
2023-11-02,1.1181441353980885,1.1690199157131957,1.0565352587119812,1.0418195168471491,1.061534504913136
2023-11-03,1.1181441353980885,1.187162549806143,1.0567465657637236,1.0505155046033219,1.0779763913719698
2023-11-06,1.1181441353980885,1.1828411701269208,1.0569579150768764,1.0527363362805786,1.0726562974778215
2023-11-07,1.118769449232722,1.180464549518199,1.0571693066598917,1.0554562151615987,1.0722290212891947
2023-11-08,1.118769449232722,1.1793274525261703,1.0573807405212237,1.0561247128506186,1.0707362930194642
2023-11-09,1.1168627150016834,1.17016191673106,1.057592216669328,1.0491904546746682,1.0629307534085919
2023-11-10,1.1169679244591735,1.178434883116815,1.0578037351126617,1.0629420966283314,1.0733994967352212
2023-11-13,1.1169679244591735,1.1752111267352299,1.0580152958596842,1.062128779027246,1.072409898221494
2023-11-14,1.1209922950524647,1.20317862861769,1.0582268989188561,1.0790991683893065,1.0973514573294187
2023-11-15,1.1309836824203998,1.2127848853227907,1.05843854429864,1.0808310602133597,1.1004970893974264
2023-11-16,1.1537117339803535,1.2092990025760464,1.0586502320074995,1.081479490427648,1.0987831144204228
2023-11-17,1.1537117339803535,1.2096107949773376,1.058861962053901,1.0819009408917906,1.1000490768216376
