date,mean_abs_corr_raw
2018-09-20,0.20588296310229773
2018-09-21,0.2097902124222373
2018-09-24,0.20113496464605868
2018-09-25,0.20112488095643088
2018-09-26,0.20170689519907442
2018-09-27,0.2037565313487592
2018-09-28,0.1995362415401732
2018-10-01,0.1936547981910306
2018-10-02,0.19140402212926
2018-10-03,0.18756233702930303
2018-10-04,0.18640862756737475
2018-10-05,0.19343321917522183
2018-10-08,0.1941604401510826
2018-10-09,0.19678121301271037
2018-10-10,0.19795618149073382
2018-10-11,0.24922747343245646
2018-10-12,0.2589144834619031
2018-10-15,0.270972499206652
2018-10-16,0.2712574257613444
2018-10-17,0.2959286011617676
2018-10-18,0.29213341211063304
2018-10-19,0.3050508674120888
2018-10-22,0.3083982773820845
2018-10-23,0.30977108275206006
2018-10-24,0.3076257153261573
2018-10-25,0.3584210612612572
2018-10-26,0.3737817772678685
2018-10-29,0.37850662703216076
2018-10-30,0.37257214003130495
2018-10-31,0.3781971556499219
2018-11-01,0.38227351300838724
2018-11-02,0.3842965527132676
2018-11-05,0.38137019290778296
2018-11-06,0.377179699332992
2018-11-07,0.37631064200615905
2018-11-08,0.3842787533795
2018-11-09,0.3808481640975605
2018-11-12,0.3830077199307393
2018-11-13,0.3972086209706203
2018-11-14,0.39491220456185494
2018-11-15,0.3931643685837492
2018-11-16,0.3952981271158997
2018-11-19,0.3907659166483167
2018-11-20,0.39576306521123605
2018-11-21,0.3916161526631385
2018-11-23,0.39001051295085537
2018-11-26,0.3890400034161075
2018-11-27,0.398527760349479
2018-11-28,0.3984918809040919
2018-11-29,0.4156537646173002
2018-11-30,0.4168102395960832
2018-12-03,0.42304558401487397
2018-12-04,0.4284673368933974
2018-12-06,0.4522529197811409
2018-12-07,0.44836492244821696
2018-12-10,0.46115510359423956
2018-12-11,0.46001517065253433
2018-12-12,0.45941407064625484
2018-12-13,0.4603024562673158
2018-12-14,0.4586259114296927
2018-12-17,0.46174986694733333
2018-12-18,0.4632069261019382
2018-12-19,0.4618823600370188
2018-12-20,0.4629401376710081
2018-12-21,0.4630932752119822
2018-12-24,0.4657029018052494
2018-12-26,0.4690163396766528
2018-12-27,0.511782993112493
2018-12-28,0.5151331867490853
2018-12-31,0.5160480962302325
2019-01-02,0.5180382379332378
2019-01-03,0.5155821350849479
2019-01-04,0.523201352437436
2019-01-07,0.5398193079356924
2019-01-08,0.5416777129160631
2019-01-09,0.5314189287389475
2019-01-10,0.5295242838862153
2019-01-11,0.5289504471675843
2019-01-14,0.5296336064103035
2019-01-15,0.5229837196252412
2019-01-16,0.5253092847817172
2019-01-17,0.518894216503111
2019-01-18,0.5232759120890927
2019-01-22,0.5246692806971313
2019-01-23,0.5307513090101945
2019-01-24,0.5165583656753605
2019-01-25,0.5069602443997994
2019-01-28,0.504260955879338
2019-01-29,0.5066770964944077
2019-01-30,0.5039248644629691
2019-01-31,0.5030222932668492
2019-02-01,0.4990961017493626
2019-02-04,0.4994209307577739
2019-02-05,0.5028243470169195
2019-02-06,0.5035548206786665
2019-02-07,0.4995010677849196
2019-02-08,0.5046918814759114
2019-02-11,0.5051696800479557
2019-02-12,0.4996019334295996
2019-02-13,0.5042375263049702
2019-02-14,0.5050113176718236
2019-02-15,0.5032996659701675
2019-02-19,0.506173885448739
2019-02-20,0.5033681002740865
2019-02-21,0.5039658700013242
2019-02-22,0.5061379700071357
2019-02-25,0.5055857432370626
2019-02-26,0.5032070060938109
2019-02-27,0.5049641815572867
2019-02-28,0.49488634843874896
2019-03-01,0.4925703056774322
2019-03-04,0.4922395857389837
2019-03-05,0.49033889887810156
2019-03-06,0.4656139798525854
2019-03-07,0.4724198576814911
2019-03-08,0.4596525172661404
2019-03-11,0.4616781754212175
2019-03-12,0.46428314560456985
2019-03-13,0.46312266244557576
2019-03-14,0.4662973307296409
2019-03-15,0.464551518421536
2019-03-18,0.4529220547524861
2019-03-19,0.45468655451273216
2019-03-20,0.4499199517856294
2019-03-21,0.44561773143371397
2019-03-22,0.4352268870252592
2019-03-25,0.4306460917522269
2019-03-26,0.36186447219074186
2019-03-27,0.3616395483596742
2019-03-28,0.36579074126164196
2019-03-29,0.36216852849999215
2019-04-01,0.36752581300664405
2019-04-02,0.33425997875312036
2019-04-03,0.2902403008910022
2019-04-04,0.28866405367810016
2019-04-05,0.2888262560539902
2019-04-08,0.29047077811394517
2019-04-09,0.2911114868402231
2019-04-10,0.2952426513245608
2019-04-11,0.29390773377308854
2019-04-12,0.29570651533836545
2019-04-15,0.2954785449945808
2019-04-16,0.2950293304049516
2019-04-17,0.28694042404795933
2019-04-18,0.26841100411729385
2019-04-22,0.27424026589938033
2019-04-23,0.2820030754880124
2019-04-24,0.28273948716212094
2019-04-25,0.27717887290560894
2019-04-26,0.27897752335936987
2019-04-29,0.2658937192172878
2019-04-30,0.26969814832864836
2019-05-01,0.26600828850118563
2019-05-02,0.2690733688654176
2019-05-03,0.267424098030331
2019-05-06,0.2663186968342534
2019-05-07,0.2569161764192359
2019-05-08,0.27915686995260103
2019-05-09,0.2807529478651069
2019-05-10,0.2715479005317034
2019-05-13,0.27131128924424935
2019-05-14,0.32424839026905106
2019-05-15,0.3302277769807502
2019-05-16,0.33076181452737
2019-05-17,0.32676784125513647
2019-05-20,0.32879850180054465
2019-05-21,0.3305539056679406
2019-05-22,0.334137600898353
2019-05-23,0.3328698161321151
2019-05-24,0.3433616363917716
2019-05-28,0.344586144468839
2019-05-29,0.34454857510616904
2019-05-30,0.34467703381128134
2019-05-31,0.3456186243075911
2019-06-03,0.35477385592196703
2019-06-04,0.34474037067307334
2019-06-05,0.3765977811707963
2019-06-06,0.36706836032583146
2019-06-07,0.3639845420541957
2019-06-10,0.363884375000264
2019-06-11,0.36427610424854184
2019-06-12,0.36640275258918703
2019-06-13,0.3660669944405529
2019-06-14,0.3664722300713926
2019-06-17,0.3685358149634363
2019-06-18,0.36423500735091485
2019-06-19,0.3515833948192186
2019-06-20,0.3506050776287897
2019-06-21,0.34900678725125334
2019-06-24,0.34557083685563167
2019-06-25,0.34760905246909135
2019-06-26,0.3486465063362861
2019-06-27,0.33802478044674716
2019-06-28,0.33820947740257823
2019-07-01,0.33696298070885583
2019-07-02,0.3419966971952947
2019-07-03,0.3406959702211722
2019-07-05,0.3423996772064072
2019-07-08,0.3410690708202589
2019-07-09,0.3406343393028546
2019-07-10,0.341666649603203
2019-07-11,0.345838392130892
2019-07-12,0.34498970576194216
2019-07-15,0.3461643463942931
2019-07-16,0.35070615138467826
2019-07-17,0.3504851446493091
2019-07-18,0.35143163012914325
2019-07-19,0.34405952151862074
2019-07-22,0.3468811128377724
2019-07-23,0.35052813052786413
2019-07-24,0.3554874650281738
2019-07-25,0.34703337209587937
2019-07-26,0.3548631432310611
2019-07-29,0.3526195178548606
2019-07-30,0.35369991865989076
2019-07-31,0.35368847756201593
2019-08-01,0.3600470147522334
2019-08-02,0.34773623076402516
2019-08-05,0.3495126127842012
2019-08-06,0.3875837341871568
2019-08-07,0.39409635066497467
2019-08-08,0.3570829480023426
2019-08-09,0.3666087993627088
2019-08-12,0.3706531259012689
2019-08-13,0.3811386412458206
2019-08-14,0.38954732967368527
2019-08-15,0.4197570153213602
2019-08-16,0.40697388875912716
2019-08-19,0.41525881956182453
2019-08-20,0.41308039024255333
2019-08-21,0.4122991222166161
2019-08-22,0.41244874529658
2019-08-23,0.4121875203852067
2019-08-26,0.43193928021029243
2019-08-27,0.427841028900237
2019-08-28,0.4343101861721907
2019-08-29,0.4136591775120333
2019-08-30,0.42234657719344254
2019-09-03,0.4268200348417037
2019-09-04,0.43004757116283127
2019-09-05,0.4371752846311406
2019-09-06,0.44316988625984216
2019-09-09,0.4444403016751808
2019-09-10,0.436940426856082
2019-09-11,0.4317344019425152
2019-09-12,0.4339204559577146
2019-09-13,0.4278165738730803
2019-09-16,0.42779686505473963
2019-09-17,0.4256001348114589
2019-09-18,0.42564474750686204
2019-09-19,0.42632659975005166
2019-09-20,0.4224285908618306
2019-09-23,0.42801186642790007
2019-09-24,0.428285154725061
2019-09-25,0.43448190136540166
2019-09-26,0.43388447212104436
2019-09-27,0.4334320304733645
2019-09-30,0.4298588095121286
2019-10-01,0.428764744344331
2019-10-02,0.43027381645193646
2019-10-03,0.43543138973858975
2019-10-04,0.4370604098137667
2019-10-07,0.44552854498319894
2019-10-08,0.44542211553893823
2019-10-09,0.4537849356498927
2019-10-10,0.455559272196272
2019-10-11,0.45710047615193256
2019-10-14,0.46584440166307056
2019-10-15,0.46737358997231904
2019-10-16,0.47159950179242754
2019-10-17,0.4722323497418059
2019-10-18,0.48258221169922144
2019-10-21,0.48212086327405235
2019-10-22,0.4898849978952133
2019-10-23,0.48638832989618924
2019-10-24,0.48231834900317677
2019-10-25,0.46517980499242756
2019-10-28,0.46402221628938967
2019-10-29,0.46501532743811225
2019-10-30,0.43228108530803616
2019-10-31,0.4271367537639447
2019-11-01,0.4241708848852464
2019-11-04,0.4048743387825235
2019-11-05,0.39792072762112496
2019-11-06,0.3887309413350224
2019-11-07,0.3794319615035916
2019-11-08,0.33642747905433545
2019-11-11,0.3427221011258379
2019-11-12,0.3359431333337402
2019-11-13,0.3300486502276966
2019-11-14,0.3278127250022877
2019-11-15,0.3235466587444667
2019-11-18,0.3242647602830618
2019-11-19,0.29170111647042607
2019-11-20,0.28596335512902404
2019-11-21,0.2876667843744704
2019-11-22,0.2862815308293092
2019-11-25,0.27623959390113184
2019-11-26,0.28109111338222914
2019-11-27,0.2714580792258407
2019-11-29,0.2648004191443476
2019-12-02,0.25444937488995156
2019-12-03,0.2611183328195835
2019-12-04,0.26913957963980806
2019-12-05,0.27090307404658137
2019-12-06,0.26942233087161926
2019-12-09,0.2743712959762267
2019-12-10,0.2758130829384056
2019-12-11,0.2767483944101268
2019-12-12,0.2776894548457543
2019-12-13,0.28421898076381885
2019-12-16,0.2830902999041402
2019-12-17,0.2829157473672523
2019-12-18,0.28241009301120934
2019-12-19,0.2734547789869896
2019-12-20,0.27235771894059785
2019-12-23,0.2729435986115311
2019-12-24,0.27203428573713584
2019-12-26,0.27343940412537454
2019-12-27,0.26539153931258336
2019-12-30,0.2529795274454053
2019-12-31,0.2546883688827235
2020-01-02,0.24849005915637606
2020-01-03,0.25577937319485483
2020-01-06,0.24076587197524046
2020-01-07,0.2368502365883541
2020-01-08,0.23300285586625846
2020-01-09,0.22560206921140766
2020-01-10,0.22555166722531964
2020-01-13,0.22075513587717327
2020-01-14,0.22188750905099708
2020-01-15,0.22225277165434212
2020-01-16,0.21900836151252023
2020-01-17,0.2226827886593719
2020-01-21,0.2217196355796589
2020-01-22,0.22537220234774974
2020-01-23,0.22670803048810903
2020-01-24,0.2248346802799494
2020-01-27,0.2252905835314563
2020-01-28,0.24885216089785978
2020-01-29,0.25644273520799377
2020-01-30,0.25570685380027197
2020-01-31,0.2524184540875645
2020-02-03,0.2713010955181074
2020-02-04,0.27692160591813936
2020-02-05,0.2917292307967109
2020-02-06,0.29084211079189926
2020-02-07,0.29110486965128246
2020-02-10,0.2909395164019384
2020-02-11,0.2927953746900329
2020-02-12,0.2916567145734755
2020-02-13,0.2959005651280512
2020-02-14,0.29456799814767304
2020-02-18,0.292442665093643
2020-02-19,0.2934324742692258
2020-02-20,0.29163379465026573
2020-02-21,0.29381722138840005
2020-02-24,0.3047868847689388
2020-02-25,0.3697836825958219
2020-02-26,0.40807052374815544
2020-02-27,0.40661891204029493
2020-02-28,0.46307137339361143
2020-03-02,0.44499945986629247
2020-03-03,0.47689579456990705
2020-03-04,0.49634463728356004
2020-03-05,0.5246923133609113
2020-03-06,0.5330242207827505
2020-03-09,0.537928370167916
2020-03-10,0.6039079258537422
2020-03-11,0.6285299584297859
2020-03-12,0.652032436983835
2020-03-13,0.7123531137136961
2020-03-16,0.736148739400452
2020-03-17,0.7769975058018966
2020-03-18,0.7710871184749687
2020-03-19,0.7596179631213351
2020-03-20,0.7398202504306293
2020-03-23,0.7280414499781473
2020-03-24,0.713877766523882
2020-03-25,0.7280357213671239
2020-03-26,0.7176287614982281
2020-03-27,0.7203777251845579
2020-03-30,0.7205436033560298
2020-03-31,0.7207022668056993
2020-04-01,0.7181880197878519
2020-04-02,0.7209947147651828
2020-04-03,0.7192159808990971
2020-04-06,0.7186268518259229
2020-04-07,0.7274205056971438
2020-04-08,0.7265625080279483
2020-04-09,0.7277353797725441
2020-04-13,0.7242534440542859
2020-04-14,0.7206272412368329
2020-04-15,0.7201311824297445
2020-04-16,0.7193470311350011
2020-04-17,0.7175230422701014
2020-04-20,0.7144403527448313
2020-04-21,0.7136625958885218
2020-04-22,0.7157464835437547
2020-04-23,0.7151004336561114
2020-04-24,0.7136444796423149
2020-04-27,0.7152721209167068
2020-04-28,0.7161606425363612
2020-04-29,0.7155486506343594
2020-04-30,0.7141823925579974
2020-05-01,0.7112489415227137
2020-05-04,0.7141194059993136
2020-05-05,0.7132014940453906
2020-05-06,0.7139817095102902
2020-05-07,0.7131894200079691
2020-05-08,0.7127620539353773
2020-05-11,0.7124249172099795
2020-05-12,0.7111190262009083
2020-05-13,0.7065565168739446
2020-05-14,0.7071857367098959
2020-05-15,0.7059596477392481
2020-05-18,0.703723157072314
2020-05-19,0.7026088867831352
2020-05-20,0.6992794485817133
2020-05-21,0.699353567000954
2020-05-22,0.6996749263563582
2020-05-26,0.6966846332421593
2020-05-27,0.6956518467924582
2020-05-28,0.6929623212906998
2020-05-29,0.6906121137985872
2020-06-01,0.6869114391311821
2020-06-02,0.6866687181005288
2020-06-03,0.6854859958898508
2020-06-04,0.6711550152518511
2020-06-05,0.6652267676085741
2020-06-08,0.6581813118789803
2020-06-09,0.6268535524024414
2020-06-10,0.6077786545678805
2020-06-11,0.5390335495938121
2020-06-12,0.5484034480867263
2020-06-15,0.5408813487834772
2020-06-16,0.5578438122227376
2020-06-17,0.5608708046371405
2020-06-18,0.5739999745500837
2020-06-19,0.5330351114114766
2020-06-22,0.5439330785171164
2020-06-23,0.5277849646503601
2020-06-24,0.515853289021775
2020-06-25,0.5190290763421382
2020-06-26,0.5199682656276639
2020-06-29,0.5083884800725684
2020-06-30,0.5132178212668614
2020-07-01,0.5117883446935633
2020-07-02,0.46154171199703864
2020-07-06,0.46399086518370103
2020-07-07,0.4579567527048401
2020-07-08,0.46597438096835975
2020-07-09,0.4715879356403859
2020-07-10,0.46377538415664976
2020-07-13,0.4580820000474175
2020-07-14,0.4643047839230242
2020-07-15,0.46650525934029907
2020-07-16,0.4654536488423503
2020-07-17,0.4438857537679196
2020-07-20,0.43905036921028945
2020-07-21,0.4389893380263503
2020-07-22,0.43550556320900147
2020-07-23,0.4351688513902036
2020-07-24,0.4352778340038758
2020-07-27,0.42351221688756663
2020-07-28,0.42685535425983834
2020-07-29,0.4118875487215403
2020-07-30,0.4123974724294577
2020-07-31,0.40687574794534465
2020-08-03,0.40288597206816873
2020-08-04,0.4036080873159688
2020-08-05,0.3993332877927959
2020-08-06,0.3985048814614459
2020-08-07,0.39350695098043903
2020-08-10,0.3859692031905988
2020-08-11,0.3862584217506013
2020-08-12,0.39411753034247543
2020-08-13,0.37906843733660167
2020-08-14,0.3785145340235131
2020-08-17,0.37368164930694564
2020-08-18,0.36967356562448267
2020-08-19,0.36824839800262144
2020-08-20,0.3728438354506026
2020-08-21,0.37192038789851556
2020-08-24,0.3727207999462338
2020-08-25,0.3743705253081033
2020-08-26,0.37481874618387834
2020-08-27,0.36913197042298423
2020-08-28,0.36746095002634843
2020-08-31,0.37223754964843814
2020-09-01,0.3604226125655018
2020-09-02,0.3619765437737964
2020-09-03,0.36691417618708067
2020-09-04,0.39850523165179097
2020-09-08,0.3131461075225151
2020-09-09,0.3261630313002322
2020-09-10,0.3299770850489706
2020-09-11,0.3295456102579999
2020-09-14,0.3294810598427758
2020-09-15,0.33300651559694294
2020-09-16,0.3336636375119775
2020-09-17,0.3323914098449794
2020-09-18,0.3333686386002776
2020-09-21,0.3198615252217726
2020-09-22,0.3190100100859321
2020-09-23,0.3068515879182253
2020-09-24,0.3146928935032357
2020-09-25,0.30559816133630047
2020-09-28,0.31031968773946156
2020-09-29,0.3159220821158544
2020-09-30,0.30875015479644724
2020-10-01,0.30580015774123087
2020-10-02,0.30564802467583624
2020-10-05,0.3097181242690632
2020-10-06,0.31688758698372266
2020-10-07,0.31719075604480174
2020-10-08,0.3228682209076322
2020-10-09,0.32551641390388925
2020-10-12,0.3287929084488475
2020-10-13,0.330418092611667
2020-10-14,0.33107099462402717
2020-10-15,0.33431911484613636
2020-10-16,0.3351106026031275
2020-10-19,0.3344938124344101
2020-10-20,0.3411033991028966
2020-10-21,0.3395358511328724
2020-10-22,0.336782443629694
2020-10-23,0.33741189702304697
2020-10-26,0.3397551456250898
2020-10-27,0.35725581459466876
2020-10-28,0.356188140869764
2020-10-29,0.37924230170727485
2020-10-30,0.3841726257353539
2020-11-02,0.3821246182420349
2020-11-03,0.3842295083770697
2020-11-04,0.3914896279358878
2020-11-05,0.38868477054150535
2020-11-06,0.39867915090350137
2020-11-09,0.4024249708039283
2020-11-10,0.3798983329089503
2020-11-11,0.375276668049544
2020-11-12,0.37544243521907106
2020-11-13,0.3769245741483401
2020-11-16,0.3808670833505617
2020-11-17,0.3818858233719787
2020-11-18,0.3800510125817972
2020-11-19,0.3821284138481133
2020-11-20,0.38940987933984794
2020-11-23,0.3924693101980365
2020-11-24,0.3930610467855037
2020-11-25,0.3961622729046525
2020-11-27,0.3995635725109196
2020-11-30,0.397407800703364
2020-12-01,0.37165572715026796
2020-12-02,0.372501435336186
2020-12-03,0.3594621781778769
2020-12-04,0.3551823405087344
2020-12-07,0.3506594162638006
2020-12-08,0.35052305535191147
2020-12-09,0.34206543371904136
2020-12-10,0.345317402402555
2020-12-11,0.3443995545258149
2020-12-14,0.3425005914834962
2020-12-15,0.34088736570290923
2020-12-16,0.34216004284404694
2020-12-17,0.342689631660825
2020-12-18,0.3295341507221161
2020-12-21,0.3282603753162857
2020-12-22,0.3258181331386436
2020-12-23,0.3200534756657879
2020-12-24,0.31994698438930735
2020-12-28,0.3233626817573177
2020-12-29,0.32217682474339415
2020-12-30,0.318730621946859
2020-12-31,0.31319645262558826
2021-01-04,0.30998406372620724
2021-01-05,0.30773252067066287
2021-01-06,0.3059160071099521
2021-01-07,0.3041303398038641
2021-01-08,0.30850253520401727
2021-01-11,0.3069540403626516
2021-01-12,0.3039888199307231
2021-01-13,0.3023358326025287
2021-01-14,0.30038720494865734
2021-01-15,0.2945964122418529
2021-01-19,0.29530018936338776
2021-01-20,0.2949833386601683
2021-01-21,0.29231387501761763
2021-01-22,0.2924700878702231
2021-01-25,0.2785361928122553
2021-01-26,0.2769569673401071
2021-01-27,0.25098184643396404
2021-01-28,0.26411656216037516
2021-01-29,0.26047954856298683
2021-02-01,0.26687065650739056
2021-02-02,0.26711810505079214
2021-02-03,0.262451157713517
2021-02-04,0.2508597979887037
2021-02-05,0.2519648689052453
2021-02-08,0.24879472909197273
2021-02-09,0.25273237477201804
2021-02-10,0.2518310324031449
2021-02-11,0.24874394416634657
2021-02-12,0.24275139974444146
2021-02-16,0.23839900497540223
2021-02-17,0.2378203084127588
2021-02-18,0.2341124957615804
2021-02-19,0.2331153098309046
2021-02-22,0.22866646680100344
2021-02-23,0.23041741782867878
2021-02-24,0.22815238180836114
2021-02-25,0.23122456192781413
2021-02-26,0.2525763048123222
2021-03-01,0.2508558386724898
2021-03-02,0.26123437747190753
2021-03-03,0.26737323558622383
2021-03-04,0.2727493227331313
2021-03-05,0.27814300062126496
2021-03-08,0.2843765670180359
2021-03-09,0.28162335608561667
2021-03-10,0.28497709687659306
2021-03-11,0.2834441636366844
2021-03-12,0.28794273714911967
2021-03-15,0.2873360242340233
2021-03-16,0.28502781930835064
2021-03-17,0.2849634088166025
2021-03-18,0.2850216672419912
2021-03-19,0.2938104202620306
2021-03-22,0.29365389972268996
2021-03-23,0.29465467990328886
2021-03-24,0.2958400974685324
2021-03-25,0.29561346768948016
2021-03-26,0.29576892821928275
2021-03-29,0.303761685692211
2021-03-30,0.3036510759816286
2021-03-31,0.3034902703227399
2021-04-01,0.3019023337142716
2021-04-05,0.304548639308766
2021-04-06,0.30778920536149634
2021-04-07,0.3045770323069727
2021-04-08,0.30555100982259537
2021-04-09,0.30906542414199206
2021-04-12,0.3106332475681283
2021-04-13,0.3124573735251846
2021-04-14,0.3158698793754007
2021-04-15,0.3162645046230549
2021-04-16,0.318779810243992
2021-04-19,0.32289857839225033
2021-04-20,0.3257500931456678
2021-04-21,0.3288861818126852
2021-04-22,0.3300706334019288
2021-04-23,0.3343880205827802
2021-04-26,0.3217550709769724
2021-04-27,0.32660993510791797
2021-04-28,0.31944243745825035
2021-04-29,0.3161964246645382
2021-04-30,0.31487038802340994
2021-05-03,0.324711305500637
2021-05-04,0.3231852431482489
2021-05-05,0.3251603322130205
2021-05-06,0.32317147482254205
2021-05-07,0.3227070613537341
2021-05-10,0.3246932634111929
2021-05-11,0.33207858693178366
2021-05-12,0.3353382453961317
2021-05-13,0.3490964105999672
2021-05-14,0.3522880657942325
2021-05-17,0.3601899574644952
2021-05-18,0.36270213869735907
2021-05-19,0.3643723680604603
2021-05-20,0.3640465276986137
2021-05-21,0.36627393948175085
2021-05-24,0.3495600087862855
2021-05-25,0.3554327599881111
2021-05-26,0.34679541605507297
2021-05-27,0.3437862868905215
2021-05-28,0.34018739940086756
2021-06-01,0.33225543207934516
2021-06-02,0.3257770133058546
2021-06-03,0.3270775517059454
2021-06-04,0.3190289064313817
2021-06-07,0.3255511498294931
2021-06-08,0.32294515454769107
2021-06-09,0.3249717428448458
2021-06-10,0.3283191147702229
2021-06-11,0.32958844729367576
2021-06-14,0.33163960191797837
2021-06-15,0.31827006250256007
2021-06-16,0.3243900819403571
2021-06-17,0.3272125948412405
2021-06-18,0.32350446896589274
2021-06-21,0.33162300846707854
2021-06-22,0.33782170297640207
2021-06-23,0.3180052333998634
2021-06-24,0.31546235199501216
2021-06-25,0.31935524210704663
2021-06-28,0.3183257120436094
2021-06-29,0.3101459212936881
2021-06-30,0.3065011370327666
2021-07-01,0.3058228278799372
2021-07-02,0.30425672335910775
2021-07-06,0.3009729581623104
2021-07-07,0.29999704451539666
2021-07-08,0.30067716071944384
2021-07-09,0.30209566189059245
2021-07-12,0.3067996021349549
2021-07-13,0.30371919931310476
2021-07-14,0.3034967619946809
2021-07-15,0.2994003168033912
2021-07-16,0.29988273371852353
2021-07-19,0.30377390624242046
2021-07-20,0.30173176195652873
2021-07-21,0.3063847595729871
2021-07-22,0.3094979334381442
2021-07-23,0.30904238450138166
2021-07-26,0.3114371763421574
2021-07-27,0.3134632187849623
2021-07-28,0.30882402676054316
2021-07-29,0.30738940241735413
2021-07-30,0.30503386590813175
2021-08-02,0.30274796159090445
2021-08-03,0.3046213498550522
2021-08-04,0.3037026160800494
2021-08-05,0.29776119589175154
2021-08-06,0.2926632642874242
2021-08-09,0.26057852162048734
2021-08-10,0.2563321458643751
2021-08-11,0.23720034978542406
2021-08-12,0.23869273724534623
2021-08-13,0.23547316820069708
2021-08-16,0.2393673017035034
2021-08-17,0.2314758299103789
2021-08-18,0.23435973742239216
2021-08-19,0.2322972430094725
2021-08-20,0.23114949410343988
2021-08-23,0.23100202099467143
2021-08-24,0.23772284834178167
2021-08-25,0.23525070550516358
2021-08-26,0.23575998047395197
2021-08-27,0.23766871187167116
2021-08-30,0.24103363729475286
2021-08-31,0.23484690960876803
2021-09-01,0.23636291129985498
2021-09-02,0.23660159752235488
2021-09-03,0.23498256575999568
2021-09-07,0.2353321640002145
2021-09-08,0.23626865380728101
2021-09-09,0.2375821646130516
2021-09-10,0.2348950909444535
2021-09-13,0.23265834413242115
2021-09-14,0.23496659908541287
2021-09-15,0.22571988233794443
2021-09-16,0.221375869989304
2021-09-17,0.221428957787182
2021-09-20,0.22561146307907884
2021-09-21,0.23436120189291199
2021-09-22,0.233777378262262
2021-09-23,0.23980960414883443
2021-09-24,0.24814117996033738
2021-09-27,0.24878638102135137
2021-09-28,0.24952953375512613
2021-09-29,0.2736292245964637
2021-09-30,0.2746922530351842
2021-10-01,0.27920017153009796
2021-10-04,0.281562257174346
2021-10-05,0.2853776439971745
2021-10-06,0.2914381480303988
2021-10-07,0.28510505283740445
2021-10-08,0.2919167038128195
2021-10-11,0.28945864946713695
2021-10-12,0.28519455888387785
2021-10-13,0.28445306651869356
2021-10-14,0.2747765254373749
2021-10-15,0.28367956612981654
2021-10-18,0.2864556967025958
2021-10-19,0.28613324658770045
2021-10-20,0.28959463790830053
2021-10-21,0.2864419790785007
2021-10-22,0.28541172475820054
2021-10-25,0.27729657325085405
2021-10-26,0.2808027666654934
2021-10-27,0.27629766946725925
2021-10-28,0.2652585365886831
2021-10-29,0.27130528253584024
2021-11-01,0.2714833478210402
2021-11-02,0.2700154074289408
2021-11-03,0.26555401148556157
2021-11-04,0.26808549286741123
2021-11-05,0.26309088833363864
2021-11-08,0.2651155371944091
2021-11-09,0.26298761038962704
2021-11-10,0.26175096989723184
2021-11-11,0.26611512485557126
2021-11-12,0.2610901408838028
2021-11-15,0.26458605177596084
2021-11-16,0.26350068869703347
2021-11-17,0.25594949409969175
2021-11-18,0.2599515383558926
2021-11-19,0.25607369271887565
2021-11-22,0.2500347312524065
2021-11-23,0.2449750756012152
2021-11-24,0.24411819866408166
2021-11-26,0.2436488619147141
2021-11-29,0.26773344060049914
2021-11-30,0.27117793717560623
2021-12-01,0.2852623342518318
2021-12-02,0.2858108632874036
2021-12-03,0.2852026102986976
2021-12-06,0.2818394154557419
2021-12-07,0.2816211082397078
2021-12-08,0.2993578859172195
2021-12-09,0.2968972738461972
2021-12-10,0.2927371995469854
2021-12-13,0.2870775714207013
2021-12-14,0.2872555421750729
2021-12-15,0.2755489707952703
2021-12-16,0.2829765937651213
2021-12-17,0.2781082029841878
2021-12-20,0.2740920088447158
2021-12-21,0.27728990705592355
2021-12-22,0.2896668052690597
2021-12-23,0.2787696605699314
2021-12-27,0.2807713042122772
2021-12-28,0.281753505116928
2021-12-29,0.2805720244241583
2021-12-30,0.27303571490247586
2021-12-31,0.27175041094497593
2022-01-03,0.2740576428796556
2022-01-04,0.27020751867842163
2022-01-05,0.2659388560832341
2022-01-06,0.27617094394962616
2022-01-07,0.27180521457315243
2022-01-10,0.27144228539739784
2022-01-11,0.2635919526332605
2022-01-12,0.26557944473970846
2022-01-13,0.2650906610476543
2022-01-14,0.26883492480733606
2022-01-18,0.2652707906913574
2022-01-19,0.2787307641508209
2022-01-20,0.28661743057854727
2022-01-21,0.29054388411448917
2022-01-24,0.2999595380287856
2022-01-25,0.30662257117063485
2022-01-26,0.3067857198456496
2022-01-27,0.30404640848296033
2022-01-28,0.2968073636775158
2022-01-31,0.3046546947311557
2022-02-01,0.3150968792769377
2022-02-02,0.31902939881071124
2022-02-03,0.31624172602643164
2022-02-04,0.3206823330795028
2022-02-07,0.3191609679787486
2022-02-08,0.3167226475154847
2022-02-09,0.3201478603232838
2022-02-10,0.3245348040722314
2022-02-11,0.32818968739325916
2022-02-14,0.33763601067476123
2022-02-15,0.3378517540279637
2022-02-16,0.35073662535246647
2022-02-17,0.3536346915471115
2022-02-18,0.3632209502325065
2022-02-22,0.36383710861173246
2022-02-23,0.36438778115978315
2022-02-24,0.3569317801305208
2022-02-25,0.35150935345743306
2022-02-28,0.34888942971719916
2022-03-01,0.34782487462094086
2022-03-02,0.3498509710228377
2022-03-03,0.35924567098088783
2022-03-04,0.3598285418842238
2022-03-07,0.35239199361632967
2022-03-08,0.3653902738301587
2022-03-09,0.36475676104871024
2022-03-10,0.3858558915868896
2022-03-11,0.3845866055564638
2022-03-14,0.3865771618972595
2022-03-15,0.38052503557955986
