date,mean_abs_corr
2022-06-07,0.18687897259316705
2022-06-08,0.18805250083844033
2022-06-09,0.18531567442050384
2022-06-10,0.1865020232324258
2022-06-13,0.18551278054592282
2022-06-14,0.18506885649489815
2022-06-15,0.18473709742132077
2022-06-16,0.18279062075038263
2022-06-17,0.1831653312154147
2022-06-21,0.18497889486013827
2022-06-22,0.18784164758789765
2022-06-23,0.18562391559768457
2022-06-24,0.18380577004644644
2022-06-27,0.18417458108021756
2022-06-28,0.1821750048761307
2022-06-29,0.18038777534283265
2022-06-30,0.18003421483417062
2022-07-01,0.1794400403996368
2022-07-05,0.1828938821927501
2022-07-06,0.18400545619684808
2022-07-07,0.1832877059892557
2022-07-08,0.18116946249936983
2022-07-11,0.18219185118672784
2022-07-12,0.18364424289628378
2022-07-13,0.1842653149246552
2022-07-14,0.18409031730630124
2022-07-15,0.18270306077325033
2022-07-18,0.1827846591595769
2022-07-19,0.18282126206965868
2022-07-20,0.1835583564643393
2022-07-21,0.1808009015192739
2022-07-22,0.1798402631182943
2022-07-25,0.1823643476061887
2022-07-26,0.18643607360210504
2022-07-27,0.18814570006023162
2022-07-28,0.1839886950495948
2022-07-29,0.18128403306882548
2022-08-01,0.17980942752874515
2022-08-02,0.1792812885691125
2022-08-03,0.1794491959184849
2022-08-04,0.1787772893911891
2022-08-05,0.1809805835673085
2022-08-08,0.1803821633887124
2022-08-09,0.1785479830784302
2022-08-10,0.18671783856160348
2022-08-11,0.1866785176972303
2022-08-12,0.18534291069945602
2022-08-15,0.18492438289138902
2022-08-16,0.18269236099946412
2022-08-17,0.18304801270823404
2022-08-18,0.1847192945694177
2022-08-19,0.18083180154062703
2022-08-22,0.17510697943635936
2022-08-23,0.17598932310228826
2022-08-24,0.17549418140425915
2022-08-25,0.17646206832770267
2022-08-26,0.177300217263458
2022-08-29,0.17822436031729622
2022-08-30,0.17838307675300774
2022-08-31,0.17821517474946696
2022-09-01,0.17876866939461905
2022-09-02,0.1809944407965378
2022-09-06,0.18142758834544812
2022-09-07,0.18118674877406757
2022-09-08,0.18198942805246424
2022-09-09,0.18199538668660464
2022-09-12,0.182810491324076
2022-09-13,0.18378090583135168
2022-09-14,0.1846486257219404
2022-09-15,0.18298428745446568
2022-09-16,0.1797832142699909
2022-09-19,0.17816995503600694
2022-09-20,0.1764394956944806
2022-09-21,0.17793527787410005
2022-09-22,0.18074197417054055
2022-09-23,0.1811085426685243
2022-09-26,0.17971974196332619
2022-09-27,0.17998110315516647
2022-09-28,0.17569456300419853
2022-09-29,0.17260713905035213
2022-09-30,0.17120912384988463
2022-10-03,0.1715984935222932
2022-10-04,0.1706569549747878
2022-10-05,0.1693851968044475
2022-10-06,0.17117944413730826
2022-10-07,0.17310125491619327
2022-10-10,0.1713104295782248
2022-10-11,0.17296656787797757
2022-10-12,0.17154627952285947
2022-10-13,0.17153651097798644
2022-10-14,0.17159085866322896
2022-10-17,0.17458348228336323
2022-10-18,0.1722894276133385
2022-10-19,0.16986582697220848
2022-10-20,0.1704889783544701
2022-10-21,0.1691889821095724
2022-10-24,0.17009685808766817
2022-10-25,0.17344082740716393
2022-10-26,0.17493225810042398
2022-10-27,0.17791728582650182
2022-10-28,0.17436884384985912
2022-10-31,0.17206837652952345
2022-11-01,0.17284975991499602
2022-11-02,0.1761938771679867
2022-11-03,0.17001142140817033
2022-11-04,0.1679299372005181
2022-11-07,0.16642143300170759
2022-11-08,0.16657314563038217
2022-11-09,0.16405474552490387
2022-11-10,0.16061253620974345
2022-11-11,0.16320228620114857
2022-11-14,0.1669794531193492
2022-11-15,0.16587972086156702
2022-11-16,0.16559944050143116
2022-11-17,0.17020855091235307
2022-11-18,0.16909540592927483
2022-11-21,0.169277021395106
2022-11-22,0.17058014508448519
2022-11-23,0.16976034990696698
2022-11-25,0.17046448748984122
2022-11-28,0.17065905470146928
2022-11-29,0.16772121303124643
2022-11-30,0.16713062745662963
2022-12-01,0.16706794862367885
2022-12-02,0.16467085937522874
2022-12-05,0.16426459594732956
2022-12-06,0.1638307215938005
2022-12-07,0.1631630046779815
2022-12-08,0.16255339931645524
2022-12-09,0.1634245819654474
2022-12-12,0.16505217630254795
2022-12-13,0.16588596519623794
2022-12-14,0.16546599689989874
2022-12-15,0.16516988217398645
2022-12-16,0.16316140562074258
2022-12-19,0.16276597774809698
2022-12-20,0.16309221347326702
2022-12-21,0.16194689938993467
2022-12-22,0.16099300915299666
2022-12-23,0.16011540655437087
2022-12-27,0.16088366564478712
2022-12-28,0.16049472271037357
2022-12-29,0.16049812792874596
2022-12-30,0.16155784407455875
2023-01-03,0.1620758278852844
2023-01-04,0.15977701740151215
2023-01-05,0.15994599699622025
2023-01-06,0.1596240801531308
2023-01-09,0.1597671886178707
2023-01-10,0.16484930942560008
2023-01-11,0.16280274937715405
2023-01-12,0.16262865924091316
2023-01-13,0.16241389506328296
2023-01-17,0.1615925956353276
2023-01-18,0.16163184293893051
2023-01-19,0.16499223084782635
2023-01-20,0.16298626910311764
2023-01-23,0.16217753161235013
2023-01-24,0.16330696103460293
2023-01-25,0.16187752497610325
2023-01-26,0.16437452312536244
2023-01-27,0.16628200562162304
2023-01-30,0.1639130707527362
2023-01-31,0.16161577619619646
2023-02-01,0.1607528942761531
2023-02-02,0.1612659366494656
2023-02-03,0.16546173090462088
2023-02-06,0.16793846553657096
2023-02-07,0.17125312304861873
2023-02-08,0.1732942578428672
2023-02-09,0.1689560439042236
2023-02-10,0.16372173935921983
2023-02-13,0.17003081187812916
2023-02-14,0.17163277492294404
2023-02-15,0.16596801430120628
2023-02-16,0.16554906106492442
2023-02-17,0.16396824025996484
2023-02-21,0.1644890906988363
2023-02-22,0.16460252635292388
2023-02-23,0.16340600697501745
2023-02-24,0.16059818202008092
2023-02-27,0.16015993634673434
2023-02-28,0.15977689263738126
2023-03-01,0.1616021798323348
2023-03-02,0.16201050775710912
2023-03-03,0.16113133897844042
2023-03-06,0.16230437511587223
2023-03-07,0.16400678110175154
2023-03-08,0.16615788118229632
2023-03-09,0.1664835766610867
2023-03-10,0.16644042117669125
2023-03-13,0.1646888159526305
2023-03-14,0.16466844204255868
2023-03-15,0.16368670749508007
2023-03-16,0.1640538047496364
2023-03-17,0.16386604028377325
2023-03-20,0.1632846734732227
2023-03-21,0.1676293667182319
2023-03-22,0.16812422652041026
2023-03-23,0.1689435804937371
2023-03-24,0.1674533220997353
2023-03-27,0.1706802697818181
2023-03-28,0.1747049675173118
2023-03-29,0.1739948236437326
2023-03-30,0.17264172773954609
2023-03-31,0.17404615081090063
2023-04-03,0.1750604183817748
2023-04-04,0.18037596945630568
2023-04-05,0.18087521009425678
2023-04-06,0.17851780575936924
2023-04-10,0.1789108988653519
2023-04-11,0.18041056569677028
2023-04-12,0.18082305121633185
2023-04-13,0.1813074586756491
2023-04-14,0.1811921701896053
2023-04-17,0.1767332039119953
2023-04-18,0.1768759011767214
2023-04-19,0.17614459936496454
2023-04-20,0.1729414552015268
2023-04-21,0.1701705339533108
2023-04-24,0.16983154799827307
2023-04-25,0.1718808584444592
2023-04-26,0.17299694390484222
2023-04-27,0.17444788660658003
2023-04-28,0.17289070302863974
2023-05-01,0.16898334346748967
2023-05-02,0.16639863476924727
2023-05-03,0.16416808538253036
2023-05-04,0.1618833858961799
2023-05-05,0.16142571791196872
2023-05-08,0.16043803056007797
2023-05-09,0.16246189879240494
2023-05-10,0.15683581650740966
2023-05-11,0.15718652106459158
2023-05-12,0.15352681327794618
2023-05-15,0.1533012982212457
2023-05-16,0.1568494254627253
2023-05-17,0.15595072013289624
2023-05-18,0.15675660031986183
2023-05-19,0.16005734467028349
2023-05-22,0.16191294609709
2023-05-23,0.1624620751714274
2023-05-24,0.16145702984506574
2023-05-25,0.15811772059668178
2023-05-26,0.1624506389312362
2023-05-30,0.167566621712215
2023-05-31,0.16646129931253653
2023-06-01,0.16610623216143347
2023-06-02,0.16409445123864116
2023-06-05,0.1659144481355824
2023-06-06,0.16644593767799173
2023-06-07,0.16620415626553328
2023-06-08,0.17128396059416923
2023-06-09,0.1725305198306511
2023-06-12,0.17009549982069544
2023-06-13,0.17125691120247466
2023-06-14,0.17091220535043689
2023-06-15,0.1682651894523452
2023-06-16,0.16917046691061804
2023-06-20,0.16727911186201133
2023-06-21,0.1658720008622614
2023-06-22,0.16639031783971903
2023-06-23,0.1653094830064262
2023-06-26,0.1648152944188067
2023-06-27,0.16585543778910164
2023-06-28,0.1657660920153683
2023-06-29,0.165556187493528
2023-06-30,0.1637897733533572
2023-07-03,0.1639205759184868
2023-07-05,0.1623283100549811
2023-07-06,0.16292719418178972
2023-07-07,0.1607986434179851
2023-07-10,0.160576513158667
2023-07-11,0.16054583144348505
2023-07-12,0.15959636518431908
2023-07-13,0.16154174615771433
2023-07-14,0.16155888655445333
2023-07-17,0.1633268400693885
2023-07-18,0.16244773247551225
2023-07-19,0.16280561828939483
2023-07-20,0.16322788730873933
2023-07-21,0.16985060546636754
2023-07-24,0.16876861544853516
2023-07-25,0.16889318780007956
2023-07-26,0.16912122569792332
2023-07-27,0.16734281022034034
2023-07-28,0.16662181195060302
2023-07-31,0.16929373207822898
2023-08-01,0.1708974213191595
2023-08-02,0.16892283395366878
2023-08-03,0.16787483583682855
2023-08-04,0.16739728454582528
2023-08-07,0.166253269380013
2023-08-08,0.16572154130336975
2023-08-09,0.16441594188804456
2023-08-10,0.16441882154394646
2023-08-11,0.16295074981553373
2023-08-14,0.16335599802113776
2023-08-15,0.16500621723987757
2023-08-16,0.16424513740600427
2023-08-17,0.1636598005698189
2023-08-18,0.1631935751918602
2023-08-21,0.16349849868285196
2023-08-22,0.16718720617649155
2023-08-23,0.16241410540444512
2023-08-24,0.15853224906597146
2023-08-25,0.1582086854396169
2023-08-28,0.15705723917382627
2023-08-29,0.15841820914304905
2023-08-30,0.15514666490534088
2023-08-31,0.15479851858009885
2023-09-01,0.15769228412357067
2023-09-05,0.15018901095546253
2023-09-06,0.15164658426305022
2023-09-07,0.15209511108985865
2023-09-08,0.15024279363338594
2023-09-11,0.15106454702925834
2023-09-12,0.15084656852026726
2023-09-13,0.1511104865453359
2023-09-14,0.15171046110307876
2023-09-15,0.15233568542073112
2023-09-18,0.1506013758492025
2023-09-19,0.15059699283680875
2023-09-20,0.15091939696295154
2023-09-21,0.14940342464565626
2023-09-22,0.14982127497669806
2023-09-25,0.15136871877071528
2023-09-26,0.15126736436618504
2023-09-27,0.1526135311934464
2023-09-28,0.15268934131034023
2023-09-29,0.1516317535358109
2023-10-02,0.15303565229742597
2023-10-03,0.15434816797167597
2023-10-04,0.15450838801771968
2023-10-05,0.15445714902106614
2023-10-06,0.15368450961984556
2023-10-09,0.152808959102153
2023-10-10,0.15206601343118786
2023-10-11,0.15254365611338527
2023-10-12,0.15274272399882405
2023-10-13,0.152871466999528
2023-10-16,0.141156744965494
2023-10-17,0.14250275791167513
2023-10-18,0.1398455422530845
2023-10-19,0.13970767698318484
2023-10-20,0.1365879185068555
2023-10-23,0.13484590917153938
2023-10-24,0.13535575572505443
2023-10-25,0.13585416879652437
2023-10-26,0.13938410711173704
2023-10-27,0.13865496014525458
2023-10-30,0.14785153543840143
2023-10-31,0.15180106080374006
2023-11-01,0.14846999112111617
2023-11-02,0.1486669871272155
2023-11-03,0.1535632180949706
2023-11-06,0.15377574935546307
2023-11-07,0.15110118551148718
2023-11-08,0.14802356671387357
2023-11-09,0.1464195713926061
2023-11-10,0.14682732859711717
2023-11-13,0.14713170226608754
2023-11-14,0.14749730663849087
2023-11-15,0.14624191140911091
2023-11-16,0.14721361600933575
2023-11-17,0.14679075450544846
2023-11-20,0.14621997446329416
2023-11-21,0.14777283358305662
2023-11-22,0.1485289607409561
2023-11-24,0.14864476539335444
2023-11-27,0.14993579729425194
2023-11-28,0.14806525687534952
2023-11-29,0.15051487678200517
2023-11-30,0.14877404025653965
2023-12-01,0.150791684183935
2023-12-04,0.15183065749565844
2023-12-05,0.1527620315120113
2023-12-06,0.15307221337010307
2023-12-07,0.15208351371011755
2023-12-08,0.15254208934688426
2023-12-11,0.1519200640053178
2023-12-12,0.15150522456922233
2023-12-13,0.1510679310603195
2023-12-14,0.15202460144013957
2023-12-15,0.1602331032810677
2023-12-18,0.16126570851113933
2023-12-19,0.16187729192961658
2023-12-20,0.16199148032403515
2023-12-21,0.16134936237318204
2023-12-22,0.16093295582666708
2023-12-26,0.16253828390313863
2023-12-27,0.1620006112072355
2023-12-28,0.1608077208873615
2023-12-29,0.1615862414638314
2024-01-02,0.16212914888831342
2024-01-03,0.16928922220168388
2024-01-04,0.16972508786605375
2024-01-05,0.16969158614815708
2024-01-08,0.17062195163855332
2024-01-09,0.17097448103180554
2024-01-10,0.17287457962066177
2024-01-11,0.1710719692712221
2024-01-12,0.1722998775901885
2024-01-16,0.17154461484740957
2024-01-17,0.172910370143455
2024-01-18,0.17540285625315682
2024-01-19,0.17584291223328347
2024-01-22,0.17472130235565925
2024-01-23,0.17496275045763895
2024-01-24,0.17589005572583466
2024-01-25,0.1743210548384296
2024-01-26,0.16809035664310498
2024-01-29,0.16907112276642122
2024-01-30,0.17219285223776343
2024-01-31,0.17151017853059491
2024-02-01,0.16855855891980887
2024-02-02,0.16795554666213125
2024-02-05,0.16628620596474758
2024-02-06,0.1662744390240298
2024-02-07,0.16545476760142597
2024-02-08,0.1661404840206768
2024-02-09,0.16325418203162928
2024-02-12,0.16218924198723964
2024-02-13,0.1618365982990471
2024-02-14,0.1613155955765552
2024-02-15,0.1629082802631292
2024-02-16,0.16530979035030566
2024-02-20,0.16347288496891604
2024-02-21,0.16059386816022347
2024-02-22,0.158569785090462
2024-02-23,0.157960988974866
2024-02-26,0.15726751589022578
2024-02-27,0.15963238367480737
2024-02-28,0.1594386449896603
2024-02-29,0.16016033780234187
2024-03-01,0.16043168050073112
2024-03-04,0.16084894558043158
2024-03-05,0.1613309492357365
2024-03-06,0.16253506840999118
2024-03-07,0.16182916274045137
2024-03-08,0.16085261762723363
2024-03-11,0.1612693774623225
2024-03-12,0.16460063650216009
2024-03-13,0.16389895408058877
2024-03-14,0.15822691941386602
2024-03-15,0.15748500366565416
2024-03-18,0.15675023478466643
2024-03-19,0.15533896853401843
2024-03-20,0.15560170747229965
2024-03-21,0.15618463760359944
2024-03-22,0.1548694337460927
2024-03-25,0.15522494669945586
2024-03-26,0.15437975809640628
2024-03-27,0.15274696978391997
2024-03-28,0.15451500285004927
2024-04-01,0.1476018538144302
2024-04-02,0.14845561686188116
2024-04-03,0.14833882817058444
2024-04-04,0.14785164967550715
2024-04-05,0.14614546323874206
2024-04-08,0.14572890202129557
2024-04-09,0.14564468620682122
2024-04-10,0.14495517019260912
2024-04-11,0.14665353918331056
2024-04-12,0.14635233452209492
2024-04-15,0.14544790311270203
2024-04-16,0.14514986962371101
2024-04-17,0.14648060487172906
2024-04-18,0.1473521101316095
2024-04-19,0.14951177893770315
2024-04-22,0.15558601854445245
2024-04-23,0.15539847306065666
2024-04-24,0.155643226028818
2024-04-25,0.15409176252701148
2024-04-26,0.1540403902078023
2024-04-29,0.15311122377679628
2024-04-30,0.1533715143262291
2024-05-01,0.1535435736571163
2024-05-02,0.15245676452969636
2024-05-03,0.15297325549004337
2024-05-06,0.15253796865756372
2024-05-07,0.1545547317717625
2024-05-08,0.1542223737734475
2024-05-09,0.15301653186408914
2024-05-10,0.1536766093467302
2024-05-13,0.15282021072349808
2024-05-14,0.15199216745225688
2024-05-15,0.15404206778069682
2024-05-16,0.15429439752201426
2024-05-17,0.15184866432353278
2024-05-20,0.15190127092846187
2024-05-21,0.1539945057396889
2024-05-22,0.15053340133580342
2024-05-23,0.15055479383269738
2024-05-24,0.15193144565349723
2024-05-28,0.15120128202355668
2024-05-29,0.15023546098650498
2024-05-30,0.15156883213606182
2024-05-31,0.1547932984570409
2024-06-03,0.16498963529844132
2024-06-04,0.16326922408432223
2024-06-05,0.16295217629380904
2024-06-06,0.16238974693844696
2024-06-07,0.16262544009208857
2024-06-10,0.16113049067765958
2024-06-11,0.16158255514702993
2024-06-12,0.16156789361462717
2024-06-13,0.1621898816327255
2024-06-14,0.1590047101919225
2024-06-17,0.1593531049108364
2024-06-18,0.1601142085290554
2024-06-20,0.1586398294645896
2024-06-21,0.16162840003762166
2024-06-24,0.16214124555054718
2024-06-25,0.16320943612395764
2024-06-26,0.16470658035514196
2024-06-27,0.16424396597830399
2024-06-28,0.16346687597315154
2024-07-01,0.1614861303853712
2024-07-02,0.16172887694630902
2024-07-03,0.16113952801401762
2024-07-05,0.1615517657345912
2024-07-08,0.16176707603356597
2024-07-09,0.16194093881925398
2024-07-10,0.16049127834939467
2024-07-11,0.16017234188304916
2024-07-12,0.16099221378196168
2024-07-15,0.1592498071409287
2024-07-16,0.1571063699563306
2024-07-17,0.15905554681886883
2024-07-18,0.16457480431551783
2024-07-19,0.1648956200785165
2024-07-22,0.16444962595851204
2024-07-23,0.16457026998478244
2024-07-24,0.16524362193071684
2024-07-25,0.1659707011204835
2024-07-26,0.1665558102097682
2024-07-29,0.1665203142168562
2024-07-30,0.167435461613064
2024-07-31,0.1714048954115132
2024-08-01,0.17082441904753246
2024-08-02,0.17025829095549103
2024-08-05,0.16919348824199176
2024-08-06,0.18011869685568777
2024-08-07,0.1805108159696259
2024-08-08,0.1802240719754913
2024-08-09,0.1792538151050558
2024-08-12,0.17932218526638205
2024-08-13,0.18032580288854178
2024-08-14,0.1820387106932358
2024-08-15,0.18127809353124377
2024-08-16,0.17747352561202873
2024-08-19,0.17783208681592833
2024-08-20,0.17928982400251717
2024-08-21,0.1781328322451482
2024-08-22,0.17850753380012496
2024-08-23,0.17854075747971213
2024-08-26,0.17811501377245506
2024-08-27,0.17885477767234992
2024-08-28,0.17377842243953454
2024-08-29,0.1759521072675597
2024-08-30,0.17517877436117907
2024-09-03,0.1734954467770757
2024-09-04,0.17242601507898808
2024-09-05,0.1731613761416658
2024-09-06,0.1744908263530124
2024-09-09,0.17452438106307605
2024-09-10,0.17312236158721653
2024-09-11,0.1732534266677852
2024-09-12,0.17614431708840228
2024-09-13,0.17567126986102422
2024-09-16,0.17470421714734924
2024-09-17,0.173033866523973
2024-09-18,0.17364350733030418
2024-09-19,0.17266596379369678
2024-09-20,0.17042690400103894
2024-09-23,0.17044292362986957
2024-09-24,0.1702236876535555
2024-09-25,0.16958538818145868
2024-09-26,0.1716771725825465
2024-09-27,0.1699829196426085
2024-09-30,0.1705360053308854
2024-10-01,0.17128581072874874
2024-10-02,0.17023850197034818
2024-10-03,0.1704527554870627
2024-10-04,0.171386882465544
2024-10-07,0.17062419894903635
2024-10-08,0.1727610779259791
2024-10-09,0.17348892962749518
2024-10-10,0.17158424702419312
2024-10-11,0.16055548769121533
2024-10-14,0.16100803980674402
2024-10-15,0.16146750370160784
2024-10-16,0.15897766835253052
2024-10-17,0.15850639241931816
2024-10-18,0.15949374124663285
2024-10-21,0.15896320736290803
2024-10-22,0.15912676330106543
2024-10-23,0.1580990230985852
2024-10-24,0.15464834253793217
2024-10-25,0.15339084614595108
2024-10-28,0.15196126975341567
2024-10-29,0.15228277262533774
2024-10-30,0.13923261684844337
2024-10-31,0.13859542598505864
2024-11-01,0.13870710417339063
2024-11-04,0.13827565305334924
2024-11-05,0.13750838076671773
2024-11-06,0.13754574793050361
2024-11-07,0.1424050461976334
2024-11-08,0.14517548825720927
2024-11-11,0.14559344827069723
2024-11-12,0.14654279651570934
2024-11-13,0.14695467058584688
2024-11-14,0.14682749472485412
2024-11-15,0.14727584224855642
2024-11-18,0.14794318732958792
2024-11-19,0.14741215914459838
2024-11-20,0.147444533432774
2024-11-21,0.14730936543344497
2024-11-22,0.1481627595461879
2024-11-25,0.1475359152077887
2024-11-26,0.14726646620378872
2024-11-27,0.14706058879756842
2024-11-29,0.14785471175116413
2024-12-02,0.14776760224374122
2024-12-03,0.14959877124984133
2024-12-04,0.1492657392305191
2024-12-05,0.1515031411645904
2024-12-06,0.14966330287002746
2024-12-09,0.14852964795910736
2024-12-10,0.1497852223536606
2024-12-11,0.14999281296091946
2024-12-12,0.15032659253365316
2024-12-13,0.1482362371869004
2024-12-16,0.14633885551002046
2024-12-17,0.14665242547597557
2024-12-18,0.14689027209278532
2024-12-19,0.14856737928904487
2024-12-20,0.1483070404353505
2024-12-23,0.14873697736115044
2024-12-24,0.14891405527874702
2024-12-26,0.14961111537859725
2024-12-27,0.1510362823490375
2024-12-30,0.15146752115121032
2024-12-31,0.15146690212279165
2025-01-02,0.15208759522938275
2025-01-03,0.1511055097299975
2025-01-06,0.15152458142067782
2025-01-07,0.15133707379353195
2025-01-08,0.15158135270057183
2025-01-10,0.1516207141658069
2025-01-13,0.15142946669553364
2025-01-14,0.1538350729667839
2025-01-15,0.15369807702681004
2025-01-16,0.15387532005045992
2025-01-17,0.15307494800139818
2025-01-21,0.15253584219943805
2025-01-22,0.1521309797454169
2025-01-23,0.15648447402678556
2025-01-24,0.15893077672761255
2025-01-27,0.15785611469342464
2025-01-28,0.17800191166333204
2025-01-29,0.1775860627597621
2025-01-30,0.17985690012102742
2025-01-31,0.18049509955961576
2025-02-03,0.18154511880593188
2025-02-04,0.1821184088006179
2025-02-05,0.18083881750574482
2025-02-06,0.17689797273582059
2025-02-07,0.17511990701047156
2025-02-10,0.17522897889173275
2025-02-11,0.1745282046507293
2025-02-12,0.17527082021140353
2025-02-13,0.17400423153361086
2025-02-14,0.1719255838770213
2025-02-18,0.17021981031775826
2025-02-19,0.16995443832945512
2025-02-20,0.16838902151298807
2025-02-21,0.16816427178592852
2025-02-24,0.168455823220875
2025-02-25,0.16955233055593671
2025-02-26,0.17061632576395247
2025-02-27,0.17053996785944533
2025-02-28,0.17206097700289524
2025-03-03,0.1737079592067992
2025-03-04,0.17295379938451938
2025-03-05,0.18054545571093822
2025-03-06,0.17943092692138246
2025-03-07,0.1791956309594991
2025-03-10,0.1788297007158352
2025-03-11,0.17921274504704238
2025-03-12,0.18015358460864567
2025-03-13,0.18170713579801645
2025-03-14,0.18324944327778772
2025-03-17,0.1858567239785896
2025-03-18,0.18538235322980548
2025-03-19,0.18552509499092615
2025-03-20,0.1853967250008879
2025-03-21,0.18738771169223617
2025-03-24,0.18733177619255034
2025-03-25,0.18684985225387635
2025-03-26,0.18579889562451538
2025-03-27,0.18633937409448742
2025-03-28,0.1855090199122496
2025-03-31,0.18511769395762478
2025-04-01,0.18673527155537056
2025-04-02,0.18596356865345967
2025-04-03,0.18554683354858043
2025-04-04,0.1850522699314088
2025-04-07,0.192366430480595
2025-04-08,0.19303632988118216
2025-04-09,0.1934367239989247
2025-04-10,0.19240267647876447
2025-04-11,0.19258219351186076
2025-04-14,0.19279964242799771
2025-04-15,0.19457204587698979
2025-04-16,0.19479964055442606
2025-04-17,0.1952958802143328
2025-04-21,0.19468700499130037
2025-04-22,0.19511519638432662
2025-04-23,0.1956767273870535
2025-04-24,0.1847189440680434
2025-04-25,0.1878805512987022
2025-04-28,0.1890038681204704
2025-04-29,0.19508439306486455
2025-04-30,0.19634282530198563
2025-05-01,0.19522078976326043
2025-05-02,0.19455759573338785
2025-05-05,0.19662767852008825
2025-05-06,0.19787113209800192
2025-05-07,0.19871055126640022
2025-05-08,0.19676084477022557
2025-05-09,0.19351487914726245
2025-05-12,0.19469074151600516
2025-05-13,0.19534434450923402
2025-05-14,0.20044839598660172
2025-05-15,0.20166494420668088
2025-05-16,0.2059492936743778
2025-05-19,0.20471287806282915
2025-05-20,0.2050264453887674
2025-05-21,0.20436728982988572
2025-05-22,0.20116883616274508
2025-05-23,0.20030163765731684
2025-05-27,0.1993375221787753
2025-05-28,0.1969646317402798
2025-05-29,0.19765864276577724
2025-05-30,0.1996228670170415
2025-06-02,0.2014715847903463
2025-06-03,0.19949611349633076
2025-06-04,0.20237352500763853
2025-06-05,0.2035112487628275
2025-06-06,0.19554513842459892
2025-06-09,0.19218135686233065
2025-06-10,0.19247974116619068
2025-06-11,0.19435973725806915
2025-06-12,0.194515721453384
2025-06-13,0.19288499349726154
2025-06-16,0.1916278779379971
2025-06-17,0.19311096145186324
2025-06-18,0.19339185930766667
2025-06-20,0.1920284500497778
2025-06-23,0.19308553473342702
2025-06-24,0.1905179296970048
2025-06-25,0.18738124437293244
2025-06-26,0.18774033886648678
2025-06-27,0.18132710802086163
2025-06-30,0.18363279424083268
2025-07-01,0.18398293548184427
2025-07-02,0.18760149147672128
2025-07-03,0.17752280123994527
2025-07-07,0.16751289269711125
2025-07-08,0.16588117694418136
2025-07-09,0.1619410134847923
2025-07-10,0.16133203551042125
2025-07-11,0.1608624294916904
2025-07-14,0.16108387081137363
2025-07-15,0.16120983711871092
2025-07-16,0.16136539447348414
2025-07-17,0.16203559045457658
2025-07-18,0.16090989479354742
2025-07-21,0.15897959714942386
2025-07-22,0.15957511814149897
2025-07-23,0.16082940701378595
2025-07-24,0.15826221150195277
2025-07-25,0.15664178529019016
2025-07-28,0.15526120089979834
2025-07-29,0.15678726761041376
2025-07-30,0.15599370357860906
2025-07-31,0.15436201751344983
2025-08-01,0.15086064325043624
2025-08-04,0.1490717563809984
2025-08-05,0.149829123549122
2025-08-06,0.15152015868896568
2025-08-07,0.1513007134754553
2025-08-08,0.14879982771347125
2025-08-11,0.14356479443850123
2025-08-12,0.1431229939339996
2025-08-13,0.1416420445315963
2025-08-14,0.14479994442639157
2025-08-15,0.14333960760184786
2025-08-18,0.14268713957623327
2025-08-19,0.14223534556480982
2025-08-20,0.14562883403814614
2025-08-21,0.1450913110671883
2025-08-22,0.14473855317395593
2025-08-25,0.1445190320670515
2025-08-26,0.14481076941283103
2025-08-27,0.1433286088168392
2025-08-28,0.14360757230258675
2025-08-29,0.14408957785887894
2025-09-02,0.14545954545966813
2025-09-03,0.14730519523163066
2025-09-04,0.14770057642444562
2025-09-05,0.1448931110230214
2025-09-08,0.1421919685989325
2025-09-09,0.14124991175767215
2025-09-10,0.14154271265194845
2025-09-11,0.14408623916355642
2025-09-12,0.14308474427783957
2025-09-15,0.1428507527302024
2025-09-16,0.14352710396101268
2025-09-17,0.1447269192696121
2025-09-18,0.1440438989080029
2025-09-19,0.14686910274575093
2025-09-22,0.14718747860878006
2025-09-23,0.1463848745703814
2025-09-24,0.14602135088838622
2025-09-25,0.14575944668329496
2025-09-26,0.14173696605279065
2025-09-29,0.1417900114827672
2025-09-30,0.14081866746919053
2025-10-01,0.14036160406221534
2025-10-02,0.14166759319388705
2025-10-03,0.14134444343297436
2025-10-06,0.1417696101083981
2025-10-07,0.14024411119201002
2025-10-08,0.14091286049521068
2025-10-09,0.14189751249788782
2025-10-10,0.14163034227972693
2025-10-13,0.14201773563519068
2025-10-14,0.14231477730227593
2025-10-15,0.14390390686491297
2025-10-16,0.14012949087818552
2025-10-17,0.14202214868953822
2025-10-20,0.14547866039832827
2025-10-21,0.14611388902090144
2025-10-22,0.14613438165060624
2025-10-23,0.14691832163766272
2025-10-24,0.14824158315239241
2025-10-27,0.14732855100328687
2025-10-28,0.14689334634814324
2025-10-29,0.1460740592631949
2025-10-30,0.15358140681542248
2025-10-31,0.15372495171817918
2025-11-03,0.15376665323219832
2025-11-04,0.1537035011788297
2025-11-05,0.15548673602668772
2025-11-06,0.15492040722507588
2025-11-07,0.15275137673366387
2025-11-10,0.15418218644803794
2025-11-11,0.15445526011880345
2025-11-12,0.15902617517316214
2025-11-13,0.15787013546523868
2025-11-14,0.15791832260855146
2025-11-17,0.15787035624977008
2025-11-18,0.15963423145335776
2025-11-19,0.158145472052709
2025-11-20,0.15805672739054694
2025-11-21,0.1593031599483621
2025-11-24,0.16249310673479941
2025-11-25,0.15991421507471001
2025-11-26,0.16233659060045336
2025-11-28,0.16231144749076426
2025-12-01,0.16512945657790232
