date,nav,return,gross_return,cost_return,traded_entry_notional_ratio,EURUSD,GBPUSD,USDJPY
2010-02-25,99121.45355576054,-0.0009541521547581366,-0.0002913610994839851,0.0006627910552742142,0.9999999999999999,-0.00029260916806459505,-0.000503935796817314,-0.00015760718987629027
2010-02-26,99121.45355576054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,98523.24019514435,-0.006035155247997581,-0.005593913091453444,0.0004412421565441198,0.6666666666666666,0.0,-0.00612046763115688,8.531238315931676e-05
2010-03-02,98599.0069634063,0.000769024324736689,0.0009909716443418464,0.00022194731960503917,0.33333333333333337,0.0,0.0007690243247368071,0.0
2010-03-03,98599.0069634063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,98687.30124594262,0.0008954885577001637,0.0013390995820207567,0.00044361102432062505,0.6666666666666666,0.0001831556858539118,0.0007123328718462198,0.0
2010-03-05,98687.30124594262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,98664.71025421166,-0.00022891488008836003,-7.317590756376428e-06,0.00022159728933195314,0.33333333333333337,-0.0002289148800883296,0.0,0.0
2010-03-09,98572.68762059572,-0.0009326803208445922,-0.0004894873039005635,0.00044319301694406115,0.6666666666666666,0.0,-0.0005885659476339356,-0.00034411437321068915
2010-03-10,98642.03016815604,0.0007034661348304105,0.0011471133528040411,0.000443647217973497,0.6666666666666666,0.0007264299264801183,-2.2963791649574213e-05,0.0
2010-03-11,98642.03016815604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,98642.03016815604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,98584.97119651172,-0.0005784448226283656,-0.0003568463521563814,0.0002215984704720418,0.3333333333333333,-0.0005784448226284232,0.0,0.0
2010-03-16,98759.69608004854,0.0017723277840040463,0.001994349343526676,0.0002220215595225913,0.3333333333333333,0.0,0.0017723277840040847,0.0
2010-03-17,98759.69608004854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,98794.14619770207,0.00034882770017441445,0.0010133950379926555,0.0006645673378182652,1.0,-0.00032635224062417366,0.0001910749807556839,0.00048410496004287995
2010-03-19,98764.43885442468,-0.0003006994282630515,-7.924662871631553e-05,0.00022145279954679774,0.3333333333333333,0.0,-0.00030069942826311326,0.0
2010-03-22,98764.43885442468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,98626.63784683133,-0.0013952492333445532,-0.0009523896480136591,0.0004428595853309189,0.6666666666666666,-0.0006306343949955996,-0.0007646148383489786,0.0
2010-03-24,98523.24146131317,-0.001048361657412844,-0.0008268146963822017,0.00022154696103068226,0.3333333333333333,-0.0010483616574128842,0.0,0.0
2010-03-25,98523.24146131317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,98489.84249987619,-0.0003389957632493612,-0.00011717951402911986,0.00022181624922019985,0.3333333333333333,-0.00033899576324931973,0.0,0.0
2010-03-29,98489.84249987619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,98445.12927140859,-0.00045398822185815924,-1.030672479214914e-05,0.00044368149706590696,0.6666666666666667,0.00047885098962709664,-0.0009328392114851528,0.0
2010-03-31,98373.04600079248,-0.0007322177455562073,-0.00051032243099051,0.00022189531456570663,0.33333333333333337,0.0,0.0,-0.0007322177455562168
2010-04-01,98373.04600079248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-02,98373.04600079248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,98373.04600079248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,98282.11337020744,-0.0009243653041333122,-0.00025850925663225194,0.000665856047501014,1.0000000000000002,-0.0004704939755041338,-0.0006257383510557131,0.00017186702242658094
2010-04-07,98282.11337020744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,98358.19396324271,0.0007741041622566502,0.0009963511114923218,0.00022224694923559188,0.3333333333333333,0.0,0.0007741041622567299,0.0
2010-04-09,98358.19396324271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,98358.19396324271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,98267.99658086455,-0.0009170296723002291,-0.0006950266188029778,0.00022200305349734766,0.3333333333333333,0.0,0.0,-0.0009170296723003254
2010-04-14,98267.99658086455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-15,98267.99658086455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,98260.0862026825,-8.049801010789892e-05,0.0005859403906967783,0.0006664384008045833,1.0,-0.00017532356575741012,0.0003529400450672572,-0.0002581144894176522
2010-04-19,98169.85528678192,-0.0009182865534481666,-0.0004741079348020705,0.00044417861864610834,0.6666666666666667,-0.0007027243193535152,-0.00021556223409466366,0.0
2010-04-20,98169.85528678192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,98169.85528678192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,98242.39558111603,0.0007389263651473854,0.0009610193283662676,0.00022209296321897302,0.33333333333333337,0.0,0.0007389263651472947,0.0
2010-04-23,98242.39558111603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,98235.81317772699,-6.700165799200519e-05,0.0001551219323021602,0.00022212359029415501,0.3333333333333333,0.0,-6.700165799199481e-05,0.0
2010-04-27,97942.72338029875,-0.0029835330715691777,-0.0025396039258092085,0.0004439291457599789,0.6666666666666666,-0.0017103391861414431,-0.001273193885427744,0.0
2010-04-28,97942.72338029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-29,97942.72338029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,97942.72338029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,97913.57836666114,-0.00029757201588564985,0.00014749128260449496,0.00044506329849014616,0.6666666666666666,-0.0002149661114559698,-8.260590442968144e-05,0.0
2010-05-04,97913.57836666114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,97915.08338661407,1.5370901340183707e-05,0.00023789227444837024,0.00022252137310820795,0.3333333333333333,0.0,1.53709013401623e-05,0.0
2010-05-06,97852.78329588642,-0.0006362665339483264,3.124709474548276e-05,0.0006675136286937134,1.0,-0.0019261966669677853,0.0004686328515344591,0.0008212972814850956
2010-05-07,97424.3117029277,-0.004378736899727231,-0.0037109667506231014,0.0006677701491041532,1.0,-0.0006212038051502117,-0.001483972119050409,-0.002273560975526634
2010-05-10,97288.76505326448,-0.001391302102051739,-0.0007216976405961528,0.0006696044614556013,1.0,0.0014159104008044261,-0.002441271030087031,-0.0003659414727691495
2010-05-11,96780.36091421418,-0.005225723019219641,-0.004556170948454027,0.0006695520707656697,1.0,-0.0020251301208530767,-0.0016235998527115022,-0.0015769930456551171
2010-05-12,96780.36091421418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,97039.63592143555,0.002679004343155711,0.0031265195613259245,0.0004475152181701484,0.6666666666666666,0.0011179885950862473,0.0015610157480695282,0.0
2010-05-14,97039.63592143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,97414.97858668985,0.0038679315074736653,0.00431590051295975,0.0004479690054860589,0.6666666666666666,0.002025427194489922,0.0018425043129837693,0.0
2010-05-18,97414.97858668985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,97414.97858668985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-20,97414.97858668985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,97291.37081569544,-0.0012688784906359496,-0.0005991402589780038,0.000669738231657967,1.0,-0.0013677496720821119,-0.00031351643595656714,0.00041238761740270834
2010-05-24,97040.25212111794,-0.002581099356213312,-0.002358112226892121,0.0002229871293210921,0.3333333333333333,-0.002581099356213213,0.0,0.0
2010-05-25,96893.47078661706,-0.0015125819574095534,-0.0008415850651504928,0.0006709968922590184,1.0,-0.0009018678982610209,0.0005666467719926858,-0.0011773608311411758
2010-05-26,96934.4029913678,0.0004224454384638143,0.0008702706875458599,0.00044782524908203267,0.6666666666666667,0.000342758169501879,7.968726896194833e-05,0.0
2010-05-27,96786.01566204971,-0.0015308014981151308,-0.0008593731409520801,0.0006714283571630842,1.0,0.00016996050847209365,-0.0009054899205382495,-0.0007952720860490085
2010-05-28,96780.95201791785,-5.231793144111485e-05,0.00017166692234082959,0.00022398485378198352,0.3333333333333333,0.0,0.0,-5.2317931441153916e-05
2010-05-31,96746.22905220443,-0.0003587789228089999,-0.00013478758205646518,0.00022399134075244828,0.33333333333333337,0.0,0.0,-0.00035877892280891346
2010-06-01,96630.18743796424,-0.0011994432793610565,-0.000975553770228362,0.00022388950913276767,0.3333333333333333,-0.0011994432793611296,0.0,0.0
2010-06-02,96563.78535096046,-0.000687177462492361,-0.00023897263149767306,0.0004482048309945958,0.6666666666666666,0.0,0.0008743708777504429,-0.0015615483402427117
2010-06-03,96641.92161548349,0.0008091673730379334,0.0012575191261489833,0.00044835175311109155,0.6666666666666666,0.0005839778556328748,0.00022518951740501693,0.0
2010-06-04,96641.92161548349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,96641.92161548349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,96688.43084132277,0.0004812531152302846,0.0009295322995184948,0.00044827918428837617,0.6666666666666666,0.00017754736656043854,0.0,0.00030370574866968005
2010-06-09,96688.43084132277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,96618.98718393028,-0.0007182209576496179,-0.0004940368640315995,0.00022418409361797724,0.3333333333333333,-0.0007182209576495767,0.0,0.0
2010-06-11,96618.98718393028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,96409.74169024553,-0.0021656767451558867,-0.0019411863766493436,0.00022449036850644602,0.33333333333333337,0.0,-0.0021656767451557896,0.0
2010-06-15,96574.8072696311,0.0017121255227081633,0.0021613439415730795,0.0004492184188649066,0.6666666666666666,0.001648047743293782,0.0,6.407777941439093e-05
2010-06-16,96574.8072696311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,97087.73895829423,0.005311236989901991,0.005760613097355316,0.00044937610745321237,0.6666666666666666,0.002371015328396437,0.002940221661505667,0.0
2010-06-18,97087.73895829423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,96975.39453137708,-0.0011571433027748323,-0.0004865319844935176,0.0006706113182813327,1.0,0.0006241784600257342,0.0001775136609742342,-0.0019588354237748185
2010-06-22,96975.39453137708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,96975.39453137708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,96975.39453137708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,96975.39453137708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,96975.39453137708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,97022.13153983916,0.00048194708243198825,0.0007056898117910512,0.0002237427293592223,0.33333333333333337,0.0,0.0,0.0004819470824318289
2010-06-30,96899.91812840287,-0.001259644675875804,-0.0010358061843080968,0.00022383849156772993,0.3333333333333333,-0.0012596446758758265,0.0,0.0
2010-07-01,96899.91812840287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,97009.18394188768,0.0011276151269810075,0.0013514542409015136,0.00022383911392059898,0.3333333333333333,0.0,0.0,0.0011276151269809147
2010-07-05,97009.18394188768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,97009.18394188768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,97009.18394188768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,97074.14328327661,0.0006696205322977988,0.0008933201606461754,0.00022369962834847135,0.3333333333333333,0.0,0.0,0.000669620532297704
2010-07-09,97074.14328327661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,97154.53406033188,0.0008281378988910237,0.0012755629372642001,0.0004474250383731031,0.6666666666666667,-0.0001626676779514938,0.0009908055768425908,0.0
2010-07-13,97154.53406033188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,97154.53406033188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,97154.53406033188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,97154.53406033188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-19,97154.53406033188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-20,97644.9422530537,0.005047712877890742,0.00549391791995087,0.00044620504206004645,0.6666666666666666,0.002794447319489884,0.0022532655584009405,0.0
2010-07-21,97644.9422530537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,97723.64824609076,0.000806042701454901,0.0010289369315411578,0.00022289423008619495,0.33333333333333337,0.0,0.0,0.0008060427014549629
2010-07-23,97723.64824609076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-26,97541.9906091457,-0.0018588912735595375,-0.0014130888064993,0.00044580246706027915,0.6666666666666666,-0.0006486512876672068,-0.0012102399858923722,0.0
2010-07-27,97541.9906091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-28,97541.9906091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-29,97541.9906091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-30,97541.9906091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,97541.9906091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-03,97541.9906091457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-04,97500.07280906333,-0.0004297410768488996,-0.00020671713685072035,0.00022302393999815357,0.33333333333333337,0.0,0.0,-0.0004297410768488739
2010-08-05,97567.12417278237,0.0006877057810033005,0.000910919250058928,0.00022321346905562373,0.33333333333333337,0.0,0.0006877057810033043,0.0
2010-08-06,97567.12417278237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-09,97537.013883128,-0.00030861101943557845,-8.561877074793796e-05,0.00022299224868767382,0.33333333333333337,0.0,0.0,-0.0003086110194356118
2010-08-10,97298.84859092793,-0.0024417939684462375,-0.001996032939050263,0.00044576102939597353,0.6666666666666666,-0.0007697241213762954,-0.001672069847069941,0.0
2010-08-11,96967.39714742638,-0.003406529967225569,-0.0029603112800048463,0.0004462186872207389,0.6666666666666667,-0.0015041893643330485,-0.0019023406028925364,0.0
2010-08-12,97328.05205009687,0.0037193418951131374,0.004166390831481366,0.00044704893636836205,0.6666666666666666,0.0028229287177129283,0.0,0.0008964131774000757
2010-08-13,97552.67344076352,0.002307879238670374,0.0027540548527529665,0.0004461756140825539,0.6666666666666666,0.0013294236541519556,0.000978455584518457,0.0
2010-08-16,97552.67344076352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-17,97552.67344076352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,97772.07254925047,0.002249032248410554,0.002472413578297713,0.00022338132988708714,0.33333333333333337,0.0,0.0022490322484106256,0.0
2010-08-19,98144.99790380345,0.003814231864269102,0.0044829678703336056,0.0006687360060645892,1.0,0.000960054448051071,0.0021453014116534132,0.000708876004564532
2010-08-20,98144.99790380345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-23,98155.95751389982,0.00011166753609903601,0.000333885528630673,0.00022221799253162972,0.3333333333333333,0.0,0.0001116675360990433,0.0
2010-08-24,98138.60586896515,-0.0001767762790374494,4.5484967218308484e-05,0.00022226124625575642,0.3333333333333333,0.0,-0.00017677627903744795,0.0
2010-08-25,98138.60586896515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-26,98242.69976878879,0.0010606824796617342,0.001505008806368428,0.0004443263267067767,0.6666666666666667,0.000684682645516705,0.0003759998341449462,0.0
2010-08-27,98201.15643420356,-0.00042286434191041167,-0.00020071786152831006,0.00022214648038217227,0.3333333333333333,0.0,0.0,-0.00042286434191048236
2010-08-30,97962.92591543341,-0.0024259441275497062,-0.002203745973925623,0.00022219815362398718,0.3333333333333333,0.0,0.0,-0.0024259441275496104
2010-08-31,97928.63787822783,-0.0003500103420265299,9.486482763402618e-05,0.0004448751696606304,0.6666666666666666,0.0,-0.000992187808096234,0.00064217746606963
2010-09-01,97897.72747853333,-0.0003156420875877197,-9.308991403256252e-05,0.00022255217355515204,0.3333333333333333,0.0,-0.0003156420875877145,0.0
2010-09-02,97897.72747853333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-03,97897.72747853333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-06,97897.72747853333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-07,97747.06603118811,-0.00153896776999507,-0.001093970314274384,0.0004449974557207193,0.6666666666666667,-0.0012647223745617523,0.0,-0.0002742453954333509
2010-09-08,97661.1955099618,-0.0008784971734998592,-0.0004329005720994743,0.0004455966014004062,0.6666666666666667,-0.0005197490153935668,-0.0003587481581063137,0.0
2010-09-09,97650.57496887348,-0.00010874883348366282,0.0005599266127755965,0.0006686754462593069,1.0,0.0005919613383005473,-0.0006770030809441355,-2.370709084012228e-05
2010-09-10,97650.57496887348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-13,97786.18628356274,0.00138874056535232,0.002057169561557992,0.0006684289962055742,1.0,-0.00010056182553559879,0.0012045370678489629,0.00028476532303905387
2010-09-14,97751.9038355072,-0.00035058579701763293,9.480124097020295e-05,0.00044538703798784843,0.6666666666666667,0.0,-0.000532011335522274,0.00018142553850462843
2010-09-15,97863.29300236612,0.0011395089250267887,0.0015851747687073794,0.000445665843680643,0.6666666666666666,0.0,0.0007526198167230074,0.000386889108303729
2010-09-16,97863.29300236612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-17,98163.22387716711,0.0030647944249508896,0.003509508060298113,0.0004447136353472298,0.6666666666666666,0.001978281493649998,0.0010865129313008847,0.0
2010-09-20,98219.03949795941,0.0005686001191458345,0.0007907268839512834,0.00022212676480533008,0.3333333333333333,0.0005686001191459534,0.0,0.0
2010-09-21,98186.48226710178,-0.00033147576095282627,-0.00010929985634877683,0.00022217590460400818,0.33333333333333337,0.0,0.0,-0.00033147576095278496
2010-09-22,98040.1735805511,-0.0014901102796682775,-0.0010455206188082118,0.00044458966086008097,0.6666666666666667,-0.0020372432867841067,0.000547133007115814,0.0
2010-09-23,98040.1735805511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,98040.1735805511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-27,98040.1735805511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-28,98040.1735805511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-29,98019.57031556511,-0.00021015124956969,1.2245717672517328e-05,0.00022239696724218725,0.33333333333333337,-0.00021015124956966992,0.0,0.0
2010-09-30,98020.89108060299,1.3474503444799169e-05,0.00023589903521292757,0.00022242453176816722,0.33333333333333337,0.0,0.0,1.3474503444760363e-05
2010-10-01,98020.89108060299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-04,98020.89108060299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-05,98020.89108060299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-06,98020.89108060299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-07,97742.87832963133,-0.002836260188076034,-0.0023910557653499995,0.0004452044227260416,0.6666666666666667,-0.0003464086164236718,-0.002489851571652369,0.0
2010-10-08,97742.87832963133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-11,97742.87832963133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-12,97741.8574886158,-1.0444147266586157e-05,0.00021235879949710326,0.00022280294676370715,0.33333333333333337,-1.0444147266603889e-05,0.0,0.0
2010-10-13,97741.8574886158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-14,97844.26009763266,0.0010476842946103293,0.001715781633506682,0.0006680973388963786,1.0,0.00047879883777275314,0.0005411208203245452,2.7764636513004983e-05
2010-10-15,97844.26009763266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-18,97876.24300223158,0.0003268756344725343,0.0007722792426117693,0.0004454036081391276,0.6666666666666666,0.00040246823312346477,-7.559259865082298e-05,0.0
2010-10-19,97876.24300223158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-20,97759.95078916948,-0.0011881556698027929,-0.0009654070518158402,0.0002227486179869615,0.33333333333333337,-0.0011881556698028015,0.0,0.0
2010-10-21,97755.14963719423,-4.911164476339991e-05,0.00017366405747010205,0.0002227757022335423,0.3333333333333333,0.0,-4.911164476344024e-05,0.0
2010-10-22,97755.14963719423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-25,97731.80542611945,-0.00023880287802147127,0.0004295088072054919,0.0006683116852270362,1.0,-0.00036771528883805646,-0.00037544839519149185,0.0005043608060080042
2010-10-26,97492.06789360553,-0.0024530144661569775,-0.002229894979139724,0.00022311948701724774,0.3333333333333333,0.0,-0.0024530144661569714,0.0
2010-10-27,97570.6721118135,0.0008062627032769942,0.001252472085166545,0.00044620938188952053,0.6666666666666666,1.3599392265384137e-05,0.0,0.0007926633110116403
2010-10-28,97485.10424928402,-0.000876983428293121,-0.0006538975673080483,0.0002230858609850255,0.3333333333333333,-0.0008769834282930738,0.0,0.0
2010-10-29,97504.39854065307,0.00019792040555977053,0.00042101613482425915,0.00022309572926458796,0.3333333333333333,0.0,0.0,0.00019792040555967116
2010-11-01,97504.39854065307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-02,97504.39854065307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-03,97504.39854065307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-04,97504.39854065307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-05,97495.27981593397,-9.35211626919008e-05,0.00012956964368352844,0.00022309080637549346,0.3333333333333333,0.0,-9.3521162691965e-05,0.0
2010-11-08,97403.41150119445,-0.000942284743558508,-0.0004961934090035685,0.000446091334554955,0.6666666666666666,-0.0008637503278860827,-7.85344156724407e-05,0.0
2010-11-09,97403.41150119445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-10,97403.41150119445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-11,97403.41150119445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-12,97472.11498538028,0.0007053498756044441,0.001151863295383008,0.0004465134197785214,0.6666666666666666,0.0,0.0005465468302275891,0.00015880304537689753
2010-11-15,97472.11498538028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-16,97472.11498538028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-17,97472.11498538028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-18,97472.11498538028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
