date,nav,return,gross_return,cost_return,traded_entry_notional_ratio,EURUSD,GBPUSD,USDJPY
2010-02-25,99560.58277526061,-0.0005118113039042083,-0.0002913610994839851,0.00022045020442024803,1.0,-0.0001451575615632556,-0.0003565053261492248,-1.014841619175268e-05
2010-02-26,99560.58277526061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,98989.04152750727,-0.005740637828963724,-0.005593913091453443,0.00014672473751034472,0.6666666666666666,0.0,-0.0059735039360937206,0.00023286610712993259
2010-03-02,99079.83232127737,0.0009171802491376724,0.0009909716443418462,7.37913952042509e-05,0.3333333333333333,0.0,0.0009171802491375953,0.0
2010-03-03,99079.83232127737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,99197.89812728262,0.001191622989655583,0.0013390995820207565,0.00014747659236516813,0.6666666666666666,0.0003311964390029163,0.0008604265506526722,0.0
2010-03-05,99197.89812728262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,99189.86560476151,-8.097472499679625e-05,-7.317590756376428e-06,7.365713424037071e-05,0.33333333333333337,-8.097472499674714e-05,0.0,0.0
2010-03-09,99126.70258728437,-0.0006367890216609773,-0.0004894873039005636,0.0001473017177604304,0.6666666666666666,0.0,-0.00044063864789031684,-0.00019615037377067706
2010-03-10,99225.79801912431,0.000999684537601686,0.0011471133528040411,0.00014742881520236109,0.6666666666666666,0.0008745766031728889,0.0001251079344287912,0.0
2010-03-11,99225.79801912431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,99225.79801912431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,99183.08389887895,-0.00043047394022599494,-0.0003568463521563814,7.362758806964953e-05,0.3333333333333333,-0.0004304739402260309,0.0,0.0
2010-03-16,99373.57362405909,0.0019205868348917132,0.0019943493435266766,7.37625086350549e-05,0.3333333333333333,0.0,0.0019205868348916215,0.0
2010-03-17,99373.57362405909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,99452.33942383996,0.0007926231985864174,0.0010133950379926557,0.00022077183940610564,1.0,-0.00017844115334545642,0.00033903781851911185,0.0006320265334128945
2010-03-19,99437.14347730501,-0.0001527962702836394,-7.924662871631552e-05,7.354964156740974e-05,0.3333333333333333,0.0,-0.00015279627028372527,0.0
2010-03-22,99437.14347730501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,99327.81616347599,-0.0010994615292220233,-0.0009523896480136592,0.00014707188120826302,0.6666666666666667,-0.0004827338429070999,-0.0006167276863148223,0.0
2010-03-24,99238.38364439194,-0.0009003773820704941,-0.0008268146963822016,7.356268568832009e-05,0.3333333333333333,-0.0009003773820705218,0.0,0.0
2010-03-25,99238.38364439194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,99219.4464112667,-0.0001908256909252115,-0.00011717951402911987,7.364617689610232e-05,0.33333333333333337,-0.00019082569092522222,0.0,0.0
2010-03-29,99219.4464112667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,99203.80910284638,-0.00015760326212166387,-1.0306724792149256e-05,0.00014729653732948038,0.6666666666666666,0.0006269728955713427,-0.0007845761576929724,0.0
2010-03-31,99145.87638018474,-0.0005839767967134035,-0.0005103224309905101,7.365436572285708e-05,0.3333333333333333,0.0,0.0,-0.0005839767967133672
2010-04-01,99145.87638018474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-02,99145.87638018474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,99145.87638018474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-06,99098.33489969025,-0.00047951041667315675,-0.000258509256632252,0.00022100116004094547,1.0,-0.0003222121223160415,-0.0004774720246341908,0.000320173730277035
2010-04-07,99098.33489969025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,99189.7634211478,0.0009226040129746149,0.0009963511114923218,7.374709851778484e-05,0.33333333333333337,0.0,0.0009226040129745371,0.0
2010-04-09,99189.7634211478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,99189.7634211478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,99113.51756980996,-0.0007686866941511994,-0.0006950266188029779,7.366007534819712e-05,0.3333333333333333,0.0,0.0,-0.000768686694151175
2010-04-14,99113.51756980996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-15,99113.51756980996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,99149.67774912888,0.00036483600023018425,0.0005859403906967783,0.00022110439046647734,1.0,-2.689494712376241e-05,0.0005014214979871303,-0.000109690550633067
2010-04-19,99088.0624720408,-0.000621436987863766,-0.0004741079348020705,0.00014732905306179107,0.6666666666666666,-0.0005543238983198832,-6.711308954397829e-05,0.0
2010-04-20,99088.0624720408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,99088.0624720408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,99175.98984114821,0.0008873659138528556,0.0009610193283662676,7.365341451329402e-05,0.33333333333333337,0.0,0.0008873659138529736,0.0
2010-04-23,99175.98984114821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,99184.06911522087,8.146401246511559e-05,0.0001551219323021602,7.365791983704786e-05,0.3333333333333333,0.0,8.146401246511236e-05,0.0
2010-04-27,98917.58118705635,-0.0026868017267465127,-0.002539603925809209,0.0001471978009373931,0.6666666666666667,-0.0015619953742742677,-0.0011248063524723342,0.0
2010-04-28,98917.58118705635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-29,98917.58118705635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,98917.58118705635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,98917.57543309125,-5.8169286276665844e-08,0.00014749128260449496,0.00014754945189082648,0.6666666666666666,-6.621580715951172e-05,6.615763787318019e-05,0.0
2010-05-04,98917.57543309125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,98933.81108416585,0.00016413312804641755,0.00023789227444837022,7.37591464018583e-05,0.3333333333333333,0.0,0.00016413312804651193,0.0
2010-05-06,98915.01410627128,-0.0001899954897984779,3.124709474548283e-05,0.000221242584543989,1.0,-0.00177757628844705,0.0006174927489348765,0.0009700880497136672
2010-05-07,98526.05654464338,-0.003932239864112175,-0.003710966750623102,0.00022127311348906363,1.0000000000000002,-0.00047230284161839446,-0.0013352371594161582,-0.0021246998630776127
2010-05-10,98433.09506446526,-0.0009435217792969075,-0.0007216976405961528,0.00022182413870076108,1.0,0.0015649873270541595,-0.0022918084435432523,-0.00021670066280782093
2010-05-11,97962.78950856757,-0.004777921039561761,-0.004556170948454027,0.00022175009110776624,1.0000000000000002,-0.0018759362491933198,-0.0014743658220010734,-0.0014276189683674
2010-05-12,97962.78950856757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,98254.55654774314,0.00297834555997456,0.003126519561325925,0.00014817400135130887,0.6666666666666667,0.0012676813515311114,0.0017106642084435046,0.0
2010-05-14,98254.55654774314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,98664.04193213377,0.004167596890956027,0.004315900512959751,0.00014830362200372166,0.6666666666666667,0.002175269033747294,0.0019923278572087353,0.0
2010-05-18,98664.04193213377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-19,98664.04193213377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-20,98664.04193213377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-21,98583.05583722061,-0.0008208268516797235,-0.0005991402589780038,0.00022168659270173526,1.0,-0.0012183258434701587,-0.00016419801485709958,0.0005616970066475192
2010-05-24,98343.3114495207,-0.002431902578631573,-0.002358112226892121,7.379035173940569e-05,0.3333333333333333,-0.0024319025786315265,0.0,0.0
2010-05-25,98238.71230491072,-0.0010636121874304516,-0.0008415850651504927,0.0002220271222799096,1.0,-0.000752282876421326,0.0007163786673304307,-0.001027707978339507
2010-05-26,98309.65305441135,0.00072212621517731,0.00087027068754586,0.00014814447236857374,0.6666666666666667,0.0004926117133769632,0.00022951450180032303,0.0
2010-05-27,98203.33599862628,-0.001081450828905095,-0.0008593731409520798,0.0002220776879530263,1.0,0.0003196950986872057,-0.0007556478014095734,-0.0006454981261827386
2010-05-28,98212.92081854749,9.760177517126323e-05,0.00017166692234082959,7.406514716963675e-05,0.33333333333333337,0.0,0.0,9.760177517119285e-05
2010-05-31,98192.40917239636,-0.00020884875411675274,-0.00013478758205646516,7.406117206027812e-05,0.33333333333333337,0.0,0.0,-0.00020884875411674328
2010-06-01,98089.34890671344,-0.0010495746723352406,-0.000975553770228362,7.402090210697259e-05,0.3333333333333333,-0.0010495746723353345,0.0,0.0
2010-06-02,98051.37433397867,-0.0003871426730630567,-0.00023897263149767298,0.00014817004156543934,0.6666666666666666,0.0,0.0010243333529193247,-0.001411476025982437
2010-06-03,98160.14521933385,0.0011093254540694986,0.0012575191261489835,0.00014819367207959653,0.6666666666666666,0.0007340389594222198,0.0003752864946471669,0.0
2010-06-04,98160.14521933385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-07,98160.14521933385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,98236.84620649401,0.0007813862437628938,0.0009295322995184949,0.00014814605575547612,0.6666666666666667,0.00032759384798516645,0.0,0.0004537923957778522
2010-06-09,98236.84620649401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-10,98181.03659489041,-0.000568112818751243,-0.0004940368640315995,7.407595471959509e-05,0.3333333333333333,-0.0005681128187511946,0.0,0.0
2010-06-11,98181.03659489041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-14,97983.16667360273,-0.002015357834365905,-0.0019411863766493436,7.417145771653864e-05,0.3333333333333333,0.0,-0.002015357834365882,0.0
2010-06-15,98180.40061102624,0.0020129369576360467,0.0021613439415730795,0.00014840698393698635,0.6666666666666666,0.0017985471006283689,0.0,0.0002143898570077244
2010-06-16,98180.40061102624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,98731.4062736839,0.005612175742087722,0.005760613097355316,0.00014843735526764138,0.6666666666666667,0.0025214562399028797,0.0030907195021847955,0.0
2010-06-18,98731.4062736839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,98661.50331034495,-0.000708011421868826,-0.0004865319844935176,0.000221479437375374,1.0,0.000773845945372285,0.00032722580610172286,-0.0018090831733428995
2010-06-22,98661.50331034495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,98661.50331034495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,98661.50331034495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,98661.50331034495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,98661.50331034495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,98723.83901127004,0.0006318138162664244,0.0007056898117910511,7.387599552466229e-05,0.3333333333333333,0.0,0.0,0.0006318138162663887
2010-06-30,98614.28434071167,-0.0011097083709018518,-0.0010358061843080968,7.390218659371061e-05,0.3333333333333333,-0.0011097083709018074,0.0,0.0
2010-07-01,98614.28434071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-02,98740.26989068605,0.00127755883254288,0.0013514542409015138,7.3895408358692e-05,0.33333333333333337,0.0,0.0,0.0012775588325428218
2010-07-05,98740.26989068605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,98740.26989068605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,98740.26989068605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,98821.18522211735,0.0008194765066054099,0.0008933201606461755,7.384365404066321e-05,0.33333333333333337,0.0,0.0,0.0008194765066055123
2010-07-09,98821.18522211735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,98932.64348175633,0.0011278781911840952,0.0012755629372642001,0.00014768474608019294,0.6666666666666666,-1.2855214120125664e-05,0.0011407334053041328,0.0
2010-07-13,98932.64348175633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-14,98932.64348175633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-15,98932.64348175633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-16,98932.64348175633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-19,98932.64348175633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-20,99461.60297147455,0.005346662851637651,0.00549391791995087,0.00014725506831314244,0.6666666666666666,0.0029438952513335358,0.0024027676003041923,0.0
2010-07-21,99461.60297147455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,99556.62730127647,0.0009553870736345171,0.0010289369315411578,7.354985790661207e-05,0.3333333333333333,0.0,0.0,0.0009553870736345458
2010-07-23,99556.62730127647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-26,99401.30080301968,-0.0015601824054037872,-0.0014130888064993003,0.00014709359890445603,0.6666666666666667,-0.000499324928812923,-0.001060857476590833,0.0
2010-07-27,99401.30080301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-28,99401.30080301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-29,99401.30080301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-30,99401.30080301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,99401.30080301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-03,99401.30080301968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-04,99373.43947402501,-0.0002802913922613781,-0.00020671713685072038,7.35742554106678e-05,0.33333333333333337,0.0,0.0,-0.0002802913922613882
2010-08-05,99456.64367894505,0.0008372881663394338,0.0009109192500589282,7.363108371959027e-05,0.33333333333333337,0.0,0.0008372881663393378,0.0
2010-08-06,99456.64367894505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-09,99440.81310191458,-0.0001591706340058341,-8.561877074793797e-05,7.355186325791391e-05,0.33333333333333337,0.0,0.0,-0.00015917063400585187
2010-08-10,99227.706500294,-0.002143049669175223,-0.001996032939050263,0.0001470167301249098,0.6666666666666666,-0.0006203068476858704,-0.0015227428214893023,0.0
2010-08-11,98919.36110826377,-0.0031074525745420356,-0.0029603112800048455,0.00014714129453720248,0.6666666666666666,-0.0013546307574427696,-0.0017528218170992783,0.0
2010-08-12,99316.91826989749,0.004019002520635029,0.004166390831481366,0.0001473883108462199,0.6666666666666666,0.002972606719238047,0.0,0.0010463958013970987
2010-08-13,99575.83505894656,0.00260697566496626,0.002754054852752967,0.00014707918778679224,0.6666666666666667,0.001478954321528221,0.0011280213434379537,0.0
2010-08-16,99575.83505894656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-17,99575.83505894656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,99814.69620148234,0.002398786235579875,0.002472413578297713,7.362734271782216e-05,0.33333333333333337,0.0,0.0023987862355798906,0.0
2010-08-19,100240.16308403738,0.004262567525088912,0.0044829678703336056,0.00022040034524473687,0.9999999999999999,0.001109499586376016,0.0022948650924560906,0.0008582028462567621
2010-08-20,100240.16308403738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-23,100266.29215854625,0.00026066472464680857,0.000333885528630673,7.32208039837541e-05,0.3333333333333333,0.0,0.0002606647246469189,0.0
2010-08-24,100263.5103297891,-2.7744406392749e-05,4.548496721830849e-05,7.32293736110094e-05,0.3333333333333333,0.0,-2.774440639270091e-05,0.0
2010-08-25,100263.5103297891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-26,100399.73110664416,0.0013586276443642298,0.0015050088063684277,0.00014638116200411139,0.6666666666666666,0.0008336397960422428,0.0005249878483220736,0.0
2010-08-27,100372.23242961486,-0.0002738919390141703,-0.0002007178615283101,7.317407748583726e-05,0.33333333333333337,0.0,0.0,-0.0002738919390141473
2010-08-30,100143.69178542319,-0.002276930966459645,-0.002203745973925623,7.318499253404868e-05,0.3333333333333333,0.0,0.0,-0.0022769309664596713
2010-08-31,100138.51950793457,-5.164856014794328e-05,9.486482763402618e-05,0.000146513387782011,0.6666666666666666,0.0,-0.0008430454075548675,0.0007913968474068827
2010-09-01,100121.85920501765,-0.00016637257070295508,-9.308991403256252e-05,7.328265667030993e-05,0.3333333333333333,0.0,-0.00016637257070287244,0.0
2010-09-02,100121.85920501765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-03,100121.85920501765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-06,100121.85920501765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-07,99997.65929048354,-0.001240487497138787,-0.0010939703142743837,0.00014651718286442313,0.6666666666666666,-0.001115534353224571,0.0,-0.00012495314391423594
2010-09-08,99939.70157149652,-0.0005795907564061231,-0.0004329005720994742,0.0001466901843067172,0.6666666666666666,-0.00037028775801118313,-0.00020930299839500824,0.0
2010-09-09,99973.66469721014,0.0003398361730080346,0.0005599266127755964,0.0002200904397676441,1.0,0.0007415591442028279,-0.0005275321905211011,0.00012580921932622559
2010-09-10,99973.66469721014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-13,100157.33785625806,0.0018372154267247698,0.002057169561557992,0.00021995413483325512,1.0,4.896921479478207e-05,0.0013539376178635526,0.00043430859406640236
2010-09-14,100152.15728946067,-5.172428609101498e-05,9.4801240970203e-05,0.00014652552706130814,0.6666666666666666,0.0,-0.000382596047109859,0.0003308717610187538
2010-09-15,100296.23426669039,0.0014385808666437239,0.0015851747687073796,0.00014659390206358478,0.6666666666666666,0.0,0.0009022045638266869,0.0005363763028171078
2010-09-16,100296.23426669039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-17,100633.55589317123,0.0033632531564833368,0.0035095080602981126,0.00014625490381469115,0.6666666666666666,0.002127466277675411,0.0012357868788080103,0.0
2010-09-20,100705.77907806337,0.0007176849138552654,0.0007907268839512834,7.30419700959894e-05,0.33333333333333337,0.0007176849138552941,0.0,0.0
2010-09-21,100687.41509157405,-0.00018235285658319,-0.00010929985634877683,7.305300023446866e-05,0.33333333333333337,0.0,0.0,-0.00018235285658324552
2010-09-22,100567.42656516343,-0.0011916933839396515,-0.001045520618808212,0.00014617276513136497,0.6666666666666667,-0.001887905639484969,0.000696212255545392,0.0
2010-09-23,100567.42656516343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,100567.42656516343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-27,100567.42656516343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-28,100567.42656516343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-29,100561.30589950005,-6.0861313373905546e-05,1.2245717672517326e-05,7.310703104640518e-05,0.3333333333333333,-6.086131337388786e-05,0.0,0.0
2010-09-30,100577.67617101151,0.00016278897101651424,0.00023589903521292754,7.311006419637086e-05,0.3333333333333333,0.0,0.0,0.0001627889710165567
2010-10-01,100577.67617101151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-04,100577.67617101151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-05,100577.67617101151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-06,100577.67617101151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-07,100322.47213578428,-0.0025373824982126703,-0.0023910557653499995,0.00014632673286267743,0.6666666666666667,-0.00019707692756633997,-0.002340305570646337,0.0
2010-10-08,100322.47213578428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-11,100322.47213578428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-12,100336.4313479071,0.00013914342246201805,0.00021235879949710323,7.321537703508654e-05,0.3333333333333333,0.0001391434224620167,0.0,0.0
2010-10-13,100336.4313479071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-14,100486.56046172147,0.0014962572596768364,0.0017157816335066818,0.0002195243738298453,1.0000000000000002,0.0006283018543496837,0.0006906176056379102,0.00017733779968924268
2010-10-15,100486.56046172147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-18,100549.4611623125,0.0006259613255943375,0.0007722792426117693,0.00014631791701759527,0.6666666666666666,0.0005520349853118138,7.392634028236028e-05,0.0
2010-10-19,100549.4611623125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-20,100445.03350118676,-0.0010385700720679791,-0.0009654070518158402,7.316302025207537e-05,0.33333333333333337,-0.0010385700720679156,0.0,0.0
2010-10-21,100455.12815328932,0.00010049926562505362,0.00017366405747010208,7.316479184498047e-05,0.33333333333333337,0.0,0.00010049926562512159,0.0
2010-10-22,100455.12815328932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-25,100476.2275079339,0.00021003760616755685,0.00042950880720549195,0.00021947120103782893,1.0,-0.00021809722057764618,-0.0002258295537364254,0.0006539643804817346
2010-10-26,100244.8156625357,-0.002303150219089778,-0.002229894979139724,7.325523994995471e-05,0.3333333333333333,0.0,-0.002303150219089678,0.0
2010-10-27,100355.685321618,0.0011059889566313874,0.0012524720851665452,0.0001464831285352048,0.6666666666666667,0.00016347435503440944,0.0,0.0009425146015969309
2010-10-28,100282.71451249302,-0.0007271218256457157,-0.0006538975673080483,7.322425833768388e-05,0.3333333333333333,-0.0007271218256457322,0.0,0.0
2010-10-29,100317.59239619634,0.00034779556848718585,0.00042101613482425915,7.322056633700005e-05,0.3333333333333333,0.0,0.0,0.0003477955684872591
2010-11-01,100317.59239619634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-02,100317.59239619634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-03,100317.59239619634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-04,100317.59239619634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-05,100323.24594124603,5.6356466644036374e-05,0.00012956964368352844,7.321317703945867e-05,0.3333333333333333,0.0,5.635646664406976e-05,0.0
2010-11-08,100258.78048043072,-0.000642577502456998,-0.0004961934090035683,0.0001463840934534098,0.6666666666666666,-0.0007139359740209236,7.135847156394542e-05,0.0
2010-11-09,100258.78048043072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-10,100258.78048043072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-11,100258.78048043072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-12,100359.57711173965,0.0010053646256809046,0.0011518632953830081,0.00014649866970219543,0.6666666666666667,0.0,0.0006965926983297378,0.0003087719273510749
2010-11-15,100359.57711173965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-16,100359.57711173965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
