date,nav,return,gross_return,cost_return,traded_entry_notional_ratio,EURUSD,GBPUSD,USDJPY
2010-03-03,98786.28487272131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,98786.28487272131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,98786.28487272131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,98786.28487272131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-09,98637.05109651429,-0.001510673029148757,-0.0012890053257567462,0.0002216677033920509,0.33333333333333337,-0.0015106730291487972,0.0,0.0
2010-03-10,98668.57362077657,0.00031958096792084056,0.000541239106182312,0.00022165813826143538,0.33333333333333337,0.0,0.0,0.00031958096792087656
2010-03-11,98689.63160679546,0.00021342140912894436,0.00043510594607794784,0.00022168453694898477,0.3333333333333333,0.0,0.0002134214091289631,0.0
2010-03-12,98676.85174382478,-0.00012949549778029645,0.00031373820382881346,0.0004432337016091429,0.6666666666666666,-0.0002555123290802514,0.00012601683129992197,0.0
2010-03-15,98704.81342685263,0.00028336618501412225,0.0005048995183524567,0.0002215333333383612,0.33333333333333337,0.0,0.0002833661850140955,0.0
2010-03-16,98776.59005687875,0.0007271846988425867,0.0011705050899025369,0.0004433203910600328,0.6666666666666667,0.0,0.0009192862222242653,-0.0001921015233817614
2010-03-17,98594.60049001558,-0.001842436216499932,-0.0013994356209747758,0.00044300059552527296,0.6666666666666666,0.0,-3.4546417961211266e-05,-0.0018078897985388377
2010-03-18,98719.71529703755,0.00126898234183348,0.0014904692904780987,0.00022148694864459011,0.3333333333333333,0.0012689823418335086,0.0,0.0
2010-03-19,98964.04938492882,0.0024750282874712592,0.002917703164561969,0.0004426748770907355,0.6666666666666666,5.40057836898524e-05,0.002421022503781381,0.0
2010-03-22,98964.04938492882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,98825.63628846733,-0.0013986199768677432,-0.0009559642744828196,0.00044265570238486655,0.6666666666666666,-0.0004755041738730004,-0.0009231158029946858,0.0
2010-03-24,98865.57829729441,0.0004041664726599503,0.0008470206849524228,0.00044285421229240583,0.6666666666666667,-0.00023640781992363783,0.0,0.0006405742925836548
2010-03-25,98865.57829729441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,98873.74841775095,8.263867563651495e-05,0.0003040612110110086,0.0002214225353744598,0.3333333333333333,8.263867563654877e-05,0.0,0.0
2010-03-29,98873.74841775095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,98818.19789044326,-0.0005618329252875531,-0.00011922424712085257,0.00044260867816665493,0.6666666666666666,0.0,-0.0010553419133083523,0.0004935089880208448
2010-03-31,98922.23833206514,0.0010528469840871413,0.001495941621017257,0.0004430946369301674,0.6666666666666667,0.0006873802265842279,0.0003654667575028616,0.0
2010-04-01,98935.86298506592,0.00013773094129798658,0.0003590383460063314,0.0002213074047083128,0.3333333333333333,0.0,0.0,0.0001377309412980186
2010-04-02,98935.86298506592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,98864.3248153031,-0.0007230762193242146,-0.0005017102635584969,0.00022136595576567147,0.3333333333333333,-0.0007230762193241684,0.0,0.0
2010-04-06,98864.3248153031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-07,98716.34081735335,-0.0014968392109713236,-0.0010538493594547393,0.00044298985151652355,0.6666666666666667,0.0,-0.001774420059295454,0.0002775808483241914
2010-04-08,98620.38641967525,-0.0009720214189830045,-0.0007504609974698558,0.0002215604215132184,0.3333333333333333,0.0,0.0,-0.0009720214189830743
2010-04-09,98642.86720763173,0.00022795274661380205,0.00044969889726013496,0.0002217461506463704,0.3333333333333333,0.0,0.00022795274661376456,0.0
2010-04-12,98597.00108287173,-0.0004649715286909606,-2.169904676925977e-05,0.00044327248192167686,0.6666666666666666,-2.5299125967471554e-05,0.0,-0.0004396724027234651
2010-04-13,98573.72729145519,-0.0002360496887424679,0.00020714320185188933,0.00044319289059424003,0.6666666666666666,0.0,-0.0017029572182539606,0.00146690752951161
2010-04-14,98351.50006025999,-0.0022544265830400922,-0.0018108542596541417,0.0004435723233858313,0.6666666666666666,-0.0008867719095746401,0.0,-0.0013676546734653326
2010-04-15,98159.2364717552,-0.001954861780318451,-0.00151061247414915,0.0004442493061692794,0.6666666666666667,-0.0006402504900972027,-0.0013146112902212264,0.0
2010-04-16,98159.2364717552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,98159.2364717552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-20,98093.78799423277,-0.0006667582173101039,-0.00044457456382899585,0.00022218365348114765,0.3333333333333333,0.0,-0.0006667582173101434,0.0
2010-04-21,98093.78799423277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,98093.78799423277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,98276.93037679966,0.0018670130526272644,0.0023119790659165878,0.00044496601328924794,0.6666666666666666,0.001792048234730847,0.0,7.496481789649295e-05
2010-04-26,98276.93037679966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-27,98459.08104494214,0.0018534427911423013,0.0022973060668862364,0.00044386327574389995,0.6666666666666666,0.0010167452105233987,0.0008366975806189374,0.0
2010-04-28,98504.4115412371,0.0004603993437057863,0.0009039943191362365,0.00044359497543042557,0.6666666666666667,0.0,0.0008523381822895492,-0.0003919388385837383
2010-04-29,98584.25677262247,0.0008105751827363061,0.0012544072540257394,0.00044383207128955544,0.6666666666666666,-0.0004180189362328125,0.0012285941189689963,0.0
2010-04-30,98293.39452145681,-0.0029503924935653236,-0.002507153398009776,0.0004432390955555373,0.6666666666666666,-0.0016047350803547347,0.0,-0.0013456574132105783
2010-05-03,98330.38020394571,0.00037627841289800124,0.0005983618963144588,0.00022208348341638034,0.3333333333333333,0.0,0.0,0.00037627841289807843
2010-05-04,98322.08391641703,-8.437155954721387e-05,0.0005817020880291383,0.0006660736475762824,1.0,0.00045415497212802973,-0.0006379085834329506,9.938205175777664e-05
2010-05-05,98322.08391641703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-06,98245.57973231863,-0.0007780976668826378,-0.0005559664112368227,0.00022213125564577278,0.3333333333333333,-0.0007780976668825955,0.0,0.0
2010-05-07,97981.26115929219,-0.0026903864148046797,-0.0024678733340151027,0.00022251308078954194,0.3333333333333333,0.0,-0.002690386414804644,0.0
2010-05-10,97579.24577632373,-0.004102982327558347,-0.0036586694501878907,0.0004443128773704814,0.6666666666666667,0.0,-0.004434629540880316,0.0003316472133219437
2010-05-11,97210.01079353293,-0.003783949956296939,-0.0033378262934377805,0.0004461236628590391,0.6666666666666666,-0.0013546297492907139,0.0,-0.002429320207006106
2010-05-12,97122.84390715172,-0.0008966863152226612,-0.0004498463148529345,0.0004468400003696938,0.6666666666666667,-0.0005444122300114566,0.0,-0.0003522740852111718
2010-05-13,97060.7288281822,-0.000639551690114315,3.110985907472946e-05,0.0006706615491890181,1.0,-0.0007837023674472145,0.0003569284041669684,-0.00021277772683404248
2010-05-14,97275.27604553652,0.002210443090058689,0.0024337119699220735,0.00022326887986330715,0.3333333333333333,0.0022104430900587663,0.0,0.0
2010-05-17,97085.26001531187,-0.001953384641496192,-0.0012833381523990421,0.0006700464890970785,1.0,-0.0007284874325452867,3.3323614957268565e-05,-0.0012582208239081028
2010-05-18,96749.16579529509,-0.0034618460100304116,-0.003014949625593159,0.0004468963844373263,0.6666666666666667,-0.002283360619229999,0.0,-0.0011784853908004859
2010-05-19,96837.79151756868,0.0009160360355056074,0.0011400681126955505,0.00022403207719010182,0.3333333333333333,0.0,0.0,0.0009160360355054488
2010-05-20,97227.90434284079,0.004028518403389469,0.004476458387653241,0.0004479399842639236,0.6666666666666666,0.0,-0.000909738905339678,0.004938257308728995
2010-05-21,97139.17984585432,-0.0009125414929608278,-0.00046577475128717344,0.0004467667416736827,0.6666666666666667,0.000283151566845416,0.0,-0.0011956930598062722
2010-05-24,96898.61848236962,-0.0024764607223000112,-0.0020290881828939344,0.0004473725394060316,0.6666666666666666,-0.0010366641693901125,-0.0014397965529098537,0.0
2010-05-25,96506.6487963485,-0.004045152471316649,-0.003597134999114552,0.00044801747220207,0.6666666666666666,-0.0024636593221900546,0.0,-0.0015814931491265677
2010-05-26,96506.6487963485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,96755.18112660955,0.002575287126439507,0.0030242150713880593,0.0004489279449486444,0.6666666666666666,0.0,0.0013781902772959554,0.0011970968491434592
2010-05-28,96626.84009254185,-0.0013264512822290797,-0.0011025923050379527,0.00022385897719100805,0.33333333333333337,-0.0013264512822289607,0.0,0.0
2010-05-31,96626.84009254185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,96468.7100409451,-0.0016365023573710058,-0.0011875098971817117,0.0004489924601893324,0.6666666666666666,-0.002865895383141497,0.0012293930257704525,0.0
2010-06-02,96523.51675130468,0.0005681294000543513,0.0007925220657685195,0.00022439266571416502,0.33333333333333337,0.0,0.0,0.0005681294000543545
2010-06-03,96446.81163937142,-0.000794677965690882,-0.0005703559309796861,0.00022432203471117106,0.33333333333333337,0.0,0.0,-0.0007946779656908572
2010-06-04,96502.0196044095,0.0005724187673981085,0.0007967201686391127,0.0002243014012409403,0.3333333333333333,0.0005724187673981723,0.0,0.0
2010-06-07,96472.32310703566,-0.00030772928375577546,-8.337955460816875e-05,0.00022434972914755125,0.33333333333333337,0.0,0.0,-0.00030772928375572
2010-06-08,96384.5434272977,-0.000909894951327761,-0.0006854041337278627,0.0002244908175999061,0.3333333333333333,0.0,-0.0009098949513277688,0.0
2010-06-09,96446.7017790854,0.0006448995822092574,0.0008695313019797535,0.00022463171977041705,0.33333333333333337,0.0,0.0006448995822093364,0.0
2010-06-10,96446.7017790854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,96522.66997702954,0.0007876702525104751,0.0010119395125748702,0.0002242692600644315,0.3333333333333333,0.0,0.0007876702525104387,0.0
2010-06-14,96394.83893145727,-0.0013243629253385514,-0.0008758480518188024,0.0004485148735197663,0.6666666666666667,-0.0005966247566700983,-0.0007277381686684703,0.0
2010-06-15,96394.83893145727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,96394.83893145727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-17,96246.41258986546,-0.0015397747767113001,-0.0010909624357849923,0.0004488123409263914,0.6666666666666667,-0.0010294616722506178,-0.0005103131044607662,0.0
2010-06-18,96246.41258986546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,96142.63093495075,-0.001078291149998023,-0.0008536111782764995,0.00022467997172149744,0.33333333333333337,0.0,0.0,-0.001078291149997997
2010-06-22,96142.63093495075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-23,96047.82935839218,-0.0009860514075459292,-0.0007613510520487384,0.00022470035549713952,0.3333333333333333,0.0,-0.0009860514075458778,0.0
2010-06-24,95886.67953974697,-0.0016778080225414715,-0.0012276570530985371,0.0004501509694430078,0.6666666666666667,-0.0020616334716577417,0.0,0.0003838254491161969
2010-06-25,95886.67953974697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-28,95886.67953974697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-29,95859.06647502228,-0.000287976023961134,-6.281887406722753e-05,0.00022515714989392656,0.3333333333333333,-0.0002879760239611541,0.0,0.0
2010-06-30,95859.06647502228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,95991.75600860802,0.001384214748432866,0.00183478329526765,0.00045056854683463447,0.6666666666666666,0.0011145676053412362,0.0,0.0002696471430917793
2010-07-02,95931.0961723837,-0.0006319275607259423,-0.00040691682544028807,0.00022501073528568335,0.3333333333333333,0.0,0.0,-0.0006319275607259714
2010-07-05,95931.0961723837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,95931.0961723837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-07,95931.0961723837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-08,95931.0961723837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,95931.0961723837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,95961.89125846315,0.0003210125528443353,0.000546102335811464,0.00022508978296710547,0.3333333333333333,0.0,0.0,0.0003210125528443585
2010-07-13,95986.5867799824,0.0002573471739186761,0.00048246918475921185,0.00022512201084050215,0.33333333333333337,0.0,0.0002573471739187097,0.0
2010-07-14,95974.3962296043,-0.00012700264471376954,9.801482285702139e-05,0.00022501746757081845,0.3333333333333333,0.0,0.0,-0.00012700264471379705
2010-07-15,96000.06372135726,0.00026744103387277285,0.0004925482632488857,0.00022510722937606954,0.33333333333333337,0.00026744103387281616,0.0,0.0
2010-07-16,95820.38165898762,-0.0018716869073250875,-0.0014219217191780615,0.00044976518814707743,0.6666666666666666,-0.001789071351105238,0.0,-8.261555621990094e-05
2010-07-19,95719.34931300291,-0.0010543930658122314,-0.0008291587493522249,0.0002252343164600038,0.3333333333333333,0.0,0.0,-0.0010543930658122288
2010-07-20,95383.77858939547,-0.003505777316873737,-0.003054586124894139,0.00045119119197959366,0.6666666666666667,-0.0010181000902437917,-0.0024876772266299416,0.0
2010-07-21,95387.54632308437,3.950078036973892e-05,0.00026526854539214256,0.00022576776502229745,0.3333333333333333,3.9500780369845097e-05,0.0,0.0
2010-07-22,95429.32993635899,0.0004380405502106832,0.0008897791890967177,0.00045173863888593773,0.6666666666666666,0.0004321383199665208,5.902230244259203e-06,0.0
2010-07-23,95337.31312553765,-0.000964240353387269,-0.0005127294329598797,0.00045151092042726903,0.6666666666666666,0.0,-0.00011967387735770189,-0.0008445664760294468
2010-07-26,95323.09208003886,-0.00014916557885436,7.670329248880374e-05,0.000225868871343151,0.3333333333333333,0.0,0.0,-0.00014916557885434728
2010-07-27,95407.19335155553,0.0008822759488966714,0.0011081635983438327,0.00022588764944725146,0.3333333333333333,0.0,0.0,0.0008822759488965814
2010-07-28,95407.19335155553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-29,95407.19335155553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-30,95407.19335155553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,95421.3269338995,0.0001481395883000669,0.00037397236386249594,0.00022583277556239252,0.33333333333333337,0.0,0.00014813958830010341,0.0
2010-08-03,95427.90725012755,6.896064474770647e-05,0.0005204650300256002,0.0004515043852778016,0.6666666666666667,-0.0003038439775226703,0.0,0.00037280462227046873
2010-08-04,95427.90725012755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-05,95427.90725012755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-06,95427.90725012755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-09,95427.90725012755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-10,95306.93158441022,-0.0012677178951461254,-0.0010418122451053926,0.0002259056500406346,0.3333333333333333,0.0,-0.0012677178951460272,0.0
2010-08-11,95456.6705565945,0.0015711236286277686,0.002248281261271412,0.0006771576326437146,1.0,0.0025301310613616776,0.0008143084836855057,-0.0017733159164194862
2010-08-12,95369.87432343485,-0.0009092736280613689,-0.0004577819867578326,0.00045149164130349023,0.6666666666666667,-0.0010085701046973492,9.929647663602627e-05,0.0
2010-08-13,95249.12101108313,-0.0012661578219365088,-0.0008145949997286905,0.0004515628222078566,0.6666666666666666,0.00036741065944942186,0.0,-0.001633568481385969
2010-08-16,95237.26998898925,-0.0001244213276518913,0.00010156408693891746,0.00022598541459089883,0.3333333333333333,0.0,0.0,-0.00012442132765198136
2010-08-17,95237.26998898925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,95105.95648317451,-0.0013788037585488189,-0.0011529756130767008,0.00022582814547206643,0.3333333333333333,0.0,-0.0013788037585487675,0.0
2010-08-19,95105.95648317451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-20,94995.14947852414,-0.0011650900611043236,-0.0007126330412194163,0.00045245701988496083,0.6666666666666666,-0.00047033884816792895,-0.0006947512129364482,0.0
2010-08-23,94995.14947852414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-24,94921.31103824377,-0.0007772864265775947,-0.000550964187327807,0.00022632223924983535,0.3333333333333333,0.0,0.0,-0.0007772864265776424
2010-08-25,94921.31103824377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-26,94921.31103824377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-27,94921.31103824377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-30,94935.30281123877,0.0001474039163804619,0.00037382442057221077,0.00022642050419178475,0.3333333333333333,0.0,0.0,0.00014740391638042605
2010-08-31,95027.31371460624,0.00096919586963784,0.0011954184289342993,0.00022622255929646503,0.33333333333333337,0.0,0.0009691958696378341,0.0
2010-09-01,94715.16707689564,-0.0032848096563905527,-0.002832403796725299,0.0004524058596653708,0.6666666666666667,-0.0012468287138645419,0.0,-0.0020379809425261275
2010-09-02,94715.16707689564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-03,94715.16707689564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-06,94613.60230421255,-0.0010723179382731152,-0.0008454954603397772,0.00022682247793340455,0.3333333333333333,0.0,-0.0010723179382731817,0.0
2010-09-07,94594.8950676585,-0.0001977224849118997,0.0002558373533807502,0.0004535598382926535,0.6666666666666667,0.0004631162122376808,0.0,-0.0006608386971495841
2010-09-08,94680.30216583199,0.0009028721699242404,0.0013567498315466555,0.00045387766162241207,0.6666666666666667,0.0,0.0008675244857261508,3.534768419809244e-05
2010-09-09,94609.2891969646,-0.0007500289631841017,-0.0005232081741547804,0.00022682078902930356,0.3333333333333333,0.0,-0.000750028963184084,0.0
2010-09-10,94644.21560464863,0.00036916467696235244,0.0005960915302483845,0.00022692685328600104,0.3333333333333333,0.00036916467696238345,0.0,0.0
2010-09-13,94644.21560464863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-14,94644.21560464863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-15,94701.68751355394,0.0006072416421663007,0.001061061602227964,0.0004538199600616072,0.6666666666666666,0.0,0.0013642653047186998,-0.0007570236625523431
2010-09-16,94721.55114460363,0.00020974949413488098,0.0006632185908347724,0.0004534690966999821,0.6666666666666666,5.139451066116351e-05,0.0,0.00015835498347362685
2010-09-17,94721.55114460363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-20,94713.265219485,-8.74766620532208e-05,0.00013918957405848845,0.0002266662361116733,0.33333333333333337,0.0,-8.747666205318486e-05,0.0
2010-09-21,94677.77121280952,-0.00037475222286154075,-0.00014803182040523666,0.00022672040245626436,0.3333333333333333,0.0,-0.00037475222286150096,0.0
2010-09-22,94625.87363565738,-0.000548149544368548,-0.00032145206626399414,0.0002266974781045461,0.33333333333333337,-0.0005481495443685402,0.0,0.0
2010-09-23,94589.7582855549,-0.0003816646411269886,-0.00015482620758204096,0.00022683843354499183,0.33333333333333337,-0.00038166464112703274,0.0,0.0
2010-09-24,94618.92260747799,0.0003083243096471122,0.0005352682288568555,0.00022694391920960797,0.33333333333333337,0.0003083243096472476,0.0,0.0
2010-09-27,94618.92260747799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-28,94618.92260747799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-29,94618.92260747799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-30,94618.92260747799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,94556.72949732938,-0.000657300975689834,-0.00020368247627944314,0.0004536184994103337,0.6666666666666666,-9.58102504721059e-05,-0.000561490725217671,0.0
2010-10-04,94525.36949502531,-0.000331652781042413,-0.00010472912906767105,0.00022692365197474524,0.3333333333333333,-0.0003316527810424163,0.0,0.0
2010-10-05,94586.77081293815,0.0006495750108235221,0.0011036406488033426,0.00045406563797967036,0.6666666666666666,0.0004904064250051534,0.0001591685858185188,0.0
2010-10-06,94586.77081293815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-07,93899.50972172433,-0.007265932490421956,-0.0065861790491763186,0.0006797534412455935,1.0,-0.0035400216897693826,-0.0025759737159269168,-0.0011499370847256126
2010-10-08,93799.61820000267,-0.001063813027540661,-0.000835891449406952,0.00022792157813378844,0.3333333333333333,-0.0010638130275407403,0.0,0.0
2010-10-11,93799.61820000267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-12,93831.63579962964,0.00034134040459199433,0.0007970854226858244,0.0004557450180938073,0.6666666666666667,-0.0007577161229129379,0.0010990565275049552,0.0
2010-10-13,93831.63579962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-14,93831.63579962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-15,93653.25047811883,-0.0019011213008344185,-0.0016734836864928198,0.00022763761434157082,0.3333333333333333,-0.0019011213008343906,0.0,0.0
2010-10-18,93583.79265824924,-0.0007416487897109469,-0.0005134395419699919,0.00022820924774105724,0.3333333333333333,0.0,-0.0007416487897110491,0.0
2010-10-19,93552.31636674867,-0.00033634340526800255,-0.00010809985883430963,0.00022824354643376829,0.33333333333333337,0.0,-0.0003363434052680779,0.0
2010-10-20,93809.48569937689,0.002748936024417059,0.0029776531467722305,0.00022871712235510833,0.3333333333333333,0.002748936024417122,0.0,0.0
2010-10-21,93715.18111675582,-0.001005277685065642,-0.0005497370759656173,0.000455540609100008,0.6666666666666666,-0.0014927918985756909,0.00048751421351006573,0.0
2010-10-22,93715.18111675582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-25,93638.8458181325,-0.0008145457087493924,-0.0005864981517047507,0.00022804755704467674,0.3333333333333333,0.0,0.0,-0.0008145457087494276
2010-10-26,93597.7970906605,-0.0004383728474368631,1.7867972262664025e-05,0.00045624081969949866,0.6666666666666667,0.0,-0.000648526342222397,0.00021015349478556235
2010-10-27,93597.7970906605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-28,93613.96699011287,0.00017275940198357986,0.0006291910849134386,0.0004564316829299116,0.6666666666666667,0.0,-0.00012561239791889138,0.0002983717999024183
2010-10-29,93613.96699011287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-01,93485.0433581452,-0.001377183727095832,-0.0011489977268030656,0.00022818600029274897,0.3333333333333333,0.0,0.0,-0.0013771837270958147
2010-11-02,93467.48658588069,-0.00018780300713183706,0.0004973456852789641,0.0006851486924107336,1.0,0.0001780977024111882,-0.00022420162545919782,-0.00014169908408376
