date,return,nav,cost,turnover,gross
2011-01-03,0.008328713346313465,1.0083287133463135,0.0004997501249375313,0.9995002498750625,1.0
2011-01-04,-0.010497141782611297,0.9977441438788391,0.0006713901262672315,1.342780252534463,1.0
2011-01-05,0.010370299249636838,1.0080910492254354,0.0,0.0,1.0
2011-01-06,-0.0075693400700135305,1.0004604652523112,0.0,0.0,1.0
2011-01-07,0.0005721976657673267,1.0010329263952211,0.0,0.0,1.0
2011-01-10,0.0070648331367135775,1.0081050569845595,0.0,0.0,1.0
2011-01-11,0.0003660400192404545,1.0084740637790146,0.0,0.0,1.0
2011-01-12,0.005455515286085122,1.0139758094495814,0.0,0.0,1.0
2011-01-13,-0.00037556695105600557,1.013594993646382,0.0,0.0,1.0
2011-01-14,0.005166454408919163,1.0188316859701647,0.0,0.0,1.0
2011-01-18,0.005485151127476717,1.024420131741173,0.0,0.0,1.0
2011-01-19,-0.01123763087336338,1.0129080764414233,0.0,0.0,1.0
2011-01-20,-0.024163141252312115,0.9884330355147615,0.0,0.0,1.0
2011-01-21,-0.0016324629882539243,0.9868194551679161,0.0,0.0,1.0
2011-01-24,0.0025864743289401027,0.9893718383560066,0.0,0.0,1.0
2011-01-25,-0.005520280473929939,0.9839102283152737,0.0,0.0,1.0
2011-01-26,0.01367851477432569,0.9973686589098945,0.0,0.0,1.0
2011-01-27,0.013108117119131402,1.0104422841018363,0.0,0.0,1.0
2011-01-28,-0.025962368960708027,0.9842088087084839,0.0,0.0,1.0
2011-01-31,0.011023793018266392,0.9950585229024408,0.0,0.0,1.0
2011-02-01,0.002417346115252572,0.9974639237572279,0.0,0.0,1.0
2011-02-02,0.00034643006099077667,0.9978094752451712,0.00046340717171655535,0.9268143434331108,1.0000000000000002
2011-02-03,0.0015102639686681574,0.9993164309432295,0.0,0.0,1.0000000000000002
2011-02-04,0.006289433084914142,1.0056015647663021,0.0,0.0,1.0
2011-02-07,0.005268904318964873,1.010899983194057,0.0,0.0,1.0
2011-02-08,0.006226564438698512,1.017194417080494,0.0,0.0,1.0
2011-02-09,-0.0036111691808676794,1.0135211559505823,0.0,0.0,1.0
2011-02-10,5.316229708451914e-05,1.0135750370633765,0.0,0.0,1.0
2011-02-11,0.012077527673516775,1.0258165176226952,0.0,0.0,1.0
2011-02-14,0.004152940736295463,1.0300766728266952,0.0,0.0,1.0
2011-02-15,-0.008056337953410875,1.0217780270324783,0.0,0.0,1.0
2011-02-16,0.005820806275161461,1.027725598984051,0.0,0.0,1.0
2011-02-17,-0.0067925813620509645,1.0207446892350893,0.0,0.0,1.0
2011-02-18,0.0019225651510317299,1.0227071374027135,0.0,0.0,1.0
2011-02-22,-0.034523971863752,0.9873992249661638,0.0,0.0,1.0000000000000002
2011-02-23,-0.01772716700639676,0.9698954340032019,0.0,0.0,1.0000000000000002
2011-02-24,0.007812525578317908,0.9774727668896456,0.0,0.0,1.0000000000000002
2011-02-25,0.014540014102548238,0.991685234705078,0.0,0.0,1.0000000000000002
2011-02-28,-0.002869928953261547,0.9888391685374759,0.0,0.0,1.0000000000000002
2011-03-01,-0.01733768878476627,0.9716949827751861,0.0,0.0,1.0000000000000002
2011-03-02,0.004522817710240323,0.9760897820522333,0.0002878552109790227,0.5757104219580453,0.9999999999999999
2011-03-03,0.02339695389583074,0.9989273096811008,0.0,0.0,0.9999999999999999
