date,return,nav,gross,turnover,borrow
2021-08-11,0.0,1.0,0.0,0.0,0.0
2021-08-12,0.0,1.0,0.0,0.0,0.0
2021-08-13,0.0,1.0,0.0,0.0,0.0
2021-08-16,0.0,1.0,0.0,0.0,0.0
2021-08-17,0.0,1.0,0.0,0.0,0.0
2021-08-18,0.0,1.0,0.0,0.0,0.0
2021-08-19,0.0,1.0,0.0,0.0,0.0
2021-08-20,0.0,1.0,0.0,0.0,0.0
2021-08-23,0.0,1.0,0.0,0.0,0.0
2021-08-24,0.0,1.0,0.0,0.0,0.0
2021-08-25,0.0,1.0,0.0,0.0,0.0
2021-08-26,0.0,1.0,0.0,0.0,0.0
2021-08-27,0.0,1.0,0.0,0.0,0.0
2021-08-30,0.0,1.0,0.0,0.0,0.0
2021-08-31,0.0,1.0,0.0,0.0,0.0
2021-09-01,0.0,1.0,0.0,0.0,0.0
2021-09-02,0.00041513019096139914,1.0004151301909614,0.6002858974025379,0.5998200539838049,0.0
2021-09-03,0.0006547606890892066,1.0010701626909806,0.6005474432338648,0.0,0.0
2021-09-07,-0.0032855842646228872,0.9977810623166596,0.5992306818684682,0.0,0.0
2021-09-08,-0.0037564380423324994,0.9940329595762544,0.5977195402457602,0.0,0.0
2021-09-09,-0.0002658865417227707,0.9937686595902742,0.5976125508384701,0.0,0.0
2021-09-10,-0.0034574551682864385,0.9903327490020927,0.5962164874461218,0.0,0.0
2021-09-13,0.0035240774346816384,0.9938227582956771,0.597634454784509,0.0,0.0
2021-09-14,-0.003725974024535672,0.9901198005132751,0.5961296443300027,0.0,0.0
2021-09-15,0.0049152448944780325,0.9949864818076696,0.5981050563996508,0.0,0.0
2021-09-16,0.0012761251195825274,0.9962562090507494,0.5986172709827164,0.0,0.0
2021-09-17,-0.005285381654108634,0.9909906147606408,0.5964845377614516,0.0,0.0
2021-09-20,-0.010383981526085329,0.9807001865244424,0.5922504742184661,0.0,0.0
2021-09-21,0.00016211962104351052,0.980859177267039,0.592316567702016,0.0,0.0
2021-09-22,0.007737375554126791,0.9884484530872659,0.5954467481432747,0.0,0.0
2021-09-23,0.009079995432113241,0.9974235605261776,0.5990870360248441,0.0,0.0
2021-09-24,0.002583986683201811,1.000000889724089,0.6001203197933811,0.0,0.0
2021-09-27,-0.00036911919056992204,0.999631770205105,0.5999726620261823,0.0,0.0
2021-09-28,-0.013956429384370694,0.985680479993864,0.5943106877883059,0.0,0.0
2021-09-29,-0.00167243730456057,0.9840319911887451,0.5936310612156683,0.0,0.0
2021-09-30,-0.004341052134040679,0.9797602570134308,0.5918593011639974,0.0,0.0
2021-10-01,0.0075749394843687146,0.987181881669497,0.5949276993283789,0.0,0.0
2021-10-04,-0.010630317291649427,0.9766878250427827,0.596443746682518,0.03867023579705045,0.0
2021-10-05,0.006817653674431101,0.9833465443819578,0.5991764230149487,0.0,0.0
2021-10-06,0.0012492946047866216,0.9845750339144896,0.5996765449475153,0.0,0.0
2021-10-07,0.006690278415415252,0.9911621150122445,0.6023370209925784,0.0,0.0
2021-10-08,-0.0017451609301797344,0.9894323776136508,0.6016418218638776,0.0,0.0
2021-10-11,-0.0032883405141739264,0.9861787870403084,0.6003275627962218,0.0,0.0
2021-10-12,-0.003824100203268066,0.9824075405403289,0.5987933082045744,0.0,0.0
2021-10-13,0.003382747480844772,0.9857307771732546,0.6001459136080224,0.0,0.0
2021-10-14,0.011157244341705175,0.9967288163093156,0.6045579571036006,0.0,0.0
2021-10-15,0.004452428570735467,1.0011666801683266,0.6063108300120442,0.0,0.0
2021-10-18,0.003018047594165685,1.0041882488587675,0.6074954274927985,0.0,0.0
2021-10-19,0.004793477524561052,1.0090018026601002,0.609367913619237,0.0,0.0
2021-10-20,0.000307674267086,1.009312246550222,0.6094880640929056,0.0,0.0
2021-10-21,0.0019453124358066454,1.0112756742150482,0.6102462568962673,0.0,0.0
2021-10-22,-0.00030814077898266845,1.0109640589410294,0.6101261208554428,0.0,0.0
2021-10-25,0.00360896477767203,1.01461259262124,0.6115281022515325,0.0,0.0
2021-10-26,0.0002791720644255147,1.014895844113314,0.6116365224852977,0.0,0.0
2021-10-27,-0.004254831957342997,1.010577632842406,0.6099770403324066,0.0,0.0
2021-10-28,0.008802224601933695,1.0194729641443754,0.6133801550432805,0.0,0.0
2021-10-29,0.001952063670100035,1.0214630402803309,0.6141333912317617,0.0,0.0
2021-11-01,0.0035646730863378995,1.025104222088707,0.6155039937968783,0.0,0.0
2021-11-02,0.004253096505883347,1.0294640892738387,0.6009928586548794,0.040588881540474415,0.0
2021-11-03,0.005601838555528982,1.0352309809006655,0.6032155809119598,0.0,0.0
2021-11-04,0.00761869412102012,1.0431180890887513,0.6062157030203092,0.0,0.0
2021-11-05,0.006201097183135218,1.0495865657326768,0.6086425486097242,0.0,0.0
2021-11-08,0.0019912113491784567,1.051676514414309,0.6094202753901267,0.0,0.0
2021-11-09,-0.0009204918511759308,1.0507084547527175,0.6090604186912297,0.0,0.0
2021-11-10,-0.00873819414266197,1.0415271602877518,0.6056141989949382,0.0,0.0
2021-11-11,0.0040851363882346,1.045781940789578,0.6072187639150843,0.0,0.0
2021-11-12,0.005344865683799549,1.0513715047976415,0.6093069657069768,0.0,0.0
2021-11-15,-0.0016123259274055668,1.049676351261121,0.6086760239143183,0.0,0.0
2021-11-16,0.003715298323927918,1.0535762120496281,0.6101245276034537,0.0,0.0
2021-11-17,-0.003878458344919844,1.0494899605979953,0.6086065243115226,0.0,0.0
2021-11-18,0.0007769501982737292,1.0503053620309681,0.6089103814681839,0.0,0.0
2021-11-19,-0.0011719810690663524,1.049074424029929,0.6084514940315677,0.0,0.0
2021-11-22,-0.004530665563801661,1.0443214186631116,0.6066694448300682,0.0,0.0
2021-11-23,0.00147336013779098,1.0458600802124112,0.6072481098091176,0.0,0.0
2021-11-24,0.0033584626922347205,1.0493725622731023,0.608562737252406,0.0,0.0
2021-11-26,-0.014810956917310603,1.0338303504630675,0.6026780185021404,0.0,0.0
2021-11-29,0.010903569415156467,1.045102791452837,0.6069635190548153,0.0,0.0
2021-11-30,-0.012438379553633916,1.0321034062601844,0.6020132082820948,0.0,0.0
2021-12-01,-0.008681000975304332,1.0231437155838248,0.5985280297165064,0.0,0.0
2021-12-02,0.007452259795042604,1.0307684483600206,0.6033011883620573,0.04409692884983135,0.0
2021-12-03,-0.004897471733687597,1.0257202890202004,0.6013488054049273,0.0,0.0
2021-12-06,0.005601291225361793,1.0314656470747647,0.6035693290436195,0.0,0.0
2021-12-07,0.016858196364127,1.0488542974960025,0.6101416378666603,0.0,0.0
2021-12-08,0.001128918186784622,1.050038368187733,0.6105812597647866,0.0,0.0
2021-12-09,-0.005155761339338372,1.0446246209642087,0.6085631045524474,0.0,0.0
2021-12-10,0.005583630577860044,1.0504574189402098,0.6107366075334649,0.0,0.0
2021-12-13,-0.008278106259050233,1.041761620805615,0.6074873460762624,0.0,0.0
2021-12-14,-0.004470617229151652,1.0371043033549725,0.6057246920916987,0.0,0.0
2021-12-15,0.013728659392196363,1.051342355089914,0.6110642584133923,0.0,0.0
2021-12-16,-0.008596851938130201,1.0423041205269208,0.6076916415416348,0.0,0.0
2021-12-17,-0.003983640901261576,1.0381519552008363,0.6061225753226065,0.0,0.0
2021-12-20,-0.006446531975071501,1.031459475426651,0.6035669570351586,0.0,0.0
2021-12-21,0.014831670159725308,1.0467577421493024,0.6093607889646896,0.0,0.0
2021-12-22,0.005456252690616337,1.052469116896328,0.6114806487204653,0.0,0.0
2021-12-23,0.005256954284355908,1.0580018989295485,0.613512396384144,0.0,0.0
2021-12-27,0.009479481400860967,1.0680312082525267,0.6171416945696362,0.0,0.0
2021-12-28,-0.003054465379636051,1.0647689439025485,0.6159686842108624,0.0,0.0
2021-12-29,0.0018861973840584856,1.0667773082991643,0.6166916793625365,0.0,0.0
2021-12-30,-0.0031544436747210636,1.063412219366664,0.6154787286703952,0.0,0.0
2021-12-31,-0.0022447955373262607,1.0610250763622915,0.6146136150332756,0.0,0.0
2022-01-03,0.0067035479567927325,1.0681377088450459,0.6171798681459848,0.0,0.0
2022-01-04,-0.00013964830157253694,1.0679885452281601,0.5991579094870694,0.04051646590963429,0.0
2022-01-05,-0.013621719197042581,1.0534407051594041,0.5936223472128497,0.0,0.0
2022-01-06,0.0005159467810205154,1.053984224500227,0.5938319083322989,0.0,0.0
2022-01-07,-0.0049871587394786365,1.0487278378637381,0.5917961308387222,0.0,0.0
2022-01-10,0.001748245259473702,1.0505612713347614,0.5925085258766342,0.0,0.0
2022-01-11,0.00631447783940442,1.0571950172015412,0.5950654759551253,0.0,0.0
2022-01-12,0.0007162703272944881,1.0579522546225262,0.595355310938997,0.0,0.0
2022-01-13,-0.009827276147206576,1.0475554656657908,0.5913392892842798,0.0,0.0
2022-01-14,0.0033543904947419545,1.0510693757625351,0.5927055140365565,0.0,0.0
2022-01-18,-0.01483474611275748,1.0354770284262034,0.5865724208640628,0.0,0.0
2022-01-19,-0.009160473361824129,1.0259915686905243,0.5827502153263331,0.0,0.0
2022-01-20,-0.00830185077642509,1.0174739397893853,0.5792572719830704,0.0,0.0
2022-01-21,-0.014008258634594206,1.003220901686856,0.5732796631396901,0.0,0.0
2022-01-24,0.003915480694960172,1.0071489937601914,0.5749439618513373,0.0,0.0
2022-01-25,-0.011360857985378559,0.9957069170719649,0.5700594685311616,0.0,0.0
2022-01-26,0.0017894629296755227,0.9974886976888867,0.570827456887496,0.0,0.0
2022-01-27,-0.006278151404972232,0.9912263126200473,0.5681160238961346,0.0,0.0
2022-01-28,0.01243030127869793,1.0035475543212873,0.5734185597187315,0.0,0.0
2022-01-31,0.015787555294687117,1.0193911168259826,0.5800485662009177,0.0,0.0
2022-02-01,0.005711692704385873,1.0252135656308734,0.5824335772911007,0.0,0.0
2022-02-02,0.0051470726795941335,1.0304904143652813,0.6004424174217866,0.04502132816617636,0.0
2022-02-03,-0.01876335936925988,1.011154952393968,0.5928020153004303,0.0,0.0
2022-02-04,0.005783701055699142,1.0170031703596045,0.595143583782315,0.0,0.0
2022-02-07,-0.0005471777410258616,1.016446688862231,0.5949219340812666,0.0,0.0
2022-02-08,0.006907028982450658,1.0234673156013185,0.5977006275066993,0.0,0.0
2022-02-09,0.012545850879631448,1.0363075839230294,0.602685278751762,0.0,0.0
2022-02-10,-0.009600587626633184,1.0263584221554318,0.5988338479562266,0.0,0.0
2022-02-11,-0.01593960228935265,1.0099986770999467,0.592335843432923,0.0,0.0
2022-02-14,-0.0017357312740666764,1.0082455908093384,0.5916270176760196,0.0,0.0
