date,return,nav,gross,turnover,borrow
2021-08-11,-0.0004901255861468057,0.9995098744138532,0.407609784071055,0.4071719656743712,4.850119096270453e-05
2021-08-12,-0.0002853254870301969,0.9992246887721445,0.4386678745241303,0.10583237874067268,5.219330764547399e-05
2021-08-13,-0.0027430214624570848,0.9964837940050255,0.4433595177081879,0.00389851200427326,5.264167187854859e-05
2021-08-16,0.000807330029449993,0.997288285295786,0.45467570155098647,0.01253449822561637,5.410038640536814e-05
2021-08-17,0.002941170481244093,1.0002214801617884,0.45794259411046234,0.00760272218438781,5.453257189128715e-05
2021-08-18,0.006175707928591345,1.0063985558871709,0.45812222967806365,0.009236297550079646,5.482903564408402e-05
2021-08-19,-0.0002693025093749579,1.0061275302306392,0.3891342916699288,0.15451633884485114,4.617324803957551e-05
2021-08-20,-0.004030062438311499,1.0020727734629056,0.3601139429498959,0.11355599633301654,4.273922514768111e-05
2021-08-23,-0.008304841665351281,0.9937507177421367,0.3313742233492623,0.11182089427864465,3.9229321387984544e-05
2021-08-24,0.0012862880279136402,0.9950289673930991,0.31774397625454215,0.011896206623338594,3.7890540953855256e-05
2021-08-25,-0.0007312915669767106,0.994301311100347,0.3279330179700523,0.05626452656010469,3.903299578932157e-05
2021-08-26,-0.0018097358002218122,0.9925018884214413,0.20164174077840571,0.262910200303704,2.3968542316798014e-05
2021-08-27,-0.0027748041364508147,0.9897478900760142,0.2525491141961203,0.052476543864976494,3.0002676043059155e-05
2021-08-30,0.0004158252458952294,0.9901594522357794,0.24817135694563452,0.004289584550390109,2.9586729354495054e-05
2021-08-31,0.0018805105241648246,0.99202145750631,0.24718222073956253,0.0013868685646760842,2.949222222109388e-05
2021-09-01,0.0005302020849613509,0.9925474293514063,0.24878650094372393,0.002682389841210708,2.9645478255133296e-05
2021-09-02,-0.0002286603058343495,0.9923204731526557,0.24877147245590905,0.0019241722419321822,2.9644055478565775e-05
2021-09-03,-0.002677004410784778,0.989664026869114,0.2544526985553131,0.002406730847858879,3.018370087445662e-05
2021-09-07,0.0008006140281311414,0.9904563657721622,0.2484119278057722,0.005011402001065077,2.9609691795821665e-05
2021-09-08,0.0017867259293546933,0.9922260398427818,0.24885615019282428,0.0031346779763311247,2.9652117014369277e-05
2021-09-09,-0.0015145773303809618,0.9907232367762222,0.25252897546308817,0.002568490042863525,3.000151463790563e-05
2021-09-10,-0.0014686563580244005,0.9892682047954883,0.24824599654920812,0.006101017906873778,2.95938311494343e-05
2021-09-13,-0.0011560247521356093,0.9881245862642439,0.24915234646795428,0.0026179556124897863,2.9680377463397046e-05
2021-09-14,-0.0016599781271716685,0.9864843210641248,0.25047790476712967,0.003908477759419052,2.980663308949048e-05
2021-09-15,-0.0013766465134127381,0.9851262808629955,0.30141510707454555,0.05140091912840988,3.58418239299087e-05
2021-09-16,-0.0016489986387179245,0.9835018089668871,0.3037406619613053,0.0021190731585204224,3.605481614271869e-05
2021-09-17,0.0037365430594111793,0.9871767058251008,0.24725286552235676,0.05322213263433272,2.949821548102517e-05
2021-09-20,0.004230009576650318,0.991352472744587,0.20135008173295493,0.05355931794438058,2.394219106440931e-05
2021-09-21,-0.0008851540808669789,0.9904749730577596,0.1494310834308598,0.05296304152742273,1.7797472882165702e-05
2021-09-22,-0.0014290386237133523,0.9890595460654386,0.15066284593843013,0.0006561221059242413,1.7925435626601183e-05
2021-09-23,-0.004359977339047694,0.9847472688576244,0.10190245133624984,0.053665367688383,1.2109841155648067e-05
2021-09-24,-0.0017026364342659361,0.9830706022791236,0.10182512968220048,0.0019403242521067478,1.2101814687658052e-05
2021-09-27,-7.03196944690232e-05,0.9830014730547298,0.05073762618113424,0.05109588686848623,6.035764426039906e-06
2021-09-28,0.00029949838649323546,0.9832958804098302,0.04991342072045919,0.0005034502163792443,5.942528769918304e-06
2021-09-29,-0.0004249861647117603,0.9828779932648379,0.05005789795363695,0.0002957859457215262,5.95891028506214e-06
2021-09-30,0.0022518207469721663,0.9850912583218141,0.04763519682925035,5.7901875588555294e-05,5.6836265316975095e-06
2021-10-01,-0.0014792017341530572,0.9836341096242055,0.05118612740934946,0.002003790528574516,6.086669391174108e-06
2021-10-04,0.00026478855745248886,0.983894564681154,0.04987123211735741,0.0010302947721396159,5.9377429916166016e-06
2021-10-05,-0.001253892773674825,0.9826608663964423,0.051259234727248235,7.59726950081926e-05,6.094944703201927e-06
2021-10-06,8.411596650814701e-05,0.9827435238649691,0.05053474871157983,0.0006294105042670669,6.012942869940189e-06
2021-10-07,-0.0005381193861355715,0.9822146905231782,0.050343887242007744,0.0007498604287788094,5.991321237123182e-06
2021-10-08,-0.0013074620592888886,0.980930482081243,0.051143849396063125,0.0005681252084716947,6.081891010688299e-06
2021-10-11,-0.00048269535743650227,0.9804569914915744,0.050557392569645664,0.0010869377913331531,6.015506126182347e-06
2021-10-12,-0.0001572572714790832,0.9803028075002899,0.04985787434371551,0.0008584983273449762,5.936228641828277e-06
2021-10-13,-0.0003015508692616464,0.9800071963365485,0.0,0.05014822319976968,0.0
2021-10-14,0.0,0.9800071963365485,0.0,0.0,0.0
2021-10-15,-0.0010446267663862807,0.9789834545880042,0.10108320259145419,0.0999950002499875,1.202114385385656e-05
2021-10-18,-0.00016872422933933429,0.9788182763590929,0.1504238895032334,0.050819398087394343,1.7900274093020624e-05
2021-10-19,-0.00015936691414542015,0.9786622851108804,0.14917030558483538,0.0014194862293161815,1.7770903923778887e-05
2021-10-20,-0.00016997760578885135,0.9784959344387814,0.20047013235101427,0.05113154593418282,2.3855061516023288e-05
2021-10-21,0.001320277144042814,0.9797878202565596,0.19881829477505486,0.0014743096762178016,2.3691690367939276e-05
2021-10-22,-0.001845509190718908,0.9779796128293217,0.25156877897967794,0.051267870728502946,2.9909642564218062e-05
2021-10-25,0.00033072032844772004,0.9783030505680919,0.29884009519006954,0.05331186954375768,3.560604802867356e-05
2021-10-26,0.0004384120948408565,0.9787319504578806,0.29863135359636145,0.0016515954255951943,3.55878160615464e-05
2021-10-27,0.003590282508764142,0.9822458746603782,0.29591910157212176,0.0025065276884964657,3.5338395310358564e-05
2021-10-28,-0.002230691095212123,0.9800547875344644,0.4636844847085282,0.2977797884962563,5.053174211868305e-05
2021-10-29,-0.0011577895541348138,0.9789200903389772,0.45657341404708424,0.010518036083522678,4.973124197030063e-05
2021-11-01,-0.001603524893509456,0.9773503676053621,0.4556136852833863,0.006858749673982307,4.9586907402479635e-05
2021-11-02,-0.001576407985911521,0.9758096646808354,0.45641582979821754,0.00496773117921128,4.977282074252811e-05
2021-11-03,-0.0013888965114385865,0.9744543660417322,0.45694185891987893,0.005595643809135341,4.977826633361932e-05
2021-11-04,-0.0005990678207558053,0.9738706017882416,0.45494961032374287,0.004216691076739944,4.962780497989236e-05
2021-11-05,0.0005381583132948453,0.9743946983486674,0.45509310624650323,0.008054108439316478,4.962840483205226e-05
2021-11-08,-0.005730704636473072,0.9688107301330859,0.46006033773605354,0.004861094749407668,5.010588047399218e-05
2021-11-09,0.00210494539884043,0.9708500238218267,0.44176884816520123,0.014568878640807907,4.83153037255193e-05
2021-11-10,0.0023955236679513714,0.973175718031923,0.4422249033503531,0.005701740475193155,4.828546907008539e-05
2021-11-11,-0.0014843147797946044,0.971731218930311,0.4407639049972875,0.004287134672173187,4.8116097536456117e-05
2021-11-12,-0.002517295656242702,0.9692850841538623,0.44300972427857094,0.14653701842099637,4.7412174033435286e-05
2021-11-15,0.002945239974640579,0.972139861330535,0.43581976744370854,0.08112375834552528,4.609941824378529e-05
2021-11-16,-0.005085535371358807,0.9671960096798307,0.43815489162125604,0.0032210129368301934,4.632407744393682e-05
2021-11-17,0.002885130906267852,0.9699864967797769,0.407011773216306,0.11804587613739213,4.312386563465032e-05
2021-11-18,-0.0005866328653569841,0.9694174708218134,0.40340946430056834,0.004666264458477029,4.27755910766661e-05
2021-11-19,-0.0029170564634087848,0.9665896253228112,0.324410408879485,0.15057350496617444,3.443661600603451e-05
2021-11-22,0.003679348335760002,0.9701460452521056,0.29625475498879533,0.08961670474123458,3.151073946695634e-05
2021-11-23,-0.00034787183469175975,0.9698085587674248,0.3024889635982948,0.007179313689878529,3.199809353944043e-05
2021-11-24,-0.00446419713157975,0.9654791421811938,0.30898139042958633,0.0017908944455814054,3.253179364768464e-05
2021-11-26,0.005286930529813771,0.9705835633338901,0.14600114337590414,0.24605875311424324,1.7439327727174134e-05
2021-11-29,-0.005442843527640351,0.965300828868164,0.15353013897748197,0.0012723439405611552,1.822116302345254e-05
2021-11-30,0.004975525205767273,0.9701037074733457,0.1472985883994091,0.002024387471839078,1.75765487306168e-05
2021-12-01,0.0007934585471398581,0.9708734445516525,0.1463436211828914,0.00018091448747028767,1.7477161251769128e-05
2021-12-02,-0.0042371805010932295,0.966759678523369,0.199565963563424,0.05221932069254182,2.364690843249146e-05
2021-12-03,0.006018381258379613,0.9725780068539511,0.1767545095669154,0.0892597552920287,2.1170369626187566e-05
2021-12-06,-0.0001675417096992371,0.9724150594718669,0.19237767449271925,0.04790985025192375,2.2856612188961324e-05
2021-12-07,-0.008726403903990487,0.9639293729005924,0.19636781239413975,0.00644992337384462,2.3268569263296903e-05
2021-12-08,0.000378994299563562,0.9642946966381037,0.18118139366040567,0.01470460601541912,2.1569731959783162e-05
2021-12-09,0.0033603806672179992,0.9675350938941872,0.17742218341293095,0.0015991763772490843,2.118839759044898e-05
2021-12-10,-6.070537653712904e-05,0.9674763593119995,0.17726437146500443,0.002491116211252288,2.1135523876435423e-05
2021-12-13,0.003482375722273945,0.9708454754975415,0.20497164093526615,0.07274216728058909,2.4490299819667826e-05
2021-12-14,0.0032874939419056393,0.9740371241167662,0.20490112917320272,0.005128123155565069,2.4415522271416645e-05
2021-12-15,-0.00739900246761005,0.9668302210318825,0.21230447256769755,0.0031067274150684567,2.509610259719612e-05
2021-12-16,0.006192545216344936,0.9728173608921512,0.17350982811248628,0.03194273721395627,2.0810013136346637e-05
2021-12-17,0.0021822421704493777,0.9749402839612353,0.1909618184421508,0.02861855350120621,2.2703629926941314e-05
2021-12-20,0.0032719106818916988,0.9781302014905345,0.20561607609994587,0.06474896823300379,2.4492003058859788e-05
2021-12-21,-0.0027727633036721544,0.9754180779616282,0.2056929182740219,0.05594836743185941,2.4461830829971012e-05
2021-12-22,-0.0009942613511415566,0.9744482574655061,0.20675026305434335,0.0022342772810673337,2.4569491308760373e-05
2021-12-23,-0.00044549349022560136,0.9740141471102436,0.2082101851869572,0.002454255368116638,2.4771946722945112e-05
2021-12-27,-0.003435432028640495,0.9706679877129121,0.21150119613590226,0.0015622575249696295,2.5105161350873598e-05
2021-12-28,0.002093785458880726,0.9727003582309863,0.2048939652755145,0.0042792460874738324,2.445186271955444e-05
2021-12-29,-9.638697874514435e-05,0.9726066025822321,0.21405496700737217,0.009074248526772376,2.5480976066383e-05
2021-12-30,0.0004060091117792375,0.9730014897250571,0.2129707308928455,0.0007486767150605032,2.537635492717803e-05
2021-12-31,0.000913995641186327,0.9738908088455335,0.21431588071266605,0.07356988428361501,2.55327314115508e-05
2022-01-03,-0.0006204543116307137,0.9732865540941278,0.20050668392504395,0.0699360715458693,2.385846014625968e-05
2022-01-04,-0.000484029913374151,0.9728154542876614,0.14998323563460414,0.05242802912494121,1.785466210902047e-05
2022-01-05,0.003479112658345551,0.9761999888489078,0.1463297394512865,0.0009945592193381129,1.74757079548343e-05
2022-01-06,0.0022713745523363915,0.9784173046615703,0.14960914053688076,0.005899900694549132,1.7816338875863453e-05
2022-01-07,0.0015073085104388984,0.9798920813916474,0.14825132022777227,0.0010964725131222843,1.7675563056375277e-05
