date,return,nav,gross,turnover,borrow
2021-08-11,0.0002309879960900041,1.00023098799609,0.2430274589613074,0.24273124177007277,0.0
2021-08-12,-0.003197665661730409,0.9970325837119762,0.25469836710057797,0.05547857212271779,0.0
2021-08-13,0.0009550415649219879,0.9979847912710027,0.2545270341957253,0.00456301869748147,0.0
2021-08-16,-0.0034132852928956403,0.9945783844604239,0.275072401361544,0.02304594169906079,0.0
2021-08-17,-0.004311988692067392,0.9902897737132559,0.2723424965728139,0.00308380761975116,0.0
2021-08-18,-0.002107892103767939,0.9882023497188036,0.26772037182943687,0.0032010319817454692,0.0
2021-08-19,-0.002195683499439105,0.9860325701254191,0.2685445377676522,0.0034038021162639993,0.0
2021-08-20,0.0012132300877729651,0.9872288545070195,0.28038658675452355,0.035756146062804514,0.0
2021-08-23,0.008212138375126798,0.995336114468149,0.28480207059577967,0.003782938143475561,0.0
2021-08-24,0.00015029177111469672,0.9954857052956467,0.2729991218850037,0.01190748256203308,0.0
2021-08-25,0.004495608629558001,0.9999610194229755,0.26366982331613203,0.07924324750144211,0.0
2021-08-26,-0.004372319720275408,0.9955888701382458,0.22465323205941748,0.17238762242784847,0.0
2021-08-27,0.004277113169401492,0.9998471164060236,0.22272485207861842,0.07121419613897612,0.0
2021-08-30,-0.000940040094065564,0.9989072200286662,0.23826310075482487,0.10614973090094694,0.0
2021-08-31,-0.00024347137017177722,0.9986640147191314,0.24030402926590727,0.003138467186014544,0.0
2021-09-01,-0.0007869496697132661,0.9978781164025936,0.23909088676791254,0.002291913329086199,0.0
2021-09-02,0.0018001298252801057,0.9996744265619243,0.25142786392796707,0.07259557054798763,0.0
2021-09-03,0.0021328202999075785,1.001806552472194,0.15189188746729027,0.1516082558260171,0.0
2021-09-07,-0.002506462894374284,0.9992955615210813,0.14785534369374329,0.0024029901885724587,0.0
2021-09-08,-0.0021242842807919216,0.9971727736678769,0.1484566944574454,0.002409816424140599,0.0
2021-09-09,0.00041421720862833133,0.9975858197907057,0.1505982325120374,0.0017893239060070279,0.0
2021-09-10,-0.000493710202801867,0.9970933014933046,0.14854138734001307,0.0016665696269165251,0.0
2021-09-13,-0.00035272031508526425,0.9967416064298324,0.1484459768611942,0.0032616380561277434,0.0
2021-09-14,9.784447880867297e-05,0.9968391320928206,0.1495481998029765,0.0015851208681763285,0.0
2021-09-15,0.002199009971764143,0.9990311912845373,0.1515671274354822,0.0010640078068033165,0.0
2021-09-16,0.0012483946496069098,1.0002783764785275,0.15135213208681592,0.001989803946415333,0.0
2021-09-17,-0.0015002126691764373,0.9987777461854311,0.1483486432651522,0.0017259337246939004,0.0
2021-09-20,-0.0025471562273786663,0.9962337032294677,0.10148503846556346,0.05062018051917096,0.0
2021-09-21,-0.0014111983407657513,0.9948278198804553,0.09872925408048455,0.001531810132891185,0.0
2021-09-22,0.0010983013005809728,0.9959204405688842,0.1010315167821719,0.0013143309669369475,0.0
2021-09-23,0.002185143771849418,0.9980966699168508,0.10081781853013935,0.0021768537017617367,0.0
2021-09-24,0.000475799602717597,0.998571563915871,0.10049629635332305,0.0010008339853928671,0.0
2021-09-27,-0.001139602019320507,0.9974335897451965,0.09959200541393233,0.0009145731614314205,0.0
2021-09-28,-0.002619573569945688,0.9948207390757239,0.048626706239508655,0.05235116710913469,0.0
2021-09-29,-0.00047823813945879756,0.9943449778563733,0.04919433369193907,0.0010214501990215182,0.0
2021-09-30,0.00041599370027101124,0.9947586191030576,0.10015498185594449,0.05054744049846269,0.0
2021-10-01,0.00015851636120789436,0.9949163046196381,0.04976690485672001,0.05179087420989888,0.0
2021-10-04,-0.00025949206088060617,0.9946581317373486,0.0500134587747986,0.0004929562514612469,0.0
2021-10-05,-8.110324406929159e-05,0.9945774617361248,0.049526165172574875,0.00041024088395979233,0.0
2021-10-06,-0.00039198563642428574,0.994187601656813,0.05009526223330742,0.0009414385402845388,0.0
2021-10-07,0.00042875091788530106,0.9946138605035736,0.05009445042207541,0.0004081543487746525,0.0
2021-10-08,-0.00029436922034120627,0.9943210767969166,0.049457255534298895,0.0003574641425819221,0.0
2021-10-11,-0.0006418572011001045,0.9936828646535689,0.04953768623082087,0.0006902538161283994,0.0
2021-10-12,-0.0018026335642292723,0.9918916185695449,0.04816876518485709,0.0003466663485607839,0.0
2021-10-13,-0.00025617532658661624,0.9916375204102194,0.049743712275606096,0.00181744432487061,0.0
2021-10-14,0.0010609506527030632,0.9926895988847435,0.05036698367621723,0.00038417548400906444,0.0
2021-10-15,-8.598862905451199e-05,0.9926042388670587,0.049713898110828804,0.000571534468726027,0.0
2021-10-18,-0.0003060872900283451,0.9923004153255133,0.05017717929980983,0.0007540041547545645,0.0
2021-10-19,0.00023038952604381713,0.9925290309478931,0.05014098923531877,0.00025513426971083,0.0
2021-10-20,0.0005212771244613723,0.9930464136270901,0.05075572256941221,0.00011988699768331233,0.0
2021-10-21,0.00026944631823311305,0.9933139863270766,0.05048209691001904,0.0005298606815192002,0.0
2021-10-22,-0.0008255458419937911,0.99249396009587,0.0493061642051153,0.00039132441574204964,0.0
2021-10-25,0.0012192354423279372,0.9937040439083152,0.09973358583671987,0.050768963113037954,0.0
2021-10-26,-0.00048574480277430165,0.9932213573334909,0.09987999978109327,0.0005835564003247407,0.0
2021-10-27,0.0009365590044037031,0.9941515677390678,0.14780440146344279,0.051129933537308096,5.774379811763249e-06
2021-10-28,0.0012458519069955543,0.995390133365578,0.10069408243942089,0.052032758780001374,5.968973800115127e-06
2021-10-29,0.002710075047443583,0.9980877153284836,0.15294415804274497,0.050148658970523716,5.9606102769961156e-06
2021-11-01,0.0032820449065076307,1.0013634840308252,0.20482221338414508,0.05340846027730869,6.09609191381875e-06
2021-11-02,0.0011422463757913004,1.0025072878413093,0.20190130306060014,0.005268199580548025,6.027381234205288e-06
2021-11-03,0.004350307088494487,1.0068685024018726,0.25333687678369854,0.05220152209096663,5.9828992393871595e-06
2021-11-04,0.003804152315908471,1.0106987835471,0.25272687784138176,0.0024122906159468713,5.888145053997185e-06
2021-11-05,0.001082737291912661,1.0117931048109372,0.25450530322418163,0.0058099420678471006,6.176281974412059e-06
2021-11-08,-0.00190247067338023,1.009868198101506,0.2624412796807609,0.07915061406952495,5.230650344252323e-06
2021-11-09,0.001867149730217399,1.0117537732351465,0.26588035756948386,0.0029942224983605993,5.222452653991121e-06
2021-11-10,-0.004993874751713423,1.0067012016120367,0.2625971604259957,0.0026493432153582293,5.247043654124311e-06
2021-11-11,0.005968897253168626,1.0127100976491004,0.2726487783168756,0.004782941398518865,5.359188253427447e-06
2021-11-12,0.003934329480074661,1.0166944328410505,0.26588773344017336,0.011616423660796947,5.297076290464808e-06
2021-11-15,-0.0029808149354435542,1.0136638548908556,0.2570178287427586,0.005738611828050728,5.099025388789211e-06
2021-11-16,0.0019676491461528833,1.0156583897094176,0.260047745448653,0.0030198394787529998,5.143465481942259e-06
2021-11-17,-0.003978171508442152,1.0116179264411653,0.2577844805747561,0.0033452641217866304,5.127783156914363e-06
