date,return,nav,gross,turnover,trading_cost,borrow,funding,interest
2008-01-02,9.999999999998899e-05,1.0001,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2008-01-03,-0.004266844530898206,0.9958327287846487,1.0183241257080842,1.0169728989772915,0.0012712161237216143,0.0,0.0,9.999000099990002e-05
2008-01-04,-0.016164086932545008,0.9797360019863001,1.0186277864276785,0.0,0.0,0.0,2.569893787719262e-06,0.0
2008-01-07,-0.0003596027004348912,0.9793836862742725,1.0186370903522144,0.0,0.0,0.0,2.5993153661197115e-06,0.0
2008-01-08,-0.007167993284878826,0.9723634705877386,1.0187742674513467,0.0,0.0,0.0,2.5901190715221647e-06,0.0
2008-01-09,0.006866213000322086,0.9790399252905265,1.0186488429607272,0.0,0.0,0.0,2.6172746330061115e-06,0.0
2008-01-10,0.0031998285450716146,0.982172685190236,1.0185919568043826,0.0,0.0,0.0,2.6178590821834995e-06,0.0
2008-01-11,-0.004517533732387058,0.9777356869538599,1.018678936501859,0.0,0.0,0.0,2.6056049179988382e-06,0.0
2008-01-14,0.007403231216971395,0.9849740903134637,1.0185442581920054,0.0,0.0,0.0,2.5892145134658746e-06,0.0
2008-01-15,-0.013966896693206388,0.9712170589485707,1.018809559677953,0.0,0.0,0.0,2.606319194605355e-06,0.0
2008-01-16,-0.009313263996520327,0.9621718580806586,1.0189890369592602,0.0,0.0,0.0,2.6391221255991017e-06,0.0
2008-01-17,-0.008280577948398538,0.9542045190100663,1.0191502646553803,0.0,0.0,0.0,2.639550007108771e-06,0.0
2008-01-18,-6.096572130598332e-05,0.9541463452432914,1.0191541073569539,0.0,0.0,0.0,2.659872238502241e-06,0.0
2008-01-22,-0.0025106463600489404,0.9517508211946524,1.019204999814193,0.0,0.0,0.0,2.7375576048085804e-06,0.0
2008-01-23,0.009383260300472873,0.9606813468911106,1.0190291271638725,0.0,0.0,0.0,2.7172206650313266e-06,0.0
2008-01-24,0.004714668728119875,0.9652106411949862,1.0189424776934681,0.0,0.0,0.0,2.6491178354084962e-06,0.0
2008-01-25,-0.00013186332601533568,0.9650833653095329,1.0189476221233333,0.0,0.0,0.0,2.623386884348463e-06,0.0
2008-01-28,0.01040697818144709,0.9751269668355866,1.0187550850147726,0.0,0.0,0.0,2.6502794081763456e-06,0.0
2008-01-29,-0.0009873188168193492,0.9741642056324419,1.0187762429106144,0.0,0.0,0.0,2.6172153952589318e-06,0.0
2008-01-30,-0.005815394209343405,0.9684990567520574,1.0188887109240394,0.0,0.0,0.0,2.6345175156368888e-06,0.0
2008-01-31,0.010470811397572,0.9786400277140346,1.018695591336304,0.0,0.0,0.0,2.652994380894704e-06,0.0
2008-02-01,0.008138955777693191,0.9866051356218795,1.018547247556324,0.0,0.0,0.0,2.5981407408750673e-06,0.0
2008-02-04,-0.005595185850138407,0.9810848965273741,0.9754878436914527,0.051765576664179594,6.47069708302245e-05,0.0,2.596982627829044e-06,0.0
2008-02-05,-0.017578912369401456,0.963838491104376,0.975046741328301,0.0,0.0,0.0,0.0,2.4714876383967712e-06
2008-02-06,-0.0060649073815546295,0.9579928999250507,0.9748919681145154,0.0,0.0,0.0,0.0,2.4853259622159092e-06
2008-02-07,0.0022614966678879966,0.9601593976760916,0.974946116585187,0.0,0.0,0.0,0.0,2.520358310148235e-06
2008-02-08,0.002741364747695041,0.962791544801049,0.9750121121118216,0.0,0.0,0.0,0.0,2.504831604358687e-06
2008-02-11,0.0029765530921024297,0.9656573449507767,0.9750837777813213,0.0,0.0,0.0,0.0,2.495459055655062e-06
2008-02-12,0.0014465196669000147,0.9670541872917345,0.9751172795036633,0.0,0.0,0.0,0.0,2.4876266241493244e-06
2008-02-13,0.0053312655772026485,0.9722098099917327,0.9752467573421199,0.0,0.0,0.0,0.0,2.480396088363598e-06
2008-02-14,-0.007300812044041538,0.9651118889016097,0.9750622159436638,0.0,0.0,0.0,0.0,2.4696431537970523e-06
2008-02-15,0.0013842769869976124,0.9664478710792941,0.9750941986928504,0.0,0.0,0.0,0.0,2.4922194089418237e-06
2008-02-19,0.00513948802479236,0.9714149183392923,0.9752190694087367,0.0,0.0,0.0,0.0,2.461989405976787e-06
2008-02-20,0.0043289428158104215,0.9756201179712083,0.9753234148417173,0.0,0.0,0.0,0.0,2.5010583915337557e-06
2008-02-21,-0.004079554409638919,0.9716400226168064,0.9752198552343512,0.0,0.0,0.0,0.0,2.455430431844301e-06
2008-02-22,0.005141599847738876,0.9766358068091499,0.9753441477460693,0.0,0.0,0.0,0.0,2.4678045393579425e-06
2008-02-25,0.006072279411867276,0.9825662123117294,0.9754905106285496,0.0,0.0,0.0,0.0,2.4633691893286106e-06
2008-02-26,0.008085414430050397,0.9905106673432347,0.9756846592862907,0.0,0.0,0.0,0.0,2.4547410284705295e-06
2008-02-27,0.0020463882056653837,0.9925376366904716,0.975731889726856,0.0,0.0,0.0,0.0,2.438203995013594e-06
2008-02-28,0.00037113807917199537,0.9929060052024589,0.9757384672944748,0.0,0.0,0.0,0.0,2.427318177684413e-06
2008-02-29,-0.009775576221311422,0.9831997768680044,0.9754965053616789,0.0,0.0,0.0,0.0,2.4334385784450127e-06
2008-03-03,0.0016383215211379643,0.9848105742220253,0.9755341379605275,0.0,0.0,0.0,0.0,2.444683838400942e-06
2008-03-04,-0.0078896000287344,0.9770408126873453,1.021760479610719,0.07257487318484727,9.071859148105909e-05,0.0,0.0,2.4582312187410827e-06
2008-03-05,0.007830002286743909,0.9846910444849294,1.0215944346967194,0.0,0.0,0.0,3.0269453126918097e-06,0.0
2008-03-06,-0.01359815530370656,0.9713010627358543,1.0218951851908293,0.0,0.0,0.0,3.019339358542488e-06,0.0
2008-03-07,-0.002864601412336243,0.9685186723397374,1.0219611535172857,0.0,0.0,0.0,3.062281651417314e-06,0.0
2008-03-10,-0.003774714939062007,0.9648627904384961,1.0220474439229272,0.0,0.0,0.0,3.0634909564786488e-06,0.0
2008-03-11,0.02145393238773763,0.9855628915080075,1.0215873891780347,0.0,0.0,0.0,3.0411856692862757e-06,0.0
2008-03-12,0.0007973875559430521,0.9863487670932952,1.0215732023562794,0.0,0.0,0.0,3.013564863957847e-06,0.0
2008-03-13,0.0015698652674644986,0.9878972017643615,1.0215423970949962,0.0,0.0,0.0,3.0278045360950273e-06,0.0
2008-03-14,-0.009523350773408157,0.9784891101838911,1.0217525634840123,0.0,0.0,0.0,2.994705129078548e-06,0.0
2008-03-17,-0.008875448838615907,0.9698045801473112,1.0219504217828441,0.0,0.0,0.0,3.078162568413798e-06,0.0
2008-03-18,0.019964748354510453,0.9891664845430038,1.0215237711978997,0.0,0.0,0.0,3.0317251021921057e-06,0.0
2008-03-19,-0.018964612357509236,0.9704073256066056,1.021942916600241,0.0,0.0,0.0,3.017040099773553e-06,0.0
2008-03-20,0.005190720701603535,0.9754444390006195,1.0218326544312324,0.0,0.0,0.0,3.0813845745767396e-06,0.0
2008-03-24,0.011446848980728674,0.9866102041829512,1.021588582824551,0.0,0.0,0.0,3.035160744726037e-06,0.0
2008-03-25,0.0076089897779492155,0.9941173111413996,1.0214285487641255,0.0,0.0,0.0,3.0010983837847224e-06,0.0
2008-03-26,-0.0010534338531070775,0.9930700743118834,1.0214541424782144,0.0,0.0,0.0,2.993441495873559e-06,0.0
2008-03-27,-0.004659372227299841,0.988442991187872,1.0215575840557596,0.0,0.0,0.0,2.985854343850731e-06,0.0
2008-03-28,-0.004741304796430534,0.9837564816927549,1.0216633076181665,0.0,0.0,0.0,3.002730866471126e-06,0.0
2008-03-31,-0.00039833211373252464,0.9833646198940041,1.021674967439588,0.0,0.0,0.0,3.008992101260992e-06,0.0
2008-04-01,0.014368856414868958,0.9974944449207233,1.021370919382033,0.0,0.0,0.0,3.0143605030655357e-06,0.0
2008-04-02,0.004437473137257841,1.001920799724623,0.9337921143858202,0.0934860715407971,0.0001168575894259964,0.0,2.9836324716860804e-06,0.0
2008-04-03,0.0047502432436927755,1.00668016723423,0.9340985415549867,0.0,0.0,0.0,0.0,6.629169059620485e-06
2008-04-04,0.003039733971236913,1.0097402071367423,0.9342916871997539,0.0,0.0,0.0,0.0,6.5705508388163915e-06
2008-04-07,0.0012210922225133203,1.010973193050436,0.9343652624360399,0.0,0.0,0.0,0.0,6.534664959684471e-06
2008-04-08,-0.003155198008820137,1.0077833724447527,0.934150932114408,0.0,0.0,0.0,0.0,6.5818354904966815e-06
2008-04-09,-0.0017878921841616435,1.0059815644298307,0.9340263935122192,0.0,0.0,0.0,0.0,6.582424337877685e-06
2008-04-10,0.001923008532277004,1.0079160755615426,0.9341464331225565,0.0,0.0,0.0,0.0,6.589378708251934e-06
2008-04-11,-0.008024217679434953,0.999828337568635,0.9336070966570754,0.0,0.0,0.0,0.0,6.613777708289607e-06
2008-04-14,-0.002248464346990664,0.9975802591985009,0.933450823916997,0.0,0.0,0.0,0.0,6.64544374489003e-06
2008-04-15,0.002692542403753828,1.0002662863475407,0.933622892176841,0.0,0.0,0.0,0.0,6.6319457846682404e-06
2008-04-16,0.014390757462673376,1.0146608758724571,0.9345580142114179,0.0,0.0,0.0,0.0,6.589202153798362e-06
2008-04-17,-0.0029620857618744,1.0116553633389043,0.9343570299057556,0.0,0.0,0.0,0.0,6.561499955950554e-06
2008-04-18,0.003798715233884087,1.0154983539790603,0.9345989057418175,0.0,0.0,0.0,0.0,6.5483121932747785e-06
2008-04-21,0.0009310835177711585,1.016443867758774,0.9346532089524753,0.0,0.0,0.0,0.0,6.5476249410504005e-06
2008-04-22,-0.003774190883900186,1.0126076145790825,0.9343990838938272,0.0,0.0,0.0,0.0,6.552696256267582e-06
2008-04-23,0.00137484967517576,1.0139997978290671,0.9344826003778054,0.0,0.0,0.0,0.0,6.561438039496059e-06
2008-04-24,-0.0034350955697292074,1.0105166116158382,0.9342501917628573,0.0,0.0,0.0,0.0,6.578496684325295e-06
2008-04-25,0.003882191679619229,1.0144396307975703,0.9344979084568201,0.0,0.0,0.0,0.0,6.5438272467845845e-06
2008-04-28,0.0023084644324522507,1.0167814286041366,0.9346422343251108,0.0,0.0,0.0,0.0,6.538188754075848e-06
2008-04-29,-0.006370452833646567,1.0103040704710862,0.9342166286843389,0.0,0.0,0.0,0.0,6.552972758904536e-06
2008-04-30,0.0016374020424765323,1.0119583444195979,0.9343175988450131,0.0,0.0,0.0,0.0,6.562776587762509e-06
2008-05-01,0.004570051641464623,1.0165830463126064,0.9346098668900523,0.0,0.0,0.0,0.0,6.582348868755448e-06
2008-05-02,0.001535758163251577,1.0181442720246041,0.9477736533566038,0.028159349893887003,3.519918736735875e-05,0.0,0.0,6.522722539427412e-06
2008-05-05,0.002650668472277795,1.02084303494669,0.9479065132847866,0.0,0.0,0.0,0.0,5.215803891659433e-06
2008-05-06,0.003834286130698583,1.0247572392372062,0.9481003022274718,0.0,0.0,0.0,0.0,5.208543263386415e-06
2008-05-07,-0.009617064108043416,1.0149020831722804,0.9475910924337978,0.0,0.0,0.0,0.0,5.204445578003805e-06
2008-05-08,0.006441966728528259,1.0214400486247903,0.9479213405345837,0.0,0.0,0.0,0.0,5.2181381205228915e-06
2008-05-09,-0.00025881833232255236,1.0211756812148378,0.947902648919112,0.0,0.0,0.0,0.0,5.206771327545934e-06
2008-05-12,0.005212296810008343,1.026498351960492,0.9481676050110598,0.0,0.0,0.0,0.0,5.2013664947848595e-06
2008-05-13,-0.0025089423847673986,1.0239229267373644,0.9480320371469089,0.0,0.0,0.0,0.0,5.19523622993743e-06
2008-05-14,-0.0008683695317005524,1.023033783264976,0.9479816692170817,0.0,0.0,0.0,0.0,5.17502936146001e-06
2008-05-15,0.011343673399561549,1.034638744379052,0.9485599861013387,0.0,0.0,0.0,0.0,5.17941047647707e-06
2008-05-16,0.004623269332476143,1.0394221579561311,0.9487915923605532,0.0,0.0,0.0,0.0,5.125267406195503e-06
2008-05-19,0.0004203365927064606,1.03985906512439,0.9488079893951007,0.0,0.0,0.0,0.0,5.111970702016423e-06
2008-05-20,-0.000951550500246201,1.0388695867107853,0.9487541071390528,0.0,0.0,0.0,0.0,5.124591098026522e-06
2008-05-21,-0.004573534144929892,1.0341182811838343,0.9485135073174805,0.0,0.0,0.0,0.0,5.125893597412898e-06
2008-05-22,-0.0037098916316540276,1.03028181442633,0.9483166189252675,0.0,0.0,0.0,0.0,5.151395548339371e-06
2008-05-23,-0.003150526002615117,1.0270358847799583,0.9481480897957764,0.0,0.0,0.0,0.0,5.165936670391148e-06
2008-05-27,-0.0012537622792881953,1.0257482259281459,0.9480778065171092,0.0,0.0,0.0,0.0,5.201715673542649e-06
2008-05-28,5.076652024116335e-05,1.0258002995962199,0.9480752503366157,0.0,0.0,0.0,0.0,5.201746515070938e-06
