date,return,nav,gross,turnover,trading_cost,borrow,funding,interest
2015-09-21,-0.004800116423460676,1.0047718412068964,1.9293804559795702,0.0,0.0,0.0003783698660123846,0.0,0.0
2015-09-22,-0.011646266828186813,0.9930700002427524,1.94221812053043,0.0,0.0,0.0003805706360120189,0.0,0.0
2015-09-23,0.0025825512579078502,0.9956346544210698,1.9281890345574317,0.0,0.0,0.00038087492369476164,0.0,0.0
2015-09-24,0.0019409987132157358,0.9975671800041341,1.9342484663248902,0.0,0.0,0.00038141810262888663,0.0,0.0
2015-09-25,-0.004943220114310809,0.9926359858545614,1.9362674853500885,0.0,0.0,0.0003823101185589636,0.0,0.0
2015-09-28,-0.0038194646097168272,0.9888446478362585,1.876881976554219,0.0,0.0,0.0003771221346669316,0.0,0.0
2015-09-29,-0.0011549621736760551,0.9877025696723656,1.8752480042218636,0.0,0.0,0.0003728117034790042,0.0,0.0
2015-09-30,-0.0030552954770040053,0.9846848464786204,1.938901819496005,0.0,0.0,0.0003881780742795553,0.0,0.0
2015-10-01,0.0042641098112399245,0.9888836507934692,1.9428414926464894,0.0,0.0,0.0003832385810813226,0.0,0.0
2015-10-02,0.0029229632093963342,0.9917741213231119,1.9810890321312542,0.0,0.0,0.0003814970738483426,0.0,0.0
2015-10-05,0.002210799210398573,0.9939667347674269,2.0303431336404,0.0,0.0,0.0003967291708928821,0.0,0.0
2015-10-06,0.0011826999877468936,0.9951422992124571,2.04002113348238,0.0,0.0,0.0004018993529207298,7.51172266053181e-07,0.0
2015-10-07,0.0050450818495886285,1.0001628735639718,0.0,2.035143339609634,0.0025439291745120427,0.0,9.69909695738751e-07,0.0
2015-10-08,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-29,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-03,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-04,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-17,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-18,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-22,0.0,1.0001628735639718,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,-0.002108349796088871,0.9980541803734375,2.0386298605060853,1.9950124688279303,0.0024937655860349127,0.0004034807180847928,0.0,0.0
2015-12-24,-0.004928961108345398,0.9931348101343553,2.041306714181582,0.0,0.0,0.0004114094028847871,7.969582327609722e-07,0.0
2015-12-28,0.00433389147832397,0.9974389486248235,2.0128875964003416,0.0,0.0,0.00040162583842530565,7.464414418898501e-07,0.0
2015-12-29,-0.001966378339194663,0.9954776062815786,2.0482663911778305,0.0,0.0,0.00040471926109710146,2.7445275842318256e-07,0.0
2015-12-30,-0.001706102015157418,0.9937792199314575,2.0231727350705184,0.0,0.0,0.00040059744624055713,9.448925486005704e-07,0.0
2015-12-31,-0.0023048161785834687,0.9914887415074194,2.005781820018072,0.0,0.0,0.00039640866481135766,4.207938038070326e-07,0.0
2016-01-04,0.009243807528615422,1.000653872600703,1.955592692314888,0.0,0.0,0.0003904399018065667,3.921844686898053e-08,0.0
2016-01-05,0.006902008424673145,1.007560394059575,1.8700828812965775,0.0,0.0,0.00036938557502136485,0.0,0.0
2016-01-06,-0.013294881622254673,0.9941649978932806,1.8994111395286364,0.0,0.0,0.00037290160478179216,0.0,0.0
2016-01-07,-0.00624807241417924,0.9879533829948011,1.8736563821967993,0.0,0.0,0.00037088777693435645,0.0,0.0
2016-01-08,0.011657752325177295,0.9994706988425756,1.8639575029862288,0.0,0.0,0.000371963293644249,0.0,0.0
2016-01-11,-0.002868513715751142,0.9966037034344543,1.8166773571710633,0.0,0.0,0.00036515873047246266,0.0,0.0
2016-01-12,0.003860853699866107,1.0004514445301593,1.8381524082998941,0.0,0.0,0.00036416138985235434,0.0,0.0
2016-01-13,0.0032240890641483944,1.0036769890916806,1.7931508906652605,0.0,0.0,0.00035383774268736004,0.0,0.0
2016-01-14,-0.0016991979769558352,1.0019715431822989,1.8746413412642922,0.0,0.0,0.0003679231820170659,0.0,0.0
2016-01-15,0.00475268984217303,1.0067336031577279,1.8311676468012064,0.0,0.0,0.0003611357523349043,0.0,0.0
2016-01-19,-0.006493381526021191,1.0001964977773588,1.8255442367375518,0.0,0.0,0.0003579239602977568,0.0,0.0
2016-01-20,0.0026296368667868553,1.0028266513619453,1.7881502904507471,0.0,0.0,0.00035485680504536616,0.0,0.0
2016-01-21,-0.001141706404412246,1.00168171775157,1.8236082906406934,0.0,0.0,0.0003599716907388513,0.0,0.0
2016-01-22,0.001307087979635968,1.0029910038842642,1.8684375467574146,0.0,0.0,0.00036596132118606444,0.0,0.0
2016-01-25,-0.0002337513623429377,1.0027565533706886,1.8391127850472233,0.0,0.0,0.0003615205069739155,0.0,0.0
2016-01-26,-0.001632044218736528,1.0011200103349598,1.8879042675544542,0.0,0.0,0.00037184291178948717,0.0,0.0
2016-01-27,-0.00066146898943098,1.0004578004934244,1.8745952045654803,0.0,0.0,0.0003711504817742374,0.0,0.0
2016-01-28,0.001462409294074929,1.0019208792791958,1.8907849568968642,0.0,0.0,0.0003701527958508189,0.0,0.0
2016-01-29,-0.0028472477568439736,0.999068162303133,1.9179937663114046,0.0,0.0,0.00037781766411339375,0.0,0.0
2016-02-01,-0.004018990624225727,0.9950529167258743,1.8890808689186913,0.0,0.0,0.0003642094784585006,0.0,0.0
2016-02-02,-0.004212555755624514,0.9908612008343697,1.8139763903117436,0.0,0.0,0.00035815474570936905,0.0,0.0
2016-02-03,-8.775986997222596e-06,0.9908525050493551,1.8316318567082799,0.0,0.0,0.0003622727302713128,0.0,0.0
2016-02-04,-0.009096639410617113,0.9818390771018144,1.8527180556371052,0.0,0.0,0.0003650173444490554,0.0,0.0
2016-02-05,-0.02181902117536827,0.9604163094877258,1.7442852706630254,0.0,0.0,0.00035388862066765097,0.0,0.0
2016-02-08,0.001912881474299688,0.9622534720537601,0.0,1.7131512030669478,0.002141439003833685,0.0,0.0,0.0
2016-02-09,0.00775271785886078,0.969713551731302,1.9920122305395542,1.9950124688279303,0.0024937655860349127,0.00039619306802012136,0.0,0.0
2016-02-10,0.0065313327100000595,0.9760470735710549,1.993067915224378,0.0,0.0,0.00039449095317875625,5.104287625982781e-08,0.0
2016-02-11,0.001950924584300795,0.9779512678023196,1.9489980518991037,0.0,0.0,0.0003891088743463621,2.1016899251546071e-07,0.0
2016-02-12,-0.0009304484248758849,0.9770413345855875,2.017663233975116,0.0,0.0,0.0003965505376494796,0.0,0.0
2016-02-16,-0.006346896102854438,0.9708401547467785,2.0727580484846198,0.0,0.0,0.0004063312934181209,7.310258647992838e-07,0.0
2016-02-17,-4.561793490598376e-05,0.9707958670237952,2.0839274286080496,0.0,0.0,0.0004127563331736185,1.7157989477240571e-06,0.0
2016-02-18,-0.0013240601349618908,0.9695104749170832,2.058967038470445,0.0,0.0,0.0004061309890520802,1.9395834164145197e-06,0.0
