date,return,nav,gross,turnover,trading_cost,borrow,funding,interest
2018-02-09,0.0007017090594663156,1.0044348495188142,0.6402523587278692,0.0,0.0,3.80115053342144e-05,0.0,6.901331995090027e-05
2018-02-12,-0.0017848870739586298,1.0026420467392745,0.6483094041891805,0.0,0.0,3.852967986269256e-05,0.0,6.789996567073463e-05
2018-02-13,-0.00014935313480368695,1.002492299006508,0.6483264651780445,0.0,0.0,3.857772761184193e-05,0.0,6.754111277466745e-05
2018-02-14,0.0003061185936963362,1.0027991805392713,0.6592547713734832,0.0,0.0,3.921764651710423e-05,0.0,6.752972189510918e-05
2018-02-15,-0.00034864993798489063,1.002449554667165,0.6713303305803591,0.0,0.0,3.995649598972762e-05,0.0,6.701100049702638e-05
2018-02-16,-0.0003291580432711605,1.0021195903332727,0.6744526548102286,0.0,0.0,4.01421588814472e-05,0.0,6.638995595799522e-05
2018-02-20,0.00015055743867664617,1.002270466892041,0.6792000674461763,0.0,0.0,4.0456584316288775e-05,0.0,6.628494550898405e-05
2018-02-21,-0.0010075826794899712,1.0012605965294363,1.3542637040375194,0.6664445184938353,0.0003332222592469177,8.057011373519452e-05,0.0,6.604180776007492e-05
2018-02-22,0.00306198759210341,1.0043264440524715,1.3590874871135457,0.0,0.0,8.096209061419478e-05,0.0,3.232383066587471e-05
2018-02-23,-0.0013611030923148526,1.0029594522237781,1.383742436167519,0.0,0.0,8.212569838936432e-05,0.0,3.1919495912357325e-05
2018-02-26,-0.0003116624499952536,1.0026468674236522,1.4002173622388423,0.0,0.0,8.32047643085967e-05,0.0,3.075308867089592e-05
2018-02-27,0.0010506805302852307,1.0037003289660056,1.3733221601602086,0.0,0.0,8.172430110689955e-05,0.0,2.9969817087750684e-05
2018-02-28,0.000473303491968613,1.0041753838365952,0.6787114772230474,0.6866516488980318,0.0003433258244490159,4.046618679880391e-05,0.0,3.124733130896661e-05
2018-03-01,0.0008895713330019372,1.0050686694713624,0.6573152907225489,0.0,0.0,3.915588264661395e-05,0.0,6.607615477420049e-05
2018-03-02,0.0010393572061988543,1.006113294835702,0.6634185647905907,0.0,0.0,3.945774003681351e-05,0.0,6.708977287869912e-05
2018-03-05,-0.00041042430455084933,1.0057003614863698,0.6706352681010523,0.0,0.0,3.992008036595691e-05,0.0,6.684247021726929e-05
2018-03-06,0.0006380744821523621,1.0063420732237256,0.6733557357981185,0.0,0.0,4.007243622206109e-05,0.0,6.647803327348574e-05
2018-03-07,-0.00012308795101823033,1.006218204639909,0.6822465418945035,0.0,0.0,4.059518120932675e-05,0.0,6.633608492630222e-05
2018-03-08,-0.0006096704186234758,1.0056047431658597,0.6920842691348962,0.0,0.0,4.1215789657934274e-05,0.0,6.592595190922251e-05
2018-03-09,-0.0008006342930387822,1.0047996215232387,0.7127555470235565,0.0,0.0,4.24405425076997e-05,0.0,6.539267099168287e-05
2018-03-12,0.00021064116592728332,1.0050112736870396,0.7155373945906978,0.0,0.0,4.2633970063508555e-05,0.0,6.439455469250163e-05
2018-03-13,0.0001432230623790165,1.0051552144793825,0.6993634488520564,0.0,0.0,4.166129058019594e-05,0.0,6.424615505654823e-05
2018-03-14,-0.00070522956163932,1.0044463493080957,0.7060946001311206,0.0,0.0,4.2089641424655275e-05,0.0,6.507963023712168e-05
2018-03-15,0.000522521317456448,1.0049711939378505,0.7062808305056701,0.0,0.0,4.210482981690704e-05,0.0,6.475204460298231e-05
2018-03-16,-0.0006807829857471415,1.0042870266478516,0.69753289685338,0.0,0.0,4.157638164494647e-05,0.0,6.471858162723868e-05
2018-03-19,0.0005384167365403147,1.0048277515912891,0.6755801843922985,0.0,0.0,4.030226238093318e-05,0.0,6.52122533050048e-05
2018-03-20,-0.0006341882227234308,1.0041905016653643,0.6740494254875931,0.0,0.0,4.020272446665724e-05,0.0,6.62834630337958e-05
2018-03-21,0.0015762968342551975,1.0057734039741286,0.6703384129915892,0.0,0.0,3.994602616076196e-05,0.0,6.634009464948376e-05
2018-03-22,-0.001784947913606616,1.003978150835144,0.0,0.6642526436607508,0.0003321263218303754,0.0,0.0,6.658505075181696e-05
2018-03-23,9.999999999998899e-05,1.0040785486502275,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-03-26,9.999999999998899e-05,1.0041789565050925,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-03-27,9.999999999998899e-05,1.004279374400743,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-03-28,9.999999999998899e-05,1.0043798023381831,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-03-29,9.999999999998899e-05,1.004480240318417,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-02,9.999999999998899e-05,1.0045806883424488,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-03,9.999999999998899e-05,1.004681146411283,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-04,9.999999999998899e-05,1.004781614525924,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05
2018-04-05,9.999999999998899e-05,1.0048820926873767,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-04-06,9.999999999998899e-05,1.0049825808966455,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-09,9.999999999998899e-05,1.0050830791547352,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-04-10,9.999999999998899e-05,1.0051835874626507,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-11,9.999999999998899e-05,1.005284105821397,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-12,9.999999999998899e-05,1.0053846342319792,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-13,9.999999999998899e-05,1.0054851726954024,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-16,9.999999999998899e-05,1.005585721212672,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-17,9.999999999998899e-05,1.0056862797847932,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-18,9.999999999998899e-05,1.0057868484127717,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-19,9.999999999998899e-05,1.005887427097613,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-04-20,9.999999999998899e-05,1.0059880158403227,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-23,9.999999999998899e-05,1.0060886146419068,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-24,9.999999999998899e-05,1.006189223503371,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-25,9.999999999998899e-05,1.0062898424257212,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05
2018-04-26,0.00010000000000021103,1.0063904714099638,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-27,9.999999999998899e-05,1.0064911104571048,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-04-30,9.999999999998899e-05,1.0065917595681506,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-05-01,0.00010000000000021103,1.0066924187441075,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-05-02,9.999999999998899e-05,1.0067930879859819,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-05-03,9.999999999998899e-05,1.0068937672947804,0.0,0.0,0.0,0.0,0.0,9.999000099990003e-05
2018-05-04,9.999999999998899e-05,1.0069944566715099,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-05-07,9.999999999998899e-05,1.007095156117177,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-05-08,9.999999999998899e-05,1.0071958656327888,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-05-09,9.999999999998899e-05,1.007296585219352,0.0,0.0,0.0,0.0,0.0,9.999000099990002e-05
2018-05-10,0.00010000000000021103,1.007397314877874,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-05-11,-0.006097304120799785,1.0012549070785866,0.6264176249867857,0.6664445184938355,0.0003332222592469177,3.740249835262525e-05,0.0,9.999000099990002e-05
2018-05-14,-0.0004513390815030771,1.0008030016084752,0.0,0.636713362141848,0.000318356681070924,0.0,0.0,6.898141433891495e-05
2018-05-15,0.00010000000000021103,1.0009030819086362,0.0,0.0,0.0,0.0,0.0,9.99900009999e-05
2018-05-16,0.0005966923044811168,1.0015003130751425,0.6690387979922447,0.6664445184938355,0.0003332222592469177,3.9791750865295124e-05,0.0,9.999000099990002e-05
2018-05-17,-0.002107051534471327,0.999390100303704,0.6662527567812152,0.0,0.0,3.9672065890585145e-05,0.0,6.65422481645181e-05
