date,return,nav,gross,turnover,trading_cost,borrow,funding,interest
2015-09-21,-0.004513384459292613,1.0207976307943643,1.9194436942263697,0.0,0.0,0.00011295850239079909,0.0,0.0
2015-09-22,-0.011321500503241544,1.009240669903618,1.9315805375470532,0.0,0.0,0.00011358264752768151,0.0,0.0
2015-09-23,0.0028345644524874203,1.0121014276305313,1.9171463876205106,0.0,0.0,0.00011363901012429242,0.0,0.0
2015-09-24,0.0021963226148984383,1.0143243288846073,1.9226811618572621,0.0,0.0,0.00011377250927401343,0.0,0.0
2015-09-25,-0.004648215263295841,1.0096095310571536,1.924117662754129,0.0,0.0,0.00011400566851730552,0.0,0.0
2015-09-28,-0.0035375249229004924,1.006038012178641,1.8645770763168954,0.0,0.0,0.00011241481219722412,0.0,0.0
2015-09-29,-0.00088891754286613,1.0051437273408252,1.8624577465356655,0.0,0.0,0.00011110805008561653,0.0,0.0
2015-09-30,-0.002767422175632195,1.0023620703000846,1.925121517101688,0.0,0.0,0.00011565076373176959,0.0,0.0
2015-10-01,0.004502623488307211,1.006875329301606,1.9285751514992007,0.0,0.0,0.00011416186361294456,0.0,0.0
2015-10-02,0.0031747290059513933,1.0100718856149167,1.9660482970847106,0.0,0.0,0.00011363358437941922,0.0,0.0
2015-10-05,0.002473426438590165,1.0125702241216732,2.0144005843910446,0.0,0.0,0.00011812737145834029,0.0,0.0
2015-10-06,0.0014538948228082216,1.0140423947282535,2.0234544890062907,0.0,0.0,0.00011962655565610453,4.348607141063191e-07,0.0
2015-10-07,0.006529914911757251,1.0206640052827436,0.0,2.0187394495399733,0.0010093697247699866,0.0,6.422509665280345e-07,0.0
2015-10-08,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-09,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-13,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-14,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-15,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-16,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-20,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-21,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-22,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-23,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-28,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-29,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-30,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-10,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-13,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-17,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-03,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-04,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-09,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-10,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-11,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-17,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-18,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-22,0.0,1.0206640052827436,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-23,-0.0003301479287347586,1.0203270351754654,2.038053023764192,1.998001998001998,0.000999000999000999,0.00012122560036363778,0.0,0.0
2015-12-24,-0.0046449992095504156,1.0155876169035924,2.0401469264108285,0.0,0.0,0.0001233872356406751,7.852876520089035e-07,0.0
2015-12-28,0.004611935013912438,1.020271440993686,2.011187170673045,0.0,0.0,0.00012041917179945887,7.234307996414408e-07,0.0
2015-12-29,-0.001680920799761565,1.018556445507117,2.045950895730125,0.0,0.0,0.00012131345829188327,2.4078135348939626e-07,0.0
2015-12-30,-0.0014236670423299902,1.0171063602648958,2.0203140246323135,0.0,0.0,0.00012004354425443432,8.990235002733547e-07,0.0
2015-12-31,-0.0020234308968681836,1.0150483158301347,2.002382939946491,0.0,0.0,0.00011875514759277223,3.643275495902053e-07,0.0
2016-01-04,0.009501030740330707,1.0246923210817578,1.9517814145951013,0.0,0.0,0.00011693348338259292,0.0,0.0
2016-01-05,0.007147764951399571,1.0320165809403543,1.865982820611207,0.0,0.0,0.00011060065215777348,0.0,0.0
2016-01-06,-0.013006009178468614,1.0185941638163123,1.8946920791546307,0.0,0.0,0.00011162451883481402,0.0,0.0
2016-01-07,-0.005973778351011538,1.0125093080520398,1.8684855722958287,0.0,0.0,0.00011098967433842693,0.0,0.0
2016-01-08,0.01188590587020033,1.024543898380248,1.858394346159685,0.0,0.0,0.00011128182182308523,0.0,0.0
2016-01-11,-0.002609605443192553,1.0218702430462452,1.81078513643754,0.0,0.0,0.00010921480308239082,0.0,0.0
2016-01-12,0.004102703811901698,1.02606267398766,1.831749230331745,0.0,0.0,0.00010889447750869948,0.0,0.0
2016-01-13,0.003460267470220435,1.029613125280867,1.7864839018928245,0.0,0.0,0.00010578241876175208,0.0,0.0
2016-01-14,-0.001435304700831752,1.0281353167221132,1.8671777942075927,0.0,0.0,0.00010996813641305217,0.0,0.0
2016-01-15,0.004986196108150098,1.0332618010370047,1.8234534087020184,0.0,0.0,0.00010791047531494267,0.0,0.0
2016-01-19,-0.006216419399184825,1.0268386123326017,1.8173470625942254,0.0,0.0,0.00010692504477922805,0.0,0.0
2016-01-20,0.0028640650776254883,1.0297795449425409,1.7797049061734467,0.0,0.0,0.00010597699526409376,0.0,0.0
2016-01-21,-0.0008860595797167692,1.028867098911748,1.8145310298957413,0.0,0.0,0.00010748038007203262,0.0,0.0
2016-01-22,0.0015573595005928809,1.0304694148630857,1.858672576648076,0.0,0.0,0.00010924589074657013,0.0,0.0
2016-01-25,1.9719997332412476e-05,1.030489735717198,1.829037357252781,0.0,0.0,0.00010789046574014484,0.0,0.0
2016-01-26,-0.001364370489939537,1.0290837659316,1.8770582791128065,0.0,0.0,0.00011094143175911863,0.0,0.0
2016-01-27,-0.000400551423900275,1.0286715649638434,1.8633391768123504,0.0,0.0,0.00011070251129171216,0.0,0.0
2016-01-28,0.0017132121184251226,1.0304338975548188,1.878961156983013,0.0,0.0,0.00011038425301521505,0.0,0.0
2016-01-29,-0.002566960376045091,1.0277888145696619,1.905464216760882,0.0,0.0,0.00011263560601693784,0.0,0.0
2016-02-01,-0.003734111861391831,1.0239509361661714,1.87620354939195,0.0,0.0,0.00010856372123107344,0.0,0.0
2016-02-02,-0.003935128866216275,1.0199215572796747,1.8011092464038183,0.0,0.0,0.00010671314948468252,0.0,0.0
2016-02-03,0.0002433636848342413,1.0201697691480962,1.8181810370529075,0.0,0.0,0.00010791176881259938,0.0,0.0
2016-02-04,-0.008776033659225857,1.0112167249159278,1.8385175363831197,0.0,0.0,0.00010870156543381082,0.0,0.0
2016-02-05,-0.021412964759331632,0.9895635768212563,1.730197626760504,0.0,0.0,0.00010532917832021072,0.0,0.0
2016-02-08,0.003177096694267467,0.9927075159899426,0.0,1.6993705509752293,0.0008496852754876146,0.0,0.0,0.0
2016-02-09,0.009540587551439605,1.0021785289592167,1.991464176437042,1.998001998001998,0.000999000999000999,0.00011903602917787361,0.0,0.0
2016-02-10,0.006805664944836698,1.0089990202422223,1.991976653243056,0.0,0.0,0.00011831473022268251,4.0113140531521196e-08,0.0
2016-02-11,0.00221821618220841,1.011237198196756,1.9474114062593586,0.0,0.0,0.00011666781944639666,1.880101976325377e-07,0.0
2016-02-12,-0.00065260413436663,1.0105772606203876,2.0154601835706916,0.0,0.0,0.0001188682186212279,0.0,0.0
2016-02-16,-0.0060560122855767284,1.004457192314546,2.069888897995944,0.0,0.0,0.00012176618421375429,6.868662400996457e-07,0.0
2016-02-17,0.00024162549809170208,1.0046998947839507,2.0804451957718832,0.0,0.0,0.0001236546525628555,1.6582146544695244e-06,0.0
2016-02-18,-0.0010384371602465414,1.0036565770783112,2.054938798423994,0.0,0.0,0.00012163535682850397,1.869917141385821e-06,0.0
2016-02-19,-0.005939175007163122,0.9976956850199529,2.0864855140892224,0.0,0.0,0.0001236348713919375,1.349264801319123e-06,0.0
