date,return,nav,cost,turnover,gross
2016-07-27,0.0,1.0,0.0,0.0,0.0
2016-07-28,7.748117518691089e-06,1.0000077481175187,0.0,0.0,0.0
2016-07-29,6.023271698962773e-06,1.0000137714358868,0.0,0.0,0.0
2016-08-01,-0.0004997501249375258,0.9995140144286724,0.0004997501249375312,0.9995002498750625,1.0
2016-08-02,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-03,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-04,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-05,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-08,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-09,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-10,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-11,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-12,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-15,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-16,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-17,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-18,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-19,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-22,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-23,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-24,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-25,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-26,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-29,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-30,0.0,0.9995140144286724,0.0,0.0,1.0
2016-08-31,0.0,0.9995140144286724,0.0,0.0,1.0
2016-09-01,0.0,0.9995140144286724,0.0,0.0,1.0
2016-09-02,0.0,0.9995140144286724,0.0,0.0,1.0
2016-09-06,0.0,0.9995140144286724,0.0,0.0,1.0
2016-09-07,0.0,0.9995140144286724,0.0,0.0,1.0
2016-09-08,0.00731146800065785,1.0068219291613767,0.0,0.0,1.0
2016-09-09,-0.01520954155959131,0.9915086291866888,0.0,0.0,1.0
2016-09-12,0.0007409607085753223,0.9922432981231295,0.0,0.0,1.0
2016-09-13,-0.011843178145436895,0.9804919839798414,0.0,0.0,1.0
2016-09-14,0.0,0.9804919839798414,0.0,0.0,1.0
2016-09-15,0.0,0.9804919839798414,0.0,0.0,1.0
2016-09-16,0.006509191212374921,0.986874193785767,0.0,0.0,1.0
