date,return,nav,cost,turnover,gross
2011-01-03,9.445585386957944e-06,1.000009445585387,0.0,0.0,0.0
2011-01-04,-0.00926376568511511,0.9907455923985821,0.0004997501249375312,0.9995002498750623,0.9999999999999998
2011-01-05,0.01912822996560437,1.009696801927391,0.0,0.0,0.9999999999999998
2011-01-06,-0.0018175092567501716,1.007861668643377,0.0,0.0,0.9999999999999998
2011-01-07,0.0005055000944165222,1.008371142812035,0.0,0.0,0.9999999999999998
2011-01-10,0.0010414787183536944,1.0094213398974756,0.0,0.0,0.9999999999999998
2011-01-11,0.0038501105041279793,1.013307723601306,0.0,0.0,0.9999999999999998
2011-01-12,0.0054532811788454705,1.0188335755387996,0.0,0.0,0.9999999999999998
2011-01-13,0.004358357314067529,1.0232740163045666,0.0,0.0,0.9999999999999998
2011-01-14,0.004701057969478839,1.0280844867738759,0.0,0.0,0.9999999999999998
2011-01-18,0.004109573649826448,1.0323094756905171,0.0,0.0,0.9999999999999998
2011-01-19,-0.015089106086995652,1.016732848497212,0.0,0.0,0.9999999999999998
2011-01-20,-0.02527802807531543,0.9910318470078041,0.0,0.0,0.9999999999999998
2011-01-21,-0.0008579665779586687,0.9901815748053787,0.0,0.0,0.9999999999999998
2011-01-24,0.00038052062500315564,0.9905583593170904,0.0,0.0,0.9999999999999998
2011-01-25,-0.006844411772578107,0.9837785700211548,0.0,0.0,0.9999999999999998
2011-01-26,0.011175975359356993,0.9947732550787747,0.0,0.0,0.9999999999999998
2011-01-27,0.012564792973792649,1.0072723750847052,0.0,0.0,0.9999999999999998
2011-01-28,-0.014936096540789756,0.9922276576475695,0.0,0.0,0.9999999999999998
2011-01-31,0.007812849250011578,0.999979782758462,0.0,0.0,0.9999999999999998
2011-02-01,0.012272648983828294,1.0122521836231815,0.0,0.0,0.9999999999999998
2011-02-02,0.002910307130272516,1.015198148370814,0.000332457338256074,0.664914676512148,0.9999999999999998
2011-02-03,0.0017777521246540307,1.017002919036025,0.0,0.0,0.9999999999999998
2011-02-04,0.009788481524141135,1.0269578333190068,0.0,0.0,0.9999999999999998
2011-02-07,0.00643064175555641,1.0335618312431438,0.0,0.0,0.9999999999999998
2011-02-08,0.0021992255807949945,1.035834866861747,0.0,0.0,0.9999999999999998
2011-02-09,-0.004798782621846631,1.030864120503548,0.0,0.0,0.9999999999999998
2011-02-10,0.0006241962034516657,1.0315075819738408,0.0,0.0,0.9999999999999998
2011-02-11,0.01281241452415105,1.0447236846988943,0.0,0.0,0.9999999999999998
2011-02-14,0.008575930373265317,1.0536831622781733,0.0,0.0,0.9999999999999998
2011-02-15,-0.005175790296533034,1.0482295191912336,0.0,0.0,0.9999999999999998
2011-02-16,0.006027909106961937,1.0545481514561528,0.0,0.0,0.9999999999999998
2011-02-17,-0.00025920763341646946,1.0542748045254902,0.0,0.0,0.9999999999999998
2011-02-18,0.0008407498030928995,1.0551611858598007,0.0,0.0,0.9999999999999998
2011-02-22,-0.03560934980471164,1.0175875820921647,0.0,0.0,0.9999999999999998
2011-02-23,-0.01638824288787155,1.0009111096371563,0.0,0.0,0.9999999999999998
2011-02-24,0.004468084017126506,1.0053832645686904,0.0,0.0,0.9999999999999998
2011-02-25,0.013443373073122267,1.0188990068757608,0.0,0.0,0.9999999999999998
2011-02-28,-0.008319469170016247,1.0104223080006978,0.0,0.0,0.9999999999999998
2011-03-01,-0.019029394582096626,0.9911945832071997,0.0,0.0,0.9999999999999999
2011-03-02,0.005190955728720192,0.9963398304071754,0.00032187108484464877,0.6437421696892975,0.9999999999999997
2011-03-03,0.020420820280064644,1.0166859070217904,0.0,0.0,0.9999999999999996
2011-03-04,-0.007216325231482079,1.0093491708584568,0.0,0.0,0.9999999999999996
2011-03-07,-0.015501385600175444,0.9937028601557625,0.0,0.0,0.9999999999999997
2011-03-08,0.004075634232915126,0.9977528295499589,0.0,0.0,0.9999999999999997
2011-03-09,-0.004115209584867774,0.993646867542466,0.0,0.0,0.9999999999999997
2011-03-10,-0.021907177986786763,0.9718788687592,0.0,0.0,0.9999999999999997
2011-03-11,0.012456668343184374,0.9839852414970827,0.0,0.0,0.9999999999999997
2011-03-14,-0.0006500743335012826,0.9833455779470414,0.0,0.0,0.9999999999999997
2011-03-15,-0.002002655985159807,0.9813762750398853,0.0,0.0,0.9999999999999997
2011-03-16,-0.018382011696988387,0.9633366048729552,0.0,0.0,0.9999999999999997
2011-03-17,0.014177335957817006,0.976994151560702,0.0,0.0,0.9999999999999997
2011-03-18,-0.0014403419374955373,0.9755869459115213,0.0,0.0,0.9999999999999997
2011-03-21,0.021834824690538435,0.9968887158458771,0.0,0.0,0.9999999999999997
2011-03-22,-0.006436706993289909,0.9904720352770602,0.0,0.0,0.9999999999999997
2011-03-23,0.006306383289151896,0.9967183315687036,0.0,0.0,0.9999999999999997
2011-03-24,0.013418650450794711,1.0100929464579234,0.0,0.0,0.9999999999999996
2011-03-25,0.0057226047727521046,1.0158733091742467,0.0,0.0,0.9999999999999996
2011-03-28,-0.001532964654214486,1.0143160112981227,0.0,0.0,0.9999999999999996
2011-03-29,0.009857562384147256,1.0243146946567334,0.0,0.0,0.9999999999999996
2011-03-30,0.007947658521374468,1.032455598068291,0.0,0.0,0.9999999999999996
2011-03-31,-0.0007244428198012187,1.0317076430235068,0.0,0.0,0.9999999999999996
2011-04-01,0.007725154976840898,1.0396777444566547,0.0,0.0,0.9999999999999996
2011-04-04,-0.001910232645918053,1.0376917180879592,0.0004606959248900997,0.9213918497801993,0.9999999999999998
2011-04-05,0.004501861351213554,1.0423632623280938,0.0,0.0,0.9999999999999998
2011-04-06,-0.0049439935062775,1.0372098251279616,0.0,0.0,0.9999999999999998
2011-04-07,-0.0028566137357529664,1.0342469172946431,0.0,0.0,0.9999999999999998
2011-04-08,-0.009935021609768113,1.0239716518214848,0.0,0.0,0.9999999999999998
2011-04-11,-0.011673020768549036,1.012018809463367,0.0,0.0,0.9999999999999998
2011-04-12,-0.016515308486971247,0.9953050066304622,0.0,0.0,0.9999999999999999
2011-04-13,0.005172193240188028,1.0004529164576816,0.0,0.0,0.9999999999999998
2011-04-14,-0.0019135853540965808,0.9985384644092851,0.0,0.0,0.9999999999999999
