date,return,nav,cost,turnover,gross
2011-01-03,9.445585386957944e-06,1.000009445585387,0.0,0.0,0.0
2011-01-04,-0.012455275951047784,0.9875540519869667,0.0004997501249375312,0.9995002498750623,0.9999999999999998
2011-01-05,0.01608444656017305,1.0034383123614334,0.0,0.0,0.9999999999999998
2011-01-06,-0.008594294349048237,0.9948144681438871,0.0,0.0,0.9999999999999998
2011-01-07,-0.0018889557028100024,0.9929353076810488,0.0,0.0,0.9999999999999998
2011-01-10,0.001377053472180867,0.994302632694142,0.0,0.0,0.9999999999999998
2011-01-11,0.004221757792921554,0.998500337582241,0.0,0.0,0.9999999999999998
2011-01-12,0.008341323246282784,1.006829151659537,0.0,0.0,0.9999999999999998
2011-01-13,-0.00020361829346438043,1.0066241428258658,0.0,0.0,0.9999999999999998
2011-01-14,0.0055404775507732484,1.0122013212912588,0.0,0.0,0.9999999999999998
2011-01-18,0.0038095613834725484,1.01605736435715,0.0,0.0,0.9999999999999998
2011-01-19,-0.018583902535630914,0.9971750533273267,0.0,0.0,0.9999999999999998
2011-01-20,-0.01097146942091165,0.98623457772245,0.0,0.0,0.9999999999999998
2011-01-21,0.006996932248115595,0.9931351942435229,0.0,0.0,0.9999999999999998
2011-01-24,0.003545607808205453,0.9966564621428364,0.0,0.0,0.9999999999999998
2011-01-25,-0.004200060871541678,0.9924704443338211,0.0,0.0,0.9999999999999998
2011-01-26,0.00503488520016826,0.9974674190856019,0.0,0.0,0.9999999999999998
2011-01-27,0.016162967340896284,1.0135894524038906,0.0,0.0,0.9999999999999998
2011-01-28,-0.019190047561144175,0.9941386226047859,0.0,0.0,0.9999999999999998
2011-01-31,0.012493507778550406,1.0065589012192562,0.0,0.0,0.9999999999999998
2011-02-01,0.013184213420234903,1.019829588592968,0.0,0.0,0.9999999999999998
2011-02-02,0.0005436777923195635,1.0203840472922363,0.0005709851105046927,1.1419702210093854,0.9999999999999996
2011-02-03,0.005357960822142349,1.025851225041167,0.0,0.0,0.9999999999999996
2011-02-04,0.004135605732236591,1.0300937412478692,0.0,0.0,0.9999999999999996
2011-02-07,0.0059761308009851355,1.0362497161828426,0.0,0.0,0.9999999999999996
2011-02-08,0.0015835222995765896,1.037890640716348,0.0,0.0,0.9999999999999996
2011-02-09,-0.003782039411192928,1.0339652974086504,0.0,0.0,0.9999999999999996
2011-02-10,0.0035559925645127777,1.0376420703181999,0.0,0.0,0.9999999999999996
2011-02-11,0.012162635899307217,1.0502625330132835,0.0,0.0,0.9999999999999996
2011-02-14,0.0005373284839202963,1.050826868987866,0.0,0.0,0.9999999999999996
2011-02-15,-0.0022016171971116494,1.0485133504819153,0.0,0.0,0.9999999999999996
2011-02-16,0.004973316642284287,1.0537279393775243,0.0,0.0,0.9999999999999996
2011-02-17,-0.0009639814200199659,1.0527121652222085,0.0,0.0,0.9999999999999996
2011-02-18,0.004703502998905984,1.057663600048316,0.0,0.0,0.9999999999999996
2011-02-22,-0.02671008902666394,1.0294133111307635,0.0,0.0,0.9999999999999996
2011-02-23,-0.011306739143009392,1.0177740033514664,0.0,0.0,0.9999999999999996
2011-02-24,0.0038004519355243627,1.02164200453243,0.0,0.0,0.9999999999999996
2011-02-25,0.01161849027489592,1.033511942226515,0.0,0.0,0.9999999999999996
2011-02-28,0.0006574640479735105,1.0341914391716802,0.0,0.0,0.9999999999999996
2011-03-01,-0.01748365912592542,1.0161099885782523,0.0,0.0,0.9999999999999996
2011-03-02,0.0070157059303928015,1.023238717451052,0.00041875972003647396,0.8375194400729479,0.9999999999999998
2011-03-03,0.02333183314562648,1.0471127524747648,0.0,0.0,0.9999999999999998
2011-03-04,-0.009648400250443556,1.0370097895315447,0.0,0.0,0.9999999999999998
2011-03-07,-0.014441888275805503,1.0220334100102135,0.0,0.0,0.9999999999999998
2011-03-08,0.004361206070361279,1.026490708322062,0.0,0.0,0.9999999999999998
2011-03-09,-0.004359861067155912,1.0220153514470514,0.0,0.0,0.9999999999999998
2011-03-10,-0.021759775161840245,0.9997765271876143,0.0,0.0,0.9999999999999997
2011-03-11,0.012816604791047181,1.0125902678159435,0.0,0.0,0.9999999999999998
2011-03-14,-0.0016065918163475912,1.0109634485783572,0.0,0.0,0.9999999999999998
2011-03-15,-0.00854861681967134,1.0023211094377673,0.0,0.0,0.9999999999999998
2011-03-16,-0.019217116144599866,0.9830593882635176,0.0,0.0,0.9999999999999997
2011-03-17,0.0179618095467462,1.0007169137686478,0.0,0.0,0.9999999999999998
2011-03-18,0.0015248834035961334,1.0022428903821516,0.0,0.0,0.9999999999999998
2011-03-21,0.020778595218148732,1.0230680897116697,0.0,0.0,0.9999999999999998
2011-03-22,-0.008087615993404684,1.0147939078669757,0.0,0.0,0.9999999999999998
2011-03-23,0.005633005070335484,1.0205102470953358,0.0,0.0,0.9999999999999998
2011-03-24,0.010623623972753515,1.0313517642208183,0.0,0.0,0.9999999999999998
2011-03-25,0.007295562699518143,1.0388760556819499,0.0,0.0,0.9999999999999998
2011-03-28,-0.004156740580271823,1.034557717423424,0.0,0.0,0.9999999999999998
2011-03-29,0.009541141490254867,1.044428578985196,0.0,0.0,0.9999999999999998
2011-03-30,0.007003621233595769,1.051743361157951,0.0,0.0,0.9999999999999998
2011-03-31,-0.0021859631076199815,1.0494442889717754,0.0,0.0,0.9999999999999998
2011-04-01,0.007723759601100166,1.0575499443745409,0.0,0.0,0.9999999999999998
2011-04-04,-0.0008302839380220917,1.0566718776420705,0.0003191844590606313,0.6383689181212625,0.9999999999999998
2011-04-05,0.00472663836133469,1.061666383474277,0.0,0.0,0.9999999999999998
2011-04-06,0.000952346258642045,1.0626774574825049,0.0,0.0,0.9999999999999998
2011-04-07,-0.00270026488299413,1.0598079468621153,0.0,0.0,0.9999999999999998
2011-04-08,-0.011507358605378881,1.0476123567647426,0.0,0.0,0.9999999999999998
2011-04-11,-0.0075121137809854854,1.0397425735423595,0.0,0.0,0.9999999999999998
2011-04-12,-0.0144764960654451,1.0246907442673978,0.0,0.0,0.9999999999999998
2011-04-13,0.004142079788422626,1.0289350950886116,0.0,0.0,0.9999999999999998
2011-04-14,-0.0032770853491858043,1.0255631869632336,0.0,0.0,0.9999999999999998
2011-04-15,0.0041244124279002925,1.0297930325171418,0.0,0.0,0.9999999999999998
2011-04-18,-0.014818983878528869,1.014532546170049,0.0,0.0,0.9999999999999998
2011-04-19,0.0034323436964949217,1.0180147705597846,0.0,0.0,0.9999999999999998
2011-04-20,0.020092862660086697,1.038469601530582,0.0,0.0,0.9999999999999998
2011-04-21,0.005391406199523718,1.0440684129782911,0.0,0.0,0.9999999999999998
2011-04-25,-0.004058001074019324,1.0398315822370756,0.0,0.0,0.9999999999999998
2011-04-26,0.009527356754286398,1.0497384286854223,0.0,0.0,0.9999999999999998
2011-04-27,0.005473994023188933,1.055484690569958,0.0,0.0,0.9999999999999998
2011-04-28,-0.00793667996152847,1.0471076463766114,0.0,0.0,0.9999999999999998
2011-04-29,-0.0002871054074685686,1.046807016109135,0.0,0.0,0.9999999999999998
2011-05-02,-0.0059119894289423325,1.040618304095755,0.0,0.0,0.9999999999999998
2011-05-03,-0.00822048738892489,1.0320639144502515,0.0002670899858173751,0.5341799716347501,0.9999999999999998
2011-05-04,-0.00610755280208608,1.0257605295976189,0.0,0.0,0.9999999999999998
2011-05-05,-0.00894919076612044,1.016580802937893,0.0,0.0,0.9999999999999998
2011-05-06,0.006413630516640234,1.0231007765982463,0.0,0.0,0.9999999999999998
2011-05-09,0.00349815402455933,1.0266797406974333,0.0,0.0,0.9999999999999998
2011-05-10,0.01103357324179255,1.038007686812283,0.0,0.0,0.9999999999999998
2011-05-11,-0.013688489453705599,1.0237989295384877,0.0,0.0,0.9999999999999998
2011-05-12,0.0010591451212917935,1.0248832811798922,0.0,0.0,0.9999999999999998
2011-05-13,-0.012674782210373658,1.011893108799884,0.0,0.0,0.9999999999999998
2011-05-16,-0.0043733047741792985,1.0074677918362103,0.0,0.0,0.9999999999999998
2011-05-17,-0.008132263901507897,0.9992747978807288,0.0,0.0,0.9999999999999998
2011-05-18,0.014086961917610719,1.0133515439037029,0.0,0.0,0.9999999999999998
2011-05-19,0.002419347128770788,1.0158031930518818,0.0,0.0,0.9999999999999998
2011-05-20,-0.009426482645274015,1.0062277418815644,0.0,0.0,0.9999999999999998
2011-05-23,-0.016789024896750826,0.9893341592713134,0.0,0.0,0.9999999999999998
2011-05-24,-0.0015194562086303653,0.9878309093405985,0.0,0.0,0.9999999999999998
2011-05-25,0.0031754628105531424,0.9909677296563244,0.0,0.0,0.9999999999999998
2011-05-26,0.006293599714036757,0.997204483876309,0.0,0.0,0.9999999999999998
2011-05-27,0.004417846408753423,1.0016099801241947,0.0,0.0,0.9999999999999998
2011-05-31,0.006445848220979267,1.0080662060326933,0.0,0.0,0.9999999999999998
2011-06-01,-0.026109916296453983,0.9817456817718957,0.0,0.0,0.9999999999999998
2011-06-02,0.00457841887121635,0.9862405247280552,0.0005114101663477365,1.022820332695473,0.9999999999999998
2011-06-03,-0.011342836068344075,0.9750537601321073,0.0,0.0,0.9999999999999998
2011-06-06,-0.01484384546397799,0.9605802127976356,0.0,0.0,0.9999999999999998
2011-06-07,0.0019755371848639847,0.9624778747270618,0.0,0.0,0.9999999999999998
2011-06-08,-0.006408172094728659,0.9563101508684421,0.0,0.0,0.9999999999999998
2011-06-09,0.011465735013738376,0.9672749496492478,0.0,0.0,0.9999999999999998
2011-06-10,-0.013888176395520091,0.9538412645255512,0.0,0.0,0.9999999999999998
2011-06-13,-0.0003493877787219546,0.9535080040448852,0.0,0.0,0.9999999999999998
2011-06-14,0.01384151580020232,0.9667060001484918,0.0,0.0,0.9999999999999998
2011-06-15,-0.020526871743665187,0.9468625500696122,0.0,0.0,0.9999999999999998
2011-06-16,-0.0049071488617149495,0.9422161545848375,0.0,0.0,0.9999999999999998
2011-06-17,0.0018029144696072308,0.9439148897234362,0.0,0.0,0.9999999999999998
2011-06-20,0.010815554088430934,0.9541238522681152,0.0,0.0,0.9999999999999998
2011-06-21,0.01891436105918176,0.9721704953050918,0.0,0.0,0.9999999999999998
2011-06-22,-0.006739941234474189,0.9656181232968458,0.0,0.0,0.9999999999999998
2011-06-23,-0.0015256506004366344,0.9641449274272454,0.0,0.0,0.9999999999999998
2011-06-24,-0.012255830175293414,0.9523285309323265,0.0,0.0,0.9999999999999998
2011-06-27,0.008429854279152327,0.9603565216739652,0.0,0.0,0.9999999999999998
2011-06-28,0.01656601356141474,0.9762658008358092,0.0,0.0,0.9999999999999998
2011-06-29,0.012904828514102462,0.9888643435797781,0.0,0.0,0.9999999999999998
