date,return,nav,cost,turnover,gross
2025-07-01,-0.0010068224483963384,0.9989931775516037,0.0014977533699450827,0.9985022466300552,1.0000000000000002
2025-07-02,0.0041530689920417085,1.0031420651405545,7.171911977997626e-06,0.004781274651998417,1.0
2025-07-03,0.0006642761865460756,1.00380842852615,0.0,0.0,1.0
2025-07-07,-0.008168485268859271,0.9956088341649773,0.0,0.0,1.0
2025-07-08,0.0013048008930824917,0.9969079054609565,0.0,0.0,1.0
2025-07-09,0.001307361201961843,0.9982112241784852,0.0,0.0,1.0
2025-07-10,0.0021273907928112123,1.0003348095460833,0.0,0.0,1.0
2025-07-11,-0.001486429798979172,0.9988478820762179,0.0,0.0,1.0
2025-07-14,-5.5535616874768934e-05,0.9987924104429228,0.0,0.0,1.0
2025-07-15,-0.0037386199634708017,0.9950583051978777,0.0,0.0,1.0
2025-07-16,0.0041047763644330715,0.9991427970102867,0.0,0.0,1.0
2025-07-17,0.002004838894327232,1.0011459173507198,0.0,0.0,1.0
2025-07-18,0.00011950142078243076,1.0012655557102537,0.0,0.0,1.0
2025-07-21,0.0023848118101130744,1.003653385632571,0.0,0.0,1.0
2025-07-22,0.002800466529897072,1.0064640833466527,0.0,0.0,1.0
2025-07-23,0.0040329126632023815,1.0105230650934398,0.0,0.0,1.0
2025-07-24,-0.002797807634607463,1.0076958159469744,0.0,0.0,1.0
2025-07-25,-0.0026715122377101164,1.0050037442427828,0.0,0.0,1.0
2025-07-28,-0.004704189023724048,1.0002760166603144,0.0,0.0,1.0
2025-07-29,0.0030346698906749126,1.0033115241704378,0.0,0.0,1.0
2025-07-30,-0.006276251464298888,0.9970144887477151,0.0,0.0,1.0
2025-07-31,-0.00387437377787192,0.9931516819563526,0.0,0.0,1.0
2025-08-01,-0.0011514698509520471,0.9920080977371576,0.0,0.0,1.0
2025-08-04,0.0052573497563508376,0.997223431268094,2.648520464352147e-05,0.01765680309568098,1.0000000000000002
2025-08-05,0.0010676210561679778,0.9982880880010199,0.0,0.0,1.0000000000000002
2025-08-06,0.00385489633502889,1.002136385092758,0.0,0.0,1.0000000000000002
2025-08-07,0.003050774112292265,1.0051936768333851,0.0,0.0,1.0000000000000002
2025-08-08,-0.0004340318055878756,1.0047573908068637,0.0,0.0,1.0000000000000002
2025-08-11,-0.0023559382364140014,1.0023902444515422,0.0,0.0,1.0000000000000002
2025-08-12,0.004818317184531518,1.0072200785919898,0.0,0.0,1.0000000000000002
2025-08-13,0.0043241663127839836,1.011575465725397,0.0,0.0,1.0000000000000002
2025-08-14,-0.0037663249615247363,1.0077655437983695,0.0,0.0,1.0000000000000002
2025-08-15,0.0008875941740200677,1.0086600306238231,0.0,0.0,1.0000000000000002
2025-08-18,-0.00039521151204913174,1.0082613965679768,0.0,0.0,1.0000000000000002
2025-08-19,-0.005516809060705841,1.0026990109598306,0.0,0.0,1.0000000000000002
2025-08-20,0.0017040412397120175,1.0044076514255247,0.0,0.0,1.0000000000000002
2025-08-21,-0.0010605091584651172,1.0033424679123555,0.0,0.0,1.0000000000000002
2025-08-22,0.011658943106027664,1.015040380661607,0.0,0.0,1.0000000000000002
