date,return,nav,cost,turnover,gross
2025-07-01,0.002883178535697306,1.0028831785356973,0.000999000999000999,0.999000999000999,1.0
2025-07-02,0.002347933171233274,1.0052378812174532,0.0,0.0,1.0
2025-07-03,0.003045234769201821,1.0082990665646554,0.0,0.0,1.0
2025-07-07,-0.004904229004421112,1.0033541370372783,0.0,0.0,1.0
2025-07-08,0.011499597670751927,1.0148923059344914,0.0,0.0,1.0
2025-07-09,0.01740139272743435,1.032552845526109,0.0,0.0,1.0
2025-07-10,0.0041049101810577415,1.0367913822141892,0.0,0.0,1.0
2025-07-11,-0.002044064389804423,1.0346721138701491,0.0,0.0,1.0
2025-07-14,-0.007510196328427532,1.0269015231594352,0.0,0.0,1.0
2025-07-15,0.003210258832585522,1.0301981428443532,0.0,0.0,1.0
2025-07-16,-0.003428606305803661,1.0266659989955698,0.0,0.0,1.0
2025-07-17,0.0018349044462049324,1.028549833001894,0.0,0.0,1.0
2025-07-18,0.007554899589099051,1.036320423712608,0.0,0.0,1.0
2025-07-21,0.003408351092927031,1.0398525675613914,0.0,0.0,1.0
2025-07-22,0.002264458208030451,1.0422072702431473,0.0,0.0,1.0
2025-07-23,0.020560322682375176,1.063635388021264,0.0,0.0,1.0
2025-07-24,0.0013283457100572438,1.065048263526007,0.0,0.0,1.0
2025-07-25,0.00442186082165863,1.0697577587156681,0.0,0.0,1.0
2025-07-28,0.013427264060178246,1.0841216786223677,0.0,0.0,1.0
2025-07-29,-0.011728951016272138,1.0714060685581273,0.0,0.0,1.0
2025-07-30,-0.001538454831301661,1.0697577587156681,0.0,0.0,1.0
2025-07-31,-0.002201155039607161,1.0674030560339123,0.0,0.0,1.0
2025-08-01,-0.04125309223572404,1.0233693793106515,0.0,0.0,1.0
2025-08-04,0.03451449681543872,1.0586904584938865,0.0,0.0,1.0
2025-08-05,-0.0042259481890114525,1.0542164874680906,0.0,0.0,1.0
2025-08-06,0.016082225002038486,1.071170634220411,0.0,0.0,1.0
2025-08-07,-0.0046164627703085825,1.0662256148668847,0.0,0.0,1.0
2025-08-08,0.017667912396755137,1.0850635956255292,0.0,0.0,1.0
2025-08-11,-0.001736150778552381,1.0831797616192052,0.0,0.0,1.0
2025-08-12,0.02065219049868361,1.1055497964004837,0.0,0.0,1.0
2025-08-13,0.00340787741878823,1.1093173745869829,0.0,0.0,1.0
2025-08-14,-0.002122740129966827,1.1069625820790776,0.0,0.0,1.0
2025-08-15,0.001701804592876277,1.108846416085402,0.0,0.0,1.0
2025-08-18,0.012741526272603387,1.122974811828236,0.0,0.0,1.0
2025-08-19,-0.010694030954481404,1.110965684429442,0.0,0.0,1.0
2025-08-20,0.002543427959062594,1.113791345612779,0.0,0.0,1.0
2025-08-21,-0.007188164018436138,1.1057852307381997,0.0,0.0,1.0
2025-08-22,0.04195062306452435,1.152173610143216,0.0,0.0,1.0
2025-08-25,-0.0018393654614052846,1.150054341799176,0.0,0.0,1.0
2025-08-26,0.003276000141527957,1.153821919985675,0.0,0.0,1.0
2025-08-27,-0.00081634521484375,1.1528800029825128,0.0,0.0,1.0
2025-08-28,0.005106209245810511,1.158766849513052,0.0,0.0,1.0
2025-08-29,-0.009550851752691214,1.14769963911742,0.0,0.0,1.0
2025-09-02,-0.015387771320725108,1.1300390995258023,0.0,0.0,1.0
2025-09-03,0.0131276772532527,1.1448738881079334,0.0,0.0,1.0
2025-09-04,0.013986020570021962,1.160886117857092,0.0,0.0,1.0
2025-09-05,0.0,1.160886117857092,0.0,0.0,1.0
2025-09-08,0.009127804663355388,1.1714824595772924,0.0,0.0,1.0
2025-09-09,0.002814058083385973,1.1747790792622106,0.0,0.0,1.0
2025-09-10,0.0014030806911324856,1.1764273891046697,0.0,0.0,1.0
2025-09-11,0.012810236216504345,1.191497701850666,0.0,0.0,1.0
2025-09-12,0.0003952659756285559,1.1919686603522472,0.0,0.0,1.0
2025-09-15,-0.004346057104858803,1.1867882964871543,0.0,0.0,1.0
2025-09-16,-0.008531751828518952,1.1766629132685351,0.0,0.0,1.0
2025-09-17,0.018811258830218502,1.1987974238859485,0.0,0.0,1.0
2025-09-18,-0.0013749694565707848,1.1971491140434896,0.0,0.0,1.0
2025-09-19,0.0009834625670825936,1.1983264653843675,0.0,0.0,1.0
2025-09-22,-0.00786004550951136,1.1889075648311944,0.0,0.0,1.0
2025-09-23,-0.00673400953228509,1.1809014499566153,0.0,0.0,1.0
2025-09-24,0.006580219467932302,1.1886720406673292,0.0,0.0,1.0
2025-09-25,-0.007527754983382984,1.1797240087895877,0.0,0.0,1.0
2025-09-26,0.022155701480209178,1.2058616217573654,0.0,0.0,1.0
2025-09-29,-0.007420372197061487,1.1969136797057736,0.0,0.0,1.0
2025-09-30,0.002164013214477123,1.1995038167252452,0.0,0.0,1.0
2025-10-01,0.002552043023555939,1.2025650020724477,0.0,0.0,1.0
2025-10-02,-0.007049160221319739,1.1940879286962873,0.0,0.0,1.0
2025-10-03,0.004929994173014096,1.1999747752268264,0.0,0.0,1.0
2025-10-06,0.0015698946721345308,1.2018586092331507,0.0,0.0,1.0
2025-10-07,-0.011167705419276586,1.1884366063296135,0.0,0.0,1.0
2025-10-08,0.009708695302518056,1.1999747752268264,0.0,0.0,1.0
2025-10-09,-0.0011773461474027247,1.1985619895482327,0.0,0.0,1.0
2025-10-10,-0.06345782436354896,1.1225038533266551,0.0,0.0,1.0
2025-10-13,0.037759662699765606,1.1648892202074568,0.0,0.0,1.0
2025-10-14,-0.022842147568865045,1.1382806487380979,0.0,0.0,1.0
2025-10-15,-0.0041373761338048265,1.133571153548437,0.0,0.0,1.0
2025-10-16,-0.04923138682869177,1.0777638735902475,0.0,0.0,1.0
