date,symbol,adjusted_units_delta,adjusted_open,notional,cost
2025-08-04,APP,-0.8039766789076417,383.010009765625,-307.9311156397507,0.15396555781987536
2025-08-04,AVGO,17.916484005309464,290.0746056810316,5197.117033030652,2.598558516515326
2025-08-04,AXON,0.5647225528065904,751.0399780273438,424.12921365140755,0.21206460682570377
2025-08-04,CCL,179.24755086872943,28.994075555524443,5197.117033030652,2.598558516515326
2025-08-04,CEG,15.160866573465876,342.79815126969726,5197.117033030652,2.598558516515326
2025-08-04,CRWD,45.90079137177921,113.2249984741211,5197.117033030652,2.598558516515326
2025-08-04,CVNA,-2.527029941777613,73.94400024414062,-186.85870263175457,0.09342935131587729
2025-08-04,DASH,-0.04410500509381521,251.47000122070312,-11.09108568478041,0.005545542842390205
2025-08-04,FTNT,4.7724097516999535,97.81999969482422,466.8371204548657,0.23341856022743288
2025-08-04,GEV,-1.9224576220382703,657.8661242889264,-1264.719744920022,0.632359872460011
2025-08-04,GILD,-45.441708378337886,109.95031660280749,-4996.3302231707,2.49816511158535
2025-08-04,HOOD,-2.6129403685340975,101.22899627685547,-264.5053308379838,0.13225266541899192
2025-08-04,HWM,-0.05670354790640175,184.99225584464,-10.489717241599465,0.005244858620799733
2025-08-04,IBM,-17.535739939551025,243.04558185074765,-4261.984116791573,2.1309920583957864
2025-08-04,NFLX,6.5494800402868805,116.76499938964844,764.7500329066124,0.38237501645330624
2025-08-04,NRG,-1.085967458676663,167.42112496899557,-181.81389361136826,0.09090694680568413
2025-08-04,ORCL,21.375972751370554,243.12891363961114,5197.117033030652,2.598558516515326
2025-08-04,PLTR,-4.664332700708833,158.52999877929688,-739.4366573496063,0.36971832867480314
2025-08-04,PM,-28.928409351165175,157.96895823234982,-4569.790688522529,2.2848953442612645
2025-08-04,RCL,0.8122105172910636,310.7976311033923,252.4331047313235,0.12621655236566176
2025-08-04,RDDT,-5.2789539198675435,191.6999969482422,-1011.9754503285194,0.5059877251642597
2025-08-04,T,-180.73210914607856,26.538572190257202,-4796.372125670649,2.398186062835325
2025-08-04,TSLA,-15.747766012358067,309.0799865722656,-4867.319307642812,2.4336596538214064
2025-08-04,UAL,-0.42056747725911237,85.30999755859375,-35.87861045819864,0.01793930522909932
2025-08-04,VST,-1.9820624459102874,209.45129944483523,-415.14555487671805,0.20757277743835903
2025-09-03,APP,-2.9457336821134756,487.69000244140625,-1436.6048666216539,0.718302433310827
2025-09-03,AVGO,-0.6519671007332768,300.09121204335025,-195.64959747143803,0.09782479873571902
2025-09-03,AXON,0.10738231935333964,737.260009765625,79.16868981509833,0.03958434490754917
2025-09-03,CCL,-10.631744272024093,30.72624036742241,-326.67353002717937,0.16333676501358968
2025-09-03,CEG,1.8360417941067393,304.816010723548,559.6549352013226,0.2798274676006613
2025-09-03,CRWD,-45.90079137177921,103.24624633789062,-4739.084413074841,2.3695422065374205
2025-09-03,CVNA,0.23984607644990774,73.46299743652344,17.61981169940009,0.008809905849700045
2025-09-03,DASH,0.5624573796897145,244.0449981689453,137.2649101964862,0.0686324550982431
2025-09-03,FTNT,-53.12939122106375,76.7300033569336,-4076.6183667440596,2.03830918337203
2025-09-03,GEV,0.9569850537072826,584.9566541356867,559.7947750744725,0.27989738753723625
2025-09-03,HOOD,-0.341776226014467,101.58999633789062,-34.72104554918769,0.017360522774593847
2025-09-03,HWM,1.8469954897209924,173.03972501728725,319.6035916494902,0.15980179582474513
2025-09-03,IBKR,81.35808597019438,63.68057632446289,5180.929803237177,2.5904649016185886
2025-09-03,NFLX,-1.518929381488185,120.51399993896484,-183.05225538795912,0.09152612769397957
2025-09-03,NRG,5.1573614122862566,143.12141297726475,738.1288525608306,0.3690644262804153
2025-09-03,ORCL,1.8200456387174242,223.35427210434827,406.51496883242453,0.20325748441621228
2025-09-03,PLTR,0.007517810605641273,158.0,1.187814075690767,0.0005939070378453835
2025-09-03,RCL,-1.77817839017683,346.6968238300867,-616.4888000776036,0.3082444000388018
2025-09-03,RDDT,-4.214577318563201,226.27999877929688,-953.6745504997334,0.47683727524986674
2025-09-03,UAL,-11.625133419175029,105.0999984741211,-1221.8015046167502,0.6109007523083752
2025-09-03,VRT,41.56977474405812,124.63213561140901,5180.929803237177,2.5904649016185886
2025-09-03,VST,3.1875663129798717,185.02940374893177,589.7934943008468,0.2948967471504234
2025-10-02,APH,92.15075544007955,62.31207652216456,5742.104924557509,2.8710524622787545
2025-10-02,APP,-2.5380998330686246,710.1900024414062,-1802.5331266435387,0.9012665633217694
2025-10-02,AVGO,-0.6531271105435046,345.67275801451893,-225.7682496356274,0.11288412481781371
2025-10-02,AXON,0.9488667308160501,719.9099731445312,683.0986226995219,0.34154931134976096
2025-10-02,CCL,36.099234639568266,28.049257591825945,1012.5567312730163,0.5062783656365082
2025-10-02,CEG,-16.996908367572615,350.29184078217753,-5953.878319683007,2.976939159841504
2025-10-02,COIN,16.185885574732833,354.760009765625,5742.104924557509,2.8710524622787545
2025-10-02,CVNA,1.2519661854936572,80.0,100.15729483949235,0.05007864741974618
2025-10-02,DASH,0.12464998949552353,268.8999938964844,33.518381414543,0.016759190707271502
2025-10-02,GEV,0.5605788194559302,609.7254550956135,341.7991758097296,0.1708995879048648
2025-10-02,HOOD,-10.781973243923261,142.77999877929688,-1539.450126605775,0.7697250633028876
2025-10-02,HWM,-0.4508451125387154,194.7146137099145,-87.78613193097954,0.043893065965489766
2025-10-02,IBKR,1.6355680750592683,69.18727691428711,113.16050132129294,0.056580250660646474
2025-10-02,NFLX,6.446703368769825,116.1500015258789,748.7846061195041,0.3743923030597521
2025-10-02,NRG,-36.199543418846645,160.9807254063421,-5827.428758944309,2.9137143794721547
2025-10-02,ORCL,-23.19601839008798,288.5116212909654,-6692.3208732193325,3.3461604366096664
2025-10-02,PLTR,-2.034910177247056,186.6999969482422,-379.91772388197205,0.18995886194098602
2025-10-02,RCL,3.605866185900414,309.55484417358383,1116.2133452871976,0.5581066726435988
2025-10-02,RDDT,4.863650832438896,206.85000610351562,1006.0462043753541,0.5030231021876771
2025-10-02,STX,21.91919759872744,261.9669309834078,5742.104924557509,2.8710524622787545
2025-10-02,TPR,50.684520033923214,113.29109796668313,5742.104924557509,2.8710524622787545
2025-10-02,UAL,12.025828179953805,93.63999938964844,1126.0985434308914,0.5630492717154457
2025-10-02,VRT,-41.56977474405812,164.12523757781852,-6822.64915592494,3.41132457796247
2025-10-02,VST,0.2586806012681393,203.1937744141613,52.562287739398016,0.026281143869699007
2025-11-04,APH,-11.42559368042707,67.94652360117541,-776.3293706645791,0.38816468533228954
2025-11-04,APP,0.6186142446117984,630.1749877929688,389.8352240467966,0.1949176120233983
2025-11-04,AVGO,-1.2266608320500882,356.52198503236366,-437.33155480394817,0.2186657774019741
2025-11-04,AXON,-7.976143043936838,715.4600219726562,-5706.611477472099,2.8533057387360494
2025-11-04,CCL,-204.7150412362736,26.572981322447834,-5439.888967195637,2.7199444835978186
2025-11-04,COIN,1.0084533240475118,319.0,321.69661037115657,0.1608483051855783
2025-11-04,CVNA,13.15701072846582,64.58000183105469,849.6797769355289,0.4248398884677645
2025-11-04,DASH,1.6525064744583915,238.41000366210938,393.9740746272846,0.1969870373136423
2025-11-04,GE,18.004451451505172,304.6465549636273,5484.99410871093,2.742497054355465
2025-11-04,GEV,0.2062196401308647,569.9438336461242,117.53361226930883,0.05876680613465442
2025-11-04,GLW,64.7114317539542,84.76082138880768,5484.99410871093,2.742497054355465
2025-11-04,HOOD,-1.0015071067009131,139.8699951171875,-140.08079412408551,0.07004039706204276
2025-11-04,HWM,-29.489850890761016,202.64810953678364,-5976.062533534355,2.9880312667671776
2025-11-04,IBKR,-82.99365404525365,70.61126339253343,-5860.286765698203,2.930143382849102
2025-11-04,LITE,29.20657092427875,187.8000030517578,5484.99410871093,2.742497054355465
2025-11-04,LRCX,35.36902341993462,155.07903748395518,5484.99410871093,2.742497054355465
2025-11-04,MU,24.715761644560526,221.92292463372553,5484.99410871093,2.742497054355465
2025-11-04,NEM,70.0726445261198,78.27582569209845,5484.99410871093,2.742497054355465
2025-11-04,NFLX,-49.43697674664372,109.9990005493164,-5438.018032310605,2.7190090161553027
2025-11-04,PLTR,-2.198519722672849,192.07000732421875,-422.26969923621346,0.21113484961810675
2025-11-04,RCL,-18.54955602419068,261.1241149352372,-4843.736399258388,2.421868199629194
2025-11-04,RDDT,-0.22325925661586865,199.19000244140625,-44.47101187038152,0.022235505935190757
2025-11-04,STX,-0.3050444212765058,253.76863315807236,-77.41070583983401,0.038705352919917
2025-11-04,TPR,-50.684520033923214,103.66506427150003,-5254.214026886781,2.6271070134433905
2025-11-04,TSLA,12.069256286233733,454.4599914550781,5484.99410871093,2.742497054355465
2025-11-04,UAL,-61.32106964956129,94.23999786376953,-5778.897472778718,2.889448736389359
2025-11-04,VST,-28.259256176095327,187.31989370010774,-5293.5208629502895,2.646760431475145
2025-11-04,WBD,247.74138482024713,22.139999389648438,5484.99410871093,2.742497054355465
2025-11-04,WDC,36.31047530552579,151.05817433010066,5484.99410871093,2.742497054355465
2025-12-02,AMD,26.00189793691838,221.7899932861328,5766.960768855838,2.883480384427919
2025-12-02,APH,0.9401237551270043,70.61704042915707,66.38875722421471,0.033194378612107354
2025-12-02,APP,0.4133694051627561,632.530029296875,261.46856195802957,0.1307342809790148
2025-12-02,AVGO,-0.4500650386450751,386.1460022440912,-173.79081542262793,0.08689540771131396
2025-12-02,CIEN,28.2652590469996,204.02999877929688,5766.960768855838,2.883480384427919
2025-12-02,COIN,-17.194338898780344,267.67999267578125,-4602.580510490423,2.3012902552452115
2025-12-02,CVNA,-84.93332228543468,75.83000183105469,-6440.49398442207,3.220246992211035
2025-12-02,DASH,-23.006560230101044,205.5800018310547,-4729.688694230443,2.3648443471152216
2025-12-02,GE,1.9032988984323325,289.68420175481765,551.3556220931941,0.27567781104659705
2025-12-02,GEV,0.2328617414740961,585.0858141163243,136.24410158691626,0.06812205079345814
2025-12-02,GLW,4.289708998465031,83.57775981629179,358.52426835549613,0.17926213417774808
2025-12-02,GOOGL,18.254590008239145,315.91839456558273,5766.960768855838,2.883480384427919
2025-12-02,HOOD,6.82865436017503,125.25,855.2889586119218,0.4276444793059609
2025-12-02,KLAC,49.45202291981257,116.61728738998359,5766.960768855838,2.883480384427919
2025-12-02,LITE,-11.228639660479402,320.7799987792969,-3601.923016581747,1.8009615082908736
2025-12-02,LRCX,1.7657177511746625,155.29826213902675,274.21289818545483,0.13710644909272743
2025-12-02,MPWR,6.175993152076923,933.7705899036608,5766.960768855838,2.883480384427919
2025-12-02,MU,-0.5373239956343987,238.51668385661696,-128.16073759530445,0.06408036879765223
2025-12-02,NEM,-6.632028098825579,90.90329025199546,-602.8731752269314,0.3014365876134657
2025-12-02,PLTR,5.448047127326689,169.58999633789062,923.9342923719887,0.4619671461859944
2025-12-02,RDDT,-27.536493004082352,224.69000244140625,-6187.17468031503,3.093587340157515
2025-12-02,STX,-0.375258322727948,271.5282884680515,-101.89325010371158,0.05094662505185579
2025-12-02,TSLA,-12.069256286233733,430.80999755859375,-5199.556271206397,2.599778135603198
2025-12-02,WBD,-9.92856960969712,24.25,-240.7678130351551,0.12038390651757755
2025-12-02,WDC,-1.7133505212705558,166.6890183741603,-285.59671652144425,0.14279835826072212
2026-01-05,AMD,-26.00189793691838,230.25,-5986.936999975457,2.9934684999877286
2026-01-05,APH,8.501239327311808,70.27985741894541,597.4658878078053,0.29873294390390265
2026-01-05,APP,1.1415562868588314,617.7000122070312,705.1393323277134,0.3525696661638567
2026-01-05,AVGO,-14.934663923337519,353.43803761093864,-5278.478309443294,2.639239154721647
2026-01-05,CAH,31.235363653657434,202.87551571764627,6336.890509863975,3.1684452549319877
2026-01-05,CIEN,-2.952122502446393,250.33999633789062,-739.0343364514347,0.36951716822571734
2026-01-05,CVNA,78.69958735783985,80.5199966430664,6336.890509863975,3.1684452549319877
2026-01-05,CVS,81.06259252408078,78.17280835154035,6336.890509863975,3.1684452549319877
2026-01-05,FIX,6.2184127157715565,1019.0527389396216,6336.890509863975,3.1684452549319877
2026-01-05,GE,-19.907750349937505,322.9464172415671,-6429.13665085187,3.2145683254259354
2026-01-05,GEV,-0.6707132306174728,689.8502051249519,-462.6916597214831,0.23134582986074156
2026-01-05,GLW,0.21246858076165154,91.5555563553898,19.45267911967312,0.009726339559836561
2026-01-05,GOOGL,-18.254590008239145,317.0432968268774,-5787.495398435113,2.8937476992175566
2026-01-05,HOOD,7.695296978731768,117.91999816894531,907.429405641541,0.45371470282077053
2026-01-05,INTC,152.36572461204162,41.59000015258789,6336.890509863975,3.1684452549319877
2026-01-05,KLAC,-0.8982051852268,130.51271363467043,-117.22719612468154,0.058613598062340774
2026-01-05,LITE,-1.66003825864437,388.3399963378906,-644.6592512827128,0.3223296256413564
2026-01-05,LRCX,-3.7402950928551277,189.7588148344955,-709.753963951468,0.35487698197573403
2026-01-05,MPWR,-6.175993152076923,942.8334922070565,-5822.933191419551,2.9114665957097756
2026-01-05,MU,-4.676923521586332,324.9435130260007,-1519.735959258197,0.7598679796290985
2026-01-05,NEM,-1.309199676860274,101.99172723386701,-133.52753633700013,0.06676376816850006
2026-01-05,PLTR,2.2303370201768544,174.8800048828125,390.04134897884524,0.19502067448942262
2026-01-05,STX,0.29709439487639955,294.24654871527923,87.41900033503498,0.04370950016751749
2026-01-05,WBD,-15.93289124834277,28.559999465942383,-455.04336554358815,0.22752168277179408
2026-01-05,WDC,-1.7575954935489193,192.96532705349506,-339.1549892404164,0.1695774946202082
2026-02-03,AMD,28.27724053129941,251.5500030517578,7113.139941943656,3.556569970971828
2026-02-03,APH,7.047647756184574,73.16978329217206,515.6748590395873,0.25783742951979366
2026-02-03,APP,4.468149849825,483.0,2158.116377465474,1.079058188732737
2026-02-03,CAH,-31.235363653657434,217.69722987883063,-6799.852141659133,3.3999260708295664
2026-02-03,CIEN,0.4078551600955187,276.54998779296875,112.79233954571555,0.056396169772857774
2026-02-03,COHR,30.658765184075182,232.00999450683594,7113.139941943656,3.556569970971828
2026-02-03,CVNA,8.732681884346519,81.35600280761719,710.4560919009227,0.35522804595046137
2026-02-03,CVS,-81.06259252408078,74.34318268748628,-6026.451125138997,3.0132255625694984
2026-02-03,ECHO,59.286045531958145,119.9800033569336,7113.139941943656,3.556569970971828
2026-02-03,FIX,-0.2574824114508907,1193.2935932479922,-307.25211195839074,0.15362605597919538
2026-02-03,GEV,0.0025947950326496994,774.136040616364,2.008724352786885,0.0010043621763934426
2026-02-03,GLW,-8.252163336936924,116.68259874252196,-962.8838634015619,0.481441931700781
2026-02-03,HOOD,25.208274572294975,90.0999984741211,2271.265500499003,1.1356327502495014
2026-02-03,INTC,-10.27344041688383,50.060001373291016,-514.2884413776283,0.25714422068881415
2026-02-03,KLAC,-48.55381773458577,144.06046470159575,-6994.685545881007,3.4973427729405033
2026-02-03,LITE,-0.5717999079882539,451.739990234375,-258.3048848506305,0.12915244242531526
2026-02-03,LRCX,-4.292894735740326,244.42476822712274,-1049.289800806764,0.5246449004033821
2026-02-03,MU,-3.4050264163744863,441.90633818196346,-1504.7027550729026,0.7523513775364513
2026-02-03,NEM,-1.86497969407867,118.0282141997567,-220.12022281091413,0.11006011140545707
2026-02-03,PLTR,6.861229380026188,165.0500030517578,1132.4459301121324,0.5662229650560662
2026-02-03,STX,-5.743142235053451,450.40263705411246,-2586.7264076449237,1.2933632038224618
2026-02-03,WBD,36.685684280711115,27.510000228881836,1009.2231829590501,0.5046115914795251
2026-02-03,WDC,-7.363931064862207,279.2138531501734,-2056.111566952436,1.028055783476218
2026-03-03,AMAT,20.308120966288815,350.08995883777123,7109.66923316053,3.554834616580265
2026-03-03,AMD,8.856724703465137,191.4600067138672,1695.7085711883074,0.8478542855941537
2026-03-03,APH,12.546874018445394,64.7740655934801,812.7120406639133,0.40635602033195667
2026-03-03,APP,-14.726997809407155,414.010009765625,-6097.124506890995,3.0485622534454975
2026-03-03,CIEN,-4.783720803770031,339.57000732421875,-1624.4081083732071,0.8122040541866036
2026-03-03,COHR,-5.7884767501804575,285.8699951171875,-1654.7518203100408,0.8273759101550204
2026-03-03,CVNA,-87.43226924218636,63.141998291015625,-5520.64819506975,2.760324097534875
2026-03-03,ECHO,2.4084126852764243,115.23999786376953,277.54547270633066,0.13877273635316534
2026-03-03,FIX,-0.9185537377530721,1409.9837922260072,-1295.14588252045,0.647572941260225
2026-03-03,GEV,-0.9547145319201178,863.4763893720002,-824.3734569033622,0.41218672845168114
2026-03-03,GLW,-13.950083624640165,151.2329971839951,-2109.7129575217023,1.0548564787608512
2026-03-03,HOOD,-78.94717050396757,74.04000091552734,-5845.248576392052,2.922624288196026
2026-03-03,INTC,-142.0922841951578,43.439998626708984,-6172.488630303597,3.0862443151517986
2026-03-03,KLAC,48.29658411566746,147.2085316869055,7109.66923316053,3.554834616580265
2026-03-03,LITE,-5.967302982964776,727.0499877929688,-4338.527560921486,2.169263780460743
2026-03-03,LRCX,2.731141257209856,223.34489019072936,609.9864441869058,0.3049932220934529
2026-03-03,MU,2.306694983127837,386.32824285565096,891.1414196357227,0.4455707098178614
2026-03-03,NEM,-0.9401562313342495,119.84013044960686,-112.66844540610782,0.05633422270305391
2026-03-03,PLTR,-43.09687858480715,142.10000610351562,-6124.066709943568,3.062033354971784
2026-03-03,SNDK,12.223487129677364,581.6400146484375,7109.66923316053,3.554834616580265
2026-03-03,STX,3.935739667980119,360.3739764824454,1418.338154549695,0.7091690772748475
2026-03-03,TER,23.062741321596903,308.2751150013005,7109.66923316053,3.554834616580265
2026-03-03,VRT,28.976437726130147,245.3603614204526,7109.66923316053,3.554834616580265
2026-03-03,WBD,-7.340540227722386,28.299999237060547,-207.73728284415574,0.10386864142207787
2026-03-03,WDC,2.4821756342636796,254.30026255792595,631.2179155081403,0.31560895775407016
2026-04-02,AMAT,0.5648345230175735,337.2197266493062,190.4733434540767,0.09523667172703836
2026-04-02,AMD,-37.133965234764545,204.0500030517578,-7577.185719477574,3.7885928597387872
2026-04-02,APH,-109.76104661672126,61.49722170389555,-6749.9994182401215,3.3749997091200608
2026-04-02,CAT,10.013543034696196,702.9252603277583,7038.7723444670355,3.519386172233518
2026-04-02,CIEN,-3.3833476338482313,400.9800109863281,-1356.6547713910313,0.6783273856955156
2026-04-02,COHR,5.081934308518193,235.0,1194.2545625017756,0.5971272812508878
2026-04-02,ECHO,-2.094352921641182,118.0999984741211,-247.3430768500948,0.1236715384250474
2026-04-02,FIX,0.07012271647422441,1376.7771797669827,96.54335582498243,0.048271677912491213
2026-04-02,GEV,-0.1297817327766797,868.556178840743,-112.72272590384273,0.056361362951921366
2026-04-02,GLW,4.772748705653861,135.92532917994407,648.7374389091538,0.3243687194545769
2026-04-02,KLAC,0.224025238218573,145.06768233534763,32.49882209299267,0.016249411046496333
2026-04-02,LITE,0.15477061062333064,708.5850219726562,109.6681365292543,0.05483406826462715
2026-04-02,LRCX,1.8951882822750008,208.69299109223857,395.5125113109316,0.19775625565546578
2026-04-02,MU,2.2209905597938437,341.28749103387474,757.9962957619618,0.3789981478809809
2026-04-02,NEM,5.357105100414742,108.81886041928959,582.9540721734957,0.29147703608674785
2026-04-02,PWR,12.845733364537024,547.946321531073,7038.7723444670355,3.519386172233518
2026-04-02,SNDK,-1.261204505637437,642.0900268554688,-809.80683489498,0.40490341744749003
2026-04-02,STX,-2.163022170023215,400.7142690721365,-866.753847847679,0.43337692392383953
2026-04-02,TER,1.2273804393751782,289.7792120489291,355.66933660640734,0.17783466830320369
2026-04-02,VRT,-0.7090852439544513,249.00713106773668,-176.5672822795641,0.08828364113978206
2026-04-02,WBD,6.228198450889806,27.34000015258789,170.2789465976748,0.0851394732988374
2026-04-02,WDC,-2.639199705574402,278.0082441256557,-733.7192760436865,0.36685963802184324
2026-05-04,AMAT,3.402350754822791,386.2662421458197,1314.2132405273924,0.6571066202636962
2026-05-04,CAT,0.574012097961317,885.6370712947719,508.3663933262287,0.25418319666311434
2026-05-04,CIEN,-0.1896060080328148,540.0,-102.38724433771858,0.051193622168859296
2026-05-04,COHR,-2.769352795937813,344.95001220703125,-955.2882807643236,0.47764414038216185
2026-05-04,ECHO,16.894683248970075,122.58000183105469,2070.9503035938415,1.0354751517969207
2026-05-04,FIX,-0.08692313422244968,1865.8022567345947,-162.18137999469036,0.08109068999734519
2026-05-04,GEV,0.6452243638844575,1071.7224155515094,691.5014138349361,0.34575070691746806
2026-05-04,GLW,5.8818915941553485,162.60414950709068,956.4199801605355,0.47820999008026777
2026-05-04,INTC,94.5425619177922,99.18000030517578,9376.73131985873,4.6883656599293655
2026-05-04,KLAC,6.110667035158002,171.6366876198261,1048.814649062182,0.5244073245310911
2026-05-04,LITE,-0.4321712210707922,986.8800048828125,-426.5011367605548,0.2132505683802774
2026-05-04,LRCX,2.8272484159599998,256.50931893659987,725.2155656424802,0.3626077828212401
2026-05-04,MU,-3.8953585509580506,560.5137893132991,-2183.40218213146,1.09170109106573
2026-05-04,NEM,22.425288391874616,107.64405948484708,2413.9490776198027,1.2069745388099014
2026-05-04,PWR,-12.845733364537024,749.485435620765,-9627.690066588226,4.813845033294113
2026-05-04,SNDK,-3.290146843892056,1222.1800537109375,-4021.1518463848643,2.010575923192432
2026-05-04,STX,-4.922175224625679,741.6311486073918,-3650.4384654859896,1.8252192327429948
2026-05-04,TER,2.9553223365472654,344.1577713432268,1017.0971489469648,0.5085485744734825
2026-05-04,VRT,0.19609003333082597,329.4306834020659,64.59807368850852,0.03229903684425426
2026-05-04,WBD,90.60653806155864,26.940000534057617,2440.9401837675023,1.2204700918837512
2026-05-04,WDC,-3.5365138628666912,430.479541159201,-1522.396864990007,0.7611984324950035
2026-06-02,AMAT,-1.248585604732078,464.80295755471474,-580.3462818397129,0.29017314091985646
2026-06-02,AMD,21.139419541828005,506.29998779296875,10702.887855977964,5.351443927988982
2026-06-02,CAT,1.643664523058849,875.0466557908541,1438.2831441447142,0.7191415720723572
2026-06-02,CIEN,0.9757347348152692,583.5800170898438,569.4192932186488,0.2847096466093244
2026-06-02,COHR,0.8454343183047293,381.8599853515625,322.8375364035528,0.1614187682017764
2026-06-02,ECHO,7.8463282977031525,126.9000015258789,995.6990729510762,0.49784953647553815
2026-06-02,FIX,0.8826864670661259,1811.5118693609188,1598.9970120145426,0.7994985060072713
2026-06-02,GEV,-8.749216386440379,962.2883695444658,-8419.269171299435,4.2096345856497175
2026-06-02,GLW,-0.16980102399072905,186.1494768230104,-31.60837177988651,0.015804185889943256
2026-06-02,INTC,5.0655177467745744,107.44999694824219,544.2898664321947,0.27214493321609734
2026-06-02,KLAC,-54.63127638904403,196.427982869328,-10731.111422676664,5.365555711338332
2026-06-02,LITE,1.943957988136992,935.1300048828125,1817.8534429385272,0.9089267214692637
2026-06-02,LRCX,-3.5410513498073115,324.1916334233794,-1147.9792211300955,0.5739896105650478
2026-06-02,MPWR,6.818841489648768,1569.6050234083473,10702.887855977964,5.351443927988982
2026-06-02,MRVL,42.23754372079299,253.39749694556866,10702.887855977964,5.351443927988982
2026-06-02,MU,-6.534019852663942,1049.8384727869006,-6859.665423280005,3.4298327116400023
2026-06-02,NEM,-87.10867431731039,108.34446123787511,-9437.742388054523,4.718871194027262
2026-06-02,SNDK,-1.556409749249135,1750.06005859375,-2723.8105369668265,1.3619052684834132
2026-06-02,STX,-1.1252158318156642,929.2174576816706,-1045.5701945829169,0.5227850972914585
2026-06-02,TER,1.6322952256434604,370.6276220657338,604.973697989486,0.30248684899474304
2026-06-02,VRT,3.4856504945046396,334.99817514770274,1167.6865548617425,0.5838432774308713
2026-06-02,WBD,45.284121091432496,27.209999084472656,1232.1808934390283,0.6160904467195142
