date,symbol,adjusted_units_delta,adjusted_open,notional,cost
2026-07-02,AMAT,-6.070491413757537,655.9885286478141,-3982.1727306799967,2.9910863653399984
2026-07-02,AMD,-0.4880441356455911,538.1599731445312,-262.64581893237664,1.1313229094661883
2026-07-02,CAT,-12.200556194096432,999.4260109246698,-12193.553208128067,7.096776604064034
2026-07-02,CIEN,6.11411523323947,454.1600036621094,2776.786596718597,2.388393298359299
2026-07-02,COHR,2.99935619237241,358.0799865722656,1074.0094250901548,1.5370047125450774
2026-07-02,DELL,26.686072800396893,415.39357627478313,11085.223217286082,6.542611608643041
2026-07-02,ECHO,25.570699805518046,101.05000305175781,2583.91929338318,2.2919596466915904
2026-07-02,FIX,0.015427481208312166,1876.028389040662,28.942392718183328,1.0144711963590916
2026-07-02,FLEX,72.72814165106473,152.4199981689453,11085.223217286082,6.542611608643041
2026-07-02,GLW,-7.746911360406706,223.46920838007503,-1731.1961491006969,1.8655980745503484
2026-07-02,INTC,-13.373075531900241,128.9199981689453,-1724.0568730857467,1.8620284365428734
2026-07-02,LITE,2.83949220953067,777.5750122070312,2207.91818948758,2.1039590947437903
2026-07-02,LRCX,-4.584707376641834,391.05999755859375,-1792.8956555164223,1.896447827758211
2026-07-02,MPWR,-6.8017467689099,1332.8499755859375,-9065.708014883288,5.532854007441644
2026-07-02,MRVL,-0.9889533269810613,269.4335274714508,-266.45718339313316,1.1332285916965665
2026-07-02,MU,0.4759176223844328,1041.3398351432643,495.5919784355792,1.2477959892177897
2026-07-02,SNDK,-0.6765644009555114,2043.800048828125,-1382.7623557082443,1.6913811778541221
2026-07-02,STX,0.8173615473413793,900.75,736.2384137677473,1.3681192068838737
2026-07-02,TER,-2.859573973859103,427.2458862408289,-1221.7412167326402,1.6108706083663202
2026-07-02,VRT,3.9204909357822686,309.73405330299687,1214.3095484775022,1.607154774238751
2026-07-02,WBD,21.2699247392581,26.799999237060547,570.0339667844528,1.2850169833922265
2026-07-02,WDC,-0.48864240936294934,595.3088946227462,-290.8931725836537,1.1454465862918268
2026-08-04,AMAT,1.0265983697561225,544.0682662981079,558.5395952176768,1.2792697976088383
2026-08-04,AMD,-1.2482243221944849,504.0,-629.1050583860197,1.3145525291930098
2026-08-04,CAT,10.577525029637112,922.0,9752.478077325417,5.876239038662709
2026-08-04,CIEN,-1.137027457944896,419.0799865722656,-476.505451807845,1.2382527259039224
2026-08-04,COHR,-1.0298823141944844,325.8699951171875,-335.6077446978343,1.1678038723489172
2026-08-04,DELL,-4.9791681889672645,449.2799987792969,-2237.040677861127,2.1185203389305634
2026-08-04,ECHO,1.6801453174109326,87.55999755859375,147.11351989058494,1.0735567599452924
2026-08-04,FIX,-0.5177402529643524,1808.983224922914,-936.583432479858,1.468291716239929
2026-08-04,FLEX,6.0988708052966984,123.72000122070312,754.5523034762191,1.3772761517381096
2026-08-04,GLW,13.43254183599661,154.70868395830684,2078.1308696619335,2.0390654348309667
2026-08-04,INTC,16.413685774261097,95.23999786376953,1563.2393980772104,1.7816196990386053
2026-08-04,KLAC,50.856865310771965,191.76325590912404,9752.478077325417,5.876239038662709
2026-08-04,LITE,-2.814343050558458,852.35498046875,-2398.8193158911163,2.199409657945558
2026-08-04,LRCX,3.232187709703865,308.8299865722656,998.1964869868862,1.499098243493443
2026-08-04,MRVL,5.295460087210195,210.00999450683594,1112.0995438261816,1.5560497719130908
2026-08-04,MU,0.6057143928939208,866.8200073242188,525.0453544846932,1.2625226772423466
2026-08-04,SNDK,1.7565610223603922,1358.2099609375,2385.7786775644436,2.192889338782222
2026-08-04,STX,-1.235494842356239,880.8900146484375,-1088.3350697812566,1.5441675348906283
2026-08-04,TER,-0.8403297899202045,388.46075793982493,-326.43514711181524,1.1632175735559076
2026-08-04,VRT,-35.789488107857416,275.1425351736355,-9847.21049056257,5.923605245281284
2026-08-04,WBD,-413.62774376339576,26.170000076293945,-10824.63808584536,6.41231904292268
2026-08-04,WDC,-1.0436041849100697,554.8319146544164,-579.0249080550166,1.2895124540275082
2026-09-02,AMAT,2.3670649389930176,443.5,1049.7933004434035,1.5248966502217018
2026-09-02,AMD,0.2350009176730481,459.510009765625,107.98527397487305,1.0539926369874366
2026-09-02,CAT,-10.577525029637112,778.510009765625,-8234.70911411893,5.117354557059465
2026-09-02,CIEN,1.9200914709924817,357.25,685.9526780120632,1.3429763390060316
2026-09-02,COHR,3.6379639216625996,268.1199951171875,975.4108689126806,1.4877054344563403
2026-09-02,DELL,-2.229412162893638,462.04998779296875,-1030.0998626505025,1.5150499313252512
2026-09-02,ECHO,-111.38052020615024,86.73999786376953,-9661.14608474701,5.830573042373505
2026-09-02,FIX,0.4038235311663527,1553.0,627.1379439013454,1.3135689719506727
2026-09-02,FLEX,5.446562512539529,106.79000091552734,581.6384157005723,1.2908192078502863
2026-09-02,GLW,-0.43194995352705945,143.75,-62.09280581951498,1.0310464029097575
2026-09-02,HPE,173.53986686130614,51.85883400081318,8999.575148083695,5.499787574041847
2026-09-02,INTC,-1.1094378024515947,88.8499984741211,-98.57354705495709,1.0492867735274785
2026-09-02,KLAC,-50.856865310771965,171.75999450683594,-8735.174906413087,5.367587453206544
2026-09-02,LITE,-1.070211727676396,867.7139892578125,-928.6376875725819,1.464318843786291
2026-09-02,LRCX,-0.7054644201928042,291.5,-205.64287848620188,1.102821439243101
2026-09-02,MRNA,59.44237457655982,151.39999389648438,8999.575148083695,5.499787574041847
2026-09-02,MRVL,-2.59126691733335,205.25,-531.85753478267,1.265928767391335
2026-09-02,MU,-1.5825350673030467,930.8300170898438,-1473.0711437429727,1.7365355718714863
2026-09-02,SNDK,-1.304536843481813,1531.6199951171875,-1998.054713843805,1.9990273569219026
2026-09-02,STX,0.09650169200478054,805.8599853515625,77.76685210537289,1.0388834260526865
2026-09-02,TER,1.8489378220500932,333.8817670587767,617.3266272078909,1.3086633136039454
2026-09-02,WBD,317.1097749898805,28.3799991607666,8999.575148083695,5.499787574041847
2026-09-02,WDC,2.6560829927350973,444.7872236004809,1181.3917799911005,1.5906958899955503
