date,return,nav,cost,turnover,gross
2019-01-02,0.016938815975367394,1.0169388159753674,0.0004997501249375313,0.9995002498750625,1.0
2019-01-03,-0.03118555066907769,0.9852250190024157,0.0,0.0,1.0
2019-01-04,0.04125088608802674,1.0258664240323583,0.0,0.0,1.0
2019-01-07,0.014153428256185263,1.0403859508653297,0.0,0.0,1.0
2019-01-08,0.009245680900268782,1.0500050273801533,0.0,0.0,1.0
2019-01-09,0.010306438444746435,1.0608268395615212,0.0,0.0,1.0
2019-01-10,0.002833576594061693,1.0638327736644553,0.0,0.0,1.0
2019-01-11,0.0002826860928768493,1.0641335043947169,0.0,0.0,1.0
2019-01-14,-0.006497596439513642,1.0572191943253946,0.0,0.0,1.0
2019-01-15,0.014330884907287178,1.0723700809210466,0.0,0.0,1.0
2019-01-16,0.0032512600393379554,1.0758566349125267,0.0,0.0,1.0
2019-01-17,0.0061748844326796615,1.082499925299243,0.0,0.0,1.0
2019-01-18,0.015245371743025427,1.0990030390722274,0.0,0.0,1.0
2019-01-22,-0.018325900537180972,1.0788628186881302,0.0,0.0,1.0
2019-01-23,0.001671561629202234,1.0806662043790223,0.0,0.0,1.0
2019-01-24,0.004172623541816911,1.08517541762426,0.0,0.0,1.0
2019-01-25,0.008587466502392616,1.0944943251723283,0.0,0.0,1.0
2019-01-28,-0.010162152346969378,1.0833719070970336,0.0,0.0,1.0
2019-01-29,-0.007491641832802598,1.0752556727973424,0.0,0.0,1.0
2019-01-30,0.022085320613194126,1.0990030390722274,0.0,0.0,1.0
2019-01-31,0.007959629017881609,1.1077506955527667,0.0,0.0,1.0
2019-02-01,-0.0032834386491922274,1.1041134641053192,0.0,0.0,1.0
2019-02-04,0.009910127075756003,1.1150553688406561,0.0,0.0,1.0
2019-02-05,0.0074407717390843064,1.12335224131664,0.0,0.0,1.0
2019-02-06,-0.001739603938390455,1.1213980533334458,0.0,0.0,1.0
2019-02-07,-0.010856571997649778,1.109223514629407,0.0,0.0,1.0
2019-02-08,-0.0009485199464921434,1.1081713940006628,0.0,0.0,1.0
2019-02-11,0.0012206834881267614,1.1095241205233337,0.0,0.0,1.0
2019-02-12,0.017068845826259116,1.1284624166770623,0.0,0.0,1.0
2019-02-13,0.0034631206140580684,1.1323704181344465,0.0,0.0,1.0
2019-02-14,0.0,1.1323704181344465,0.0,0.0,1.0
2019-02-15,0.010936804088706342,1.1447549315534293,0.0,0.0,1.0
2019-02-19,-5.256244079931971e-05,1.1446947604401099,0.0,0.0,1.0
2019-02-20,0.0005249976989092353,1.1452957225552944,0.0,0.0,1.0
2019-02-21,-0.0028869532081630123,1.141989307394768,0.0,0.0,1.0
2019-02-22,0.009739402257919139,1.153111600633728,0.0,0.0,1.0
2019-02-25,0.0013035635970908288,1.1546147549396972,0.0,0.0,1.0
2019-02-26,0.0013016502923333118,1.156117659572997,0.0,0.0,1.0
2019-02-27,-0.0023144201418692223,1.1534419175753106,0.0,0.0,1.0
2019-02-28,-0.001849965252949004,1.1513080901065014,0.0,0.0,1.0
2019-03-01,0.007832874674438939,1.1603261420879734,0.0,0.0,1.0
2019-03-04,-0.007512927418715343,1.1516086960004284,0.0,0.0,1.0
2019-03-05,0.0005740953770145829,1.152269829228932,0.0,0.0,1.0
2019-03-06,-0.007617458433384794,1.1434924617007372,0.0,0.0,1.0
2019-03-07,-0.010646693594811296,1.131318047833033,0.0,0.0,1.0
2019-03-08,-0.0019927370313194137,1.129063628464916,0.0,0.0,1.0
2019-03-11,0.016373756392249694,1.1475506412687502,0.0,0.0,1.0
2019-03-12,0.0019644401307552517,1.1498049358005324,0.0,0.0,1.0
2019-03-13,0.00901970674987318,1.16017583914101,0.0,0.0,1.0
2019-03-14,-0.0003886556034680133,1.1597249303001196,0.0,0.0,1.0
2019-03-15,0.0060909822784007694,1.1667887942983972,0.0,0.0,1.0
2019-03-18,0.0030997540482327057,1.170405552586956,0.0,0.0,1.0
2019-03-19,0.0029613290782803947,1.1738715085832128,0.0,0.0,1.0
2019-03-20,0.0009241452241577353,1.1749563363316449,0.0,0.0,1.0
2019-03-21,0.011902072827655541,1.1889407522159794,0.0,0.0,1.0
2019-03-22,-0.014195722047762205,1.172062879766264,0.0,0.0,1.0
2019-03-25,0.0025718952675082285,1.1750773027399568,0.0,0.0,1.0
2019-03-26,0.0024363262371822625,1.1779401744033395,0.0,0.0,1.0
2019-03-27,-0.005884668259735548,1.1710083872471608,0.0,0.0,1.0
2019-03-28,0.0037320573040513505,1.1753786576518919,0.0,0.0,1.0
2019-03-29,0.007102226713230353,1.183726463352428,0.0,0.0,1.0
2019-04-01,0.006237986076477409,1.1911105325491784,0.0,0.0,1.0
2019-04-02,0.00048032899234584647,1.1916826574710502,0.0,0.0,1.0
2019-04-03,0.0006578699261259313,1.192466629652886,0.0,0.0,1.0
2019-04-04,-0.0053075508990561016,1.1861375523205775,0.0,0.0,1.0
2019-04-05,0.004497480987557534,1.1914721834107673,0.0,0.0,1.0
2019-04-08,0.00022767577712046183,1.1917434527660429,0.0,0.0,1.0
2019-04-09,-0.0026048434564189815,1.1886391476313751,0.0,0.0,1.0
2019-04-10,0.003118600064275112,1.1923460377535782,0.0,0.0,1.0
2019-04-11,-0.0033366229468445585,1.1883676286034304,0.0,0.0,1.0
2019-04-12,-0.0033728998818729483,1.1843593835692923,0.0,0.0,1.0
2019-04-15,0.0025702789740851273,1.1874035175906408,0.0,0.0,1.0
2019-04-16,-0.009594307294966464,1.176011203359752,0.0,0.0,1.0
2019-04-17,-0.012070581961066695,1.1618160637424655,0.0,0.0,1.0
2019-04-18,0.004280243273834472,1.166788919134732,0.0,0.0,1.0
2019-04-22,0.0024537398776809383,1.1696519156344491,0.0,0.0,1.0
2019-04-23,0.010255208318324494,1.1816469396892078,0.0,0.0,1.0
2019-04-24,0.0003574005957804882,1.1820692610094548,0.0,0.0,1.0
2019-04-25,0.0009687450100075434,1.183214384707541,0.0,0.0,1.0
2019-04-26,0.007386798549291029,1.191954551007999,0.0,0.0,1.0
2019-04-29,-0.0027814847250846597,1.1886391476313751,0.0,0.0,1.0
2019-04-30,0.006161477401859683,1.1959629208784717,0.0,0.0,1.0
2019-05-01,-0.008290913585004667,1.1860472956505985,0.0,0.0,1.0
2019-05-02,-0.00022861189426004458,1.1857761511316578,0.0,0.0,1.0
2019-05-03,0.010039325604933591,1.1976805440074334,0.0,0.0,1.0
2019-05-06,-0.0021639552862484646,1.1950888168629916,0.0,0.0,1.0
2019-05-07,-0.015131024015367811,1.1770058992745402,0.0,0.0,1.0
2019-05-08,-0.00010235043260831134,1.176885432211567,0.0,0.0,1.0
2019-05-09,-0.0017927479045980466,1.1747755733190177,0.0,0.0,1.0
2019-05-10,0.004848613138096702,1.1804716055981275,0.0,0.0,1.0
2019-05-13,-0.014782013913901992,1.1630218578992098,0.0,0.0,1.0
2019-05-14,0.0064007742068719065,1.1704660982092794,0.0,0.0,1.0
2019-05-15,0.005999463524176907,1.1774882668717717,0.0,0.0,1.0
2019-05-16,0.011773535408708069,1.1913514666751248,0.0,0.0,1.0
2019-05-17,-0.0017705602470925452,1.1892421071279144,0.0,0.0,1.0
2019-05-20,-0.0040549377992338265,1.184419804355281,0.0,0.0,1.0
2019-05-21,0.005928783558558193,1.1914419730177732,0.0,0.0,1.0
2019-05-22,0.0042244200354732975,1.1964751243596934,0.0,0.0,1.0
2019-05-23,-0.00994965751459398,1.1845706066475832,0.0,0.0,1.0
2019-05-24,0.002314998995150974,1.1873128864116578,0.0,0.0,1.0
2019-05-28,-0.0051273499740720485,1.1812251177142996,0.0,0.0,1.0
2019-05-29,-0.00928717347675323,1.1702548751309887,0.0,0.0,1.0
2019-05-30,0.004841848143965155,1.175921071526108,0.0,0.0,1.0
2019-05-31,-0.008150363992406429,1.1663368867668296,0.0,0.0,1.0
2019-06-03,-0.0075708600130494075,1.157506713469062,0.0,0.0,1.0
2019-06-04,0.015960731624036217,1.175981367475762,0.0,0.0,1.0
2019-06-05,0.015940557430666136,1.1947271660014027,0.0,0.0,1.0
2019-06-06,0.005322481481342178,1.2010860792177016,0.0,0.0,1.0
2019-06-07,0.011316470584077809,1.214678134502114,0.0,0.0,1.0
2019-06-10,0.00188588785493371,1.216968881243625,0.0,0.0,1.0
2019-06-11,-0.0032195672879408166,1.213050768043131,0.0,0.0,1.0
2019-06-12,0.0007951937244015106,1.2140153784012595,0.0,0.0,1.0
2019-06-13,-0.0010425861318666962,1.2127496628038654,0.0,0.0,1.0
2019-06-14,0.0016400889495802318,1.2147386801244373,0.0,0.0,1.0
2019-06-17,0.0011908762518433313,1.2161852835707931,0.0,0.0,1.0
2019-06-18,0.005426781813377968,1.222785255749373,0.0,0.0,1.0
2019-06-19,0.00916886359689606,1.2339968069676346,0.0,0.0,1.0
2019-06-20,0.007693236068648801,1.2434902357115953,0.0,0.0,1.0
2019-06-21,-0.003151100636444415,1.2395718728384322,0.0,0.0,1.0
2019-06-24,-0.000512610004697045,1.2389364558948741,0.0,0.0,1.0
2019-06-25,-0.00986479299784393,1.2267146042199888,0.0,0.0,1.0
2019-06-26,-0.009099806107575659,1.2155517391722555,0.0,0.0,1.0
2019-06-27,0.004529450723994133,1.2210575208773016,0.0,0.0,1.0
2019-06-28,0.0012882789111063886,1.2226305835306956,0.0,0.0,1.0
2019-07-01,0.007942827083232018,1.232341726842351,0.0,0.0,1.0
2019-07-02,0.0060144905734689225,1.2397536345417368,0.0,0.0,1.0
2019-07-03,0.011152013204669853,1.2535793834446838,0.0,0.0,1.0
2019-07-05,-0.003596472857459565,1.249070919217454,0.0,0.0,1.0
2019-07-08,-0.0009441648473645925,1.2478915903636636,0.0,0.0,1.0
2019-07-09,0.003951693344915075,1.2528228752564792,0.0,0.0,1.0
2019-07-10,0.007437231976211267,1.2621404096048656,0.0,0.0,1.0
2019-07-11,-0.0011026312512479874,1.2607487341457724,0.0,0.0,1.0
2019-07-12,0.0006240090193165848,1.2615354527269713,0.0,0.0,1.0
2019-07-15,0.0013670753049201956,1.2632600666906757,0.0,0.0,1.0
