,excess_return
2019-03-12,-0.00015109252211942882
2019-03-13,0.00042958088581296935
2019-03-14,0.0001602149046407393
2019-03-15,0.0004783595212662719
2019-03-18,0.0006397726402413022
2019-03-19,0.0001456638271381609
2019-03-20,-0.0006070616588453384
2019-03-21,0.0009439876237337338
2019-03-22,0.0001612302210059574
2019-03-25,0.0007985043793985085
2019-03-26,0.0008778375299982428
2019-03-27,-0.00032976024111996293
2019-03-28,-0.00010474884843916161
2019-03-29,0.00037957626350653464
2019-04-01,-8.320046163669349e-05
2019-04-02,-0.001170805188461093
2019-04-03,-0.00017462975436265487
2019-04-04,-0.0007883878002924597
2019-04-05,0.0005539189495306552
2019-04-08,-1.756425978041524e-05
2019-04-09,0.0002194869371563235
2019-04-10,0.00040562871501787515
2019-04-11,0.00020822376131072518
2019-04-12,0.00039971653078158523
2019-04-15,0.0001539589555471123
2019-04-16,-0.001412505267013891
2019-04-17,-0.0002720086921384468
2019-04-18,-0.0006427461089089667
2019-04-22,-0.00017181855017394364
2019-04-23,0.0010886531133315067
2019-04-24,0.00030181535339481253
2019-04-25,0.0004878125602892691
2019-04-26,0.0007284403291562991
2019-04-29,-2.1454676677302667e-05
2019-04-30,0.0015898182380965993
2019-05-01,-0.0019379449814218006
2019-05-02,0.0001431585722999392
2019-05-03,5.3251731215253896e-05
2019-05-06,-0.00030731863115682223
2019-05-07,-0.0014390258633951152
2019-05-08,-0.0004823946386073008
2019-05-09,-0.000538004436655509
2019-05-10,0.0013108401396065
2019-05-13,-0.0019295736993824452
2019-05-14,0.0006998303550957295
2019-05-15,0.000812399162701701
2019-05-16,0.0012686774189411825
2019-05-17,-0.0005032065521359209
2019-05-20,-0.0007125154584546234
2019-05-21,0.00023894754487648688
2019-05-22,0.00037164786258418985
2019-05-23,0.0005045940113021231
2019-05-24,-6.400095104056706e-05
2019-05-28,-0.0008809361859388948
2019-05-29,-0.0009620496547127578
2019-05-30,0.0007706674692221201
2019-05-31,-0.0005829627886180405
2019-06-03,0.0012074770224309898
2019-06-04,0.0012848675846864643
2019-06-05,0.0023660771446702054
2019-06-06,0.0015967534115794329
2019-06-07,0.0010125018870448472
2019-06-10,-0.00032576508430855834
2019-06-11,-4.1418923184009045e-05
2019-06-12,0.0007765168168390145
2019-06-13,-0.0004599855103518927
2019-06-14,0.0007823813031192369
2019-06-17,-0.0009621545188119201
2019-06-18,0.00034743439338919
2019-06-19,0.001798174493421345
2019-06-20,-0.00013696497065443362
2019-06-21,-0.0014750325084810704
2019-06-24,-0.0006606892153003277
2019-06-25,-4.765855623555727e-05
2019-06-26,-0.0030065246339474774
2019-06-27,0.0008658419431402175
2019-06-28,-0.0005178394797125634
2019-07-01,0.001273450890979015
2019-07-02,0.0015475721138919491
2019-07-03,0.001795271582302689
2019-07-05,-0.0006668123400560439
2019-07-08,0.0005628775735591905
2019-07-09,0.00022385875043730448
2019-07-10,0.0013639519692309771
2019-07-11,-0.00011988066379235394
2019-07-12,-0.00010575196697798188
2019-07-15,0.00023413864040467173
2019-07-16,-0.0009987692072054627
2019-07-17,3.743983989322331e-05
2019-07-18,0.0015690315692756596
2019-07-19,-0.0017270195723644727
2019-07-22,-0.00043263329626331296
2019-07-23,0.00028879793033498747
2019-07-24,-0.000500213757263052
2019-07-25,0.00026433387562296726
2019-07-26,0.0018589747428694884
2019-07-29,0.0001733033306645408
2019-07-30,-0.00018593717690750813
2019-07-31,-0.002309155990317504
2019-08-01,-0.00046890723703772947
2019-08-02,-0.00033546071134731427
2019-08-05,-0.0038550557751259747
2019-08-06,0.0022811177351231386
2019-08-07,0.00039797826062723676
2019-08-08,0.002215128655684314
2019-08-09,-0.0005836849670540115
2019-08-12,-0.0022692404609794825
2019-08-13,0.0014955271575911606
2019-08-14,-0.002854179364110875
2019-08-15,0.0018884365569922538
2019-08-16,0.0013887367797874271
2019-08-19,0.00109909589159905
2019-08-20,-0.0004696515398315145
2019-08-21,0.002086599624453166
2019-08-22,-0.0002250044513351621
2019-08-23,-0.002171380442865652
2019-08-26,0.002156771919219855
2019-08-27,0.000670009546011825
2019-08-28,0.0008179132671693784
2019-08-29,0.0010239398166105248
2019-08-30,-0.001484789408756077
2019-09-03,-0.0003345348103702226
2019-09-04,1.2933979846745808e-05
2019-09-05,-0.0014456090907210173
2019-09-06,0.0001759535131577876
2019-09-09,-0.004196106096214696
2019-09-10,-0.002637474771472963
2019-09-11,0.00046607136340993076
2019-09-12,0.0013224291593496135
2019-09-13,-0.0022067132696128974
2019-09-16,-0.0012215964632830277
2019-09-17,0.0024306625352941563
2019-09-18,0.00034820599868647724
2019-09-19,0.0009261626929119862
2019-09-20,0.0006522711689227937
2019-09-23,0.00027638888841519885
2019-09-24,-0.00015504380515600963
2019-09-25,-0.0002234530835575426
2019-09-26,0.0005211693410545422
2019-09-27,-0.001274598250150238
2019-09-30,0.0007003119654882592
2019-10-01,-0.0009684761904103966
2019-10-02,-0.0014405689617437208
2019-10-03,0.0013220608309472406
2019-10-04,0.002201736031256284
2019-10-07,-0.0004249124459493454
2019-10-08,-0.0009315560506315462
2019-10-09,0.0005876243210580976
2019-10-10,0.00013405849583769284
2019-10-11,-0.00034017099837329874
2019-10-14,-0.0005618922908124325
2019-10-15,-0.0003059850231276451
2019-10-16,-0.0004762015016078283
2019-10-17,0.00021672085324496323
2019-10-18,-0.0009731907675227822
2019-10-21,0.00024189201638195518
2019-10-22,-0.0021582665008001403
2019-10-23,-5.61664850225138e-05
2019-10-24,0.000645324506129825
2019-10-25,-0.00048593776093992444
2019-10-28,0.0001630003567313827
2019-10-29,0.0002809909718615702
2019-10-30,0.0018986630611681874
2019-10-31,0.00018819078804495142
2019-11-01,-0.001151052306190619
2019-11-04,-0.0023837508508766808
2019-11-05,-0.000975262240996474
2019-11-06,0.0016833546006586979
2019-11-07,-0.001432739137450021
2019-11-08,-8.214858541556859e-05
2019-11-11,-1.976556974511831e-05
2019-11-12,0.00023364251865044453
2019-11-13,0.0008855934236237113
2019-11-14,0.00042912839045337924
2019-11-15,0.0005091702676660985
2019-11-18,0.00010647373392503043
2019-11-19,-0.0014526970723448334
2019-11-20,-0.0005711132435789736
2019-11-21,-0.0019260166096727455
2019-11-22,-0.0006465815938583716
2019-11-25,-0.00020304901593726853
2019-11-26,0.001159697467851994
2019-11-27,4.6018008818766916e-05
2019-11-29,-0.0003019670058955425
2019-12-02,-0.0012980276338605233
2019-12-03,0.0010081106928516435
2019-12-04,0.00016272845454389756
2019-12-05,0.0002834924478725518
2019-12-06,-0.0001246079519332855
2019-12-09,-0.00026058071385419207
2019-12-10,-0.0003867266558892395
2019-12-11,0.0007780315809895514
2019-12-12,0.00040593063211919204
2019-12-13,0.00040428335285273186
2019-12-16,-1.8639361882827343e-05
2019-12-17,0.0006748109123611585
2019-12-18,-0.0010214957043859425
2019-12-19,0.00015908470801703417
2019-12-20,0.0014947643612335051
2019-12-23,-0.0014472497430743486
2019-12-24,0.0001448158075071245
2019-12-26,0.0003069482680209412
2019-12-27,0.00040217563988978407
2019-12-30,-0.0006456628228208405
2019-12-31,9.839180746646657e-05
2020-01-02,-3.748363481837622e-05
2020-01-03,-0.00023468055308472214
2020-01-06,-9.408857664661584e-05
2020-01-07,-0.00142445931895053
2020-01-08,0.0006130899525627466
2020-01-09,0.0009905739132427646
2020-01-10,7.348053091060094e-05
2020-01-13,0.0003981841836983596
2020-01-14,-0.00022317409151382741
2020-01-15,0.0013893657979355547
2020-01-16,0.0005045541258023626
2020-01-17,0.0012124447869555762
2020-01-21,-0.0006062395470563401
2020-01-22,0.00019081823894372553
2020-01-23,0.0005236891670270569
2020-01-24,-0.00210995620144459
2020-01-27,-0.001638358278317646
2020-01-28,0.0005754795224870403
2020-01-29,-0.0018412138752084608
2020-01-30,0.0012807248571897396
2020-01-31,-0.0031962058973676573
2020-02-03,-0.0002483491850922308
2020-02-04,0.0014650902279805312
2020-02-05,0.002166791067787401
2020-02-06,-0.0003070359061605625
2020-02-07,-0.0004914579647070472
2020-02-10,-0.00013045952857999014
2020-02-11,-2.535628880060323e-05
2020-02-12,0.00034400479722585095
2020-02-13,0.0007271647738458568
2020-02-14,0.0008591880193689579
2020-02-18,2.088751269845111e-05
2020-02-19,0.0002611502785833273
2020-02-20,0.00013671498498691144
2020-02-21,1.571198753326717e-05
2020-02-24,-0.00165187539018575
2020-02-25,-0.0035619463155253284
2020-02-26,-0.0006959434403655013
2020-02-27,-0.005814109634439419
2020-02-28,-0.0029764944607511916
2020-03-02,0.008356191727973965
2020-03-03,-0.0003227800813798245
2020-03-04,0.00511344693729167
2020-03-05,-0.002960049359989101
2020-03-06,0.0008639897997679482
2020-03-09,-0.00047283106082379777
2020-03-10,0.002502717457606244
2020-03-11,-0.005062952776227374
2020-03-12,-0.011960205407490203
2020-03-13,0.005915265499769366
2020-03-16,-0.01621502731488603
2020-03-17,0.008363021228421547
2020-03-18,-0.0064635450942621
2020-03-19,-0.00017418854615911276
2020-03-20,-0.0070037215579743135
2020-03-23,-0.002041174787787029
2020-03-24,0.008797366820904963
2020-03-25,0.0015645457314702538
2020-03-26,0.008081629252206875
2020-03-27,-0.00039007382918082394
2020-03-30,0.004860887531725767
2020-03-31,-0.004439161620683955
2020-04-01,-0.0007477321109942489
2020-04-02,0.0010928542334418042
2020-04-03,-0.0005212242658920105
2020-04-06,0.00167114348997392
2020-04-07,-0.0028274147303201103
2020-04-08,0.0004437518757146211
2020-04-09,0.00022783692119427888
2020-04-13,0.001013706717946206
2020-04-14,0.0021889772269235402
2020-04-15,0.0002778652204369808
2020-04-16,0.005044077451696059
2020-04-17,-0.0023962290606494704
2020-04-20,0.0004568737919635351
2020-04-21,-0.0011110838326026029
2020-04-22,0.001815931151703003
2020-04-23,-0.0008145601786908532
2020-04-24,0.0012117341986559423
2020-04-27,-0.0010097687482888708
2020-04-28,-0.0031416320959166606
2020-04-29,-0.0033498836635674455
2020-04-30,0.0009313474857300274
2020-05-01,0.0014925840134962366
2020-05-04,0.0017739795478069003
2020-05-05,0.002509211125288076
2020-05-06,1.7070868220160463e-05
2020-05-07,-0.0006855743343751451
2020-05-08,-0.000542570512345339
2020-05-11,0.002862523140157153
2020-05-12,0.00018561073169582958
2020-05-13,0.0008436089133379851
2020-05-14,-0.0005806942214693882
2020-05-15,0.0012146069203813439
2020-05-18,-0.0024054715872010224
2020-05-19,-0.0007287650665988315
2020-05-20,-0.0008527273925907535
2020-05-21,-0.0015798308770875215
2020-05-22,0.000804845044160074
2020-05-26,-0.003852912408676996
2020-05-27,-0.0011205917996023398
2020-05-28,0.0026688590716734016
2020-05-29,0.002498907425608375
2020-06-01,-0.0019912529242680286
2020-06-02,2.4302753287978597e-05
2020-06-03,-0.0016755131623552395
2020-06-04,-0.0015483098982895182
2020-06-05,-0.002620257625523898
2020-06-08,-0.001816621217815078
2020-06-09,0.0016570128046878418
2020-06-10,0.0023453199120891163
2020-06-11,0.00021811082483878358
2020-06-12,-0.0020566321949290326
2020-06-15,0.0005282634654626563
2020-06-16,-0.0003008224427146388
2020-06-17,0.0007761011388572557
2020-06-18,-8.592025621668425e-05
2020-06-19,0.0012342722164411307
2020-06-22,0.00013206852232964606
2020-06-23,-0.0003091523234849922
2020-06-24,0.0003605805879420943
2020-06-25,-0.00021513953327976566
2020-06-26,0.00014349565210516364
2020-06-29,0.0002581532488061981
2020-06-30,0.0008610698931149932
2020-07-01,0.0003753495221683914
2020-07-02,-0.0002703377983803565
2020-07-06,0.0004498685487937069
2020-07-07,0.001572056828660666
2020-07-08,-0.0005911517249974671
2020-07-09,0.0011772984692934002
2020-07-10,0.0003364872335062921
2020-07-13,4.757074802080073e-05
2020-07-14,0.0019444493912414347
2020-07-15,-0.0022673074416349817
2020-07-16,0.0012449986465905968
2020-07-17,0.001102351141242796
2020-07-20,0.00013753337793756705
2020-07-21,-0.0016866290035650968
2020-07-22,9.835971683664593e-05
2020-07-23,0.0003274226361810489
2020-07-24,-0.0005858520666457901
2020-07-27,0.002358643574785376
2020-07-28,-0.00021980646195090197
2020-07-29,-0.00018583990495127264
2020-07-30,0.001101178647486256
2020-07-31,0.0007641566980648299
2020-08-03,0.001103417179069084
2020-08-04,-0.00014060422853113316
2020-08-05,-0.0002659724551655515
2020-08-06,-0.0009020665783250288
2020-08-07,0.001306519265230338
2020-08-10,-0.00043281082967542884
2020-08-11,-0.0007788120170115734
2020-08-12,0.0025318501043240654
2020-08-13,0.0005564059517567399
2020-08-14,-0.0003195206129699002
2020-08-17,0.0017062196880553203
2020-08-18,0.0005446417140610474
2020-08-19,0.00041420030982156514
2020-08-20,-0.0009409875006738161
2020-08-21,-1.0254826634348646e-05
2020-08-24,-0.0012333206888832837
2020-08-25,0.00014824927296858614
2020-08-26,0.0012130734790654564
2020-08-27,-0.0016730955553003186
2020-08-28,-0.0011114764250637406
2020-08-31,0.0006279891431197584
2020-09-01,-0.0005798258615912224
2020-09-02,0.001812663782620375
2020-09-03,-0.0026851106752986444
2020-09-04,-0.0012832786377865446
2020-09-08,-0.0022933376593614165
2020-09-09,0.0023593587640502855
2020-09-10,-0.0006600315750465884
2020-09-11,0.0005376308412454177
2020-09-14,0.0004408472256796859
2020-09-15,0.0009360638961455745
2020-09-16,-0.0010004712356027172
2020-09-17,-0.0003854087165427795
2020-09-18,0.0008602386132450981
2020-09-21,0.000682291221583219
2020-09-22,0.0018303406428769823
2020-09-23,-0.0005965490002035508
2020-09-24,-0.00018144191899768452
2020-09-25,6.324017999775693e-05
2020-09-28,0.0008053960872855355
2020-09-29,0.0004901587198084896
2020-09-30,0.00034819874541363867
2020-10-01,0.0003494169617384212
2020-10-02,-0.0012708329824587497
2020-10-05,0.0011715569599650274
2020-10-06,-0.0009949569397181743
2020-10-07,0.0015593207646068094
2020-10-08,0.0006174232320421965
2020-10-09,0.0004903687508704272
2020-10-12,0.0003080294084087619
2020-10-13,0.0010971554509894843
2020-10-14,-0.0006175607191548284
2020-10-15,4.913954597086305e-05
2020-10-16,0.0005979353423924219
2020-10-19,-0.0019927723592194973
2020-10-20,-0.0004582142238580445
2020-10-21,-0.0010571653940798155
2020-10-22,0.00018075968484142146
2020-10-23,0.00020538868294710754
2020-10-26,-0.0009925216500264813
2020-10-27,-0.0002319887999141805
2020-10-28,-0.003085128901357559
2020-10-29,-0.0018990841794469001
2020-10-30,-0.00011747677899633183
2020-11-02,0.0007796196103189984
2020-11-03,0.0020331337432044658
2020-11-04,0.0029466446792765855
2020-11-05,-5.016000497000194e-05
2020-11-06,0.002783431883528678
2020-11-09,-0.004661491146508478
2020-11-10,0.0016133866098751717
2020-11-11,0.002430481801926083
2020-11-12,0.0009326420855441871
2020-11-13,0.00032661198824129146
2020-11-16,-0.0004210490944362079
2020-11-17,-0.00023839742338849768
2020-11-18,-0.0011566735559622081
2020-11-19,0.00048672738839177773
2020-11-20,-0.00029765948905429617
2020-11-23,0.00041081101010320237
2020-11-24,-0.0004894565394969247
2020-11-25,-7.387602108312755e-06
2020-11-27,0.0012611821057236811
2020-11-30,0.0021282280021722795
2020-12-01,0.0005289167731083815
2020-12-02,-0.000989713907457467
2020-12-03,-0.0012322661401550094
2020-12-04,0.0008493611567561004
2020-12-07,0.00010792760480811297
2020-12-08,0.00023126756772879606
2020-12-09,-0.0004363158408727148
2020-12-10,-7.93208759880278e-05
2020-12-11,0.0011514803906836236
2020-12-14,0.0004396415290401986
2020-12-15,-0.0002713801187821309
2020-12-16,0.00046913588315020496
2020-12-17,0.0012683289477980163
2020-12-18,0.002003738721240616
2020-12-21,-0.0008056498496457298
2020-12-22,0.00029334857813198025
2020-12-23,-0.0005958319485746195
2020-12-24,-3.73365881390319e-05
2020-12-28,-0.0005524808007262768
2020-12-29,-0.00016935179825730828
2020-12-30,-0.00027092080217562835
2020-12-31,0.001020230782306486
2021-01-04,-0.00032842495052933337
2021-01-05,7.627807213760225e-05
2021-01-06,0.0004542453491430501
2021-01-07,0.0003259219995841643
2021-01-08,0.0003732561826818208
2021-01-11,0.00030977081603349155
2021-01-12,-0.0007818102350234443
2021-01-13,-0.0002795124876862357
2021-01-14,-0.0015774026704525363
2021-01-15,0.0010556108692227765
2021-01-19,-0.001112163504746073
2021-01-20,0.00016289929757351386
2021-01-21,-0.00047826774159172444
2021-01-22,-0.0009267209191491414
2021-01-25,-0.0004331742549200453
2021-01-26,-0.00041088534123239937
2021-01-27,-0.0029369539470611964
2021-01-28,0.001827038747790031
2021-01-29,-0.0017183203972629339
2021-02-01,0.00023029690358262453
2021-02-02,0.0010439291665785893
2021-02-03,-0.0004823562672831484
2021-02-04,0.0007992035512107327
2021-02-05,0.0004956688258505106
2021-02-08,0.0006376854084067315
2021-02-09,0.00013736462489281908
2021-02-10,-0.0002483940170513489
2021-02-11,-0.00027107191493356913
2021-02-12,0.0003351993559376305
2021-02-16,-0.0008904172799281654
2021-02-17,0.001024751500366742
2021-02-18,4.090967947856998e-05
2021-02-19,-0.002927626549282767
2021-02-22,-0.0017147841752324913
2021-02-23,-0.0014036424210091304
2021-02-24,-0.0019012768344953926
2021-02-25,-0.0013758026306240475
2021-02-26,0.0005620766782476897
2021-03-01,0.0014691418223043283
2021-03-02,-0.0017144219868040658
2021-03-03,-0.004473982853382511
2021-03-04,-0.0028249207123090996
2021-03-05,0.0030733649583843847
2021-03-08,0.001743589317055695
2021-03-09,0.0016377424348204544
2021-03-10,0.0004182571759983032
2021-03-11,0.0005843342024855951
2021-03-12,-6.926555949031184e-05
2021-03-15,0.0014269606258541883
2021-03-16,0.0007943650952333841
2021-03-17,-4.468752593911573e-06
2021-03-18,-0.0015085647493140054
2021-03-19,0.0008568823000901717
2021-03-22,0.001924750037311016
2021-03-23,0.00019859618786573617
2021-03-24,-0.0015490755300003052
2021-03-25,0.00031617743034865445
2021-03-26,0.0013276509575117883
2021-03-29,0.00046407468088813285
2021-03-30,-0.0007677533775756676
2021-03-31,9.495699944004482e-05
2021-04-01,0.00015381775729330507
2021-04-05,0.00010502311271483862
2021-04-06,0.0015404159255757585
2021-04-07,-0.00041946698329402006
2021-04-08,0.0004179232322425603
2021-04-09,0.0006242380848434569
2021-04-12,0.0001212424806640768
2021-04-13,0.0006705269514037573
2021-04-14,-0.0003158255912913912
2021-04-15,0.00012011248759150457
2021-04-16,0.0014012200773593584
2021-04-19,6.0840880317844113e-05
2021-04-20,-0.0012817954826429435
2021-04-21,0.0015572786946974702
2021-04-22,-0.0010125490848849074
2021-04-23,0.0007158580286570953
2021-04-26,-0.0013394010574693705
2021-04-27,0.0005530067302784523
2021-04-28,9.878695488236338e-05
2021-04-29,0.0013796559133986074
2021-04-30,6.292571710530726e-05
2021-05-03,0.0023703211528328756
2021-05-04,0.0008138887914726882
2021-05-05,0.00011149754149933662
2021-05-06,0.0010635206161536482
2021-05-07,0.0004422280043007093
2021-05-10,0.0013373691693984182
2021-05-11,-0.00154482618756536
2021-05-12,-0.0013982246625735334
2021-05-13,0.001527907004298323
2021-05-14,0.0006507389987331064
2021-05-17,-0.0014739612911345617
2021-05-18,-0.0011795466882996866
2021-05-19,-0.0007624125050538922
2021-05-20,0.0020726801014939408
2021-05-21,0.0004947846013502791
2021-05-24,3.959251366011811e-05
2021-05-25,3.439721471700858e-05
2021-05-26,0.0002983177850416021
2021-05-27,0.0004693854557713455
2021-05-28,-0.00020909005962014426
2021-06-01,-0.0007500281478383839
2021-06-02,9.178395999096512e-05
2021-06-03,0.0007624502944500911
2021-06-04,0.0005443586541608676
2021-06-07,-0.0008319242088720279
2021-06-08,-0.0012330154067386348
2021-06-09,0.00010647186407435237
2021-06-10,0.0012069238266307033
2021-06-11,0.0004068491221246727
2021-06-14,-0.00023377998404907442
2021-06-15,-0.0005228786727036864
2021-06-16,-0.0012771724123694975
2021-06-17,-0.00025387018719733116
2021-06-18,-0.0015722549414323305
2021-06-21,0.0013279559655507277
2021-06-22,0.00040457190621508274
2021-06-23,-0.000980075223989837
2021-06-24,0.0011373900591827985
2021-06-25,0.0007463275174655672
2021-06-28,5.286005022471846e-05
2021-06-29,-2.5995837431565347e-05
2021-06-30,0.0006283671794373095
2021-07-01,0.0011138337696209506
2021-07-02,0.0007501149610567545
2021-07-06,-0.0014228779272460752
2021-07-07,0.0006857136448470211
2021-07-08,-0.000658332977235915
2021-07-09,0.0016469273098120604
2021-07-12,0.00025929999320072544
2021-07-13,-0.000412597192564465
2021-07-14,3.0531528965916814e-05
2021-07-15,-8.013268550100864e-05
2021-07-16,-0.0012935650492263769
2021-07-19,-0.0019274940638905973
2021-07-20,0.002049955740207781
2021-07-21,0.002276571715416839
2021-07-22,-0.0006019135658891373
2021-07-23,0.0012435243610118855
2021-07-26,0.0005585812159445953
2021-07-27,0.0009311126467987546
2021-07-28,-0.0017251364532114783
2021-07-29,0.0018867848087512976
2021-07-30,0.00043960420183455256
2021-08-02,0.0001884650920180234
2021-08-03,0.0009266935296090305
2021-08-04,-0.0021038614720515474
2021-08-05,-4.6910106511886926e-05
2021-08-06,0.0007644722672299604
2021-08-09,-0.0004994410269353928
2021-08-10,0.0005595667066169922
2021-08-11,6.007163321605716e-05
2021-08-12,0.0004400474898842396
2021-08-13,0.0013834739188018762
2021-08-16,0.001047429804349353
2021-08-17,0.0008828461166320512
2021-08-18,-0.0018029990071738835
2021-08-19,-9.133372123192038e-05
2021-08-20,0.0003062359055004835
2021-08-23,0.0015780322473149854
2021-08-24,-0.0006107038606877624
2021-08-25,-0.0001469473970893738
2021-08-26,0.00045604509783237716
2021-08-27,0.00039906432465395376
2021-08-30,-0.0006355204225954433
2021-08-31,-0.0004467431091741872
2021-09-01,-0.0003951761357279237
2021-09-02,0.0003236377991309211
2021-09-03,0.000616175496505298
2021-09-07,-0.0021122801568813528
2021-09-08,-0.0003221696669928899
2021-09-09,-0.0008563305955276725
2021-09-10,0.0007000226777779497
2021-09-13,-0.00011670394513089471
2021-09-14,-0.0001249093558566987
2021-09-15,0.0005657161358675348
2021-09-16,0.0006864944289930272
2021-09-17,-0.0009742178479737484
2021-09-20,-0.001852102523546886
2021-09-21,-7.118801692319017e-05
2021-09-22,1.6715524735532876e-05
2021-09-23,0.0018114752944965071
2021-09-24,-0.00024881398160574874
2021-09-27,-0.0005677795147612324
2021-09-28,-0.002703592396347806
2021-09-29,0.0013752375086355088
2021-09-30,-0.002496094284662355
2021-10-01,-7.559435728606546e-05
2021-10-04,-0.001024707727635171
2021-10-05,0.0009253999991288393
2021-10-06,0.0002894948696498515
2021-10-07,0.0012065413765847083
2021-10-08,-0.0006134957333423386
2021-10-11,-0.00027503398128863644
2021-10-12,-0.00034776293806358124
2021-10-13,-0.0001188937975924554
2021-10-14,0.0012756705336845545
2021-10-15,7.57275675593586e-05
2021-10-18,-0.001522592806553691
2021-10-19,0.0005159085013614105
2021-10-20,0.001029864648533334
2021-10-21,-0.0007992958886960248
2021-10-22,0.0016766718057150097
2021-10-25,-0.00011621729176009856
2021-10-26,0.0006377855187357345
2021-10-27,-0.0018834964843564524
2021-10-28,0.001191531120938465
2021-10-29,-2.7025309329954642e-05
2021-11-01,0.0003295251088704315
2021-11-02,9.212760582245342e-05
2021-11-03,0.00021192421410240898
2021-11-04,-0.0025062136997062914
2021-11-05,-0.00039091843277384267
2021-11-08,0.0004962081761697559
2021-11-09,-0.00012239881272707804
2021-11-10,0.0009438522175592457
2021-11-11,-0.000759669034902652
2021-11-12,0.00036201595100467484
2021-11-15,0.00030494491469360284
2021-11-16,-0.0016016370315038446
2021-11-17,-0.0005216154060306401
2021-11-18,-0.0003472989772342297
2021-11-19,-0.0005772015853755803
2021-11-22,-7.661547723194671e-05
2021-11-23,0.0006716911364802479
2021-11-24,0.000782211416818712
2021-11-26,-0.0019985718011308697
2021-11-29,0.0005112899314506882
2021-11-30,-0.003710938229251257
2021-12-01,-0.0006015067331101195
2021-12-02,0.0018324263883718556
2021-12-03,-0.00023848029083439065
2021-12-06,0.0002899448928639706
2021-12-07,0.0029531810599499426
2021-12-08,-0.001118811519513624
2021-12-09,-0.0009654035827944283
2021-12-10,0.0006464483582684711
2021-12-13,0.0007500613915066429
2021-12-14,-0.0008872081370515494
2021-12-15,0.0027588157796557457
2021-12-16,-4.0261158766154506e-05
2021-12-17,-0.0017938081575126048
2021-12-20,-0.0011266246946745476
2021-12-21,-0.0020603042903658726
2021-12-22,0.00032653113291695844
2021-12-23,-0.00021111449123053215
2021-12-27,0.0021674182892221635
2021-12-28,-0.0003816952980877571
2021-12-29,0.000988517949695883
2021-12-30,-3.949055294659772e-05
2021-12-31,0.0004439635070583606
2022-01-03,-0.0022190884966392195
2022-01-04,-0.00042999457376326775
2022-01-05,-0.0007751927005496177
2022-01-06,-0.000963996975982656
2022-01-07,-0.0005847001144849856
2022-01-10,0.0006808458572014816
2022-01-11,-0.0003314300606362852
2022-01-12,-1.652362346384656e-05
2022-01-13,-0.0023694540563064513
2022-01-14,-0.000934493076861036
2022-01-18,-0.0017114438769877545
2022-01-19,-0.0001227228862880236
2022-01-20,-0.0009699613691719645
2022-01-21,-0.0007199917686979582
2022-01-24,-0.00037163800227737207
2022-01-25,0.00013453647917922637
2022-01-26,-0.0016255435382322811
2022-01-27,0.0006566574456374957
2022-01-28,0.000520563807977771
2022-01-31,0.0017177257924151515
2022-02-01,0.0003207179710504354
2022-02-02,0.0015833779362012974
2022-02-03,-0.00033034753500303866
2022-02-04,-0.0025016674708185516
2022-02-07,0.0004863813960414024
2022-02-08,0.0010000336944378722
2022-02-09,0.0010903390858681811
2022-02-10,-0.0021582589349959914
2022-02-11,-2.0181383850722612e-05
2022-02-14,-0.0012715001318995163
2022-02-15,-0.0002727792801294063
2022-02-16,0.0006665748591965237
2022-02-17,-0.0005870369729008334
2022-02-18,0.0004889481500136063
2022-02-22,0.00029019083086551545
2022-02-23,-0.0010101533571266097
2022-02-24,-0.0006757108420121214
2022-02-25,0.003959647820118426
2022-02-28,-0.0007233118578179645
2022-03-01,-0.0012290885147109084
2022-03-02,0.001956495653029347
2022-03-03,0.001232822248078912
2022-03-04,0.001349090102661487
2022-03-07,-0.002622019214012697
2022-03-08,-0.0011238774277357558
2022-03-09,0.0010619136247042112
2022-03-10,-0.001089948235979998
2022-03-11,-0.00027248395356863986
2022-03-14,0.0008338335294792716
2022-03-15,0.002311748907254039
2022-03-16,-0.0006767393818569996
2022-03-17,0.002092643980464671
2022-03-18,-0.00017168788068796435
2022-03-21,0.000883060701600074
2022-03-22,0.00017183112335903642
2022-03-23,-0.0006097412545779604
2022-03-24,0.00171649057862949
2022-03-25,0.0018999374699587323
2022-03-28,-0.0010290668690176824
2022-03-29,0.0002949076785688827
2022-03-30,0.000353075653269771
2022-03-31,-0.00084707583012251
2022-04-01,0.0012368083678416097
2022-04-04,-0.000773577503830183
2022-04-05,-0.0007941380482294457
2022-04-06,0.002869690876173556
2022-04-07,0.002607369790357853
2022-04-08,0.0021313689961919144
2022-04-11,-0.0025104437465667275
2022-04-12,-0.0002312339909281247
2022-04-13,0.0003243644037676123
2022-04-14,-0.0004543539501917557
2022-04-18,2.687016486626801e-05
2022-04-19,0.0003022528085761135
2022-04-20,0.0026285550211590848
2022-04-21,-0.001423559524413634
2022-04-22,-0.003795965901745513
2022-04-25,2.745656479924387e-05
2022-04-26,-0.0006207075082227317
2022-04-27,0.0004711605704991254
2022-04-28,0.0022905787409053463
2022-04-29,-0.0054776358226548
2022-05-02,-0.0019328846701871004
2022-05-03,0.0008243914470127578
2022-05-04,0.003939892809998864
2022-05-05,-0.0009988231081991578
2022-05-06,0.000687067017625754
2022-05-09,-0.0024392918011668595
2022-05-10,-0.0005444848625349836
2022-05-11,0.001164577234049226
2022-05-12,-0.00019854810061866075
2022-05-13,0.0019105000994812035
2022-05-16,0.0013358094752207038
