,excess_return
2021-10-08,-0.0013620241133847522
2021-10-11,-0.002665896041039815
2021-10-12,-0.0016708918002989331
2021-10-13,0.0012028140390565852
2021-10-14,0.006646185902447579
2021-10-15,0.0021802014338562566
2021-10-18,-0.0011957589388727954
2021-10-19,0.004111236272669617
2021-10-20,0.0024397529617649983
2021-10-21,-0.0001886505200230774
2021-10-22,0.0008411983841499602
2021-10-25,0.0021473647720648414
2021-10-26,-0.00043928630107075215
2021-10-27,-0.0041486309341011735
2021-10-28,0.004117053069118507
2021-10-29,0.0006276426694860706
2021-11-01,0.0014690316852760863
2021-11-02,0.0011286250457473229
2021-11-03,0.002907368699627219
2021-11-04,0.0005825958897608636
2021-11-05,0.002552198567070831
2021-11-08,0.00012657785103385895
2021-11-09,-0.00016903637773487735
2021-11-10,-0.0020714355442370646
2021-11-11,-0.0008617937495936519
2021-11-12,0.0023233332971416
2021-11-15,0.0003746114435353695
2021-11-16,5.704546606221696e-06
2021-11-17,-0.0023319174957475673
2021-11-18,-0.001808883582143778
2021-11-19,-0.002707093896122322
2021-11-22,0.0002238481388169034
2021-11-23,0.0017242920166414574
2021-11-24,-0.00031433050276524755
2021-11-26,-0.008970361698884842
2021-11-29,0.0034421632711825268
2021-11-30,-0.010940815930198352
2021-12-01,-0.003898568662321311
2021-12-02,0.005870891100637588
2021-12-03,0.0005510997768976629
2021-12-06,0.00590343946429372
2021-12-07,0.005314387536183397
2021-12-08,0.0002318906977117084
2021-12-09,-0.0009834458566827194
2021-12-10,0.0037262030590326954
2021-12-13,-0.0003455646773748856
2021-12-14,-0.0011035331624866956
2021-12-15,0.0052768453859635845
2021-12-16,0.0011106857926798518
2021-12-17,-0.004686929295579157
2021-12-20,-0.0034745067730824033
2021-12-21,0.004574209241624779
2021-12-22,0.0029817561773098616
2021-12-23,0.002286380393015013
2021-12-27,0.004240451926903873
2021-12-28,0.00032724824027304976
2021-12-29,0.0013979265448594701
2021-12-30,-0.000793422560687669
2021-12-31,-0.00021667888025064114
2022-01-03,0.000731617851003808
2022-01-04,0.0014637347999994805
2022-01-05,-0.0028532825259822894
2022-01-06,-0.0006544537016070049
2022-01-07,0.0008321553470085606
2022-01-10,-0.0013146834805128453
2022-01-11,0.0025981138659257066
2022-01-12,0.00014239370899336878
2022-01-13,-0.00229682989171623
2022-01-14,2.4794774032084094e-05
2022-01-18,-0.00628075635187135
2022-01-19,-0.0018980977744822262
2022-01-20,-0.0037876218657681383
2022-01-21,-0.004464984292508199
2022-01-24,0.0001370102963015494
2022-01-25,-0.002412745928769368
2022-01-26,-0.002791804371023508
2022-01-27,-0.0001369028058032252
2022-01-28,0.0056403639867510565
2022-01-31,0.0054358803827901266
2022-02-01,0.002519806257405683
2022-02-02,0.002078743794409483
2022-02-03,-0.004943485922529968
2022-02-04,-0.0017369512790698972
2022-02-07,0.0003711215001695623
2022-02-08,0.0033611644083824605
2022-02-09,0.0032816498625224213
2022-02-10,-0.005506195741887616
2022-02-11,-0.004203677926260566
2022-02-14,-0.002138554867924782
2022-02-15,0.003937975691973412
2022-02-16,0.00034458865583024124
2022-02-17,-0.004273614269373293
2022-02-18,-0.0017521956844344082
2022-02-22,-0.0029443742838095146
2022-02-23,-0.004109962174563018
2022-02-24,-0.0002478902223873227
2022-02-25,0.010565892476276963
2022-02-28,-0.001616573400774167
2022-03-01,-0.003904847870086465
2022-03-02,0.004581140215716894
2022-03-03,-0.0001521346645000088
2022-03-04,-0.0003209185675416518
2022-03-07,-0.007601338060771279
2022-03-08,-0.0037936509933061747
2022-03-09,0.004558856659627444
2022-03-10,-0.0012842527648930207
2022-03-11,-0.002473731466932438
2022-03-14,0.0003977023081224635
2022-03-15,0.005718683555791765
2022-03-16,0.003994521769708706
2022-03-17,0.0036736330378281433
2022-03-18,0.001497376282517597
2022-03-21,-0.00015534416878514138
2022-03-22,0.0019260689347601633
2022-03-23,-0.0033076386027800437
2022-03-24,0.003722425853659185
2022-03-25,0.0019280293837838497
2022-03-28,0.0015586648203422407
2022-03-29,0.0036079756479580213
2022-03-30,-0.00010194956525077853
2022-03-31,-0.003379699550618211
2022-04-01,0.0016597622841086808
2022-04-04,0.00027458730869134524
2022-04-05,-0.0017502587336178427
2022-04-06,0.001847945455623538
2022-04-07,0.002424196665918595
2022-04-08,0.0011132460239999219
2022-04-11,-0.003459999948544172
2022-04-12,-0.001010054687739009
2022-04-13,0.002688913005878611
2022-04-14,-0.0008948050290833056
2022-04-18,-0.0018187192692232983
2022-04-19,0.00415102032678424
2022-04-20,0.002173599823652424
2022-04-21,-0.0025065170397658115
2022-04-22,-0.007800344806109574
2022-04-25,0.0016521207646724297
2022-04-26,-0.005870656912172405
2022-04-27,-0.00049522401115103
2022-04-28,0.003856358546460407
2022-04-29,-0.009312846344427394
2022-05-02,-0.000485634545194921
2022-05-03,0.0009994136242716298
2022-05-04,0.006823762627100592
2022-05-05,-0.006592698509910438
2022-05-06,-0.0013471948767865916
2022-05-09,-0.00573450278908443
2022-05-10,-0.00012245241205075403
2022-05-11,-0.00249654971469009
2022-05-12,0.0018530941576912297
2022-05-13,0.00402573987344115
2022-05-16,0.0006386766436692644
2022-05-17,0.0026973982237398983
2022-05-18,-0.009523057712520176
2022-05-19,-0.0013018975569374616
2022-05-20,0.0006353983748071719
2022-05-23,0.0039392725254251025
2022-05-24,0.0006136598579468456
2022-05-25,0.001592091312413295
2022-05-26,0.002467721782717448
2022-05-27,0.004228332301627187
2022-05-31,-0.002311288182675119
2022-06-01,-0.002552359960917589
2022-06-02,0.0022986265023076866
2022-06-03,-0.0023311488325697327
2022-06-06,0.00015171085142333683
2022-06-07,0.002671485970337304
2022-06-08,-0.002410375033846529
2022-06-09,-0.004834570861512443
2022-06-10,-0.004643534157799421
2022-06-13,-0.0068743638125968835
2022-06-14,-0.0021378516671631594
2022-06-15,0.0016828346952121997
2022-06-16,-0.005037540912073658
2022-06-17,0.0007120824929789069
2022-06-21,0.00597017281664487
2022-06-22,0.0009857070570481084
2022-06-23,0.0022741683024986837
2022-06-24,0.00522937979775152
2022-06-27,-0.0003769285667947784
2022-06-28,-0.0035789033260956024
2022-06-29,0.000273066996832003
2022-06-30,-0.0007468453630485771
2022-07-01,0.0027265275483147723
2022-07-05,-0.001462454822721997
2022-07-06,-0.000162330225815923
2022-07-07,0.00189382710056743
2022-07-08,-0.0002484067044693796
2022-07-11,-0.00129644037519259
2022-07-12,-0.0011860681256628766
2022-07-13,-0.0008734012579268099
2022-07-14,-0.0011878717159808216
2022-07-15,0.0032394243858927998
2022-07-18,-0.002502959700980403
2022-07-19,0.003943590230997362
2022-07-20,-0.00039440243867056653
2022-07-21,0.0004910784945225518
2022-07-22,-0.0007060532117877814
2022-07-25,0.0008705227418298222
2022-07-26,-0.0008625535717464174
2022-07-27,0.0031374938350501327
2022-07-28,0.002430802206916353
2022-07-29,0.0007057011320788851
2022-08-01,0.00048612978955433784
2022-08-02,-0.0011128590363848692
2022-08-03,0.0031986350983136467
2022-08-04,-0.0008910343592044221
2022-08-05,9.544834076928387e-05
2022-08-08,0.00025849385794896615
2022-08-09,-0.0001585636473059543
2022-08-10,0.0035891688425807593
2022-08-11,-0.00034736299757375823
2022-08-12,0.0030994119610009375
2022-08-15,0.0012243152346127157
2022-08-16,0.0009492845230994562
2022-08-17,-0.0015556716827203401
2022-08-18,-4.886480404916359e-05
2022-08-19,-0.001460579675759546
2022-08-22,-0.0041989644910052516
2022-08-23,-0.0010809038481587162
2022-08-24,0.0004223622915284281
2022-08-25,0.0022647128362554506
2022-08-26,-0.0069042627470262555
2022-08-29,-0.0016133314595252136
2022-08-30,-0.002312579242105188
2022-08-31,-0.0013246776849286746
2022-09-01,0.0019356264712462633
2022-09-02,-0.003299907976290226
2022-09-06,-0.0008332688199300488
2022-09-07,0.0043985863875946425
2022-09-08,0.0019249086782988285
2022-09-09,0.0025756448692735535
2022-09-12,0.0019719247580814664
2022-09-13,-0.009982597941204853
2022-09-14,0.00034096305812974246
2022-09-15,-0.0013006572437042885
2022-09-16,-0.0002138099952330505
2022-09-19,0.0006172557257111398
2022-09-20,-0.002430348933477506
2022-09-21,-0.003691980831390184
2022-09-22,-0.0009991163016643393
2022-09-23,-0.0034565078194188593
2022-09-26,-0.002658340530050283
2022-09-27,-0.001202248973199504
2022-09-28,0.005313924363189124
2022-09-29,-0.0034014899601770114
2022-09-30,-0.004371224784703551
2022-10-03,0.006146327809755341
2022-10-04,0.005763357256034992
2022-10-05,-0.00028616610679557447
2022-10-06,-0.003382867747543158
2022-10-07,-0.005406961599046216
2022-10-10,-0.0007670793037805721
2022-10-11,0.00027087145388143385
2022-10-12,-0.0004635829791445786
2022-10-13,0.006580842821595928
2022-10-14,-0.004588865181667685
2022-10-17,0.004806893029762156
2022-10-18,0.0035151494430548263
2022-10-19,-0.002100431736475742
2022-10-20,-0.0012502323804334727
2022-10-21,0.005710208166038773
2022-10-24,0.0043420820123467735
2022-10-25,0.0033389418807346434
2022-10-26,0.001517962828046558
2022-10-27,0.0013112634960837323
2022-10-28,0.00647830557546086
2022-10-31,-0.0018246783773766123
2022-11-01,3.4650225007730955e-05
2022-11-02,-0.004234535272123901
2022-11-03,-0.0010389707197929515
2022-11-04,0.001975613525401949
2022-11-07,0.0023496575909599453
2022-11-08,0.001253007646622215
2022-11-09,-0.004002541077468202
2022-11-10,0.008083066255734262
2022-11-11,-0.0013165562875061105
2022-11-14,-0.0009247465374943559
2022-11-15,0.001555130941650892
2022-11-16,-0.0010726399560857245
2022-11-17,0.00010945176392327836
2022-11-18,0.0021162587709422282
2022-11-21,9.49268131407294e-05
2022-11-22,0.0022128133162867742
2022-11-23,0.0010168063581393167
2022-11-25,0.0005381362012493358
2022-11-28,-0.002887313066245666
2022-11-29,-7.575969429923977e-05
2022-11-30,0.0058830227211852425
2022-12-01,-0.000729909525578727
2022-12-02,7.568208026428956e-05
2022-12-05,-0.003305020627374195
2022-12-06,-0.002594814637048513
2022-12-07,0.00047206585190001963
2022-12-08,0.0013685978616562742
2022-12-09,-0.002163278463428406
2022-12-12,0.0028468863558340895
2022-12-13,-8.43172885231537e-05
2022-12-14,-0.0004812147710158757
2022-12-15,-0.004435336000667136
2022-12-16,-0.0023060406457116227
2022-12-19,-0.0008135034125166574
2022-12-20,0.0003316161178365404
2022-12-21,0.0029777042574206805
2022-12-22,-0.0018580351487965752
2022-12-23,0.001141279749874929
2022-12-27,-2.0709227966568197e-05
2022-12-28,-0.002249402206018651
2022-12-29,0.0020707668014335167
2022-12-30,-0.00048255628161395853
2023-01-03,-0.0005627188178360209
2023-01-04,0.0011352721568871787
2023-01-05,-0.0021743268010965787
2023-01-06,0.005320703791213047
2023-01-09,-0.0033932638963714463
2023-01-10,0.0011540838343520078
2023-01-11,0.0015630887173049605
2023-01-12,2.98243125517009e-05
2023-01-13,0.0007493501072658767
2023-01-17,-0.0006096242299498257
2023-01-18,-0.004880674252331808
2023-01-19,-0.0015142283413706135
2023-01-20,0.0027240409919341135
2023-01-23,0.0016312993812895062
2023-01-24,0.0005409463624776837
2023-01-25,0.001016106194620276
2023-01-26,0.001177371825058618
2023-01-27,-0.0014359320988565592
2023-01-30,-0.0019371164100906429
2023-01-31,0.003540891880425264
2023-02-01,0.0012244572129743274
2023-02-02,-0.0009459649722520585
2023-02-03,-0.0015698874481490327
2023-02-06,-7.575412198718384e-05
2023-02-07,0.0012812316301008362
2023-02-08,-0.0019291625772758178
2023-02-09,-0.0013349606333388445
2023-02-10,0.0020902904939269604
2023-02-13,0.00324508496265779
2023-02-14,-0.0010175391373710794
2023-02-15,-0.00024161395852919618
2023-02-16,-0.0035087313115272677
2023-02-17,0.0019588625058297
2023-02-21,-0.003820986718535983
2023-02-22,-0.0007411701143416117
2023-02-23,0.0001296034051166003
2023-02-24,-0.0023141360861686543
2023-02-27,0.000654552165076197
2023-02-28,-0.0019811023628886234
2023-03-01,-0.0007641676758517266
2023-03-02,0.0019358347127934822
2023-03-03,0.0031637397400315565
2023-03-06,0.000927571288685842
2023-03-07,-0.005435440488373384
2023-03-08,-0.0006202791270286448
2023-03-09,-0.006133827241420146
2023-03-10,-0.0021927004514622913
2023-03-13,-0.0005023040925581531
2023-03-14,0.0036845853271455682
2023-03-15,-0.0020481010105705957
2023-03-16,0.0034453536087501175
2023-03-17,-0.004112129564698588
2023-03-20,0.004290728927049513
2023-03-21,0.0026573796928195783
2023-03-22,-0.005342920323709928
2023-03-23,-0.00044194315972076985
2023-03-24,0.0025102206226922286
2023-03-27,0.001853770833305794
2023-03-28,0.00022490773008302395
2023-03-29,0.0035251467919355742
2023-03-30,0.0011905097048529084
2023-03-31,0.0034743804167801737
2023-04-03,0.002748698881073703
2023-04-04,-0.001671171654280142
2023-04-05,0.00172841551522384
2023-04-06,3.3097765474723326e-05
2023-04-10,0.0005944864710296701
2023-04-11,0.00020063654334479667
2023-04-12,-0.001389649446636494
2023-04-13,0.003377507702702745
2023-04-14,-0.0007014399288873872
2023-04-17,0.0011709940773697537
2023-04-18,2.906612868191244e-05
2023-04-19,-0.0005540300286565478
2023-04-20,-0.0017658470224868677
2023-04-21,-0.00017514358679588377
2023-04-24,0.00046965195574339547
2023-04-25,-0.002932225143116803
2023-04-26,-0.0028658576830862
2023-04-27,0.0036620312054534304
2023-04-28,0.0021667063669482058
2023-05-01,0.0003287129511979393
2023-05-02,-0.004270201703775357
2023-05-03,-0.0036143967816513693
2023-05-04,-0.0022570324848823174
2023-05-05,0.005369530542891696
2023-05-08,0.0006885572325177154
2023-05-09,-0.0007816740077509713
2023-05-10,9.590548469861509e-06
2023-05-11,-0.0012134569772389084
2023-05-12,0.0004293993185654035
2023-05-15,0.0010788124818872935
2023-05-16,-0.003420795407320887
2023-05-17,0.0036947927694782365
2023-05-18,0.0015269174213830923
2023-05-19,-0.0005268362123427975
2023-05-22,-0.0012028809648437042
2023-05-23,-0.0033451048168864263
2023-05-24,-0.0033622962010843704
2023-05-25,-0.00167599971844986
2023-05-26,0.0035670786173870677
2023-05-30,-0.0020146443368613074
2023-05-31,-0.000772833778192897
2023-06-01,0.0005852119329905523
2023-06-02,0.006173749398240732
2023-06-05,-0.0009280237691016955
2023-06-06,-4.8872703089788906e-05
2023-06-07,-0.0005798741687533871
2023-06-08,0.002382669417705355
2023-06-09,0.0004244449711739591
2023-06-12,0.0021243127803582977
2023-06-13,0.002078734097501043
2023-06-14,-0.00024132392679114615
2023-06-15,0.005421355883475386
2023-06-16,-0.0003396608402421455
2023-06-20,-0.00273433370219064
2023-06-21,-0.00014698400553576668
2023-06-22,0.0003389010215364861
2023-06-23,-0.002838374523859115
2023-06-26,-0.00040364247052032085
2023-06-27,0.0027000732022988707
2023-06-28,-0.0006468785250080529
2023-06-29,0.0023088072371671826
2023-06-30,0.004174290369489886
2023-07-03,0.0007575622935097609
2023-07-05,-0.0009129039152308176
2023-07-06,-0.004481975422817214
2023-07-07,-0.0031158515838819803
2023-07-10,0.0037377559310444028
2023-07-11,0.001996509525184336
2023-07-12,0.0016892873737128368
2023-07-13,0.0029228832190737533
2023-07-14,-0.0005621861637511907
2023-07-17,0.0007313473520907885
2023-07-18,0.001868721476124965
2023-07-19,0.0017910723047344919
2023-07-20,0.0021706700032481
2023-07-21,0.0012741471665360356
2023-07-24,0.0009311444604022393
2023-07-25,-3.5433608080258155e-05
2023-07-26,-0.00039693801136459644
2023-07-27,-0.004525472990046498
2023-07-28,0.003948417562384447
2023-07-31,0.00040068758112717594
2023-08-01,-0.0010724926356410727
2023-08-02,-0.003962777557342247
2023-08-03,-0.0006218636971286658
2023-08-04,-0.004575439861326476
2023-08-07,0.004555825565238579
2023-08-08,-0.0026943152297401215
2023-08-09,-0.0018487654834279383
2023-08-10,0.00018038003877614023
2023-08-11,7.645899748516603e-06
2023-08-14,0.0004499388763258685
2023-08-15,-0.005099018485938797
2023-08-16,-0.0022000283891399626
2023-08-17,-0.002942168300341303
2023-08-18,0.0009215805031789367
2023-08-21,0.0007983043194515855
2023-08-22,-0.001163013776830248
2023-08-23,0.004106667323949806
2023-08-24,-0.005464799838846743
2023-08-25,0.003688447644001225
2023-08-28,0.0023136016080109656
2023-08-29,0.004511713700067831
2023-08-30,0.0020018288556614187
2023-08-31,-0.001289180593465409
2023-09-01,0.0008339680117256317
2023-09-05,-0.003986417941607212
2023-09-06,-0.001878713540395937
2023-09-07,0.0004367423558775227
2023-09-08,0.0003061641037948925
2023-09-11,0.002758825093927399
2023-09-12,-0.002236322562656598
2023-09-13,-5.8323920908447905e-05
2023-09-14,0.0034494976907499643
2023-09-15,-0.005647601233357818
2023-09-18,-0.00024691574555104126
2023-09-19,-0.001598136721541105
2023-09-20,-0.0025771472159152185
2023-09-21,-0.008369478386604774
2023-09-22,-0.0011827707145963232
2023-09-25,6.974617175304736e-05
2023-09-26,-0.005661420663173157
2023-09-27,-0.0007253298979416048
2023-09-28,0.0032260030197726304
2023-09-29,-0.0025300373083309196
2023-10-02,-0.0018334952413382258
2023-10-03,-0.006514396824820914
2023-10-04,0.0026950694329036877
2023-10-05,-0.003631896226217691
2023-10-06,0.0030347744378198477
2023-10-09,0.002357665332835275
2023-10-10,0.004072323055554938
2023-10-11,-0.0005708597355949193
2023-10-12,-0.004251337007267048
2023-10-13,-0.0005038784598972892
2023-10-16,0.005156648234972169
2023-10-17,0.0015288715739029154
2023-10-18,-0.00456985883415934
2023-10-19,-0.003713188333671768
2023-10-20,-0.00441886857652041
2023-10-23,-0.0018260233512450742
2023-10-24,0.0043128894819814256
2023-10-25,-0.0039038660806578404
2023-10-26,-0.0044631778068505365
2023-10-27,-0.005301304761825575
2023-10-30,0.005584257025359216
2023-10-31,0.004313301830385266
2023-11-01,0.001994402660092838
2023-11-02,0.009933921848104344
2023-11-03,0.003064823873056178
2023-11-06,0.0004582777785883856
2023-11-07,0.00018361291186804428
2023-11-08,-0.0010731733351274746
2023-11-09,-0.00411727569776028
2023-11-10,0.005655883128127653
2023-11-13,-0.00012462524320298646
2023-11-14,0.007303174720067239
2023-11-15,0.0008853014487058536
2023-11-16,-0.002347076501021401
2023-11-17,0.0009926027488126085
2023-11-20,0.002973530564078427
2023-11-21,-0.0006714392326323976
2023-11-22,0.0019618103762996802
2023-11-24,0.0013646796739407207
2023-11-27,-0.0013471087258013388
2023-11-28,0.00032595416105700247
2023-11-29,0.0007589528693162057
2023-11-30,0.004202394451214681
2023-12-01,0.00348333929168205
2023-12-04,-0.0011204723308123588
2023-12-05,-0.001484473110890087
2023-12-06,-0.0008583695564415733
2023-12-07,0.0012811625242389725
2023-12-08,0.0005362440760915357
2023-12-11,0.004270142517648831
2023-12-12,0.0026320561523795723
2023-12-13,0.004669876210934186
2023-12-14,-0.0011615246005589577
2023-12-15,-0.0008742430966318985
2023-12-18,0.002111774894783874
2023-12-19,0.001963617023603251
2023-12-20,-0.0069194107507027924
2023-12-21,0.00430700184081848
2023-12-22,0.0013532590940703514
2023-12-26,0.0020749373561036056
2023-12-27,0.0015526858581718333
2023-12-28,0.000596213626744225
2023-12-29,-0.0002978533870874032
2024-01-02,0.0013860576578234747
2024-01-03,-0.0027578812498337646
2024-01-04,0.00028361891062438815
2024-01-05,-0.00040999251807897477
2024-01-08,0.0037427579409978623
2024-01-09,-0.0005678561796541141
2024-01-10,0.0014001945780669231
2024-01-11,-0.0002514394015579845
2024-01-12,-4.689737622329623e-05
2024-01-16,-0.0018656749191034978
2024-01-17,-0.0014448914061098977
2024-01-18,0.0023453449193688177
2024-01-19,0.004492076280097527
2024-01-22,0.0016622240737130128
2024-01-23,0.0014891654881926356
2024-01-24,-0.0013965252122283183
2024-01-25,0.0028260804402609457
2024-01-26,-0.0004602493530319401
2024-01-29,0.0026984596725405517
2024-01-30,0.0010158146434472767
2024-01-31,-0.004161059777380912
2024-02-01,0.005285787823752882
2024-02-02,0.0003799014971261549
2024-02-05,-0.002711733494281356
2024-02-06,0.0020341426986485635
2024-02-07,0.003426977113350227
2024-02-08,-0.0006533295720625335
2024-02-09,0.00039238462680627904
2024-02-12,0.0012031283486952063
2024-02-13,-0.0052065748293639155
2024-02-14,0.003227731610892568
2024-02-15,0.004639667842128435
2024-02-16,-0.0016664998814165065
2024-02-20,-0.0009423023123471745
2024-02-21,0.001189627615363197
2024-02-22,0.00711638786696038
2024-02-23,0.0011549194085254768
2024-02-26,-0.0014787092094719798
2024-02-27,0.0002900794000799989
2024-02-28,-0.00034525736543460794
2024-02-29,0.0006765103219405125
2024-03-01,0.0018026009752159678
2024-03-04,0.0005593464223359935
2024-03-05,-0.002408985683245111
2024-03-06,0.0029380404817595726
2024-03-07,0.0008792955085191046
2024-03-08,-0.0005430096263153166
2024-03-11,0.001552545996564967
2024-03-12,0.002684689859807486
2024-03-13,0.000403690741420814
2024-03-14,-0.002616228242635291
2024-03-15,-0.0031525965447231816
2024-03-18,0.0011519008261875318
2024-03-19,0.0019612747432537175
2024-03-20,0.0034416367494739925
2024-03-21,0.0018825018221385204
2024-03-22,-0.0028916697072693762
2024-03-25,-0.0014822559918841434
2024-03-26,0.0002151177476786833
2024-03-27,0.005643776583267796
2024-03-28,0.0008589524456685693
2024-04-01,-0.002340871779912438
2024-04-02,-0.0034389606623189822
2024-04-03,-0.001605432388713447
2024-04-04,-0.005569429651114854
2024-04-05,0.0042197768095061945
2024-04-08,-0.0004216512000306417
2024-04-09,0.0009144654593355884
2024-04-10,-0.0053534632768343395
2024-04-11,0.00013452896462719482
2024-04-12,-0.007157694163813675
2024-04-15,-0.0033936571272563613
2024-04-16,-0.0003628781096416399
2024-04-17,-0.0009133335030271962
2024-04-18,0.0007790159111254344
2024-04-19,0.0015962827414958429
2024-04-22,0.0037421240676964746
2024-04-23,0.004245150469702854
2024-04-24,-0.0002726130455182157
2024-04-25,0.0005321918786836122
2024-04-26,-0.0002413408054176779
2024-04-29,0.0017306545720222307
2024-04-30,-0.005958663285163952
2024-05-01,-0.0011326904139371122
2024-05-02,0.0011089412493753205
2024-05-03,0.002371681563512993
2024-05-06,0.00271319498381376
2024-05-07,0.0019939850852384346
2024-05-08,-4.9631143705226965e-05
2024-05-09,0.003324426213908077
2024-05-10,0.00115072605787271
2024-05-13,2.064271983577437e-06
2024-05-14,-0.00012072539805000129
2024-05-15,0.0034800313430684232
2024-05-16,0.0005269149340378732
2024-05-17,0.0011448739778974599
2024-05-20,-0.0017732467335182583
2024-05-21,0.0004941239757541894
2024-05-22,0.0010497362323327298
2024-05-23,-0.005734246822799301
2024-05-24,0.0009173704228957475
2024-05-28,-0.003081237772882132
2024-05-29,-0.00399790824480898
2024-05-30,0.0012474654151411516
2024-05-31,0.0059277860981406215
2024-06-03,-0.0007925703529868705
2024-06-04,0.001781658772274553
2024-06-05,0.002080831055548761
2024-06-06,0.0005415053452778452
2024-06-07,-0.0003168553469042713
2024-06-10,0.00023346585840336854
2024-06-11,-0.0016211513894330751
2024-06-12,-0.0009985903634502585
2024-06-13,-0.0009543474921428862
2024-06-14,-0.0011608094308072645
2024-06-17,0.003634867352295564
2024-06-18,0.0017709200005588694
2024-06-20,0.0021121118586041113
2024-06-21,0.0001962107355843349
2024-06-24,0.0017840465870322636
2024-06-25,-0.0016885040913562214
2024-06-26,-0.00185067378374538
2024-06-27,-6.825785344020333e-05
2024-06-28,-0.0011401283112909704
2024-07-01,-0.0017017981567425226
2024-07-02,0.0025142996398200604
2024-07-03,6.941787196629485e-05
2024-07-05,0.0021784383036303145
2024-07-08,-0.0007009691399493785
2024-07-09,-0.0007945628342859198
2024-07-10,0.003331187150619615
2024-07-11,0.00019327901997434762
2024-07-12,0.003172269132084746
2024-07-15,-0.00020538212316904223
2024-07-16,0.00560827117349367
2024-07-17,-0.0007559545683990449
2024-07-18,-0.00563034766177893
2024-07-19,-0.0016544073192212916
2024-07-22,0.0030586014233059886
2024-07-23,6.539031499727048e-06
2024-07-24,-0.005148144532080057
2024-07-25,-0.0011188232529570868
2024-07-26,0.006128468750853256
2024-07-29,0.0005091635702749105
2024-07-30,-0.0002323896227909624
2024-07-31,0.0045125308728518245
2024-08-01,-0.0019148939659861517
2024-08-02,-0.005344492991397133
2024-08-05,-0.01292167105316308
2024-08-06,0.004254416631540617
2024-08-07,-0.002788206625709554
2024-08-08,0.010051597431235265
2024-08-09,0.0012733524459079997
2024-08-12,-0.00204145880069313
2024-08-13,0.006261937251427023
2024-08-14,0.0019470131542676274
2024-08-15,0.007488141243620558
2024-08-16,0.0013772761451224416
2024-08-19,0.0033731629271647624
2024-08-20,-0.0005724491732070415
2024-08-21,0.002734568330775025
2024-08-22,-0.0022960832316630416
2024-08-23,0.00388613544418698
2024-08-26,0.000517668284541692
2024-08-27,0.001679155640656788
2024-08-28,-0.0019495455421105776
2024-08-29,0.0017855265687221292
2024-08-30,0.004718924314047728
2024-09-03,-0.0068653027460372955
2024-09-04,0.0008148158560987417
2024-09-05,-0.0043980339319876875
2024-09-06,-0.004484951755079579
2024-09-09,0.005207196603507854
2024-09-10,0.0007652827397684901
2024-09-11,0.0005023067221180057
2024-09-12,0.0021827258524000025
2024-09-13,0.0018616926793770198
2024-09-16,0.0032156586836334187
2024-09-17,-0.0013725178892460901
2024-09-18,-0.0024203964426235585
2024-09-19,0.0028586776786158072
2024-09-20,-0.0001424176082143227
2024-09-23,0.0008125128311223225
2024-09-24,-0.0014738975594146607
2024-09-25,-0.0015419092629371956
2024-09-26,0.0020361327115581743
2024-09-27,0.0007135139690865373
2024-09-30,0.0008367957543581193
2024-10-01,-0.001436694150994677
2024-10-02,-0.0008240508754645659
2024-10-03,-0.00159350806327281
2024-10-04,0.002202276240636101
2024-10-07,-0.003595096640813319
2024-10-08,0.0034821460148584922
2024-10-09,0.0030724020650159042
2024-10-10,-0.0009469794379736605
2024-10-11,0.003943525056756893
2024-10-14,0.0031473368712455797
2024-10-15,-0.0009560284495144564
2024-10-16,0.0026467375830871295
2024-10-17,-0.001203587554597244
2024-10-18,0.002199672344033932
2024-10-21,-0.0028225246912510615
2024-10-22,-1.877320160533657e-05
2024-10-23,-0.0024996650566105373
2024-10-24,-0.0023554143644149393
2024-10-25,-0.00356133651230254
2024-10-28,0.0011124197452425726
2024-10-29,-0.001328602040928488
2024-10-30,-0.002304372431917133
2024-10-31,-0.004236806273426654
2024-11-01,0.001166295775348552
2024-11-04,-0.0011482491173880872
2024-11-05,0.004153929779948394
2024-11-06,0.005537580720365845
2024-11-07,0.0025116354005689135
2024-11-08,0.003070681210314744
2024-11-11,0.001597505785186004
2024-11-12,-0.003555902892644228
2024-11-13,-0.0006645377246511743
2024-11-14,-0.00307073182145051
2024-11-15,-0.003037425826103536
2024-11-18,0.002661646193818032
2024-11-19,-0.0010182747933709223
2024-11-20,-6.988924126138997e-05
2024-11-21,0.005153336307306387
2024-11-22,0.003479193412254872
2024-11-25,0.0023661251887778447
2024-11-26,0.0008315068951474902
2024-11-27,-8.474535708895465e-05
2024-11-29,0.0011504723247318814
2024-12-02,-0.000815302497700798
2024-12-03,-0.001877570245139098
2024-12-04,0.0006442672376943129
2024-12-05,-0.002236932375378745
2024-12-06,0.0007823380742363363
2024-12-09,-0.00413695871012883
2024-12-10,-0.0003045186787456731
2024-12-11,0.0002596073715693352
2024-12-12,-0.0019719711321152366
2024-12-13,-0.0012419874448010005
2024-12-16,-0.001294565895053139
2024-12-17,-0.0016540587009054404
2024-12-18,-0.011557254564634637
2024-12-19,-0.001452738828781888
2024-12-20,0.00462861601194973
2024-12-23,0.0011228769827674677
2024-12-24,0.004865094752364909
2024-12-26,0.0004413412711688668
2024-12-27,-0.0036753888196251203
2024-12-30,-0.0060260837655989625
2024-12-31,-0.00029418820073676924
2025-01-02,-0.0007222936225071658
2025-01-03,0.0032911399805119466
2025-01-06,-0.0011692459823949104
