date,return,nav,gross
2023-04-04,-0.001292621416405182,115416.88032274877,0.3957745499539317
2023-04-05,-0.0031678911619542616,115051.252207634,0.3754490356241615
2023-04-06,-0.0014780012169340884,114881.20631686132,0.3769284427677026
2023-04-10,-0.0033807376748831164,114492.82309452989,0.36539548120165155
2023-04-11,0.0004916430221422186,114549.11269208966,0.36603692291980056
2023-04-12,0.0008042193592234792,114641.23530609852,0.3639469493530473
2023-04-13,0.002532913599043729,114931.61165001651,0.2419874555603622
2023-04-14,-0.0007313598242612018,114847.5552867181,0.2131265238550611
2023-04-17,0.0015409994401605065,115024.53530511874,0.21403867335011065
2023-04-18,0.0006684590398706725,115101.42449555038,0.2134711145436038
2023-04-19,0.0011823882117978357,115237.51906303506,0.21228646165463763
2023-04-20,-0.0008183454559393954,115143.21496295609,0.27003812909329716
2023-04-21,0.0004576284310320311,115195.90777176358,0.2685749942621626
2023-04-24,0.0009642588563576471,115306.98644604866,0.26767384206420103
2023-04-25,-0.0023846700291018097,115032.01733132472,0.26208423572112177
2023-04-26,-0.004340543581956902,114532.71584677769,0.6494011566730029
2023-04-27,0.010599881917660925,115746.74911046255,0.9826621561079046
2023-04-28,0.00605078164758055,116447.10741574725,0.9861732046703299
2023-05-01,0.004772841020824536,117002.8909467775,0.9840350012312693
2023-05-02,-0.007159477865791408,116165.21133881043,0.980915125953213
2023-05-03,-0.002781692548004311,115842.07543609192,0.9784804284023134
2023-05-04,-0.005203776182439945,115239.25920301318,0.9768331230694656
2023-05-05,0.01441779910016927,116900.75569065457,0.979275074849692
2023-05-08,-0.0007108335045199476,116817.65871680595,0.9793973543218852
2023-05-09,-0.008583227338577193,115814.98619487928,0.9824352984481015
2023-05-10,0.004836441113146295,116375.11855563067,0.9833913346591583
2023-05-11,-0.0028463129504512352,116043.87854857548,0.981208154274641
2023-05-12,0.000575850796477706,116110.70250846405,0.9824580276719782
2023-05-15,0.0057224821559955785,116775.14393168884,0.9875768523293492
2023-05-16,-0.007857915233598911,115857.53474928232,0.9846325792236692
2023-05-17,0.008556572729028655,116848.87817157051,0.9861683637149519
2023-05-18,0.007254286836531287,117696.53345035398,0.9389796606066924
2023-05-19,0.001147953606657648,117831.64361041941,0.9384000710740161
2023-05-22,0.0017664759913817996,118039.79037988227,0.939973570688534
2023-05-23,-0.012215809182390513,116597.83882467225,0.9646130627112385
2023-05-24,-0.011480435729279925,115259.24482987265,0.5314367424290909
2023-05-25,0.00788294087803676,116167.82664251371,0.2994863683592304
2023-05-26,0.00382478305749423,116612.14337768193,0.4083456056441369
2023-05-30,0.002057913249452703,116852.12105258595,0.40956008305411945
2023-05-31,-0.004604404892598168,116314.08657470095,0.40726295436006704
2023-06-01,-0.00020220815823090987,116290.56691747837,0.4563030144328992
2023-06-02,0.005402402752827662,116918.81539632124,0.5344989717271124
2023-06-05,-0.0015420627342555004,116738.51924816528,0.5345717220597999
2023-06-06,-0.00048228908171910057,116682.21753491584,0.5339382826598963
2023-06-07,-0.0002985830814993262,116647.37819884809,0.5329126256778581
2023-06-08,-0.0012288684839644182,116504.03391204245,0.5074654992837274
2023-06-09,0.0015324930017222016,116682.57552868505,0.5076763302105396
2023-06-12,0.0070337149657413445,117503.28750642239,0.5115892331769379
2023-06-13,0.004649342349437813,118049.60051722417,0.5139119732275175
2023-06-14,0.0029698073140591585,118400.18508426199,0.5160525187757121
2023-06-15,0.006170410797504022,119130.76286473239,0.46419431211708895
2023-06-16,0.0013449918875005906,119290.99277433721,0.4639544889135922
2023-06-20,-0.0028084812159367978,118955.96626190003,0.43524227264887677
2023-06-21,-6.405274251697346e-05,118948.3468060222,0.38863648125788863
2023-06-22,0.00034022610531936337,118988.81613879018,0.2850274823342678
2023-06-23,-0.0003844859941931622,118943.06660551918,0.17380356694290075
2023-06-26,0.001159415678020581,119080.97106173348,0.1745953147890347
2023-06-27,0.0006619278676545104,119159.79407498661,0.1749763400040182
2023-06-28,-0.0003006297091644461,119123.97110074975,0.17456318444222427
2023-06-29,-0.0007363743799809752,119036.25126038957,0.12625811518782099
2023-06-30,0.0018950955779979406,119261.83633377458,0.06422336353369967
2023-07-03,0.0007301870968123847,119348.91978780765,0.06471913822357106
2023-07-05,-1.9795577097747596e-05,119346.55720706446,0.06451356355733925
2023-07-06,0.0005454137847265006,119411.65046452485,0.06483651732447487
2023-07-07,0.00011541552031890667,119425.43242229536,0.06475742613622663
2023-07-10,-0.000223838648464314,119398.70039490968,0.06436094544003079
2023-07-11,0.000956229308574974,119512.87293163306,0.06506782717430437
2023-07-12,-0.00013816542289679656,119496.36038500284,0.06475162175204506
2023-07-13,-9.300603784334616e-05,119485.24650198674,0.015230523350187786
2023-07-14,0.0003608565968269417,119528.36354141048,0.01538887287539001
2023-07-17,0.0001421077510266322,119545.34944833725,0.015331879622059692
2023-07-18,0.00018308004280709333,119567.23581603165,0.015315222129268313
2023-07-19,0.0010158993396547356,119688.70409194149,0.016117810440365667
2023-07-20,0.00017398005977642406,119709.52753983397,0.18276089907026408
2023-07-21,0.004100282864784255,120200.37046435697,0.17925694213422788
2023-07-24,-0.0026290283444251328,119884.36028339577,0.18301542673152876
2023-07-25,0.0030111472482006185,120245.34974496541,0.1793333326464292
2023-07-26,-0.0043551570245981,119721.66236534837,0.18519837533095923
2023-07-27,0.0013667515236435168,119885.29212979935,0.5340247946026927
2023-07-28,-0.0017393566531413995,119676.76884931957,0.605297911653596
2023-07-31,-0.0004200870053109318,119626.49419388837,0.6056466086083327
2023-08-01,0.0030157629122133933,119987.2593383964,0.6000272960846937
2023-08-02,-0.0011245651920007704,119852.32584306087,0.7358076126580377
2023-08-03,-0.001595061922094576,119661.15396183413,0.9686266115278062
2023-08-04,-0.00578255487187862,118969.20677301752,0.9646550117091641
2023-08-07,-0.0025829633599987467,118661.9136709547,0.9715575394412135
2023-08-08,-0.004221334609931904,118161.00202789475,0.9685975911707988
2023-08-09,0.005026056858821626,118754.88594258227,0.9630509854585925
2023-08-10,-0.0031015383102130922,118386.56311430637,0.9635458005009441
2023-08-11,0.003389234104399508,118787.80289151601,0.9602519740624044
2023-08-14,0.0043187078444917315,119300.81270769353,0.9507494075017177
2023-08-15,0.0003435392318928976,119341.79721725534,0.9364470956761792
2023-08-16,0.0023727584452808426,119624.96647447757,0.9305783785370518
2023-08-17,0.002740343432690695,119952.77996574175,0.8891376487083559
2023-08-18,0.0009311375249909659,120064.47250039483,0.9458926472052697
2023-08-21,0.008384784885507868,121071.18727470262,0.9402966277473987
2023-08-22,0.0046716010084766335,121636.78355527259,0.9375766557035338
2023-08-23,0.005373671850391393,122290.4197150357,0.940558867614879
2023-08-24,-0.004659654094670174,121720.5886600716,0.6713048071773662
2023-08-25,0.0014410761792329474,121895.99730091185,0.6606894834729229
2023-08-28,0.0023935971340336426,122187.76721070148,0.6633068505349634
2023-08-29,0.005076623328795771,122808.06848021678,0.6958427857764911
2023-08-30,0.002509837295350037,123116.29675065834,0.6801173212749286
2023-08-31,-0.00031603866050256,123077.38724114723,0.5983928531236253
2023-09-01,0.0012625699114801048,123232.7810470615,0.5999977326440581
2023-09-05,-0.002224940931986219,122958.59538834738,0.5964799095362051
2023-09-06,0.0004461197891036939,123013.44965099051,0.5945283389943946
2023-09-07,-0.006758696650750795,122182.03906083707,0.5925900445109757
2023-09-08,-0.001109488377385337,122046.47950857383,0.6254066276108768
2023-09-11,0.0014756167593219516,122226.57333915292,0.6268735368093417
2023-09-12,-0.00569215008707058,121530.84133907812,0.6232331348185559
2023-09-13,-0.0047489136660264775,120953.70186579927,0.6213410678711251
2023-09-14,0.003704104953656584,121401.72707204349,0.5030532051571194
2023-09-15,-0.003391453787500165,120989.99872495595,0.4633675331965781
2023-09-18,-0.001445603418278707,120815.09516922162,0.46190286841313466
2023-09-19,0.0011961303145653357,120959.60576701062,0.46168146241721014
2023-09-20,-0.002251695871563486,120687.2415220791,0.5102782116452227
2023-09-21,-0.0068868235994350435,119856.08977901413,0.4924594525157191
2023-09-22,-0.0014777250259518926,119678.97543563494,0.4240647033567049
2023-09-25,-0.0011368329770581331,119542.92042969918,0.42227436727523
2023-09-26,-0.002936266249881525,119191.91058702918,0.393945772973682
2023-09-27,0.000612229101842221,119264.88334339473,0.3369212442237675
2023-09-28,0.0031099864930417276,119635.79551968689,0.2956750529713746
2023-09-29,0.0005360642115221914,119699.92798808198,0.34485245993226193
2023-10-02,-0.0021406263391252622,119443.69516943929,0.3433157147467456
2023-10-03,-0.0011451839407139452,119306.91016791172,0.34243134082128673
2023-10-04,0.0037334411786054122,119752.33549922478,0.34474617868837437
2023-10-05,-0.0017435034487068846,119543.54688929117,0.34347046641813417
2023-10-06,0.0018048214290928843,119759.30164442673,0.3132411107517231
2023-10-09,0.0038212709395906153,120216.93438354625,0.31571858366461775
2023-10-10,0.0005045882385306122,120277.5944347084,0.3645058527121517
2023-10-11,0.0017086886433359538,120483.11139436674,0.3654629800824034
2023-10-12,-0.005021654666311215,119878.08681582153,0.4108737695755939
2023-10-13,-0.0011305804865477942,119742.55499010289,0.4071294809078485
2023-10-16,0.005375586256286979,120386.24142300038,0.4101815268818283
2023-10-17,0.002068108584610817,120635.21324235632,0.495740874283719
2023-10-18,-0.004823691103683858,120053.30623744815,0.7932085062397508
2023-10-19,-0.009379963470908859,118927.21061037906,0.971429199962711
2023-10-20,-0.011367232136563765,117575.33740001687,0.9710949149914847
2023-10-23,-0.0038571805615374988,117121.82809408131,0.9709771877472204
2023-10-24,0.005011798032928949,117708.81904173628,0.9711161432412568
2023-10-25,-0.010234122237460896,116504.17259923599,0.9719576043857046
2023-10-26,-0.001385653160774325,116342.73822423046,0.9649971040487331
2023-10-27,-0.015938482780680663,114488.41149438632,0.9627459822757806
2023-10-30,0.016812921464088637,116413.29616538971,0.9633546469156663
2023-10-31,0.00899004489716404,117459.8569245434,0.9719054843408944
2023-11-01,-0.00024960256471728837,117430.53864300372,0.9718928498209909
2023-11-02,0.020767948247822243,119869.32999225552,0.9724591944160265
2023-11-03,0.01712268751624868,121921.815072495,0.9729174129304334
2023-11-06,-0.0033162121734758854,121517.49646513931,0.9728218679606984
2023-11-07,-0.0023212046673848352,121235.42948517551,0.9717164309557571
2023-11-08,1.1900722027613497e-05,121236.87227432171,0.9709012779610423
2023-11-09,-0.008305911283357448,120229.88956893946,0.973670688588764
2023-11-10,0.008581482215817005,121261.64022808496,0.962145409012298
2023-11-13,-0.003256838592604838,120866.71063838757,0.9632804918294552
2023-11-14,0.025572063746710283,123957.5218676876,0.9273580813461471
2023-11-15,0.007871087110182584,124933.20232027052,0.583181217653158
2023-11-16,-0.0032773564438546288,124523.75168459478,0.34887759963552156
2023-11-17,0.0002712727898031009,124557.53159011102,0.34895723709114057
2023-11-20,0.0014513262429840523,124738.30520446907,0.35034479285371595
2023-11-21,-0.0023865478797929773,124440.61126665438,0.3488432177461336
2023-11-22,0.0010111616790675626,124566.44084408696,0.29521266654530076
2023-11-24,0.0012498843570794005,124722.13448991503,0.15785309726709779
2023-11-27,4.458210164370868e-06,124722.69052740274,0.15906458569534662
2023-11-28,0.0005623217351240495,124792.82480714946,0.1514510917579346
2023-11-29,0.0010280948676351098,124921.12366985137,0.15250266431435264
2023-11-30,0.0005740594711758362,124992.83582404398,0.15277802143941252
2023-12-01,0.0019054625830725591,125231.00499585884,0.1560179498720253
2023-12-04,0.00018569078572139297,125254.2592395732,0.15837904416835438
2023-12-05,-0.0002961059914036168,125217.17070296354,0.10290168823036612
2023-12-06,0.0007179039909108731,125307.06460954178,0.12129809474299993
2023-12-07,0.0015748121234735457,125504.39969404576,0.11667907085883326
2023-12-08,-4.600232535090232e-05,125498.62619981806,0.1492214207321686
2023-12-11,0.002821573608687622,125852.72981143,0.15260840465243616
2023-12-12,0.0014358249012036417,126033.43229477773,0.10302848011423599
2023-12-13,0.0006805368773619147,126119.20269323481,0.10450361262059105
2023-12-14,0.0012869777377877423,126281.51529940854,0.15544908330357796
2023-12-15,-0.0006538489382329482,126198.94626471157,0.15375992244488337
2023-12-18,-0.0003556596019408387,126154.06239771772,0.15399869749165898
2023-12-19,0.0005675130657603056,126225.65647642718,0.15488981488366316
2023-12-20,-0.0007226391702870316,126134.44087276212,0.1524202830546211
2023-12-21,0.0013010813630685014,126298.55204302275,0.202597611786717
2023-12-22,0.001016180038962311,126426.8941105587,0.20367042420316234
2023-12-26,0.0008692366412430541,126536.78899935816,0.20439078624597873
2023-12-27,0.0002425325777863918,126567.47829297898,0.2043430210335312
2023-12-28,0.0007142771069055254,126657.8825452024,0.2047609907347909
2023-12-29,-0.00035691560022221847,126612.6763710309,0.20408448468260162
2024-01-02,-0.001858674033960006,126377.34467708989,0.2019501681094283
2024-01-03,-0.0021790451993312088,126101.96273086705,0.1803805532349808
2024-01-04,-0.0005442795954945234,126033.32800560082,0.1280165096617614
2024-01-05,0.0003641927679525203,126079.22843218145,0.09244623430866561
2024-01-08,0.001367456726686811,126251.63632119652,0.09350431717471937
2024-01-09,0.00015923752465818453,126271.74031924835,0.09346737204985094
2024-01-10,0.0007950408325727576,126372.13150880217,0.09400636745618413
2024-01-11,0.00015278639689619844,126391.4394514435,0.04819920436768109
2024-01-12,0.0005795620972977034,126464.69113917244,0.048560262618203925
2024-01-16,-0.00017248209777309675,126442.87824395053,0.0482058072117072
2024-01-17,0.00021657493569793296,126470.26260217569,0.04822157972331973
2024-01-18,0.000471506797169452,126529.89419063243,0.0
2024-01-19,0.00019999999999997797,126555.20016947055,0.0
2024-01-22,0.00019999999999997797,126580.51120950445,0.0
2024-01-23,0.00019999999999997797,126605.82731174635,0.0
2024-01-24,0.00019999999999997797,126631.1484772087,0.0
2024-01-25,0.00019999999999997797,126656.47470690415,0.0
2024-01-26,0.00019999999999997797,126681.80600184553,0.0
2024-01-29,0.00019999999999997797,126707.1423630459,0.0
2024-01-30,0.00019999999999997797,126732.4837915185,0.0
2024-01-31,0.00019999999999997797,126757.8302882768,0.0
2024-02-01,2.3962256097576073e-05,126760.86769186854,0.3520670514838612
2024-02-02,-0.002732715114329709,126414.46635282142,0.555409971064014
2024-02-05,-0.0052254905886254255,125753.88874862864,0.5529851813302922
2024-02-06,0.0028288546363088862,126109.62821984908,0.5541570033945714
2024-02-07,7.476799563344017e-05,126119.05718398115,0.6207775695509298
2024-02-08,-0.00183941433763668,125887.07198194771,0.8747550346665769
2024-02-09,0.001799063624221331,126113.55083391017,0.9598257295684953
2024-02-12,0.008587760680002221,127196.58382697709,0.9598199943966796
2024-02-13,-0.012849120060116181,125562.21965014763,0.9576858325604837
2024-02-14,0.003223261744744743,125966.93954933117,0.9591222163501869
2024-02-15,0.012617007488217924,127556.26536889297,0.9606054944109863
2024-02-16,-0.0015294533329411886,127361.17401368699,0.9582484981882277
2024-02-20,-0.0009481530386010739,127240.41612954611,0.9574637363256163
2024-02-21,0.008237274607293399,128288.53037835145,0.9571751044982209
2024-02-22,0.00223385180889224,128575.10794399727,0.9587946607071645
2024-02-23,0.002916709130599493,128950.12413530533,0.9582255897143952
2024-02-26,-0.008298790633535558,127879.99405293801,0.9567959051084264
2024-02-27,0.003719634819893569,128355.66093158511,0.9554827568559917
2024-02-28,-0.0014376456291849138,128171.13097666568,0.9552241409317574
2024-02-29,0.003779822683042111,128655.59512484244,0.6839194607002662
2024-03-01,-0.0015872584209187801,128451.38544808222,0.5176464784294406
2024-03-04,0.004512605529785496,129031.03588036385,0.515677920632634
2024-03-05,0.00012201819676205261,129046.78001468831,0.5133509655284241
2024-03-06,0.003136156396541079,129451.49089928441,0.45377800779778715
2024-03-07,0.00018147624614162083,129474.98326991024,0.19811649746666216
2024-03-08,0.0004967971191276455,129539.30606859783,0.11774463870570125
2024-03-11,0.0005181308692725484,129606.42438185612,0.11831887543118179
2024-03-12,0.00018173222800133004,129629.97804612231,0.11892591936305746
2024-03-13,-0.0012749572574695112,129464.70536482679,0.11964877343413086
2024-03-14,0.00044694484799312484,129522.56894788654,0.11875776093417448
2024-03-15,-0.0008789806316855664,129408.72111841518,0.15687076249739912
2024-03-18,0.0027659190702200576,129766.6551680094,0.1581489563417579
2024-03-19,0.0008333694802395986,129874.7987379792,0.1580214718185887
2024-03-20,0.0010516457964833137,130011.38102414113,0.15782866682363306
2024-03-21,-0.00028971016119594406,129973.71540598731,0.15816608420831463
2024-03-22,-0.00048088430516313174,129911.21308616483,0.1570098919806288
2024-03-25,0.0012595335552376685,130074.84061824849,0.15689829206024294
2024-03-26,0.0002198908480910422,130103.44288526733,0.15750792478488088
2024-03-27,-0.0002561318782711153,130070.11924607158,0.1719092833082436
2024-03-28,3.039440620011824e-05,130074.07265011044,0.09237477600552249
2024-04-01,-5.036424736148959e-07,130074.00713928274,0.05441894251360434
2024-04-02,-0.00014210107227075053,130055.5234833937,0.05409541224592153
2024-04-03,8.03064780368068e-05,130065.96778443389,0.05398220268583316
2024-04-04,-0.0009034726057689513,129948.45674559782,0.05293735396973482
2024-04-05,0.0002264130873630421,129977.87877688766,0.052962363155735645
2024-04-08,0.00020193748841212944,130004.126183277,0.05296419765972773
2024-04-09,0.0008540439808013556,130115.15542472317,0.053583072179793065
2024-04-10,-0.00037835132480312783,130065.92618329126,0.053035503522445175
2024-04-11,-4.088702268223443e-05,130060.60817481721,0.052807382737123175
2024-04-12,-0.0007175569308588425,129967.28228398965,0.05335046450168332
2024-04-15,8.975761932439319e-05,129978.94783783752,0.05324611296956961
2024-04-16,-0.0004539996195405127,129919.93744497087,0.05262665505399523
2024-04-17,0.000345847692838408,129964.86995558992,0.2362026731601473
2024-04-18,-0.0024062905890264163,129652.13671211175,0.5911231433682762
2024-04-19,0.002397376573719301,129962.96170739803,0.7302899645758563
2024-04-22,0.005256353328326524,130646.09295372789,0.7317186707618683
2024-04-23,0.0056456999044651734,131383.6815882355,0.7331869492261581
2024-04-24,-0.00204864094757351,131114.52359829086,0.9566000087500031
2024-04-25,-0.002391671624838554,130800.94071259661,0.957118084340963
2024-04-26,0.00305166288905645,131200.1010892229,0.9532573888672573
2024-04-29,0.00532082952987345,131898.19446142082,0.9537649131759808
2024-04-30,-0.01567024736168643,129831.31712765053,0.9520559217788231
2024-05-01,0.0017846746972629557,130063.02379424057,0.9527098102227063
2024-05-02,0.004868169738098782,130696.19267072131,0.9536259472572649
2024-05-03,0.006318795316423209,131522.0351608434,0.9541470364771683
2024-05-06,0.006348846705903632,132357.04840052806,0.9539059192419493
2024-05-07,0.003536558375728527,132825.13682863564,0.9556539135575876
2024-05-08,-0.0012230969308228978,132662.6788114444,0.9549127528988128
2024-05-09,0.0099045319069051,133976.64054658785,0.956484127329895
2024-05-10,0.0015025820090404096,134177.95143630484,0.9171608745887594
2024-05-13,0.0006535404380014764,134265.64215345666,0.9157070534875936
2024-05-14,0.003417999407465233,134724.5620387801,0.9472643271232166
2024-05-15,0.01151882224176437,136276.43032050435,0.7669443553085744
2024-05-16,-0.004808208325009167,135621.18485373477,0.40850026592232525
2024-05-17,0.0011009113138480409,135770.4917505377,0.2732461035608238
2024-05-20,0.0010213882206828728,135909.16613152804,0.2727914082333343
2024-05-21,-0.0007149632990218757,135811.99606574333,0.36583962373761625
2024-05-22,-0.0009636080728044893,135681.12652995068,0.14904620665168544
2024-05-23,-0.0010797675835402254,135534.62244782542,0.19662229308125223
2024-05-24,0.0007344640764510579,135634.1677591287,0.19734883629013508
2024-05-28,0.002515434020569529,135975.34655906164,0.19988211354263555
2024-05-29,-0.0008409994543959742,135860.99136679416,0.19927977676787245
2024-05-30,0.0016303272275843828,136082.48924018606,0.257258762382185
2024-05-31,0.005011806235968974,136764.5083083662,0.33688022991778316
2024-06-03,-0.001103460459208172,136613.59408122487,0.3348771270150756
2024-06-04,-0.0006983040644419347,136518.19625321994,0.33337666463836807
2024-06-05,0.002299865833650161,136832.16978845428,0.33361201582418754
2024-06-06,0.0007766072850827754,136938.4346483457,0.4135632050818717
2024-06-07,-0.003622375101111075,136442.3922722904,0.41162735866356587
2024-06-10,0.002197289167348959,136742.1956627975,0.41371112719872
2024-06-11,0.0009026884100924448,136865.63125799288,0.3830663134534986
2024-06-12,0.0015954810618639126,137083.99778068505,0.38413702561210505
2024-06-13,-0.0005816940810244864,137004.25683057285,0.3828935140715845
2024-06-14,-0.0030849317384968877,136581.60805036704,0.4185355518655917
2024-06-17,0.003148715809017988,137011.66471885634,0.4216208553235205
2024-06-18,0.00041651446930113245,137068.73205967477,0.3241502081176903
2024-06-20,0.0023166709192075086,137386.27520517007,0.24826530225675206
2024-06-21,0.0031890570016384068,137824.40786804212,0.250505137157244
2024-06-24,-0.002335448056793976,137502.52612250793,0.24860038341023535
2024-06-25,-0.00018253437952031604,137477.42718421968,0.24831289474756657
2024-06-26,-0.00044312584122652154,137416.507383649,0.24782925103063305
2024-06-27,0.004090635130818976,137978.62817630701,0.1875899745984008
2024-06-28,-0.0007131561995624702,137880.22786221595,0.11674823616588365
2024-07-01,0.0007486056329142343,137983.4457774611,0.11723243058813258
2024-07-02,0.00031382892311304644,138026.74897365688,0.1173328835448747
2024-07-03,-4.223238139089425e-05,138020.9197753521,0.11711906395716999
2024-07-05,0.0003003544012059045,138062.3749660651,0.04240618930398653
2024-07-08,-2.405390151039022e-05,138059.05402729538,0.04219163151368585
2024-07-09,-0.0004962341080549937,137990.54441576122,0.04152444157616151
2024-07-10,8.38504331839296e-05,138002.11498268577,0.04141312438924118
2024-07-11,-0.0003159048358888361,137958.51944719985,0.04091842850767268
2024-07-12,0.00027550217284955103,137996.52731907068,0.0
2024-07-15,0.00019999999999997797,138024.1266245345,0.0
2024-07-16,0.00019999999999997797,138051.7314498594,0.0
2024-07-17,0.00019999999999997797,138079.34179614935,0.0
2024-07-18,0.00019999999999997797,138106.95766450858,0.0
2024-07-19,0.00019999999999997797,138134.5790560415,0.0
2024-07-22,0.00019999999999997797,138162.2059718527,0.0
2024-07-23,0.00019999999999997797,138189.83841304708,0.0
2024-07-24,9.304159522893762e-05,138202.69581605747,0.2062159539207038
2024-07-25,-0.0010800637974059946,138053.42808760263,0.6934421308655836
2024-07-26,0.006548299025316284,138957.44321619027,0.8812664224154787
2024-07-29,0.004257578611741586,139549.06545436982,0.8832867511330994
2024-07-30,-0.002334983404495339,139223.22070242104,0.8826202919699251
2024-07-31,0.005197092278338644,139946.77662769903,0.9599087016766653
2024-08-01,-0.01277607547803239,138158.8060465962,0.9581760090821494
2024-08-02,-0.01215151942461612,136479.96663123922,0.9511785405266602
2024-08-05,-0.008079872908187569,135377.22584634513,0.9420786663580079
2024-08-06,0.008382258852026592,136511.99279605845,0.9451157209631983
2024-08-07,-0.007879215426340735,135436.38539653923,0.94424016309664
2024-08-08,0.013700462430624949,137291.92650640415,0.948898734352071
2024-08-09,0.0025357781170960436,137640.06836929306,0.9495465684773
2024-08-12,0.0023238307282589243,137959.92058960928,0.9480304941107162
2024-08-13,0.003676100960860129,138467.07518624893,0.9492325101419602
2024-08-14,0.0033342064184584963,138928.7529970801,0.9506457780237435
2024-08-15,0.012838830085894815,140712.43565085487,0.9519451585294008
2024-08-16,0.00036659644958580984,140764.02033017704,0.9526211212190586
2024-08-19,0.0051589739591437755,141490.21824544482,0.9534115481897288
2024-08-20,-0.0020127518007411194,141205.43355388404,0.9526633991999642
2024-08-21,0.007246627660034921,142228.69675442282,0.7996717139819314
2024-08-22,-0.002060697722823135,141935.60640290088,0.33643356449136463
2024-08-23,0.002210739071872414,142249.3889936657,0.15232213499033573
2024-08-26,-0.0013589559471077761,142056.0783405203,0.15195800285832398
2024-08-27,0.0016059038065614484,142284.20673747253,0.15299691212470598
2024-08-28,-0.000684133517052099,142186.86534269626,0.08164893945690889
2024-08-29,5.2901436393693047e-05,142194.3872321092,0.099306049102393
2024-08-30,0.0009290340246541628,142326.4906559627,0.1178514937483557
2024-09-03,-0.00434356858902285,141708.2857817636,0.11420165770409284
2024-09-04,0.0011385740698213187,141869.63116143356,0.11454193492489578
2024-09-05,-0.0010204740967262316,141724.8568777212,0.1394652923052524
2024-09-06,-0.0021036980170454633,141426.7105773415,0.13741399899202986
2024-09-09,0.0012081221346587068,141597.57131682194,0.13922878654009693
2024-09-10,0.0015863999582212962,141822.20169804318,0.13981954041632375
2024-09-11,0.002216786983988417,142136.59130880798,0.14154118879322614
2024-09-12,0.00019298530137357162,142164.02158171794,0.18969324580013958
2024-09-13,0.0027921337532923474,142560.96254488005,0.19207658816913364
2024-09-16,-0.00014529267638663246,142540.24948108365,0.19192162380288497
2024-09-17,-0.0010704548127099534,142387.66658502174,0.19122227024899238
2024-09-18,-0.0013137044487947502,142200.6112739755,0.14243567922407677
2024-09-19,0.0011478049313768945,142363.82983684057,0.10837019332865523
2024-09-20,0.001162342234968694,142529.30532899182,0.10813516776476109
2024-09-23,0.0007594674191298001,142637.55169266037,0.10915755777288845
2024-09-24,-0.000388102367125831,142582.1937212074,0.10852214857319518
2024-09-25,0.0010010718500499394,142724.9287416601,0.108528934961054
2024-09-26,-0.0007912402085331616,142611.99903927965,0.13787804168932594
2024-09-27,-0.0003512078070911917,142561.91259183217,0.12089686348296169
2024-09-30,0.001517366772528117,142778.23130102706,0.12205321014263529
2024-10-01,-0.00041355661882847006,142719.1844184479,0.12151431721600246
2024-10-02,-0.0002769146591016236,142679.6633841474,0.12109523846702303
2024-10-03,0.0001818651059639631,142705.61183624764,0.09622458220822461
2024-10-04,0.0005470705465995263,142783.68187331772,0.09653808452859519
2024-10-07,-0.0004862797494349369,142714.24906027297,0.09591775525805918
2024-10-08,0.0006703521947433178,142809.91787035167,0.14381188491978425
2024-10-09,0.001518742819720753,143026.80940770218,0.14493926464900775
2024-10-10,-0.000903795486525194,142897.5424229074,0.1439718681456205
2024-10-11,-0.00036719574813015576,142845.07105291146,0.1928997597661106
2024-10-14,-0.0007830249812177392,142733.2197938332,0.19559446058266797
2024-10-15,0.0011857264356127661,142902.46234578287,0.2429759774895964
2024-10-16,-0.0033640382641224598,142421.73299441434,0.3507518064606252
2024-10-17,0.0021322281102420515,142725.40861701441,0.4040742371758901
2024-10-18,0.0008148181890474948,142841.7038759948,0.4748898685525124
2024-10-21,-0.0010237096960329373,142695.4754387391,0.471217789381367
2024-10-22,-0.0025746456036083165,142328.08516024594,0.6220063045874106
2024-10-23,-0.0008881924416097586,142201.67043077783,0.8485002367007365
2024-10-24,-0.0036587971028229083,141681.38337098912,0.9431576637167468
2024-10-25,-0.002205005053731224,141368.97520463646,0.9396261195425236
2024-10-28,-0.0007748049868946394,141259.44181765572,0.9443447345416315
2024-10-29,-0.006124820266881104,140394.25312552263,0.9458440434991635
2024-10-30,-0.0022006054080734305,140085.30077283218,0.9575958698576233
2024-10-31,-0.003861634688979043,139544.34251595175,0.9540199502970331
2024-11-01,0.0013245935244385887,139729.18204842042,0.9558770072778575
2024-11-04,0.0010042716161167142,139869.50809989485,0.952665407129281
2024-11-05,0.0013324058164656538,140055.87104603334,0.9606966001374148
2024-11-06,0.0038250140227307217,140591.58671675017,0.9836446461000418
2024-11-07,0.00404957499472669,141160.92289078727,0.9173563636293016
2024-11-08,0.0007533581553176294,141267.26762325922,0.8682650561688146
2024-11-11,0.001616107986593951,141495.5707827095,0.8703446987985083
2024-11-12,-0.007660514038603239,140411.64197632836,0.8670868229025364
2024-11-13,0.0002862387385194065,140451.8332276011,0.8186170973886545
2024-11-14,-0.003210762786097665,140000.87570823473,0.7653126156736193
2024-11-15,-0.008627135129805508,138793.06923520868,0.6906403661058845
2024-11-18,0.00285089681109163,139188.75395369294,0.6908077776434652
2024-11-19,-0.0038700645883243956,138650.08448592375,0.6284536045552624
2024-11-20,0.0010169469488452432,138791.08426629886,0.44609024688141763
2024-11-21,0.006881775541001556,139746.21335531175,0.3113769326894918
