date,return,nav,gross,turnover,borrow
2016-01-04,0.0,1.0,0.0,0.0,0.0
2016-01-05,-0.0009119705844417014,0.9990880294155583,0.29978060483815144,0.29988754217168556,6.192483275413962e-05
2016-01-06,0.0007528768494156068,0.9998402196634335,0.294241071692311,0.0,6.0784441773572245e-05
2016-01-07,-0.0006761982872069972,0.9991641294194165,0.28578819405681694,0.0,5.91116428354784e-05
2016-01-08,0.0019056060921833762,1.001068142671529,0.281571706936594,0.0,5.8034067393232366e-05
2016-01-11,-0.00019988808993531837,1.0008680410725954,0.27953608074056474,0.0,5.7530721039309734e-05
2016-01-12,-0.0031928267917357145,0.9976724427760668,0.2987628837495164,0.506173654166394,6.629305093504458e-05
2016-01-13,0.0006068170767861147,0.9982778474513821,0.28828021240735435,0.0,6.418486416915965e-05
2016-01-14,0.0025716217488005455,1.0008450404752338,0.29422520966832766,0.0,6.498966535190352e-05
2016-01-15,-2.7678299164834996e-06,1.000842270306389,0.28812796429738213,0.0,6.366578604818168e-05
2016-01-19,-0.0013430910013354502,0.9994980480593844,0.28796145715131877,0.0,6.378302329829748e-05
2016-01-20,-0.001282347286781338,0.9982163444493122,0.30215504152197764,0.4490925096761822,6.643546413839536e-05
2016-01-21,0.0011781747816863586,0.9993924177730096,0.30438065756942084,0.0,6.670775169209179e-05
2016-01-22,0.0008082383602330268,1.0002001650619798,0.31137557455018755,0.0,6.790150681351493e-05
2016-01-25,-0.0025198681676278367,0.997679792504784,0.30523480707757966,0.0,6.703557632615958e-05
2016-01-26,-0.0012389590597498001,0.9964437080871309,0.30370860747097606,0.43300539154623335,6.005502924976711e-05
2016-01-27,0.0019978204907207253,0.9984344237449971,0.29895451401661677,0.0,5.88923065027891e-05
2016-01-28,-0.0004182797098182256,0.9980167988839606,0.30081696437802385,0.0,5.9181921773670516e-05
2016-01-29,-0.0006340622696654474,0.9973839940872959,0.31018532635430157,0.0,6.117846970121018e-05
2016-02-01,0.0011173588149138158,0.9984984298849433,0.31147753945274753,0.0,6.123313430332026e-05
2016-02-02,-0.0021591139314321994,0.9963425580144656,0.29576702607188154,0.5178426908096405,5.8918293851381766e-05
