Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/24/2009,ProShares Ultra S&P500,SSO,2.12375,2.17,-2.13134,-0.04625,847200,1799241000
09/23/2009,ProShares Ultra S&P500,SSO,2.17,2.214375,-2.00395,-0.044375,847200,1838424000
09/22/2009,ProShares Ultra S&P500,SSO,2.214375,2.18625,1.28645,0.028125,847200,1876018500
09/21/2009,ProShares Ultra S&P500,SSO,2.18625,2.20125,-0.68143,-0.015,852000,1862685000
09/18/2009,ProShares Ultra S&P500,SSO,2.20125,2.19,0.51370,0.01125,852000,1875465000
09/17/2009,ProShares Ultra S&P500,SSO,2.19,2.2025,-0.56754,-0.0125,866400,1897416000
09/16/2009,ProShares Ultra S&P500,SSO,2.2025,2.136875,3.07107,0.065625,866400,1908246000
09/15/2009,ProShares Ultra S&P500,SSO,2.136875,2.12375,0.61801,0.013125,866400,1851388500
09/14/2009,ProShares Ultra S&P500,SSO,2.12375,2.0975,1.25149,0.02625,907200,1926666000
09/11/2009,ProShares Ultra S&P500,SSO,2.0975,2.101875,-0.20815,-0.004375,907200,1902852000
09/10/2009,ProShares Ultra S&P500,SSO,2.101875,2.059375,2.06373,0.0425,907200,1906821000
09/09/2009,ProShares Ultra S&P500,SSO,2.059375,2.0275,1.57213,0.031875,912000,1878150000
09/08/2009,ProShares Ultra S&P500,SSO,2.0275,1.991875,1.78852,0.035625,912000,1849080000
09/04/2009,ProShares Ultra S&P500,SSO,1.991875,1.940625,2.64090,0.05125,912000,1816590000
09/03/2009,ProShares Ultra S&P500,SSO,1.940625,1.908125,1.70324,0.0325,926400,1797795000
09/02/2009,ProShares Ultra S&P500,SSO,1.908125,1.92,-0.61849,-0.011875,930000,1774556250
09/01/2009,ProShares Ultra S&P500,SSO,1.92,2.009375,-4.44790,-0.089375,930000,1785600000
08/31/2009,ProShares Ultra S&P500,SSO,2.009375,2.0425,-1.62179,-0.033125,930000,1868718750
08/28/2009,ProShares Ultra S&P500,SSO,2.0425,2.049375,-0.33547,-0.006875,930000,1899525000
08/27/2009,ProShares Ultra S&P500,SSO,2.049375,2.0375,0.58282,0.011875,930000,1905918750
08/26/2009,ProShares Ultra S&P500,SSO,2.0375,2.036875,0.03068,0.000625,930000,1894875000
08/25/2009,ProShares Ultra S&P500,SSO,2.036875,2.0275,0.46239,0.009375,933600,1901626500
08/24/2009,ProShares Ultra S&P500,SSO,2.0275,2.029375,-0.09239,-0.001875,991200,2009658000
08/21/2009,ProShares Ultra S&P500,SSO,2.029375,1.95625,3.73802,0.073125,991200,2011516500
08/20/2009,ProShares Ultra S&P500,SSO,1.95625,1.914375,2.18740,0.041875,1022400,2000070000
08/19/2009,ProShares Ultra S&P500,SSO,1.914375,1.8875,1.42384,0.026875,1035600,1982526750
08/18/2009,ProShares Ultra S&P500,SSO,1.8875,1.849375,2.06151,0.038125,1035600,1954695000
08/17/2009,ProShares Ultra S&P500,SSO,1.849375,1.94375,-4.85531,-0.094375,1086000,2008421250
08/14/2009,ProShares Ultra S&P500,SSO,1.94375,1.9775,-1.70670,-0.03375,1086000,2110912500
08/13/2009,ProShares Ultra S&P500,SSO,1.9775,1.95,1.41026,0.0275,1099200,2173668000
08/12/2009,ProShares Ultra S&P500,SSO,1.95,1.905,2.36220,0.045,1102800,2150460000
08/11/2009,ProShares Ultra S&P500,SSO,1.905,1.95375,-2.49520,-0.04875,1102800,2100834000
08/10/2009,ProShares Ultra S&P500,SSO,1.95375,1.96625,-0.63573,-0.0125,1153200,2253064500
08/07/2009,ProShares Ultra S&P500,SSO,1.96625,1.915,2.67624,0.05125,1153200,2267479500
08/06/2009,ProShares Ultra S&P500,SSO,1.915,1.93625,-1.09748,-0.02125,1156800,2215272000
08/05/2009,ProShares Ultra S&P500,SSO,1.93625,1.94625,-0.51381,-0.01,1196400,2316529500
08/04/2009,ProShares Ultra S&P500,SSO,1.94625,1.935,0.58140,0.01125,1196400,2328493500
08/03/2009,ProShares Ultra S&P500,SSO,1.935,1.876875,3.09690,0.058125,1196400,2315034000
07/31/2009,ProShares Ultra S&P500,SSO,1.876875,1.874375,0.13338,0.0025,1203600,2259006750
07/30/2009,ProShares Ultra S&P500,SSO,1.874375,1.830625,2.38989,0.04375,1203600,2255997750
07/29/2009,ProShares Ultra S&P500,SSO,1.830625,1.8475,-0.91340,-0.016875,1233600,2258259000
07/28/2009,ProShares Ultra S&P500,SSO,1.8475,1.856875,-0.50488,-0.009375,1233600,2279076000
07/27/2009,ProShares Ultra S&P500,SSO,1.856875,1.84625,0.57549,0.010625,1291200,2397597000
07/24/2009,ProShares Ultra S&P500,SSO,1.84625,1.834375,0.64736,0.011875,1291200,2383878000
07/23/2009,ProShares Ultra S&P500,SSO,1.834375,1.753125,4.63458,0.08125,1291200,2368545000
07/22/2009,ProShares Ultra S&P500,SSO,1.753125,1.755,-0.10684,-0.001875,1291200,2263635000
07/21/2009,ProShares Ultra S&P500,SSO,1.755,1.741875,0.75350,0.013125,1305600,2291328000
07/20/2009,ProShares Ultra S&P500,SSO,1.741875,1.703125,2.27523,0.03875,1366800,2380794750
07/17/2009,ProShares Ultra S&P500,SSO,1.703125,1.704375,-0.07334,-0.00125,1366800,2327831250
07/16/2009,ProShares Ultra S&P500,SSO,1.704375,1.675625,1.71578,0.02875,1366800,2329539750
07/15/2009,ProShares Ultra S&P500,SSO,1.675625,1.581875,5.92651,0.09375,1390800,2330459250
07/14/2009,ProShares Ultra S&P500,SSO,1.581875,1.565,1.07827,0.016875,1390800,2200071750
07/13/2009,ProShares Ultra S&P500,SSO,1.565,1.49,5.03356,0.075,1406400,2201016000
07/10/2009,ProShares Ultra S&P500,SSO,1.49,1.5025,-0.83195,-0.0125,1406400,2095536000
07/09/2009,ProShares Ultra S&P500,SSO,1.5025,1.491875,0.71219,0.010625,1406400,2113116000
07/08/2009,ProShares Ultra S&P500,SSO,1.491875,1.495,-0.20903,-0.003125,1406400,2098173000
07/07/2009,ProShares Ultra S&P500,SSO,1.495,1.556875,-3.97431,-0.061875,1399200,2091804000
07/06/2009,ProShares Ultra S&P500,SSO,1.556875,1.549375,0.48407,0.0075,1399200,2178379500
07/02/2009,ProShares Ultra S&P500,SSO,1.549375,1.645,-5.81307,-0.095625,1399200,2167885500
07/01/2009,ProShares Ultra S&P500,SSO,1.645,1.630625,0.88156,0.014375,1399200,2301684000
06/30/2009,ProShares Ultra S&P500,SSO,1.630625,1.658125,-1.65850,-0.0275,1418400,2312878500
06/29/2009,ProShares Ultra S&P500,SSO,1.658125,1.62875,1.80353,0.029375,1418400,2351884500
06/26/2009,ProShares Ultra S&P500,SSO,1.62875,1.633125,-0.26789,-0.004375,1418400,2310219000
06/25/2009,ProShares Ultra S&P500,SSO,1.633125,1.56625,4.26975,0.066875,1418400,2316424500
06/24/2009,ProShares Ultra S&P500,SSO,1.56625,1.55125,0.96696,0.015,1434000,2246002500
06/23/2009,ProShares Ultra S&P500,SSO,1.55125,1.54375,0.48583,0.0075,1431600,2220769500
06/22/2009,ProShares Ultra S&P500,SSO,1.54375,1.644375,-6.11935,-0.100625,1430400,2208180000
06/19/2009,ProShares Ultra S&P500,SSO,1.644375,1.63375,0.65034,0.010625,1448400,2381712750
06/18/2009,ProShares Ultra S&P500,SSO,1.63375,1.606875,1.67250,0.026875,1448400,2366323500
06/17/2009,ProShares Ultra S&P500,SSO,1.606875,1.61125,-0.27153,-0.004375,1448400,2327397750
06/16/2009,ProShares Ultra S&P500,SSO,1.61125,1.65375,-2.56992,-0.0425,1429200,2302798500
06/15/2009,ProShares Ultra S&P500,SSO,1.65375,1.73625,-4.75162,-0.0825,1412400,2335756500
06/12/2009,ProShares Ultra S&P500,SSO,1.73625,1.73125,0.28881,0.005,1408800,2446029000
06/11/2009,ProShares Ultra S&P500,SSO,1.73125,1.709375,1.27971,0.021875,1408800,2438985000
06/10/2009,ProShares Ultra S&P500,SSO,1.709375,1.72125,-0.68991,-0.011875,1408800,2408167500
06/09/2009,ProShares Ultra S&P500,SSO,1.72125,1.709375,0.69470,0.011875,1408800,2424897000
06/08/2009,ProShares Ultra S&P500,SSO,1.709375,1.7125,-0.18248,-0.003125,1414800,2418423750
06/05/2009,ProShares Ultra S&P500,SSO,1.7125,1.720625,-0.47221,-0.008125,1414800,2422845000
06/04/2009,ProShares Ultra S&P500,SSO,1.720625,1.681875,2.30398,0.03875,1414800,2434340250
06/03/2009,ProShares Ultra S&P500,SSO,1.681875,1.72875,-2.71150,-0.046875,1414800,2379516750
06/02/2009,ProShares Ultra S&P500,SSO,1.72875,1.721875,0.39927,0.006875,1414800,2445835500
06/01/2009,ProShares Ultra S&P500,SSO,1.721875,1.638125,5.11255,0.08375,1430400,2462970000
05/29/2009,ProShares Ultra S&P500,SSO,1.638125,1.59375,2.78431,0.044375,1464000,2398215000
05/28/2009,ProShares Ultra S&P500,SSO,1.59375,1.54625,3.07195,0.0475,1468800,2340900000
05/27/2009,ProShares Ultra S&P500,SSO,1.54625,1.60625,-3.73541,-0.06,1489200,2302675500
05/26/2009,ProShares Ultra S&P500,SSO,1.60625,1.52625,5.24161,0.08,1492800,2397810000
05/22/2009,ProShares Ultra S&P500,SSO,1.52625,1.53125,-0.32653,-0.005,1516800,2315016000
05/21/2009,ProShares Ultra S&P500,SSO,1.53125,1.583125,-3.27675,-0.051875,1526400,2337300000
05/20/2009,ProShares Ultra S&P500,SSO,1.583125,1.599375,-1.01602,-0.01625,1526400,2416482000
05/19/2009,ProShares Ultra S&P500,SSO,1.599375,1.604375,-0.31165,-0.005,1537200,2458559250
05/18/2009,ProShares Ultra S&P500,SSO,1.604375,1.5125,6.07438,0.091875,1568400,2516301750
05/15/2009,ProShares Ultra S&P500,SSO,1.5125,1.546875,-2.22222,-0.034375,1605600,2428470000
05/14/2009,ProShares Ultra S&P500,SSO,1.546875,1.515625,2.06186,0.03125,1587600,2455818750
05/13/2009,ProShares Ultra S&P500,SSO,1.515625,1.600625,-5.31043,-0.085,1602000,2428031250
05/12/2009,ProShares Ultra S&P500,SSO,1.600625,1.60375,-0.19486,-0.003125,1602000,2564201250
05/11/2009,ProShares Ultra S&P500,SSO,1.60375,1.674375,-4.21799,-0.070625,1645200,2638489500
05/08/2009,ProShares Ultra S&P500,SSO,1.674375,1.5975,4.81221,0.076875,1657200,2774774250
05/07/2009,ProShares Ultra S&P500,SSO,1.5975,1.64125,-2.66565,-0.04375,1688400,2697219000
05/06/2009,ProShares Ultra S&P500,SSO,1.64125,1.585,3.54890,0.05625,1701600,2792751000
05/05/2009,ProShares Ultra S&P500,SSO,1.585,1.596875,-0.74364,-0.011875,1711200,2712252000
05/04/2009,ProShares Ultra S&P500,SSO,1.596875,1.495625,6.76975,0.10125,1720800,2747902500
05/01/2009,ProShares Ultra S&P500,SSO,1.495625,1.48,1.05574,0.015625,1762800,2636487750
04/30/2009,ProShares Ultra S&P500,SSO,1.48,1.4825,-0.16863,-0.0025,1766400,2614272000
04/29/2009,ProShares Ultra S&P500,SSO,1.4825,1.420625,4.35548,0.061875,1777200,2634699000
04/28/2009,ProShares Ultra S&P500,SSO,1.420625,1.42875,-0.56868,-0.008125,1801200,2558829750
04/27/2009,ProShares Ultra S&P500,SSO,1.42875,1.458125,-2.01457,-0.029375,1813200,2590609500
04/24/2009,ProShares Ultra S&P500,SSO,1.458125,1.41125,3.32152,0.046875,1827600,2664869250
04/23/2009,ProShares Ultra S&P500,SSO,1.41125,1.38375,1.98735,0.0275,1860000,2624925000
04/22/2009,ProShares Ultra S&P500,SSO,1.38375,1.404375,-1.46862,-0.020625,1881600,2603664000
04/21/2009,ProShares Ultra S&P500,SSO,1.404375,1.3475,4.22078,0.056875,1944000,2730105000
04/20/2009,ProShares Ultra S&P500,SSO,1.3475,1.47375,-8.56658,-0.12625,1993200,2685837000
04/17/2009,ProShares Ultra S&P500,SSO,1.47375,1.45875,1.02828,0.015,1996800,2942784000
04/16/2009,ProShares Ultra S&P500,SSO,1.45875,1.415,3.09187,0.04375,2095200,3056373000
04/15/2009,ProShares Ultra S&P500,SSO,1.415,1.380625,2.48981,0.034375,2180400,3085266000
04/14/2009,ProShares Ultra S&P500,SSO,1.380625,1.438125,-3.99826,-0.0575,2194800,3030195750
04/13/2009,ProShares Ultra S&P500,SSO,1.438125,1.43125,0.48035,0.006875,2218800,3190911750
04/09/2009,ProShares Ultra S&P500,SSO,1.43125,1.329375,7.66338,0.101875,2277600,3259815000
04/08/2009,ProShares Ultra S&P500,SSO,1.329375,1.29875,2.35804,0.030625,2295600,3051713250
04/07/2009,ProShares Ultra S&P500,SSO,1.29875,1.3625,-4.67890,-0.06375,2300400,2987644500
04/06/2009,ProShares Ultra S&P500,SSO,1.3625,1.385625,-1.66892,-0.023125,2316000,3155550000
04/03/2009,ProShares Ultra S&P500,SSO,1.385625,1.359375,1.93103,0.02625,2352000,3258990000
04/02/2009,ProShares Ultra S&P500,SSO,1.359375,1.285,5.78794,0.074375,2450400.02,3331012521.75
04/01/2009,ProShares Ultra S&P500,SSO,1.285,1.243125,3.36853,0.041875,2481600.02,3188856020.56
03/31/2009,ProShares Ultra S&P500,SSO,1.243125,1.2125,2.52577,0.030625,2496000.02,3102840019.89
03/30/2009,ProShares Ultra S&P500,SSO,1.2125,1.303125,-6.95444,-0.090625,2547600.02,3088965019.4
03/27/2009,ProShares Ultra S&P500,SSO,1.303125,1.3575,-4.00552,-0.054375,2587200.02,3371445020.85
03/26/2009,ProShares Ultra S&P500,SSO,1.3575,1.2975,4.62428,0.06,2616000.02,3551220021.72
03/25/2009,ProShares Ultra S&P500,SSO,1.2975,1.2725,1.96464,0.025,2658000.02,3448755020.76
03/24/2009,ProShares Ultra S&P500,SSO,1.2725,1.33375,-4.59231,-0.06125,2634000.02,3351765020.36
03/23/2009,ProShares Ultra S&P500,SSO,1.33375,1.1675,14.23983,0.16625,2664000.02,3553110021.34
03/20/2009,ProShares Ultra S&P500,SSO,1.1675,1.215625,-3.95887,-0.048125,2710800.02,3164859018.68
03/19/2009,ProShares Ultra S&P500,SSO,1.215625,1.24875,-2.65265,-0.033125,2799600.02,3403263769.45
03/18/2009,ProShares Ultra S&P500,SSO,1.24875,1.19875,4.17101,0.05,2914800.02,3639856519.98
03/17/2009,ProShares Ultra S&P500,SSO,1.19875,1.12625,6.43729,0.0725,2962800.02,3551656519.18
03/16/2009,ProShares Ultra S&P500,SSO,1.12625,1.134375,-0.71625,-0.008125,2996400.02,3374695518.02
03/13/2009,ProShares Ultra S&P500,SSO,1.134375,1.116875,1.56687,0.0175,3081600.02,3495690018.15
03/12/2009,ProShares Ultra S&P500,SSO,1.116875,1.0325,8.17191,0.084375,3134400.02,3500733017.87
03/11/2009,ProShares Ultra S&P500,SSO,1.0325,1.02625,0.60901,0.00625,3139200.02,3241224016.52
03/10/2009,ProShares Ultra S&P500,SSO,1.02625,0.910625,12.69732,0.115625,3133200.02,3215446516.42
03/09/2009,ProShares Ultra S&P500,SSO,0.910625,0.929375,-2.01748,-0.01875,3166800.02,2883767264.57
03/06/2009,ProShares Ultra S&P500,SSO,0.929375,0.926875,0.26972,0.0025,3132000.02,2910802514.87
03/05/2009,ProShares Ultra S&P500,SSO,0.926875,1.013125,-8.51326,-0.08625,3014400.02,2793972014.83
03/04/2009,ProShares Ultra S&P500,SSO,1.013125,0.966875,4.78345,0.04625,2994000.02,3033296266.21
03/03/2009,ProShares Ultra S&P500,SSO,0.966875,0.979375,-1.27632,-0.0125,2875200.02,2779959015.47
03/02/2009,ProShares Ultra S&P500,SSO,0.979375,1.08,-9.31713,-0.100625,2860800.02,2801796015.67
02/27/2009,ProShares Ultra S&P500,SSO,1.08,1.133125,-4.68836,-0.053125,2764800.02,2985984017.28
02/26/2009,ProShares Ultra S&P500,SSO,1.133125,1.17,-3.15171,-0.036875,2764800.02,3132864018.13
02/25/2009,ProShares Ultra S&P500,SSO,1.17,1.195,-2.09205,-0.025,2764800.02,3234816018.72
02/24/2009,ProShares Ultra S&P500,SSO,1.195,1.10625,8.02260,0.08875,2688000.02,3212160019.12
02/23/2009,ProShares Ultra S&P500,SSO,1.10625,1.18875,-6.94006,-0.0825,2668800.02,2952360017.7
02/20/2009,ProShares Ultra S&P500,SSO,1.18875,1.21625,-2.26105,-0.0275,2635200.02,3132594019.02
02/19/2009,ProShares Ultra S&P500,SSO,1.21625,1.244375,-2.26017,-0.028125,2562000.02,3116032519.46
02/18/2009,ProShares Ultra S&P500,SSO,1.244375,1.24625,-0.15045,-0.001875,2506800.02,3119399269.91
02/17/2009,ProShares Ultra S&P500,SSO,1.24625,1.370625,-9.07433,-0.124375,2478000.02,3088207519.94
02/13/2009,ProShares Ultra S&P500,SSO,1.370625,1.39875,-2.01072,-0.028125,2430000.02,3330618771.93
02/12/2009,ProShares Ultra S&P500,SSO,1.39875,1.39375,0.35874,0.005,2432400.02,3402319522.38
02/11/2009,ProShares Ultra S&P500,SSO,1.39375,1.370625,1.68719,0.023125,2350800.02,3276427522.3
02/10/2009,ProShares Ultra S&P500,SSO,1.370625,1.52,-9.82730,-0.149375,2342400.02,3210552021.93
02/09/2009,ProShares Ultra S&P500,SSO,1.52,1.515625,0.28866,0.004375,2172000.02,3301440024.32
02/06/2009,ProShares Ultra S&P500,SSO,1.515625,1.436875,5.48064,0.07875,2173200.02,3293756274.25
02/05/2009,ProShares Ultra S&P500,SSO,1.436875,1.39125,3.27942,0.045625,2185200.02,3139859272.99
02/04/2009,ProShares Ultra S&P500,SSO,1.39125,1.410625,-1.37350,-0.019375,2187600.02,3043498522.26
02/03/2009,ProShares Ultra S&P500,SSO,1.410625,1.3675,3.15356,0.043125,2188800.02,3087576022.57
02/02/2009,ProShares Ultra S&P500,SSO,1.3675,1.369375,-0.13692,-0.001875,2187600.02,2991543021.88
01/30/2009,ProShares Ultra S&P500,SSO,1.369375,1.434375,-4.53159,-0.065,2180400.02,2985785271.91
01/29/2009,ProShares Ultra S&P500,SSO,1.434375,1.53625,-6.63141,-0.101875,2173200.02,3117183772.95
01/28/2009,ProShares Ultra S&P500,SSO,1.53625,1.439375,6.73035,0.096875,2169600.02,3333048024.58
01/27/2009,ProShares Ultra S&P500,SSO,1.439375,1.40875,2.17391,0.030625,2272800.02,3271411523.03
01/26/2009,ProShares Ultra S&P500,SSO,1.40875,1.393125,1.12158,0.015625,2276400.02,3206878522.54
01/23/2009,ProShares Ultra S&P500,SSO,1.393125,1.37875,1.04261,0.014375,2280000.02,3176325022.29
01/22/2009,ProShares Ultra S&P500,SSO,1.37875,1.421875,-3.03297,-0.043125,2292000.02,3160095022.06
01/21/2009,ProShares Ultra S&P500,SSO,1.421875,1.3075,8.74761,0.114375,2300400.02,3270881272.75
01/20/2009,ProShares Ultra S&P500,SSO,1.3075,1.461875,-10.56007,-0.154375,2300400.02,3007773020.92
01/16/2009,ProShares Ultra S&P500,SSO,1.461875,1.440625,1.47505,0.02125,2259600.02,3303252773.39
01/15/2009,ProShares Ultra S&P500,SSO,1.440625,1.436875,0.26098,0.00375,2211600.02,3186086273.05
01/14/2009,ProShares Ultra S&P500,SSO,1.436875,1.539375,-6.65855,-0.1025,2146800.02,3084683272.99
01/13/2009,ProShares Ultra S&P500,SSO,1.539375,1.53375,0.36675,0.005625,2036400.02,3134783274.63
01/12/2009,ProShares Ultra S&P500,SSO,1.53375,1.606875,-4.55076,-0.073125,2017200.02,3093880524.54
01/09/2009,ProShares Ultra S&P500,SSO,1.606875,1.67875,-4.28146,-0.071875,1983600.02,3187397275.71
01/08/2009,ProShares Ultra S&P500,SSO,1.67875,1.6675,0.67466,0.01125,1927200.02,3235287026.86
01/07/2009,ProShares Ultra S&P500,SSO,1.6675,1.771875,-5.89065,-0.104375,1921200.02,3203601026.68
01/06/2009,ProShares Ultra S&P500,SSO,1.771875,1.745,1.54011,0.026875,1929600.02,3419010028.35
01/05/2009,ProShares Ultra S&P500,SSO,1.745,1.760625,-0.88747,-0.015625,1936800.02,3379716027.92
01/02/2009,ProShares Ultra S&P500,SSO,1.760625,1.65625,6.30189,0.104375,1959600.02,3450120778.17
12/31/2008,ProShares Ultra S&P500,SSO,1.65625,1.61,2.87267,0.04625,2053200.02,3400612526.5
12/30/2008,ProShares Ultra S&P500,SSO,1.61,1.535,4.88599,0.075,2140800.02,3446688025.76
12/29/2008,ProShares Ultra S&P500,SSO,1.535,1.54625,-0.72757,-0.01125,2174400.02,3337704024.56
12/26/2008,ProShares Ultra S&P500,SSO,1.54625,1.53,1.06209,0.01625,2173200.02,3360310524.74
12/24/2008,ProShares Ultra S&P500,SSO,1.53,1.51125,1.24069,0.01875,2173200.02,3324996024.48
12/23/2008,ProShares Ultra S&P500,SSO,1.51125,1.544375,-2.14488,-0.033125,2173200.02,3284248524.18
12/22/2008,ProShares Ultra S&P500,SSO,1.544375,1.603125,-3.66472,-0.05875,2206800.02,3408126774.71
12/19/2008,ProShares Ultra S&P500,SSO,1.603125,1.595,0.50940,0.008125,2196000.02,3520462525.65
12/18/2008,ProShares Ultra S&P500,SSO,1.595,1.665625,-4.24015,-0.070625,2203200.02,3514104025.52
12/17/2008,ProShares Ultra S&P500,SSO,1.665625,1.698125,-1.91388,-0.0325,2164800.02,3605745026.65
12/16/2008,ProShares Ultra S&P500,SSO,1.698125,1.540625,10.22312,0.1575,2155200.02,3659799027.17
12/15/2008,ProShares Ultra S&P500,SSO,1.540625,1.580625,-2.53064,-0.04,2155200.02,3320355024.65
12/12/2008,ProShares Ultra S&P500,SSO,1.580625,1.55875,1.40337,0.021875,2115600.02,3343970275.29
12/11/2008,ProShares Ultra S&P500,SSO,1.55875,1.651875,-5.63753,-0.093125,2079600.02,3241576524.94
12/10/2008,ProShares Ultra S&P500,SSO,1.651875,1.61375,2.36251,0.038125,2079600.02,3435239276.43
12/09/2008,ProShares Ultra S&P500,SSO,1.61375,1.691875,-4.61766,-0.078125,2079600.02,3355954525.82
12/08/2008,ProShares Ultra S&P500,SSO,1.691875,1.57125,7.67701,0.120625,2133600.02,3609784527.07
12/05/2008,ProShares Ultra S&P500,SSO,1.57125,1.46375,7.34415,0.1075,2107200.02,3310938025.14
12/04/2008,ProShares Ultra S&P500,SSO,1.46375,1.555625,-5.90599,-0.091875,2095200.02,3066849023.42
12/03/2008,ProShares Ultra S&P500,SSO,1.555625,1.478125,5.24313,0.0775,2097600.02,3263079024.89
12/02/2008,ProShares Ultra S&P500,SSO,1.478125,1.36875,7.99087,0.109375,2097600.02,3100515023.65
12/01/2008,ProShares Ultra S&P500,SSO,1.36875,1.665625,-17.82364,-0.296875,2109600.02,2887515021.9
11/28/2008,ProShares Ultra S&P500,SSO,1.665625,1.634375,1.91205,0.03125,2109600.02,3513802526.65
11/26/2008,ProShares Ultra S&P500,SSO,1.634375,1.525625,7.12823,0.10875,2187600.02,3575358776.15
11/25/2008,ProShares Ultra S&P500,SSO,1.525625,1.504375,1.41255,0.02125,2192400.02,3344780274.41
11/24/2008,ProShares Ultra S&P500,SSO,1.504375,1.333125,12.84576,0.17125,2360400.02,3550926774.07
11/21/2008,ProShares Ultra S&P500,SSO,1.333125,1.18375,12.61880,0.149375,2472000.02,3295485021.33
11/20/2008,ProShares Ultra S&P500,SSO,1.18375,1.366875,-13.39735,-0.183125,2346000.02,2777077518.94
11/19/2008,ProShares Ultra S&P500,SSO,1.366875,1.5575,-12.23917,-0.190625,2179200.02,2978694021.87
11/18/2008,ProShares Ultra S&P500,SSO,1.5575,1.526875,2.00573,0.030625,2086800.02,3250191024.92
11/17/2008,ProShares Ultra S&P500,SSO,1.526875,1.609375,-5.12621,-0.0825,2044800.02,3122154024.43
11/14/2008,ProShares Ultra S&P500,SSO,1.609375,1.75625,-8.36299,-0.146875,2002800.02,3223256275.75
11/13/2008,ProShares Ultra S&P500,SSO,1.75625,1.5425,13.85737,0.21375,2002800.02,3517417528.1
11/12/2008,ProShares Ultra S&P500,SSO,1.5425,1.719375,-10.28717,-0.176875,1786800.02,2756139024.68
11/11/2008,ProShares Ultra S&P500,SSO,1.719375,1.799375,-4.44599,-0.08,1633200.02,2808083277.51
11/10/2008,ProShares Ultra S&P500,SSO,1.799375,1.845625,-2.50593,-0.04625,1574400.02,2832936028.79
11/07/2008,ProShares Ultra S&P500,SSO,1.845625,1.74375,5.84229,0.101875,1574400.02,2905752029.53
11/06/2008,ProShares Ultra S&P500,SSO,1.74375,1.938125,-10.02902,-0.194375,1526400.02,2661660027.9
11/05/2008,ProShares Ultra S&P500,SSO,1.938125,2.16375,-10.42750,-0.225625,1434000.02,2779271281.01
11/04/2008,ProShares Ultra S&P500,SSO,2.16375,2.00125,8.11993,0.1625,1434000.02,3102817534.62
11/03/2008,ProShares Ultra S&P500,SSO,2.00125,2.0125,-0.55901,-0.01125,1464000.02,2929830032.02
10/31/2008,ProShares Ultra S&P500,SSO,2.0125,1.951875,3.10599,0.060625,1459200.02,2936640032.2
10/30/2008,ProShares Ultra S&P500,SSO,1.951875,1.8525,5.36437,0.099375,1459200.02,2848176031.23
10/29/2008,ProShares Ultra S&P500,SSO,1.8525,1.896875,-2.33937,-0.044375,1528800.02,2832102029.64
10/28/2008,ProShares Ultra S&P500,SSO,1.896875,1.56,21.59455,0.336875,1549200.02,2938638780.35
10/27/2008,ProShares Ultra S&P500,SSO,1.56,1.66625,-6.37659,-0.10625,1482000.02,2311920024.96
10/24/2008,ProShares Ultra S&P500,SSO,1.66625,1.79125,-6.97837,-0.125,1452000.02,2419395026.66
10/23/2008,ProShares Ultra S&P500,SSO,1.79125,1.7475,2.50358,0.04375,1437600.02,2575101028.66
10/22/2008,ProShares Ultra S&P500,SSO,1.7475,1.988125,-12.10311,-0.240625,1358400.02,2373804027.96
10/21/2008,ProShares Ultra S&P500,SSO,1.988125,2.12,-6.22052,-0.131875,1239600.02,2464479781.81
10/20/2008,ProShares Ultra S&P500,SSO,2.12,1.935625,9.52535,0.184375,1190400.02,2523648033.92
10/17/2008,ProShares Ultra S&P500,SSO,1.935625,1.96,-1.24362,-0.024375,1191600.02,2306490780.97
10/16/2008,ProShares Ultra S&P500,SSO,1.96,1.806875,8.47458,0.153125,1173600.02,2300256031.36
10/15/2008,ProShares Ultra S&P500,SSO,1.806875,2.20625,-18.10198,-0.399375,1069200.02,1931910778.91
10/14/2008,ProShares Ultra S&P500,SSO,2.20625,2.23125,-1.12045,-0.025,1058400.02,2335095035.3
10/13/2008,ProShares Ultra S&P500,SSO,2.23125,1.811875,23.14591,0.419375,1124400.02,2508817535.7
10/10/2008,ProShares Ultra S&P500,SSO,1.811875,1.855625,-2.35770,-0.04375,1074000.02,1945953778.99
10/09/2008,ProShares Ultra S&P500,SSO,1.855625,2.1875,-15.17143,-0.331875,889200.02,1650021779.69
10/08/2008,ProShares Ultra S&P500,SSO,2.1875,2.236875,-2.20732,-0.049375,813600.02,1779750035
10/07/2008,ProShares Ultra S&P500,SSO,2.236875,2.53,-11.58597,-0.293125,769200.02,1720604285.79
10/06/2008,ProShares Ultra S&P500,SSO,2.53,2.74,-7.66423,-0.21,718800.02,1818564040.48
10/03/2008,ProShares Ultra S&P500,SSO,2.74,2.815625,-2.68590,-0.075625,642000.02,1759080043.84
10/02/2008,ProShares Ultra S&P500,SSO,2.815625,3.061875,-8.04246,-0.24625,630000.02,1773843795.05
10/01/2008,ProShares Ultra S&P500,SSO,3.061875,3.090625,-0.93023,-0.02875,580800.02,1778337048.99
09/30/2008,ProShares Ultra S&P500,SSO,3.090625,2.790625,10.75028,0.3,559200.02,1728277549.45
09/29/2008,ProShares Ultra S&P500,SSO,2.790625,3.37875,-17.40659,-0.588125,532800.02,1486845044.65
