Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
03/08/2024,ProShares Short QQQ,PSQ,44.72,44.0235,1.58211,0.6965,13212.5,590863000
03/07/2024,ProShares Short QQQ,PSQ,44.0235,44.703,-1.52003,-0.6795,13002.5,572415558.75
03/06/2024,ProShares Short QQQ,PSQ,44.703,44.9915,-0.64123,-0.2885,12842.5,574098277.5
03/05/2024,ProShares Short QQQ,PSQ,44.9915,44.183,1.82989,0.8085,13022.5,585901808.75
03/04/2024,ProShares Short QQQ,PSQ,44.183,43.991,0.43645,0.192,13122.5,579791417.5
03/01/2024,ProShares Short QQQ,PSQ,43.991,44.606,-1.37874,-0.615,13122.5,577271897.5
02/29/2024,ProShares Short QQQ,PSQ,44.606,45.023,-0.92619,-0.417,13442.5,599616155
02/28/2024,ProShares Short QQQ,PSQ,45.023,44.773,0.55837,0.25,13342.5,600719377.5
02/27/2024,ProShares Short QQQ,PSQ,44.773,44.8565,-0.18615,-0.0835,13422.5,600965592.5
02/26/2024,ProShares Short QQQ,PSQ,44.8565,44.832,0.05465,0.0245,13422.5,602086371.25
02/23/2024,ProShares Short QQQ,PSQ,44.832,44.6425,0.42448,0.1895,13652.5,612068880
02/22/2024,ProShares Short QQQ,PSQ,44.6425,46.007,-2.96585,-1.3645,13592.5,606803181.25
02/21/2024,ProShares Short QQQ,PSQ,46.007,45.823,0.40155,0.184,13592.5,625350147.5
02/20/2024,ProShares Short QQQ,PSQ,45.823,45.452,0.81625,0.371,13502.5,618725057.5
02/16/2024,ProShares Short QQQ,PSQ,45.452,45.017,0.96630,0.435,13602.5,618260830
02/15/2024,ProShares Short QQQ,PSQ,45.017,45.0925,-0.16743,-0.0755,14282.5,642955302.5
02/14/2024,ProShares Short QQQ,PSQ,45.0925,45.625,-1.16712,-0.5325,13632.5,614723506.25
02/13/2024,ProShares Short QQQ,PSQ,45.625,44.906,1.60112,0.719,13872.5,632932812.5
02/12/2024,ProShares Short QQQ,PSQ,44.906,44.7005,0.45973,0.2055,13242.5,594667705
02/09/2024,ProShares Short QQQ,PSQ,44.7005,45.131,-0.95389,-0.4305,13362.5,597310431.25
02/08/2024,ProShares Short QQQ,PSQ,45.131,45.1885,-0.12724,-0.0575,13592.5,613443117.5
02/07/2024,ProShares Short QQQ,PSQ,45.1885,45.6495,-1.00987,-0.461,13352.5,603379446.25
02/06/2024,ProShares Short QQQ,PSQ,45.6495,45.5355,0.25035,0.114,13572.5,619577838.75
02/05/2024,ProShares Short QQQ,PSQ,45.5355,45.4485,0.19143,0.087,13572.5,618030573.75
02/02/2024,ProShares Short QQQ,PSQ,45.4485,46.218,-1.66494,-0.7695,13622.5,619122191.25
02/01/2024,ProShares Short QQQ,PSQ,46.218,46.7605,-1.16017,-0.5425,15182.5,701704785
01/31/2024,ProShares Short QQQ,PSQ,46.7605,45.8595,1.96470,0.901,12892.5,602859746.25
01/30/2024,ProShares Short QQQ,PSQ,45.8595,45.544,0.69274,0.3155,13052.5,598581123.75
01/29/2024,ProShares Short QQQ,PSQ,45.544,45.995,-0.98054,-0.451,13072.5,595373940
01/26/2024,ProShares Short QQQ,PSQ,45.995,45.7175,0.60699,0.2775,13322.5,612768387.5
01/25/2024,ProShares Short QQQ,PSQ,45.7175,45.7425,-0.05465,-0.025,15102.5,690448543.75
01/24/2024,ProShares Short QQQ,PSQ,45.7425,45.9805,-0.51761,-0.238,13092.5,598883681.25
01/23/2024,ProShares Short QQQ,PSQ,45.9805,46.1665,-0.40289,-0.186,13262.5,609816381.25
01/22/2024,ProShares Short QQQ,PSQ,46.1665,46.199,-0.07035,-0.0325,13352.5,616438191.25
01/19/2024,ProShares Short QQQ,PSQ,46.199,47.093,-1.89837,-0.894,13872.5,640895627.5
01/18/2024,ProShares Short QQQ,PSQ,47.093,47.772,-1.42133,-0.679,15582.5,733826672.5
01/17/2024,ProShares Short QQQ,PSQ,47.772,47.4935,0.58640,0.2785,13642.5,651729510
01/16/2024,ProShares Short QQQ,PSQ,47.4935,47.476,0.03686,0.0175,14382.5,683075263.75
01/12/2024,ProShares Short QQQ,PSQ,47.476,47.4765,-0.00105,-0.0005,14182.5,673328370
01/11/2024,ProShares Short QQQ,PSQ,47.4765,47.5275,-0.10731,-0.051,14992.5,711791426.25
01/10/2024,ProShares Short QQQ,PSQ,47.5275,47.8435,-0.66049,-0.316,13002.5,617976318.75
01/09/2024,ProShares Short QQQ,PSQ,47.8435,47.914,-0.14714,-0.0705,13722.5,656532428.75
01/08/2024,ProShares Short QQQ,PSQ,47.914,48.9355,-2.08744,-1.0215,14242.5,682415145
01/05/2024,ProShares Short QQQ,PSQ,48.9355,48.988,-0.10717,-0.0525,15002.5,734154838.75
01/04/2024,ProShares Short QQQ,PSQ,48.988,48.7095,0.57176,0.2785,17252.5,845165470
01/03/2024,ProShares Short QQQ,PSQ,48.7095,48.193,1.07173,0.5165,12522.5,609964713.75
01/02/2024,ProShares Short QQQ,PSQ,48.193,47.3935,1.68694,0.7995,13182.5,635304222.5
12/29/2023,ProShares Short QQQ,PSQ,47.3935,47.1625,0.48980,0.231,13462.5,638034993.75
12/28/2023,ProShares Short QQQ,PSQ,47.1625,47.1115,0.10825,0.051,14952.5,705197281.25
12/27/2023,ProShares Short QQQ,PSQ,47.1115,47.1835,-0.15260,-0.072,11302.5,532477728.75
12/26/2023,ProShares Short QQQ,PSQ,47.1835,47.458,-0.57841,-0.2745,13732.5,647947413.75
12/22/2023,ProShares Short QQQ,PSQ,47.458,47.4855,-0.05791,-0.0275,13002.5,617072645
12/21/2023,ProShares Short QQQ,PSQ,47.4855,48.0445,-1.16350,-0.559,16042.5,761786133.75
12/20/2023,ProShares Short QQQ,PSQ,48.0445,48.259,-0.44448,-0.2145,12592.5,605000366.25
12/19/2023,ProShares Short QQQ,PSQ,48.259,48.494,-0.48460,-0.235,13832.5,667542617.5
12/18/2023,ProShares Short QQQ,PSQ,48.494,48.7925,-0.61177,-0.2985,13912.5,674672775
12/15/2023,ProShares Short QQQ,PSQ,48.7925,49.0235,-0.47120,-0.231,13832.5,674922256.25
12/14/2023,ProShares Short QQQ,PSQ,49.0235,48.931,0.18904,0.0925,16622.5,814893128.75
12/13/2023,ProShares Short QQQ,PSQ,48.931,49.547,-1.24326,-0.616,13832.5,676838057.5
12/12/2023,ProShares Short QQQ,PSQ,49.547,49.945,-0.79688,-0.398,14572.5,722023657.5
12/11/2023,ProShares Short QQQ,PSQ,49.945,50.3585,-0.82111,-0.4135,14492.5,723827912.5
12/08/2023,ProShares Short QQQ,PSQ,50.3585,50.5325,-0.34433,-0.174,14042.5,707159236.25
12/07/2023,ProShares Short QQQ,PSQ,50.5325,51.27,-1.43846,-0.7375,15832.5,800055806.25
12/06/2023,ProShares Short QQQ,PSQ,51.27,50.9685,0.59154,0.3015,12932.5,663049275
12/05/2023,ProShares Short QQQ,PSQ,50.9685,51.0785,-0.21535,-0.11,13762.5,701453981.25
12/04/2023,ProShares Short QQQ,PSQ,51.0785,50.568,1.00953,0.5105,13992.5,714715911.25
12/01/2023,ProShares Short QQQ,PSQ,50.568,50.7015,-0.26331,-0.1335,13962.5,706055700
11/30/2023,ProShares Short QQQ,PSQ,50.7015,50.5645,0.27094,0.137,16022.5,812364783.75
11/29/2023,ProShares Short QQQ,PSQ,50.5645,50.4835,0.16045,0.081,13372.5,676173776.25
11/28/2023,ProShares Short QQQ,PSQ,50.4835,50.621,-0.27163,-0.1375,13692.5,691245323.75
11/27/2023,ProShares Short QQQ,PSQ,50.621,50.5485,0.14343,0.0725,13622.5,689584572.5
11/24/2023,ProShares Short QQQ,PSQ,50.5485,50.464,0.16745,0.0845,13552.5,685058546.25
11/22/2023,ProShares Short QQQ,PSQ,50.464,50.646,-0.35936,-0.182,17322.5,874162640
11/21/2023,ProShares Short QQQ,PSQ,50.646,50.336,0.61586,0.31,13082.5,662576295
11/20/2023,ProShares Short QQQ,PSQ,50.336,50.9335,-1.17310,-0.5975,13512.5,680165200
11/17/2023,ProShares Short QQQ,PSQ,50.9335,50.922,0.02258,0.0115,13792.5,702500298.75
11/16/2023,ProShares Short QQQ,PSQ,50.922,50.9525,-0.05986,-0.0305,15932.5,811314765
11/15/2023,ProShares Short QQQ,PSQ,50.9525,50.9675,-0.02943,-0.015,13252.5,675248006.25
11/14/2023,ProShares Short QQQ,PSQ,50.9675,52.0655,-2.10888,-1.098,14642.5,746291618.75
11/13/2023,ProShares Short QQQ,PSQ,52.0655,51.901,0.31695,0.1645,14982.5,780071353.75
11/10/2023,ProShares Short QQQ,PSQ,51.901,53.0745,-2.21104,-1.1735,15632.5,811342382.5
11/09/2023,ProShares Short QQQ,PSQ,53.0745,52.6255,0.85320,0.449,16812.5,892315031.25
11/08/2023,ProShares Short QQQ,PSQ,52.6255,52.669,-0.08259,-0.0435,14032.5,738467328.75
11/07/2023,ProShares Short QQQ,PSQ,52.669,53.151,-0.90685,-0.482,14892.5,784373082.5
11/06/2023,ProShares Short QQQ,PSQ,53.151,53.333,-0.34125,-0.182,14932.5,793677307.5
11/03/2023,ProShares Short QQQ,PSQ,53.333,53.9575,-1.15739,-0.6245,15072.5,803861642.5
11/02/2023,ProShares Short QQQ,PSQ,53.9575,54.8885,-1.69617,-0.931,18552.5,1001046518.75
11/01/2023,ProShares Short QQQ,PSQ,54.8885,55.862,-1.74269,-0.9735,15522.5,852006741.25
10/31/2023,ProShares Short QQQ,PSQ,55.862,56.1405,-0.49608,-0.2785,15952.5,891138555
10/30/2023,ProShares Short QQQ,PSQ,56.1405,56.752,-1.07750,-0.6115,16062.5,901756781.25
10/27/2023,ProShares Short QQQ,PSQ,56.752,57.0125,-0.45692,-0.2605,15992.5,907606360
10/26/2023,ProShares Short QQQ,PSQ,57.0125,55.9265,1.94183,1.086,19602.5,1117587531.25
10/25/2023,ProShares Short QQQ,PSQ,55.9265,54.566,2.49331,1.3605,14832.5,829529811.25
10/24/2023,ProShares Short QQQ,PSQ,54.566,55.0835,-0.93948,-0.5175,15992.5,872646755
10/23/2023,ProShares Short QQQ,PSQ,55.0835,55.2375,-0.27880,-0.154,16772.5,923888003.75
10/20/2023,ProShares Short QQQ,PSQ,55.2375,54.3945,1.54979,0.843,16852.5,930889968.75
10/19/2023,ProShares Short QQQ,PSQ,54.3945,53.912,0.89498,0.4825,18452.5,1003714511.25
10/18/2023,ProShares Short QQQ,PSQ,53.912,53.15,1.43368,0.762,14422.5,777545820
10/17/2023,ProShares Short QQQ,PSQ,53.15,52.9615,0.35592,0.1885,15812.5,840434375
10/16/2023,ProShares Short QQQ,PSQ,52.9615,53.5805,-1.15527,-0.619,16102.5,852812553.75
10/13/2023,ProShares Short QQQ,PSQ,53.5805,52.8935,1.29884,0.687,16212.5,868673856.25
10/12/2023,ProShares Short QQQ,PSQ,52.8935,52.6745,0.41576,0.219,17792.5,941107598.75
10/11/2023,ProShares Short QQQ,PSQ,52.6745,53.045,-0.69846,-0.3705,15622.5,822907376.25
10/10/2023,ProShares Short QQQ,PSQ,53.045,53.329,-0.53254,-0.284,16912.5,897123562.5
10/09/2023,ProShares Short QQQ,PSQ,53.329,53.5935,-0.49353,-0.2645,17202.5,917392122.5
10/06/2023,ProShares Short QQQ,PSQ,53.5935,54.4855,-1.63713,-0.892,16872.5,904256328.75
10/05/2023,ProShares Short QQQ,PSQ,54.4855,54.2615,0.41282,0.224,18262.5,995041443.75
10/04/2023,ProShares Short QQQ,PSQ,54.2615,55.042,-1.41801,-0.7805,16532.5,897078248.75
10/03/2023,ProShares Short QQQ,PSQ,55.042,54.054,1.82780,0.988,17172.5,945208745
10/02/2023,ProShares Short QQQ,PSQ,54.054,54.4925,-0.80470,-0.4385,17042.5,921215295
09/29/2023,ProShares Short QQQ,PSQ,54.4925,54.51,-0.03210,-0.0175,17742.5,966833181.25
09/28/2023,ProShares Short QQQ,PSQ,54.51,54.9505,-0.80163,-0.4405,18242.5,994398675
09/27/2023,ProShares Short QQQ,PSQ,54.9505,55.064,-0.20612,-0.1135,15692.5,862310721.25
09/26/2023,ProShares Short QQQ,PSQ,55.064,54.2345,1.52947,0.8295,17162.5,945035900
09/25/2023,ProShares Short QQQ,PSQ,54.2345,54.47,-0.43235,-0.2355,17322.5,939477126.25
09/22/2023,ProShares Short QQQ,PSQ,54.47,54.469,0.00184,0.001,18162.5,989311375
09/21/2023,ProShares Short QQQ,PSQ,54.469,53.459,1.88930,1.01,19052.5,1037770622.5
09/20/2023,ProShares Short QQQ,PSQ,53.459,53.403,0.10486,0.056,17592.5,940477457.5
09/19/2023,ProShares Short QQQ,PSQ,53.403,53.2705,0.24873,0.1325,17912.5,956581237.5
09/18/2023,ProShares Short QQQ,PSQ,53.2705,53.334,-0.11906,-0.0635,17602.5,937693976.25
09/15/2023,ProShares Short QQQ,PSQ,53.334,52.3915,1.79896,0.9425,17662.5,942011775
09/14/2023,ProShares Short QQQ,PSQ,52.3915,52.8045,-0.78213,-0.413,19852.5,1040102253.75
09/13/2023,ProShares Short QQQ,PSQ,52.8045,52.994,-0.35759,-0.1895,16552.5,874046486.25
09/12/2023,ProShares Short QQQ,PSQ,52.994,52.401,1.13166,0.593,17532.5,929117305
09/11/2023,ProShares Short QQQ,PSQ,52.401,53.0145,-1.15723,-0.6135,17992.5,942824992.5
09/08/2023,ProShares Short QQQ,PSQ,53.0145,53.065,-0.09517,-0.0505,18352.5,972948611.25
09/07/2023,ProShares Short QQQ,PSQ,53.065,52.6565,0.77578,0.4085,18962.5,1006245062.5
09/06/2023,ProShares Short QQQ,PSQ,52.6565,52.184,0.90545,0.4725,16622.5,875282671.25
09/05/2023,ProShares Short QQQ,PSQ,52.184,52.2265,-0.08138,-0.0425,18212.5,950401100
09/01/2023,ProShares Short QQQ,PSQ,52.2265,52.1595,0.12845,0.067,18392.5,960575901.25
08/31/2023,ProShares Short QQQ,PSQ,52.1595,52.272,-0.21522,-0.1125,18622.5,971340288.75
08/30/2023,ProShares Short QQQ,PSQ,52.272,52.5575,-0.54321,-0.2855,17022.5,889800120
08/29/2023,ProShares Short QQQ,PSQ,52.5575,53.7,-2.12756,-1.1425,18402.5,967189393.75
08/28/2023,ProShares Short QQQ,PSQ,53.7,54.085,-0.71184,-0.385,18622.5,1000028250
08/25/2023,ProShares Short QQQ,PSQ,54.085,54.52,-0.79787,-0.435,19502.5,1054792712.5
08/24/2023,ProShares Short QQQ,PSQ,54.52,53.3325,2.22660,1.1875,19352.5,1055098300
08/23/2023,ProShares Short QQQ,PSQ,53.3325,54.1885,-1.57967,-0.856,17932.5,956385056.25
08/22/2023,ProShares Short QQQ,PSQ,54.1885,54.076,0.20804,0.1125,18272.5,990159366.25
08/21/2023,ProShares Short QQQ,PSQ,54.076,54.966,-1.61918,-0.89,18752.5,1014060190
08/18/2023,ProShares Short QQQ,PSQ,54.966,54.862,0.18957,0.104,18812.5,1034047875
08/17/2023,ProShares Short QQQ,PSQ,54.862,54.257,1.11506,0.605,19392.5,1063911335
08/16/2023,ProShares Short QQQ,PSQ,54.257,53.679,1.07677,0.578,17002.5,922504642.5
08/15/2023,ProShares Short QQQ,PSQ,53.679,53.0815,1.12563,0.5975,17262.5,926633737.5
08/14/2023,ProShares Short QQQ,PSQ,53.0815,53.7035,-1.15821,-0.622,17462.5,926935693.75
08/11/2023,ProShares Short QQQ,PSQ,53.7035,53.3285,0.70319,0.375,17592.5,944778823.75
08/10/2023,ProShares Short QQQ,PSQ,53.3285,53.4065,-0.14605,-0.078,18342.5,978178011.25
08/09/2023,ProShares Short QQQ,PSQ,53.4065,52.8045,1.14005,0.602,16862.5,900567106.25
08/08/2023,ProShares Short QQQ,PSQ,52.8045,52.335,0.89711,0.4695,17282.5,912593771.25
08/07/2023,ProShares Short QQQ,PSQ,52.335,52.7835,-0.84970,-0.4485,17372.5,909189787.5
08/04/2023,ProShares Short QQQ,PSQ,52.7835,52.487,0.56490,0.2965,17672.5,932816403.75
08/03/2023,ProShares Short QQQ,PSQ,52.487,52.402,0.16221,0.085,18172.5,953820007.5
08/02/2023,ProShares Short QQQ,PSQ,52.402,51.2585,2.23085,1.1435,16472.5,863191945
08/01/2023,ProShares Short QQQ,PSQ,51.2585,51.12,0.27093,0.1385,16712.5,856657681.25
07/31/2023,ProShares Short QQQ,PSQ,51.12,51.1295,-0.01858,-0.0095,16762.5,856899000
07/28/2023,ProShares Short QQQ,PSQ,51.1295,52.064,-1.79491,-0.9345,17192.5,879043928.75
07/27/2023,ProShares Short QQQ,PSQ,52.064,51.9275,0.26287,0.1365,17722.5,922704240
07/26/2023,ProShares Short QQQ,PSQ,51.9275,51.71,0.42061,0.2175,16982.5,881858768.75
07/25/2023,ProShares Short QQQ,PSQ,51.71,52.0805,-0.71140,-0.3705,17792.5,920050175
07/24/2023,ProShares Short QQQ,PSQ,52.0805,52.146,-0.12561,-0.0655,17752.5,924559076.25
07/21/2023,ProShares Short QQQ,PSQ,52.146,51.9805,0.31839,0.1655,18062.5,941887125
07/20/2023,ProShares Short QQQ,PSQ,51.9805,50.8045,2.31476,1.176,18722.5,973204911.25
07/19/2023,ProShares Short QQQ,PSQ,50.8045,50.745,0.11725,0.0595,16582.5,842465621.25
07/18/2023,ProShares Short QQQ,PSQ,50.745,51.152,-0.79567,-0.407,17572.5,891716512.5
07/17/2023,ProShares Short QQQ,PSQ,51.152,51.63,-0.92582,-0.478,17972.5,919329320
07/14/2023,ProShares Short QQQ,PSQ,51.63,51.5765,0.10373,0.0535,17622.5,909849675
07/13/2023,ProShares Short QQQ,PSQ,51.5765,52.464,-1.69164,-0.8875,18282.5,942947361.25
07/12/2023,ProShares Short QQQ,PSQ,52.464,53.11,-1.21634,-0.646,18032.5,946057080
07/11/2023,ProShares Short QQQ,PSQ,53.11,53.359,-0.46665,-0.249,18812.5,999131875
07/10/2023,ProShares Short QQQ,PSQ,53.359,53.379,-0.03747,-0.02,18452.5,984606947.5
07/07/2023,ProShares Short QQQ,PSQ,53.379,53.165,0.40252,0.214,18512.5,988178737.5
07/06/2023,ProShares Short QQQ,PSQ,53.165,52.7465,0.79342,0.4185,18892.5,1004419762.5
07/05/2023,ProShares Short QQQ,PSQ,52.7465,52.723,0.04457,0.0235,18532.5,977524511.25
07/03/2023,ProShares Short QQQ,PSQ,52.723,52.81,-0.16474,-0.087,19462.5,1026121387.5
06/30/2023,ProShares Short QQQ,PSQ,52.81,53.6305,-1.52991,-0.8205,20152.5,1064253525
06/29/2023,ProShares Short QQQ,PSQ,53.6305,53.526,0.19523,0.1045,18752.5,1005705951.25
06/28/2023,ProShares Short QQQ,PSQ,53.526,53.5815,-0.10358,-0.0555,18362.5,982871175
06/27/2023,ProShares Short QQQ,PSQ,53.5815,54.522,-1.72499,-0.9405,18562.5,994606593.75
06/26/2023,ProShares Short QQQ,PSQ,54.522,53.781,1.37781,0.741,18822.5,1026240345
06/23/2023,ProShares Short QQQ,PSQ,53.781,53.2175,1.05886,0.5635,18432.5,991318282.5
06/22/2023,ProShares Short QQQ,PSQ,53.2175,53.8255,-1.12958,-0.608,18712.5,995832468.75
06/21/2023,ProShares Short QQQ,PSQ,53.8255,53.829,-0.00650,-0.0035,18562.5,999135843.75
06/20/2023,ProShares Short QQQ,PSQ,53.829,53.7705,0.10880,0.0585,18912.5,1018040962.5
06/16/2023,ProShares Short QQQ,PSQ,53.7705,53.378,0.73532,0.3925,19002.5,1021773926.25
06/15/2023,ProShares Short QQQ,PSQ,53.378,53.9925,-1.13812,-0.6145,20572.5,1098118905
06/14/2023,ProShares Short QQQ,PSQ,53.9925,54.365,-0.68518,-0.3725,18932.5,1022213006.25
06/13/2023,ProShares Short QQQ,PSQ,54.365,54.7795,-0.75667,-0.4145,19892.5,1081455762.5
06/12/2023,ProShares Short QQQ,PSQ,54.7795,55.748,-1.73728,-0.9685,19352.5,1060120273.75
06/09/2023,ProShares Short QQQ,PSQ,55.748,55.888,-0.25050,-0.14,19252.5,1073288370
06/08/2023,ProShares Short QQQ,PSQ,55.888,56.578,-1.21956,-0.69,19772.5,1105045480
06/07/2023,ProShares Short QQQ,PSQ,56.578,55.591,1.77547,0.987,19372.5,1096057305
06/06/2023,ProShares Short QQQ,PSQ,55.591,55.5795,0.02069,0.0115,19722.5,1096393497.5
06/05/2023,ProShares Short QQQ,PSQ,55.5795,55.602,-0.04047,-0.0225,19162.5,1065042168.75
06/02/2023,ProShares Short QQQ,PSQ,55.602,55.988,-0.68943,-0.386,19482.5,1083265965
06/01/2023,ProShares Short QQQ,PSQ,55.988,56.7105,-1.27401,-0.7225,20242.5,1133337090
05/31/2023,ProShares Short QQQ,PSQ,56.7105,56.3045,0.72108,0.406,19862.5,1126412306.25
05/30/2023,ProShares Short QQQ,PSQ,56.3045,56.5245,-0.38921,-0.22,19692.5,1108776366.25
05/26/2023,ProShares Short QQQ,PSQ,56.5245,57.9875,-2.52296,-1.463,20092.5,1135718516.25
05/25/2023,ProShares Short QQQ,PSQ,57.9875,59.409,-2.39274,-1.4215,21042.5,1220201968.75
05/24/2023,ProShares Short QQQ,PSQ,59.409,59.103,0.51774,0.306,19102.5,1134860422.5
05/23/2023,ProShares Short QQQ,PSQ,59.103,58.3405,1.30698,0.7625,19672.5,1162703767.5
05/22/2023,ProShares Short QQQ,PSQ,58.3405,58.5245,-0.31440,-0.184,19882.5,1159954991.25
05/19/2023,ProShares Short QQQ,PSQ,58.5245,58.3705,0.26383,0.154,20352.5,1191119886.25
05/18/2023,ProShares Short QQQ,PSQ,58.3705,59.425,-1.77451,-1.0545,21932.5,1280210991.25
05/17/2023,ProShares Short QQQ,PSQ,59.425,60.1655,-1.23077,-0.7405,21462.5,1275409062.5
05/16/2023,ProShares Short QQQ,PSQ,60.1655,60.209,-0.07225,-0.0435,21912.5,1318376518.75
05/15/2023,ProShares Short QQQ,PSQ,60.209,60.5305,-0.53114,-0.3215,21992.5,1324146432.5
05/12/2023,ProShares Short QQQ,PSQ,60.5305,60.292,0.39557,0.2385,22232.5,1345744341.25
05/11/2023,ProShares Short QQQ,PSQ,60.292,60.4555,-0.27045,-0.1635,23752.5,1432085730
05/10/2023,ProShares Short QQQ,PSQ,60.4555,61.1155,-1.07992,-0.66,22712.5,1373095543.75
05/09/2023,ProShares Short QQQ,PSQ,61.1155,60.693,0.69613,0.4225,22542.5,1377696158.75
05/08/2023,ProShares Short QQQ,PSQ,60.693,60.8285,-0.22276,-0.1355,22442.5,1362102652.5
05/05/2023,ProShares Short QQQ,PSQ,60.8285,62.126,-2.08850,-1.2975,22622.5,1376092741.25
05/04/2023,ProShares Short QQQ,PSQ,62.126,61.873,0.40890,0.253,22812.5,1417249375
05/03/2023,ProShares Short QQQ,PSQ,61.873,61.471,0.65397,0.402,22132.5,1369404172.5
05/02/2023,ProShares Short QQQ,PSQ,61.471,60.922,0.90115,0.549,22262.5,1368498137.5
05/01/2023,ProShares Short QQQ,PSQ,60.922,60.8475,0.12244,0.0745,23022.5,1402576745
04/28/2023,ProShares Short QQQ,PSQ,60.8475,61.2215,-0.61090,-0.374,22542.5,1371654768.75
04/27/2023,ProShares Short QQQ,PSQ,61.2215,62.9295,-2.71415,-1.708,22962.5,1405798693.75
04/26/2023,ProShares Short QQQ,PSQ,62.9295,63.325,-0.62456,-0.3955,19882.5,1251195783.75
04/25/2023,ProShares Short QQQ,PSQ,63.325,62.138,1.91026,1.187,21592.5,1367345062.5
04/24/2023,ProShares Short QQQ,PSQ,62.138,61.975,0.26301,0.163,21322.5,1324937505
04/21/2023,ProShares Short QQQ,PSQ,61.975,62.02,-0.07256,-0.045,21502.5,1332617437.5
04/20/2023,ProShares Short QQQ,PSQ,62.02,61.502,0.84225,0.518,21982.5,1363354650
04/19/2023,ProShares Short QQQ,PSQ,61.502,61.47,0.05206,0.032,19742.5,1214203235
04/18/2023,ProShares Short QQQ,PSQ,61.47,61.4735,-0.00569,-0.0035,20472.5,1258444575
04/17/2023,ProShares Short QQQ,PSQ,61.4735,61.505,-0.05122,-0.0315,20722.5,1273884603.75
04/14/2023,ProShares Short QQQ,PSQ,61.505,61.3445,0.26164,0.1605,20952.5,1288683512.5
04/13/2023,ProShares Short QQQ,PSQ,61.3445,62.5845,-1.98132,-1.24,21132.5,1296362646.25
04/12/2023,ProShares Short QQQ,PSQ,62.5845,62.0125,0.92239,0.572,20782.5,1300662371.25
04/11/2023,ProShares Short QQQ,PSQ,62.0125,61.588,0.68926,0.4245,21022.5,1303657781.25
04/10/2023,ProShares Short QQQ,PSQ,61.588,61.515,0.11867,0.073,21172.5,1303971930
04/06/2023,ProShares Short QQQ,PSQ,61.515,61.96,-0.71821,-0.445,21242.5,1306732387.5
04/05/2023,ProShares Short QQQ,PSQ,61.96,61.3015,1.07420,0.6585,22272.5,1380004100
04/04/2023,ProShares Short QQQ,PSQ,61.3015,61.0675,0.38318,0.234,20762.5,1272772393.75
04/03/2023,ProShares Short QQQ,PSQ,61.0675,60.9045,0.26763,0.163,21092.5,1288066243.75
03/31/2023,ProShares Short QQQ,PSQ,60.9045,61.92,-1.64002,-1.0155,21522.5,1310817101.25
03/30/2023,ProShares Short QQQ,PSQ,61.92,62.4755,-0.88915,-0.5555,21942.5,1358679600
03/29/2023,ProShares Short QQQ,PSQ,62.4755,63.6525,-1.84910,-1.177,21202.5,1324636788.75
03/28/2023,ProShares Short QQQ,PSQ,63.6525,63.327,0.51400,0.3255,21622.5,1376326181.25
03/27/2023,ProShares Short QQQ,PSQ,63.327,62.8535,0.75334,0.4735,21782.5,1379420377.5
03/24/2023,ProShares Short QQQ,PSQ,62.8535,63.0115,-0.25075,-0.158,21582.5,1356535663.75
03/23/2023,ProShares Short QQQ,PSQ,63.0115,63.7925,-1.22428,-0.781,22122.5,1393971908.75
03/22/2023,ProShares Short QQQ,PSQ,63.7925,63.378,0.65401,0.4145,21592.5,1377439556.25
03/21/2023,ProShares Short QQQ,PSQ,63.378,64.2925,-1.42241,-0.9145,22092.5,1400178465
03/20/2023,ProShares Short QQQ,PSQ,64.2925,64.507,-0.33252,-0.2145,22122.5,1422310831.25
03/17/2023,ProShares Short QQQ,PSQ,64.507,64.1515,0.55416,0.3555,22772.5,1468985657.5
03/16/2023,ProShares Short QQQ,PSQ,64.1515,65.9035,-2.65843,-1.752,22942.5,1471795788.75
03/15/2023,ProShares Short QQQ,PSQ,65.9035,66.149,-0.37113,-0.2455,24242.5,1597665598.75
03/14/2023,ProShares Short QQQ,PSQ,66.149,67.7235,-2.32489,-1.5745,23282.5,1540114092.5
03/13/2023,ProShares Short QQQ,PSQ,67.7235,68.221,-0.72925,-0.4975,24932.5,1688516163.75
03/10/2023,ProShares Short QQQ,PSQ,68.221,67.2585,1.43105,0.9625,23782.5,1622465932.5
03/09/2023,ProShares Short QQQ,PSQ,67.2585,66.0435,1.83970,1.215,24612.5,1655399831.25
03/08/2023,ProShares Short QQQ,PSQ,66.0435,66.376,-0.50093,-0.3325,23942.5,1581246498.75
03/07/2023,ProShares Short QQQ,PSQ,66.376,65.5695,1.22999,0.8065,23902.5,1586552340
03/06/2023,ProShares Short QQQ,PSQ,65.5695,65.619,-0.07544,-0.0495,23742.5,1556783853.75
03/03/2023,ProShares Short QQQ,PSQ,65.619,66.9585,-2.00049,-1.3395,23932.5,1570426717.5
03/02/2023,ProShares Short QQQ,PSQ,66.9585,67.538,-0.85804,-0.5795,25082.5,1679486576.25
03/01/2023,ProShares Short QQQ,PSQ,67.538,66.9515,0.87601,0.5865,23992.5,1620405465
02/28/2023,ProShares Short QQQ,PSQ,66.9515,66.851,0.15033,0.1005,24182.5,1619054648.75
02/27/2023,ProShares Short QQQ,PSQ,66.851,67.3315,-0.71363,-0.4805,24312.5,1625314937.5
