Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
04/02/2015,ProShares UltraShort QQQ,QID,2974.4,2980.8,-0.21471,-6.4,106.1,315575028.34
04/01/2015,ProShares UltraShort QQQ,QID,2980.8,2950.4,1.03037,30.4,106.1,316254049.38
03/31/2015,ProShares UltraShort QQQ,QID,2950.4,2887.2,2.18897,63.2,106.1,313028699.44
03/30/2015,ProShares UltraShort QQQ,QID,2887.2,2956,-2.32747,-68.8,106.1,306323366.67
03/27/2015,ProShares UltraShort QQQ,QID,2956,2980.8,-0.83199,-24.8,106.1,313622842.85
03/26/2015,ProShares UltraShort QQQ,QID,2980.8,2961.6,0.64830,19.2,107.97,321843049.38
03/25/2015,ProShares UltraShort QQQ,QID,2961.6,2832,4.57627,129.6,104.85,310514986.26
03/24/2015,ProShares UltraShort QQQ,QID,2832,2813.6,0.65397,18.4,104.85,296926810.2
03/23/2015,ProShares UltraShort QQQ,QID,2813.6,2796.8,0.60069,16.8,104.85,294997624.71
03/20/2015,ProShares UltraShort QQQ,QID,2796.8,2837.6,-1.43783,-40.8,104.85,293236194.48
03/19/2015,ProShares UltraShort QQQ,QID,2837.6,2843.2,-0.19696,-5.6,104.85,297513953.61
03/18/2015,ProShares UltraShort QQQ,QID,2843.2,2905.6,-2.14758,-62.4,107.35,305209097.02
03/17/2015,ProShares UltraShort QQQ,QID,2905.6,2912.8,-0.24718,-7.2,107.35,311907552.16
03/16/2015,ProShares UltraShort QQQ,QID,2912.8,2989.6,-2.56891,-76.8,107.35,312680450.83
03/13/2015,ProShares UltraShort QQQ,QID,2989.6,2960.8,0.97271,28.8,107.35,320924703.31
03/12/2015,ProShares UltraShort QQQ,QID,2960.8,3004,-1.43808,-43.2,107.35,317833108.63
03/11/2015,ProShares UltraShort QQQ,QID,3004,2971.2,1.10393,32.8,109.85,329980500.65
03/10/2015,ProShares UltraShort QQQ,QID,2971.2,2863.2,3.77200,108,109.85,326377517.82
03/09/2015,ProShares UltraShort QQQ,QID,2863.2,2881.6,-0.63853,-18.4,109.85,314514037.77
03/06/2015,ProShares UltraShort QQQ,QID,2881.6,2815.2,2.35862,66.4,109.85,316535223.26
03/05/2015,ProShares UltraShort QQQ,QID,2815.2,2823.2,-0.28337,-8,109.85,309241379.97
03/04/2015,ProShares UltraShort QQQ,QID,2823.2,2806.4,0.59863,16.8,109.85,310120156.27
03/03/2015,ProShares UltraShort QQQ,QID,2806.4,2776.8,1.06598,29.6,109.85,308274726.04
03/02/2015,ProShares UltraShort QQQ,QID,2776.8,2831.2,-1.92145,-54.4,112.97,313700753.73
02/27/2015,ProShares UltraShort QQQ,QID,2831.2,2804.8,0.94124,26.4,106.72,302151432.57
02/26/2015,ProShares UltraShort QQQ,QID,2804.8,2832,-0.96045,-27.2,106.72,299333970.78
02/25/2015,ProShares UltraShort QQQ,QID,2832,2819.2,0.45403,12.8,106.72,302236810.2
02/24/2015,ProShares UltraShort QQQ,QID,2819.2,2821.6,-0.08506,-2.4,106.72,300870768.12
02/23/2015,ProShares UltraShort QQQ,QID,2821.6,2829.6,-0.28273,-8,105.47,297599901.01
02/20/2015,ProShares UltraShort QQQ,QID,2829.6,2870.4,-1.42140,-40.8,102.35,289601177.31
02/19/2015,ProShares UltraShort QQQ,QID,2870.4,2897.6,-0.93871,-27.2,102.35,293776936.44
02/18/2015,ProShares UltraShort QQQ,QID,2897.6,2904.8,-0.24787,-7.2,102.35,296560775.86
02/17/2015,ProShares UltraShort QQQ,QID,2904.8,2910.4,-0.19241,-5.6,99.85,290035674.53
02/13/2015,ProShares UltraShort QQQ,QID,2910.4,2960,-1.67568,-49.6,99.85,290594817.94
02/12/2015,ProShares UltraShort QQQ,QID,2960,3031.2,-2.34890,-71.2,99.85,295547231
02/11/2015,ProShares UltraShort QQQ,QID,3031.2,3054.4,-0.75956,-23.2,97.97,296972840.07
02/10/2015,ProShares UltraShort QQQ,QID,3054.4,3152.8,-3.12104,-98.4,97.97,299245791.34
02/09/2015,ProShares UltraShort QQQ,QID,3152.8,3134.4,0.58703,18.4,97.97,308886239.83
02/06/2015,ProShares UltraShort QQQ,QID,3134.4,3094.4,1.29266,40,96.1,301206554.34
02/05/2015,ProShares UltraShort QQQ,QID,3094.4,3150.4,-1.77755,-56,96.1,297362672.84
02/04/2015,ProShares UltraShort QQQ,QID,3150.4,3140,0.33121,10.4,96.1,302744106.94
02/03/2015,ProShares UltraShort QQQ,QID,3140,3203.2,-1.97303,-63.2,96.1,301744697.75
02/02/2015,ProShares UltraShort QQQ,QID,3203.2,3265.6,-1.91083,-62.4,96.1,307818030.52
01/30/2015,ProShares UltraShort QQQ,QID,3265.6,3215.2,1.56755,50.4,96.1,313814485.66
01/29/2015,ProShares UltraShort QQQ,QID,3215.2,3280,-1.97561,-64.8,99.22,319018694.97
01/28/2015,ProShares UltraShort QQQ,QID,3280,3241.6,1.18460,38.4,99.22,325448283
01/27/2015,ProShares UltraShort QQQ,QID,3241.6,3082.4,5.16481,159.2,99.22,321638156.76
01/26/2015,ProShares UltraShort QQQ,QID,3082.4,3079.2,0.10392,3.2,97.97,301989008.39
01/23/2015,ProShares UltraShort QQQ,QID,3079.2,3090.4,-0.36241,-11.2,97.97,301675497.87
01/22/2015,ProShares UltraShort QQQ,QID,3090.4,3210.4,-3.73785,-120,99.85,308567284.69
01/21/2015,ProShares UltraShort QQQ,QID,3210.4,3242.4,-0.98692,-32,99.85,320548929.19
01/20/2015,ProShares UltraShort QQQ,QID,3242.4,3289.6,-1.43482,-47.2,101.1,327797034.39
01/16/2015,ProShares UltraShort QQQ,QID,3289.6,3376,-2.55924,-86.4,101.1,332568814.56
01/15/2015,ProShares UltraShort QQQ,QID,3376,3286.4,2.72639,89.6,101.1,341303598.6
01/14/2015,ProShares UltraShort QQQ,QID,3286.4,3254.4,0.98328,32,99.85,328137304.04
01/13/2015,ProShares UltraShort QQQ,QID,3254.4,3248.8,0.17237,5.6,99.85,324942198.84
01/12/2015,ProShares UltraShort QQQ,QID,3248.8,3183.2,2.06082,65.6,99.85,324383055.43
01/09/2015,ProShares UltraShort QQQ,QID,3183.2,3143.2,1.27259,40,99.85,317833089.77
01/08/2015,ProShares UltraShort QQQ,QID,3143.2,3269.6,-3.86592,-126.4,99.85,313839208.27
01/07/2015,ProShares UltraShort QQQ,QID,3269.6,3349.6,-2.38834,-80,99.85,326459873.81
01/06/2015,ProShares UltraShort QQQ,QID,3349.6,3271.2,2.39667,78.4,101.72,340728136.81
01/05/2015,ProShares UltraShort QQQ,QID,3271.2,3168,3.25758,103.2,100.47,328664129.07
01/02/2015,ProShares UltraShort QQQ,QID,3168,3160,0.25316,8,100.47,318295414.8
12/31/2014,ProShares UltraShort QQQ,QID,3160,3093.6,2.14637,66.4,100.47,317491638.5
12/30/2014,ProShares UltraShort QQQ,QID,3093.6,3051.2,1.38962,42.4,100.47,310820295.21
12/29/2014,ProShares UltraShort QQQ,QID,3051.2,3049.6,0.05247,1.6,102.35,312281280.82
12/26/2014,ProShares UltraShort QQQ,QID,3049.6,3093.6,-1.42229,-44,102.35,312117525.56
12/24/2014,ProShares UltraShort QQQ,QID,3093.6,3099.2,-0.18069,-5.6,102.35,316620795.21
12/23/2014,ProShares UltraShort QQQ,QID,3099.2,3079.2,0.64952,20,103.6,321067938.62
12/22/2014,ProShares UltraShort QQQ,QID,3079.2,3096,-0.54264,-16.8,105.47,324769497.87
12/19/2014,ProShares UltraShort QQQ,QID,3096,3116.8,-0.66735,-20.8,107.97,334281428.1
12/18/2014,ProShares UltraShort QQQ,QID,3116.8,3278.4,-4.92923,-161.6,110.47,344319246.48
12/17/2014,ProShares UltraShort QQQ,QID,3278.4,3404,-3.68978,-125.6,107.97,353975527.74
12/16/2014,ProShares UltraShort QQQ,QID,3404,3296.8,3.25164,107.2,111.72,380301815.65
12/15/2014,ProShares UltraShort QQQ,QID,3296.8,3232.8,1.97971,64,107.35,353901713.23
12/12/2014,ProShares UltraShort QQQ,QID,3232.8,3162.4,2.22616,70.4,107.35,347031502.83
12/11/2014,ProShares UltraShort QQQ,QID,3162.4,3195.2,-1.02654,-32.8,107.35,339474271.39
12/10/2014,ProShares UltraShort QQQ,QID,3195.2,3095.2,3.23081,100,107.35,342995254.22
12/09/2014,ProShares UltraShort QQQ,QID,3095.2,3119.2,-0.76943,-24,107.35,332260550.47
12/08/2014,ProShares UltraShort QQQ,QID,3119.2,3072,1.53646,47.2,107.35,334836879.37
12/05/2014,ProShares UltraShort QQQ,QID,3072,3071.2,0.02605,0.8,107.35,329770099.2
12/04/2014,ProShares UltraShort QQQ,QID,3071.2,3070.4,0.02606,0.8,111.72,343120721.57
12/03/2014,ProShares UltraShort QQQ,QID,3070.4,3080,-0.31169,-9.6,111.72,343031343.94
12/02/2014,ProShares UltraShort QQQ,QID,3080,3106.4,-0.84986,-26.4,111.72,344103875.5
12/01/2014,ProShares UltraShort QQQ,QID,3106.4,3036.8,2.29189,69.6,111.72,347053337.29
11/28/2014,ProShares UltraShort QQQ,QID,3036.8,3064.8,-0.91360,-28,109.22,331685483.48
11/26/2014,ProShares UltraShort QQQ,QID,3064.8,3108.8,-1.41534,-44,109.22,334743700.53
11/25/2014,ProShares UltraShort QQQ,QID,3108.8,3115.2,-0.20544,-6.4,109.22,339549470.18
11/24/2014,ProShares UltraShort QQQ,QID,3115.2,3164,-1.54235,-48.8,109.22,340248491.22
11/21/2014,ProShares UltraShort QQQ,QID,3164,3178.4,-0.45306,-14.4,106.72,337668526.65
11/20/2014,ProShares UltraShort QQQ,QID,3178.4,3208,-0.92269,-29.6,106.72,339205323.99
11/19/2014,ProShares UltraShort QQQ,QID,3208,3179.2,0.90589,28.8,106.72,342364296.3
11/18/2014,ProShares UltraShort QQQ,QID,3179.2,3226.4,-1.46293,-47.2,106.72,339290701.62
11/17/2014,ProShares UltraShort QQQ,QID,3226.4,3209.6,0.52343,16.8,104.85,338278481.79
11/14/2014,ProShares UltraShort QQQ,QID,3209.6,3227.2,-0.54536,-17.6,104.85,336517051.56
11/13/2014,ProShares UltraShort QQQ,QID,3227.2,3256,-0.88452,-28.8,104.85,338362359.42
11/12/2014,ProShares UltraShort QQQ,QID,3256,3268.8,-0.39158,-12.8,102.97,335276954.1
11/11/2014,ProShares UltraShort QQQ,QID,3268.8,3286.4,-0.53554,-17.6,101.72,332508996.18
11/10/2014,ProShares UltraShort QQQ,QID,3286.4,3312.8,-0.79691,-26.4,101.72,334299304.04
11/07/2014,ProShares UltraShort QQQ,QID,3312.8,3307.2,0.16933,5.6,101.72,336984765.83
11/06/2014,ProShares UltraShort QQQ,QID,3307.2,3328.8,-0.64888,-21.6,101.72,336415122.42
11/05/2014,ProShares UltraShort QQQ,QID,3328.8,3325.6,0.09622,3.2,101.72,338612318.43
11/04/2014,ProShares UltraShort QQQ,QID,3325.6,3304.8,0.62939,20.8,101.72,338286807.91
11/03/2014,ProShares UltraShort QQQ,QID,3304.8,3323.2,-0.55368,-18.4,101.72,336170989.53
10/31/2014,ProShares UltraShort QQQ,QID,3323.2,3419.2,-2.80767,-96,100.47,333888675.02
10/30/2014,ProShares UltraShort QQQ,QID,3419.2,3436,-0.48894,-16.8,104.22,356355990.62
10/29/2014,ProShares UltraShort QQQ,QID,3436,3410.4,0.75065,25.6,104.22,358106920.85
10/28/2014,ProShares UltraShort QQQ,QID,3410.4,3515.2,-2.98134,-104.8,104.22,355438836.69
10/27/2014,ProShares UltraShort QQQ,QID,3515.2,3522.4,-0.20441,-7.2,104.22,366361306.22
10/24/2014,ProShares UltraShort QQQ,QID,3522.4,3576,-1.49888,-53.6,101.72,358305704.89
10/23/2014,ProShares UltraShort QQQ,QID,3576,3692.8,-3.16291,-116.8,99.22,354818006.1
10/22/2014,ProShares UltraShort QQQ,QID,3692.8,3653.6,1.07291,39.2,97.35,359483140.08
10/21/2014,ProShares UltraShort QQQ,QID,3653.6,3855.2,-5.22930,-201.6,97.35,355667136.21
10/20/2014,ProShares UltraShort QQQ,QID,3855.2,3969.6,-2.88190,-114.4,102.35,394568298.97
10/17/2014,ProShares UltraShort QQQ,QID,3969.6,4078.4,-2.66771,-108.8,102.35,406276800.06
10/16/2014,ProShares UltraShort QQQ,QID,4078.4,4033.6,1.11067,44.8,104.22,425059157.74
10/15/2014,ProShares UltraShort QQQ,QID,4033.6,3983.2,1.26531,50.4,103.6,417869010.46
10/14/2014,ProShares UltraShort QQQ,QID,3983.2,3988,-0.12036,-4.8,106.1,422605719.77
10/13/2014,ProShares UltraShort QQQ,QID,3988,3863.2,3.23048,124.8,112.35,448039985.55
10/10/2014,ProShares UltraShort QQQ,QID,3863.2,3680.8,4.95544,182.4,112.35,434019075.27
10/09/2014,ProShares UltraShort QQQ,QID,3680.8,3554.4,3.55616,126.4,112.35,413526975.63
10/08/2014,ProShares UltraShort QQQ,QID,3554.4,3708.8,-4.16307,-154.4,110.47,392661810.09
10/07/2014,ProShares UltraShort QQQ,QID,3708.8,3605.6,2.86221,103.2,110.47,409718692.68
10/06/2014,ProShares UltraShort QQQ,QID,3605.6,3586.4,0.53536,19.2,112.97,407331978.41
10/03/2014,ProShares UltraShort QQQ,QID,3586.4,3662.4,-2.07514,-76,111.1,398438415.29
10/02/2014,ProShares UltraShort QQQ,QID,3662.4,3664,-0.04367,-1.6,111.1,406881790.14
10/01/2014,ProShares UltraShort QQQ,QID,3664,3550.4,3.19964,113.6,111.1,407059545.4
09/30/2014,ProShares UltraShort QQQ,QID,3550.4,3556.8,-0.17994,-6.4,107.97,383343921.94
09/29/2014,ProShares UltraShort QQQ,QID,3556.8,3546.4,0.29326,10.4,107.97,384034942.98
09/26/2014,ProShares UltraShort QQQ,QID,3546.4,3629.6,-2.29226,-83.2,105.16,372937783.79
09/25/2014,ProShares UltraShort QQQ,QID,3629.6,3482.4,4.22697,147.2,106.1,385089807.31
09/24/2014,ProShares UltraShort QQQ,QID,3482.4,3557.6,-2.11378,-75.2,114.53,398855073.39
09/23/2014,ProShares UltraShort QQQ,QID,3557.6,3540.8,0.47447,16.8,111.72,397462320.61
09/22/2014,ProShares UltraShort QQQ,QID,3540.8,3475.2,1.88766,65.6,106.1,375668390.38
09/19/2014,ProShares UltraShort QQQ,QID,3475.2,3470.4,0.13831,4.8,106.1,368708424.72
09/18/2014,ProShares UltraShort QQQ,QID,3470.4,3521.6,-1.45388,-51.2,107.97,374706158.94
09/17/2014,ProShares UltraShort QQQ,QID,3521.6,3532.8,-0.31703,-11.2,107.97,380234327.26
09/16/2014,ProShares UltraShort QQQ,QID,3532.8,3599.2,-1.84485,-66.4,107.97,381443614.08
09/15/2014,ProShares UltraShort QQQ,QID,3599.2,3531.2,1.92569,68,107.97,388612957.37
09/12/2014,ProShares UltraShort QQQ,QID,3531.2,3491.2,1.14574,40,107.97,381270858.82
09/11/2014,ProShares UltraShort QQQ,QID,3491.2,3488,0.09174,3.2,109.85,383497977.32
09/10/2014,ProShares UltraShort QQQ,QID,3488,3545.6,-1.62455,-57.6,109.85,383146466.8
09/09/2014,ProShares UltraShort QQQ,QID,3545.6,3488.8,1.62807,56.8,109.85,389473656.16
09/08/2014,ProShares UltraShort QQQ,QID,3488.8,3498.4,-0.27441,-9.6,107.03,373422094.43
09/05/2014,ProShares UltraShort QQQ,QID,3498.4,3540,-1.17514,-41.6,107.03,374449625.99
09/04/2014,ProShares UltraShort QQQ,QID,3540,3532,0.22650,8,106.1,375583512.75
09/03/2014,ProShares UltraShort QQQ,QID,3532,3489.6,1.21504,42.4,106.1,374734736.45
09/02/2014,ProShares UltraShort QQQ,QID,3489.6,3512.8,-0.66044,-23.2,104.22,363693222.06
08/29/2014,ProShares UltraShort QQQ,QID,3512.8,3542.4,-0.83559,-29.6,104.22,366111173.33
08/28/2014,ProShares UltraShort QQQ,QID,3542.4,3530.4,0.33990,12,105.16,372517145.64
08/27/2014,ProShares UltraShort QQQ,QID,3530.4,3532.8,-0.06793,-2.4,104.22,367945481.19
08/26/2014,ProShares UltraShort QQQ,QID,3532.8,3540,-0.20339,-7.2,104.22,368195614.08
08/25/2014,ProShares UltraShort QQQ,QID,3540,3567.2,-0.76250,-27.2,104.22,368946012.75
08/22/2014,ProShares UltraShort QQQ,QID,3567.2,3576.8,-0.26840,-9.6,102.35,365092352.17
08/21/2014,ProShares UltraShort QQQ,QID,3576.8,3588,-0.31215,-11.2,102.35,366074883.73
08/20/2014,ProShares UltraShort QQQ,QID,3588,3588.8,-0.02229,-0.8,102.35,367221170.55
08/19/2014,ProShares UltraShort QQQ,QID,3588.8,3628.8,-1.10229,-40,102.35,367303048.18
08/18/2014,ProShares UltraShort QQQ,QID,3628.8,3690.4,-1.66920,-61.6,102.35,371396929.68
08/15/2014,ProShares UltraShort QQQ,QID,3690.4,3724.8,-0.92354,-34.4,97.66,360402757.19
08/14/2014,ProShares UltraShort QQQ,QID,3724.8,3763.2,-1.02041,-38.4,97.66,363762245.28
08/13/2014,ProShares UltraShort QQQ,QID,3763.2,3849.6,-2.24439,-86.4,97.66,367512371.52
08/12/2014,ProShares UltraShort QQQ,QID,3849.6,3840.8,0.22912,8.8,97.66,375950155.56
08/11/2014,ProShares UltraShort QQQ,QID,3840.8,3885.6,-1.15298,-44.8,97.66,375090751.63
08/08/2014,ProShares UltraShort QQQ,QID,3885.6,3947.2,-1.56060,-61.6,97.66,379465898.91
08/07/2014,ProShares UltraShort QQQ,QID,3947.2,3920,0.69388,27.2,98.6,389182226.42
08/06/2014,ProShares UltraShort QQQ,QID,3920,3918.4,0.04083,1.6,98.6,386500387
08/05/2014,ProShares UltraShort QQQ,QID,3918.4,3854.4,1.66044,64,96.72,378995631.74
08/04/2014,ProShares UltraShort QQQ,QID,3854.4,3912.8,-1.49254,-58.4,103.28,398099921.34
08/01/2014,ProShares UltraShort QQQ,QID,3912.8,3887.2,0.65857,25.6,103.28,404131738.33
07/31/2014,ProShares UltraShort QQQ,QID,3887.2,3731.2,4.18096,156,103.28,401487654.17
07/30/2014,ProShares UltraShort QQQ,QID,3731.2,3763.2,-0.85034,-32,100.47,374881266.32
07/29/2014,ProShares UltraShort QQQ,QID,3763.2,3748.8,0.38412,14.4,100.47,378096371.52
07/28/2014,ProShares UltraShort QQQ,QID,3748.8,3752.8,-0.10659,-4,95.78,359077074.18
07/25/2014,ProShares UltraShort QQQ,QID,3752.8,3719.2,0.90342,33.6,95.78,359460212.33
07/24/2014,ProShares UltraShort QQQ,QID,3719.2,3713.6,0.15080,5.6,95.78,356241851.87
07/23/2014,ProShares UltraShort QQQ,QID,3713.6,3760,-1.23404,-46.4,95.78,355705458.46
07/22/2014,ProShares UltraShort QQQ,QID,3760,3813.6,-1.40550,-53.6,95.78,360149861
07/21/2014,ProShares UltraShort QQQ,QID,3813.6,3802.4,0.29455,11.2,95.78,365283912.21
07/18/2014,ProShares UltraShort QQQ,QID,3802.4,3928,-3.19756,-125.6,93.91,357081625.39
07/17/2014,ProShares UltraShort QQQ,QID,3928,3822.4,2.76266,105.6,93.91,368876663.3
07/16/2014,ProShares UltraShort QQQ,QID,3822.4,3857.6,-0.91248,-35.2,93.91,358959816.14
07/15/2014,ProShares UltraShort QQQ,QID,3857.6,3828.8,0.75219,28.8,93.91,362265431.86
07/14/2014,ProShares UltraShort QQQ,QID,3828.8,3878.4,-1.27888,-49.6,93.91,359560837.18
07/11/2014,ProShares UltraShort QQQ,QID,3878.4,3928,-1.26273,-49.6,93.91,364218750.24
07/10/2014,ProShares UltraShort QQQ,QID,3928,3902.4,0.65601,25.6,93.91,368876663.3
07/09/2014,ProShares UltraShort QQQ,QID,3902.4,3961.6,-1.49435,-59.2,93.91,366472579.14
07/08/2014,ProShares UltraShort QQQ,QID,3961.6,3869.6,2.37751,92,93.91,372032023.76
07/07/2014,ProShares UltraShort QQQ,QID,3869.6,3846.4,0.60316,23.2,93.91,363392346.31
07/03/2014,ProShares UltraShort QQQ,QID,3846.4,3893.6,-1.21225,-47.2,93.91,361213645.04
07/02/2014,ProShares UltraShort QQQ,QID,3893.6,3905.6,-0.30725,-12,93.91,365646175.21
07/01/2014,ProShares UltraShort QQQ,QID,3905.6,3998.4,-2.32093,-92.8,92.03,359450089.66
06/30/2014,ProShares UltraShort QQQ,QID,3998.4,4010.4,-0.29922,-12,92.03,367990894.74
06/27/2014,ProShares UltraShort QQQ,QID,4010.4,4047.2,-0.90927,-36.8,90.16,361575809.19
06/26/2014,ProShares UltraShort QQQ,QID,4047.2,4047.2,0.00000,0,92.97,376276430.17
06/25/2014,ProShares UltraShort QQQ,QID,4047.2,4107.2,-1.46085,-60,92.97,376276430.17
06/24/2014,ProShares UltraShort QQQ,QID,4107.2,4094.4,0.31262,12.8,94.85,389555752.42
06/23/2014,ProShares UltraShort QQQ,QID,4094.4,4100.8,-0.15607,-6.4,94.85,388341710.34
06/20/2014,ProShares UltraShort QQQ,QID,4100.8,4104.8,-0.09745,-4,92.03,377415231.38
06/19/2014,ProShares UltraShort QQQ,QID,4104.8,4096.8,0.19527,8,92.03,377783369.53
06/18/2014,ProShares UltraShort QQQ,QID,4096.8,4147.2,-1.21528,-50.4,92.03,377047093.23
06/17/2014,ProShares UltraShort QQQ,QID,4147.2,4150.4,-0.07710,-3.2,92.03,381685633.92
06/16/2014,ProShares UltraShort QQQ,QID,4150.4,4160.8,-0.24995,-10.4,91.1,378089144.44
06/13/2014,ProShares UltraShort QQQ,QID,4160.8,4186.4,-0.61150,-25.6,91.1,379036553.63
06/12/2014,ProShares UltraShort QQQ,QID,4186.4,4113.6,1.76974,72.8,91.1,381368637.79
06/11/2014,ProShares UltraShort QQQ,QID,4113.6,4108.8,0.11682,4.8,91.1,374736773.46
06/10/2014,ProShares UltraShort QQQ,QID,4108.8,4120,-0.27184,-11.2,91.1,374299507.68
06/09/2014,ProShares UltraShort QQQ,QID,4120,4122.4,-0.05822,-2.4,89.22,367594794.5
06/06/2014,ProShares UltraShort QQQ,QID,4122.4,4161.6,-0.94195,-39.2,89.22,367808927.39
06/05/2014,ProShares UltraShort QQQ,QID,4161.6,4237.6,-1.79347,-76,89.22,371306431.26
06/04/2014,ProShares UltraShort QQQ,QID,4237.6,4268,-0.71228,-30.4,89.22,378087306.11
06/03/2014,ProShares UltraShort QQQ,QID,4268,4261.6,0.15018,6.4,89.22,380799656.05
06/02/2014,ProShares UltraShort QQQ,QID,4261.6,4254.4,0.16924,7.2,89.22,380228635.01
05/30/2014,ProShares UltraShort QQQ,QID,4254.4,4257.6,-0.07516,-3.2,89.22,379586236.34
05/29/2014,ProShares UltraShort QQQ,QID,4257.6,4312,-1.26160,-54.4,89.22,379871746.86
05/28/2014,ProShares UltraShort QQQ,QID,4312,4287.2,0.57847,24.8,89.22,384725425.7
05/27/2014,ProShares UltraShort QQQ,QID,4287.2,4397.6,-2.51046,-110.4,85.47,366435719.17
05/23/2014,ProShares UltraShort QQQ,QID,4397.6,4462.4,-1.45213,-64.8,82.66,363503582.11
05/22/2014,ProShares UltraShort QQQ,QID,4462.4,4500,-0.83556,-37.6,80.78,360492920.14
05/21/2014,ProShares UltraShort QQQ,QID,4500,4589.6,-1.95224,-89.6,80.78,363530418.75
05/20/2014,ProShares UltraShort QQQ,QID,4589.6,4552.8,0.80829,36.8,82.66,379374213.31
05/19/2014,ProShares UltraShort QQQ,QID,4552.8,4625.6,-1.57385,-72.8,81.72,372064092.33
05/16/2014,ProShares UltraShort QQQ,QID,4625.6,4684,-1.24680,-58.4,81.72,378013456.66
05/15/2014,ProShares UltraShort QQQ,QID,4684,4612,1.56114,72,85.47,400351023.65
05/14/2014,ProShares UltraShort QQQ,QID,4612,4567.2,0.98091,44.8,85.47,394197036.95
05/13/2014,ProShares UltraShort QQQ,QID,4567.2,4569.6,-0.05252,-2.4,85.47,390367889.67
05/12/2014,ProShares UltraShort QQQ,QID,4569.6,4722.4,-3.23564,-152.8,84.53,386289022.56
05/09/2014,ProShares UltraShort QQQ,QID,4722.4,4763.2,-0.85657,-40.8,79.85,377069649.89
05/08/2014,ProShares UltraShort QQQ,QID,4763.2,4754.4,0.18509,8.8,81.72,389258409.02
05/07/2014,ProShares UltraShort QQQ,QID,4754.4,4727.2,0.57539,27.2,81.72,388539255.09
05/06/2014,ProShares UltraShort QQQ,QID,4727.2,4604,2.67593,123.2,81.72,386316415.67
05/05/2014,ProShares UltraShort QQQ,QID,4604,4652.8,-1.04883,-48.8,81.72,376248260.65
05/02/2014,ProShares UltraShort QQQ,QID,4652.8,4635.2,0.37970,17.6,78.91,367150296.08
05/01/2014,ProShares UltraShort QQQ,QID,4635.2,4667.2,-0.68564,-32,77.03,357070488.22
04/30/2014,ProShares UltraShort QQQ,QID,4667.2,4688.8,-0.46067,-21.6,77.03,359535593.42
04/29/2014,ProShares UltraShort QQQ,QID,4688.8,4766.4,-1.62806,-77.6,75.16,352408039.43
04/28/2014,ProShares UltraShort QQQ,QID,4766.4,4800,-0.70000,-33.6,75.16,358240419.54
04/25/2014,ProShares UltraShort QQQ,QID,4800,4649.6,3.23469,150.4,75.16,360765780
04/24/2014,ProShares UltraShort QQQ,QID,4649.6,4740.8,-1.92373,-91.2,73.28,340743785.56
04/23/2014,ProShares UltraShort QQQ,QID,4740.8,4658.4,1.76885,82.4,73.28,347427335.38
04/22/2014,ProShares UltraShort QQQ,QID,4658.4,4735.2,-1.62190,-76.8,73.28,341388689.49
04/21/2014,ProShares UltraShort QQQ,QID,4735.2,4804.8,-1.44855,-69.6,71.41,338138441.97
04/17/2014,ProShares UltraShort QQQ,QID,4804.8,4808.8,-0.08318,-4,71.41,343108545.78
04/16/2014,ProShares UltraShort QQQ,QID,4808.8,4936.8,-2.59277,-128,69.53,334377683.93
04/15/2014,ProShares UltraShort QQQ,QID,4936.8,4974.4,-0.75587,-37.6,74.22,366419354.73
04/14/2014,ProShares UltraShort QQQ,QID,4974.4,5056,-1.61392,-81.6,72.35,359883103.34
04/11/2014,ProShares UltraShort QQQ,QID,5056,4940,2.34818,116,72.35,365786621.6
04/10/2014,ProShares UltraShort QQQ,QID,4940,4649.6,6.24570,290.4,72.35,357394365.25
04/09/2014,ProShares UltraShort QQQ,QID,4649.6,4819.2,-3.51926,-169.6,83.6,388692785.56
04/08/2014,ProShares UltraShort QQQ,QID,4819.2,4904.8,-1.74523,-85.6,75.16,362208843.12
04/07/2014,ProShares UltraShort QQQ,QID,4904.8,4819.2,1.77623,85.6,75.16,368642499.53
04/04/2014,ProShares UltraShort QQQ,QID,4819.2,4572.8,5.38838,246.4,77.97,375762843.12
04/03/2014,ProShares UltraShort QQQ,QID,4572.8,4502.4,1.56361,70.4,84.53,386559533.08
04/02/2014,ProShares UltraShort QQQ,QID,4502.4,4521.6,-0.42463,-19.2,84.53,380608301.64
04/01/2014,ProShares UltraShort QQQ,QID,4521.6,4687.2,-3.53303,-165.6,81.72,369514364.76
03/31/2014,ProShares UltraShort QQQ,QID,4687.2,4752.8,-1.38024,-65.6,81.72,383047534.17
03/28/2014,ProShares UltraShort QQQ,QID,4752.8,4775.2,-0.46909,-22.4,79.85,379496999.83
03/27/2014,ProShares UltraShort QQQ,QID,4775.2,4724,1.08383,51.2,79.85,381285573.47
03/26/2014,ProShares UltraShort QQQ,QID,4724,4605.6,2.57078,118.4,79.85,377197405.15
03/25/2014,ProShares UltraShort QQQ,QID,4605.6,4636.8,-0.67288,-31.2,79.85,367743515.91
03/24/2014,ProShares UltraShort QQQ,QID,4636.8,4548.8,1.93458,88,79.85,370234743.48
03/21/2014,ProShares UltraShort QQQ,QID,4548.8,4449.6,2.22941,99.2,85.47,388795204.18
03/20/2014,ProShares UltraShort QQQ,QID,4449.6,4476.8,-0.60758,-27.2,86.41,384487878.06
