Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
02/15/2019,ProShares UltraPro QQQ,TQQQ,6.26,6.175,1.37652,0.085,622400,3896224000
02/14/2019,ProShares UltraPro QQQ,TQQQ,6.175,6.15875,0.26385,0.01625,635200,3922360000
02/13/2019,ProShares UltraPro QQQ,TQQQ,6.15875,6.15625,0.04061,0.0025,635600,3914501500
02/12/2019,ProShares UltraPro QQQ,TQQQ,6.15625,5.88875,4.54256,0.2675,631600,3888287500
02/11/2019,ProShares UltraPro QQQ,TQQQ,5.88875,5.9,-0.19068,-0.01125,631600,3719334500
02/08/2019,ProShares UltraPro QQQ,TQQQ,5.9,5.8725,0.46828,0.0275,630000,3717000000
02/07/2019,ProShares UltraPro QQQ,TQQQ,5.8725,6.11875,-4.02451,-0.24625,637600,3744306000
02/06/2019,ProShares UltraPro QQQ,TQQQ,6.11875,6.1825,-1.03114,-0.06375,635600,3889077500
02/05/2019,ProShares UltraPro QQQ,TQQQ,6.1825,6.01875,2.72066,0.16375,636000,3932070000
02/04/2019,ProShares UltraPro QQQ,TQQQ,6.01875,5.80625,3.65985,0.2125,635200,3823110000
02/01/2019,ProShares UltraPro QQQ,TQQQ,5.80625,5.8875,-1.38004,-0.08125,640000,3716000000
01/31/2019,ProShares UltraPro QQQ,TQQQ,5.8875,5.645,4.29584,0.2425,646000,3803325000
01/30/2019,ProShares UltraPro QQQ,TQQQ,5.645,5.23,7.93499,0.415,645200,3642154000
01/29/2019,ProShares UltraPro QQQ,TQQQ,5.23,5.38625,-2.90091,-0.15625,645600,3376488000
01/28/2019,ProShares UltraPro QQQ,TQQQ,5.38625,5.61125,-4.00980,-0.225,645600,3477363000
01/25/2019,ProShares UltraPro QQQ,TQQQ,5.61125,5.40625,3.79191,0.205,646800,3629356500
01/24/2019,ProShares UltraPro QQQ,TQQQ,5.40625,5.305,1.90858,0.10125,653600,3533525000
01/23/2019,ProShares UltraPro QQQ,TQQQ,5.305,5.27875,0.49728,0.02625,654800,3473714000
01/22/2019,ProShares UltraPro QQQ,TQQQ,5.27875,5.6225,-6.11383,-0.34375,654800,3456525500
01/18/2019,ProShares UltraPro QQQ,TQQQ,5.6225,5.46125,2.95262,0.16125,656000,3688360000
01/17/2019,ProShares UltraPro QQQ,TQQQ,5.46125,5.34625,2.15104,0.115,655600,3580395500
01/16/2019,ProShares UltraPro QQQ,TQQQ,5.34625,5.35,-0.07009,-0.00375,660800,3532802000
01/15/2019,ProShares UltraPro QQQ,TQQQ,5.35,5.0525,5.88817,0.2975,654000,3498900000
01/14/2019,ProShares UltraPro QQQ,TQQQ,5.0525,5.19625,-2.76642,-0.14375,662000,3344755000
01/11/2019,ProShares UltraPro QQQ,TQQQ,5.19625,5.24375,-0.90584,-0.0475,665600,3458624000
01/10/2019,ProShares UltraPro QQQ,TQQQ,5.24375,5.19875,0.86559,0.045,669200,3509117500
01/09/2019,ProShares UltraPro QQQ,TQQQ,5.19875,5.08625,2.21185,0.1125,672000,3493560000
01/08/2019,ProShares UltraPro QQQ,TQQQ,5.08625,4.94125,2.93448,0.145,673600,3426098000
01/07/2019,ProShares UltraPro QQQ,TQQQ,4.94125,4.79625,3.02320,0.145,672400,3322496500
01/04/2019,ProShares UltraPro QQQ,TQQQ,4.79625,4.2275,13.45358,0.56875,676800,3246102000
01/03/2019,ProShares UltraPro QQQ,TQQQ,4.2275,4.70125,-10.07711,-0.47375,699600,2957559000
01/02/2019,ProShares UltraPro QQQ,TQQQ,4.70125,4.635,1.42934,0.06625,696400,3273950500
12/31/2018,ProShares UltraPro QQQ,TQQQ,4.635,4.5375,2.14876,0.0975,704400,3264894000
12/28/2018,ProShares UltraPro QQQ,TQQQ,4.5375,4.545,-0.16502,-0.0075,716800,3252480000
12/27/2018,ProShares UltraPro QQQ,TQQQ,4.545,4.4925,1.16861,0.0525,720800,3276036000
12/26/2018,ProShares UltraPro QQQ,TQQQ,4.4925,3.7975,18.30151,0.695,716800,3220224000
12/24/2018,ProShares UltraPro QQQ,TQQQ,3.7975,4.0975,-7.32154,-0.3,716800,2722048000
12/21/2018,ProShares UltraPro QQQ,TQQQ,4.0975,4.52875,-9.52250,-0.43125,714400,2927254000
12/20/2018,ProShares UltraPro QQQ,TQQQ,4.52875,4.75625,-4.78318,-0.2275,714400,3235339000
12/19/2018,ProShares UltraPro QQQ,TQQQ,4.75625,5.1075,-6.87714,-0.35125,708000,3367425000
12/18/2018,ProShares UltraPro QQQ,TQQQ,5.1075,5.00625,2.02247,0.10125,691600,3532347000
12/17/2018,ProShares UltraPro QQQ,TQQQ,5.00625,5.365,-6.68686,-0.35875,691600,3462322500
12/14/2018,ProShares UltraPro QQQ,TQQQ,5.365,5.81125,-7.67907,-0.44625,680400,3650346000
12/13/2018,ProShares UltraPro QQQ,TQQQ,5.81125,5.80125,0.17238,0.01,674800,3921431500
12/12/2018,ProShares UltraPro QQQ,TQQQ,5.80125,5.65125,2.65428,0.15,670400,3889158000
12/11/2018,ProShares UltraPro QQQ,TQQQ,5.65125,5.59875,0.93771,0.0525,683600,3863194500
12/10/2018,ProShares UltraPro QQQ,TQQQ,5.59875,5.42875,3.13148,0.17,689200,3858658500
12/07/2018,ProShares UltraPro QQQ,TQQQ,5.42875,6.02625,-9.91496,-0.5975,688400,3737151500
12/06/2018,ProShares UltraPro QQQ,TQQQ,6.02625,5.91125,1.94544,0.115,684000,4121955000
12/04/2018,ProShares UltraPro QQQ,TQQQ,5.91125,6.67,-11.37556,-0.75875,681200,4026743500
12/03/2018,ProShares UltraPro QQQ,TQQQ,6.67,6.36,4.87421,0.31,680800,4540936000
11/30/2018,ProShares UltraPro QQQ,TQQQ,6.36,6.20875,2.43608,0.15125,682000,4337520000
11/29/2018,ProShares UltraPro QQQ,TQQQ,6.20875,6.26875,-0.95713,-0.06,684400,4249268500
11/28/2018,ProShares UltraPro QQQ,TQQQ,6.26875,5.725,9.49782,0.54375,692000,4337975000
11/27/2018,ProShares UltraPro QQQ,TQQQ,5.725,5.6675,1.01456,0.0575,685600,3925060000
11/26/2018,ProShares UltraPro QQQ,TQQQ,5.6675,5.30125,6.90875,0.36625,690800,3915109000
11/23/2018,ProShares UltraPro QQQ,TQQQ,5.30125,5.42125,-2.21351,-0.12,690800,3662103500
11/21/2018,ProShares UltraPro QQQ,TQQQ,5.42125,5.305,2.19133,0.11625,693200,3758010500
11/20/2018,ProShares UltraPro QQQ,TQQQ,5.305,5.6,-5.26786,-0.295,698400,3705012000
11/19/2018,ProShares UltraPro QQQ,TQQQ,5.6,6.20875,-9.80471,-0.60875,695200,3893120000
11/16/2018,ProShares UltraPro QQQ,TQQQ,6.20875,6.27375,-1.03606,-0.065,674000,4184697500
11/15/2018,ProShares UltraPro QQQ,TQQQ,6.27375,5.955,5.35264,0.31875,673600,4225998000
11/14/2018,ProShares UltraPro QQQ,TQQQ,5.955,6.11,-2.53682,-0.155,671600,3999378000
11/13/2018,ProShares UltraPro QQQ,TQQQ,6.11,6.10625,0.06141,0.00375,655600,4005716000
11/12/2018,ProShares UltraPro QQQ,TQQQ,6.10625,6.7075,-8.96385,-0.60125,654800,3998372500
11/09/2018,ProShares UltraPro QQQ,TQQQ,6.7075,7.0625,-5.02655,-0.355,652000,4373290000
11/08/2018,ProShares UltraPro QQQ,TQQQ,7.0625,7.18875,-1.75622,-0.12625,651200,4599100000
11/07/2018,ProShares UltraPro QQQ,TQQQ,7.18875,6.585,9.16856,0.60375,652000,4687065000
11/06/2018,ProShares UltraPro QQQ,TQQQ,6.585,6.43875,2.27140,0.14625,652400,4296054000
11/05/2018,ProShares UltraPro QQQ,TQQQ,6.43875,6.51875,-1.22723,-0.08,652400,4200640500
11/02/2018,ProShares UltraPro QQQ,TQQQ,6.51875,6.82125,-4.43467,-0.3025,649200,4231972500
11/01/2018,ProShares UltraPro QQQ,TQQQ,6.82125,6.5375,4.34034,0.28375,637200,4346500500
10/31/2018,ProShares UltraPro QQQ,TQQQ,6.5375,6.115,6.90924,0.4225,639600,4181385000
10/30/2018,ProShares UltraPro QQQ,TQQQ,6.115,5.8625,4.30704,0.2525,640000,3913600000
10/29/2018,ProShares UltraPro QQQ,TQQQ,5.8625,6.2425,-6.08730,-0.38,638400,3742620000
10/26/2018,ProShares UltraPro QQQ,TQQQ,6.2425,6.715,-7.03649,-0.4725,628800,3925284000
10/25/2018,ProShares UltraPro QQQ,TQQQ,6.715,6.105,9.99181,0.61,609600,4093464000
10/24/2018,ProShares UltraPro QQQ,TQQQ,6.105,7.09,-13.89281,-0.985,602000,3675210000
10/23/2018,ProShares UltraPro QQQ,TQQQ,7.09,7.15875,-0.96036,-0.06875,581600,4123544000
10/22/2018,ProShares UltraPro QQQ,TQQQ,7.15875,7.06,1.39873,0.09875,580800,4157802000
10/19/2018,ProShares UltraPro QQQ,TQQQ,7.06,7.0875,-0.38801,-0.0275,576800,4072208000
10/18/2018,ProShares UltraPro QQQ,TQQQ,7.0875,7.60125,-6.75876,-0.51375,576800,4088070000
10/17/2018,ProShares UltraPro QQQ,TQQQ,7.60125,7.595,0.08229,0.00625,568800,4323591000
10/16/2018,ProShares UltraPro QQQ,TQQQ,7.595,6.98125,8.79141,0.61375,567600,4310922000
10/15/2018,ProShares UltraPro QQQ,TQQQ,6.98125,7.25125,-3.72350,-0.27,559600,3906707500
10/12/2018,ProShares UltraPro QQQ,TQQQ,7.25125,6.69625,8.28822,0.555,555200,4025894000
10/11/2018,ProShares UltraPro QQQ,TQQQ,6.69625,6.9375,-3.47748,-0.24125,549600,3680259000
10/10/2018,ProShares UltraPro QQQ,TQQQ,6.9375,8.005,-13.33542,-1.0675,536000,3718500000
10/09/2018,ProShares UltraPro QQQ,TQQQ,8.005,7.945,0.75519,0.06,540000,4322700000
10/08/2018,ProShares UltraPro QQQ,TQQQ,7.945,8.0975,-1.88330,-0.1525,539600,4287122000
10/05/2018,ProShares UltraPro QQQ,TQQQ,8.0975,8.405,-3.65854,-0.3075,494800,4006643000
10/04/2018,ProShares UltraPro QQQ,TQQQ,8.405,8.9225,-5.79994,-0.5175,484000,4068020000
10/03/2018,ProShares UltraPro QQQ,TQQQ,8.9225,8.8925,0.33736,0.03,456000,4068660000
10/02/2018,ProShares UltraPro QQQ,TQQQ,8.8925,8.95125,-0.65633,-0.05875,480000,4268400000
10/01/2018,ProShares UltraPro QQQ,TQQQ,8.95125,8.89125,0.67482,0.06,480400,4300180500
09/28/2018,ProShares UltraPro QQQ,TQQQ,8.89125,8.9,-0.09831,-0.00875,460800,4097088000
09/27/2018,ProShares UltraPro QQQ,TQQQ,8.9,8.67375,2.60845,0.22625,462800,4118920000
09/26/2018,ProShares UltraPro QQQ,TQQQ,8.67375,8.67625,-0.02881,-0.0025,467200,4052376000
09/25/2018,ProShares UltraPro QQQ,TQQQ,8.67625,8.62875,0.55049,0.0475,514400,4463063000
09/24/2018,ProShares UltraPro QQQ,TQQQ,8.62875,8.57,0.68553,0.05875,514400,4438629000
09/21/2018,ProShares UltraPro QQQ,TQQQ,8.57,8.7025,-1.52255,-0.1325,471200,4038184000
09/20/2018,ProShares UltraPro QQQ,TQQQ,8.7025,8.44125,3.09492,0.26125,471200,4100618000
09/19/2018,ProShares UltraPro QQQ,TQQQ,8.44125,8.45625,-0.17738,-0.015,473600,3997776000
09/18/2018,ProShares UltraPro QQQ,TQQQ,8.45625,8.25625,2.42241,0.2,508800,4302540000
09/17/2018,ProShares UltraPro QQQ,TQQQ,8.25625,8.63875,-4.42772,-0.3825,514000,4243712500
09/14/2018,ProShares UltraPro QQQ,TQQQ,8.63875,8.69625,-0.66120,-0.0575,478000,4129322500
09/13/2018,ProShares UltraPro QQQ,TQQQ,8.69625,8.4475,2.94466,0.24875,473600,4118544000
09/12/2018,ProShares UltraPro QQQ,TQQQ,8.4475,8.51625,-0.80728,-0.06875,470800,3977083000
09/11/2018,ProShares UltraPro QQQ,TQQQ,8.51625,8.31625,2.40493,0.2,496800,4230873000
09/10/2018,ProShares UltraPro QQQ,TQQQ,8.31625,8.25875,0.69623,0.0575,495600,4121533500
09/07/2018,ProShares UltraPro QQQ,TQQQ,8.25875,8.3375,-0.94453,-0.07875,451200,3726348000
09/06/2018,ProShares UltraPro QQQ,TQQQ,8.3375,8.5775,-2.79802,-0.24,441200,3678505000
09/05/2018,ProShares UltraPro QQQ,TQQQ,8.5775,8.92625,-3.90702,-0.34875,428400,3674601000
09/04/2018,ProShares UltraPro QQQ,TQQQ,8.92625,9.04,-1.25830,-0.11375,422800,3774018500
08/31/2018,ProShares UltraPro QQQ,TQQQ,9.04,9,0.44444,0.04,423200,3825728000
08/30/2018,ProShares UltraPro QQQ,TQQQ,9,9.065,-0.71704,-0.065,428000,3852000000
08/29/2018,ProShares UltraPro QQQ,TQQQ,9.065,8.755,3.54083,0.31,429200,3890698000
08/28/2018,ProShares UltraPro QQQ,TQQQ,8.755,8.7175,0.43017,0.0375,447200,3915236000
08/27/2018,ProShares UltraPro QQQ,TQQQ,8.7175,8.46875,2.93727,0.24875,447200,3898466000
08/24/2018,ProShares UltraPro QQQ,TQQQ,8.46875,8.2325,2.86972,0.23625,435600,3688987500
08/23/2018,ProShares UltraPro QQQ,TQQQ,8.2325,8.2725,-0.48353,-0.04,446400,3674988000
08/22/2018,ProShares UltraPro QQQ,TQQQ,8.2725,8.18125,1.11536,0.09125,448800,3712698000
08/21/2018,ProShares UltraPro QQQ,TQQQ,8.18125,8.09625,1.04987,0.085,449200,3675017500
08/20/2018,ProShares UltraPro QQQ,TQQQ,8.09625,8.11875,-0.27714,-0.0225,451200,3653028000
08/17/2018,ProShares UltraPro QQQ,TQQQ,8.11875,8.1075,0.13876,0.01125,449200,3646942500
08/16/2018,ProShares UltraPro QQQ,TQQQ,8.1075,8.0425,0.80821,0.065,446000,3615945000
08/15/2018,ProShares UltraPro QQQ,TQQQ,8.0425,8.345,-3.62493,-0.3025,446400,3590172000
08/14/2018,ProShares UltraPro QQQ,TQQQ,8.345,8.19375,1.84592,0.15125,438000,3655110000
08/13/2018,ProShares UltraPro QQQ,TQQQ,8.19375,8.21875,-0.30418,-0.025,438400,3592140000
08/10/2018,ProShares UltraPro QQQ,TQQQ,8.21875,8.4075,-2.24502,-0.18875,441200,3626112500
08/09/2018,ProShares UltraPro QQQ,TQQQ,8.4075,8.42,-0.14846,-0.0125,442400,3719478000
08/08/2018,ProShares UltraPro QQQ,TQQQ,8.42,8.3975,0.26794,0.0225,445600,3751952000
08/07/2018,ProShares UltraPro QQQ,TQQQ,8.3975,8.31875,0.94666,0.07875,449200,3772157000
08/06/2018,ProShares UltraPro QQQ,TQQQ,8.31875,8.1725,1.78954,0.14625,452800,3766730000
08/03/2018,ProShares UltraPro QQQ,TQQQ,8.1725,8.0975,0.92621,0.075,461600,3772426000
08/02/2018,ProShares UltraPro QQQ,TQQQ,8.0975,7.78125,4.06426,0.31625,464800,3763718000
08/01/2018,ProShares UltraPro QQQ,TQQQ,7.78125,7.65375,1.66585,0.1275,466000,3626062500
07/31/2018,ProShares UltraPro QQQ,TQQQ,7.65375,7.5325,1.60969,0.12125,461600,3532971000
07/30/2018,ProShares UltraPro QQQ,TQQQ,7.5325,7.8675,-4.25802,-0.335,452800,3410716000
07/27/2018,ProShares UltraPro QQQ,TQQQ,7.8675,8.215,-4.23007,-0.3475,448000,3524640000
07/26/2018,ProShares UltraPro QQQ,TQQQ,8.215,8.58875,-4.35162,-0.37375,447600,3677034000
07/25/2018,ProShares UltraPro QQQ,TQQQ,8.58875,8.24875,4.12184,0.34,437600,3758437000
07/24/2018,ProShares UltraPro QQQ,TQQQ,8.24875,8.13625,1.38270,0.1125,438000,3612952500
07/23/2018,ProShares UltraPro QQQ,TQQQ,8.13625,8.06625,0.86781,0.07,443200,3605986000
07/20/2018,ProShares UltraPro QQQ,TQQQ,8.06625,8.075,-0.10836,-0.00875,441200,3558829500
07/19/2018,ProShares UltraPro QQQ,TQQQ,8.075,8.205,-1.58440,-0.13,448800,3624060000
07/18/2018,ProShares UltraPro QQQ,TQQQ,8.205,8.2525,-0.57558,-0.0475,449600,3688968000
07/17/2018,ProShares UltraPro QQQ,TQQQ,8.2525,8.10125,1.86700,0.15125,451200,3723528000
07/16/2018,ProShares UltraPro QQQ,TQQQ,8.10125,8.1625,-0.75038,-0.06125,450800,3652043500
07/13/2018,ProShares UltraPro QQQ,TQQQ,8.1625,8.1325,0.36889,0.03,452000,3689450000
07/12/2018,ProShares UltraPro QQQ,TQQQ,8.1325,7.74375,5.02018,0.38875,461200,3750709000
07/11/2018,ProShares UltraPro QQQ,TQQQ,7.74375,7.87,-1.60419,-0.12625,469600,3636465000
07/10/2018,ProShares UltraPro QQQ,TQQQ,7.87,7.85125,0.23882,0.01875,486800,3831116000
07/09/2018,ProShares UltraPro QQQ,TQQQ,7.85125,7.63375,2.84919,0.2175,492800,3869096000
07/06/2018,ProShares UltraPro QQQ,TQQQ,7.63375,7.3075,4.46459,0.32625,479600,3661146500
07/05/2018,ProShares UltraPro QQQ,TQQQ,7.3075,7.04625,3.70765,0.26125,488000,3566060000
07/03/2018,ProShares UltraPro QQQ,TQQQ,7.04625,7.30375,-3.52559,-0.2575,486000,3424477500
07/02/2018,ProShares UltraPro QQQ,TQQQ,7.30375,7.13125,2.41893,0.1725,484000,3535015000
06/29/2018,ProShares UltraPro QQQ,TQQQ,7.13125,7.105,0.36946,0.02625,483200,3445820000
06/28/2018,ProShares UltraPro QQQ,TQQQ,7.105,6.9225,2.63633,0.1825,478000,3396190000
06/27/2018,ProShares UltraPro QQQ,TQQQ,6.9225,7.225,-4.18685,-0.3025,472400,3270189000
06/26/2018,ProShares UltraPro QQQ,TQQQ,7.225,7.135,1.26139,0.09,470000,3395750000
06/25/2018,ProShares UltraPro QQQ,TQQQ,7.135,7.645,-6.67103,-0.51,466800,3330618000
06/22/2018,ProShares UltraPro QQQ,TQQQ,7.645,7.71,-0.84306,-0.065,451200,3449424000
06/21/2018,ProShares UltraPro QQQ,TQQQ,7.71,7.92,-2.65152,-0.21,450800,3475668000
06/20/2018,ProShares UltraPro QQQ,TQQQ,7.92,7.7525,2.16059,0.1675,449200,3557664000
06/19/2018,ProShares UltraPro QQQ,TQQQ,7.7525,7.82625,-0.94234,-0.07375,452400,3507231000
06/18/2018,ProShares UltraPro QQQ,TQQQ,7.82625,7.8425,-0.20720,-0.01625,450800,3528073500
06/15/2018,ProShares UltraPro QQQ,TQQQ,7.8425,7.92125,-0.99416,-0.07875,450800,3535399000
06/14/2018,ProShares UltraPro QQQ,TQQQ,7.92125,7.685,3.07417,0.23625,450800,3570899500
06/13/2018,ProShares UltraPro QQQ,TQQQ,7.685,7.7,-0.19481,-0.015,458400,3522804000
06/12/2018,ProShares UltraPro QQQ,TQQQ,7.7,7.5725,1.68372,0.1275,464000,3572800000
06/11/2018,ProShares UltraPro QQQ,TQQQ,7.5725,7.5225,0.66467,0.05,464000,3513640000
06/08/2018,ProShares UltraPro QQQ,TQQQ,7.5225,7.525,-0.03322,-0.0025,468800,3526548000
06/07/2018,ProShares UltraPro QQQ,TQQQ,7.525,7.70875,-2.38365,-0.18375,470800,3542770000
06/06/2018,ProShares UltraPro QQQ,TQQQ,7.70875,7.57375,1.78247,0.135,469600,3620029000
06/05/2018,ProShares UltraPro QQQ,TQQQ,7.57375,7.50125,0.96651,0.0725,477200,3614193500
06/04/2018,ProShares UltraPro QQQ,TQQQ,7.50125,7.3175,2.51110,0.18375,481200,3609601500
06/01/2018,ProShares UltraPro QQQ,TQQQ,7.3175,6.97,4.98565,0.3475,483600,3538743000
05/31/2018,ProShares UltraPro QQQ,TQQQ,6.97,6.99875,-0.41079,-0.02875,494800,3448756000
05/30/2018,ProShares UltraPro QQQ,TQQQ,6.99875,6.85125,2.15289,0.1475,500000,3499375000
05/29/2018,ProShares UltraPro QQQ,TQQQ,6.85125,6.95375,-1.47402,-0.1025,506400,3469473000
05/25/2018,ProShares UltraPro QQQ,TQQQ,6.95375,6.92125,0.46957,0.0325,502000,3490782500
05/24/2018,ProShares UltraPro QQQ,TQQQ,6.92125,6.9370875,-0.22830,-0.0158375,507600,3513226500
05/23/2018,ProShares UltraPro QQQ,TQQQ,6.9370833335,6.7612458335,2.60067,0.1758375,507600,3521263500.0846
05/22/2018,ProShares UltraPro QQQ,TQQQ,6.76125,6.7970875,-0.52725,-0.0358375,504000,3407670000
05/21/2018,ProShares UltraPro QQQ,TQQQ,6.7970833335,6.6833333335,1.70200,0.11375,504000,3425730000.084
05/18/2018,ProShares UltraPro QQQ,TQQQ,6.6833333335,6.7887458335,-1.55275,-0.1054125,502800,3360380000.0838
05/17/2018,ProShares UltraPro QQQ,TQQQ,6.78875,6.8729125,-1.22455,-0.0841625,502800,3413383500
05/16/2018,ProShares UltraPro QQQ,TQQQ,6.87291666675,6.74082916675,1.95951,0.1320875,502800,3455702500.0419
05/15/2018,ProShares UltraPro QQQ,TQQQ,6.7408333335,6.9699958335,-3.28784,-0.2291625,505200,3405469000.0842
05/14/2018,ProShares UltraPro QQQ,TQQQ,6.97,6.9354125,0.49871,0.0345875,504000,3512880000
05/11/2018,ProShares UltraPro QQQ,TQQQ,6.93541666675,6.95957916675,-0.34718,-0.0241625,508800,3528740000.0424
05/10/2018,ProShares UltraPro QQQ,TQQQ,6.9595833335,6.7554208335,3.02220,0.2041625,523200,3641254000.0872
05/09/2018,ProShares UltraPro QQQ,TQQQ,6.75541666675,6.53166666675,3.42562,0.22375,525600,3550647000.0438
05/08/2018,ProShares UltraPro QQQ,TQQQ,6.53166666675,6.55082916675,-0.29252,-0.0191625,526800,3440882000.0439
05/07/2018,ProShares UltraPro QQQ,TQQQ,6.5508333335,6.4020833335,2.32346,0.14875,526800,3450979000.0878
05/04/2018,ProShares UltraPro QQQ,TQQQ,6.4020833335,6.0549958335,5.73225,0.3470875,530400,3395665000.0884
05/03/2018,ProShares UltraPro QQQ,TQQQ,6.055,6.0604125,-0.08931,-0.0054125,554400,3356892000
05/02/2018,ProShares UltraPro QQQ,TQQQ,6.06041666675,6.16500416675,-1.69647,-0.1045875,550800,3338077500.0459
05/01/2018,ProShares UltraPro QQQ,TQQQ,6.165,5.9595875,3.44676,0.2054125,560400,3454866000
04/30/2018,ProShares UltraPro QQQ,TQQQ,5.9595833335,6.0999958335,-2.30185,-0.1404125,559200,3332599000.0932
04/27/2018,ProShares UltraPro QQQ,TQQQ,6.1,6.0825,0.28771,0.0175,560400,3418440000
04/26/2018,ProShares UltraPro QQQ,TQQQ,6.0825,5.7275,6.19817,0.355,572400,3481623000
04/25/2018,ProShares UltraPro QQQ,TQQQ,5.7275,5.7154125,0.21149,0.0120875,584400,3347151000
04/24/2018,ProShares UltraPro QQQ,TQQQ,5.71541666675,6.10082916675,-6.31738,-0.3854125,579600,3312655500.0483
04/23/2018,ProShares UltraPro QQQ,TQQQ,6.1008333335,6.1545833335,-0.87333,-0.05375,577200,3521401000.0962
04/20/2018,ProShares UltraPro QQQ,TQQQ,6.1545833335,6.4624958335,-4.76461,-0.3079125,574800,3537654500.0958
04/19/2018,ProShares UltraPro QQQ,TQQQ,6.4625,6.6354125,-2.60590,-0.1729125,577200,3730155000
04/18/2018,ProShares UltraPro QQQ,TQQQ,6.63541666675,6.58791666675,0.72102,0.0475,576000,3822000000.048
04/17/2018,ProShares UltraPro QQQ,TQQQ,6.58791666675,6.19582916675,6.32825,0.3920875,580800,3826262000.0484
04/16/2018,ProShares UltraPro QQQ,TQQQ,6.1958333335,6.0683333335,2.10107,0.1275,582000,3605975000.097
04/13/2018,ProShares UltraPro QQQ,TQQQ,6.0683333335,6.1470833335,-1.28110,-0.07875,588000,3568180000.098
04/12/2018,ProShares UltraPro QQQ,TQQQ,6.1470833335,5.9520833335,3.27616,0.195,591600,3636614500.0986
04/11/2018,ProShares UltraPro QQQ,TQQQ,5.9520833335,6.0420833335,-1.48955,-0.09,596400,3549822500.0994
04/10/2018,ProShares UltraPro QQQ,TQQQ,6.0420833335,5.6658333335,6.64068,0.37625,595200,3596248000.0992
04/09/2018,ProShares UltraPro QQQ,TQQQ,5.6658333335,5.5654208335,1.80422,0.1004125,589200,3338309000.0982
04/06/2018,ProShares UltraPro QQQ,TQQQ,5.56541666675,6.00791666675,-7.36528,-0.4425,597600,3325893000.0498
04/05/2018,ProShares UltraPro QQQ,TQQQ,6.00791666675,5.91625416675,1.54933,0.0916625,592800,3561493000.0494
04/04/2018,ProShares UltraPro QQQ,TQQQ,5.91625,5.6479125,4.75109,0.2683375,585600,3464556000
04/03/2018,ProShares UltraPro QQQ,TQQQ,5.64791666675,5.47250416675,3.20534,0.1754125,586800,3314197500.0489
04/02/2018,ProShares UltraPro QQQ,TQQQ,5.4725,5.99375,-8.69656,-0.52125,588000,3217830000
03/29/2018,ProShares UltraPro QQQ,TQQQ,5.99375,5.6775,5.57023,0.31625,568800,3409245000
03/28/2018,ProShares UltraPro QQQ,TQQQ,5.6775,5.865,-3.19693,-0.1875,560400,3181671000
03/27/2018,ProShares UltraPro QQQ,TQQQ,5.865,6.5141625,-9.96540,-0.6491625,549600,3223404000
03/26/2018,ProShares UltraPro QQQ,TQQQ,6.51416666675,5.85250416675,11.30563,0.6616625,522000,3400395000.0435
03/23/2018,ProShares UltraPro QQQ,TQQQ,5.8525,6.35,-7.83465,-0.4975,514800,3012867000
03/22/2018,ProShares UltraPro QQQ,TQQQ,6.35,6.8675,-7.53549,-0.5175,510000,3238500000
03/21/2018,ProShares UltraPro QQQ,TQQQ,6.8675,6.9654125,-1.40570,-0.0979125,502800,3452979000
03/20/2018,ProShares UltraPro QQQ,TQQQ,6.96541666675,6.90250416675,0.91144,0.0629125,488400,3401909500.0407
03/19/2018,ProShares UltraPro QQQ,TQQQ,6.9025,7.3941625,-6.64933,-0.4916625,484800,3346332000
03/16/2018,ProShares UltraPro QQQ,TQQQ,7.39416666675,7.43000416675,-0.48233,-0.0358375,478800,3540327000.0399
03/15/2018,ProShares UltraPro QQQ,TQQQ,7.43,7.4629125,-0.44101,-0.0329125,477600,3548568000
03/14/2018,ProShares UltraPro QQQ,TQQQ,7.46291666675,7.48166666675,-0.25061,-0.01875,475200,3546378000.0396
03/13/2018,ProShares UltraPro QQQ,TQQQ,7.48166666675,7.75832916675,-3.56601,-0.2766625,469200,3510398000.0391
03/12/2018,ProShares UltraPro QQQ,TQQQ,7.7583333335,7.6624958335,1.25073,0.0958375,459600,3565730000.0766
03/09/2018,ProShares UltraPro QQQ,TQQQ,7.6625,7.2433375,5.78687,0.4191625,459600,3521685000
03/08/2018,ProShares UltraPro QQQ,TQQQ,7.2433333335,7.1287458335,1.60740,0.1145875,494400,3581104000.0824
03/07/2018,ProShares UltraPro QQQ,TQQQ,7.12875,7.0791625,0.70047,0.0495875,495600,3533008500
03/06/2018,ProShares UltraPro QQQ,TQQQ,7.07916666675,6.98375416675,1.36621,0.0954125,490800,3474455000.0409
03/05/2018,ProShares UltraPro QQQ,TQQQ,6.98375,6.775,3.08118,0.20875,489600,3419244000
03/02/2018,ProShares UltraPro QQQ,TQQQ,6.775,6.59875,2.67096,0.17625,487200,3300780000
03/01/2018,ProShares UltraPro QQQ,TQQQ,6.59875,6.9158375,-4.58495,-0.3170875,487200,3214911000
02/28/2018,ProShares UltraPro QQQ,TQQQ,6.9158333335,7.0566708335,-1.99581,-0.1408375,484800,3352796000.0808
02/27/2018,ProShares UltraPro QQQ,TQQQ,7.05666666675,7.33500416675,-3.79465,-0.2783375,481200,3395668000.0401
02/26/2018,ProShares UltraPro QQQ,TQQQ,7.335,7.0525,4.00567,0.2825,478800,3511998000
