Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
04/06/2018,ProShares UltraPro Short S&P500,SPXU,4632,4344,6.62983,288,96.39,446476476.66
04/05/2018,ProShares UltraPro Short S&P500,SPXU,4344,4436,-2.07394,-92,96.89,420888281.22
04/04/2018,ProShares UltraPro Short S&P500,SPXU,4436,4596,-3.48129,-160,97.51,432574621.43
04/03/2018,ProShares UltraPro Short S&P500,SPXU,4596,4776,-3.76884,-180,97.01,445878952.23
04/02/2018,ProShares UltraPro Short S&P500,SPXU,4776,4476,6.70241,300,98.89,472296574.38
03/29/2018,ProShares UltraPro Short S&P500,SPXU,4476,4668,-4.11311,-192,98.14,439272704.13
03/28/2018,ProShares UltraPro Short S&P500,SPXU,4668,4624,0.95156,44,100.26,468035001.09
03/27/2018,ProShares UltraPro Short S&P500,SPXU,4624,4396,5.18653,228,102.01,471715360.12
03/26/2018,ProShares UltraPro Short S&P500,SPXU,4396,4788,-8.18713,-392,101.14,444609538.73
03/23/2018,ProShares UltraPro Short S&P500,SPXU,4788,4500,6.40000,288,99.26,475278749.19
03/22/2018,ProShares UltraPro Short S&P500,SPXU,4500,4184,7.55258,316,101.39,456253053.75
03/21/2018,ProShares UltraPro Short S&P500,SPXU,4184,4172,0.28763,12,101.89,426305950.42
03/20/2018,ProShares UltraPro Short S&P500,SPXU,4172,4192,-0.47710,-20,102.76,428733775.61
03/19/2018,ProShares UltraPro Short S&P500,SPXU,4192,4020,4.27861,172,103.14,432361066.96
03/16/2018,ProShares UltraPro Short S&P500,SPXU,4020,4040,-0.49505,-20,106.14,426681061.35
03/15/2018,ProShares UltraPro Short S&P500,SPXU,4040,4028,0.29791,12,107.26,433348852.7
03/14/2018,ProShares UltraPro Short S&P500,SPXU,4028,3964,1.61453,64,106.64,429544177.89
03/13/2018,ProShares UltraPro Short S&P500,SPXU,3964,3888,1.95473,76,108.51,430151745.57
03/12/2018,ProShares UltraPro Short S&P500,SPXU,3888,3872,0.41322,16,108.51,421904638.44
03/09/2018,ProShares UltraPro Short S&P500,SPXU,3872,4084,-5.19099,-212,107.39,415812405.36
03/08/2018,ProShares UltraPro Short S&P500,SPXU,4084,4144,-1.44788,-60,103.14,421221993.67
03/07/2018,ProShares UltraPro Short S&P500,SPXU,4144,4136,0.19342,8,103.51,428964367.72
03/06/2018,ProShares UltraPro Short S&P500,SPXU,4136,4168,-0.76775,-32,105.51,436408251.18
03/05/2018,ProShares UltraPro Short S&P500,SPXU,4168,4312,-3.33952,-144,100.14,417381717.34
03/02/2018,ProShares UltraPro Short S&P500,SPXU,4312,4380,-1.55251,-68,99.26,428028815.06
03/01/2018,ProShares UltraPro Short S&P500,SPXU,4380,4212,3.98860,168,100.51,440253805.65
02/28/2018,ProShares UltraPro Short S&P500,SPXU,4212,4076,3.33660,136,102.76,432844358.31
02/27/2018,ProShares UltraPro Short S&P500,SPXU,4076,3928,3.76782,148,106.14,432624877.13
02/26/2018,ProShares UltraPro Short S&P500,SPXU,3928,4072,-3.53635,-144,106.14,416916221.14
02/23/2018,ProShares UltraPro Short S&P500,SPXU,4072,4276,-4.77081,-204,104.01,423547318.86
02/22/2018,ProShares UltraPro Short S&P500,SPXU,4276,4288,-0.27985,-12,103.51,442628290.63
02/21/2018,ProShares UltraPro Short S&P500,SPXU,4288,4220,1.61137,68,104.39,447622465.44
02/20/2018,ProShares UltraPro Short S&P500,SPXU,4220,4144,1.83398,76,102.76,433666474.85
02/16/2018,ProShares UltraPro Short S&P500,SPXU,4144,4152,-0.19268,-8,100.89,418086367.72
02/15/2018,ProShares UltraPro Short S&P500,SPXU,4152,4308,-3.62117,-156,97.26,403842484.26
02/14/2018,ProShares UltraPro Short S&P500,SPXU,4308,4492,-4.09617,-184,96.89,417400256.79
02/13/2018,ProShares UltraPro Short S&P500,SPXU,4492,4528,-0.79505,-36,96.14,431858937.21
02/12/2018,ProShares UltraPro Short S&P500,SPXU,4528,4724,-4.14903,-196,95.39,431923961.64
02/09/2018,ProShares UltraPro Short S&P500,SPXU,4724,4948,-4.52708,-224,96.76,457115816.87
02/08/2018,ProShares UltraPro Short S&P500,SPXU,4948,4448,11.24101,500,102.26,506005079.99
02/07/2018,ProShares UltraPro Short S&P500,SPXU,4448,4384,1.45985,64,102.01,453760796.24
02/06/2018,ProShares UltraPro Short S&P500,SPXU,4384,4628,-5.27226,-244,108.14,474083863.92
02/05/2018,ProShares UltraPro Short S&P500,SPXU,4628,4120,12.33010,508,112.64,521295918.39
02/02/2018,ProShares UltraPro Short S&P500,SPXU,4120,3872,6.40496,248,107.64,443475018.1
02/01/2018,ProShares UltraPro Short S&P500,SPXU,3872,3864,0.20704,8,111.01,429848405.36
01/31/2018,ProShares UltraPro Short S&P500,SPXU,3864,3872,-0.20661,-8,112.01,432824288.82
01/30/2018,ProShares UltraPro Short S&P500,SPXU,3872,3748,3.30843,124,113.64,440012405.36
01/29/2018,ProShares UltraPro Short S&P500,SPXU,3748,3676,1.95865,72,113.64,425921098.99
01/26/2018,ProShares UltraPro Short S&P500,SPXU,3676,3808,-3.46639,-132,115.01,422793550.13
01/25/2018,ProShares UltraPro Short S&P500,SPXU,3808,3816,-0.20964,-8,117.14,446067473.04
01/24/2018,ProShares UltraPro Short S&P500,SPXU,3816,3808,0.21008,8,118.51,452251589.58
01/23/2018,ProShares UltraPro Short S&P500,SPXU,3808,3832,-0.62630,-24,116.51,443687473.04
01/22/2018,ProShares UltraPro Short S&P500,SPXU,3832,3928,-2.44399,-96,114.64,439298822.66
01/19/2018,ProShares UltraPro Short S&P500,SPXU,3928,3980,-1.30653,-52,116.51,457669221.14
01/18/2018,ProShares UltraPro Short S&P500,SPXU,3980,3960,0.50505,20,116.51,463727978.65
01/17/2018,ProShares UltraPro Short S&P500,SPXU,3960,4072,-2.75049,-112,115.51,457437687.3
01/16/2018,ProShares UltraPro Short S&P500,SPXU,4072,4032,0.99206,40,115.51,470375318.86
01/12/2018,ProShares UltraPro Short S&P500,SPXU,4032,4112,-1.94553,-80,115.51,465754736.16
01/11/2018,ProShares UltraPro Short S&P500,SPXU,4112,4200,-2.09524,-88,114.39,470369901.56
01/10/2018,ProShares UltraPro Short S&P500,SPXU,4200,4188,0.28653,12,114.39,480436183.5
01/09/2018,ProShares UltraPro Short S&P500,SPXU,4188,4204,-0.38059,-16,114.64,480110508.69
01/08/2018,ProShares UltraPro Short S&P500,SPXU,4204,4228,-0.56764,-24,114.64,481944741.77
01/05/2018,ProShares UltraPro Short S&P500,SPXU,4228,4316,-2.03892,-88,114.01,482053591.39
01/04/2018,ProShares UltraPro Short S&P500,SPXU,4316,4372,-1.28088,-56,114.01,492086873.33
01/03/2018,ProShares UltraPro Short S&P500,SPXU,4372,4456,-1.88510,-84,114.01,498471689.11
01/02/2018,ProShares UltraPro Short S&P500,SPXU,4456,4568,-2.45184,-112,114.01,508048912.78
12/29/2017,ProShares UltraPro Short S&P500,SPXU,4568,4500,1.51111,68,115.01,525386544.34
12/28/2017,ProShares UltraPro Short S&P500,SPXU,4500,4524,-0.53050,-24,114.51,515315553.75
12/27/2017,ProShares UltraPro Short S&P500,SPXU,4524,4532,-0.17652,-8,114.51,518063903.37
12/26/2017,ProShares UltraPro Short S&P500,SPXU,4532,4524,0.17683,8,114.89,520679519.91
12/22/2017,ProShares UltraPro Short S&P500,SPXU,4524,4516,0.17715,8,116.01,524849903.37
12/21/2017,ProShares UltraPro Short S&P500,SPXU,4516,4544,-0.61620,-28,117.39,530131286.83
12/20/2017,ProShares UltraPro Short S&P500,SPXU,4544,4532,0.26478,12,117.14,532282194.72
12/19/2017,ProShares UltraPro Short S&P500,SPXU,4532,4488,0.98039,44,117.89,534275519.91
12/18/2017,ProShares UltraPro Short S&P500,SPXU,4488,4564,-1.66521,-76,117.89,529088378.94
12/15/2017,ProShares UltraPro Short S&P500,SPXU,4564,4688,-2.64505,-124,117.39,535765986.07
12/14/2017,ProShares UltraPro Short S&P500,SPXU,4688,4632,1.20898,56,116.39,545634292.44
12/13/2017,ProShares UltraPro Short S&P500,SPXU,4632,4624,0.17301,8,116.39,539116476.66
12/12/2017,ProShares UltraPro Short S&P500,SPXU,4624,4648,-0.51635,-24,116.39,538185360.12
12/11/2017,ProShares UltraPro Short S&P500,SPXU,4648,4692,-0.93777,-44,116.39,540978709.74
12/08/2017,ProShares UltraPro Short S&P500,SPXU,4692,4772,-1.67645,-80,116.39,546099850.71
12/07/2017,ProShares UltraPro Short S&P500,SPXU,4772,4812,-0.83126,-40,116.89,557797016.11
12/06/2017,ProShares UltraPro Short S&P500,SPXU,4812,4812,0.00000,0,117.01,563074098.81
12/05/2017,ProShares UltraPro Short S&P500,SPXU,4812,4760,1.09244,52,120.01,577510098.81
12/04/2017,ProShares UltraPro Short S&P500,SPXU,4760,4744,0.33727,16,119.26,567699341.3
12/01/2017,ProShares UltraPro Short S&P500,SPXU,4744,4716,0.59372,28,119.26,565791108.22
11/30/2017,ProShares UltraPro Short S&P500,SPXU,4716,4836,-2.48139,-120,119.64,564220200.33
11/29/2017,ProShares UltraPro Short S&P500,SPXU,4836,4832,0.08278,4,119.64,578576948.43
11/28/2017,ProShares UltraPro Short S&P500,SPXU,4832,4980,-2.97189,-148,120.01,579910390.16
11/27/2017,ProShares UltraPro Short S&P500,SPXU,4980,4976,0.08039,4,120.01,597672546.15
11/24/2017,ProShares UltraPro Short S&P500,SPXU,4976,5008,-0.63898,-32,120.01,597192487.88
11/22/2017,ProShares UltraPro Short S&P500,SPXU,5008,4996,0.24019,12,121.89,610422954.04
11/21/2017,ProShares UltraPro Short S&P500,SPXU,4996,5092,-1.88531,-96,123.01,614580779.23
11/20/2017,ProShares UltraPro Short S&P500,SPXU,5092,5112,-0.39124,-20,127.26,648031177.71
11/17/2017,ProShares UltraPro Short S&P500,SPXU,5112,5072,0.78864,40,127.26,650576469.06
11/16/2017,ProShares UltraPro Short S&P500,SPXU,5072,5204,-2.53651,-132,126.89,643583886.36
11/15/2017,ProShares UltraPro Short S&P500,SPXU,5204,5120,1.64063,84,126.39,657731309.27
11/14/2017,ProShares UltraPro Short S&P500,SPXU,5120,5088,0.62893,32,125.76,643914585.6
11/13/2017,ProShares UltraPro Short S&P500,SPXU,5088,5104,-0.31348,-16,125.14,636710119.44
11/10/2017,ProShares UltraPro Short S&P500,SPXU,5104,5096,0.15699,8,124.01,632970352.52
11/09/2017,ProShares UltraPro Short S&P500,SPXU,5096,5040,1.11111,56,124.01,631978235.98
11/08/2017,ProShares UltraPro Short S&P500,SPXU,5040,5060,-0.39526,-20,126.51,637633420.2
11/07/2017,ProShares UltraPro Short S&P500,SPXU,5060,5056,0.07911,4,126.51,640163711.55
11/06/2017,ProShares UltraPro Short S&P500,SPXU,5056,5080,-0.47244,-24,126.51,639657653.28
11/03/2017,ProShares UltraPro Short S&P500,SPXU,5080,5128,-0.93604,-48,125.76,638884002.9
11/02/2017,ProShares UltraPro Short S&P500,SPXU,5128,5128,0.00000,0,125.76,644920702.14
11/01/2017,ProShares UltraPro Short S&P500,SPXU,5128,5152,-0.46584,-24,126.26,647484702.14
10/31/2017,ProShares UltraPro Short S&P500,SPXU,5152,5168,-0.30960,-16,125.89,648583051.76
10/30/2017,ProShares UltraPro Short S&P500,SPXU,5168,5120,0.93750,48,127.51,658995284.84
10/27/2017,ProShares UltraPro Short S&P500,SPXU,5120,5244,-2.36461,-124,128.26,656714585.6
10/26/2017,ProShares UltraPro Short S&P500,SPXU,5244,5264,-0.37994,-20,128.26,672619391.97
10/25/2017,ProShares UltraPro Short S&P500,SPXU,5264,5192,1.38675,72,128.89,678474683.32
10/24/2017,ProShares UltraPro Short S&P500,SPXU,5192,5216,-0.46012,-24,130.01,675035634.46
10/23/2017,ProShares UltraPro Short S&P500,SPXU,5216,5156,1.16369,60,130.01,678155984.08
10/20/2017,ProShares UltraPro Short S&P500,SPXU,5156,5236,-1.52788,-80,130.01,670355110.03
10/19/2017,ProShares UltraPro Short S&P500,SPXU,5236,5240,-0.07634,-4,130.01,680756275.43
10/18/2017,ProShares UltraPro Short S&P500,SPXU,5240,5252,-0.22848,-12,128.64,674071333.7
10/17/2017,ProShares UltraPro Short S&P500,SPXU,5252,5260,-0.15209,-8,128.64,675615008.51
10/16/2017,ProShares UltraPro Short S&P500,SPXU,5260,5288,-0.52950,-28,128.14,674014125.05
10/13/2017,ProShares UltraPro Short S&P500,SPXU,5288,5304,-0.30166,-16,128.14,677602032.94
10/12/2017,ProShares UltraPro Short S&P500,SPXU,5304,5276,0.53071,28,128.64,682304266.02
10/11/2017,ProShares UltraPro Short S&P500,SPXU,5276,5304,-0.52790,-28,129.39,682659358.13
10/10/2017,ProShares UltraPro Short S&P500,SPXU,5304,5340,-0.67416,-36,127.76,677663266.02
10/09/2017,ProShares UltraPro Short S&P500,SPXU,5340,5312,0.52711,28,127.76,682262790.45
10/06/2017,ProShares UltraPro Short S&P500,SPXU,5312,5300,0.22642,12,129.14,685989382.56
10/05/2017,ProShares UltraPro Short S&P500,SPXU,5300,5392,-1.70623,-92,128.64,681789707.75
10/04/2017,ProShares UltraPro Short S&P500,SPXU,5392,5412,-0.36955,-20,129.89,700364547.96
10/03/2017,ProShares UltraPro Short S&P500,SPXU,5412,5448,-0.66079,-36,129.89,702962339.31
10/02/2017,ProShares UltraPro Short S&P500,SPXU,5448,5512,-1.16110,-64,130.26,709681363.74
09/29/2017,ProShares UltraPro Short S&P500,SPXU,5512,5572,-1.07681,-60,130.26,718018296.06
09/28/2017,ProShares UltraPro Short S&P500,SPXU,5572,5592,-0.35765,-20,130.26,725834170.11
09/27/2017,ProShares UltraPro Short S&P500,SPXU,5592,5664,-1.27119,-72,130.26,728439461.46
09/26/2017,ProShares UltraPro Short S&P500,SPXU,5664,5664,0.00000,0,133.01,753394510.32
09/25/2017,ProShares UltraPro Short S&P500,SPXU,5664,5628,0.63966,36,133.01,753394510.32
09/22/2017,ProShares UltraPro Short S&P500,SPXU,5628,5636,-0.14194,-8,133.01,748605985.89
09/21/2017,ProShares UltraPro Short S&P500,SPXU,5636,5584,0.93123,52,132.26,745443102.43
09/20/2017,ProShares UltraPro Short S&P500,SPXU,5584,5596,-0.21444,-12,133.01,742753344.92
09/19/2017,ProShares UltraPro Short S&P500,SPXU,5596,5612,-0.28510,-16,133.01,744349519.73
09/18/2017,ProShares UltraPro Short S&P500,SPXU,5612,5636,-0.42583,-24,129.14,724731252.81
09/15/2017,ProShares UltraPro Short S&P500,SPXU,5636,5668,-0.56457,-32,128.64,725012602.43
09/14/2017,ProShares UltraPro Short S&P500,SPXU,5668,5656,0.21216,12,128.64,729129068.59
09/13/2017,ProShares UltraPro Short S&P500,SPXU,5656,5668,-0.21171,-12,128.64,727585393.78
09/12/2017,ProShares UltraPro Short S&P500,SPXU,5668,5724,-0.97834,-56,127.51,722752568.59
09/11/2017,ProShares UltraPro Short S&P500,SPXU,5724,5916,-3.24544,-192,125.14,716298884.37
09/08/2017,ProShares UltraPro Short S&P500,SPXU,5916,5892,0.40733,24,123.01,727754181.33
09/07/2017,ProShares UltraPro Short S&P500,SPXU,5892,5888,0.06793,4,121.01,713017831.71
09/06/2017,ProShares UltraPro Short S&P500,SPXU,5888,5944,-0.94213,-56,121.01,712533773.44
09/05/2017,ProShares UltraPro Short S&P500,SPXU,5944,5812,2.27116,132,121.01,719310589.22
09/01/2017,ProShares UltraPro Short S&P500,SPXU,5812,5848,-0.61560,-36,120.89,702610166.31
08/31/2017,ProShares UltraPro Short S&P500,SPXU,5848,5952,-1.74731,-104,118.64,693804190.74
08/30/2017,ProShares UltraPro Short S&P500,SPXU,5952,6036,-1.39165,-84,118.64,706142705.76
08/29/2017,ProShares UltraPro Short S&P500,SPXU,6036,6052,-0.26438,-16,118.64,716108429.43
08/28/2017,ProShares UltraPro Short S&P500,SPXU,6052,6060,-0.13201,-8,116.14,702876662.51
08/25/2017,ProShares UltraPro Short S&P500,SPXU,6060,6092,-0.52528,-32,116.14,703805779.05
08/24/2017,ProShares UltraPro Short S&P500,SPXU,6092,6056,0.59445,36,115.26,702191745.21
08/23/2017,ProShares UltraPro Short S&P500,SPXU,6056,5992,1.06809,64,115.26,698042220.78
08/22/2017,ProShares UltraPro Short S&P500,SPXU,5992,6176,-2.97927,-184,115.26,690665288.46
08/21/2017,ProShares UltraPro Short S&P500,SPXU,6176,6200,-0.38710,-24,118.51,731945968.88
08/18/2017,ProShares UltraPro Short S&P500,SPXU,6200,6164,0.58404,36,118.51,734790318.5
08/17/2017,ProShares UltraPro Short S&P500,SPXU,6164,5892,4.61643,272,116.39,717425294.07
08/16/2017,ProShares UltraPro Short S&P500,SPXU,5892,5920,-0.47297,-28,116.39,685767331.71
08/15/2017,ProShares UltraPro Short S&P500,SPXU,5920,5916,0.06761,4,116.39,689026239.6
08/14/2017,ProShares UltraPro Short S&P500,SPXU,5916,6100,-3.01639,-184,117.14,692997681.33
08/11/2017,ProShares UltraPro Short S&P500,SPXU,6100,6124,-0.39190,-24,118.39,722176361.75
08/10/2017,ProShares UltraPro Short S&P500,SPXU,6124,5872,4.29155,252,122.26,748748211.37
08/09/2017,ProShares UltraPro Short S&P500,SPXU,5872,5868,0.06817,4,122.26,717937540.36
08/08/2017,ProShares UltraPro Short S&P500,SPXU,5868,5824,0.75549,44,123.26,723316482.09
08/07/2017,ProShares UltraPro Short S&P500,SPXU,5824,5856,-0.54645,-32,120.64,702604841.12
08/04/2017,ProShares UltraPro Short S&P500,SPXU,5856,5888,-0.54348,-32,120.64,706465307.28
08/03/2017,ProShares UltraPro Short S&P500,SPXU,5888,5852,0.61517,36,118.51,697813773.44
08/02/2017,ProShares UltraPro Short S&P500,SPXU,5852,5860,-0.13652,-8,118.51,693547249.01
08/01/2017,ProShares UltraPro Short S&P500,SPXU,5860,5904,-0.74526,-44,116.89,684972865.55
07/31/2017,ProShares UltraPro Short S&P500,SPXU,5904,5892,0.20367,12,115.14,679784006.52
07/28/2017,ProShares UltraPro Short S&P500,SPXU,5892,5868,0.40900,24,115.14,678402331.71
07/27/2017,ProShares UltraPro Short S&P500,SPXU,5868,5852,0.27341,16,116.76,685174482.09
07/26/2017,ProShares UltraPro Short S&P500,SPXU,5852,5852,0.00000,0,116.76,683306249.01
07/25/2017,ProShares UltraPro Short S&P500,SPXU,5852,5904,-0.88076,-52,117.51,687695249.01
07/24/2017,ProShares UltraPro Short S&P500,SPXU,5904,5888,0.27174,16,119.51,705614006.52
07/21/2017,ProShares UltraPro Short S&P500,SPXU,5888,5880,0.13605,8,119.14,701493773.44
07/20/2017,ProShares UltraPro Short S&P500,SPXU,5880,5876,0.06807,4,119.14,700540656.9
07/19/2017,ProShares UltraPro Short S&P500,SPXU,5876,5972,-1.60750,-96,117.76,691984598.63
07/18/2017,ProShares UltraPro Short S&P500,SPXU,5972,5984,-0.20053,-12,117.76,703289997.11
07/17/2017,ProShares UltraPro Short S&P500,SPXU,5984,5984,0.00000,0,117.51,703207171.92
07/14/2017,ProShares UltraPro Short S&P500,SPXU,5984,6068,-1.38431,-84,114.64,686003171.92
07/13/2017,ProShares UltraPro Short S&P500,SPXU,6068,6100,-0.52459,-32,112.39,681979895.59
07/12/2017,ProShares UltraPro Short S&P500,SPXU,6100,6236,-2.18089,-136,112.39,685576361.75
07/11/2017,ProShares UltraPro Short S&P500,SPXU,6236,6220,0.25723,16,111.64,696184342.93
07/10/2017,ProShares UltraPro Short S&P500,SPXU,6220,6240,-0.32051,-20,111.76,695175609.85
07/07/2017,ProShares UltraPro Short S&P500,SPXU,6240,6360,-1.88679,-120,111.76,697410901.2
07/06/2017,ProShares UltraPro Short S&P500,SPXU,6360,6192,2.71318,168,111.76,710822649.3
07/05/2017,ProShares UltraPro Short S&P500,SPXU,6192,6220,-0.45016,-28,111.76,692046201.96
07/03/2017,ProShares UltraPro Short S&P500,SPXU,6220,6264,-0.70243,-44,111.76,695175609.85
06/30/2017,ProShares UltraPro Short S&P500,SPXU,6264,6296,-0.50826,-32,111.76,700093250.82
06/29/2017,ProShares UltraPro Short S&P500,SPXU,6296,6136,2.60756,160,114.26,719409716.98
06/28/2017,ProShares UltraPro Short S&P500,SPXU,6136,6304,-2.66497,-168,114.51,702661386.18
06/27/2017,ProShares UltraPro Short S&P500,SPXU,6304,6156,2.40416,148,114.51,721899833.52
06/26/2017,ProShares UltraPro Short S&P500,SPXU,6156,6160,-0.06494,-4,114.39,704182177.53
06/23/2017,ProShares UltraPro Short S&P500,SPXU,6160,6188,-0.45249,-28,114.39,704639735.8
06/22/2017,ProShares UltraPro Short S&P500,SPXU,6188,6180,0.12945,8,113.14,700107643.69
06/21/2017,ProShares UltraPro Short S&P500,SPXU,6180,6168,0.19455,12,112.76,696885027.15
06/20/2017,ProShares UltraPro Short S&P500,SPXU,6168,6044,2.05162,124,112.76,695531852.34
06/19/2017,ProShares UltraPro Short S&P500,SPXU,6044,6200,-2.51613,-156,111.89,676260545.97
06/16/2017,ProShares UltraPro Short S&P500,SPXU,6200,6204,-0.06447,-4,111.89,693715318.5
06/15/2017,ProShares UltraPro Short S&P500,SPXU,6204,6168,0.58366,36,111.89,694162876.77
06/14/2017,ProShares UltraPro Short S&P500,SPXU,6168,6148,0.32531,20,112.76,695531852.34
06/13/2017,ProShares UltraPro Short S&P500,SPXU,6148,6236,-1.41116,-88,112.14,689434060.99
06/12/2017,ProShares UltraPro Short S&P500,SPXU,6236,6220,0.25723,16,113.39,707097342.93
06/09/2017,ProShares UltraPro Short S&P500,SPXU,6220,6204,0.25790,16,113.39,705283109.85
06/08/2017,ProShares UltraPro Short S&P500,SPXU,6204,6208,-0.06443,-4,111.89,694162876.77
06/07/2017,ProShares UltraPro Short S&P500,SPXU,6208,6240,-0.51282,-32,111.89,694610435.04
06/06/2017,ProShares UltraPro Short S&P500,SPXU,6240,6188,0.84034,52,111.01,692730901.2
06/05/2017,ProShares UltraPro Short S&P500,SPXU,6188,6164,0.38936,24,110.14,681543643.69
06/02/2017,ProShares UltraPro Short S&P500,SPXU,6164,6232,-1.09114,-68,110.14,678900294.07
06/01/2017,ProShares UltraPro Short S&P500,SPXU,6232,6380,-2.31975,-148,110.14,686389784.66
05/31/2017,ProShares UltraPro Short S&P500,SPXU,6380,6372,0.12555,8,109.39,697905440.65
05/30/2017,ProShares UltraPro Short S&P500,SPXU,6372,6352,0.31486,20,109.39,697030324.11
05/26/2017,ProShares UltraPro Short S&P500,SPXU,6352,6360,-0.12579,-8,109.39,694842532.76
05/25/2017,ProShares UltraPro Short S&P500,SPXU,6360,6448,-1.36476,-88,109.39,695717649.3
05/24/2017,ProShares UltraPro Short S&P500,SPXU,6448,6496,-0.73892,-48,111.76,720657931.24
05/23/2017,ProShares UltraPro Short S&P500,SPXU,6496,6532,-0.55113,-36,109.39,710594630.48
05/22/2017,ProShares UltraPro Short S&P500,SPXU,6532,6632,-1.50784,-100,106.64,696569654.91
05/19/2017,ProShares UltraPro Short S&P500,SPXU,6632,6772,-2.06734,-140,106.26,704746611.66
05/18/2017,ProShares UltraPro Short S&P500,SPXU,6772,6848,-1.10981,-76,106.26,719623651.11
05/17/2017,ProShares UltraPro Short S&P500,SPXU,6848,6496,5.41872,352,107.64,737115758.24
05/16/2017,ProShares UltraPro Short S&P500,SPXU,6496,6488,0.12330,8,107.64,699226630.48
05/15/2017,ProShares UltraPro Short S&P500,SPXU,6488,6584,-1.45808,-96,106.51,691066513.94
05/12/2017,ProShares UltraPro Short S&P500,SPXU,6584,6552,0.48840,32,106.51,701291912.42
05/11/2017,ProShares UltraPro Short S&P500,SPXU,6552,6516,0.55249,36,106.14,695426446.26
05/10/2017,ProShares UltraPro Short S&P500,SPXU,6516,6544,-0.42787,-28,106.14,691605421.83
05/09/2017,ProShares UltraPro Short S&P500,SPXU,6544,6524,0.30656,20,106.14,694577329.72
05/08/2017,ProShares UltraPro Short S&P500,SPXU,6524,6528,-0.06127,-4,105.14,685930538.37
05/05/2017,ProShares UltraPro Short S&P500,SPXU,6528,6608,-1.21065,-80,105.14,686351096.64
05/04/2017,ProShares UltraPro Short S&P500,SPXU,6608,6620,-0.18127,-12,105.39,696414262.04
05/03/2017,ProShares UltraPro Short S&P500,SPXU,6620,6596,0.36386,24,105.39,697678936.85
05/02/2017,ProShares UltraPro Short S&P500,SPXU,6596,6620,-0.36254,-24,105.39,695149587.23
05/01/2017,ProShares UltraPro Short S&P500,SPXU,6620,6656,-0.54087,-36,104.64,692713936.85
04/28/2017,ProShares UltraPro Short S&P500,SPXU,6656,6616,0.60459,40,103.39,688160961.28
04/27/2017,ProShares UltraPro Short S&P500,SPXU,6616,6628,-0.18105,-12,103.39,684025378.58
04/26/2017,ProShares UltraPro Short S&P500,SPXU,6628,6616,0.18138,12,103.39,685266053.39
04/25/2017,ProShares UltraPro Short S&P500,SPXU,6616,6740,-1.83976,-124,103.39,684025378.58
04/24/2017,ProShares UltraPro Short S&P500,SPXU,6740,6968,-3.27210,-228,102.64,691790684.95
04/21/2017,ProShares UltraPro Short S&P500,SPXU,6968,6904,0.92700,64,100.39,699514506.34
04/20/2017,ProShares UltraPro Short S&P500,SPXU,6904,7064,-2.26501,-160,100.39,693089574.02
04/19/2017,ProShares UltraPro Short S&P500,SPXU,7064,7028,0.51224,36,100.39,709151904.82
04/18/2017,ProShares UltraPro Short S&P500,SPXU,7028,6968,0.86108,60,100.39,705537880.39
04/17/2017,ProShares UltraPro Short S&P500,SPXU,6968,7152,-2.57271,-184,100.39,699514506.34
04/13/2017,ProShares UltraPro Short S&P500,SPXU,7152,7008,2.05479,144,101.26,724244186.76
04/12/2017,ProShares UltraPro Short S&P500,SPXU,7008,6928,1.15473,80,101.64,712290089.04
04/11/2017,ProShares UltraPro Short S&P500,SPXU,6928,6900,0.40580,28,101.64,704158923.64
04/10/2017,ProShares UltraPro Short S&P500,SPXU,6900,6916,-0.23135,-16,100.39,692688015.75
04/07/2017,ProShares UltraPro Short S&P500,SPXU,6916,6896,0.29002,20,100.89,697752248.83
04/06/2017,ProShares UltraPro Short S&P500,SPXU,6896,6944,-0.69124,-48,100.39,692286457.48
04/05/2017,ProShares UltraPro Short S&P500,SPXU,6944,6880,0.93023,64,100.39,697105156.72
04/04/2017,ProShares UltraPro Short S&P500,SPXU,6880,6896,-0.23202,-16,100.39,690680224.4
04/03/2017,ProShares UltraPro Short S&P500,SPXU,6896,6860,0.52478,36,101.64,700906457.48
03/31/2017,ProShares UltraPro Short S&P500,SPXU,6860,6812,0.70464,48,101.14,693817433.05
03/30/2017,ProShares UltraPro Short S&P500,SPXU,6812,6876,-0.93077,-64,101.14,688962733.81
03/29/2017,ProShares UltraPro Short S&P500,SPXU,6876,6900,-0.34783,-24,100.39,690278666.13
03/28/2017,ProShares UltraPro Short S&P500,SPXU,6900,7052,-2.15542,-152,100.64,694413015.75
03/27/2017,ProShares UltraPro Short S&P500,SPXU,7052,7032,0.28441,20,105.76,745851730.01
03/24/2017,ProShares UltraPro Short S&P500,SPXU,7032,7012,0.28523,20,106.26,747252438.66
03/23/2017,ProShares UltraPro Short S&P500,SPXU,7012,6988,0.34345,24,106.26,745127147.31
03/22/2017,ProShares UltraPro Short S&P500,SPXU,6988,7028,-0.56915,-40,106.26,742576797.69
03/21/2017,ProShares UltraPro Short S&P500,SPXU,7028,6776,3.71901,252,106.39,747705880.39
03/20/2017,ProShares UltraPro Short S&P500,SPXU,6776,6736,0.59382,40,104.64,709037709.38
03/17/2017,ProShares UltraPro Short S&P500,SPXU,6736,6712,0.35757,24,103.76,698958126.68
03/16/2017,ProShares UltraPro Short S&P500,SPXU,6712,6680,0.47904,32,103.76,696467777.06
