Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
08/06/2009,ProShares Ultra QQQ,QLD,0.69484375,0.70719375,-1.74634,-0.01235,1497600,1040598000
08/05/2009,ProShares Ultra QQQ,QLD,0.7071875,0.719225,-1.67368,-0.0120375,1502400,1062478500
08/04/2009,ProShares Ultra QQQ,QLD,0.71921875,0.71890625,0.04347,0.0003125,1502400,1080554250
08/03/2009,ProShares Ultra QQQ,QLD,0.71890625,0.69749375,3.06992,0.0214125,1521600,1093887750
07/31/2009,ProShares Ultra QQQ,QLD,0.6975,0.702975,-0.77883,-0.005475,1521600,1061316000
07/30/2009,ProShares Ultra QQQ,QLD,0.70296875,0.69421875,1.26041,0.00875,1555200,1093257000
07/29/2009,ProShares Ultra QQQ,QLD,0.69421875,0.69921875,-0.71508,-0.005,1555200,1079649000
07/28/2009,ProShares Ultra QQQ,QLD,0.69921875,0.69405625,0.74382,0.0051625,1560000,1090781250
07/27/2009,ProShares Ultra QQQ,QLD,0.6940625,0.6939,0.02342,0.0001625,1584000,1099395000
07/24/2009,ProShares Ultra QQQ,QLD,0.69390625,0.69578125,-0.26948,-0.001875,1584000,1099147500
07/23/2009,ProShares Ultra QQQ,QLD,0.69578125,0.66484375,4.65335,0.0309375,1612800,1122156000
07/22/2009,ProShares Ultra QQQ,QLD,0.66484375,0.65484375,1.52708,0.01,1617600,1075451250
07/21/2009,ProShares Ultra QQQ,QLD,0.65484375,0.64718125,1.18398,0.0076625,1632000,1068705000
07/20/2009,ProShares Ultra QQQ,QLD,0.6471875,0.6334375,2.17070,0.01375,1656000,1071742500
07/17/2009,ProShares Ultra QQQ,QLD,0.6334375,0.6265625,1.09726,0.006875,1656000,1048972500
07/16/2009,ProShares Ultra QQQ,QLD,0.6265625,0.611875,2.40041,0.0146875,1689600,1058640000
07/15/2009,ProShares Ultra QQQ,QLD,0.611875,0.5739,6.61701,0.037975,1713600,1048509000
07/14/2009,ProShares Ultra QQQ,QLD,0.57390625,0.56984375,0.71291,0.0040625,1713600,983445750
07/13/2009,ProShares Ultra QQQ,QLD,0.56984375,0.54843125,3.90432,0.0214125,1713600,976484250
07/10/2009,ProShares Ultra QQQ,QLD,0.5484375,0.544525,0.71852,0.0039125,1713600,939802500
07/09/2009,ProShares Ultra QQQ,QLD,0.54453125,0.54203125,0.46123,0.0025,1713600,933108750
07/08/2009,ProShares Ultra QQQ,QLD,0.54203125,0.53686875,0.96159,0.0051625,1665600,902807250
07/07/2009,ProShares Ultra QQQ,QLD,0.536875,0.5653125,-5.03040,-0.0284375,1665600,894219000
07/06/2009,ProShares Ultra QQQ,QLD,0.5653125,0.5695375,-0.74183,-0.004225,1617600,914449500
07/02/2009,ProShares Ultra QQQ,QLD,0.56953125,0.59781875,-4.73179,-0.0282875,1617600,921273750
07/01/2009,ProShares Ultra QQQ,QLD,0.5978125,0.5948375,0.50014,0.002975,1646400,984238500
06/30/2009,ProShares Ultra QQQ,QLD,0.59484375,0.59984375,-0.83355,-0.005,1660800,987916500
06/29/2009,ProShares Ultra QQQ,QLD,0.59984375,0.59703125,0.47108,0.0028125,1689600,1013496000
06/26/2009,ProShares Ultra QQQ,QLD,0.59703125,0.59359375,0.57910,0.0034375,1732800,1034535750
06/25/2009,ProShares Ultra QQQ,QLD,0.59359375,0.57093125,3.96939,0.0226625,1732800,1028579250
06/24/2009,ProShares Ultra QQQ,QLD,0.5709375,0.553275,3.19235,0.0176625,1713600,978358500
06/23/2009,ProShares Ultra QQQ,QLD,0.55328125,0.55500625,-0.31081,-0.001725,1752000,969348750
06/22/2009,ProShares Ultra QQQ,QLD,0.555,0.5909375,-6.08144,-0.0359375,1752000,972360000
06/19/2009,ProShares Ultra QQQ,QLD,0.5909375,0.5771875,2.38224,0.01375,1752000,1035322500
06/18/2009,ProShares Ultra QQQ,QLD,0.5771875,0.5789125,-0.29797,-0.001725,1756800,1014003000
06/17/2009,ProShares Ultra QQQ,QLD,0.57890625,0.56890625,1.75776,0.01,1780800,1030916250
06/16/2009,ProShares Ultra QQQ,QLD,0.56890625,0.58000625,-1.91377,-0.0111,1756800,999454500
06/15/2009,ProShares Ultra QQQ,QLD,0.58,0.606875,-4.42842,-0.026875,1756800,1018944000
06/12/2009,ProShares Ultra QQQ,QLD,0.606875,0.6126625,-0.94465,-0.0057875,1742400,1057419000
06/11/2009,ProShares Ultra QQQ,QLD,0.61265625,0.61124375,0.23109,0.0014125,1742400,1067492250
06/10/2009,ProShares Ultra QQQ,QLD,0.61125,0.61625,-0.81136,-0.005,1776000,1085580000
06/09/2009,ProShares Ultra QQQ,QLD,0.61625,0.605775,1.72919,0.010475,1833600,1129956000
06/08/2009,ProShares Ultra QQQ,QLD,0.60578125,0.60969375,-0.64172,-0.0039125,1867200,1131114750
06/05/2009,ProShares Ultra QQQ,QLD,0.6096875,0.6092125,0.07797,0.000475,1867200,1138408500
06/04/2009,ProShares Ultra QQQ,QLD,0.60921875,0.59546875,2.30911,0.01375,1872000,1140457500
06/03/2009,ProShares Ultra QQQ,QLD,0.59546875,0.59921875,-0.62581,-0.00375,1872000,1114717500
06/02/2009,ProShares Ultra QQQ,QLD,0.59921875,0.59671875,0.41896,0.0025,1896000,1136118750
06/01/2009,ProShares Ultra QQQ,QLD,0.59671875,0.56421875,5.76018,0.0325,1900800,1134243000
05/29/2009,ProShares Ultra QQQ,QLD,0.56421875,0.55218125,2.17999,0.0120375,1915200,1080591750
05/28/2009,ProShares Ultra QQQ,QLD,0.5521875,0.538125,2.61324,0.0140625,1939200,1070802000
05/27/2009,ProShares Ultra QQQ,QLD,0.538125,0.5461,-1.46036,-0.007975,1944000,1046115000
05/26/2009,ProShares Ultra QQQ,QLD,0.54609375,0.50921875,7.24149,0.036875,2016000,1100925000
05/22/2009,ProShares Ultra QQQ,QLD,0.50921875,0.51250625,-0.64146,-0.0032875,2020800,1029029250
05/21/2009,ProShares Ultra QQQ,QLD,0.5125,0.5325,-3.75587,-0.02,2025600,1038120000
05/20/2009,ProShares Ultra QQQ,QLD,0.5325,0.5357875,-0.61358,-0.0032875,2030400,1081188000
05/19/2009,ProShares Ultra QQQ,QLD,0.53578125,0.53140625,0.82329,0.004375,2030400,1087850250
05/18/2009,ProShares Ultra QQQ,QLD,0.53140625,0.50359375,5.52280,0.0278125,2035200,1081518000
05/15/2009,ProShares Ultra QQQ,QLD,0.50359375,0.50688125,-0.64857,-0.0032875,2040000,1027331250
05/14/2009,ProShares Ultra QQQ,QLD,0.506875,0.4925,2.91878,0.014375,2054400,1041324000
05/13/2009,ProShares Ultra QQQ,QLD,0.4925,0.5207875,-5.43168,-0.0282875,2059200,1014156000
05/12/2009,ProShares Ultra QQQ,QLD,0.52078125,0.53484375,-2.62927,-0.0140625,2035200,1059894000
05/11/2009,ProShares Ultra QQQ,QLD,0.53484375,0.53359375,0.23426,0.00125,2040000,1091081250
05/08/2009,ProShares Ultra QQQ,QLD,0.53359375,0.53015625,0.64839,0.0034375,2068800,1103898750
05/07/2009,ProShares Ultra QQQ,QLD,0.53015625,0.55688125,-4.79905,-0.026725,2064000,1094242500
05/06/2009,ProShares Ultra QQQ,QLD,0.556875,0.556875,0.00000,0,2064000,1149390000
05/05/2009,ProShares Ultra QQQ,QLD,0.556875,0.55985,-0.53139,-0.002975,2064000,1149390000
05/04/2009,ProShares Ultra QQQ,QLD,0.55984375,0.53593125,4.46186,0.0239125,2097600,1174328250
05/01/2009,ProShares Ultra QQQ,QLD,0.5359375,0.5342125,0.32291,0.001725,2121600,1137045000
04/30/2009,ProShares Ultra QQQ,QLD,0.53421875,0.52499375,1.75716,0.009225,2184000,1166733750
04/29/2009,ProShares Ultra QQQ,QLD,0.525,0.5096875,3.00429,0.0153125,2188800,1149120000
04/28/2009,ProShares Ultra QQQ,QLD,0.5096875,0.5159375,-1.21139,-0.00625,2217600,1130283000
04/27/2009,ProShares Ultra QQQ,QLD,0.5159375,0.5184375,-0.48222,-0.0025,2217600,1144143000
04/24/2009,ProShares Ultra QQQ,QLD,0.5184375,0.4971875,4.27404,0.02125,2251200,1167106500
04/23/2009,ProShares Ultra QQQ,QLD,0.4971875,0.490775,1.30661,0.0064125,2361600,1174158000
04/22/2009,ProShares Ultra QQQ,QLD,0.49078125,0.48593125,0.99808,0.00485,2385600,1170807750
04/21/2009,ProShares Ultra QQQ,QLD,0.4859375,0.471875,2.98013,0.0140625,2438400,1184910000
04/20/2009,ProShares Ultra QQQ,QLD,0.471875,0.5051625,-6.58946,-0.0332875,2433600,1148355000
04/17/2009,ProShares Ultra QQQ,QLD,0.50515625,0.50436875,0.15614,0.0007875,2587200,1306940250
04/16/2009,ProShares Ultra QQQ,QLD,0.504375,0.4779625,5.52606,0.0264125,2596800,1309761000
04/15/2009,ProShares Ultra QQQ,QLD,0.47796875,0.48219375,-0.87620,-0.004225,2596800,1241189250
04/14/2009,ProShares Ultra QQQ,QLD,0.4821875,0.4928125,-2.15599,-0.010625,2596800,1252144500
04/13/2009,ProShares Ultra QQQ,QLD,0.4928125,0.495625,-0.56747,-0.0028125,2596800,1279735500
04/09/2009,ProShares Ultra QQQ,QLD,0.495625,0.4671875,6.08696,0.0284375,2596800,1287039000
04/08/2009,ProShares Ultra QQQ,QLD,0.4671875,0.449375,3.96384,0.0178125,2596800,1213192500
04/07/2009,ProShares Ultra QQQ,QLD,0.449375,0.476725,-5.73706,-0.02735,2596800,1166937000
04/06/2009,ProShares Ultra QQQ,QLD,0.47671875,0.47890625,-0.45677,-0.0021875,2644800,1260825750
04/03/2009,ProShares Ultra QQQ,QLD,0.47890625,0.46328125,3.37268,0.015625,2644800,1266611250
04/02/2009,ProShares Ultra QQQ,QLD,0.46328125,0.43436875,6.65621,0.0289125,2649600.06,1227510029.65
04/01/2009,ProShares Ultra QQQ,QLD,0.434375,0.42375,2.50737,0.010625,2654400.06,1153005027.8
03/31/2009,ProShares Ultra QQQ,QLD,0.42375,0.4129625,2.61222,0.0107875,2654400.06,1124802027.12
03/30/2009,ProShares Ultra QQQ,QLD,0.41296875,0.43421875,-4.89385,-0.02125,2673600.06,1104113276.43
03/27/2009,ProShares Ultra QQQ,QLD,0.43421875,0.45531875,-4.63412,-0.0211,2760000.06,1198443777.79
03/26/2009,ProShares Ultra QQQ,QLD,0.4553125,0.4248375,7.17333,0.030475,2764800.06,1258848029.14
03/25/2009,ProShares Ultra QQQ,QLD,0.42484375,0.42328125,0.36914,0.0015625,2808000.06,1192961277.19
03/24/2009,ProShares Ultra QQQ,QLD,0.42328125,0.44094375,-4.00561,-0.0176625,2817600.06,1192637277.09
03/23/2009,ProShares Ultra QQQ,QLD,0.4409375,0.3929625,12.20854,0.047975,2880000.06,1269900028.22
03/20/2009,ProShares Ultra QQQ,QLD,0.39296875,0.40453125,-2.85825,-0.0115625,2971200.06,1167588775.15
03/19/2009,ProShares Ultra QQQ,QLD,0.40453125,0.40640625,-0.46136,-0.001875,3072000.06,1242720025.89
03/18/2009,ProShares Ultra QQQ,QLD,0.40640625,0.39655625,2.48388,0.00985,3115200.06,1266036776.01
03/17/2009,ProShares Ultra QQQ,QLD,0.3965625,0.3667125,8.13989,0.02985,3115200.06,1235371525.38
03/16/2009,ProShares Ultra QQQ,QLD,0.36671875,0.38171875,-3.92959,-0.015,3288000.06,1205771273.47
03/13/2009,ProShares Ultra QQQ,QLD,0.38171875,0.37936875,0.61945,0.00235,3283200.06,1253259024.43
03/12/2009,ProShares Ultra QQQ,QLD,0.379375,0.3548375,6.91514,0.0245375,3336000.06,1265595024.28
03/11/2009,ProShares Ultra QQQ,QLD,0.35484375,0.34640625,2.43572,0.0084375,3355200.06,1190571772.71
03/10/2009,ProShares Ultra QQQ,QLD,0.34640625,0.30624375,13.11455,0.0401625,3211200.06,1112379772.17
03/09/2009,ProShares Ultra QQQ,QLD,0.30625,0.31875,-3.92157,-0.0125,3196800.06,979020019.6
03/06/2009,ProShares Ultra QQQ,QLD,0.31875,0.3246875,-1.82868,-0.0059375,3124800.06,996030020.4
03/05/2009,ProShares Ultra QQQ,QLD,0.3246875,0.3470375,-6.44023,-0.02235,3124800.06,1014583520.78
03/04/2009,ProShares Ultra QQQ,QLD,0.34703125,0.32905625,5.46259,0.017975,3124800.06,1084403272.21
03/03/2009,ProShares Ultra QQQ,QLD,0.3290625,0.3267125,0.71929,0.00235,3124800.06,1028254521.06
03/02/2009,ProShares Ultra QQQ,QLD,0.32671875,0.35219375,-7.23323,-0.025475,3124800.06,1020930770.91
02/27/2009,ProShares Ultra QQQ,QLD,0.3521875,0.3586,-1.78820,-0.0064125,3124800.06,1100515522.54
02/26/2009,ProShares Ultra QQQ,QLD,0.35859375,0.38063125,-5.78972,-0.0220375,3124800.06,1120533772.95
02/25/2009,ProShares Ultra QQQ,QLD,0.380625,0.38735,-1.73616,-0.006725,3124800.06,1189377024.36
02/24/2009,ProShares Ultra QQQ,QLD,0.38734375,0.36046875,7.45557,0.026875,3067200.06,1188060774.79
02/23/2009,ProShares Ultra QQQ,QLD,0.36046875,0.38938125,-7.42524,-0.0289125,3067200.06,1105629773.07
02/20/2009,ProShares Ultra QQQ,QLD,0.389375,0.38625,0.80906,0.003125,3004800.06,1169994024.92
02/19/2009,ProShares Ultra QQQ,QLD,0.38625,0.4003125,-3.51288,-0.0140625,2995200.06,1156896024.72
02/18/2009,ProShares Ultra QQQ,QLD,0.4003125,0.3992125,0.27554,0.0011,2995200.06,1199016025.62
02/17/2009,ProShares Ultra QQQ,QLD,0.39921875,0.43375625,-7.96242,-0.0345375,2995200.06,1195740025.55
02/13/2009,ProShares Ultra QQQ,QLD,0.43375,0.437975,-0.96467,-0.004225,2985600.06,1295004027.76
02/12/2009,ProShares Ultra QQQ,QLD,0.43796875,0.42703125,2.56129,0.0109375,2985600.06,1307599528.03
02/11/2009,ProShares Ultra QQQ,QLD,0.42703125,0.42859375,-0.36456,-0.0015625,2985600.06,1274944527.33
02/10/2009,ProShares Ultra QQQ,QLD,0.42859375,0.46656875,-8.13921,-0.037975,2985600.06,1279609527.43
02/09/2009,ProShares Ultra QQQ,QLD,0.4665625,0.4635875,0.64173,0.002975,2990400.06,1395208529.86
02/06/2009,ProShares Ultra QQQ,QLD,0.46359375,0.44061875,5.21426,0.022975,2995200.06,1388556029.67
02/05/2009,ProShares Ultra QQQ,QLD,0.440625,0.42015,4.87326,0.020475,3024000.06,1332450028.2
02/04/2009,ProShares Ultra QQQ,QLD,0.42015625,0.42015625,0.00000,0,3033600.06,1274586026.89
02/03/2009,ProShares Ultra QQQ,QLD,0.42015625,0.40671875,3.30388,0.0134375,3033600.06,1274586026.89
02/02/2009,ProShares Ultra QQQ,QLD,0.40671875,0.39624375,2.64357,0.010475,3033600.06,1233822026.03
01/30/2009,ProShares Ultra QQQ,QLD,0.39625,0.41235,-3.90445,-0.0161,3033600.06,1202064025.36
01/29/2009,ProShares Ultra QQQ,QLD,0.41234375,0.43500625,-5.20970,-0.0226625,3038400.06,1252865276.39
01/28/2009,ProShares Ultra QQQ,QLD,0.435,0.4067125,6.95516,0.0282875,3048000.06,1325880027.84
01/27/2009,ProShares Ultra QQQ,QLD,0.40671875,0.39999375,1.68128,0.006725,3124800.06,1270914776.03
01/26/2009,ProShares Ultra QQQ,QLD,0.4,0.3942125,1.46812,0.0057875,3129600.06,1251840025.6
01/23/2009,ProShares Ultra QQQ,QLD,0.39421875,0.38921875,1.28462,0.005,3129600.06,1233747025.23
01/22/2009,ProShares Ultra QQQ,QLD,0.38921875,0.40109375,-2.96065,-0.011875,3134400.06,1219967274.91
01/21/2009,ProShares Ultra QQQ,QLD,0.40109375,0.36921875,8.63309,0.031875,3134400.06,1257188275.67
01/20/2009,ProShares Ultra QQQ,QLD,0.36921875,0.41140625,-10.25446,-0.0421875,3134400.06,1157279273.63
01/16/2009,ProShares Ultra QQQ,QLD,0.41140625,0.40155625,2.45296,0.00985,3091200.06,1271739026.33
01/15/2009,ProShares Ultra QQQ,QLD,0.4015625,0.388275,3.42219,0.0132875,3048000.06,1223962525.7
01/14/2009,ProShares Ultra QQQ,QLD,0.38828125,0.41531875,-6.51006,-0.0270375,3038400.06,1179753774.85
01/13/2009,ProShares Ultra QQQ,QLD,0.4153125,0.414375,0.22624,0.0009375,3028800.06,1257898526.58
01/12/2009,ProShares Ultra QQQ,QLD,0.414375,0.42985,-3.60009,-0.015475,3028800.06,1255059026.52
01/09/2009,ProShares Ultra QQQ,QLD,0.42984375,0.45109375,-4.71077,-0.02125,2966400.06,1275088527.51
01/08/2009,ProShares Ultra QQQ,QLD,0.45109375,0.44109375,2.26709,0.01,2966400.06,1338124528.87
01/07/2009,ProShares Ultra QQQ,QLD,0.44109375,0.46750625,-5.64966,-0.0264125,2966400.06,1308460528.23
01/06/2009,ProShares Ultra QQQ,QLD,0.4675,0.4589,1.87405,0.0086,2976000.06,1391280029.92
01/05/2009,ProShares Ultra QQQ,QLD,0.45890625,0.45969375,-0.17131,-0.0007875,2985600.06,1370110529.37
01/02/2009,ProShares Ultra QQQ,QLD,0.4596875,0.4234375,8.56089,0.03625,3038400.06,1396714529.42
12/31/2008,ProShares Ultra QQQ,QLD,0.4234375,0.41625,1.72673,0.0071875,3105600.06,1315027527.1
12/30/2008,ProShares Ultra QQQ,QLD,0.41625,0.3971875,4.79937,0.0190625,3230400.06,1344654026.64
12/29/2008,ProShares Ultra QQQ,QLD,0.3971875,0.4057875,-2.11934,-0.0086,3297600.06,1309765525.42
12/26/2008,ProShares Ultra QQQ,QLD,0.40578125,0.40499375,0.19445,0.0007875,3297600.06,1338104275.97
12/24/2008,ProShares Ultra QQQ,QLD,0.405,0.404375,0.15456,0.000625,3297600.06,1335528025.92
12/23/2008,ProShares Ultra QQQ,QLD,0.404375,0.40875,-1.07034,-0.004375,3297600.06,1333467025.88
12/22/2008,ProShares Ultra QQQ,QLD,0.40875,0.4282875,-4.56177,-0.0195375,3307200.06,1351818026.16
12/19/2008,ProShares Ultra QQQ,QLD,0.42828125,0.41984375,2.00968,0.0084375,3259200.06,1395854277.41
12/18/2008,ProShares Ultra QQQ,QLD,0.41984375,0.43484375,-3.44951,-0.015,3259200.06,1368354776.87
12/17/2008,ProShares Ultra QQQ,QLD,0.43484375,0.44750625,-2.82957,-0.0126625,3177600.06,1381759527.83
12/16/2008,ProShares Ultra QQQ,QLD,0.4475,0.4054625,10.36779,0.0420375,3177600.06,1421976028.64
12/15/2008,ProShares Ultra QQQ,QLD,0.40546875,0.42281875,-4.10341,-0.01735,3177600.06,1288417525.95
12/12/2008,ProShares Ultra QQQ,QLD,0.4228125,0.4048375,4.44005,0.017975,3033600.06,1282644027.06
12/11/2008,ProShares Ultra QQQ,QLD,0.40484375,0.43469375,-6.86690,-0.02985,3033600.06,1228134025.91
12/10/2008,ProShares Ultra QQQ,QLD,0.4346875,0.4279625,1.57140,0.006725,3105600.06,1349965527.82
12/09/2008,ProShares Ultra QQQ,QLD,0.42796875,0.43640625,-1.93340,-0.0084375,3105600.06,1329099777.39
12/08/2008,ProShares Ultra QQQ,QLD,0.43640625,0.40421875,7.96289,0.0321875,3105600.06,1355303277.93
12/05/2008,ProShares Ultra QQQ,QLD,0.40421875,0.37140625,8.83467,0.0328125,3076800.06,1243700275.87
12/04/2008,ProShares Ultra QQQ,QLD,0.37140625,0.39734375,-6.52772,-0.0259375,3206400.06,1190877023.77
12/03/2008,ProShares Ultra QQQ,QLD,0.39734375,0.37374375,6.31449,0.0236,3206400.06,1274043025.43
12/02/2008,ProShares Ultra QQQ,QLD,0.37375,0.3490625,7.07252,0.0246875,3206400.06,1198392023.92
12/01/2008,ProShares Ultra QQQ,QLD,0.3490625,0.415,-15.88855,-0.0659375,3206400.06,1119234022.34
11/28/2008,ProShares Ultra QQQ,QLD,0.415,0.4203125,-1.26394,-0.0053125,3206400.06,1330656026.56
11/26/2008,ProShares Ultra QQQ,QLD,0.4203125,0.38625,8.81877,0.0340625,3206400.06,1347690026.9
11/25/2008,ProShares Ultra QQQ,QLD,0.38625,0.3939125,-1.94523,-0.0076625,3216000.06,1242180024.72
11/24/2008,ProShares Ultra QQQ,QLD,0.39390625,0.34984375,12.59491,0.0440625,3556800.06,1401045775.21
11/21/2008,ProShares Ultra QQQ,QLD,0.34984375,0.31968125,9.43518,0.0301625,3556800.06,1244324272.39
11/20/2008,ProShares Ultra QQQ,QLD,0.3196875,0.352975,-9.43055,-0.0332875,3513600.06,1123254020.46
11/19/2008,ProShares Ultra QQQ,QLD,0.35296875,0.40015625,-11.79227,-0.0471875,3369600.06,1189363522.59
11/18/2008,ProShares Ultra QQQ,QLD,0.40015625,0.39749375,0.66982,0.0026625,3297600.06,1319555275.61
11/17/2008,ProShares Ultra QQQ,QLD,0.3975,0.4170375,-4.68483,-0.0195375,3278400.06,1303164025.44
11/14/2008,ProShares Ultra QQQ,QLD,0.41703125,0.46296875,-9.92238,-0.0459375,3254400.06,1357186526.69
11/13/2008,ProShares Ultra QQQ,QLD,0.46296875,0.40999375,12.92093,0.052975,3254400.06,1506685529.63
11/12/2008,ProShares Ultra QQQ,QLD,0.41,0.454375,-9.76616,-0.044375,3196800.06,1310688026.24
11/11/2008,ProShares Ultra QQQ,QLD,0.454375,0.47375,-4.08971,-0.019375,3024000.06,1374030029.08
11/10/2008,ProShares Ultra QQQ,QLD,0.47375,0.4896875,-3.25463,-0.0159375,2880000.06,1364400030.32
11/07/2008,ProShares Ultra QQQ,QLD,0.4896875,0.4675,4.74599,0.0221875,2860800.06,1400898031.34
11/06/2008,ProShares Ultra QQQ,QLD,0.4675,0.5132875,-8.92044,-0.0457875,2860800.06,1337424029.92
11/05/2008,ProShares Ultra QQQ,QLD,0.51328125,0.57921875,-11.38387,-0.0659375,2659200.06,1364917532.85
11/04/2008,ProShares Ultra QQQ,QLD,0.57921875,0.54359375,6.55361,0.035625,2659200.06,1540258537.07
11/03/2008,ProShares Ultra QQQ,QLD,0.54359375,0.54390625,-0.05745,-0.0003125,2707200.06,1471617034.79
10/31/2008,ProShares Ultra QQQ,QLD,0.54390625,0.54328125,0.11504,0.000625,2716800.06,1477684534.81
10/30/2008,ProShares Ultra QQQ,QLD,0.54328125,0.51734375,5.01359,0.0259375,2716800.06,1475986534.77
10/29/2008,ProShares Ultra QQQ,QLD,0.51734375,0.51436875,0.57838,0.002975,2764800.06,1430352033.11
10/28/2008,ProShares Ultra QQQ,QLD,0.514375,0.421875,21.92593,0.0925,2808000.06,1444365032.92
10/27/2008,ProShares Ultra QQQ,QLD,0.421875,0.44625,-5.46218,-0.024375,2817600.06,1188675027
10/24/2008,ProShares Ultra QQQ,QLD,0.44625,0.47485,-6.02295,-0.0286,2798400.06,1248786028.56
10/23/2008,ProShares Ultra QQQ,QLD,0.47484375,0.47359375,0.26394,0.00125,2894400.06,1374387780.39
10/22/2008,ProShares Ultra QQQ,QLD,0.47359375,0.50984375,-7.11002,-0.03625,2884800.06,1366223280.31
10/21/2008,ProShares Ultra QQQ,QLD,0.50984375,0.56844375,-10.30885,-0.0586,2784000.06,1419405032.63
10/20/2008,ProShares Ultra QQQ,QLD,0.5684375,0.53515,6.22022,0.0332875,2736000.06,1555245036.38
10/17/2008,ProShares Ultra QQQ,QLD,0.53515625,0.53609375,-0.17488,-0.0009375,2750400.06,1471893784.25
10/16/2008,ProShares Ultra QQQ,QLD,0.53609375,0.48296875,10.99968,0.053125,2750400.06,1474472284.31
10/15/2008,ProShares Ultra QQQ,QLD,0.48296875,0.58688125,-17.70588,-0.1039125,2616000.06,1263446280.91
10/14/2008,ProShares Ultra QQQ,QLD,0.586875,0.6459375,-9.14369,-0.0590625,2524800.06,1481742037.56
10/13/2008,ProShares Ultra QQQ,QLD,0.6459375,0.5160875,25.16046,0.12985,2649600.06,1711476041.34
10/10/2008,ProShares Ultra QQQ,QLD,0.51609375,0.52063125,-0.87154,-0.0045375,2649600.06,1367442033.03
10/09/2008,ProShares Ultra QQQ,QLD,0.520625,0.5676625,-8.28617,-0.0470375,2486400.06,1294482033.32
10/08/2008,ProShares Ultra QQQ,QLD,0.56765625,0.56765625,0.00000,0,2323200.06,1318779036.33
10/07/2008,ProShares Ultra QQQ,QLD,0.56765625,0.64203125,-11.58433,-0.074375,2107200.06,1196165286.33
10/06/2008,ProShares Ultra QQQ,QLD,0.64203125,0.69813125,-8.03574,-0.0561,2092800.06,1343643041.09
10/03/2008,ProShares Ultra QQQ,QLD,0.698125,0.7176625,-2.72238,-0.0195375,2025600.06,1414122044.68
10/02/2008,ProShares Ultra QQQ,QLD,0.71765625,0.79156875,-9.33747,-0.0739125,2016000.06,1446795045.93
10/01/2008,ProShares Ultra QQQ,QLD,0.7915625,0.8232875,-3.85345,-0.031725,1857600.06,1470406550.66
09/30/2008,ProShares Ultra QQQ,QLD,0.82328125,0.72936875,12.87586,0.0939125,1848000.06,1521423802.69
09/29/2008,ProShares Ultra QQQ,QLD,0.729375,0.9214125,-20.84164,-0.1920375,1881600.06,1372392046.68
09/26/2008,ProShares Ultra QQQ,QLD,0.92140625,0.93844375,-1.81551,-0.0170375,1699200.06,1565653558.97
09/25/2008,ProShares Ultra QQQ,QLD,0.9384375,0.91015,3.10800,0.0282875,1660800.06,1558557060.06
09/24/2008,ProShares Ultra QQQ,QLD,0.91015625,0.89609375,1.56931,0.0140625,1617600.06,1472268808.25
09/23/2008,ProShares Ultra QQQ,QLD,0.89609375,0.91500625,-2.06693,-0.0189125,1588800.06,1423713807.35
09/22/2008,ProShares Ultra QQQ,QLD,0.915,1.006725,-9.11123,-0.091725,1473600.06,1348344058.56
09/19/2008,ProShares Ultra QQQ,QLD,1.00671875,0.95328125,5.60564,0.0534375,1392000.06,1401352564.43
09/18/2008,ProShares Ultra QQQ,QLD,0.95328125,0.88328125,7.92500,0.07,1406400.06,1340694811.01
09/17/2008,ProShares Ultra QQQ,QLD,0.88328125,0.98828125,-10.62451,-0.105,1406400.06,1242246806.53
09/16/2008,ProShares Ultra QQQ,QLD,0.98828125,0.96749375,2.14859,0.0207875,1238400.06,1223887563.25
09/15/2008,ProShares Ultra QQQ,QLD,0.9675,1.04,-6.97115,-0.0725,1152000.06,1114560061.92
09/12/2008,ProShares Ultra QQQ,QLD,1.04,1.0478125,-0.74560,-0.0078125,1152000.06,1198080066.56
09/11/2008,ProShares Ultra QQQ,QLD,1.0478125,1.0067125,4.08260,0.0411,1147200.06,1202050567.06
09/10/2008,ProShares Ultra QQQ,QLD,1.00671875,0.98796875,1.89783,0.01875,1147200.06,1154907814.43
09/09/2008,ProShares Ultra QQQ,QLD,0.98796875,1.03671875,-4.70234,-0.04875,1147200.06,1133397813.23
09/08/2008,ProShares Ultra QQQ,QLD,1.03671875,1.04313125,-0.61474,-0.0064125,1147200.06,1189323816.35
09/05/2008,ProShares Ultra QQQ,QLD,1.043125,1.0509375,-0.74338,-0.0078125,1142400.06,1191666066.76
09/04/2008,ProShares Ultra QQQ,QLD,1.0509375,1.1225,-6.37528,-0.0715625,1089600.06,1145101567.26
09/03/2008,ProShares Ultra QQQ,QLD,1.1225,1.14375,-1.85792,-0.02125,945600.06,1061436071.84
09/02/2008,ProShares Ultra QQQ,QLD,1.14375,1.1721875,-2.42602,-0.0284375,907200.06,1037610073.2
08/29/2008,ProShares Ultra QQQ,QLD,1.1721875,1.2265625,-4.43312,-0.054375,907200.06,1063408575.02
08/28/2008,ProShares Ultra QQQ,QLD,1.2265625,1.2079625,1.53978,0.0186,907200.06,1112737578.5
08/27/2008,ProShares Ultra QQQ,QLD,1.20796875,1.19030625,1.48386,0.0176625,907200.06,1095869327.31
08/26/2008,ProShares Ultra QQQ,QLD,1.1903125,1.19485,-0.37975,-0.0045375,907200.06,1079851576.18
