Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
04/04/2022,ProShares UltraShort S&P500,SDS,183.202,186.234,-1.62806,-3.032,3911.25,716548785.8596
04/01/2022,ProShares UltraShort S&P500,SDS,186.234,187.5005,-0.67546,-1.2665,3791.25,706059615.2532
03/31/2022,ProShares UltraShort S&P500,SDS,187.5005,181.8225,3.12283,5.678,3821.25,716486248.1249
03/30/2022,ProShares UltraShort S&P500,SDS,181.8225,179.592,1.24198,2.2305,3821.25,694789191.7605
03/29/2022,ProShares UltraShort S&P500,SDS,179.592,184.1045,-2.45105,-4.5125,3821.25,686265894.0816
03/28/2022,ProShares UltraShort S&P500,SDS,184.1045,186.7745,-1.42953,-2.67,3771.25,694304058.8041
03/25/2022,ProShares UltraShort S&P500,SDS,186.7745,188.7035,-1.02224,-1.929,3781.25,706241040.7701
03/24/2022,ProShares UltraShort S&P500,SDS,188.7035,194.305,-2.88284,-5.6015,3701.25,698438791.6343
03/23/2022,ProShares UltraShort S&P500,SDS,194.305,189.6545,2.45209,4.6505,3741.25,726943542.389
03/22/2022,ProShares UltraShort S&P500,SDS,189.6545,194.042,-2.26111,-4.3875,3651.25,692475955.1941
03/21/2022,ProShares UltraShort S&P500,SDS,194.042,193.92,0.06291,0.122,3621.25,702674553.6916
03/18/2022,ProShares UltraShort S&P500,SDS,193.92,198.5555,-2.33461,-4.6355,3631.25,704171961.216
03/17/2022,ProShares UltraShort S&P500,SDS,198.5555,203.599,-2.47717,-5.0435,3891.25,772629049.6639
03/16/2022,ProShares UltraShort S&P500,SDS,203.599,213.1545,-4.48290,-9.5555,3771.25,767822688.0302
03/15/2022,ProShares UltraShort S&P500,SDS,213.1545,222.7045,-4.28819,-9.55,3841.25,818779680.4941
03/14/2022,ProShares UltraShort S&P500,SDS,222.7045,219.562,1.43126,3.1425,3731.25,830966121.0841
03/11/2022,ProShares UltraShort S&P500,SDS,219.562,214.0415,2.57917,5.5205,3581.25,786306368.5876
03/10/2022,ProShares UltraShort S&P500,SDS,214.0415,212.259,0.83978,1.7825,3631.25,777238154.0667
03/09/2022,ProShares UltraShort S&P500,SDS,212.259,223.844,-5.17548,-11.585,3681.25,781378401.2982
03/08/2022,ProShares UltraShort S&P500,SDS,223.844,220.6665,1.43996,3.1775,3601.25,806118160.2312
03/07/2022,ProShares UltraShort S&P500,SDS,220.6665,208.389,5.89163,12.2775,3591.25,792468523.9917
03/04/2022,ProShares UltraShort S&P500,SDS,208.389,205.155,1.57637,3.234,3681.25,767131964.5722
03/03/2022,ProShares UltraShort S&P500,SDS,205.155,203.075,1.02425,2.08,3421.25,701886502.719
03/02/2022,ProShares UltraShort S&P500,SDS,203.075,210.98,-3.74680,-7.905,3401.25,690708803.135
03/01/2022,ProShares UltraShort S&P500,SDS,210.98,204.6375,3.09938,6.3425,3381.25,713376082.804
02/28/2022,ProShares UltraShort S&P500,SDS,204.6375,203.695,0.46270,0.9425,3291.25,673513130.9475
02/25/2022,ProShares UltraShort S&P500,SDS,203.695,213.302,-4.50394,-9.607,3201.25,652078578.011
02/24/2022,ProShares UltraShort S&P500,SDS,213.302,219.8945,-2.99803,-6.5925,3301.25,704163184.8396
02/23/2022,ProShares UltraShort S&P500,SDS,219.8945,212.083,3.68323,7.8115,3501.25,769905574.1461
02/22/2022,ProShares UltraShort S&P500,SDS,212.083,207.9045,2.00982,4.1785,3341.25,708622281.3334
02/18/2022,ProShares UltraShort S&P500,SDS,207.9045,205.024,1.40496,2.8805,3371.25,700898004.0441
02/17/2022,ProShares UltraShort S&P500,SDS,205.024,196.7215,4.22043,8.3025,3471.25,711689518.9952
02/16/2022,ProShares UltraShort S&P500,SDS,196.7215,197.111,-0.19760,-0.3895,3401.25,669098962.5307
02/15/2022,ProShares UltraShort S&P500,SDS,197.111,203.5715,-3.17358,-6.4605,3441.25,678308189.3278
02/14/2022,ProShares UltraShort S&P500,SDS,203.5715,202.0675,0.74431,1.504,3381.25,688326093.6607
02/11/2022,ProShares UltraShort S&P500,SDS,202.0675,194.6745,3.79762,7.393,3291.25,665054618.9615
02/10/2022,ProShares UltraShort S&P500,SDS,194.6745,187.965,3.56955,6.7095,3181.25,619308214.1901
02/09/2022,ProShares UltraShort S&P500,SDS,187.965,193.638,-2.92969,-5.673,3481.25,654353118.657
02/08/2022,ProShares UltraShort S&P500,SDS,193.638,196.959,-1.68614,-3.321,3441.25,666356728.7724
02/07/2022,ProShares UltraShort S&P500,SDS,196.959,195.5245,0.73367,1.4345,3511.25,691572249.3582
02/04/2022,ProShares UltraShort S&P500,SDS,195.5245,197.661,-1.08089,-2.1365,3441.25,672848646.5201
02/03/2022,ProShares UltraShort S&P500,SDS,197.661,188.484,4.86885,9.177,3301.25,652528336.7178
02/02/2022,ProShares UltraShort S&P500,SDS,188.484,192.1075,-1.88618,-3.6235,3351.25,631656967.3032
02/01/2022,ProShares UltraShort S&P500,SDS,192.1075,194.781,-1.37257,-2.6735,3011.25,578483670.9535
01/31/2022,ProShares UltraShort S&P500,SDS,194.781,202.3755,-3.75268,-7.5945,3041.25,592377677.2938
01/28/2022,ProShares UltraShort S&P500,SDS,202.3755,212.7905,-4.89449,-10.415,2911.25,589165633.8999
01/27/2022,ProShares UltraShort S&P500,SDS,212.7905,210.5385,1.06964,2.252,2891.25,615230490.5669
01/26/2022,ProShares UltraShort S&P500,SDS,210.5385,209.919,0.29511,0.6195,2731.25,575033236.0173
01/25/2022,ProShares UltraShort S&P500,SDS,209.919,204.9305,2.43424,4.9885,2761.25,579638796.7662
01/24/2022,ProShares UltraShort S&P500,SDS,204.9305,206.092,-0.56358,-1.1615,2721.25,557667082.1389
01/21/2022,ProShares UltraShort S&P500,SDS,206.092,198.5785,3.78364,7.5135,2901.25,597924373.7816
01/20/2022,ProShares UltraShort S&P500,SDS,198.5785,194.314,2.19464,4.2645,3011.84,598087201.63038
01/19/2022,ProShares UltraShort S&P500,SDS,194.314,190.624,1.93575,3.69,2971.84,577470638.52152
01/18/2022,ProShares UltraShort S&P500,SDS,190.624,183.8985,3.65718,6.7255,2941.84,560785819.03232
01/14/2022,ProShares UltraShort S&P500,SDS,183.8985,184.209,-0.16856,-0.3105,2901.84,533644516.08798
01/13/2022,ProShares UltraShort S&P500,SDS,184.209,179.1425,2.82820,5.0665,2901.84,534545538.24012
01/12/2022,ProShares UltraShort S&P500,SDS,179.1425,180.1625,-0.56616,-1.02,2901.84,519843352.3019
01/11/2022,ProShares UltraShort S&P500,SDS,180.1625,183.5275,-1.83351,-3.365,2921.84,526406481.8355
01/10/2022,ProShares UltraShort S&P500,SDS,183.5275,183.0175,0.27866,0.51,2985.84,547984242.4537
01/07/2022,ProShares UltraShort S&P500,SDS,183.0175,181.61,0.77501,1.4075,2905.84,531820062.6869
01/06/2022,ProShares UltraShort S&P500,SDS,181.61,181.2825,0.18066,0.3275,2811.84,510658749.1148
01/05/2022,ProShares UltraShort S&P500,SDS,181.2825,174.5425,3.86152,6.74,2829.84,513000955.6371
01/04/2022,ProShares UltraShort S&P500,SDS,174.5425,174.355,0.10754,0.1875,2883.84,503353110.9739
01/03/2022,ProShares UltraShort S&P500,SDS,174.355,176.6125,-1.27822,-2.2575,2853.84,497581740.4714
12/31/2021,ProShares UltraShort S&P500,SDS,176.6125,175.705,0.51649,0.9075,2955.84,522038765.3215
12/30/2021,ProShares UltraShort S&P500,SDS,175.705,174.69,0.58103,1.015,2955.84,519356338.0894
12/29/2021,ProShares UltraShort S&P500,SDS,174.69,175.18,-0.27971,-0.49,2917.84,509717937.7692
12/28/2021,ProShares UltraShort S&P500,SDS,175.18,174.83,0.20019,0.35,2917.84,511147680.6824
12/27/2021,ProShares UltraShort S&P500,SDS,174.83,179.8425,-2.78716,-5.0125,2887.84,504881535.7444
12/23/2021,ProShares UltraShort S&P500,SDS,179.8425,182.1175,-1.24919,-2.275,2745.84,493819212.1779
12/22/2021,ProShares UltraShort S&P500,SDS,182.1175,185.9275,-2.04919,-3.81,2671.84,486589309.2749
12/21/2021,ProShares UltraShort S&P500,SDS,185.9275,192.82,-3.57458,-6.8925,2715.84,504949839.8857
12/20/2021,ProShares UltraShort S&P500,SDS,192.82,188.5425,2.26872,4.2775,2769.84,534081065.5576
12/17/2021,ProShares UltraShort S&P500,SDS,188.5425,184.7625,2.04587,3.78,2683.84,506018408.4939
12/16/2021,ProShares UltraShort S&P500,SDS,184.7625,181.5925,1.74567,3.17,2671.84,493656333.1635
12/15/2021,ProShares UltraShort S&P500,SDS,181.5925,187.7425,-3.27576,-6.15,2667.84,484460221.8679
12/14/2021,ProShares UltraShort S&P500,SDS,187.7425,185.03,1.46598,2.7125,2719.84,510630064.3499
12/13/2021,ProShares UltraShort S&P500,SDS,185.03,181.73,1.81588,3.3,2787.84,515834531.0804
12/10/2021,ProShares UltraShort S&P500,SDS,181.73,185.2725,-1.91205,-3.5425,2809.84,510632710.2364
12/09/2021,ProShares UltraShort S&P500,SDS,185.2725,182.6825,1.41776,2.59,2835.84,525403662.9303
12/08/2021,ProShares UltraShort S&P500,SDS,182.6825,183.8275,-0.62287,-1.145,2835.84,518058830.3891
12/07/2021,ProShares UltraShort S&P500,SDS,183.8275,191.785,-4.14918,-7.9575,2835.84,521305870.2577
12/06/2021,ProShares UltraShort S&P500,SDS,191.785,196.4175,-2.35850,-4.6325,2835.84,543872088.3838
12/03/2021,ProShares UltraShort S&P500,SDS,196.4175,193.1775,1.67721,3.24,2691.84,528725009.5989
12/02/2021,ProShares UltraShort S&P500,SDS,193.1775,198.89,-2.87219,-5.7125,2707.84,523094279.3157
12/01/2021,ProShares UltraShort S&P500,SDS,198.89,194.3225,2.35047,4.5675,2683.84,533789470.6252
11/30/2021,ProShares UltraShort S&P500,SDS,194.3225,187.2875,3.75626,7.035,2697.84,524251534.1843
11/29/2021,ProShares UltraShort S&P500,SDS,187.2875,192.39,-2.65216,-5.1025,2789.84,522502660.9305
11/26/2021,ProShares UltraShort S&P500,SDS,192.39,184.04,4.53706,8.35,2839.84,546357333.2052
11/24/2021,ProShares UltraShort S&P500,SDS,184.04,184.905,-0.46781,-0.865,2839.84,522644646.8272
11/23/2021,ProShares UltraShort S&P500,SDS,184.905,185.5275,-0.33553,-0.6225,2839.84,525101110.7454
11/22/2021,ProShares UltraShort S&P500,SDS,185.5275,184.395,0.61417,1.1325,2865.84,531692627.8137
11/19/2021,ProShares UltraShort S&P500,SDS,184.395,183.8925,0.27326,0.5025,2865.84,528447060.9786
11/18/2021,ProShares UltraShort S&P500,SDS,183.8925,185.1725,-0.69125,-1.28,2897.84,532891535.0319
11/17/2021,ProShares UltraShort S&P500,SDS,185.1725,184.2875,0.48023,0.885,2897.84,536600773.6623
11/16/2021,ProShares UltraShort S&P500,SDS,184.2875,185.7425,-0.78334,-1.455,2925.84,539196232.8905
11/15/2021,ProShares UltraShort S&P500,SDS,185.7425,185.765,-0.01211,-0.0225,2925.84,543453333.9899
11/12/2021,ProShares UltraShort S&P500,SDS,185.765,188.535,-1.46922,-2.77,2895.84,537946215.4502
11/11/2021,ProShares UltraShort S&P500,SDS,188.535,188.7425,-0.10994,-0.2075,2875.84,542196999.6738
11/10/2021,ProShares UltraShort S&P500,SDS,188.7425,185.7725,1.59873,2.97,2899.84,547323557.0299
11/09/2021,ProShares UltraShort S&P500,SDS,185.7725,184.5,0.68970,1.2725,2885.84,536110209.2703
11/08/2021,ProShares UltraShort S&P500,SDS,184.5,184.845,-0.18664,-0.345,2913.84,537603974.46
11/05/2021,ProShares UltraShort S&P500,SDS,184.845,186.2725,-0.76635,-1.4275,2891.84,534542660.1846
11/04/2021,ProShares UltraShort S&P500,SDS,186.2725,187.895,-0.86351,-1.6225,2883.84,537180585.6103
11/03/2021,ProShares UltraShort S&P500,SDS,187.895,190.3525,-1.29103,-2.4575,2883.84,541859620.3586
11/02/2021,ProShares UltraShort S&P500,SDS,190.3525,191.77,-0.73917,-1.4175,2893.84,550850188.7447
11/01/2021,ProShares UltraShort S&P500,SDS,191.77,192.4775,-0.36758,-0.7075,2893.84,554952210.7436
10/29/2021,ProShares UltraShort S&P500,SDS,192.4775,193.2775,-0.41391,-0.8,2911.84,560464199.4397
10/28/2021,ProShares UltraShort S&P500,SDS,193.2775,197.165,-1.97170,-3.8875,2947.84,569751663.5837
10/27/2021,ProShares UltraShort S&P500,SDS,197.165,195.2075,1.00278,1.9575,2947.84,581211402.0022
10/26/2021,ProShares UltraShort S&P500,SDS,195.2075,195.92,-0.36367,-0.7125,2939.84,573879339.9561
10/25/2021,ProShares UltraShort S&P500,SDS,195.92,197.81,-0.95546,-1.89,2935.84,575190297.8656
10/22/2021,ProShares UltraShort S&P500,SDS,197.81,197.395,0.21024,0.415,2887.84,571244160.5308
10/21/2021,ProShares UltraShort S&P500,SDS,197.395,198.615,-0.61425,-1.22,2887.84,570045705.8186
10/20/2021,ProShares UltraShort S&P500,SDS,198.615,200.0875,-0.73593,-1.4725,2875.84,571185493.8882
10/19/2021,ProShares UltraShort S&P500,SDS,200.0875,203.1025,-1.48447,-3.015,2921.84,584624197.2345
10/18/2021,ProShares UltraShort S&P500,SDS,203.1025,204.495,-0.68095,-1.3925,2963.84,601963857.9147
10/15/2021,ProShares UltraShort S&P500,SDS,204.495,207.5975,-1.49448,-3.1025,2973.84,608135958.8466
10/14/2021,ProShares UltraShort S&P500,SDS,207.5975,214.9775,-3.43292,-7.38,2973.84,617362305.7613
10/13/2021,ProShares UltraShort S&P500,SDS,214.9775,216.3,-0.61142,-1.3225,2935.84,631140119.7397
10/12/2021,ProShares UltraShort S&P500,SDS,216.3,215.2625,0.48197,1.0375,2921.84,631994571.684
10/11/2021,ProShares UltraShort S&P500,SDS,215.2625,212.3575,1.36798,2.905,2879.84,619922134.9035
10/08/2021,ProShares UltraShort S&P500,SDS,212.3575,211.5575,0.37815,0.8,2879.84,611556191.9181
10/07/2021,ProShares UltraShort S&P500,SDS,211.5575,215.225,-1.70403,-3.6675,2881.84,609675432.7741
10/06/2021,ProShares UltraShort S&P500,SDS,215.225,217.015,-0.82483,-1.79,2857.84,615079190.803
10/05/2021,ProShares UltraShort S&P500,SDS,217.015,221.7325,-2.12756,-4.7175,2901.84,629743389.2002
10/04/2021,ProShares UltraShort S&P500,SDS,221.7325,216.1775,2.56965,5.555,2887.84,640328577.0431
10/01/2021,ProShares UltraShort S&P500,SDS,216.1775,221.2575,-2.29597,-5.08,2827.84,611315960.9557
09/30/2021,ProShares UltraShort S&P500,SDS,221.2575,216.135,2.37005,5.1225,2907.84,643382001.7701
09/29/2021,ProShares UltraShort S&P500,SDS,216.135,216.8575,-0.33317,-0.7225,2941.84,635835167.6418
09/28/2021,ProShares UltraShort S&P500,SDS,216.8575,208.3975,4.05955,8.46,2925.84,634490928.9781
09/27/2021,ProShares UltraShort S&P500,SDS,208.3975,207.265,0.54640,1.1325,2939.84,612655864.9053
09/24/2021,ProShares UltraShort S&P500,SDS,207.265,207.8875,-0.29944,-0.6225,3027.84,627565813.0702
09/23/2021,ProShares UltraShort S&P500,SDS,207.8875,213.0775,-2.43573,-5.19,3009.84,625708670.1385
09/22/2021,ProShares UltraShort S&P500,SDS,213.0775,217.2175,-1.90592,-4.14,3025.84,644738993.6477
09/21/2021,ProShares UltraShort S&P500,SDS,217.2175,216.8825,0.15446,0.335,2901.84,630331012.3429
09/20/2021,ProShares UltraShort S&P500,SDS,216.8825,209.78,3.38569,7.1025,2971.84,644540670.0451
09/17/2021,ProShares UltraShort S&P500,SDS,209.78,206.0275,1.82136,3.7525,2951.84,619237557.4104
09/16/2021,ProShares UltraShort S&P500,SDS,206.0275,205.4,0.30550,0.6275,2993.84,616813922.7537
09/15/2021,ProShares UltraShort S&P500,SDS,205.4,208.955,-1.70132,-3.555,2993.84,614935286.472
09/14/2021,ProShares UltraShort S&P500,SDS,208.955,206.685,1.09829,2.27,3061.84,639787337.1994
09/13/2021,ProShares UltraShort S&P500,SDS,206.685,207.645,-0.46233,-0.96,3053.84,631183474.3158
09/10/2021,ProShares UltraShort S&P500,SDS,207.645,204.515,1.53045,3.13,3063.84,636191613.2886
09/09/2021,ProShares UltraShort S&P500,SDS,204.515,202.68,0.90537,1.835,3063.84,626601785.7002
09/08/2021,ProShares UltraShort S&P500,SDS,202.68,202.16,0.25722,0.52,3063.84,620979634.3824
09/07/2021,ProShares UltraShort S&P500,SDS,202.16,200.8275,0.66350,1.3325,3049.84,616556196.1888
09/03/2021,ProShares UltraShort S&P500,SDS,200.8275,200.7075,0.05979,0.12,3039.84,610484005.8177
09/02/2021,ProShares UltraShort S&P500,SDS,200.7075,201.915,-0.59802,-1.2075,3039.84,610119224.6961
09/01/2021,ProShares UltraShort S&P500,SDS,201.915,202.0675,-0.07547,-0.1525,2991.84,604097914.7322
08/31/2021,ProShares UltraShort S&P500,SDS,202.0675,201.575,0.24433,0.4925,2991.84,604554170.7409
08/30/2021,ProShares UltraShort S&P500,SDS,201.575,203.3675,-0.88141,-1.7925,3035.84,611949988.221
08/27/2021,ProShares UltraShort S&P500,SDS,203.3675,207.03,-1.76907,-3.6625,2965.84,603156011.2249
08/26/2021,ProShares UltraShort S&P500,SDS,207.03,204.6575,1.15925,2.3725,2965.84,614018410.0404
08/25/2021,ProShares UltraShort S&P500,SDS,204.6575,205.58,-0.44873,-0.9225,2873.84,588153458.2821
08/24/2021,ProShares UltraShort S&P500,SDS,205.58,206.2025,-0.30189,-0.6225,2873.84,590804578.1544
08/23/2021,ProShares UltraShort S&P500,SDS,206.2025,209.8325,-1.72995,-3.63,2873.84,592593545.2227
08/20/2021,ProShares UltraShort S&P500,SDS,209.8325,213.3275,-1.63833,-3.495,2885.84,605543584.1511
08/19/2021,ProShares UltraShort S&P500,SDS,213.3275,213.895,-0.26532,-0.5675,2885.84,615629604.3177
08/18/2021,ProShares UltraShort S&P500,SDS,213.895,209.47,2.11247,4.425,2933.84,627534280.0386
08/17/2021,ProShares UltraShort S&P500,SDS,209.47,206.58,1.39897,2.89,2933.84,614552026.1796
08/16/2021,ProShares UltraShort S&P500,SDS,206.58,207.6925,-0.53565,-1.1125,2933.84,606073220.8344
08/13/2021,ProShares UltraShort S&P500,SDS,207.6925,208.3825,-0.33112,-0.69,2887.84,599783265.8159
08/12/2021,ProShares UltraShort S&P500,SDS,208.3825,209.7275,-0.64131,-1.345,2887.84,601775877.2651
08/11/2021,ProShares UltraShort S&P500,SDS,209.7275,210.79,-0.50406,-1.0625,2865.84,601046020.6697
08/10/2021,ProShares UltraShort S&P500,SDS,210.79,211.2075,-0.19767,-0.4175,2821.84,594816218.5172
08/09/2021,ProShares UltraShort S&P500,SDS,211.2075,210.8575,0.16599,0.35,2843.84,600640902.8361
08/06/2021,ProShares UltraShort S&P500,SDS,210.8575,211.62,-0.36032,-0.7625,2771.84,584463817.8981
08/05/2021,ProShares UltraShort S&P500,SDS,211.62,214.2225,-1.21486,-2.6025,2787.84,589963267.9416
08/04/2021,ProShares UltraShort S&P500,SDS,214.2225,212.2625,0.92338,1.96,2775.84,594647958.5163
08/03/2021,ProShares UltraShort S&P500,SDS,212.2625,215.805,-1.64153,-3.5425,2799.84,594301606.8635
08/02/2021,ProShares UltraShort S&P500,SDS,215.805,215.0225,0.36392,0.7825,2725.84,588250479.5574
07/30/2021,ProShares UltraShort S&P500,SDS,215.0225,212.76,1.06340,2.2625,2679.84,576226472.6603
07/29/2021,ProShares UltraShort S&P500,SDS,212.76,214.615,-0.86434,-1.855,2679.84,570163328.5968
07/28/2021,ProShares UltraShort S&P500,SDS,214.615,214.54,0.03496,0.075,2711.84,582002116.7682
07/27/2021,ProShares UltraShort S&P500,SDS,214.54,212.5425,0.93981,1.9975,2691.84,577507928.5672
07/26/2021,ProShares UltraShort S&P500,SDS,212.5425,213.58,-0.48577,-1.0375,2685.84,570855717.8139
07/23/2021,ProShares UltraShort S&P500,SDS,213.58,218.025,-2.03876,-4.445,2671.84,570652159.5944
07/22/2021,ProShares UltraShort S&P500,SDS,218.025,218.94,-0.41792,-0.915,2689.84,586452950.307
07/21/2021,ProShares UltraShort S&P500,SDS,218.94,222.61,-1.64862,-3.67,2709.84,593292956.3592
07/20/2021,ProShares UltraShort S&P500,SDS,222.61,229.59,-3.04020,-6.98,2693.84,599676318.9948
07/19/2021,ProShares UltraShort S&P500,SDS,229.59,222.5475,3.16449,7.0425,2661.84,611132460.9012
07/16/2021,ProShares UltraShort S&P500,SDS,222.5475,219.245,1.50631,3.3025,2711.84,603513808.8273
07/15/2021,ProShares UltraShort S&P500,SDS,219.245,217.8225,0.65305,1.4225,2729.84,598504358.3766
07/14/2021,ProShares UltraShort S&P500,SDS,217.8225,218.39,-0.25986,-0.5675,2691.84,586343902.1643
07/13/2021,ProShares UltraShort S&P500,SDS,218.39,216.87,0.70088,1.52,2699.84,589618642.8852
07/12/2021,ProShares UltraShort S&P500,SDS,216.87,218.395,-0.69828,-1.525,2695.84,584647402.0116
07/09/2021,ProShares UltraShort S&P500,SDS,218.395,223.44,-2.25788,-5.045,2695.84,588758562.0986
07/08/2021,ProShares UltraShort S&P500,SDS,223.44,219.76,1.67455,3.68,2713.84,606381008.4192
07/07/2021,ProShares UltraShort S&P500,SDS,219.76,221.255,-0.67569,-1.495,2725.84,599031187.3568
07/06/2021,ProShares UltraShort S&P500,SDS,221.255,220.4,0.38793,0.855,2725.84,603106322.1634
07/02/2021,ProShares UltraShort S&P500,SDS,220.4,223.815,-1.52581,-3.415,2725.84,600775726.672
07/01/2021,ProShares UltraShort S&P500,SDS,223.815,226.1975,-1.05328,-2.3825,2699.84,604265289.4242
06/30/2021,ProShares UltraShort S&P500,SDS,226.1975,226.825,-0.27664,-0.6275,2699.84,610697664.6093
06/29/2021,ProShares UltraShort S&P500,SDS,226.825,226.9875,-0.07159,-0.1625,2693.84,611030865.891
06/28/2021,ProShares UltraShort S&P500,SDS,226.9875,228.0525,-0.46700,-1.065,2681.84,608744765.3265
06/25/2021,ProShares UltraShort S&P500,SDS,228.0525,229.595,-0.67184,-1.5425,2665.84,607952087.7807
06/24/2021,ProShares UltraShort S&P500,SDS,229.595,232.3325,-1.17827,-2.7375,2665.84,612064150.1146
06/23/2021,ProShares UltraShort S&P500,SDS,232.3325,231.8325,0.21567,0.5,2637.84,612856584.4511
06/22/2021,ProShares UltraShort S&P500,SDS,231.8325,234.24,-1.02779,-2.4075,2601.84,603191693.1111
06/21/2021,ProShares UltraShort S&P500,SDS,234.24,241.0375,-2.82010,-6.7975,2581.84,604770829.3632
06/18/2021,ProShares UltraShort S&P500,SDS,241.0375,234.8925,2.61609,6.145,2545.84,613643554.9805
06/17/2021,ProShares UltraShort S&P500,SDS,234.8925,234.705,0.07989,0.1875,2545.84,597999351.7119
06/16/2021,ProShares UltraShort S&P500,SDS,234.705,232.2175,1.07119,2.4875,2597.84,609726666.2094
06/15/2021,ProShares UltraShort S&P500,SDS,232.2175,231.3075,0.39342,0.91,2605.84,605122272.5429
06/14/2021,ProShares UltraShort S&P500,SDS,231.3075,232.28,-0.41868,-0.9725,2563.84,593036040.7041
06/11/2021,ProShares UltraShort S&P500,SDS,232.28,233.2075,-0.39771,-0.9275,2547.84,591812897.7104
06/10/2021,ProShares UltraShort S&P500,SDS,233.2075,235.42,-0.93981,-2.2125,2547.84,594176021.7961
06/09/2021,ProShares UltraShort S&P500,SDS,235.42,234.585,0.35595,0.835,2541.84,598400603.7256
06/08/2021,ProShares UltraShort S&P500,SDS,234.585,234.68,-0.04048,-0.095,2509.84,588771445.0878
06/07/2021,ProShares UltraShort S&P500,SDS,234.68,234.335,0.14723,0.345,2509.84,589009880.1424
06/04/2021,ProShares UltraShort S&P500,SDS,234.335,238.565,-1.77310,-4.23,2487.84,582988614.4178
06/03/2021,ProShares UltraShort S&P500,SDS,238.565,236.9175,0.69539,1.6475,2479.84,591603668.9542
06/02/2021,ProShares UltraShort S&P500,SDS,236.9175,237.66,-0.31242,-0.7425,2455.84,581832108.1389
06/01/2021,ProShares UltraShort S&P500,SDS,237.66,237.46,0.08422,0.2,2429.84,577476411.3288
05/28/2021,ProShares UltraShort S&P500,SDS,237.46,237.885,-0.17866,-0.425,2453.84,582689482.7928
05/27/2021,ProShares UltraShort S&P500,SDS,237.885,238.48,-0.24950,-0.595,2439.84,580401975.9318
05/26/2021,ProShares UltraShort S&P500,SDS,238.48,239.3875,-0.37909,-0.9075,2439.84,581853682.3264
05/25/2021,ProShares UltraShort S&P500,SDS,239.3875,238.39,0.41843,0.9975,2435.84,583110289.5585
05/24/2021,ProShares UltraShort S&P500,SDS,238.39,243.2775,-2.00902,-4.8875,2449.84,584017996.4852
05/21/2021,ProShares UltraShort S&P500,SDS,243.2775,242.9225,0.14614,0.355,2393.84,582368062.5837
05/20/2021,ProShares UltraShort S&P500,SDS,242.9225,248.1975,-2.12532,-5.275,2405.84,584433318.4323
05/19/2021,ProShares UltraShort S&P500,SDS,248.1975,246.815,0.56014,1.3825,2377.84,590174608.5693
05/18/2021,ProShares UltraShort S&P500,SDS,246.815,242.7425,1.67770,4.0725,2387.84,589355391.0642
05/17/2021,ProShares UltraShort S&P500,SDS,242.7425,241.535,0.49993,1.2075,2403.84,583514781.7499
05/14/2021,ProShares UltraShort S&P500,SDS,241.535,249.0075,-3.00091,-7.4725,2447.84,591239681.7138
05/13/2021,ProShares UltraShort S&P500,SDS,249.0075,255.3,-2.46475,-6.2925,2435.84,606543096.1401
05/12/2021,ProShares UltraShort S&P500,SDS,255.3,244.8675,4.26047,10.4325,2461.84,628508436.204
05/11/2021,ProShares UltraShort S&P500,SDS,244.8675,240.6975,1.73247,4.17,2483.84,608212347.4449
05/10/2021,ProShares UltraShort S&P500,SDS,240.6975,235.81,2.07264,4.8875,2503.84,602668673.4693
05/07/2021,ProShares UltraShort S&P500,SDS,235.81,239.42,-1.50781,-3.61,2503.84,590431142.3708
05/06/2021,ProShares UltraShort S&P500,SDS,239.42,243.4675,-1.66244,-4.0475,2483.84,594681614.4456
05/05/2021,ProShares UltraShort S&P500,SDS,243.4675,243.8125,-0.14150,-0.345,2483.84,604734967.6929
05/04/2021,ProShares UltraShort S&P500,SDS,243.8125,240.6025,1.33415,3.21,2423.84,590963143.4175
05/03/2021,ProShares UltraShort S&P500,SDS,240.6025,241.95,-0.55693,-1.3475,2433.84,585588633.4147
04/30/2021,ProShares UltraShort S&P500,SDS,241.95,238.5625,1.41996,3.3875,2433.84,588868236.426
04/29/2021,ProShares UltraShort S&P500,SDS,238.5625,241.85,-1.35931,-3.2875,2433.84,580623594.3475
04/28/2021,ProShares UltraShort S&P500,SDS,241.85,241.45,0.16567,0.4,2433.84,588624852.158
04/27/2021,ProShares UltraShort S&P500,SDS,241.45,241.355,0.03936,0.095,2433.84,587651315.086
04/26/2021,ProShares UltraShort S&P500,SDS,241.355,242.235,-0.36328,-0.88,2413.84,582593000.0314
04/23/2021,ProShares UltraShort S&P500,SDS,242.235,247.6625,-2.19149,-5.4275,2447.84,592953171.5898
04/22/2021,ProShares UltraShort S&P500,SDS,247.6625,243.225,1.82444,4.4375,2431.84,602276237.7355
04/21/2021,ProShares UltraShort S&P500,SDS,243.225,247.84,-1.86209,-4.615,2439.84,593430735.843
04/20/2021,ProShares UltraShort S&P500,SDS,247.84,244.5275,1.35465,3.3125,2439.84,604690609.8112
04/19/2021,ProShares UltraShort S&P500,SDS,244.5275,241.98,1.05277,2.5475,2395.84,585849420.9337
04/16/2021,ProShares UltraShort S&P500,SDS,241.98,243.74,-0.72208,-1.76,2379.84,575874331.7064
04/15/2021,ProShares UltraShort S&P500,SDS,243.74,249.2725,-2.21946,-5.5325,2353.84,573725614.8232
