Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
12/24/2012,ProShares UltraPro S&P500,UPRO,3.6741666665,3.7012666665,-0.73218,-0.0271,103200,379173999.9828
12/21/2012,ProShares UltraPro S&P500,UPRO,3.70125,3.8079,-2.80076,-0.10665,103200,381969000
12/20/2012,ProShares UltraPro S&P500,UPRO,3.8079166665,3.7450166665,1.67957,0.0629,103200,392976999.9828
12/19/2012,ProShares UltraPro S&P500,UPRO,3.745,3.83125,-2.25122,-0.08625,99600,373002000
12/18/2012,ProShares UltraPro S&P500,UPRO,3.83125,3.70375,3.44246,0.1275,99600,381592500
12/17/2012,ProShares UltraPro S&P500,UPRO,3.70375,3.57585,3.57677,0.1279,97200,360004500
12/14/2012,ProShares UltraPro S&P500,UPRO,3.5758333335,3.6208333335,-1.24281,-0.045,96000,343280000.016
12/13/2012,ProShares UltraPro S&P500,UPRO,3.6208333335,3.6874833335,-1.80747,-0.06665,98400,356290000.0164
12/12/2012,ProShares UltraPro S&P500,UPRO,3.6875,3.6804,0.19291,0.0071,98400,362850000
12/11/2012,ProShares UltraPro S&P500,UPRO,3.6804166665,3.6095666665,1.96284,0.07085,98400,362152999.9836
12/10/2012,ProShares UltraPro S&P500,UPRO,3.6095833335,3.6054333335,0.11510,0.00415,98400,355183000.0164
12/07/2012,ProShares UltraPro S&P500,UPRO,3.6054166665,3.5733166665,0.89833,0.0321,98400,354772999.9836
12/06/2012,ProShares UltraPro S&P500,UPRO,3.5733333335,3.5358333335,1.06057,0.0375,98400,351616000.0164
12/05/2012,ProShares UltraPro S&P500,UPRO,3.5358333335,3.5162333335,0.55741,0.0196,98400,347926000.0164
12/04/2012,ProShares UltraPro S&P500,UPRO,3.51625,3.5346,-0.51915,-0.01835,98400,345999000
12/03/2012,ProShares UltraPro S&P500,UPRO,3.5345833335,3.5849833335,-1.40586,-0.0504,98400,347803000.0164
11/30/2012,ProShares UltraPro S&P500,UPRO,3.585,3.5846,0.01116,0.0004,98400,352764000
11/29/2012,ProShares UltraPro S&P500,UPRO,3.5845833335,3.5370833335,1.34291,0.0475,98400,352723000.0164
11/28/2012,ProShares UltraPro S&P500,UPRO,3.5370833335,3.4533333335,2.42519,0.08375,98400,348049000.0164
11/27/2012,ProShares UltraPro S&P500,UPRO,3.4533333335,3.5074833335,-1.54384,-0.05415,105600,364672000.0176
11/26/2012,ProShares UltraPro S&P500,UPRO,3.5075,3.52875,-0.60220,-0.02125,105600,370392000
11/23/2012,ProShares UltraPro S&P500,UPRO,3.52875,3.395,3.93962,0.13375,105600,372636000
11/21/2012,ProShares UltraPro S&P500,UPRO,3.395,3.37165,0.69254,0.02335,105600,358512000
11/20/2012,ProShares UltraPro S&P500,UPRO,3.3716666665,3.3641666665,0.22294,0.0075,105600,356047999.9824
11/19/2012,ProShares UltraPro S&P500,UPRO,3.3641666665,3.1745666665,5.97247,0.1896,104400,351218999.9826
11/16/2012,ProShares UltraPro S&P500,UPRO,3.1745833335,3.1283333335,1.47842,0.04625,98400,312379000.0164
11/15/2012,ProShares UltraPro S&P500,UPRO,3.1283333335,3.1433333335,-0.47720,-0.015,98400,307828000.0164
11/14/2012,ProShares UltraPro S&P500,UPRO,3.1433333335,3.2762333335,-4.05649,-0.1329,98400,309304000.0164
11/13/2012,ProShares UltraPro S&P500,UPRO,3.27625,3.3125,-1.09434,-0.03625,91200,298794000
11/12/2012,ProShares UltraPro S&P500,UPRO,3.3125,3.31085,0.04984,0.00165,91200,302100000
11/09/2012,ProShares UltraPro S&P500,UPRO,3.3108333335,3.2945833335,0.49323,0.01625,91200,301948000.0152
11/08/2012,ProShares UltraPro S&P500,UPRO,3.2945833335,3.4195833335,-3.65542,-0.125,91200,300466000.0152
11/07/2012,ProShares UltraPro S&P500,UPRO,3.4195833335,3.6712333335,-6.85464,-0.25165,85200,291348500.0142
11/06/2012,ProShares UltraPro S&P500,UPRO,3.67125,3.5875,2.33449,0.08375,85200,312790500
11/05/2012,ProShares UltraPro S&P500,UPRO,3.5875,3.56335,0.67773,0.02415,85200,305655000
11/02/2012,ProShares UltraPro S&P500,UPRO,3.5633333335,3.6662333335,-2.80670,-0.1029,85200,303596000.0142
11/01/2012,ProShares UltraPro S&P500,UPRO,3.66625,3.54875,3.31103,0.1175,85200,312364500
10/31/2012,ProShares UltraPro S&P500,UPRO,3.54875,3.5471,0.04652,0.00165,85200,302353500
10/26/2012,ProShares UltraPro S&P500,UPRO,3.5470833335,3.5554333335,-0.23485,-0.00835,85200,302211500.0142
10/25/2012,ProShares UltraPro S&P500,UPRO,3.5554166665,3.5237666665,0.89819,0.03165,85200,302921499.9858
10/24/2012,ProShares UltraPro S&P500,UPRO,3.52375,3.55625,-0.91388,-0.0325,80400,283309500
10/23/2012,ProShares UltraPro S&P500,UPRO,3.55625,3.7175,-4.33759,-0.16125,80400,285922500
10/22/2012,ProShares UltraPro S&P500,UPRO,3.7175,3.7129,0.12389,0.0046,74400,276582000
10/19/2012,ProShares UltraPro S&P500,UPRO,3.7129166665,3.9083166665,-4.99959,-0.1954,74400,276240999.9876
10/18/2012,ProShares UltraPro S&P500,UPRO,3.9083333335,3.9366833335,-0.72015,-0.02835,81600,318920000.0136
10/17/2012,ProShares UltraPro S&P500,UPRO,3.9366666665,3.8875166665,1.26430,0.04915,81600,321231999.9864
10/16/2012,ProShares UltraPro S&P500,UPRO,3.8875,3.77125,3.08253,0.11625,81600,317220000
10/15/2012,ProShares UltraPro S&P500,UPRO,3.77125,3.6821,2.42117,0.08915,81600,307734000
10/12/2012,ProShares UltraPro S&P500,UPRO,3.6820833335,3.7158333335,-0.90828,-0.03375,78000,287202500.013
10/11/2012,ProShares UltraPro S&P500,UPRO,3.7158333335,3.7120833335,0.10102,0.00375,78000,289835000.013
10/10/2012,ProShares UltraPro S&P500,UPRO,3.7120833335,3.7816833335,-1.84045,-0.0696,78000,289542500.013
10/09/2012,ProShares UltraPro S&P500,UPRO,3.7816666665,3.8970666665,-2.96120,-0.1154,78000,294969999.987
10/08/2012,ProShares UltraPro S&P500,UPRO,3.8970833335,3.9383333335,-1.04740,-0.04125,78000,303972500.013
10/05/2012,ProShares UltraPro S&P500,UPRO,3.9383333335,3.9387333335,-0.01016,-0.0004,78000,307190000.013
10/04/2012,ProShares UltraPro S&P500,UPRO,3.93875,3.855,2.17250,0.08375,79200,311949000
10/03/2012,ProShares UltraPro S&P500,UPRO,3.855,3.81125,1.14792,0.04375,79200,305316000
10/02/2012,ProShares UltraPro S&P500,UPRO,3.81125,3.8004,0.28550,0.01085,79200,301851000
10/01/2012,ProShares UltraPro S&P500,UPRO,3.8004166665,3.7700166665,0.80636,0.0304,79200,300992999.9868
09/28/2012,ProShares UltraPro S&P500,UPRO,3.77,3.8225,-1.37345,-0.0525,79200,298584000
09/27/2012,ProShares UltraPro S&P500,UPRO,3.8225,3.7146,2.90475,0.1079,80400,307329000
09/26/2012,ProShares UltraPro S&P500,UPRO,3.7145833335,3.7779333335,-1.67684,-0.06335,80400,298652500.0134
09/25/2012,ProShares UltraPro S&P500,UPRO,3.7779166665,3.8991666665,-3.10964,-0.12125,80400,303744499.9866
09/24/2012,ProShares UltraPro S&P500,UPRO,3.8991666665,3.9250166665,-0.65860,-0.02585,79200,308813999.9868
09/21/2012,ProShares UltraPro S&P500,UPRO,3.925,3.9271,-0.05347,-0.0021,79200,310860000
09/20/2012,ProShares UltraPro S&P500,UPRO,3.9270833335,3.9316833335,-0.11700,-0.0046,76800,301600000.0128
09/19/2012,ProShares UltraPro S&P500,UPRO,3.9316666665,3.9183166665,0.34071,0.01335,76800,301951999.9872
09/18/2012,ProShares UltraPro S&P500,UPRO,3.9183333335,3.9329333335,-0.37122,-0.0146,67200,263312000.0112
09/17/2012,ProShares UltraPro S&P500,UPRO,3.9329166665,3.9695666665,-0.92327,-0.03665,64800,254852999.9892
09/14/2012,ProShares UltraPro S&P500,UPRO,3.9695833335,3.9229333335,1.18916,0.04665,64800,257229000.0108
09/13/2012,ProShares UltraPro S&P500,UPRO,3.9229166665,3.7387666665,4.92542,0.18415,55200,216544999.9908
09/12/2012,ProShares UltraPro S&P500,UPRO,3.73875,3.7121,0.71792,0.02665,55200,206379000
09/11/2012,ProShares UltraPro S&P500,UPRO,3.7120833335,3.6783333335,0.91754,0.03375,55200,204907000.0092
09/10/2012,ProShares UltraPro S&P500,UPRO,3.6783333335,3.7466833335,-1.82428,-0.06835,55200,203044000.0092
09/07/2012,ProShares UltraPro S&P500,UPRO,3.7466666665,3.7012666665,1.22661,0.0454,55200,206815999.9908
09/06/2012,ProShares UltraPro S&P500,UPRO,3.70125,3.48625,6.16708,0.215,55200,204309000
09/05/2012,ProShares UltraPro S&P500,UPRO,3.48625,3.495,-0.25036,-0.00875,55200,192441000
09/04/2012,ProShares UltraPro S&P500,UPRO,3.495,3.5075,-0.35638,-0.0125,55200,192924000
08/31/2012,ProShares UltraPro S&P500,UPRO,3.5075,3.455,1.51954,0.0525,51600,180987000
08/30/2012,ProShares UltraPro S&P500,UPRO,3.455,3.53625,-2.29763,-0.08125,60000,207300000
08/29/2012,ProShares UltraPro S&P500,UPRO,3.53625,3.52585,0.29496,0.0104,60000,212175000
08/28/2012,ProShares UltraPro S&P500,UPRO,3.5258333335,3.5337333335,-0.22356,-0.0079,60000,211550000.01
08/27/2012,ProShares UltraPro S&P500,UPRO,3.53375,3.53875,-0.14129,-0.005,60000,212025000
08/24/2012,ProShares UltraPro S&P500,UPRO,3.53875,3.47085,1.95629,0.0679,60000,212325000
08/23/2012,ProShares UltraPro S&P500,UPRO,3.4708333335,3.5566833335,-2.41377,-0.08585,60000,208250000.01
08/22/2012,ProShares UltraPro S&P500,UPRO,3.5566666665,3.5541666665,0.07034,0.0025,60000,213399999.99
08/21/2012,ProShares UltraPro S&P500,UPRO,3.5541666665,3.5912666665,-1.03306,-0.0371,60000,213249999.99
08/20/2012,ProShares UltraPro S&P500,UPRO,3.59125,3.59165,-0.01114,-0.0004,58800,211165500
08/17/2012,ProShares UltraPro S&P500,UPRO,3.5916666665,3.5720666665,0.54870,0.0196,58800,211189999.9902
08/16/2012,ProShares UltraPro S&P500,UPRO,3.5720833335,3.4966833335,2.15633,0.0754,58800,210038500.0098
08/15/2012,ProShares UltraPro S&P500,UPRO,3.4966666665,3.4816666665,0.43083,0.015,58800,205603999.9902
08/14/2012,ProShares UltraPro S&P500,UPRO,3.4816666665,3.4816666665,0.00000,0,58800,204721999.9902
08/13/2012,ProShares UltraPro S&P500,UPRO,3.4816666665,3.4925166665,-0.31066,-0.01085,58800,204721999.9902
08/10/2012,ProShares UltraPro S&P500,UPRO,3.4925,3.4696,0.66002,0.0229,58800,205359000
08/09/2012,ProShares UltraPro S&P500,UPRO,3.4695833335,3.4612333335,0.24124,0.00835,57600,199848000.0096
08/08/2012,ProShares UltraPro S&P500,UPRO,3.46125,3.45165,0.27813,0.0096,57600,199368000
08/07/2012,ProShares UltraPro S&P500,UPRO,3.4516666665,3.3995666665,1.53255,0.0521,57600,198815999.9904
08/06/2012,ProShares UltraPro S&P500,UPRO,3.3995833335,3.3762333335,0.69160,0.02335,67200,228452000.0112
08/03/2012,ProShares UltraPro S&P500,UPRO,3.37625,3.1925,5.75568,0.18375,67200,226884000
08/02/2012,ProShares UltraPro S&P500,UPRO,3.1925,3.26415,-2.19506,-0.07165,67200,214536000
08/01/2012,ProShares UltraPro S&P500,UPRO,3.2641666665,3.2920666665,-0.84749,-0.0279,67200,219351999.9888
07/31/2012,ProShares UltraPro S&P500,UPRO,3.2920833335,3.3366833335,-1.33666,-0.0446,76800,252832000.0128
07/30/2012,ProShares UltraPro S&P500,UPRO,3.3366666665,3.3412666665,-0.13767,-0.0046,76800,256255999.9872
07/27/2012,ProShares UltraPro S&P500,UPRO,3.34125,3.16,5.73576,0.18125,76800,256608000
07/26/2012,ProShares UltraPro S&P500,UPRO,3.16,3.0104,4.96944,0.1496,76800,242688000
07/25/2012,ProShares UltraPro S&P500,UPRO,3.0104166665,3.0133166665,-0.09624,-0.0029,76800,231199999.9872
07/24/2012,ProShares UltraPro S&P500,UPRO,3.0133333335,3.0970833335,-2.70416,-0.08375,76800,231424000.0128
07/23/2012,ProShares UltraPro S&P500,UPRO,3.0970833335,3.1837333335,-2.72165,-0.08665,73200,226706500.0122
07/20/2012,ProShares UltraPro S&P500,UPRO,3.18375,3.28165,-2.98326,-0.0979,73200,233050500
07/19/2012,ProShares UltraPro S&P500,UPRO,3.2816666665,3.2545666665,0.83268,0.0271,85200,279597999.9858
07/18/2012,ProShares UltraPro S&P500,UPRO,3.2545833335,3.1891833335,2.05068,0.0654,85200,277290500.0142
07/17/2012,ProShares UltraPro S&P500,UPRO,3.1891666665,3.1200166665,2.21633,0.06915,85200,271716999.9858
07/16/2012,ProShares UltraPro S&P500,UPRO,3.12,3.14165,-0.68913,-0.02165,85200,265824000
07/13/2012,ProShares UltraPro S&P500,UPRO,3.1416666665,2.9941666665,4.92625,0.1475,85200,267669999.9858
07/12/2012,ProShares UltraPro S&P500,UPRO,2.9941666665,3.0395666665,-1.49363,-0.0454,85200,255102999.9858
07/11/2012,ProShares UltraPro S&P500,UPRO,3.0395833335,3.0387333335,0.02797,0.00085,85200,258972500.0142
07/10/2012,ProShares UltraPro S&P500,UPRO,3.03875,3.115,-2.44783,-0.07625,79200,240669000
07/09/2012,ProShares UltraPro S&P500,UPRO,3.115,3.1304,-0.49195,-0.0154,79200,246708000
07/06/2012,ProShares UltraPro S&P500,UPRO,3.1304166665,3.2191666665,-2.75692,-0.08875,79200,247928999.9868
07/05/2012,ProShares UltraPro S&P500,UPRO,3.2191666665,3.2645666665,-1.39069,-0.0454,87600,281998999.9854
07/03/2012,ProShares UltraPro S&P500,UPRO,3.2645833335,3.2020833335,1.95185,0.0625,87600,285977500.0146
07/02/2012,ProShares UltraPro S&P500,UPRO,3.2020833335,3.1795833335,0.70764,0.0225,87600,280502500.0146
06/29/2012,ProShares UltraPro S&P500,UPRO,3.1795833335,2.9574833335,7.50976,0.2221,85200,270900500.0142
06/28/2012,ProShares UltraPro S&P500,UPRO,2.9575,2.97665,-0.64334,-0.01915,85200,251979000
06/27/2012,ProShares UltraPro S&P500,UPRO,2.9766666665,2.8966666665,2.76180,0.08,85200,253611999.9858
06/26/2012,ProShares UltraPro S&P500,UPRO,2.8966666665,2.8558166665,1.43041,0.04085,81600,236367999.9864
06/25/2012,ProShares UltraPro S&P500,UPRO,2.8558333335,2.9991833335,-4.77963,-0.14335,81600,233036000.0136
06/22/2012,ProShares UltraPro S&P500,UPRO,2.9991666665,2.9358166665,2.15783,0.06335,75600,226736999.9874
06/21/2012,ProShares UltraPro S&P500,UPRO,2.9358333335,3.1449833335,-6.65027,-0.20915,75600,221949000.0126
06/20/2012,ProShares UltraPro S&P500,UPRO,3.145,3.16165,-0.52662,-0.01665,75600,237762000
06/19/2012,ProShares UltraPro S&P500,UPRO,3.1616666665,3.0712666665,2.94341,0.0904,84000,265579999.986
06/18/2012,ProShares UltraPro S&P500,UPRO,3.07125,3.0575,0.44971,0.01375,84000,257985000
06/15/2012,ProShares UltraPro S&P500,UPRO,3.0575,2.96625,3.07627,0.09125,84000,256830000
06/14/2012,ProShares UltraPro S&P500,UPRO,2.96625,2.8729,3.24933,0.09335,92400,274081500
06/13/2012,ProShares UltraPro S&P500,UPRO,2.8729166665,2.9316666665,-2.00398,-0.05875,92400,265457499.9846
06/12/2012,ProShares UltraPro S&P500,UPRO,2.9316666665,2.8333166665,3.47120,0.09835,92400,270885999.9846
06/11/2012,ProShares UltraPro S&P500,UPRO,2.8333333335,2.9441833335,-3.76505,-0.11085,92400,261800000.0154
06/08/2012,ProShares UltraPro S&P500,UPRO,2.9441666665,2.8741666665,2.43549,0.07,92400,272040999.9846
06/07/2012,ProShares UltraPro S&P500,UPRO,2.8741666665,2.8750166665,-0.02957,-0.00085,92400,265572999.9846
06/06/2012,ProShares UltraPro S&P500,UPRO,2.875,2.68665,7.01059,0.18835,92400,265650000
06/05/2012,ProShares UltraPro S&P500,UPRO,2.6866666665,2.6408166665,1.73621,0.04585,100800,270815999.9832
06/04/2012,ProShares UltraPro S&P500,UPRO,2.6408333335,2.6404333335,0.01515,0.0004,97200,256689000.0162
06/01/2012,ProShares UltraPro S&P500,UPRO,2.6404166665,2.8512666665,-7.39496,-0.21085,103200,272490999.9828
05/31/2012,ProShares UltraPro S&P500,UPRO,2.85125,2.87,-0.65331,-0.01875,96000,273720000
05/30/2012,ProShares UltraPro S&P500,UPRO,2.87,2.9971,-4.24077,-0.1271,93600,268632000
05/29/2012,ProShares UltraPro S&P500,UPRO,2.9970833335,2.8991833335,3.37681,0.0979,93600,280527000.0156
05/25/2012,ProShares UltraPro S&P500,UPRO,2.8991666665,2.9187666665,-0.67152,-0.0196,93600,271361999.9844
05/24/2012,ProShares UltraPro S&P500,UPRO,2.91875,2.9054,0.45949,0.01335,93600,273195000
05/23/2012,ProShares UltraPro S&P500,UPRO,2.9054166665,2.8908166665,0.50505,0.0146,91200,264973999.9848
05/22/2012,ProShares UltraPro S&P500,UPRO,2.8908333335,2.8862333335,0.15938,0.0046,100800,291396000.0168
05/21/2012,ProShares UltraPro S&P500,UPRO,2.88625,2.75415,4.79640,0.1321,93600,270153000
05/18/2012,ProShares UltraPro S&P500,UPRO,2.7541666665,2.8166666665,-2.21893,-0.0625,90000,247874999.985
05/17/2012,ProShares UltraPro S&P500,UPRO,2.8166666665,2.9491666665,-4.49279,-0.1325,92400,260259999.9846
05/16/2012,ProShares UltraPro S&P500,UPRO,2.9491666665,2.9854166665,-1.21424,-0.03625,86400,254807999.9856
05/15/2012,ProShares UltraPro S&P500,UPRO,2.9854166665,3.0366666665,-1.68771,-0.05125,86400,257939999.9856
05/14/2012,ProShares UltraPro S&P500,UPRO,3.0366666665,3.1404166665,-3.30370,-0.10375,80400,244147999.9866
05/11/2012,ProShares UltraPro S&P500,UPRO,3.1404166665,3.1716666665,-0.98529,-0.03125,78000,244952499.987
05/10/2012,ProShares UltraPro S&P500,UPRO,3.1716666665,3.1454166665,0.83455,0.02625,78000,247389999.987
05/09/2012,ProShares UltraPro S&P500,UPRO,3.1454166665,3.2075166665,-1.93608,-0.0621,80400,252891499.9866
05/08/2012,ProShares UltraPro S&P500,UPRO,3.2075,3.2479,-1.24388,-0.0404,76800,246336000
05/07/2012,ProShares UltraPro S&P500,UPRO,3.2479166665,3.2445666665,0.10325,0.00335,76800,249439999.9872
05/04/2012,ProShares UltraPro S&P500,UPRO,3.2445833335,3.4099833335,-4.85046,-0.1654,74400,241397000.0124
05/03/2012,ProShares UltraPro S&P500,UPRO,3.41,3.48835,-2.24605,-0.07835,70800,241428000
05/02/2012,ProShares UltraPro S&P500,UPRO,3.4883333335,3.5145833335,-0.74689,-0.02625,76800,267904000.0128
05/01/2012,ProShares UltraPro S&P500,UPRO,3.5145833335,3.4549833335,1.72504,0.0596,76800,269920000.0128
04/30/2012,ProShares UltraPro S&P500,UPRO,3.455,3.49625,-1.17984,-0.04125,76800,265344000
04/27/2012,ProShares UltraPro S&P500,UPRO,3.49625,3.47125,0.72020,0.025,74400,260121000
04/26/2012,ProShares UltraPro S&P500,UPRO,3.47125,3.4029,2.00858,0.06835,74400,258261000
04/25/2012,ProShares UltraPro S&P500,UPRO,3.4029166665,3.2679166665,4.13107,0.135,76800,261343999.9872
04/24/2012,ProShares UltraPro S&P500,UPRO,3.2679166665,3.2325166665,1.09512,0.0354,73200,239211499.9878
04/23/2012,ProShares UltraPro S&P500,UPRO,3.2325,3.31625,-2.52544,-0.08375,69600,224982000
04/20/2012,ProShares UltraPro S&P500,UPRO,3.31625,3.3046,0.35254,0.01165,69600,230811000
04/19/2012,ProShares UltraPro S&P500,UPRO,3.3045833335,3.3641833335,-1.77160,-0.0596,78000,257757500.013
04/18/2012,ProShares UltraPro S&P500,UPRO,3.3641666665,3.4058166665,-1.22291,-0.04165,76800,258367999.9872
04/17/2012,ProShares UltraPro S&P500,UPRO,3.4058333335,3.2545833335,4.64729,0.15125,76800,261568000.0128
04/16/2012,ProShares UltraPro S&P500,UPRO,3.2545833335,3.2599833335,-0.16565,-0.0054,76800,249952000.0128
04/13/2012,ProShares UltraPro S&P500,UPRO,3.26,3.38665,-3.73968,-0.12665,76800,250368000
04/12/2012,ProShares UltraPro S&P500,UPRO,3.3866666665,3.2525166665,4.12450,0.13415,76800,260095999.9872
04/11/2012,ProShares UltraPro S&P500,UPRO,3.2525,3.18,2.27987,0.0725,81600,265404000
04/10/2012,ProShares UltraPro S&P500,UPRO,3.18,3.3521,-5.13410,-0.1721,81600,259488000
04/09/2012,ProShares UltraPro S&P500,UPRO,3.3520833335,3.4699833335,-3.39771,-0.1179,78000,261462500.013
04/05/2012,ProShares UltraPro S&P500,UPRO,3.47,3.47335,-0.09645,-0.00335,78000,270660000
04/04/2012,ProShares UltraPro S&P500,UPRO,3.4733333335,3.5829333335,-3.05895,-0.1096,75600,262584000.0126
04/03/2012,ProShares UltraPro S&P500,UPRO,3.5829166665,3.6241666665,-1.13819,-0.04125,75600,270868499.9874
04/02/2012,ProShares UltraPro S&P500,UPRO,3.6241666665,3.5441666665,2.25723,0.08,76800,278335999.9872
03/30/2012,ProShares UltraPro S&P500,UPRO,3.5441666665,3.5050166665,1.11697,0.03915,76800,272191999.9872
03/29/2012,ProShares UltraPro S&P500,UPRO,3.505,3.5225,-0.49681,-0.0175,76800,269184000
03/28/2012,ProShares UltraPro S&P500,UPRO,3.5225,3.5729,-1.41062,-0.0504,76800,270528000
03/27/2012,ProShares UltraPro S&P500,UPRO,3.5729166665,3.6029166665,-0.83266,-0.03,76800,274399999.9872
03/26/2012,ProShares UltraPro S&P500,UPRO,3.6029166665,3.4591666665,4.15563,0.14375,76800,276703999.9872
03/23/2012,ProShares UltraPro S&P500,UPRO,3.4591666665,3.4266666665,0.94844,0.0325,76800,265663999.9872
03/22/2012,ProShares UltraPro S&P500,UPRO,3.4266666665,3.5025166665,-2.16559,-0.07585,76800,263167999.9872
03/21/2012,ProShares UltraPro S&P500,UPRO,3.5025,3.5221,-0.55649,-0.0196,76800,268992000
03/20/2012,ProShares UltraPro S&P500,UPRO,3.5220833335,3.5541833335,-0.90316,-0.0321,76800,270496000.0128
03/19/2012,ProShares UltraPro S&P500,UPRO,3.5541666665,3.5125166665,1.18576,0.04165,76800,272959999.9872
03/16/2012,ProShares UltraPro S&P500,UPRO,3.5125,3.5004,0.34567,0.0121,76800,269760000
03/15/2012,ProShares UltraPro S&P500,UPRO,3.5004166665,3.4391666665,1.78095,0.06125,80400,281433499.9866
03/14/2012,ProShares UltraPro S&P500,UPRO,3.4391666665,3.4516666665,-0.36214,-0.0125,80400,276508999.9866
03/13/2012,ProShares UltraPro S&P500,UPRO,3.4516666665,3.2704166665,5.54211,0.18125,80400,277513999.9866
03/12/2012,ProShares UltraPro S&P500,UPRO,3.2704166665,3.2687666665,0.05048,0.00165,84000,274714999.986
03/09/2012,ProShares UltraPro S&P500,UPRO,3.26875,3.23335,1.09484,0.0354,84000,274575000
03/08/2012,ProShares UltraPro S&P500,UPRO,3.2333333335,3.1404333335,2.95819,0.0929,84000,271600000.014
03/07/2012,ProShares UltraPro S&P500,UPRO,3.1404166665,3.0741666665,2.15506,0.06625,84000,263794999.986
03/06/2012,ProShares UltraPro S&P500,UPRO,3.0741666665,3.2225166665,-4.60354,-0.14835,84000,258229999.986
03/05/2012,ProShares UltraPro S&P500,UPRO,3.2225,3.26,-1.15031,-0.0375,84000,270690000
03/02/2012,ProShares UltraPro S&P500,UPRO,3.26,3.2921,-0.97506,-0.0321,84000,273840000
03/01/2012,ProShares UltraPro S&P500,UPRO,3.2920833335,3.2316833335,1.86900,0.0604,84000,276535000.014
02/29/2012,ProShares UltraPro S&P500,UPRO,3.2316666665,3.2775166665,-1.39892,-0.04585,84000,271459999.986
02/28/2012,ProShares UltraPro S&P500,UPRO,3.2775,3.24335,1.05292,0.03415,84000,275310000
02/27/2012,ProShares UltraPro S&P500,UPRO,3.2433333335,3.2295833335,0.42575,0.01375,84000,272440000.014
02/24/2012,ProShares UltraPro S&P500,UPRO,3.2295833335,3.2120833335,0.54482,0.0175,87600,282911500.0146
02/23/2012,ProShares UltraPro S&P500,UPRO,3.2120833335,3.1699833335,1.32808,0.0421,87600,281378500.0146
02/22/2012,ProShares UltraPro S&P500,UPRO,3.17,3.20165,-0.98855,-0.03165,87600,277692000
02/21/2012,ProShares UltraPro S&P500,UPRO,3.2016666665,3.1954166665,0.19559,0.00625,87600,280465999.9854
02/17/2012,ProShares UltraPro S&P500,UPRO,3.1954166665,3.1725166665,0.72182,0.0229,90000,287587499.985
02/16/2012,ProShares UltraPro S&P500,UPRO,3.1725,3.07,3.33876,0.1025,90000,285525000
02/15/2012,ProShares UltraPro S&P500,UPRO,3.07,3.1175,-1.52366,-0.0475,94800,291036000
02/14/2012,ProShares UltraPro S&P500,UPRO,3.1175,3.125,-0.24000,-0.0075,94800,295539000
02/13/2012,ProShares UltraPro S&P500,UPRO,3.125,3.06085,2.09582,0.06415,94800,296250000
02/10/2012,ProShares UltraPro S&P500,UPRO,3.0608333335,3.1254333335,-2.06691,-0.0646,94800,290167000.0158
02/09/2012,ProShares UltraPro S&P500,UPRO,3.1254166665,3.1116666665,0.44189,0.01375,97200,303790499.9838
02/08/2012,ProShares UltraPro S&P500,UPRO,3.1116666665,3.0883166665,0.75608,0.02335,97200,302453999.9838
02/07/2012,ProShares UltraPro S&P500,UPRO,3.0883333335,3.0695833335,0.61083,0.01875,97200,300186000.0162
02/06/2012,ProShares UltraPro S&P500,UPRO,3.0695833335,3.0737333335,-0.13501,-0.00415,100800,309414000.0168
02/03/2012,ProShares UltraPro S&P500,UPRO,3.07375,2.94415,4.40195,0.1296,100800,309834000
02/02/2012,ProShares UltraPro S&P500,UPRO,2.9441666665,2.9337666665,0.35449,0.0104,100800,296771999.9832
02/01/2012,ProShares UltraPro S&P500,UPRO,2.93375,2.8554,2.74392,0.07835,105600,309804000
01/31/2012,ProShares UltraPro S&P500,UPRO,2.8554166665,2.8600166665,-0.16084,-0.0046,105600,301531999.9824
01/30/2012,ProShares UltraPro S&P500,UPRO,2.86,2.8821,-0.76680,-0.0221,105600,302016000
01/27/2012,ProShares UltraPro S&P500,UPRO,2.8820833335,2.8954333335,-0.46107,-0.01335,105600,304348000.0176
01/26/2012,ProShares UltraPro S&P500,UPRO,2.8954166665,2.9454166665,-1.69755,-0.05,105600,305755999.9824
01/25/2012,ProShares UltraPro S&P500,UPRO,2.9454166665,2.8708166665,2.59856,0.0746,105600,311035999.9824
01/24/2012,ProShares UltraPro S&P500,UPRO,2.8708333335,2.8799833335,-0.31771,-0.00915,105600,303160000.0176
01/23/2012,ProShares UltraPro S&P500,UPRO,2.88,2.87585,0.14431,0.00415,105600,304128000
01/20/2012,ProShares UltraPro S&P500,UPRO,2.8758333335,2.8704333335,0.18812,0.0054,105600,303688000.0176
01/19/2012,ProShares UltraPro S&P500,UPRO,2.8704166665,2.8279166665,1.50287,0.0425,112800,323782999.9812
01/18/2012,ProShares UltraPro S&P500,UPRO,2.8279166665,2.7354166665,3.38157,0.0925,117600,332562999.9804
01/17/2012,ProShares UltraPro S&P500,UPRO,2.7354166665,2.7079166665,1.01554,0.0275,117600,321684999.9804
01/13/2012,ProShares UltraPro S&P500,UPRO,2.7079166665,2.7479166665,-1.45565,-0.04,117600,318450999.9804
01/12/2012,ProShares UltraPro S&P500,UPRO,2.7479166665,2.7291666665,0.68702,0.01875,126000,346237499.979
